,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
4546,1045.897036,53.2074,41.2399,11.967500000000001,4083.1882,24.5965,1050.6864,122.81905439999998,15.219,8.553,2.5334000000000003,122.79022845464563,449.26348941621785,38.555814600000005,3.6587886110347934,0.08582004883170057
4547,1046.125717,53.2135,41.2036,12.009900000000002,4061.9584,25.0258,1050.2036,121.59771519999998,15.153799999999999,8.553,2.5072,125.39493971951539,446.7222576715338,37.99360736,3.562522209195733,0.08504972991056103
4548,1046.359296,53.0963,41.1409,11.955399999999997,4081.4106,25.0093,1049.8011,122.20838479999999,15.132499999999999,8.553,2.5203,124.71936762719919,448.6895232718557,38.138439749999996,3.5975929946425103,0.08499962172482545
4549,1046.592792,53.1337,41.1662,11.967499999999994,4093.8864,24.8702,1050.1713,123.11273519999999,15.169099999999998,8.553,2.5397000000000003,124.15658893390223,450.2197580028756,38.52496327,3.6262252520690708,0.08556924165410336
4550,1046.826234,53.1327,41.0905,12.042200000000001,4097.4648,25.0258,1048.0146,123.81197519999998,15.300199999999998,8.553,2.5547,125.74655806440425,449.68787910447156,39.087420939999994,3.576144635896536,0.08692122415627573
4551,1047.064342,53.1509,41.2167,11.934199999999997,4077.8598,24.8865,1050.5737,120.58148639999999,15.219299999999999,8.553,2.4854000000000003,123.87747494651909,448.62909167267213,37.826048220000004,3.621555023351551,0.08431474668521624
4552,1047.305178,53.0287,41.0884,11.9403,4083.1882,24.8133,1048.3851,123.92851519999996,15.1715,8.553,2.5572,123.57894831637087,448.2794754723869,38.7965598,3.627474432981576,0.08654547424710232
4553,1047.534974,53.1448,41.1521,11.9927,4092.0996,24.7165,1049.7851,120.22254319999998,15.2401,8.553,2.4777,123.66022755392127,449.85776118882194,37.76039577,3.637853253930527,0.08393852241253334
4554,1047.768471,52.9358,40.8935,12.042299999999997,4090.3142,25.0175,1046.0836,120.67471839999997,15.2961,8.553,2.4874,125.70594148714268,448.07599808647893,38.04751914,3.5644774844020284,0.08491309354324487
4555,1048.001873,53.0055,41.0248,11.980699999999999,4097.4648,24.6604,1047.1779,121.73756319999998,15.2021,8.553,2.5102,123.25082628212147,449.3288632582737,38.16031142,3.645645849300505,0.08492735397250788
4556,1048.240085,53.1044,41.1359,11.968499999999999,4088.5302,24.9518,1050.0104,123.56491039999997,15.221,8.553,2.5494,124.57480489184302,449.5618276555669,38.8044174,3.6087700722941576,0.0863160860484136
4557,1048.481134,53.0812,41.0915,11.9897,4099.2568,25.1084,1048.9804,122.77243839999997,15.244499999999999,8.553,2.5324,125.5881941452781,450.2991392451217,38.605171799999994,3.5855212530902705,0.0857322798011949
4558,1048.7105,52.9681,40.9764,11.991700000000002,4102.8447,24.9682,1046.679,121.69094719999998,15.256599999999999,8.553,2.5092000000000003,124.90865812962018,449.7044724067761,38.281860720000005,3.6002666199496667,0.08512670669054964
4559,1048.944,53.0539,41.1874,11.866500000000002,4097.4648,25.0505,1050.4128,123.97046959999997,15.2091,8.553,2.5581,123.95610664585159,450.7169119744987,38.90639871,3.6361009083821747,0.08632114233202169
4560,1049.177431,53.0095,40.9077,12.101800000000004,4115.4521,25.067,1045.8745,122.91228639999999,15.346499999999999,8.553,2.5354,126.60344948727818,450.7396292385212,38.9095161,3.560247616190063,0.08632370791477481
4561,1049.407554,53.2125,41.3944,11.818100000000001,4104.6411,24.6125,1053.8084,120.83321279999998,15.2159,8.553,2.4908,121.27059190697268,452.9658521429127,37.89976372,3.7351664984894706,0.08367024476724233
4562,1049.640301,53.1024,41.1258,11.976600000000005,4077.8598,25.1583,1049.6563,122.50206559999998,15.220699999999999,8.553,2.5266,125.6944240927785,448.23733207627225,38.45662062,3.5660876392211,0.08579522022823438
4563,1049.873853,53.3589,41.5944,11.764499999999998,4097.4648,24.7165,1056.9628,125.53210559999998,15.0969,8.553,2.5916,121.20674120600704,453.5274220648489,39.12512604,3.741767310565825,0.08626849036353436
4564,1050.107289,53.2902,41.3278,11.962399999999995,4077.8598,24.7004,1052.2635,122.32492479999998,15.184099999999999,8.553,2.5228,123.2541194655639,449.35069115599117,38.30644748,3.6457255392712105,0.08524844455330324
4565,1050.340786,53.0438,41.0864,11.9574,4088.5302,24.7004,1048.7229,119.61187359999997,15.194999999999999,8.553,2.4646,123.20039711281468,449.01058468396724,37.449597,3.6445546865632905,0.08340470865816808
4566,1050.570869,52.9843,40.9784,12.005899999999997,4093.8864,25.2502,1047.4031,122.52537359999997,15.229,8.553,2.5271,126.47538981743084,449.0330008194489,38.4852059,3.5503587019390483,0.08570685412824361
4567,1050.807774,53.1075,41.147,11.960500000000003,4102.8447,24.9518,1048.7552,120.51622399999998,15.1989,8.553,2.484,124.48797427200994,450.5965094359044,37.7540676,3.6195986967491143,0.08378686210255779
4568,1051.041239,53.272,41.3187,11.953299999999999,4086.748,24.5568,1051.9578,121.71425519999998,15.2151,8.553,2.5097,122.44035430927974,450.19927822156967,38.18533647,3.6768864379825557,0.08481874209315533
4569,1051.274649,53.0681,41.0551,12.012999999999998,4095.675,24.9354,1048.2562,124.80955759999999,15.2435,8.553,2.5761000000000003,124.97560382308102,449.59507421123885,39.26878035,3.597462708383456,0.08734255022453796
4570,1051.504165,53.3932,41.5126,11.880600000000001,4060.1992,24.5489,1055.5627,123.65814239999997,15.0392,8.553,2.5514,121.62463287323838,448.80738458727467,38.37101488,3.690102687134423,0.08549550697630824
4571,1051.738296,53.1882,41.2015,11.986699999999999,4070.7773,24.8295,1051.3139,119.43007119999997,15.2069,8.553,2.4607,124.16077914430923,448.1654450754509,37.41961883,3.6095572866416896,0.08349510039467727
4572,1051.97101,53.2286,41.4126,11.816000000000003,4070.7773,24.8458,1054.0017,122.00793599999997,15.1478,8.553,2.516,122.39741033903825,449.31122949176444,38.1118648,3.6709210452017067,0.08482286285858022
4573,1052.200442,53.2337,41.1884,12.045299999999997,4060.1992,24.7326,1050.3646,124.35738239999999,15.0884,8.553,2.5664000000000002,124.30667408978958,446.5972404946281,38.72286976,3.592705249052361,0.0867064689363341
4574,1052.433903,53.269,41.2763,11.9927,4063.7189,24.5251,1051.5875,121.53245279999999,15.082099999999999,8.553,2.5058000000000002,122.70262564613411,447.50479321727295,37.79272618,3.6470677857199716,0.08445211482159666
4575,1052.667402,53.1842,41.2086,11.9756,4088.5302,25.1001,1050.4128,122.41349519999999,15.2457,8.553,2.5247,125.39273032675096,449.73411516762263,38.49081879,3.586604374876408,0.08558572163389004
4576,1052.901682,53.1085,41.1733,11.935200000000002,4099.2568,24.6204,1050.7828,123.97046959999997,15.2181,8.553,2.5581,122.56361924761687,451.07286120272494,38.92942161,3.6803161000934264,0.08630406517075744
4577,1053.13423,53.1741,41.2207,11.953400000000002,4079.6345,24.6204,1050.3966,124.01708559999997,15.1366,8.553,2.5591,122.75853526361684,448.7486763838506,38.736073059999995,3.655539514382351,0.08632019457337839
4578,1053.36377,53.0176,40.9703,12.0473,4108.2382,24.5727,1047.0009,120.62810239999997,15.267999999999999,8.553,2.4864,123.5243904836417,450.43412877389403,37.9623552,3.646519744078761,0.08427948233704131
4579,1053.601345,52.9782,40.9673,12.0109,4092.0996,24.9191,1046.9042,123.61152639999999,15.240599999999999,8.553,2.5504000000000002,124.87114546218508,448.623227354984,38.86962624,3.592689293387168,0.08664202803133834
4580,1053.834746,52.962,41.0369,11.9251,4079.6345,25.0011,1048.3206,120.08735679999998,15.187299999999999,8.553,2.4748,124.34895412775292,447.86177114046643,37.58553004,3.601652899149797,0.08392216630655835
4581,1054.069124,53.2519,41.3257,11.926200000000001,4072.5456,24.7648,1052.5048,120.46960799999998,15.1151,8.553,2.483,123.18550925872121,448.868013359582,37.5307933,3.6438377862841307,0.08361209126731559
4582,1054.297443,53.3165,41.4348,11.881699999999995,4077.8598,24.7891,1055.0317,125.05662239999997,15.1306,8.553,2.5814,122.82653683433423,450.5328024648582,39.05813084,3.668041239919734,0.08669320108616631
4583,1054.530859,53.0873,41.1551,11.932200000000002,4083.1882,24.862,1050.5092,122.11981439999998,15.1953,8.553,2.5184,123.73389182131372,449.18772038530193,38.26784352,3.6302723027089603,0.08519343201807655
4584,1054.764661,53.0711,41.2106,11.860500000000002,4090.3142,24.7648,1051.0404,123.54160239999999,15.1039,8.553,2.5489,122.47775705864619,450.19917744548536,38.49833071,3.675762752823077,0.08551399611266895
4585,1055.001945,53.2286,41.2298,11.998800000000003,4083.1882,24.8865,1050.638,125.19180879999999,15.0945,8.553,2.5843000000000003,124.57679724111726,449.2427940375703,39.00871635000001,3.6061514181333862,0.08683214704327054
4586,1055.240498,53.1832,41.1854,11.997799999999998,4092.0996,25.0836,1050.622,123.406416,15.210099999999999,8.553,2.5460000000000003,125.55252890961125,450.2163926461925,38.7249146,3.585880719059954,0.0860140040045863
4587,1055.472942,53.1771,41.2419,11.935200000000002,4076.0869,24.7165,1051.3784,122.09650639999998,15.159199999999998,8.553,2.5179,123.04201780367998,448.77752826183746,38.169349679999996,3.6473518256006305,0.08505182919437589
4588,1055.706241,53.0661,41.0551,12.010999999999996,4086.748,25.2586,1048.6102,127.06577199999998,15.2508,8.553,2.6245000000000003,126.57349960838908,448.76662844819054,40.025724600000004,3.5455022562909924,0.08919051030689755
4589,1055.939868,53.165,41.2692,11.895800000000001,4099.2568,25.7532,1051.9738,121.53245279999999,15.2234,8.553,2.5058000000000002,127.76147227532876,451.58412554554855,38.14679572,3.5345876773584366,0.08447328761593584
4590,1056.169348,53.1458,41.148,11.997799999999998,4093.8864,24.9191,1049.6401,121.66763919999998,15.2004,8.553,2.5087,124.72914665962995,449.9920268361116,38.133243480000004,3.607753591580987,0.08474204253820755
4591,1056.403574,53.0489,41.1248,11.924100000000003,4092.0996,24.8295,1049.6082,122.34357119999999,15.2668,8.553,2.5232,123.48465983235492,449.78195535203275,38.52118976,3.6424115834522697,0.08564414223743248
4592,1056.63612,53.0943,41.1066,11.987699999999997,4081.4106,25.034,1049.3505,122.75379199999998,15.267299999999999,8.553,2.532,125.19427809741035,448.49693488612604,38.656803599999996,3.582407612408312,0.08619190142250362
4593,1056.869622,53.1994,41.3298,11.869599999999998,4088.5302,24.8214,1053.1165,123.08942719999997,15.1875,8.553,2.5392,122.85593386914158,450.89170400048795,38.5641,3.670084869329547,0.0855285197262318
4594,1057.103061,53.0832,41.1409,11.942299999999996,4095.675,24.4698,1049.6401,123.22461359999997,15.1984,8.553,2.5421,121.88948600365559,450.18862626769305,38.635852639999996,3.6934163973272596,0.08582147656708275
4595,1057.332486,53.1105,41.0915,12.018999999999998,4083.1882,24.781,1048.4654,122.11981439999998,15.219999999999999,8.553,2.5184,124.26643205348601,448.3138109869611,38.330048,3.6076823288368054,0.08549825381381079
4596,1057.566447,53.1822,41.1399,12.042300000000004,4102.8447,24.96,1049.2861,124.31076639999996,15.2876,8.553,2.5654,125.41702006671666,450.8246100325541,39.21880904,3.594604701919517,0.08699349628931748
4597,1057.795245,53.0317,41.1177,11.914000000000001,4099.2568,24.7891,1048.6748,123.20596719999998,15.3189,8.553,2.5417,123.17482948884624,450.16795336504873,38.936048129999996,3.6547073394228846,0.08649226991603755
4598,1058.028714,53.1276,41.3571,11.770499999999998,4099.2568,24.7165,1052.312,122.16643039999998,15.1417,8.553,2.5194,121.27125004951048,451.72930573089104,38.147998980000004,3.724949693735877,0.08444880262589369
4599,1058.261898,53.2074,41.2793,11.9281,4079.6345,25.034,1052.6015,122.18507679999998,15.137799999999999,8.553,2.5198,124.54525890280622,449.6906500693697,38.14422844,3.610660526389876,0.08482326335696735
4600,1058.495464,53.2266,41.3338,11.892800000000001,4095.675,24.3522,1052.4244,124.80955759999999,15.1502,8.553,2.5761000000000003,120.77934057533116,451.38280719896386,39.028430220000004,3.737251793632971,0.0864641488278856
4601,1058.725502,53.1701,41.2147,11.955399999999997,4084.9672,24.4619,1051.2335,123.92851519999996,15.11,8.553,2.5572,121.98952785402966,449.69326522423455,38.639292,3.686326794889549,0.08592366172246975
4602,1058.95824,53.0792,41.1702,11.908999999999999,4099.2568,24.7487,1050.1713,123.22461359999997,15.2341,8.553,2.5421,122.920258084741,450.8103606606286,38.72660561,3.6675025555986123,0.0859044267599553
4603,1059.19178,53.1367,41.1924,11.944299999999998,4095.675,25.2586,1049.7207,121.23877199999998,15.251299999999999,8.553,2.4995000000000003,125.84064783548288,450.2231954531474,38.12062435,3.5777247113487873,0.08467050284166674
4604,1059.425214,53.1135,41.048,12.0655,4093.8864,24.9682,1048.3045,121.77951759999996,15.225299999999999,8.553,2.5111,125.71019707681171,449.4194407172673,38.23225083,3.575043641389426,0.08507030930611689
4605,1059.654582,52.9004,40.8501,12.0503,4111.8422,24.9846,1045.6812,121.66763919999998,15.3356,8.553,2.5087,125.62757294912726,450.2610262955023,38.47241972,3.5840939669974756,0.08544470312371849
4606,1059.888865,53.1145,41.1157,11.998800000000003,4101.0498,24.9273,1049.8978,121.35065039999998,15.2408,8.553,2.5019,124.78103380822947,450.89008590666236,38.13095752,3.613450475170896,0.08456818792838439
4607,1060.129336,53.1357,41.0824,12.0533,4097.4648,25.4617,1048.6906,118.73083119999997,15.2336,8.553,2.4457,128.05975419651068,449.9779409092161,37.256815519999996,3.513812311545706,0.08279698210254406
4608,1060.358983,52.9903,41.0177,11.9726,4093.8864,25.0175,1047.7895,121.46252879999999,15.2227,8.553,2.5043,124.94743775841488,449.19865466515233,38.122207610000004,3.595100969846819,0.08486714555816639
4609,1060.592379,52.9843,41.0006,11.983699999999999,4101.0498,25.0011,1046.8078,124.22219599999997,15.293199999999999,8.553,2.5635,124.98624510053487,449.56305163203905,39.204118199999996,3.5969002130628467,0.08720493834552935
4610,1060.825809,53.1418,41.1369,12.004900000000006,4106.4389,24.9354,1049.8333,123.49964799999998,15.306,8.553,2.548,124.88774560480589,451.4548540935621,38.999688,3.6148851266972457,0.08638668439683557
4611,1061.059843,53.1145,41.1187,11.995800000000003,4090.3142,24.8133,1049.5598,120.53953199999998,15.215599999999998,8.553,2.4845,124.1779920685268,449.5649821261372,37.8031582,3.620327359441017,0.0840883069255455
4612,1061.29267,53.0317,41.0511,11.980600000000003,4101.0498,24.9191,1048.2884,122.23169279999998,15.228,8.553,2.5208,124.54270548375611,450.19891148543945,38.386742399999996,3.6148155745994943,0.0852661821712146
4613,1061.522015,53.1075,41.1137,11.9938,4097.4648,24.8458,1049.2056,118.52572079999997,15.212,8.553,2.4413,124.31902266206524,450.19891994685435,37.1370556,3.6213196525090465,0.08249032584170571
4614,1061.755505,53.265,41.2965,11.968499999999999,4056.6853,24.4935,1052.4727,121.69094719999998,15.088199999999999,8.553,2.5092000000000003,122.28668807935128,447.10628553935,37.85931144,3.656213873821039,0.08467631224269154
4615,1061.988882,53.0963,41.0733,12.022999999999996,4090.3142,24.7729,1048.6425,121.30403439999998,15.203,8.553,2.5009,124.2689179444148,449.17206887040425,38.0211827,3.614516616868893,0.08464725510563731
4616,1062.222917,53.2953,41.3934,11.901899999999998,4058.4416,24.6045,1054.42,123.90520719999998,15.0137,8.553,2.5567,122.1280652009286,448.12745615984784,38.38552679,3.669324126461642,0.08565760982140719
4617,1062.45174,53.2094,41.2106,11.998800000000003,4074.3154,24.9846,1051.0083,121.82613359999998,15.1832,8.553,2.5121,125.06786604586497,448.42457860412105,38.141716720000005,3.585449986327219,0.08505715016498312
4618,1062.685178,52.9025,40.8895,12.013000000000005,4108.2382,25.2923,1045.3432,120.51622399999998,15.2728,8.553,2.484,126.76437773504792,449.7209635270749,37.9376352,3.5476919585961544,0.08435816489954669
4619,1062.918424,52.9721,41.0581,11.913999999999994,4102.8447,24.9764,1048.5942,121.55576079999997,15.242799999999999,8.553,2.5063,124.10550650266518,450.52733596432665,38.20302964,3.630196182750775,0.08479625228118225
4620,1063.151939,53.1186,41.0743,12.0443,4093.8864,24.8377,1047.9023,122.88897839999997,15.274999999999999,8.553,2.5349,124.82410515710903,449.2470132412272,38.7205975,3.599040527274643,0.0861899942765087
4621,1063.381969,53.0489,41.0682,11.980700000000006,4088.5302,24.9191,1049.1091,126.04954319999997,15.3135,8.553,2.6027,124.54378944408099,449.1759361679531,39.85644645,3.606570332996243,0.08873237241965055
4622,1063.614682,53.16,41.1662,11.993799999999993,4090.3142,24.7648,1049.3989,120.26449759999998,15.216099999999999,8.553,2.4786,123.91372917843303,449.4960627509628,37.71462546,3.627492011831057,0.08390423984847066
4623,1063.848105,52.8742,40.8784,11.995800000000003,4090.3142,25.0175,1046.0673,121.89139599999997,15.3174,8.553,2.5135,125.19990958777625,448.06901619825425,38.5002849,3.5788285923970107,0.08592489886193118
4624,1064.081661,53.1024,41.0945,12.007900000000006,4101.0498,24.6684,1049.6723,122.75379199999998,15.221699999999998,8.553,2.532,123.58268066314768,450.79324246688,38.5413444,3.6477056497553897,0.08549672171013445
4625,1064.314996,53.0459,41.0521,11.9938,4102.8447,25.0836,1047.9343,124.53918479999997,15.2745,8.553,2.5703,125.50888427203714,450.24381066063637,39.26004735,3.587346133081265,0.08719730603824245
4626,1064.54913,53.0529,41.0925,11.9604,4099.2568,24.9028,1048.7552,119.81232239999997,15.2127,8.553,2.4689,124.2424232573006,450.20246692773804,37.55863503,3.623580860101131,0.08342609778730628
4627,1064.777931,53.065,41.1026,11.962399999999995,4099.2568,24.6364,1048.7713,120.71667279999998,15.228,8.553,2.4883,122.93476173670945,450.20937822573933,37.891832400000006,3.662181240404216,0.08416491133376763
4628,1065.011277,53.4609,41.5449,11.916000000000004,4053.1777,24.4619,1057.0273,122.95424079999998,15.0574,8.553,2.5363,121.57028328846602,448.65288635552196,38.19008362,3.690481540550033,0.08512167152255291
4629,1065.244825,53.1489,41.3136,11.835299999999997,4061.9584,24.8052,1052.2797,122.00793599999997,15.108799999999999,8.553,2.516,122.40565141459064,447.60536269912257,38.013740799999994,3.6567377202468645,0.08492691099760702
4630,1065.478213,53.0085,40.9955,12.012999999999998,4086.748,24.6684,1048.1114,120.55817839999997,15.1844,8.553,2.4849,123.63740647229608,448.55316037943635,37.731715560000005,3.627972902197244,0.08411871522225438
4631,1065.712172,53.1276,41.1551,11.972500000000004,4099.2568,25.0175,1049.061,122.07319839999998,15.226099999999999,8.553,2.5174000000000003,124.94634951777113,450.3337386624446,38.33018414,3.6042168530773573,0.08511506211781092
4632,1065.940989,53.1438,41.1511,11.9927,4099.2568,24.6924,1049.8978,122.70717599999998,15.2202,8.553,2.531,123.53965176511421,450.69295444924126,38.5223262,3.6481643586477257,0.08547354872027078
4633,1066.174432,52.9873,41.039,11.948299999999996,4106.4389,24.6125,1047.3549,121.19215599999997,15.2486,8.553,2.4985,122.664543674529,450.38907945068735,38.0986271,3.671713650569831,0.08459047707476972
4634,1066.407643,52.9893,41.1329,11.8564,4106.4389,25.175,1049.3023,121.57906879999997,15.2442,8.553,2.5068,124.46155935368525,451.2265106722554,38.21416056,3.625428710803749,0.08468952877584034
4635,1066.637267,53.2317,41.3358,11.895899999999997,4074.3154,24.781,1051.861,120.15261919999998,15.1594,8.553,2.4762,122.93947180142284,448.78839270356804,37.53770628,3.650482518978693,0.08364232874622107
4636,1066.871298,53.1085,41.0985,12.009999999999998,4090.3142,24.8458,1048.6425,119.02451199999997,15.151399999999999,8.553,2.452,124.49410769937138,449.17206887040425,37.151232799999995,3.6079785394748627,0.08271046971693807
4637,1067.104109,52.9772,41.0208,11.956400000000002,4101.0498,24.9682,1048.5297,122.00793599999997,15.2333,8.553,2.516,124.5252661941749,450.3025404079206,38.3269828,3.616154007699564,0.08511384982478737
4638,1067.337454,53.0862,41.0713,12.014899999999997,4097.4648,24.8946,1048.9322,123.0241648,15.252199999999998,8.553,2.5378000000000003,124.79169023644639,450.0816079684266,38.70703316,3.606663289163278,0.08600003304892946
4639,1067.566898,53.1024,41.0783,12.024100000000004,4106.4389,25.2754,1048.0146,122.46011119999997,15.261,8.553,2.5257,126.80171531394836,450.67276712495476,38.5447077,3.554153553910009,0.08552703982069763
4640,1067.800329,53.0469,40.9965,12.050400000000003,4104.6411,24.9846,1046.9042,121.42057439999998,15.2539,8.553,2.5034,125.6286597586482,449.9981714560202,38.18661326,3.5819706452376017,0.08485948539844701
4641,1068.034163,53.0176,41.0177,11.999900000000004,4088.5302,24.8539,1047.4837,122.14312239999997,15.2173,8.553,2.5189,124.42550058532014,448.4800213516129,38.33085697,3.60440600392911,0.085468371265413
4642,1068.263085,53.2236,41.2318,11.991799999999998,4093.8864,24.8295,1051.7485,121.91470399999999,15.194099999999999,8.553,2.5140000000000002,124.21586234704033,450.8959206463626,38.1979674,3.6299383357869996,0.08471570855030788
4643,1068.496517,53.0257,41.1228,11.902900000000002,4101.0498,24.9191,1049.6242,124.49256879999999,15.2784,8.553,2.5693,123.70046831134907,450.7725853961326,39.25479312,3.6440653099352565,0.08708336396611928
4644,1068.729928,53.0226,41.0177,12.0049,4099.2568,24.6125,1047.194,121.73756319999998,15.284899999999999,8.553,2.5102,123.27051656272943,449.53228565820297,38.36815598,3.6467137332830655,0.08535127999498753
4645,1068.963387,53.166,41.0693,12.096699999999998,4093.8864,24.9191,1048.3367,122.04989039999998,15.2183,8.553,2.5169,125.80118342090479,449.4332452044092,38.30293927,3.572567705509561,0.0852249798578635
4646,1069.197442,53.1489,41.2298,11.9191,4106.4389,25.1583,1051.4106,120.62810239999997,15.2496,8.553,2.4864,125.06516402927853,452.13313296065627,37.91660544,3.6151804259002858,0.08386159446381344
4647,1069.430221,53.061,41.1298,11.931199999999997,4099.2568,24.6125,1050.1552,124.04039359999997,15.1638,8.553,2.5596,122.48146705989603,450.80344936262736,38.81326248,3.6805849912148334,0.08609797137727426
4648,1069.66367,53.064,41.0177,12.046300000000002,4095.675,24.8865,1047.4355,122.93093279999998,15.222199999999999,8.553,2.5358,125.09100481067469,449.2430775548821,38.60045476,3.59132999398967,0.08592331565817916
4649,1069.897188,53.2246,41.2803,11.944300000000005,4086.748,24.6684,1051.6197,121.28538799999998,15.2227,8.553,2.5005,122.90021763141378,450.0545838469791,38.06436135,3.66195107316021,0.08457721066772221
4650,1070.134623,53.1852,41.2541,11.9311,4097.4648,24.9682,1051.6519,122.95424079999998,15.2004,8.553,2.5363,124.25048387217021,451.2485918299114,38.55277452000001,3.631765267764745,0.0854357780124257
4651,1070.368794,53.0337,41.0804,11.953300000000006,4092.0996,24.8702,1048.5942,123.65814239999997,15.201099999999999,8.553,2.5514,124.00296861735448,449.3474323531395,38.78408654,3.6236828631072977,0.0863120243881127
4652,1070.601143,53.0549,41.0117,12.043200000000006,4099.2568,24.7326,1046.8239,117.89174319999998,15.2721,8.553,2.4277,124.28408128749193,449.37341165880827,37.076077170000005,3.6156956466478194,0.08250616571447361
4653,1070.834971,53.0196,40.9965,12.0231,4117.2597,25.2923,1047.4355,122.09650639999998,15.338999999999999,8.553,2.5179,126.87549735101071,451.6106426219587,38.6220681,3.559478796544486,0.08552072173447509
4654,1071.068377,53.1913,41.2965,11.894799999999996,4084.9672,24.6844,1052.3601,121.23877199999998,15.125,8.553,2.4995000000000003,122.44842431127154,450.17519852697046,37.8049375,3.67644745989215,0.0839782769546223
4655,1071.297836,52.9974,41.0551,11.942299999999996,4093.8864,24.9518,1048.1918,118.70752319999998,15.2639,8.553,2.4452000000000003,124.29043461188947,449.3711250122705,37.32328828,3.615492426392113,0.08305671237550222
4656,1071.53581,53.1691,41.2652,11.9039,4083.1882,24.8865,1051.6842,124.51587679999999,15.2137,8.553,2.5698000000000003,123.54946464425409,449.6901391851112,39.096166260000004,3.639757893568703,0.0869402347377388
4657,1071.768739,53.2266,41.3682,11.858399999999996,4092.0996,24.9436,1052.6015,121.14553999999998,15.2081,8.553,2.4975,123.33925173835583,451.064655246103,37.98222975,3.6571054947127726,0.08420573261116351
4658,1071.998064,52.9974,41.0157,11.981699999999996,4104.6411,24.9191,1047.7895,124.78624959999998,15.2835,8.553,2.5756,124.55462904732937,450.3787061612875,39.3641826,3.61591303033907,0.08740240615617179
4659,1072.231567,53.1458,41.2036,11.9422,4095.675,25.067,1050.0747,120.80990479999997,15.2202,8.553,2.4903,124.86318089784676,450.3750253743734,37.90286406,3.606948198307032,0.08415845001283832
4660,1072.469071,53.1468,41.1238,12.022999999999996,4101.0498,24.8458,1049.8333,123.27122959999997,15.229899999999999,8.553,2.5431,124.6346080379504,450.8623856766581,38.731158689999994,3.6174734511892037,0.0859046128495992
4661,1072.707222,53.0691,41.0854,11.983699999999999,4092.0996,24.6045,1047.9343,120.01743279999998,15.268199999999998,8.553,2.4733,123.00355054682036,449.0646495849247,37.76283906,3.6508267248268713,0.08409221054230075
4662,1072.939975,52.9964,40.9753,12.021100000000004,4095.675,24.7891,1046.7917,120.08735679999998,15.3109,8.553,2.4748,124.32969460643845,448.96695296933024,37.89141532,3.6110999418965863,0.084396891729776
4663,1073.169567,53.1761,41.1783,11.997799999999998,4093.8864,24.5172,1050.2197,122.09650639999998,15.1533,8.553,2.5179,122.71749118080024,450.2405076046666,38.15449407,3.668918776552604,0.08474247302399883
4664,1073.402887,53.0438,41.0501,11.993699999999997,4093.8864,25.15,1048.7552,121.69094719999998,15.2149,8.553,2.5092000000000003,125.84003085186566,449.61266066617645,38.17722708,3.5728905787971734,0.0849113702079342
4665,1073.644343,53.0509,41.0551,11.995799999999996,4090.3142,24.9354,1047.9664,124.46926079999997,15.224599999999999,8.553,2.5688,124.78904069291634,448.88247042692785,39.10895248,3.5971305487598695,0.08712514980325217
4666,1073.882643,53.1075,41.2046,11.902900000000002,4090.3142,24.9518,1050.4128,121.21546399999998,15.2188,8.553,2.499,123.86279380921138,449.9303533320023,38.031781200000005,3.6324899471025986,0.08452815178694215
4667,1074.115451,53.1509,41.1591,11.991799999999998,4097.4648,24.7648,1049.8978,122.86567039999998,15.2309,8.553,2.5344,123.89218421039426,450.49593293686047,38.601192960000006,3.636193322508757,0.08568599656017356
4668,1074.348866,53.0236,41.0046,12.018999999999998,4102.8447,24.5172,1047.8217,121.77951759999996,15.2471,8.553,2.5111,122.94358451804716,450.19543219542106,38.286992809999994,3.6618049974729336,0.08504527161301885
4669,1074.582269,52.9307,40.9582,11.972500000000004,4110.0395,24.8702,1047.0654,121.73756319999998,15.2736,8.553,2.5102,124.21068059465861,450.65938727824556,38.33979072,3.6281854758440564,0.08507487428932285
4670,1074.811734,53.1539,41.1521,12.001800000000003,4099.2568,24.781,1049.3666,125.19180879999999,15.244,8.553,2.5843000000000003,124.08102412224733,450.4649245425176,39.3950692,3.630409466146167,0.08745424350188592
4671,1075.045675,53.167,41.2227,11.944299999999998,4099.2568,24.9518,1051.1369,118.66090719999997,15.2469,8.553,2.4442,124.31214226684779,451.2248668314351,37.266472979999996,3.6297730744824444,0.0825895816462653
4672,1075.27856,53.1448,41.148,11.996799999999993,4088.5302,24.8133,1050.1713,120.35772959999997,15.208599999999999,8.553,2.4806,124.18878564964662,449.6307169713963,37.72645316,3.620542020918583,0.08390541779288625
4673,1075.511934,52.9832,40.9279,12.055299999999995,4090.3142,24.7326,1046.5825,124.17557999999997,15.2341,8.553,2.5625,124.41425886263585,448.28969526655646,39.03738125,3.6032019108156024,0.08708070174753421
4674,1075.741205,53.1216,41.1137,12.0079,4110.0395,24.9354,1048.5297,121.28538799999998,15.3029,8.553,2.5005,124.92028568564848,451.2896254093037,38.26490145,3.612620824010414,0.08479011990425238
4675,1075.9747,53.063,41.0592,12.003800000000005,4115.4521,25.4277,1048.0146,122.79574639999998,15.2774,8.553,2.5329,127.34123943457843,451.661946285675,38.69612646,3.546863123770021,0.08567497611482372
