,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
2497,575.308545,53.7568,47.1949,6.5619,2625,27.7891,7.9172,91.3439312,8.8522,0,1.7382,73.3852189539,2.1763540163,15.38689404,0.0296565718,7.07003269
2498,575.538068,53.8941,47.2413,6.6528,2615.7924,27.5474,8.3195,92.8123352,8.8401,0,1.7697,73.8361845413,2.2789201961,15.64432497,0.0308645444,6.8647971952
2499,575.76803,54.0133,47.4443,6.569,2624.58,28.0455,8.0942,89.0177928,8.889,0,1.6883,74.1489347801,2.2246534309,15.0072987,0.0300025002,6.7459040997
2500,576.000648,54.1688,47.5716,6.5972,2624.58,27.6074,8.2069,92.6538408,8.8335,0,1.7663,73.3293045429,2.2556285046,15.60261105,0.0307602604,6.9171900506
2501,576.230011,53.776,47.2565,6.5195,2623.8454,27.438,8.2873,92.430084,8.8524,0,1.7615,71.9519801702,2.2770885545,15.5935026,0.0316473369,6.8480000785
2502,576.459478,53.985,47.3847,6.6003,2627.5224,27.5374,7.9011,90.868448,8.8733,0,1.728,73.1805077543,2.1740153345,15.3330624,0.0297075738,7.0528768387
2503,576.688743,53.8547,47.3534,6.5013,2628.259,27.6074,8.1425,91.8194144,8.9806,0,1.7484,72.1776422479,2.2410654744,15.70168104,0.0310493029,7.0063464093
2504,576.918881,53.9648,47.4463,6.5185,2640.8449,27.8604,7.9494,92.6305328,8.8304,0,1.7658,73.0475408553,2.1983956866,15.59272032,0.0300954099,7.0927724316
2505,577.147475,54.0496,47.4898,6.5598,2617.9838,27.7485,7.9816,92.5652704,8.7979,0,1.7644,73.2526550444,2.188192532,15.52301476,0.0298718528,7.0939894607
2506,577.37697,54.0224,47.4595,6.5629,2617.2529,28.0662,7.9011,89.3114736,8.8813,0,1.6946,74.1291908432,2.1655183373,15.05025098,0.029212761,6.9499531454
2507,577.606299,54.0082,47.5281,6.4801,2630.4714,27.7485,7.9816,92.406776,8.8839,0,1.761,72.2906466396,2.1986300576,15.6445479,0.0304137556,7.1155890213
2508,577.835574,53.9123,47.3292,6.5831,2620.1789,27.7081,8.0781,90.5514592,8.788,0,1.7212,73.4268341027,2.2165053686,15.1259056,0.030186585,6.8242133831
2509,578.0656,53.9658,47.3837,6.5821,2611.4206,27.8809,7.9011,89.8522192,8.8178,0,1.7062,73.8726284427,2.160692685,15.04493036,0.0292488941,6.963012586
2510,578.29437,53.9173,47.3797,6.5376,2609.9665,27.438,8.0459,90.4395808,8.8437,0,1.7188,72.1680091726,2.1990655804,15.20055156,0.0304714735,6.9122775125
2511,578.523835,54.1031,47.5544,6.5487,2610.6933,27.8502,7.9655,92.0431712,8.8071,0,1.7532,73.3866584939,2.1776973069,15.44060772,0.0296742944,7.0903369678
2512,578.753058,53.982,47.4322,6.5498,2607.7885,27.5374,8.2391,90.7565696,8.7918,0,1.7256,72.5755913741,2.2499908777,15.17113008,0.031002033,6.7427518175
2513,578.978389,53.883,47.3878,6.4952,2613.6047,27.7283,7.9333,92.6305328,8.9169,0,1.7658,72.4201513043,2.1713128247,15.74546202,0.0299821636,7.2515861561
2514,579.212434,53.8961,47.3403,6.5558,2627.5224,27.1634,8.1747,90.0573296,8.8791,0,1.7106,71.660798998,2.2492973327,15.18858846,0.0313881141,6.7525925716
2515,579.440997,53.99,47.4514,6.5386,2624.58,27.6476,7.9172,89.7869568,8.8742,0,1.7048,72.7313300135,2.1760057996,15.12873616,0.0299184107,6.9525256609
2516,579.670595,54.1466,47.5584,6.5882,2617.2529,27.8604,7.9494,91.4138552,8.8246,0,1.7397,73.8922382585,2.1787563087,15.35215662,0.0294855909,7.0462935935
2517,579.896033,53.9163,47.3928,6.5235,2612.8762,27.8298,7.885,91.2973152,8.8299,0,1.7372,73.0278389909,2.1574917722,15.33930228,0.0295434153,7.1097848333
2518,580.125229,54.0981,47.5907,6.5074,2607.7885,27.7081,7.9011,92.1597112,8.667,0,1.7557,72.5144375002,2.1576874809,15.2166519,0.0297552812,7.0522965141
2519,580.359234,53.9153,47.3837,6.5316,2581.2224,27.779,7.9011,91.0269424,8.7373,0,1.7314,72.9924127832,2.1357066564,15.12776122,0.0292592966,7.0832579816
2520,580.588232,54.1092,47.5574,6.5518,2601.2763,27.7485,7.9333,89.6937248,8.7361,0,1.7028,73.1560920929,2.16107072,14.87583108,0.0295405435,6.8835466339
2521,580.817559,53.8527,47.3292,6.5235,2603.4436,27.6677,7.9172,90.3510104,8.8563,0,1.7169,72.6024743566,2.15848188,15.20538147,0.0297301421,7.0444795535
2522,581.046952,53.8598,47.3342,6.5256,2617.2529,27.7283,7.9494,91.1854368,8.8243,0,1.7348,72.7868234004,2.1787563087,15.30839564,0.0299333891,7.0262082908
2523,581.276321,53.886,47.3302,6.5558,2617.9838,27.144,7.9655,91.66092,8.8619,0,1.745,71.6096191199,2.1837786426,15.4640155,0.0304956048,7.0813108978
2524,581.506171,53.9688,47.4918,6.477,2614.3334,27.4677,7.9333,91.3672392,8.7977,0,1.7387,71.5220644128,2.1719182091,15.29656099,0.0303671074,7.0428807704
2525,581.735071,54.0082,47.5594,6.4488,2614.3334,27.212,7.9494,89.5818464,8.8599,0,1.7004,70.5224539497,2.176325944,15.06537396,0.0308600428,6.9223886254
2526,581.964418,54.189,47.6251,6.5639,2609.9665,27.5274,8.1747,89.5585384,8.8505,0,1.6999,72.718072204,2.2342685592,15.04496495,0.0307250796,6.7337316672
2527,582.197785,53.9426,47.4605,6.4821,2612.8762,27.8095,8.0781,90.192516,8.819,0,1.7135,72.4737582059,2.210327747,15.1113565,0.0304983183,6.8367039778
2528,582.423031,53.9072,47.3484,6.5588,2601.9982,27.4777,7.9172,92.2482816,8.8391,0,1.7576,72.5258235053,2.1572835173,15.53560216,0.0297450399,7.2014651925
2529,582.65311,54.0527,47.5291,6.5236,2607.7885,27.9629,7.9011,90.7565696,8.9096,0,1.7256,73.3783214418,2.1576874809,15.37440576,0.0294049719,7.1254089836
2530,582.881948,53.8931,47.2918,6.6013,2616.5224,27.698,8.0137,91.707536,8.8357,0,1.746,73.619349882,2.1957664992,15.4271322,0.0298259425,7.0258527972
2531,583.111152,53.9628,47.4029,6.5599,2609.9665,27.6375,8.3356,90.3929648,8.7392,0,1.7178,72.9608307935,2.2782449511,15.01219776,0.0312255895,6.5893694849
2532,583.340605,53.9951,47.4554,6.5397,2599.1127,27.9526,8.3356,90.4861968,8.8127,0,1.7198,73.5470552166,2.2687706475,15.15608146,0.0308478788,6.6803056875
2533,583.570008,53.9779,47.4019,6.576,2609.2402,27.5175,8.0942,90.7332616,8.9045,0,1.7251,72.8367553741,2.2116510691,15.36115295,0.0303644919,6.9455589828
2534,583.804022,53.8335,47.2908,6.5427,2621.6442,28.0041,7.9333,89.3114736,8.8578,0,1.6946,73.719103311,2.1779918261,15.01042788,0.0295444699,6.8918660301
2535,584.032852,53.9577,47.3827,6.575,2617.9838,27.3984,8.1103,90.0573296,8.7957,0,1.7106,72.5095885427,2.2234762319,15.04592442,0.0306645821,6.7668474276
2536,584.262177,54.0082,47.5019,6.5063,2599.8334,27.779,7.9816,91.707536,8.7754,0,1.746,72.6866967876,2.1730218614,15.3218484,0.02989573,7.050940753
2537,584.491556,53.9769,47.4029,6.574,2605.6142,27.7485,7.9011,88.8126824,8.8076,0,1.6839,73.4240542834,2.1558884623,14.83111764,0.029362155,6.8793529439
2538,584.720877,53.7638,47.2656,6.4982,2591.927,27.5075,7.9655,96.2479344,8.2647,0,1.8434,71.8793674301,2.1620434877,15.23514798,0.0300787773,7.0466427094
2539,584.950796,53.9668,47.5433,6.4235,2498.0017,28.0248,7.9011,101.7159912,7.6108,0,1.9607,72.3204803975,2.0668497446,14.92249556,0.0285790378,7.2199227828
2540,585.179619,53.8668,47.4706,6.3962,2380.0456,27.4876,8.1103,99.4318072,7.2167,0,1.9117,70.6077653695,2.0213932654,13.79616539,0.0286284838,6.8250773493
2541,585.408962,53.7386,47.2959,6.4427,2329.1926,27.8502,7.9172,99.3898528,7.2621,0,1.9108,72.1025100877,1.9311038741,13.87642068,0.0267827552,7.1857453479
2542,585.63835,53.8891,47.4625,6.4266,2343.1643,27.9218,7.9655,98.1218976,7.3084,0,1.8836,72.0923316024,1.9545392735,13.76610224,0.0271116113,7.0431443496
2543,585.867772,53.6528,47.1838,6.469,2362.6511,27.7384,8.0942,100.8582568,7.4063,0,1.9423,72.1304016987,2.002636565,14.38525649,0.0277641122,7.1831588126
2544,586.10601,53.6962,47.2464,6.4498,2365.0354,27.6476,8.1586,99.3432368,7.4104,0,1.9098,71.6633787427,2.0206072374,14.15238192,0.0281958132,7.0040241658
2545,586.334609,53.9749,47.5201,6.4548,2366.8266,27.5175,7.9172,99.2546664,7.4298,0,1.9079,71.3860052096,1.9623057435,14.17531542,0.0274886616,7.2238057025
2546,586.560031,53.9042,47.4453,6.4589,2361.4609,27.6879,8.0298,99.6136096,7.3757,0,1.9156,71.877437985,1.985702145,14.12889092,0.0276262232,7.1153123118
2547,586.796871,53.9981,47.613,6.3851,2361.4609,27.4976,8.2873,100.541268,7.3588,0,1.9355,70.5006828556,2.0493797338,14.2429574,0.0290689345,6.9498869171
2548,587.026276,53.7709,47.2929,6.478,2363.4453,27.7283,7.9333,98.5088104,7.4024,0,1.8919,72.212692092,1.9634870913,14.00460056,0.0271903323,7.132514709
2549,587.256787,53.7457,47.2868,6.4589,2366.8266,27.5674,7.9011,101.6926832,7.4446,0,1.9602,71.56462151,1.9583153021,14.59290492,0.0273642934,7.451764741
2550,587.485603,53.8254,47.3756,6.4498,2372.2165,27.6879,8.0137,99.3898528,7.4201,0,1.9108,71.7678375082,1.9907467711,14.17832708,0.0277387036,7.1221148192
2551,587.71477,53.7568,47.2696,6.4872,2379.4416,27.5974,7.9977,99.072864,7.5139,0,1.904,71.9822324901,1.9928232297,14.3064656,0.0276849322,7.1789937949
2552,587.944341,53.879,47.4261,6.4529,2391.5815,27.4876,7.9333,101.1752456,7.5287,0,1.9491,71.2857204424,1.9868618932,14.67418917,0.0278718077,7.3856110586
2553,588.173686,53.7255,47.2908,6.4347,2381.8598,27.2902,7.9172,99.3665448,7.5158,0,1.9103,70.5577353225,1.9747695779,14.35743274,0.0279879955,7.270434435
2554,588.403527,53.8648,47.3938,6.471,2381.2548,27.6677,8.1747,99.8606744,7.4848,0,1.9209,71.9706252221,2.038479318,14.37755232,0.0283237684,7.0530773566
2555,588.632385,54.0213,47.5615,6.4598,2382.465,27.84,7.9816,100.6065304,7.5095,0,1.9369,72.2831868136,1.9913385716,14.54515055,0.0275491253,7.3042077111
2556,588.861899,53.9759,47.5443,6.4316,2382.465,27.6074,8.0781,100.9701352,7.494,0,1.9447,71.3406155329,2.0154144677,14.5735818,0.0282505898,7.2310594341
2557,589.091143,53.5568,47.1505,6.4063,2382.465,27.5374,7.9172,100.3827736,7.5783,0,1.9321,70.8566705709,1.9752713415,14.64203343,0.0278769991,7.4126694002
2558,589.320474,53.9284,47.5534,6.375,2398.2558,27.9629,8.2712,98.5088104,7.471,0,1.8919,71.5708058488,2.0772685373,14.1343849,0.0290239646,6.8043128013
2559,589.550553,54.0163,47.612,6.4043,2384.2827,27.7485,8.0942,102.03298,7.5502,0,1.9675,71.3757126737,2.0209719989,14.8550185,0.0283145614,7.3504326177
2560,589.779333,53.8436,47.412,6.4316,2385.496,27.6175,7.9494,101.4689264,7.5529,0,1.9554,71.3667150648,1.9858281404,14.76894066,0.0278256907,7.4371695916
2561,590.008505,53.7285,47.2757,6.4528,2384.8894,27.2511,8.2069,99.6369176,7.4758,0,1.9161,70.6712012884,2.0496325168,14.32438038,0.0290023727,6.9887554293
2562,590.237492,53.8477,47.4655,6.3822,2394.0244,27.7283,8.062,99.4318072,7.5427,0,1.9117,71.0571925259,2.0211566913,14.41937959,0.0284440831,7.1342215338
2563,590.467315,53.8305,47.3888,6.4417,2395.2478,27.4083,8.3678,99.3665448,7.5703,0,1.9103,70.9465349059,2.098893289,14.46154409,0.0295841551,6.8900806753
2564,590.6973,53.8345,47.4443,6.3902,2397.0852,27.7993,7.9494,98.0566352,7.5868,0,1.8822,71.3358785248,1.9954756768,14.27987496,0.02797296,7.1561257929
2565,590.925903,54.2344,47.8472,6.3872,2377.6313,27.8911,8.1103,98.7791832,7.4031,0,1.8977,71.5350496216,2.0193427796,14.04886287,0.0282287185,6.9571461625
2566,591.155484,53.881,47.5493,6.3317,2368.6206,27.9424,8.0298,100.2475872,7.447,0,1.9292,70.9920371628,1.9917225842,14.3667524,0.0280555773,7.2132296507
2567,591.384796,53.8739,47.3696,6.5043,2377.0283,27.7964,8.1103,100.3594656,7.4521,0,1.9316,72.708043321,2.0188306465,14.39447636,0.0277662629,7.1301059278
2568,591.630488,53.8951,47.4948,6.4003,2377.0283,27.6879,8.0137,102.1448584,7.5304,0,1.9699,71.1716590902,1.9947847986,14.83413496,0.0280277968,7.4364587952
2569,591.860557,53.8749,47.3767,6.4982,2386.9423,27.2804,8.0459,100.9468272,7.5335,0,1.9442,71.2859363897,2.0111532674,14.6466307,0.028212483,7.2827023863
2570,592.089312,53.7739,47.3615,6.4124,2389.7526,27.7283,7.9977,102.3499688,7.5844,0,1.9743,71.4214523056,2.0014588694,14.97388092,0.0280232172,7.4814832067
2571,592.31867,53.9163,47.514,6.4023,2386.7106,27.5474,7.9977,99.795412,7.4715,0,1.9195,70.8344700703,1.9989111421,14.34154425,0.0282194691,7.1746782276
2572,592.544074,53.9284,47.5029,6.4255,2384.2827,27.6577,8.0942,100.7230704,7.5321,0,1.9394,71.3972080527,2.0209719989,14.60775474,0.0283060368,7.2280836885
2573,592.773367,53.9234,47.4625,6.4609,2395.8598,27.7485,8.0298,99.795412,7.4848,0,1.9195,72.0588955559,2.0146274469,14.3670736,0.0279580672,7.1313798598
2574,593.003358,53.7709,47.306,6.4649,2392.8024,27.6476,8.0137,97.9867112,7.6421,0,1.8807,71.8449785647,2.0080223082,14.37249747,0.0279493758,7.1575387443
2575,593.232128,53.9698,47.5362,6.4336,2398.3115,28.1077,8.0137,99.6136096,7.5541,0,1.9156,72.657900037,2.0126455047,14.47063396,0.0277002983,7.189857293
2576,593.465496,54.0284,47.6059,6.4225,2389.1437,28.0455,7.9333,101.3290784,7.5599,0,1.9524,72.3616990207,1.9848366342,14.75994876,0.0274293813,7.4363544615
2577,593.694816,53.88,47.4746,6.4054,2382.465,27.7485,7.9011,98.5507648,7.5161,0,1.8928,71.3889900796,1.9712545339,14.22647408,0.0276128648,7.2169645447
2578,593.924194,53.9991,47.5776,6.4215,2386.7106,27.7891,8.1103,101.1286296,7.4678,0,1.9481,71.6880595968,2.0270539074,14.54802118,0.0282760326,7.1769286088
2579,594.154386,53.8224,47.3908,6.4316,2386.7106,27.5474,7.9494,99.9539064,7.4824,0,1.9229,71.1855688088,1.9868392454,14.38790696,0.0279107027,7.2416059796
2580,594.382981,53.7325,47.3433,6.3892,2389.2597,27.5974,8.0137,99.2546664,7.5071,0,1.9079,70.8057776047,2.0050493002,14.32279609,0.0283175945,7.1433635516
2581,594.612275,53.7507,47.3211,6.4296,2387.3186,27.698,7.9494,100.2475872,7.5965,0,1.9292,71.5506392827,1.9873453806,14.6551678,0.0277753686,7.3742430194
2582,594.841689,54.089,47.6826,6.4064,2394.6359,28.0145,7.9816,102.3919232,7.5405,0,1.9752,72.0855184221,2.0015113895,14.8939956,0.0277657903,7.4413743924
2583,595.071042,53.6245,47.1737,6.4508,2398.9252,27.9732,8.1103,97.8049088,7.5718,0,1.8768,72.5195114704,2.0374278726,14.21075424,0.0280948924,6.9748502172
2584,595.296987,53.9426,47.5231,6.4195,2399.5393,27.9013,7.9333,100.564576,7.6401,0,1.936,71.9532303582,1.9934730204,14.7912336,0.0277051219,7.4198313439
2585,595.533992,53.9305,47.5221,6.4084,2404.4626,28.3277,8.1425,98.0985896,7.6275,0,1.8831,72.916073721,2.0502386247,14.36334525,0.0281177869,7.0056943992
2586,595.763299,53.9032,47.4675,6.4357,2403.2299,27.4578,8.1264,99.2546664,7.5846,0,1.9079,71.0030024265,2.0451357084,14.47065834,0.0288035103,7.0756470002
2587,595.992675,53.9547,47.4655,6.4892,2414.9921,27.6677,8.3517,98.3037,7.6363,0,1.8875,72.1896662554,2.1121230572,14.41351625,0.0292579696,6.8241839417
2588,596.221966,53.9981,47.5584,6.4397,2347.2709,27.9526,7.9333,106.6619488,7.0527,0,2.0668,72.3311401403,1.9500498328,14.57652036,0.0269600317,7.4749476219
2589,596.452328,53.8487,47.4625,6.3862,2240.1433,27.6476,8.0942,106.8204432,6.599,0,2.0702,70.8984947245,1.89879618,13.6612498,0.026781897,7.1946899536
2590,596.692863,53.476,47.1929,6.2831,2240.1433,27.6577,7.885,108.4053872,5.8559,0,2.1042,69.6840119238,1.8497205257,12.32198478,0.0265444034,6.6615386534
2591,596.922364,53.7245,47.3868,6.3377,2102.4892,27.4976,8.062,112.335116,5.6734,0,2.1885,69.9337205768,1.7750279049,12.4162359,0.025381574,6.9949525109
2592,597.151841,53.6942,47.2858,6.4084,2049.6284,27.779,8.3517,109.8504832,5.7073,0,2.1352,71.5037088043,1.7925803577,12.18622696,0.0250697536,6.7981482157
2593,597.381118,53.6871,47.3787,6.3084,2062.2524,27.3984,7.9816,108.9927488,5.7461,0,2.1168,69.3322288606,1.723694891,12.16334448,0.02486138,7.056553073
2594,597.611318,53.9143,47.6534,6.2609,2069.5363,28.275,7.9494,106.1445112,5.7842,0,2.0557,70.9662625175,1.7228045749,11.89057994,0.0242763887,6.9018739057
2595,597.85189,53.7618,47.4231,6.3387,2069.5363,28.1911,7.9494,111.4540736,5.883,0,2.1696,71.7097386815,1.7228045749,12.7637568,0.0240246946,7.4087084433
2596,598.081438,53.8668,47.5069,6.3599,2090.767,27.698,7.9011,110.3026584,5.9092,0,2.1449,70.7108656731,1.7299032423,12.67464308,0.0244644614,7.3267930658
2597,598.310882,53.777,47.4827,6.2943,2104.3771,27.7283,7.885,106.8437512,5.9599,0,2.0707,69.9969794584,1.7376163015,12.34116493,0.0248241612,7.1023533329
2598,598.536287,53.9436,47.62,6.3236,2113.3903,27.258,7.9655,109.0160568,6.012,0,2.1173,69.1571701838,1.7628743923,12.7292076,0.0254908405,7.2207116147
2599,598.770166,53.5871,47.2605,6.3266,2123.9238,27.6577,7.9172,108.3820792,6.05,0,2.1037,70.2073548424,1.7609181304,12.727385,0.025081676,7.2276983127
2600,598.994733,53.6528,47.3676,6.2852,2123.9238,27.5474,8.1747,112.1113592,6.114,0,2.1837,69.4312734054,1.8181904513,13.3511418,0.0261869092,7.3430931236
2601,599.224316,53.6689,47.3767,6.2922,2131.1662,27.3787,7.885,110.7315256,6.0774,0,2.1541,69.0894435496,1.7597364704,13.09132734,0.0254704102,7.4393680875
2602,599.4577,53.7366,47.4049,6.3317,2130.1977,27.5474,7.9172,109.6919888,6.0583,0,2.1318,69.988477888,1.7661197409,12.91508394,0.0252344356,7.3126887385
2603,599.687017,53.5225,47.2413,6.2812,2132.6206,27.5374,8.0459,107.6362232,6.1026,0,2.0877,69.3581549439,1.7968707865,12.74039802,0.0259071307,7.0903250895
2604,599.913066,53.7962,47.4756,6.3206,2119.602,27.6275,8.0459,110.097548,5.9698,0,2.1405,70.0585876072,1.785901774,12.7783569,0.0254915469,7.1551286225
2605,600.145769,53.5912,47.3029,6.2883,2119.602,27.779,8.1586,108.9927488,6.0861,0,2.1168,70.0524640976,1.8109171396,12.88305648,0.02585087,7.1141059956
2606,600.375207,53.7113,47.4393,6.272,2132.0661,27.6375,8.062,106.7085648,5.9807,0,2.0678,69.4996725629,1.7999982223,12.36689146,0.025899377,6.8705020408
2607,600.604537,53.5498,47.2272,6.3226,2127.7802,27.7283,8.1425,108.2002768,6.0699,0,2.0998,70.3383222321,1.8143169084,12.74557602,0.0257941454,7.0249998558
2608,600.834005,53.6962,47.3696,6.3266,2130.1977,27.2804,7.885,110.4378448,6.0415,0,2.1478,69.24960221,1.7589367651,12.9759337,0.0253999548,7.3771462154
2609,601.063925,53.5972,47.2413,6.3559,2139.434,27.438,8.1103,111.1370848,6.1169,0,2.1628,69.9993644356,1.8170397573,13.22963132,0.0259579465,7.2808705845
2610,601.292623,53.5467,47.2211,6.3256,2139.434,27.3196,7.9816,107.9951664,6.1516,0,2.0954,69.337225176,1.7882056801,12.89006264,0.0257899804,7.2083780874
2611,601.522102,53.9335,47.5544,6.3791,2147.415,27.7485,8.0298,109.3097376,6.1441,0,2.1236,71.0715393763,1.8057155093,13.04761076,0.0254070128,7.2257289107
2612,601.755578,53.7245,47.4342,6.2903,2146.7827,27.438,7.9655,109.6919888,6.0721,0,2.1318,69.2164084931,1.7907285028,12.94450278,0.025871445,7.2286238588
2613,601.984838,53.7537,47.4231,6.3306,2132.6206,27.6677,8.0137,105.64572,6.0992,0,2.045,70.2808801082,1.7896796408,12.472864,0.0254646732,6.969327759
2614,602.215121,53.579,47.2111,6.3679,2140.4108,27.5874,7.9655,107.2493104,6.1353,0,2.0794,70.5245147058,1.7854134129,12.75774282,0.0253162098,7.1455399223
2615,602.443514,53.6417,47.3443,6.2974,2146.7827,27.7081,7.9011,110.144164,6.1138,0,2.1415,69.9833504922,1.7762507028,13.0927027,0.0253810469,7.3709767879
2616,602.677056,53.7457,47.4332,6.3125,2146.7827,27.84,7.9494,110.19078,6.0665,0,2.1425,70.499358671,1.7871090528,12.99747625,0.0253492952,7.2729060544
2617,602.906463,53.7679,47.4544,6.3135,2132.1354,27.4777,7.9494,110.167472,6.122,0,2.142,69.5938573058,1.7749157729,13.113324,0.0255039143,7.3881387503
2618,603.135888,53.7487,47.4332,6.3155,2136.9956,27.6476,7.885,110.0555936,6.0406,0,2.1396,70.0482227104,1.7645498949,12.92446776,0.025190502,7.3245124986
2619,603.365818,53.8658,47.5201,6.3457,2120.561,27.5075,8.1908,110.2327344,5.9679,0,2.1434,70.054623201,1.8188869582,12.79159686,0.025963839,7.0326508212
2620,603.594585,53.7093,47.3878,6.3215,2128.7465,27.4578,8.1103,108.9927488,6.0292,0,2.1168,69.6390071236,1.8079627714,12.76261056,0.0259619263,7.0591113723
2621,603.823942,53.8244,47.511,6.3134,2128.7465,27.8604,7.9172,108.5172656,6.0578,0,2.1066,70.5619248239,1.7649165695,12.76136148,0.0250123076,7.2305749182
2622,604.053227,53.6568,47.2787,6.3781,2136.5085,27.5874,7.9655,110.6616016,6.106,0,2.1526,70.6469176819,1.7821583281,13.1437756,0.0252262715,7.3752008409
2623,604.282683,53.57,47.2504,6.3196,2144.3276,27.6074,8.2873,108.2702008,6.1523,0,2.1013,69.9956084731,1.8609418966,12.92782799,0.0265865522,6.9469272595
2624,604.512595,53.6275,47.2898,6.3377,2158.1491,27.438,7.9655,109.9390536,6.2211,0,2.1371,69.7821419028,1.8002097309,13.29511281,0.0257975706,7.3853132676
2625,604.74146,53.675,47.3191,6.3559,2160.6359,27.6879,7.9172,106.7784888,6.194,0,2.0693,70.6369051154,1.7913556642,12.8172442,0.0253600531,7.15505271
2626,604.974809,53.7527,47.4322,6.3205,2145.8,28.0973,8.1425,108.7876384,6.1438,0,2.1124,71.2486973843,1.8296820424,12.97816312,0.0256802175,7.0931248268
2627,605.204248,53.7992,47.415,6.3842,2145.8,27.8502,7.9172,110.5264152,6.1712,0,2.1497,71.3938055428,1.7790554088,13.26622864,0.0249189043,7.4568945826
2628,605.433631,53.8113,47.4837,6.3276,2156.6596,27.5075,8.0942,108.0417824,6.1845,0,2.0964,69.8380470007,1.8280335057,12.9651858,0.026175324,7.0924224088
2629,605.663503,53.5094,47.1383,6.3711,2278.2502,27.7081,8.1586,109.7805592,6.1758,0,2.1337,70.8716415041,1.9464608617,13.17730446,0.027464594,6.7698789733
2630,605.89206,53.7113,47.409,6.3023,2157.6525,27.4182,8.1264,112.1300056,6.169,0,2.1841,69.309580362,1.8361506629,13.4737129,0.0264920182,7.3380214228
2631,606.121991,53.8456,47.5271,6.3185,2164.6271,27.4479,8.1747,109.351692,6.2073,0,2.1245,69.5780797195,1.8530346163,13.18740885,0.0266324484,7.1166554225
2632,606.351149,53.7588,47.415,6.3438,2153.1923,27.3537,7.9816,108.9461328,6.1777,0,2.1158,69.6403262187,1.7997052964,13.07077766,0.0258428614,7.2627322295
2633,606.584471,53.887,47.612,6.275,2153.1923,27.7081,8.1264,109.4635704,6.1576,0,2.1269,69.713367878,1.8323550567,13.09659944,0.0262841276,7.1474135932
2634,606.814446,53.673,47.3464,6.3266,2156.1638,27.5274,7.9494,108.0650904,6.2357,0,2.0969,69.8765963796,1.794918436,13.07563933,0.0256869757,7.2848097539
2635,607.039208,53.8588,47.4807,6.3781,2167.6301,27.5774,8.1425,110.2560424,6.2119,0,2.1439,70.6213092818,1.8482961453,13.31769241,0.0261719326,7.2053888356
2636,607.272608,53.7871,47.4958,6.2913,2157.156,27.7081,8.0942,110.4378448,6.1887,0,2.1478,69.909828441,1.8284542656,13.29208986,0.0261544665,7.2695774295
2637,607.50191,53.7416,47.416,6.3256,2175.174,28.0041,7.9977,110.89002,6.2715,0,2.1575,71.0744881899,1.8217456044,13.53076125,0.025631498,7.4273604488
2638,607.731344,53.7497,47.3999,6.3498,2167.6301,27.7688,8.0942,109.9390536,6.2175,0,2.1371,70.7696127201,1.8373323499,13.28741925,0.0259621648,7.2319083974
2639,607.969475,53.7871,47.4736,6.3135,2167.6301,27.5974,8.1264,110.7315256,6.209,0,2.1541,69.8970262289,1.8446415468,13.3748069,0.0263908445,7.2506265096
2640,608.198189,53.8729,47.5695,6.3034,2156.6596,27.3393,7.9655,109.6220648,6.1637,0,2.1303,69.123213213,1.7989672716,13.13053011,0.0260255157,7.2989266215
2641,608.427631,53.8083,47.4453,6.363,2155.1723,27.6275,8.0942,109.7805592,5.9657,0,2.1337,70.5681395686,1.8267728366,12.72901409,0.0258866515,6.968033373
2642,608.656933,53.7608,47.4645,6.2963,2058.1777,27.7081,8.2873,113.6916416,5.2481,0,2.2176,69.9700924174,1.7861772206,11.63818656,0.0255277242,6.5156953217
2643,608.890462,53.7174,47.4221,6.2953,2058.1777,27.3787,8.0459,119.6118736,4.4112,0,2.3446,69.1263630275,1.7341478285,10.34249952,0.0250866349,5.9640241449
2644,609.120727,53.8487,47.5988,6.2499,1877.8614,27.7182,8.062,120.8099048,4.2129,0,2.3703,69.4361439647,1.5853857354,9.98583687,0.0228322837,6.2986796508
2645,609.34919,53.7951,47.5695,6.2256,1773.2172,27.8604,7.9333,117.2391192,4.1211,0,2.2937,69.4978727149,1.4731413849,9.45256707,0.0211969277,6.4166054711
2646,609.578609,53.7699,47.5998,6.1701,1773.2172,27.7081,8.1747,119.0897744,4.1892,0,2.3334,68.4490296535,1.5179671611,9.77507928,0.022176606,6.4395854736
2647,609.807937,53.8446,47.6614,6.1832,1790.4238,28.2016,8.0137,117.9849752,4.2289,0,2.3097,69.8288569384,1.502510584,9.76749033,0.021517044,6.5007797176
2648,610.037258,53.8769,47.6948,6.1821,1791.5153,27.7485,7.9655,118.6609072,4.1642,0,2.3242,68.6936766945,1.4943839034,9.67843364,0.0217543153,6.4765376676
2649,610.267256,53.9143,47.723,6.1913,1791.5153,28.0766,8.1425,114.9782432,4.2284,0,2.2452,69.6182754509,1.52759035,9.49360368,0.0219423756,6.2147575623
2650,610.496059,54.1304,47.9119,6.2185,1792.3798,28.1911,8.1264,117.7146024,4.2379,0,2.3039,70.2357385465,1.5253055615,9.76369781,0.0217169434,6.4011422082
2651,610.725475,53.8608,47.6645,6.1963,1811.5942,27.9424,7.9655,115.2299696,4.3741,0,2.2506,69.346288908,1.5111326216,9.84434946,0.0217911102,6.5145502912
