,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
1294,323.167,39.4283,33.5006,147.3361,2.0051,2.954,1401.45,27.4605,3.0091,5.9277000000000015
1295,323.416,39.4586,33.5632,146.2578,1.9854,2.9157,1401.45,27.4281,3.0091,5.895399999999995
1296,323.665,39.4586,33.544,147.835,1.9926,2.9104,1388.169,27.7739,3.0091,5.9146
1297,323.915,39.4414,33.4602,146.6602,2.1279,2.9535,1388.169,27.5025,3.0091,5.981200000000001
1298,324.164,39.3889,33.446,146.8211,2.0966,2.9564,1394.6939,27.6677,3.0091,5.942900000000002
1299,324.413,39.3233,33.3854,146.628,2.1284,2.9864,1406.496,27.6421,3.0091,5.937900000000006
1300,324.662,39.4949,33.5945,147.5131,2.1659,2.9351,1406.496,27.6929,3.0091,5.900400000000005
1301,324.911,39.3445,33.4208,146.29,2.1351,2.8372,1409.5625,27.7081,3.0091,5.923699999999997
1302,325.159,39.3182,33.336,146.7084,2.1351,2.9423,1409.5625,27.7688,3.0091,5.982199999999999
1303,325.409,39.4404,33.4834,147.3039,2.0985,2.937,1411.3662,27.6325,3.0091,5.956999999999994
1304,325.658,39.6706,33.6722,148.189,2.0874,2.9152,1411.3662,27.6728,3.0091,5.998400000000004
1305,325.907,39.3162,33.3471,147.1269,2.1575,2.9225,1404.0163,27.6476,3.0091,5.9691000000000045
1306,326.155,39.4141,33.441,147.4649,2.1081,2.8842,1405.9687,27.6024,3.0091,5.973099999999995
1307,326.404,39.3616,33.3854,146.0325,2.1637,2.8552,1405.9687,27.6929,3.0091,5.976200000000006
1308,326.653,39.4919,33.6399,147.5936,2.0578,2.9864,1405.9687,27.2609,3.0091,5.852000000000004
1309,326.903,39.4788,33.4844,143.6346,2.4928,2.8484,1405.9687,27.5075,3.0091,5.994399999999999
1310,327.151,39.3929,33.4056,143.3932,2.8111,2.8493,1459.0303,27.7336,3.0091,5.987299999999998
1311,327.4,39.3859,33.4268,143.0391,2.8581,2.9046,1533.7423,27.5612,3.0091,5.959099999999999
1312,327.649,39.3172,33.3551,143.2966,2.7425,2.829,1533.7423,27.5674,3.0091,5.9620999999999995
1313,327.898,39.3879,33.4652,142.0574,2.7054,2.7743,1520.4346,27.359,3.0091,5.922699999999999
1314,328.147,39.4313,33.4501,143.1196,2.7931,2.8309,1520.4346,27.7485,3.0091,5.981200000000001
1315,328.397,39.3748,33.3753,142.3954,2.8547,2.8261,1529.1369,27.4826,3.0091,5.999499999999998
1316,328.646,39.4374,33.4794,142.8621,2.7622,2.8949,1529.8629,27.6929,3.0091,5.957999999999998
1317,328.894,39.4071,33.4884,143.2966,2.8393,2.874,1529.8629,27.5824,3.0091,5.918700000000001
1318,329.143,39.5444,33.5672,138.726,3.3359,2.7336,1562.7604,27.8604,3.0091,5.977200000000003
1319,329.391,39.5222,33.5329,139.1766,3.4698,2.7254,1642.7194,27.438,3.0091,5.9893
1320,329.639,39.502,33.4935,139.2088,3.5776,2.7472,1642.7194,28.03,3.0091,6.008500000000005
1321,329.888,39.505,33.4945,139.7238,3.5211,2.782,1665.0385,27.4182,3.0091,6.0105
1322,330.141,39.3889,33.3683,138.4202,3.5875,2.767,1668.2978,27.7334,3.0091,6.020600000000002
1323,330.39,39.3354,33.3127,138.8709,3.5516,2.736,1668.2978,27.6677,3.0091,6.0227
1324,330.639,39.3283,33.3481,138.1949,3.6012,2.7922,1672.1165,27.7891,3.0091,5.980199999999996
1325,330.888,39.3737,33.3511,138.372,3.5478,2.7103,1673.8082,27.6024,3.0091,6.022599999999997
1326,331.137,39.3303,33.3683,139.2893,3.53,2.751,1673.8082,27.6426,3.0091,5.962000000000003
1327,331.386,39.4323,33.4662,138.8547,3.4912,2.8004,1664.9176,27.5924,3.0091,5.966099999999997
1328,331.634,39.4111,33.4309,139.0318,3.5016,2.7055,1657.9715,27.927,3.0091,5.980199999999996
1329,331.883,39.2445,33.2552,138.3237,3.516,2.7825,1657.9715,27.9167,3.0091,5.9893
1330,332.132,39.3202,33.3471,138.3881,3.5473,2.7225,1659.0123,27.6476,3.0091,5.973100000000002
1331,332.381,39.3677,33.3451,138.7904,3.5699,2.7685,1668.5948,27.7942,3.0091,6.022599999999997
1332,332.63,39.3293,33.3279,138.7582,3.5097,2.7588,1668.5948,27.5274,3.0091,6.001400000000004
1333,332.879,39.3859,33.4581,138.726,3.5312,2.7326,1663.6386,27.7435,3.0091,5.927799999999998
1334,333.129,39.507,33.5016,139.7238,3.5514,2.7254,1667.556,27.3,3.0091,6.0053999999999945
1335,333.378,39.5,33.4864,139.241,3.5177,2.7723,1667.556,27.8451,3.0091,6.013599999999997
1336,333.627,39.499,33.5016,139.3859,3.5201,2.6929,1663.0382,27.3688,3.0091,5.997399999999999
1337,333.876,39.5454,33.5914,139.7721,3.5651,2.7578,1667.7043,27.5674,3.0091,5.954000000000001
1338,334.125,39.4404,33.5541,139.4341,3.5353,2.722,1667.7043,28.0248,3.0091,5.8862999999999985
1339,334.38,39.397,33.3794,138.4685,3.5531,2.7844,1661.9533,27.8349,3.0091,6.017600000000002
1340,334.628,39.5798,33.6318,137.7926,3.5235,2.7191,1664.1519,27.8196,3.0091,5.948
1341,334.877,39.5545,33.5622,139.7238,3.5406,2.7467,1664.1519,27.6074,3.0091,5.9923
1342,335.126,39.4071,33.442,139.3859,3.4922,2.6987,1663.1723,27.9372,3.0091,5.9651
1343,335.375,39.5111,33.5198,138.8226,3.5057,2.7074,1658.9984,27.321,3.0091,5.9913000000000025
1344,335.624,39.4515,33.4602,138.4042,3.5273,2.7249,1658.9984,27.7536,3.0091,5.9913000000000025
1345,335.873,39.3697,33.4147,138.8709,3.51,2.7627,1667.0195,27.6677,3.0091,5.954999999999998
1346,336.121,39.5828,33.6551,139.5307,3.4209,2.7772,1652.856,27.1903,3.0091,5.9277000000000015
1347,336.369,39.5373,33.5137,139.5951,3.5105,2.7171,1652.856,27.7081,3.0091,6.023600000000002
1348,336.618,39.4586,33.442,139.064,3.5326,2.7312,1659.559,28.0248,3.0091,6.016599999999997
1349,336.867,39.4868,33.5399,138.9674,3.4655,2.7617,1667.1112,27.7819,3.0091,5.946899999999999
1350,337.116,39.5999,33.5662,138.887,3.5292,2.7462,1667.1112,27.5175,3.0091,6.033699999999996
1351,337.366,39.297,33.3935,138.5168,3.5849,2.6856,1660.6916,27.6879,3.0091,5.903499999999994
1352,337.615,39.3717,33.3703,138.8709,3.4943,2.7777,1668.1494,27.7625,3.0091,6.001399999999997
1353,337.865,39.3616,33.3905,139.3054,3.5673,2.7268,1668.1494,28.0041,3.0091,5.9711
1354,338.114,39.5101,33.5258,139.3859,3.6133,2.7103,1672.2069,27.6275,3.0091,5.984300000000005
1355,338.363,39.5151,33.4895,138.8709,3.5302,2.7215,1668.2978,27.5945,3.0091,6.025599999999997
1356,338.612,39.4858,33.5026,139.1927,3.5719,2.7321,1668.2978,27.8809,3.0091,5.9831999999999965
1357,338.861,39.7151,33.7762,139.1284,3.4953,2.7171,1666.0319,27.433,3.0091,5.938899999999997
1358,339.109,39.498,33.4693,139.5951,3.5138,2.7704,1656.2141,28.4582,3.0091,6.028700000000001
1359,339.357,39.4626,33.4561,138.903,3.504,2.7975,1656.2141,28.0455,3.0091,6.006500000000003
1360,339.605,39.602,33.6076,135.4268,4.0257,2.7002,1669.77,27.4628,3.0091,5.994399999999999
1361,339.853,39.5606,33.5288,135.7487,4.2459,2.6246,1755.6179,27.3984,3.0091,6.031800000000004
1362,340.102,39.5434,33.5844,134.9762,4.1971,2.6789,1782.8277,27.4231,3.0091,5.958999999999996
1363,340.352,39.6727,33.6278,134.8475,4.1949,2.6508,1782.8277,27.6124,3.0091,6.044899999999998
1364,340.6,39.5979,33.5642,134.5739,4.1817,2.6527,1780.6268,27.433,3.0091,6.033700000000003
1365,340.849,39.4141,33.4117,134.8957,4.2115,2.6784,1782.6583,27.3442,3.0091,6.002399999999994
1366,341.11,39.5646,33.4874,135.6199,4.2072,2.6711,1784.5246,27.4777,3.0091,6.077199999999998
1367,341.359,39.708,33.6712,132.7875,4.2953,2.6503,1784.5246,27.5424,3.0091,6.0367999999999995
1368,341.608,39.6181,33.5753,131.3391,4.8507,2.5403,1820.3883,27.9571,3.0091,6.0428
1369,341.856,39.6555,33.5854,130.5988,4.9535,2.537,1900.2736,27.4133,3.0091,6.070100000000004
1370,342.104,39.7322,33.6258,129.8585,4.9041,2.5631,1910.9254,27.7131,3.0091,6.106400000000001
1371,342.353,39.5535,33.55,130.6953,4.9619,2.5994,1910.9254,27.5424,3.0091,6.0035000000000025
1372,342.603,39.4555,33.3451,130.4861,4.9898,2.5704,1920.7487,28.0921,3.0091,6.1103999999999985
1373,342.852,39.603,33.5016,130.6148,5.0026,2.5626,1925.4466,27.5424,3.0091,6.101399999999998
1374,343.101,39.605,33.5813,130.6953,5.0185,2.5215,1925.0513,27.6275,3.0091,6.023699999999998
1375,343.35,39.5545,33.4905,130.7597,5.0197,2.598,1923.4714,27.5824,3.0091,6.064
1376,343.599,39.5626,33.4864,130.47,4.9901,2.5684,1923.4714,27.6929,3.0091,6.0762
1377,343.855,39.6504,33.5198,130.6792,5.012,2.6033,1921.6972,27.999,3.0091,6.130600000000001
1378,344.103,39.5303,33.4178,130.5344,5.0741,2.5486,1933.5877,27.6929,3.0091,6.112499999999997
1379,344.353,39.5161,33.4551,130.3734,5.0067,2.5069,1931.5957,27.5874,3.0091,6.061
1380,344.602,39.5484,33.5076,130.5183,5.0067,2.5607,1926.8317,27.0586,3.0091,6.040800000000004
1381,344.851,39.5646,33.5006,130.0677,5.0089,2.5147,1926.8317,27.5674,3.0091,6.064
1382,345.099,39.5505,33.4632,130.1159,5.0009,2.5815,1928.0205,27.703,3.0091,6.087299999999999
1383,345.348,39.5293,33.441,130.7114,4.9248,2.5825,1922.8797,27.6225,3.0091,6.088299999999997
1384,345.597,39.4576,33.3541,130.6792,5.0524,2.5718,1924.4586,27.6476,3.0091,6.103499999999997
1385,345.846,39.4525,33.4208,130.4217,5.0356,2.5462,1930.999,27.7334,3.0091,6.031700000000001
1386,346.094,39.508,33.4662,130.5666,5.0522,2.5805,1930.999,27.6275,3.0091,6.041800000000002
1387,346.343,39.5565,33.4137,129.7458,5.0572,2.7103,1934.3856,27.9167,3.0091,6.142800000000001
1388,346.598,39.3435,33.2996,130.7275,5.0423,2.6048,1935.384,27.7739,3.0091,6.043900000000001
1389,346.846,39.3758,33.3077,131.2264,5.0134,2.5713,1927.8223,27.9218,3.0091,6.068100000000001
1390,347.095,39.4162,33.4056,130.2447,5.0869,2.5496,1932.392,27.9784,3.0091,6.010600000000004
1391,347.344,39.5949,33.4955,130.4056,5.0144,2.6459,1932.392,28.0507,3.0091,6.099400000000003
1392,347.594,39.5585,33.4713,129.7136,4.9684,2.6551,1928.4454,27.4876,3.0091,6.087200000000003
1393,347.845,39.3939,33.3188,129.9711,4.9655,2.5108,1918.3548,27.927,3.0091,6.075099999999999
1394,348.094,39.3293,33.3067,129.5848,5.0074,2.5476,1932.392,27.6275,3.0091,6.022600000000004
1395,348.343,39.4151,33.3925,131.6609,5.0315,2.55,1929.4093,27.6225,3.0091,6.022600000000004
1396,348.592,39.4151,33.3784,130.4217,5.0286,2.5951,1929.4093,27.7232,3.0091,6.036700000000003
1397,348.841,39.4424,33.4077,129.8745,4.9831,2.535,1929.8065,27.7131,3.0091,6.034700000000001
1398,349.091,39.4232,33.3582,130.3573,5.0652,2.5394,1926.2379,27.6879,3.0091,6.065000000000005
1399,349.34,39.5,33.4137,130.1642,5.025,2.6232,1926.6337,27.5574,3.0091,6.086300000000001
1400,349.589,39.4071,33.3632,129.9228,5.0105,2.5738,1928.4171,27.5274,3.0091,6.043900000000001
1401,349.837,39.4414,33.3703,130.2125,5.0156,2.5854,1928.4171,27.7739,3.0091,6.071100000000001
1402,350.086,39.5818,33.5389,129.6653,4.9918,2.5597,1935.5837,27.438,3.0091,6.042900000000003
1403,350.336,39.4798,33.4864,129.4722,4.9713,2.5529,1925.0513,27.7334,3.0091,5.993399999999994
1404,350.585,39.4454,33.3693,130.293,4.946,2.5442,1924.0635,27.5624,3.0091,6.076099999999997
1405,350.834,39.4475,33.3693,130.6953,5.0293,2.5186,1929.8065,27.3984,3.0091,6.078199999999995
1406,351.082,39.4737,33.3511,130.1964,5.0252,2.4638,1929.8065,27.7283,3.0091,6.1225999999999985
1407,351.331,39.5495,33.5066,130.4217,4.9872,2.5709,1930.6013,27.5524,3.0091,6.042900000000003
1408,351.579,39.4586,33.3349,130.8241,5.0221,2.5345,1925.0513,27.7334,3.0091,6.1236999999999995
1409,351.827,39.4909,33.4319,130.6953,5.0568,2.6033,1932.7904,27.7942,3.0091,6.059000000000005
1410,352.077,39.6232,33.5662,130.2125,4.9672,2.5457,1927.426,27.3393,3.0091,6.056999999999995
1411,352.326,39.5525,33.4188,126.4949,5.6098,2.474,1927.426,27.7739,3.0091,6.133700000000005
1412,352.575,39.3707,33.2794,125.2718,5.6938,2.4595,2020.8889,27.9835,3.0091,6.091299999999997
1413,352.823,39.3263,33.1885,125.7707,5.7178,2.4725,2052.7697,27.6124,3.0091,6.137800000000006
1414,353.071,39.5151,33.4248,126.1247,5.6683,2.4658,2059.082,27.6426,3.0091,6.090299999999999
1415,353.32,39.5131,33.3572,126.2052,5.7641,2.5069,2058.1777,27.6325,3.0091,6.155900000000003
1416,353.569,39.5484,33.4208,125.8833,5.7361,2.5094,2065.4328,28.0921,3.0091,6.127600000000001
1417,353.818,39.6292,33.5591,126.0121,5.7525,2.4977,2065.4328,27.7131,3.0091,6.0700999999999965
1418,354.067,39.4757,33.336,125.2718,5.778,2.4808,2060.4394,27.6024,3.0091,6.139700000000005
1419,354.315,39.5303,33.3915,126.0604,5.7528,2.4135,2063.6142,27.5274,3.0091,6.138799999999996
1420,354.563,39.5636,33.4349,124.0326,5.9434,2.4043,2056.8232,27.3393,3.0091,6.128700000000002
1421,354.811,39.6101,33.3925,122.2462,6.3992,2.3059,2126.0913,27.5274,3.0091,6.2176000000000045
1422,355.061,39.4828,33.2733,122.037,6.4728,2.4096,2185.06,27.8758,3.0091,6.2094999999999985
1423,355.31,39.5858,33.4077,121.184,6.4324,2.366,2185.3146,27.8349,3.0091,6.178100000000001
1424,355.561,39.508,33.3117,121.4737,6.4955,2.3902,2190.9323,27.7485,3.0091,6.196300000000001
1425,355.816,39.396,33.2229,121.361,6.5607,2.3059,2190.9323,27.84,3.0091,6.173099999999998
1426,356.065,39.4162,33.2057,122.214,6.4752,2.4454,2196.8925,27.9013,3.0091,6.210500000000003
1427,356.314,39.6807,33.5076,122.8416,6.4437,2.398,2190.4206,27.5225,3.0091,6.173100000000005
1428,356.562,39.4778,33.3471,122.7129,6.5022,2.398,2195.2932,27.5025,3.0091,6.1307000000000045
1429,356.811,39.4939,33.2895,120.9748,6.5426,2.4115,2198.382,27.5175,3.0091,6.2044
1430,357.06,39.5474,33.3289,121.7312,6.5397,2.3684,2200.1877,27.4876,3.0091,6.218500000000006
1431,357.309,39.6595,33.4329,121.5381,6.475,2.3549,2190.9323,27.5025,3.0091,6.226600000000005
1432,357.558,39.4626,33.3188,121.8277,6.5422,2.4057,2194.0087,27.84,3.0091,6.143799999999999
1433,357.806,39.5242,33.337,121.0392,6.4762,2.3481,2192.9824,27.9167,3.0091,6.187199999999997
1434,358.062,39.6141,33.4531,121.3289,6.5612,2.3389,2199.1555,27.8145,3.0091,6.161000000000001
1435,358.311,39.5484,33.3178,122.4232,6.5147,2.3369,2199.1555,27.6325,3.0091,6.230600000000003
1436,358.561,39.5545,33.3471,121.8921,6.488,2.3892,2196.7194,27.8095,3.0091,6.2074
1437,358.809,39.5838,33.4147,121.5702,6.5275,2.3883,2194.2656,27.7334,3.0091,6.169099999999993
1438,359.058,39.5798,33.3814,120.3954,6.4844,2.35,2193.239,28.1494,3.0091,6.1983999999999995
1439,359.307,39.4727,33.3087,121.9565,6.5077,2.412,2193.4956,27.84,3.0091,6.1640000000000015
1440,359.556,39.5828,33.4339,121.5702,6.4863,2.3704,2195.5502,27.8145,3.0091,6.148899999999998
1441,359.808,39.5626,33.3733,121.2162,6.5263,2.4236,2197.0939,27.6225,3.0091,6.189300000000003
1442,360.057,39.5676,33.3339,121.007,6.5619,2.4004,2194.2656,27.4479,3.0091,6.233699999999999
1443,360.305,39.5505,33.3673,121.6185,6.4764,2.381,2194.5224,27.7739,3.0091,6.183199999999999
1444,360.553,39.6716,33.4309,121.9726,6.5292,2.457,2194.0087,27.7435,3.0091,6.240699999999997
1445,360.802,39.4889,33.3168,121.0874,6.5046,2.3505,2194.0087,27.7739,3.0091,6.1721
1446,361.051,39.3889,33.2229,122.037,6.5414,2.3999,2197.5642,27.6929,3.0091,6.165999999999997
1447,361.299,39.5656,33.3965,121.699,6.5195,2.3113,2194.0087,27.6225,3.0091,6.1691
1448,361.548,39.4798,33.2875,121.1196,6.5231,2.3069,2196.0646,27.6879,3.0091,6.192299999999996
1449,361.802,39.4162,33.2219,122.2301,6.534,2.3742,2196.8366,27.6879,3.0091,6.1943000000000055
1450,362.05,39.6727,33.4985,120.9426,6.5116,2.3021,2199.9296,27.5025,3.0091,6.174199999999999
1451,362.299,39.4222,33.2289,121.0874,6.5706,2.3897,2206.6611,28.03,3.0091,6.193299999999994
1452,362.548,39.4343,33.2744,121.7634,6.5205,2.2832,2201.9965,27.6275,3.0091,6.1599
1453,362.797,39.507,33.3612,121.7312,6.4394,2.3679,2185.3146,28.0093,3.0091,6.145800000000001
1454,363.055,39.4949,33.2915,121.7634,6.4935,2.4023,2192.4694,27.7688,3.0091,6.203400000000002
1455,363.303,39.4374,33.2441,121.8921,6.5227,2.3403,2192.4694,27.8451,3.0091,6.193299999999994
1456,363.553,39.4151,33.2017,121.2645,6.43,2.3844,2194.8798,27.4976,3.0091,6.2134
1457,363.802,39.4778,33.344,121.5863,6.4784,2.3578,2191.957,27.7587,3.0091,6.133800000000001
1458,364.051,39.4929,33.3228,121.2162,6.5313,2.3452,2197.8666,27.7688,3.0091,6.170099999999998
1459,364.3,39.507,33.2905,122.1657,6.5024,2.319,2194.0087,27.4281,3.0091,6.216499999999996
1460,364.549,39.5868,33.3299,120.6529,6.5162,2.4033,2196.5791,27.7081,3.0091,6.256899999999995
1461,364.798,39.5505,33.3097,120.8782,6.4991,2.3607,2201.9965,27.7942,3.0091,6.2408
1462,365.054,39.5121,33.2925,121.4737,6.4721,2.3481,2198.8977,27.5624,3.0091,6.2196
1463,365.304,39.4969,33.2845,117.9331,7.0552,2.3069,2271.3505,27.5674,3.0091,6.212399999999995
1464,365.553,39.5858,33.3865,117.7078,7.1912,2.2958,2313.1013,27.4578,3.0091,6.199300000000001
1465,365.802,39.5565,33.3693,117.1123,7.1847,2.3776,2317.1032,27.6807,3.0091,6.187199999999997
1466,366.051,39.3848,33.1744,117.4503,7.2143,2.2943,2322.269,27.5125,3.0091,6.2104
1467,366.3,39.6474,33.4167,117.6595,7.2199,2.2682,2328.3249,27.5874,3.0091,6.230699999999999
1468,366.558,39.5858,33.3703,116.9192,7.2528,2.212,2326.5913,27.4133,3.0091,6.215499999999999
1469,366.816,39.4616,33.2441,117.225,7.2923,2.2827,2325.7255,28.0507,3.0091,6.217499999999994
1470,367.072,39.5353,33.3016,114.312,7.4312,2.2013,2344.3361,27.6627,3.0091,6.233699999999999
1471,367.321,39.6413,33.3491,112.7509,7.7882,2.165,2419.6669,27.6476,3.0091,6.292200000000001
1472,367.57,39.5515,33.2309,113.8292,7.9428,2.2502,2445.5458,27.5175,3.0091,6.320599999999999
1473,367.82,39.5798,33.2744,112.6222,7.9743,2.165,2454.1884,27.4578,3.0091,6.305399999999999
1474,368.068,39.6383,33.3945,112.4774,7.9743,2.1897,2453.8671,27.7485,3.0091,6.2438
1475,368.324,39.5757,33.2441,112.2842,7.939,2.1573,2458.0493,27.9475,3.0091,6.331599999999995
1476,368.573,39.5353,33.2188,112.3486,7.9455,2.1544,2455.4741,27.7485,3.0091,6.316499999999998
1477,368.822,39.5474,33.2511,113.8775,7.9652,2.259,2454.1884,27.4628,3.0091,6.296300000000002
1478,369.071,39.5808,33.3339,112.3003,7.8853,2.1485,2446.1838,27.4429,3.0091,6.246900000000004
1479,369.319,39.5767,33.2834,112.7992,7.9065,2.2299,2437.5974,27.6526,3.0091,6.293300000000002
1480,369.569,39.6212,33.3198,113.3786,7.8848,2.1224,2433.8005,27.5424,3.0091,6.301400000000001
1481,369.817,39.5606,33.2693,113.0085,7.945,2.12,2446.1838,27.3393,3.0091,6.2913
1482,370.066,39.5535,33.3006,112.9602,7.906,2.1844,2441.0883,27.7688,3.0091,6.252899999999997
1483,370.322,39.4717,33.2178,112.1877,7.9052,2.1679,2444.9079,27.8604,3.0091,6.253900000000002
1484,370.57,39.5757,33.3016,112.6866,7.9563,2.0924,2448.7397,27.6124,3.0091,6.274099999999997
1485,370.819,39.6696,33.4783,112.7831,7.9016,2.1485,2440.7707,27.3541,3.0091,6.191300000000005
1486,371.068,39.5101,33.2249,112.9119,7.9281,2.1791,2443.6335,27.9013,3.0091,6.285200000000003
1487,371.318,39.6302,33.343,113.1533,7.9792,2.1495,2455.1525,27.8758,3.0091,6.287199999999999
1488,371.572,39.6171,33.3208,112.7027,7.9462,2.1679,2452.9042,27.438,3.0091,6.296300000000002
1489,371.821,39.5444,33.2875,112.3808,7.9893,2.1282,2455.7956,27.6677,3.0091,6.256900000000002
1490,372.07,39.6353,33.3208,112.9924,7.9281,2.1301,2448.4199,27.7942,3.0091,6.3145000000000024
1491,372.319,39.601,33.3329,113.0085,7.951,2.2188,2455.7956,27.7334,3.0091,6.268099999999997
1492,372.567,39.5767,33.2562,113.2981,7.924,2.165,2452.2626,27.7536,3.0091,6.320500000000003
1493,372.816,39.5747,33.2602,113.0406,8.0114,2.2406,2449.6994,27.5624,3.0091,6.3145000000000024
1494,373.066,39.6535,33.3804,111.9624,8.0049,2.2091,2459.9843,27.7384,3.0091,6.2730999999999995
1495,373.315,39.608,33.336,112.59,7.9406,2.211,2454.1884,27.5225,3.0091,6.2719999999999985
1496,373.564,39.6343,33.3713,112.6383,7.9332,2.182,2445.8647,27.5025,3.0091,6.263000000000005
1497,373.812,39.6605,33.3572,113.2659,7.9621,2.1863,2440.7707,27.6074,3.0091,6.3033
1498,374.061,39.6737,33.3935,112.3808,7.8727,2.2285,2446.8225,27.4628,3.0091,6.280199999999994
1499,374.31,39.4848,33.1835,112.4774,7.9527,2.182,2445.5458,27.6627,3.0091,6.301299999999998
1500,374.56,39.5757,33.2582,112.9441,7.9426,2.2018,2447.7807,27.8349,3.0091,6.3174999999999955
1501,374.808,39.6312,33.3562,112.7348,7.9344,2.2275,2450.3398,27.6024,3.0091,6.274999999999999
1502,375.056,39.607,33.341,112.9763,7.9065,2.2004,2445.8647,27.3886,3.0091,6.265999999999998
1503,375.304,39.5838,33.3036,112.5256,7.9332,2.1766,2445.2268,27.5624,3.0091,6.280199999999994
1504,375.552,39.6605,33.4006,113.0728,7.9204,2.1728,2449.6994,27.7384,3.0091,6.259900000000002
1505,375.801,39.6353,33.3491,112.767,7.9197,2.1747,2449.0595,27.1974,3.0091,6.286200000000001
1506,376.05,39.4586,33.1754,112.2038,7.9676,2.1529,2453.8671,27.4826,3.0091,6.283199999999994
1507,376.298,39.7221,33.4188,112.7027,7.9459,2.2391,2451.9418,27.6074,3.0091,6.3033
1508,376.546,39.502,33.2208,113.0085,7.9837,2.1698,2450.3398,27.6615,3.0091,6.2812000000000054
1509,376.795,39.5404,33.238,112.1394,7.9235,2.1442,2456.7609,27.5474,3.0091,6.302399999999999
1510,377.044,39.5979,33.3218,113.1855,7.891,2.1912,2445.5458,27.5624,3.0091,6.2761
1511,377.294,39.6959,33.3844,109.146,8.2721,2.0594,2448.1003,27.7536,3.0091,6.311500000000002
1512,377.543,39.6343,33.3026,107.9872,8.5938,2.0769,2503.3378,27.4628,3.0091,6.331700000000005
1513,377.791,39.6555,33.2542,108.47,8.6894,2.0221,2555.5405,27.7536,3.0091,6.401300000000006
1514,378.04,39.6828,33.3218,107.9872,8.6662,2.0793,2576.5146,27.7334,3.0091,6.360999999999997
1515,378.289,39.6242,33.2319,108.1804,8.6487,2.1606,2580.9516,27.84,3.0091,6.392299999999999
1516,378.539,39.6161,33.2935,109.0172,8.6378,2.1413,2571.5124,28.0507,3.0091,6.322600000000001
1517,378.796,39.709,33.3602,108.293,8.6484,2.0696,2572.0163,27.5424,3.0091,6.348800000000004
1518,379.045,39.6171,33.2461,105.2996,8.9549,1.9747,2574.2636,27.6074,3.0091,6.371000000000002
1519,379.295,39.7353,33.344,103.8995,9.198,2.01,2611.4206,27.7688,3.0091,6.391300000000001
1520,379.543,39.6716,33.2521,103.7868,9.3259,1.9393,2675.0971,27.3836,3.0091,6.419499999999999
1521,379.792,39.7191,33.3158,103.8029,9.4171,2.1621,2696.7834,27.7942,3.0091,6.403299999999994
1522,380.04,39.6727,33.2632,104.1087,9.4077,2.0095,2705.2727,27.6828,3.0091,6.409500000000001
1523,380.289,39.7474,33.2845,103.481,9.3605,2.0313,2703.0839,27.4777,3.0091,6.462899999999998
1524,380.538,39.7817,33.3107,104.4467,9.4072,2.0715,2702.083,27.5924,3.0091,6.471000000000004
1525,380.788,39.7211,33.3562,105.0743,9.4027,2.0095,2703.0839,27.4429,3.0091,6.364899999999999
