,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
1765,453.336716,40.4778,29.6603,10.817500000000003,3364.7661,23.7333,130.79505199999997,130.79505199999997,11.2903,0.117,2.776099999999998,0.0,15.121,29.005891738924763,3481.470030146373,8.4,2.8,7.4895,2.5845,106.60861759586729,46.08661513164007,29.179780349999998,0.43229727737719614,0.6331508674840183,11.485651988328133,40.3159558992434,29.646887668789706,7.4895,2.807174575155641
1766,453.486719,40.4845,29.6793,10.805199999999996,3364.7661,23.7333,129.34529439999997,129.34529439999997,11.2484,0.11,2.776099999999998,0.0,15.121,28.96872375119655,3479.863921384578,8.4,2.8,7.4895,2.5534,106.4816349786756,45.57578219473837,28.72166456,0.4280154244801514,0.6301957569762973,11.470041954384797,40.32091754092476,29.66696724125512,7.4895,2.8053225174498415
1767,453.636723,40.7282,29.2485,11.479700000000001,3359.0573,23.7236,138.8176656,138.8176656,11.4391,0.118,2.776099999999998,0.0,15.121,28.910348698264986,3476.8069515904212,8.4,2.8,8.2706,2.7566,113.39866540248774,48.83045450459555,31.53302306,0.43060872305049464,0.6457655039240389,11.441187036527518,40.337452504635685,29.707968829327676,8.2706,2.8017338948500448
1768,454.043082,40.7686,28.9431,11.825499999999998,3359.0573,23.7236,130.81835999999998,130.81835999999998,11.6919,0.109,2.776099999999998,0.0,15.121,28.49251807476917,3474.0311889710415,8.4,2.8,8.4483,2.585,116.9671729144027,46.016621506606015,30.2235615,0.3934148390530159,0.6567966206658868,11.43462513466157,40.35172018858797,29.709488811382958,8.4483,2.8026002608847995
1769,454.27832,41.0026,28.8875,12.115100000000002,3482.0705,23.211,138.3375208,138.3375208,11.7944,0.119,2.776099999999998,0.0,15.121,28.06022204894905,3470.351048007447,8.4,2.8,8.4479,2.7463,117.36381619532933,50.443610726378836,32.39096072,0.4298054746483807,0.6421221687657971,11.427341532965551,40.37342892748543,29.701494415875406,8.4479,2.805667206260838
1770,454.515927,41.261,28.9553,12.305700000000002,3482.0705,23.211,136.41227999999998,136.41227999999998,11.7516,0.108,2.776099999999998,0.0,15.121,28.003951606306718,3467.4949570642398,8.4,2.8,8.4479,2.705,119.28822697696661,49.74158789910736,31.788078,0.4169865640530643,0.6390643994815143,11.42192418889849,40.404219918703475,29.679937779323403,8.4479,2.811350908921694
1771,454.724699,41.1315,28.9913,12.140200000000004,3503.8393,23.6035,137.2187368,137.2187368,11.834,0.122,2.776099999999998,0.0,15.121,28.01026208512185,3467.2158528842433,8.4,2.8,8.4479,2.7223,119.60615832433008,50.34846261620701,32.2156982,0.42095209244727666,0.6398546554553558,11.424414108471568,40.44622889023515,29.639817476803774,8.4479,2.819478311519287
1772,454.990726,41.1541,28.8673,12.2868,3503.8393,23.6035,134.3192216,134.3192216,11.6793,0.108,2.776099999999998,0.0,15.121,28.06968558226629,3468.9606624964767,8.4,2.8,8.4479,2.6601,121.1113486215476,49.28456903974082,31.068105929999998,0.4069360105446991,0.6303820148036213,11.442059088135123,40.50196098701028,29.577354585469422,8.4479,2.8294354071448353
1773,455.225838,41.3056,29.1129,12.192699999999999,3482.7761,23.4433,137.02761119999997,137.02761119999997,11.6233,0.115,2.776099999999998,0.0,15.121,28.171762800272475,3473.5120627072597,8.4,2.8,8.4479,2.7182,119.32975212152408,49.97608823943091,31.59445406,0.4188066039769849,0.6321914173961323,11.48025941046535,40.57327855145434,29.492244129772708,8.4479,2.840358579523346
1774,455.457813,40.9311,28.703,12.228100000000001,3482.7761,23.4433,136.3143864,136.3143864,11.4666,0.108,2.776099999999998,0.0,15.121,28.29599959845566,3481.3419663900568,8.4,2.8,8.4479,2.7029,119.69074866263368,49.715964128478376,30.99307314,0.41537014918847465,0.6234028381689676,11.540070973948588,40.659997903175885,29.388633475684518,8.4479,2.8512396395043997
1775,455.692535,41.2103,28.9877,12.222599999999996,3450.9201,23.5193,137.14881279999997,137.14881279999997,11.554,0.123,2.776099999999998,0.0,15.121,28.45099739340846,3492.3347330027823,8.4,2.8,8.4479,2.7208,120.02250098154234,49.56277040968913,31.4361232,0.4129456560592013,0.6342688865078956,11.617096052765943,40.75892977579934,29.274452075790904,8.4479,2.8610809195796363
1776,455.907517,41.1535,28.9394,12.214100000000002,3450.9201,23.5193,138.6684944,138.6684944,11.4195,0.109,2.776099999999998,0.0,15.121,28.68386901299427,3506.9084649426554,8.4,2.8,8.4479,2.7534,119.9355400164274,50.11195219769678,31.4424513,0.4178240427385662,0.6274441509673443,11.702142192710278,40.86381773130078,29.15955116955963,8.4479,2.869131386965405
1777,456.141828,41.2586,28.9932,12.2654,3439.6657,23.5937,135.6617624,135.6617624,11.3783,0.112,2.776099999999998,0.0,15.121,28.990299455636524,3524.103652857693,8.4,2.8,8.4479,2.6889,120.84143448376219,48.865495611844864,30.595110869999996,0.40437699056287735,0.6261086782589355,11.783388250008194,40.96642909726802,29.053675947015968,8.4479,2.8750772142554313
1778,456.401211,40.9842,28.8667,12.1175,3439.6657,23.5937,140.3466704,140.3466704,11.3424,0.108,2.776099999999998,0.0,15.121,29.325462027901207,3542.421132348405,8.4,2.8,8.4479,2.7894,119.32352714579605,50.55300392123048,31.63849056,0.4236633389110434,0.6258478845153839,11.849122764821134,41.05849652650699,28.964988754100922,8.4479,2.8790775874600363
1779,456.604476,41.0514,28.9156,12.1358,3420.8261,23.7752,138.85961999999998,138.85961999999998,11.3043,0.119,2.776099999999998,0.0,15.121,29.635178041972928,3559.9681731400437,8.4,2.8,8.4479,2.7575,120.43070990176976,49.7434138248356,31.171607249999997,0.4130459237964237,0.6266479289050487,11.890107518770904,41.13339929033923,28.89902435205932,8.4479,2.8816666650398672
1780,456.846231,41.2848,29.0891,12.195699999999999,3420.8261,23.7752,139.41901199999998,139.41901199999998,11.3545,0.108,2.776099999999998,0.0,15.121,29.86921432453963,3574.787417085305,8.4,2.8,8.4479,2.7695,121.05019667038029,49.94380374197856,31.446287749999996,0.4125875472798739,0.6296334158379069,11.901139026224854,41.1869182673405,28.85798799872686,8.4479,2.883629677083204
1781,457.101686,41.2922,28.9534,12.338800000000003,3426.8598,23.5653,136.4915272,136.4915272,11.3163,0.122,2.776099999999998,0.0,15.121,29.99427181766747,3585.2832492085327,8.4,2.8,8.4483,2.7067,121.44837851717365,48.98133835086619,30.62982921,0.40330994080698973,0.6253367147828932,11.881736294447371,41.21760065652951,28.840795357052915,8.4483,2.885849818193281
1782,457.347242,41.0539,29.0384,12.0155,3426.8598,23.5653,139.07871519999998,139.07871519999998,11.3273,0.11,2.776099999999998,0.0,15.121,30.003054086519917,3590.5757120591475,8.4,2.8,8.4483,2.7622,118.13432352176503,49.90977642614402,31.288268059999996,0.4224832795267047,0.6268965781944557,11.835954832044983,41.22716936192876,28.84391060394049,8.4483,2.889045875066244
1783,457.576878,41.2133,29.0683,12.144999999999996,3425.9321,23.4241,140.5517808,140.5517808,11.3581,0.115,2.776099999999998,0.0,15.121,29.91414902724654,3590.6372042706653,8.4,2.8,8.4483,2.7938,118.74599221386343,50.42474623053731,31.732259780000003,0.4246437735744507,0.6292993451057349,11.771389795257118,41.22030127215106,28.862418097641278,8.4483,2.893517606808045
1784,457.813115,41.1999,29.0323,12.1676,3425.9321,23.4241,138.323536,138.323536,11.3881,0.108,2.776099999999998,0.0,15.121,29.762524616288747,3586.2073143418893,8.4,2.8,8.4483,2.746,118.97627018057304,49.62533495349774,31.2717226,0.41710279602966394,0.6301564035649069,11.697630481762507,41.20331677178928,28.89093494209051,8.4483,2.8991278898224553
1785,458.02205,41.005,29.006,11.999000000000002,3435.6972,24.119,138.9155592,138.9155592,11.3975,0.116,2.776099999999998,0.0,15.121,29.588441272024163,3578.5646449777637,8.4,2.8,8.4483,2.7587,120.73694542549757,49.97978573191797,31.442283250000003,0.41395602278805954,0.6291000009213806,11.624588530414098,41.18253201030031,28.924335758426363,8.4483,2.9054914556607456
1786,458.285305,41.1284,28.9999,12.128499999999999,3435.6972,24.119,141.1298192,141.1298192,11.3173,0.109,2.776099999999998,0.0,15.121,29.428183646765596,3569.253699765515,8.4,2.8,8.4483,2.8062,122.09560326635624,50.77644408316447,31.758607259999998,0.41587446824267466,0.6254594592717835,11.561000476673815,41.16300086136426,28.958201772683204,8.4483,2.9121431756943266
1787,458.488719,41.264,28.9699,12.294100000000004,3423.1828,23.7592,139.4609664,139.4609664,11.3641,0.113,2.776099999999998,0.0,15.121,29.3073549844924,3559.80073855273,8.4,2.8,8.4483,2.7704,121.98570304105384,49.993250982545106,31.483102640000002,0.4098287728498811,0.6297470562774997,11.513203501889377,41.14778836127666,28.98896562177566,8.4483,2.9186389441603025
1788,458.75312,40.8144,29.0689,11.7455,3423.1828,23.7592,136.80851599999997,136.80851599999997,11.117,0.109,2.776099999999998,0.0,15.121,29.23785023792798,3551.4638240761483,8.4,2.8,8.4483,2.7135,116.31589115364099,49.042414185777055,30.1659795,0.4216312465937884,0.6150998069900998,11.48427183723799,41.1379267789891,29.01395461107956,8.4483,2.92464111077819
1789,458.982241,41.1235,28.9534,12.170100000000001,3456.3391,23.5114,141.61928719999997,141.61928719999997,11.1676,0.123,2.776099999999998,0.0,15.121,29.219054453233035,3545.0647968208214,8.4,2.8,8.4483,2.8167,119.44525467099463,51.25867384271209,31.45577892,0.4291394746815291,0.6136674354182956,11.473620588768716,41.13281987418302,29.031511306552677,8.4483,2.9299137298420646
1790,459.228171,40.7521,28.8148,11.937299999999997,3456.3391,23.5114,137.1208432,137.1208432,11.0345,0.108,2.776099999999998,0.0,15.121,29.241288334416023,3540.910147277593,8.4,2.8,8.4483,2.7202,117.06434729907315,49.63047560534868,30.0160469,0.4239589315656794,0.6047906358722295,11.477171335223161,41.13054277166893,29.041068062098333,8.4483,2.9342447285899045
1791,459.457255,41.2677,29.0439,12.223799999999997,3368.1872,23.4498,140.6916288,140.6916288,11.05,0.115,2.776099999999998,0.0,15.121,29.289400193715203,3538.794737224401,8.4,2.8,8.4483,2.7968,119.68007266413723,49.624151735814614,30.904640000000004,0.4146400535290179,0.6227741718292302,11.488204773546482,41.12818151292758,29.042908703312303,8.4483,2.9374433991317574
1792,459.693705,41.0967,29.1019,11.994799999999998,3368.1872,23.4498,139.815248,139.815248,11.0356,0.108,2.776099999999998,0.0,15.121,29.346055860768242,3538.092454257799,8.4,2.8,8.4483,2.778,117.34416506832997,49.315038434842194,30.656896800000002,0.42025982635034176,0.6216541195746126,11.4988588027496,41.122759636051555,29.037837612559635,8.4483,2.9394192716426812
1793,459.923541,41.0686,29.2528,11.815800000000003,3372.0732,23.5368,140.15554479999997,140.15554479999997,11.144,0.123,2.776099999999998,0.0,15.121,29.39485041614452,3537.9237953499937,8.4,2.8,8.4483,2.7853,115.94685990577129,49.49210150498357,31.0393832,0.4268515899887694,0.6271583193304998,11.501936566137648,41.11260373741454,29.027339273483328,8.4483,2.9402611107760857
1794,460.169338,41.107,29.0017,12.1053,3372.0732,23.5368,142.96182799999997,142.96182799999997,11.0837,0.109,2.776099999999998,0.0,15.121,29.42313939083409,3537.3694594389613,8.4,2.8,8.4483,2.8455,118.91085184759106,50.48306374757142,31.538668350000002,0.42454547220194794,0.6247376052234395,11.492585429987063,41.09817947930566,29.01408248007815,8.4483,2.940288872915711
1795,460.404231,41.0502,29.1257,11.924499999999998,3377.5747,23.3984,140.1322368,140.1322368,11.0428,0.116,2.776099999999998,0.0,15.121,29.424266042927368,3535.6849587840597,8.4,2.8,8.4483,2.7848,116.37143525189485,49.564603307772785,30.751989440000003,0.42591726397879703,0.6204425615805834,11.46935038375814,41.08173268272903,29.001839118398532,8.4483,2.94005949907477
1796,460.637626,40.9861,28.9388,12.0473,3377.5747,23.3984,141.5120704,141.5120704,11.2066,0.109,2.776099999999998,0.0,15.121,29.39866980617174,3532.462713230822,8.4,2.8,8.4483,2.8144,117.62130731634869,50.052648789501205,31.53985504,0.42554066037441646,0.6301335853901031,11.434205089791057,41.06616113594513,28.99440629031588,8.4483,2.940287467194331
1797,460.872396,41.0856,29.2058,11.8798,3389.5559,22.9649,140.41659439999998,140.41659439999998,11.2154,0.114,2.776099999999998,0.0,15.121,29.353447684925868,3527.704662921982,8.4,2.8,8.4483,2.7909,113.76889985497435,49.8413565020685,31.301059860000002,0.43809298117150836,0.6280138033301914,11.39173680665738,41.05388244241828,28.994237786196518,8.4483,2.9416505377754634
1798,461.103874,41.2091,29.1257,12.083400000000001,3389.5559,22.9649,140.28140799999997,140.28140799999997,11.1985,0.108,2.776099999999998,0.0,15.121,29.300360348054593,3521.802231022343,8.4,2.8,8.4483,2.788,115.80277067634911,49.793371621183,31.221417999999996,0.4299842856121966,0.6270195607063058,11.348050836155748,41.04618751267099,29.001792480469728,8.4483,2.944546968086163
1799,461.338277,40.8938,28.8704,12.023399999999999,3399.0627,23.2284,141.5120704,141.5120704,11.1232,0.119,2.776099999999998,0.0,15.121,29.252714661233625,3515.4366511471558,8.4,2.8,8.4483,2.8144,116.52524562504395,50.37108181103846,31.305134080000002,0.43227612643806823,0.621490207366158,11.309588336311133,41.04328606684143,29.015833765016037,8.4483,2.9489459655041754
1800,461.579248,41.0166,28.9009,12.115699999999997,3399.0627,23.2284,144.90105359999998,144.90105359999998,11.0493,0.109,2.776099999999998,0.0,15.121,29.221949934550853,3509.4159448014343,8.4,2.8,8.4483,2.8871,117.4578598398814,51.57738703674049,31.900434030000003,0.43911396910390504,0.6184965129636393,11.281741176928378,41.044631007046874,29.0339471047445,8.4483,2.9544354558737425
1801,461.808758,40.9806,29.0445,11.936100000000003,3364.7661,23.6226,141.563348,141.563348,10.9858,0.121,2.776099999999998,0.0,15.121,29.214997602303253,3504.48104583338,8.4,2.8,8.4483,2.8155,117.60568647503459,49.88090479158515,30.9305199,0.42413684479596914,0.6200873867311634,11.267473464299432,41.04896043435511,29.05273495126753,8.4483,2.9604777066859502
1802,462.026507,41.239,29.0494,12.189599999999999,3364.7661,23.6226,142.19266399999998,142.19266399999998,11.0862,0.11,2.776099999999998,0.0,15.121,29.23320666496425,3501.1344962272565,8.4,2.8,8.4483,2.829,120.21056030937599,50.102648992491034,31.362859800000003,0.41679074503559405,0.6259720879169564,11.26651500259526,41.05435309772901,29.068238566195493,8.4483,2.9666940916587268
1803,462.253518,41.0117,29.0585,11.953199999999999,3370.7006,23.3393,139.31179519999998,139.31179519999998,11.0845,0.116,2.776099999999998,0.0,15.121,29.272902539120476,3499.5447996736093,8.4,2.8,8.4483,2.7672,116.36887665644275,49.17412993994717,30.6730284,0.4225711492010407,0.623763520319704,11.275612238442758,41.05886905491383,29.07707922886003,8.4483,2.9729095523145923
1804,462.519868,40.8834,28.9651,11.918300000000002,3370.7006,23.3393,141.60530239999997,141.60530239999997,10.9739,0.11,2.776099999999998,0.0,15.121,29.326952876751015,3499.5472229574757,8.4,2.8,8.4483,2.8164,116.01455778263934,49.98368968260279,30.90689196,0.43083980698569235,0.6183395454849221,11.289780605026253,41.061366009061466,29.07764868653388,8.4483,2.978941905533836
1805,462.723937,41.0734,28.8752,12.1982,3365.4497,23.298,141.89432159999998,141.89432159999998,11.0403,0.117,2.776099999999998,0.0,15.121,29.386464978005684,3500.7167688019135,8.4,2.8,8.4483,2.8226,118.64589373626166,50.007683522908046,31.16235078,0.4214868458412079,0.623151255661039,11.303842075973927,41.06158183567908,29.070403697292583,8.4483,2.9844121375914128
1806,462.993119,41.0692,28.9455,12.123700000000003,3365.4497,23.298,138.35150559999997,138.35150559999997,11.1016,0.11,2.776099999999998,0.0,15.121,29.44224572383831,3502.47541822809,8.4,2.8,8.4483,2.7466,117.8908780977357,48.75909218175958,30.491654559999997,0.41359512261276543,0.6253532048204684,11.313567609938762,41.059592185972356,29.05716031125685,8.4483,2.9887820510074024
1807,463.19455,41.3282,28.9015,12.426700000000004,3380.332,23.3887,146.4999824,146.4999824,11.0158,0.126,2.776099999999998,0.0,15.121,29.486342711080802,3504.215934427811,8.4,2.8,8.4483,2.9214,121.43252100119105,51.859168212613,32.181558120000005,0.42706161236745094,0.6205567738391323,11.316364879838734,41.05564070686831,29.04006634576781,8.4483,2.991551138275637
1808,463.471458,40.8969,28.849,12.047900000000002,3380.332,23.3887,142.3698048,142.3698048,11.0831,0.11,2.776099999999998,0.0,15.121,29.51376715489842,3505.4276741410345,8.4,2.8,8.4483,2.8328,117.57865076691476,50.39713680893984,31.39620568,0.4286248947425496,0.622975979747141,11.311597825296012,41.05058565684082,29.02093851243999,8.4483,2.9924961121118985
1809,463.669806,41.1577,29.1331,12.0246,3371.6157,23.0012,141.82439759999997,141.82439759999997,11.0282,0.112,2.776099999999998,0.0,15.121,29.52378528556093,3505.7946617292173,8.4,2.8,8.4483,2.8211,115.3975034488198,50.07461657125612,31.11165502,0.43393154162529024,0.621305906071755,11.30041952704758,41.04607688490864,29.00112135863322,8.4483,2.991886758020209
1810,463.913807,41.3276,29.3127,12.014899999999997,3371.6157,23.0012,139.74532399999998,139.74532399999998,10.9188,0.109,2.776099999999998,0.0,15.121,29.520007117431213,3505.2382377080353,8.4,2.8,8.4483,2.7765,115.30045172312671,49.34054813800215,30.316048199999997,0.42793022404183284,0.6144246333706727,11.285136737685827,41.043979917049214,28.98184761509493,8.4483,2.990464167279366
1811,464.167735,40.9903,28.6724,12.317899999999998,3361.3735,23.2521,138.230304,138.230304,11.1676,0.117,2.776099999999998,0.0,15.121,29.50891389029768,3503.8916447143606,8.4,2.8,8.4483,2.744,119.62284864944313,48.65737241175182,30.643894400000004,0.4067565098231619,0.6297893388217328,11.2683671171151,41.04575862091716,28.96491493711228,8.4483,2.9890463482997256
1812,464.382938,40.983,29.0732,11.909799999999997,3361.3735,23.2521,140.7195984,140.7195984,11.0346,0.11,2.776099999999998,0.0,15.121,29.497366785412463,3502.0209267736946,8.4,2.8,8.4483,2.7974,115.49513263477843,49.53360954035778,30.868190039999998,0.42888049401176226,0.6231766739076419,11.252399831887164,41.052229792922915,28.952727851583653,8.4483,2.9880338167994003
1813,464.637269,40.9213,28.9186,12.0027,3362.944,23.2663,141.05989519999997,141.05989519999997,10.9396,0.117,2.776099999999998,0.0,15.121,29.490362445602404,3499.931594625334,8.4,2.8,8.4483,2.8047,116.50587350611154,49.676593811217835,30.68229612,0.42638703368557596,0.6176409001913373,11.238993087328032,41.06312984339383,28.947166923632153,8.4483,2.9872213050365786
1814,464.847301,41.1749,28.9351,12.239800000000002,3362.944,23.2663,143.97339519999997,143.97339519999997,10.9619,0.109,2.776099999999998,0.0,15.121,29.489825148255832,3497.8876199782308,8.4,2.8,8.4483,2.8672,118.90547935132113,50.70263140938686,31.42995968,0.4264112275228258,0.6198881361053225,11.229264282057883,41.07659491698606,28.94844274985966,8.4483,2.986055806119313
1815,465.110202,41.0747,29.0512,12.023499999999999,3342.8081,22.9895,141.07388,141.07388,10.8484,0.124,2.776099999999998,0.0,15.121,29.49450917802883,3496.05031914884,8.4,2.8,8.4483,2.805,115.32780403565154,49.384046667788816,30.429762,0.4282059047315478,0.6161860773521438,11.223353785753188,41.089520399351684,28.955051646818834,8.4483,2.984130154974073
1816,465.354554,41.2109,29.0475,12.163400000000003,3342.8081,22.9895,141.74515039999997,141.74515039999997,10.8859,0.11,2.776099999999998,0.0,15.121,29.500935795067505,3494.44925172138,8.4,2.8,8.4483,2.8194,116.72683805122388,49.61903027184297,30.69170646,0.4250867332675317,0.6185470834849517,11.220166971644066,41.09891180112741,28.964569311358034,8.4483,2.981524758544435
1817,465.584323,40.9714,28.9076,12.063800000000004,3341.01,22.9432,145.26932,145.26932,10.9551,0.124,2.776099999999998,0.0,15.121,29.50495371706397,3492.992749851303,8.4,2.8,8.4483,2.895,115.49773626927782,50.825340475326854,31.7150145,0.44005486269297817,0.6240000402042765,11.217585971039172,41.10318687653648,28.97462325290016,8.4483,2.9787881881180507
1818,465.821834,41.297,29.0335,12.263499999999997,3341.01,22.9432,146.67712319999998,146.67712319999998,10.9484,0.109,2.776099999999998,0.0,15.121,29.503291925567552,3491.5140464180026,8.4,2.8,8.4483,2.9252,117.490762843052,51.31788822706311,32.026259679999995,0.43678232216106405,0.6240759467399627,11.213194830619921,41.102554305869155,28.983521212273466,8.4483,2.9767367053279368
1819,466.064137,41.1535,28.9956,12.157900000000001,3351.8281,23.0453,141.5120704,141.5120704,10.8755,0.122,2.776099999999998,0.0,15.121,29.494810479533587,3489.845184050347,8.4,2.8,8.4483,2.8144,116.95502201543407,49.67110710892082,30.608007200000003,0.4247026442555492,0.6162135088489475,11.205215642141125,41.09861319241137,28.990323729449162,8.4483,2.976316780066427
1820,466.305457,40.8987,28.9693,11.929399999999998,3351.8281,23.0453,144.88706879999998,144.88706879999998,10.9057,0.109,2.776099999999998,0.0,15.121,29.481211503624632,3487.894863799537,8.4,2.8,8.4483,2.8868,114.66442018199699,50.85574038115677,31.48257476,0.4435180529447393,0.6190564629291097,11.193098133633553,41.09371513079873,28.994683936150977,8.4483,2.978432937619211
1821,466.538992,40.7979,29.072,11.7259,3354.5437,23.2063,143.847532,143.847532,10.9048,0.119,2.776099999999998,0.0,15.121,29.466643567804987,3485.6889726114528,8.4,2.8,8.4483,2.8645,113.41125256339558,50.53176716825197,31.2367996,0.44556219974737776,0.6181616308013351,11.177471746689891,41.09002715108664,28.99673823671992,8.4483,2.9836137826734275
1822,466.779682,41.2219,28.9009,12.320999999999998,3354.5437,23.2063,141.33492959999998,141.33492959999998,10.8755,0.108,2.776099999999998,0.0,15.121,29.456000727568984,3483.352374100643,8.4,2.8,8.4483,2.8106,119.41851888534563,49.649122623031744,30.5666803,0.4157573137437765,0.6156539871224314,11.159721377453797,41.08830583457685,28.99699661044545,8.4483,2.9917279666291723
1823,467.00955,40.9757,28.8954,12.080300000000005,3333.5612,22.8566,140.81283039999997,140.81283039999997,10.7783,0.116,2.776099999999998,0.0,15.121,29.45281186848816,3481.0520623868306,8.4,2.8,8.4483,2.7994,115.22583571550588,49.1563104301667,30.172773019999998,0.4266084088253808,0.6138128097076075,11.14149946959863,41.08745284430743,28.996116505298893,8.4483,3.001929513344777
1824,467.247749,40.917,28.8893,12.027700000000003,3333.5612,22.8566,143.7822696,143.7822696,10.8565,0.108,2.776099999999998,0.0,15.121,29.45794695339844,3478.933011082495,8.4,2.8,8.4483,2.8631,114.70286375355512,50.19291110571641,31.083245150000003,0.43759074065978343,0.6192756001845043,11.124227398936611,41.08546739464179,28.99451061471004,8.4483,3.0127744710311273
1825,467.48292,40.9482,28.7683,12.1799,3339.8869,23.0966,141.470116,141.470116,10.9098,0.122,2.776099999999998,0.0,15.121,29.46955654927781,3477.066394617999,8.4,2.8,8.4483,2.8135,117.43640006932937,49.47947551935402,30.694722300000002,0.42132997511966885,0.6203526205121896,11.108724349688961,41.08065536220966,28.9919671347049,8.4483,3.022515756545176
1826,467.723432,41.038,28.9406,12.097399999999997,3339.8869,23.0966,141.82439759999997,141.82439759999997,10.9296,0.108,2.776099999999998,0.0,15.121,29.48402814630769,3475.4325560153547,8.4,2.8,8.4483,2.8211,116.60753653163803,49.60338626637112,30.833494560000002,0.4253874813049729,0.6216005978790149,11.095260153191324,41.07205393979484,28.9875877670663,8.4483,3.0295671944966958
1827,467.921568,41.005,28.9186,12.086400000000001,3361.1242,23.1717,141.33492959999998,141.33492959999998,10.9817,0.12,2.776099999999998,0.0,15.121,29.497571448494107,3473.9545510178054,8.4,2.8,8.4483,2.8106,116.87581854552829,49.74651770285164,30.86516602,0.425635673160853,0.6204487760201696,11.084007700644644,41.05947234624806,28.980173744477682,8.4483,3.0329019649906437
1828,468.193476,40.873,28.8997,11.973299999999998,3361.1242,23.1717,142.61686959999997,142.61686959999997,10.9403,0.108,2.776099999999998,0.0,15.121,29.507725773930428,3472.5620662446113,8.4,2.8,8.4483,2.8381,115.7358272491953,50.19772994800915,31.04966543,0.4337267995667968,0.6185472024762633,11.075467917879283,41.04359928151367,28.968941540519985,8.4483,3.032203543286347
1829,468.4275,40.8767,28.8697,12.006999999999998,3355.3581,23.0726,142.33251199999998,142.33251199999998,10.9718,0.112,2.776099999999998,0.0,15.121,29.51403430875671,3471.24364699594,8.4,2.8,8.4483,2.832,115.57907826743978,50.01169899899431,31.072137599999998,0.43270546666994225,0.621297380851325,11.070518187773857,41.02583434857068,28.954124935668204,8.4483,3.0278360991342534
1830,468.65958,40.7851,28.6889,12.0962,3355.3581,23.0726,144.03865759999996,144.03865759999996,10.9793,0.108,2.776099999999998,0.0,15.121,29.51771978819602,3470.062274683053,8.4,2.8,8.4483,2.8686,116.47432434085553,50.61119126535477,31.495219979999998,0.43452659246379466,0.6222975431435782,11.070096085441081,41.00763215155392,28.93694865504424,8.4483,3.020744246873709
1831,468.863523,41.0881,28.8532,12.234899999999996,3359.0573,23.1317,143.62843679999997,143.62843679999997,10.9723,0.111,2.776099999999998,0.0,15.121,29.520847497651065,3469.1385448170186,8.4,2.8,8.4483,2.8598,118.16828410301001,50.52268973415568,31.37858354,0.42754864486408123,0.6210790380541957,11.074780755813896,40.9898583005699,28.918956404032844,8.4483,3.012302525718251
1832,469.123779,41.1156,29.1153,12.0003,3359.0573,23.1317,141.57733279999997,141.57733279999997,10.851,0.108,2.776099999999998,0.0,15.121,29.52556236286248,3468.617250238207,8.4,2.8,8.4483,2.8158,115.8077156844637,49.80119409364554,30.5542458,0.4300334722889856,0.6135243613345129,11.08448158798649,40.972850855141594,28.901349017513414,8.4483,3.0040887051382104
1833,469.35339,40.672,28.7934,11.878599999999999,3340.8718,23.0655,139.03676079999997,139.03676079999997,10.8745,0.122,2.776099999999998,0.0,15.121,29.533497811539586,3468.622773017951,8.4,2.8,8.4483,2.7613,114.25523573184161,48.64274437699888,30.027756849999996,0.42573755211677106,0.6173121445877726,11.09822126656427,40.95713379538499,28.88505756815365,8.4483,2.9975342187904026
1834,469.598928,40.983,28.8233,12.159699999999997,3340.8718,23.0655,143.97339519999997,143.97339519999997,10.9752,0.108,2.776099999999998,0.0,15.121,29.545099860944905,3469.204010797861,8.4,2.8,8.4483,2.8672,117.07559706910499,50.36985196940979,31.468093439999997,0.43023356899626575,0.6247406376955593,11.114059254495261,40.94373166344677,28.871234109074848,8.4483,2.99350139921307
1835,469.829345,41.1186,28.9956,12.123000000000001,3346.861,23.1545,142.86393439999998,142.86393439999998,10.9191,0.121,2.776099999999998,0.0,15.121,29.559055096814138,3470.2906805394255,8.4,2.8,8.4483,2.8434,117.15769921972333,50.071303736539505,31.04736894,0.4273838089175284,0.6200631224495798,11.129430997897636,40.9335954334983,28.861172170179817,8.4483,2.992061797415463
1836,470.068445,41.0337,28.8239,12.209800000000005,3346.861,23.1545,142.56559199999998,142.56559199999998,10.9312,0.108,2.776099999999998,0.0,15.121,29.572520852862247,3471.6958755537603,8.4,2.8,8.4483,2.837,118.03195027648675,49.96673995709002,31.011814400000002,0.42333232518859715,0.6206491443434582,11.141912034163306,40.92718593693401,28.855719936259483,8.4483,2.992689720678916
1837,470.303649,41.1345,28.7359,12.398600000000002,3349.3427,23.1811,142.9478432,142.9478432,10.9384,0.12,2.776099999999998,0.0,15.121,29.5823662816388,3473.171467386378,8.4,2.8,8.4483,2.8452,120.07132727580017,50.13786201612884,31.12193568,0.41756731730768415,0.6207272194811256,11.149919674907148,40.9248728473598,28.854936149065765,8.4483,2.9946663503846036
