,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1345,309.69324,47.8452,12.3355,35.509699999999995,3907.8781,25.5989,7.9655,81.74103519999997,15.281,5.6798,1.5322,389.94410302984727,3.2597377923314594,23.4135482,0.008359500161698692,7.182647713285537
1346,309.925782,47.923,12.3961,35.5269,3815.6289,25.6248,7.9011,81.04179519999997,14.8707,5.6798,1.5172,390.5303548661224,3.1570561451694013,22.56182604,0.008084022421897706,7.146476021505591
1347,310.15513,47.9442,12.4254,35.5188,3749.2502,25.7944,7.9494,81.31216799999996,14.5561,5.6798,1.523,393.0242296337684,3.121097898565296,22.1689403,0.007941235331657866,7.10293012923132
1348,310.384559,47.4595,12.2234,35.2361,3790.1757,25.3218,7.9977,78.64573279999996,14.9332,5.6798,1.4658,382.7094391018821,3.174337281264992,21.88908456,0.008294379382735693,6.895639190324814
1349,310.613889,47.1464,12.1719,34.9745,3771.1181,25.3682,7.9333,84.36085439999997,14.5161,5.6798,1.5884,380.5239758955599,3.1329439734785365,23.05737324,0.00823323672603068,7.3596506784636775
1350,310.843937,47.3534,12.283,35.0704,3714.3422,25.6119,7.885,86.08098479999997,14.282,5.6798,1.6253,385.2479038660015,3.066989065766719,23.212534599999998,0.007961079177820763,7.568509082440134
1351,311.072713,47.6604,12.3274,35.333,3640.7766,25.586,7.9655,83.61499839999996,13.9073,5.6798,1.5724,387.78098145722885,3.036936355935984,21.86783852,0.007831576330854559,7.200624562729873
1352,311.302007,47.4352,12.3012,35.134,3602.9978,25.6205,8.0459,92.04317119999997,13.5741,5.6798,1.7532,386.0860662835154,3.0357586767041744,23.79811212,0.007862906594704507,7.839263477239516
1353,311.531448,47.5625,12.3759,35.1866,3557.1997,25.4191,7.9333,88.38381519999997,13.2268,5.6798,1.6747,383.632688579144,2.9552262928532143,22.15092196,0.0077032702916908675,7.4955078782185955
1354,311.760816,47.6897,12.3688,35.3209,3508.6076,25.5387,7.9494,92.90090559999997,13.0787,5.6798,1.7716,386.9296830583992,2.9207727473749894,23.17022492,0.00754858796122436,7.93290917303442
1355,311.990906,47.6574,12.4072,35.25020000000001,3444.1586,25.5645,8.0781,96.00086959999997,12.8545,5.6798,1.8381,386.53436309636515,2.913539998021926,23.62785645,0.007537596333435339,8.109672929165734
1356,312.223614,47.6311,12.3799,35.251200000000004,3424.0322,25.8734,7.9816,93.53488319999997,12.6112,5.6798,1.7852,391.21617521648443,2.86191293060792,22.51351424,0.0073154258742605515,7.866596498873129
1357,312.453026,47.2747,12.2658,35.008900000000004,3461.9645,25.3555,7.9172,96.31319679999997,12.6238,5.6798,1.8448,380.7128879246973,2.87027060712096,23.288386239999998,0.007539200006511683,8.11365527076889
1358,312.682311,47.3312,12.3163,35.014900000000004,3359.613,25.2838,7.9655,98.14520559999998,12.1543,5.6798,1.8841,379.70230173643534,2.802405086204729,22.89991663,0.007380532257478851,8.171522647717266
1359,312.915802,47.5695,12.391,35.1785,3315.0637,25.4362,7.885,99.02624799999997,11.9864,5.6798,1.903,383.80114415928114,2.7372987120627075,22.8101192,0.007132075434685787,8.333076364475874
1360,313.141596,47.3716,12.3153,35.0563,3332.1486,25.6768,8.0459,98.41557839999997,12.0552,5.6798,1.8899,386.066628041485,2.8075507080569597,22.783122479999996,0.007272192166154472,8.114946032717487
1361,313.370554,47.3231,12.3203,35.00279999999999,3343.4379,25.4959,8.0298,105.15159039999999,11.7615,5.6798,2.0344,382.75334214196323,2.811425677098538,23.927595600000004,0.007345267480527394,8.510840530094995
1362,313.603778,47.4544,12.3819,35.0725,3201.8442,25.869,7.9011,106.03263279999997,11.2816,5.6798,2.0533,389.13876974955275,2.64920991333434,23.16450928,0.006807879654446548,8.743931223949241
1363,313.833206,47.3989,12.3244,35.0745,3213.3676,25.7289,7.9655,103.25431919999997,11.3659,5.6798,1.9937,387.0536757292564,2.6804151865365093,22.660194830000002,0.006925176931820321,8.453986883755984
1364,314.062617,47.3736,12.3567,35.01690000000001,3203.4853,25.3852,8.223,103.61326239999997,11.3204,5.6798,2.0014,381.2471723128936,2.7585549737517607,22.656648559999997,0.007235607695177304,8.213230758706223
1365,314.288643,47.2575,12.3082,34.9493,3195.841,25.7072,8.0459,104.17731599999998,11.4076,5.6798,2.0135,385.32719194615515,2.692702739123778,22.969202600000003,0.00698809426223948,8.530166462962162
1366,314.517303,47.3989,12.3759,35.022999999999996,3204.0327,25.7289,8.1586,103.00259279999997,11.3611,5.6798,1.9883,386.4772949609693,2.737418502217768,22.58927513,0.007082999539453469,8.252035672184906
1367,314.750729,47.1737,12.2739,34.8998,3234.4316,25.4064,7.9816,103.58995439999998,11.6153,5.6798,2.0009,380.2714247324008,2.7034388342512847,23.24105377,0.00710923476870162,8.59684838271423
1368,314.980134,47.0959,12.2739,34.822,3229.9741,25.6162,8.1264,106.43819199999997,11.3839,5.6798,2.062,382.5447029449164,2.7486905722527784,23.4736018,0.00718527939634958,8.539921530986097
1369,315.209399,47.1171,12.2971,34.82,3171.5156,25.7464,7.9333,107.97651999999998,11.0215,5.6798,2.095,384.466672030788,2.634810266433492,23.090042500000003,0.006853156484321993,8.76345549209315
1370,315.439451,47.1787,12.3103,34.8684,3123.9587,25.2838,7.9172,109.44492399999997,10.8012,5.6798,2.1265,378.0910588813585,2.5900343098462755,22.9687518,0.006850292407097108,8.868126461754574
1371,315.668318,47.4241,12.389,35.0351,3086.9279,25.7638,8.0137,107.24931039999998,10.5356,5.6798,2.0794,387.1371377859244,2.5905273610927684,21.907726640000003,0.006691497942843331,8.456859776520027
1372,315.897634,47.4009,12.3476,35.0533,3082.3605,25.4532,7.9333,104.65279919999996,10.5211,5.6798,2.0237,382.671447434567,2.5607425958267616,21.29155007,0.006691752449768604,8.314599876105786
1373,316.131019,47.1555,12.2688,34.886700000000005,3133.8793,25.5688,7.9494,108.72237599999998,10.8948,5.6798,2.111,382.55645292502663,2.608826718896296,22.998922800000003,0.00681945553120123,8.815810813885733
1374,316.360463,47.0576,12.2416,34.816,3139.6516,25.6162,7.9172,106.73187279999996,10.9353,5.6798,2.0683,382.4778459288764,2.603045093062131,22.617480989999997,0.006805740831185763,8.688854853218691
1375,316.590406,46.8546,12.1881,34.6665,3153.3803,25.5989,7.9494,108.13035279999998,11.0072,5.6798,2.0983,380.55480909047304,2.6250605061532575,23.096407759999998,0.006897982743739749,8.798428724161214
1376,316.819097,46.9919,12.2305,34.7614,3158.1606,25.1001,8.0781,107.23066399999998,10.9711,5.6798,2.079,374.17576801890243,2.671603807175699,22.808916900000003,0.007139970130403356,8.537537204707228
1377,317.044552,46.8738,12.2022,34.671600000000005,3177.966,25.5817,8.0942,107.88328799999998,11.1609,5.6798,2.093,380.35586476800046,2.693715933677147,23.3597637,0.007082093857866999,8.67194770166874
1378,317.27382,46.9111,12.2194,34.6917,3155.5031,25.1333,7.9494,108.78763839999998,10.9416,5.6798,2.1124,373.90867710380826,2.626827650586317,23.11303584,0.007025318778192009,8.798839861016802
1379,317.503118,46.899,12.2042,34.6948,3149.1435,25.0753,7.885,107.43111279999997,11.0443,5.6798,2.0833,373.07962318327196,2.600295869624058,23.00859019,0.006969814774222302,8.848450846990156
