,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1818,424.135161,38.4497,30.4175,8.0322,4110.9404,24.1433,880.1746,72.02626079999996,15.9216,6.5704,1.4438,79.19871281844517,378.9122356455351,22.98760608,4.784323155783504,0.06066736282832643
1819,424.365375,38.5598,30.4135,8.146300000000004,4123.5981,23.9192,879.7885,71.01003199999997,16.0091,6.5704,1.4220000000000002,79.65075530186938,379.9121904287579,22.7649402,4.76972489449628,0.059921583917347185
1820,424.598096,38.5901,30.4276,8.162499999999998,4137.246,24.0023,880.5287,72.25001759999996,16.0763,6.5704,1.4485999999999999,80.09661867944693,381.4902810039308,23.288128179999998,4.7628762274058705,0.061045141487523345
1821,424.827516,38.6285,30.4347,8.193800000000003,4157.4277,23.7436,880.1264,73.01918159999997,16.1124,6.5704,1.4651,79.55660147390363,383.1760630653139,23.60627724,4.816395572038159,0.06160686826613231
1822,425.06517,38.7406,30.6185,8.1221,4138.1591,24.1938,882.7818,72.61362239999997,16.0329,6.5704,1.4564,80.31048791731128,382.5508509550172,23.350315560000002,4.76339841626783,0.06103846195010995
1823,425.298493,38.5315,30.3903,8.141200000000001,4140.9008,23.9364,879.5309,70.48793279999995,16.0879,6.5704,1.4108,79.65492927403379,381.3946054202631,22.696809320000003,4.788085419147959,0.059510042872762
1824,425.528772,38.7608,30.5508,8.210000000000004,4146.3955,24.1472,882.3473,73.78834559999996,16.0949,6.5704,1.4815999999999998,81.0790877483161,383.1235983943226,23.846203839999994,4.725307215882921,0.06224154278133697
1825,425.761537,38.577,30.4428,8.1342,4144.5625,24.1856,880.3356,72.59031439999997,16.1097,6.5704,1.4559000000000002,80.41056679418423,382.0811175286768,23.454112230000003,4.751628209593856,0.061385164442835025
1826,425.990809,38.5982,30.4216,8.176599999999997,4146.3955,23.7066,879.6918,73.15436799999998,16.1381,6.5704,1.468,79.25525783274637,381.9705550115909,23.6907308,4.8194979797765525,0.06202240065148767
1827,426.224274,38.1801,30.0984,8.081700000000001,4136.3334,23.8666,874.7511,71.75588799999997,16.0874,6.5704,1.4380000000000002,78.80493507185871,378.9035302318681,23.1336812,4.808119312405535,0.061054277287528734
