,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
24,390.51856591304346,42.35124347826087,35.133230434782604,7.21801304347826,1820.364704347826,25.840600000000006,955.1666521739128,169.72245217391304,3.0246043478260876,6.5894,3.539565217391305,75.61326013373838,182.08118177385234,10.705599751304348,2.4081968056854333,0.05879840895377877
25,399.98439621739135,42.33686956521739,35.024747826086944,7.312121739130434,2100.387117391304,25.59172608695652,953.3382434782609,160.7231320347826,4.509991304347826,6.5894,3.3465130434782613,75.93407588765417,209.68804051142808,15.092573735217387,2.761661162977617,0.07197645227633549
26,409.20001286956517,42.45521739130435,34.976978260869565,7.478239130434784,2364.693904347826,25.540230434782607,952.5063260869566,152.6672792,5.915578260869565,6.5894,3.1736999999999993,77.62781688810101,235.8684427981686,18.774369763043477,3.03879706508427,0.07959691231918799
27,416.80506743478264,42.48550434782608,34.82840434782608,7.657100000000001,2627.125165217391,25.4164347826087,950.242695652174,144.33639196521742,7.3607826086956525,6.5894,2.994986956521739,79.22919091672132,261.42314292373266,22.04500766043478,3.299886985251823,0.084328237385766
28,425.3431876086957,42.63128260869565,34.90141304347826,7.72986956521739,2885.5942217391303,25.762913043478257,951.4490086956523,135.39645655652174,8.765982608695653,6.5894,2.8032086956521742,81.12264629761597,287.5073173249297,24.57322571913043,3.544286766658218,0.08547020410407229
29,433.2094017826086,42.704600000000006,34.7925347826087,7.912065217391304,3135.0899217391297,25.399104347826086,949.5821695652174,126.40808104347825,10.14711304347826,6.5894,2.610391304347826,81.99050443022286,311.75262740227527,26.487807088260865,3.8026273501701047,0.08496434848264575
30,441.7730890869565,42.91982608695652,34.817465217391316,8.102360869565214,3383.805934782609,25.97713913043478,949.8396782608697,116.86416441739128,11.539573913043474,6.5894,2.4056565217391306,86.00611529305134,336.5762970014136,27.760384990869564,3.9140175517161375,0.08247829734875599
31,451.50891386956516,42.99907826086957,34.70695652173914,8.292121739130435,3650.7801304347818,25.641852173913044,948.1427869565217,107.43395029565217,12.997995652173913,6.5894,2.203360869565218,87.01541033441167,362.4826929655612,28.639195306956527,4.166427830540364,0.07900781525069894
32,458.92308526086947,43.021204347826085,34.549639130434784,8.471565217391305,3892.9712,25.346465217391305,945.5083869565218,99.14744959999996,14.378652173913043,6.5894,2.0256,87.99029645645992,385.4557040164539,29.124860476956528,4.381061942351519,0.07556027081845018
33,470.0611475217392,43.279073913043476,34.562421739130436,8.716652173913042,4111.734286956521,25.642947826086953,945.956895652174,90.28777478260866,15.615960869565217,6.5894,1.83554347826087,91.75331658379379,407.3094374377721,28.663773236956523,4.439458537932049,0.07037359907589688
