,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1666,1151.625,30.0,26.0975,20.8211,129.4573,7.4256,3.0285,2400.0,20.6729,17.0
1667,1151.9019,30.0,26.0475,20.5601,110.1928,7.1481,2.7886,2400.0,21.8889,17.0
1668,1152.18,30.0,26.203,20.5545,113.9252,6.9164,2.5113,2400.0,19.4568,17.0
1669,1152.457,30.0,26.0642,20.7545,133.4523,6.9846,2.9272,2400.0,19.4568,17.0
1670,1152.7349,30.0,26.2697,20.7045,133.6223,6.8933,2.546,2400.0,20.6729,17.0
1671,1153.0119,30.0,26.2086,20.7211,129.9446,6.982,2.5424,2400.0,19.4568,17.0
1672,1153.2889,30.0,26.2974,20.8433,113.902,26.3585,2.5433,2400.0,19.4568,17.0
1673,1188.51,30.0,26.3585,20.8156,128.3523,7.0813,2.5433,2400.0,21.8889,17.0
1674,1188.7879,30.0,26.2697,20.8156,114.014,7.0949,2.3594,2400.0,19.4568,17.0
1675,1189.0649,30.0,26.0308,20.8211,114.2806,7.1329,2.554,2400.0,19.4568,17.0
1676,1189.343,30.0,26.1475,20.9433,126.8222,7.0164,2.4873,2400.0,20.6729,17.0
1677,1189.6199,30.0,26.1419,20.7656,125.3829,7.0773,2.3129,2400.0,21.8889,17.0
1678,1189.8969,30.0,26.0253,20.6045,107.5269,7.0535,2.9459,2400.0,19.4568,17.0
1679,1190.1739,30.0,26.253,20.7656,105.8384,7.1013,2.6766,2400.0,19.4568,17.0
1680,1190.452,30.0,26.4529,20.7322,123.0783,7.2697,2.4127,2400.0,21.8889,17.0
1681,1190.729,30.0,26.2197,20.8489,132.6873,6.8867,2.5833,2400.0,19.4568,17.0
1682,1191.0069,30.0,26.0919,20.6712,107.8669,7.0508,2.514,2400.0,19.4568,17.0
1683,1191.284,30.0,26.1197,20.5767,110.0033,6.9899,2.4914,2400.0,20.6729,17.0
1684,1191.561,30.0,26.0919,20.9155,125.8022,7.2534,2.9299,2400.0,21.8889,17.0
1685,1191.838,30.0,26.2252,20.6823,136.5124,7.2044,2.6313,2400.0,21.8889,17.0
1686,1192.1159,30.0,25.9586,20.5379,118.013,7.1684,2.7246,2400.0,19.4568,17.0
1687,1192.3929,30.0,26.253,20.66,119.6126,7.1469,2.6953,2400.0,21.8889,17.0
1688,1192.671,30.0,26.3141,20.3046,94.0116,9.319,2.0741,2700.0,19.4568,17.0
1689,1192.947,30.0,26.1141,20.3601,111.692,9.9347,2.0714,3000.0,20.6729,17.0
1690,1193.2249,30.0,26.2863,20.599,92.8216,10.0208,2.1861,3000.0,21.8889,17.0
1691,1193.5019,30.0,26.3919,20.599,114.014,10.1637,2.1088,3000.0,19.4568,17.0
1692,1193.781,30.0,26.2919,20.5323,114.4584,10.1731,1.9151,3000.0,21.8889,17.0
1693,1194.0579,30.0,26.4363,20.6823,96.0574,10.1558,2.1354,3000.0,19.4568,17.0
1694,1194.3349,30.0,26.3363,20.399,91.7977,10.2935,2.0732,3000.0,21.8889,17.0
1695,1194.612,30.0,26.4307,20.5267,104.2685,10.365,2.1008,3000.0,19.4568,17.0
1696,1194.89,30.0,26.3863,20.6212,112.6811,10.1585,2.1369,3000.0,21.8889,17.0
1697,1195.1669,30.0,26.514,20.5212,116.6504,10.279,2.1514,3000.0,20.6729,17.0
1698,1195.4449,30.0,26.3252,20.4879,99.4402,11.284,1.7595,3300.0,20.6729,17.0
1699,1195.7209,30.0,26.7195,20.1546,99.7067,12.6769,1.7889,3300.0,21.8889,17.0
1700,1195.999,30.0,26.5252,20.2546,92.953,12.7855,1.7187,3600.0,19.4568,17.0
1701,1196.276,30.0,26.7251,20.1491,81.5901,12.8305,1.7622,3600.0,21.8889,10.0
1702,1199.4139,30.0,24.1702,21.9375,59.671,8.8119,1.0877,2400.0,21.8889,10.0
1703,1199.6889,30.0,24.3202,21.7153,62.8161,12.0533,1.381,3000.0,19.4568,10.0
1704,1199.967,30.0,24.4146,21.7264,46.121,12.5803,0.9091,3000.0,19.4568,10.0
1705,1200.244,30.0,24.5146,21.7209,47.4422,12.6729,1.0664,3300.0,20.6729,10.0
1706,1200.5209,30.0,24.2535,21.7098,65.5825,12.4465,0.9512,3300.0,20.6729,10.0
1707,1200.7979,30.0,24.4979,21.5931,65.8491,12.6822,1.0104,3000.0,20.6729,10.0
1708,1201.076,30.0,24.459,21.7153,52.6971,12.8954,1.1357,3300.0,21.8889,10.0
1709,1201.353,30.0,24.3424,21.632,43.4358,12.5935,1.0637,3000.0,21.8889,10.0
1710,1201.6309,30.0,24.2258,21.7209,49.1309,12.6041,1.0131,3300.0,21.8889,10.0
1711,1201.9079,30.0,24.2646,21.682,66.6015,12.5286,0.9811,3000.0,21.8889,10.0
1712,1202.185,30.0,24.3368,21.6431,48.9647,12.3591,1.0991,3300.0,21.8889,10.0
1713,1202.462,30.0,24.5368,21.5431,41.5,12.4518,1.1526,3300.0,20.6729,10.0
1714,1202.7399,30.0,24.4202,21.632,59.756,12.6014,1.1357,3300.0,21.8889,10.0
1715,1203.0169,30.0,24.5479,21.6542,65.2811,12.6332,1.3063,3300.0,20.6729,10.0
1716,1203.295,30.0,24.5423,21.6376,47.3651,12.5564,1.0477,3300.0,19.4568,10.0
1717,1203.572,30.0,24.5035,21.632,38.9703,12.6941,0.9757,3000.0,20.6729,10.0
1718,1203.8489,30.0,24.3368,21.371,53.4968,12.8332,1.1118,3300.0,21.8889,10.0
1719,1204.1259,30.0,24.3535,21.5431,64.8561,12.3181,1.1943,3000.0,21.8889,10.0
1720,1204.404,30.0,24.348,21.7209,52.1639,12.7206,1.0557,3300.0,21.8889,0.0
1721,1208.3819,30.0,23.4204,22.1152,66.0268,7.93,0.9784,2100.0,20.6729,0.0
1722,1208.656,30.0,23.4523,22.354,43.6328,8.1882,1.0736,2400.0,19.4568,0.0
1723,1208.931,30.0,23.0872,22.0597,50.8309,8.028,0.8364,2100.0,20.6729,0.0
1724,1209.2049,30.0,23.3149,22.2818,65.0375,7.987,1.261,2400.0,20.6729,0.0
1725,1209.4799,30.0,23.2371,21.9819,57.291,8.0863,1.141,2100.0,19.4568,0.0
1726,1209.754,30.0,23.3982,22.093,38.8457,8.3498,1.1856,2400.0,21.8889,0.0
1727,1210.029,30.0,23.3649,22.0375,52.1909,7.8943,0.9038,2100.0,21.8889,0.0
1728,1210.3029,30.0,23.5093,22.2652,64.2611,8.2491,1.1997,2400.0,21.8889,0.0
1729,1210.577,30.0,23.4686,22.3763,62.7388,8.4372,1.0812,2100.0,21.8889,0.0
1730,1210.8509,30.0,23.2816,22.128,40.7003,8.0333,1.1943,2400.0,20.6729,0.0
1731,1211.125,30.0,23.3427,22.1819,47.5725,8.2518,1.1118,2100.0,19.4568,0.0
1732,1211.4,30.0,23.3371,22.0874,65.3662,8.1631,1.237,2400.0,19.4568,0.0
1733,1211.6739,30.0,23.326,22.1763,52.9559,8.0161,1.1848,2100.0,21.8889,0.0
1734,1211.9489,30.0,23.3815,22.143,39.4561,8.2766,1.1624,2400.0,21.8889,0.0
1735,1212.223,30.0,24.5701,23.0205,55.2742,8.3589,0.9917,2400.0,21.8889,0.0
1736,1212.4969,30.0,25.0733,23.4704,43.8994,8.5352,0.9491,2400.0,21.8889,0.0
1737,1212.7709,30.0,25.892,24.1813,41.5,9.0315,1.1997,2400.0,23.105,0.0
1738,1213.045,30.0,26.564,24.8478,59.824,9.7017,0.8984,2700.0,24.321,0.0
1739,1213.3199,30.0,27.4916,25.2699,51.4529,9.8534,1.0797,2700.0,24.321,0.0
1740,1213.5939,30.0,27.4249,25.5754,65.227,9.8592,1.0049,2700.0,21.8889,0.0
1741,1213.869,30.0,27.6637,25.7642,59.3619,9.846,0.9869,2700.0,21.8889,0.0
1742,1214.1429,30.0,28.4524,26.3085,44.3437,10.4418,0.9971,2700.0,24.321,0.0
1743,1214.4179,30.0,28.9578,26.7195,55.7185,10.7292,1.0557,2700.0,24.321,0.0
1744,1214.6939,30.0,29.4355,27.3583,58.4733,11.0099,0.9818,2700.0,24.321,0.0
1745,1214.9689,30.0,29.9964,27.3249,41.6778,11.1423,1.0736,3000.0,24.321,0.0
1746,1215.2459,30.0,30.5907,28.2525,65.1382,11.6388,1.1304,3000.0,24.321,0.0
1747,1215.5209,30.0,30.9406,28.1414,49.5868,11.7739,1.5351,3000.0,26.7531,0.0
1748,1215.7979,30.0,31.0295,28.6357,42.6553,11.7937,0.9614,3000.0,26.7531,0.0
1749,1216.0729,30.0,31.5238,28.7579,43.2774,12.0506,1.1399,3000.0,24.321,0.0
1750,1216.3499,30.0,31.7793,29.0578,52.1639,12.2837,0.8771,3000.0,24.321,0.0
1751,1216.625,30.0,32.4402,29.4633,67.0932,11.9491,1.245,3000.0,24.321,0.0
1752,1216.901,30.0,32.829,29.8354,41.5889,12.383,1.365,3000.0,25.5371,0.0
1753,1217.176,30.0,33.1678,30.1186,58.8288,12.7881,1.1475,3300.0,24.321,0.0
1754,1217.453,30.0,33.951,30.7518,66.9155,12.7021,1.141,3300.0,25.5371,0.0
1755,1217.728,30.0,34.4397,31.0462,64.4273,12.9311,1.0904,3300.0,26.7531,0.0
1756,1218.003,30.0,35.1784,31.9793,63.0943,13.3615,1.5036,3300.0,26.7531,0.0
1757,1218.2779,30.0,35.7171,32.0626,40.9669,13.5786,0.9997,3300.0,25.5371,0.0
1758,1218.5529,30.0,36.2725,32.568,53.8523,13.8408,1.0237,3600.0,26.7531,0.0
1759,1218.8299,30.0,36.5225,32.8623,60.4283,13.8858,1.1864,3600.0,26.7531,0.0
1760,1219.1049,30.0,37.039,33.2345,62.0279,13.952,1.285,3600.0,26.7531,0.0
1761,1219.3819,30.0,37.2667,33.8399,47.454,14.2023,1.0797,3600.0,27.9692,0.0
1762,1219.6569,30.0,37.6277,33.6621,42.1221,14.3214,0.9384,3600.0,27.9692,0.0
1763,1219.9339,30.0,38.5219,34.2175,64.7827,14.7306,1.0877,3600.0,26.7531,0.0
1764,1220.2089,30.0,39.1551,34.8507,62.4722,15.1146,1.133,3900.0,26.7531,0.0
1765,1220.4849,30.0,39.4328,35.2728,65.938,14.8497,1.1943,3600.0,26.7531,0.0
1766,1220.76,30.0,39.9216,35.545,62.8277,15.0298,0.9257,3600.0,29.1852,0.0
1767,1221.0369,30.0,39.6439,35.345,55.7185,15.2682,0.9251,3900.0,29.1852,0.0
1768,1221.312,30.0,39.555,35.3617,41.5889,15.0921,1.0397,3600.0,29.1852,0.0
1769,1221.587,30.0,39.3662,35.4228,43.1885,15.0907,0.9571,3600.0,26.7531,0.0
1770,1221.862,30.0,39.3106,34.7618,55.0076,15.3132,1.189,3900.0,27.9692,0.0
1771,1222.1369,30.0,39.605,35.1617,64.1607,15.202,0.9843,3600.0,26.7531,0.0
1772,1222.4139,30.0,39.5495,35.1895,53.5857,15.2218,0.9917,3900.0,27.9692,0.0
1773,1222.6889,30.0,39.3828,34.934,39.6339,15.2112,1.0131,3600.0,27.9692,0.0
1774,1222.9659,30.0,39.7494,35.2117,52.8748,15.0748,1.0477,3900.0,29.1852,0.0
1775,1223.2409,30.0,39.6828,35.3395,62.2945,15.1927,0.9411,3600.0,29.1852,0.0
1776,1223.5179,30.0,39.4384,35.3284,55.9851,15.3436,0.839,3900.0,29.1852,0.0
1777,1223.7929,30.0,39.7827,35.6949,43.0108,15.3282,0.7891,3600.0,29.1852,0.0
1778,1224.0689,30.0,39.7216,35.1617,44.2549,15.2165,1.3356,3900.0,29.1852,0.0
1779,1224.3439,30.0,39.555,35.2895,57.5846,15.3304,1.1943,3900.0,29.1852,0.0
1780,1224.6209,30.0,39.5994,35.2173,63.272,14.9702,1.0637,3600.0,26.7531,0.0
1781,1224.8959,30.0,39.7494,34.8174,51.4529,15.2509,1.0344,3900.0,27.9692,0.0
1782,1225.171,30.0,39.555,34.9896,43.0108,15.0179,0.9784,3600.0,29.1852,0.0
1783,1225.446,30.0,39.2717,34.8063,44.5215,15.0987,0.8478,3600.0,29.1852,0.0
1784,1225.7209,30.0,39.4384,34.6896,53.4968,15.4218,0.9358,3900.0,29.1852,0.0
1785,1225.998,30.0,39.7327,34.984,65.5825,15.1583,1.2183,3600.0,29.1852,0.0
1786,1226.2729,30.0,39.6383,34.6174,58.651,15.2509,1.247,3900.0,27.9692,0.0
1787,1226.55,30.0,39.3995,34.4286,43.1885,15.2284,1.1464,3600.0,26.7531,0.0
1788,1226.8249,30.0,39.7216,34.5786,46.121,15.3383,1.373,3900.0,27.9692,0.0
1789,1227.102,30.0,39.7327,34.6397,60.7838,15.0881,1.1304,3600.0,26.7531,0.0
1790,1227.3769,30.0,39.555,34.9785,64.6939,15.3631,0.9971,3600.0,29.1852,0.0
1791,1227.6529,30.0,39.8049,34.7119,52.2527,15.2033,1.2423,3900.0,29.1852,0.0
1792,1227.9279,30.0,39.4384,34.9062,44.8769,15.4734,0.9917,3600.0,29.1852,0.0
1793,1228.2049,30.0,39.5661,34.6008,49.2313,15.1953,1.0455,3900.0,29.1852,0.0
1794,1228.4799,30.0,39.3606,34.262,63.6275,15.0364,0.9384,3600.0,29.1852,0.0
1795,1228.755,30.0,39.5439,34.6508,65.227,15.0576,1.0264,3600.0,27.9692,0.0
1796,1229.03,30.0,39.4828,34.2731,62.8277,15.2946,1.326,3600.0,26.7531,0.0
1797,1229.305,30.0,39.4828,34.4897,50.742,15.3105,1.3196,3900.0,26.7531,0.0
1798,1229.582,30.0,39.5661,34.5952,41.9444,14.9623,1.1197,3600.0,27.9692,0.0
1799,1229.857,30.0,39.4773,34.8674,56.5183,15.2774,1.3383,3900.0,27.9692,0.0
1800,1230.134,30.0,39.5883,34.8452,63.272,15.1305,1.141,3600.0,26.7531,0.0
1801,1230.409,30.0,39.4717,34.4675,56.3405,15.1384,1.0424,3900.0,29.1852,0.0
1802,1230.686,30.0,39.5883,34.9396,41.9444,14.9318,1.1197,3600.0,26.7531,0.0
1803,1230.961,30.0,39.5328,34.6397,49.2313,15.1029,0.8158,3900.0,29.1852,0.0
1804,1231.237,30.0,39.5661,34.3897,64.1607,14.7955,0.9944,3600.0,29.1852,0.0
1805,1231.5119,30.0,39.555,34.9673,61.939,15.2165,1.1464,3900.0,29.1852,0.0
1806,1231.7889,30.0,39.7161,35.0895,49.0536,15.0934,1.1277,3600.0,29.1852,0.0
1807,1232.0639,30.0,39.344,34.4453,39.8116,15.1079,1.197,3600.0,26.7531,0.0
1808,1232.3389,30.0,39.5439,34.5175,48.9647,15.1967,1.0877,3900.0,26.7531,0.0
1809,1232.614,30.0,39.505,34.3731,61.8502,15.1583,0.9811,3600.0,26.7531,0.0
1810,1232.889,30.0,39.6883,34.4841,63.6275,15.0735,0.8105,3600.0,27.9692,0.0
1811,1233.166,30.0,39.7661,34.6841,46.121,15.2774,1.1679,3900.0,29.1852,0.0
1812,1233.441,30.0,39.5161,34.4342,42.9219,15.2311,1.4892,3600.0,27.9692,0.0
1813,1233.718,30.0,38.6053,33.5344,52.6082,14.8842,1.133,3600.0,26.7531,0.0
1814,1233.993,30.0,38.3442,33.3456,43.4551,14.7094,1.0424,3600.0,26.7531,0.0
1815,1234.27,30.0,38.1498,33.5677,48.8759,14.765,1.2342,3900.0,27.9692,0.0
1816,1234.545,30.0,38.0221,33.4233,63.8052,14.5611,1.2077,3600.0,29.1852,0.0
1817,1234.821,30.0,38.2276,33.7066,45.8544,14.618,1.1917,3600.0,26.7531,0.0
1818,1235.0959,30.0,38.2054,33.5566,50.6532,14.6882,0.8771,3600.0,26.7531,0.0
1819,1235.373,30.0,38.6997,34.062,64.9605,14.6498,0.9411,3600.0,26.7531,0.0
1820,1235.6479,30.0,38.6997,33.8899,62.0279,14.7359,1.2138,3600.0,26.7531,0.0
1821,1235.9229,30.0,38.2331,33.6233,43.0108,14.908,1.4609,3600.0,29.1852,0.0
1822,1236.1979,30.0,38.5053,33.7454,44.5215,14.5187,1.4663,3600.0,26.7531,0.0
1823,1236.473,30.0,38.3886,33.5844,55.7185,14.8458,1.275,3600.0,29.1852,0.0
1824,1236.75,30.0,38.4053,33.951,65.8491,14.7173,1.1677,3600.0,26.7531,0.0
1825,1237.025,30.0,38.3664,33.7066,60.5172,14.8352,1.2903,3600.0,26.7531,0.0
1826,1237.302,30.0,38.4386,33.7843,53.5857,14.8577,0.8611,3600.0,29.1852,0.0
1827,1237.577,30.0,38.2498,33.7121,41.0557,14.4856,1.2397,3600.0,27.9692,0.0
1828,1237.854,30.0,38.3331,33.4844,43.0108,14.4565,1.173,3600.0,29.1852,0.0
1829,1238.129,30.0,38.5608,33.6066,60.1617,14.3669,1.1917,3600.0,27.9692,0.0
1830,1238.405,30.0,38.472,33.7066,64.7827,14.7412,0.9651,3600.0,26.7531,0.0
1831,1238.68,30.0,38.6386,34.0343,54.8298,14.8378,1.229,3600.0,29.1852,0.0
1832,1238.957,30.0,38.7108,33.9787,42.9219,14.6498,0.8718,3600.0,27.9692,0.0
1833,1239.232,30.0,38.583,33.7954,49.2313,14.8008,1.0264,3900.0,26.7531,0.0
1834,1239.5069,30.0,38.7108,33.8565,63.0943,14.5545,1.125,3600.0,29.1852,0.0
1835,1239.7819,30.0,38.422,33.5955,63.0054,14.8392,0.9078,3900.0,27.9692,0.0
1836,1240.057,30.0,38.2887,33.5288,43.5439,14.8961,0.8771,3600.0,29.1852,0.0
1837,1240.3339,30.0,38.4553,33.3067,41.3223,14.8021,1.4943,3600.0,26.7531,0.0
1838,1240.609,30.0,38.4386,34.0231,52.075,14.7478,1.0371,3900.0,26.7531,0.0
1839,1240.8859,30.0,38.3553,33.9232,59.0065,14.8339,1.1304,3600.0,29.1852,0.0
1840,1241.161,30.0,38.5275,33.8343,65.7602,14.7359,1.0991,3600.0,29.1852,0.0
1841,1241.4379,30.0,38.4664,34.0398,57.4958,14.765,1.0397,3900.0,26.7531,0.0
1842,1241.713,30.0,38.4997,33.9398,44.6992,15.0466,0.8771,3600.0,27.9692,0.0
1843,1241.989,30.0,38.4053,33.901,43.6328,14.4843,1.0104,3600.0,26.7531,0.0
1844,1242.264,30.0,38.3664,33.7788,62.8277,14.904,1.0506,3600.0,26.7531,0.0
1845,1242.541,30.0,38.3886,33.8899,65.8491,14.7796,1.1677,3600.0,27.9692,0.0
1846,1242.816,30.0,38.2998,33.6566,53.8523,14.8166,1.1037,3600.0,26.7531,0.0
1847,1243.0909,30.0,38.5942,33.9454,43.4551,14.6419,1.0984,3600.0,26.7531,0.0
1848,1243.3659,30.0,38.3886,33.8954,51.5418,14.7968,1.5089,3600.0,29.1852,0.0
1849,1243.6409,30.0,38.5053,33.6566,67.893,14.6909,1.2397,3600.0,27.9692,0.0
1850,1243.9179,30.0,38.272,33.2789,63.6275,14.6167,1.0237,3600.0,27.9692,0.0
1851,1244.1929,30.0,38.3942,33.7399,54.03,14.8392,0.9038,3900.0,27.9692,0.0
1852,1244.4699,30.0,38.3387,33.5066,45.1435,14.7955,1.1384,3600.0,26.7531,0.0
1853,1244.7449,30.0,38.5775,33.5788,43.9883,14.6856,1.237,3600.0,27.9692,0.0
1854,1245.0219,30.0,38.3442,34.1342,77.135,13.4926,1.5356,3300.0,29.1852,0.0
1855,1245.2969,30.0,38.583,34.1842,54.2078,12.1705,1.5249,3300.0,27.9692,0.0
1856,1245.5729,30.0,38.583,34.1509,62.4722,12.2929,1.6396,3300.0,26.7531,0.0
1857,1245.848,30.0,37.9277,33.9121,57.8512,12.2108,1.2023,3000.0,26.7531,0.0
1858,1246.125,30.0,38.1943,34.2453,61.4058,12.2175,1.6262,3000.0,27.9692,0.0
1859,1246.4,30.0,38.3498,34.0787,64.4273,12.3353,1.6422,3300.0,29.1852,0.0
1860,1246.675,30.0,37.811,33.6788,71.9808,12.5326,1.4716,3300.0,29.1852,0.0
1861,1246.9499,30.0,37.8166,33.9954,85.7549,11.3859,1.4156,3000.0,26.7531,0.0
1862,1247.2249,30.0,38.011,34.3286,89.3095,11.1754,2.2772,3300.0,29.1852,0.0
1863,1247.5019,30.0,38.4331,34.3675,90.998,11.0681,1.6022,3000.0,27.9692,0.0
1864,1247.7769,30.0,38.3942,34.0065,88.4209,11.231,1.8848,3300.0,29.1852,0.0
1865,1248.0539,30.0,38.1109,33.9954,90.1982,11.0483,1.4408,3000.0,27.9692,0.0
1866,1248.3289,30.0,38.0499,34.1564,84.8663,11.182,1.6499,3000.0,26.7531,0.0
1867,1248.6059,30.0,38.2776,34.2398,87.7988,11.2257,1.5275,3000.0,26.7531,0.0
1868,1248.8809,30.0,38.3775,33.9954,82.8224,11.6228,1.4476,3000.0,26.7531,10.0
1869,1252.859,30.0,40.1271,32.8457,96.0633,16.371,2.0315,4200.0,26.7531,10.0
1870,1253.1359,30.0,40.1548,33.0956,75.6243,16.4704,2.3007,4200.0,26.7531,10.0
1871,1253.4119,30.0,39.7827,32.5347,94.7303,16.5234,1.6342,4500.0,26.7531,10.0
1872,1253.6899,30.0,40.0938,32.7513,93.7528,16.5128,1.9728,4200.0,26.7531,10.0
1873,1253.9659,30.0,40.116,32.7142,86.0215,16.8187,1.6875,4200.0,27.9692,10.0
1874,1254.243,30.0,40.227,32.9179,99.529,16.5459,1.5938,4200.0,27.9692,10.0
1875,1254.519,30.0,40.4659,32.8853,76.3352,16.3499,1.7435,4200.0,29.1852,10.0
1876,1254.796,30.0,40.2437,32.7013,89.7538,16.8518,1.6209,4500.0,27.9692,10.0
1877,1255.072,30.0,40.4936,32.7901,94.363,16.7803,1.4583,4200.0,26.7531,10.0
1878,1255.3489,30.0,40.5547,33.5177,75.2688,16.5817,1.7222,4200.0,27.9692,10.0
1879,1255.625,30.0,40.3326,32.9345,98.3738,16.7419,1.8743,4200.0,26.7531,10.0
1880,1255.9029,30.0,40.2826,32.5235,88.6875,17.0266,1.8564,4500.0,29.1852,10.0
1881,1256.18,30.0,40.2715,32.6124,79.8957,16.5552,1.8528,4200.0,26.7531,10.0
1882,1256.457,30.0,40.3937,33.1067,99.2624,16.4612,2.1248,4200.0,26.7531,10.0
1883,1256.734,30.0,40.3937,32.6457,84.6885,16.5022,1.7462,4500.0,26.7531,10.0
1884,1257.0119,30.0,40.3437,33.3233,95.0858,16.289,1.9595,3900.0,26.7531,10.0
1885,1257.2889,30.0,40.4714,33.0456,97.4851,15.5661,1.9808,4200.0,26.7531,10.0
1886,1257.567,30.0,40.4103,33.029,106.1939,15.3542,1.9125,3900.0,26.7531,10.0
1887,1257.8449,30.0,39.8216,32.4847,93.19,15.4085,1.9595,4200.0,29.1852,10.0
1888,1258.1219,30.0,40.1104,32.7679,89.3095,15.194,1.9328,3900.0,27.9692,10.0
1889,1258.3979,30.0,40.3604,32.8568,106.2828,15.2576,1.9541,4200.0,26.7531,10.0
1890,1258.677,30.0,40.1382,32.8401,103.528,15.5939,1.7969,3900.0,29.1852,10.0
1891,1258.9539,30.0,39.9827,32.6069,110.2639,14.52,2.338,3900.0,27.9692,10.0
1892,1259.232,30.0,40.0549,33.0012,117.3021,14.0526,2.0261,3900.0,26.7531,10.0
1893,1259.509,30.0,39.8161,32.7846,105.1808,14.099,2.3674,3900.0,26.7531,10.0
1894,1259.7869,30.0,40.3104,32.9901,94.9969,14.1546,2.1621,3600.0,27.9692,10.0
1895,1260.0629,30.0,40.1659,33.2845,111.1763,14.2883,2.3354,3900.0,26.7531,10.0
1896,1260.3409,30.0,39.8938,32.7957,99.0847,14.1241,2.3727,3900.0,27.9692,10.0
1897,1260.6169,30.0,40.066,33.0345,100.6843,14.2698,2.3034,3900.0,26.7531,10.0
1898,1260.8959,30.0,40.0938,33.0678,115.8802,13.9269,1.9701,3600.0,27.9692,10.0
1899,1261.1729,30.0,40.0493,32.9345,97.6214,14.1599,2.1941,3900.0,27.9692,10.0
1900,1261.4499,30.0,40.227,32.668,109.3042,14.0685,2.1941,3900.0,26.7531,10.0
1901,1261.727,30.0,39.9438,32.7346,111.828,13.2741,2.2394,3600.0,26.7531,10.0
1902,1262.005,30.0,40.1049,33.0179,106.105,13.0146,2.386,3600.0,27.9692,10.0
1903,1262.2819,30.0,39.9604,32.6568,114.956,12.9285,2.8766,3600.0,26.7531,10.0
1904,1262.56,30.0,39.9382,32.7846,125.2111,12.7709,2.1194,3600.0,26.7531,10.0
1905,1262.837,30.0,39.916,33.29,102.3134,12.8186,2.3327,3600.0,26.7531,10.0
1906,1263.1149,30.0,39.7716,33.0678,124.6779,12.7974,2.2687,3600.0,26.7531,10.0
1907,1263.3919,30.0,40.1326,33.0012,107.5269,12.8994,2.5033,3600.0,27.9692,10.0
1908,1263.67,30.0,39.9938,32.779,107.3491,12.9484,2.1834,3600.0,26.7531,10.0
1909,1263.947,30.0,39.9493,32.6735,127.7289,12.7074,2.594,3600.0,26.7531,10.0
1910,1264.2249,30.0,40.116,32.8901,101.8395,12.5842,2.1834,3600.0,26.7531,10.0
1911,1264.5019,30.0,39.9604,32.9845,113.9252,12.9709,2.2981,3600.0,26.7531,10.0
1912,1264.781,30.0,40.0993,33.1956,133.5644,12.2611,2.397,3600.0,26.7531,10.0
1913,1265.0579,30.0,39.9604,33.0319,116.0579,11.8891,2.9699,3300.0,26.7531,10.0
1914,1265.336,30.0,39.7883,33.0623,115.347,11.5898,2.5934,3600.0,26.7531,10.0
1915,1265.613,30.0,39.7994,32.9586,133.1201,11.5912,2.4713,3600.0,26.7531,10.0
1916,1265.8909,30.0,39.6883,33.2567,109.9262,11.3224,2.55,3300.0,26.7531,10.0
1917,1266.1679,30.0,39.7772,33.4881,136.0526,11.5647,2.3194,3300.0,26.7531,10.0
1918,1266.446,30.0,39.8827,33.1456,115.8802,11.5316,2.3001,3300.0,26.7531,10.0
1919,1266.723,30.0,40.0382,33.0319,131.6982,11.3806,2.5487,3300.0,26.7531,10.0
1920,1267.0009,30.0,39.6661,32.9901,117.8352,11.6388,2.4123,3300.0,26.7531,10.0
1921,1267.2779,30.0,39.9938,33.2763,129.1211,11.5355,2.3354,3300.0,27.9692,10.0
1922,1267.556,30.0,39.705,33.0567,124.7667,11.5501,2.4127,3300.0,27.9692,10.0
1923,1267.833,30.0,39.8383,33.0068,114.3695,11.5806,2.6163,3600.0,27.9692,10.0
1924,1268.112,30.0,39.8494,33.0068,134.0087,11.3727,2.4154,3300.0,27.9692,10.0
1925,1268.389,30.0,39.8664,33.3543,112.287,11.37,2.522,3300.0,26.7531,10.0
1926,1268.6669,30.0,39.6383,32.9734,138.2742,10.8695,2.682,3300.0,26.7531,10.0
1927,1268.9439,30.0,39.6057,32.929,139.6072,10.4034,2.6926,3300.0,26.7531,10.0
1928,1269.222,30.0,39.916,32.9901,120.2346,10.1942,2.7273,3000.0,26.7531,10.0
1929,1269.499,30.0,39.6139,33.011,142.6325,10.1413,2.6846,3000.0,27.9692,10.0
1930,1269.7769,30.0,39.7994,33.0678,124.3224,10.2273,2.4953,3000.0,29.1852,10.0
1931,1270.0539,30.0,39.8094,33.1099,142.0375,10.1757,2.8232,3000.0,29.1852,10.0
1932,1270.331,30.0,39.6272,33.0012,122.7228,10.2088,2.7806,3000.0,26.7531,10.0
1933,1270.608,30.0,39.4754,33.1157,144.1625,10.3452,2.6766,3000.0,26.7531,10.0
1934,1270.8859,30.0,39.6772,33.1678,135.786,10.4365,2.7113,3300.0,26.7531,10.0
1935,1271.1629,30.0,39.4998,33.2321,124.6122,10.3174,2.7593,3300.0,29.1852,10.0
1936,1271.441,30.0,39.6939,32.9345,142.4509,10.1612,2.4607,3000.0,27.9692,10.0
1937,1271.718,30.0,39.167,32.6902,119.968,10.1174,2.9963,3000.0,26.7531,10.0
1938,1271.9949,30.0,39.6939,33.1623,140.3181,10.3611,2.675,3000.0,26.7531,10.0
