,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
1179,278.649341,42.2116,35.2065,7.005099999999999,3597.8618,25.9061,77.26123759999996,77.26123759999996,13.5736,0.112,7.105377413832173,3400.0,35.12,20.94252703011196,3478.3428931534872,4.183969086813723,1.39306622245282,4.1006,1.4361,73.40700282816375,29.10950063964071,19.49304696,0.3965493688358625,0.6696455291800772,13.8725063222179,42.22537741383217,35.24357292907341,4.1006,1.4955498442645625,25.869551495188453
1180,278.886975,42.0357,35.1259,6.909799999999997,3597.8618,25.9574,73.70443679999997,73.70443679999997,13.529,0.112,7.092746159217789,3400.0,35.12,20.980084293748025,3478.0457215867577,4.183969086813723,1.39306622245282,4.1006,1.3598,72.47630885401588,27.76941473914415,18.396734199999997,0.38315161434446393,0.6624818842173043,13.850712710555003,42.21274615921779,35.24802544139123,4.1006,1.5027258229531646,25.863079842933512
1181,279.148842,42.1408,35.2389,6.901899999999998,3591.9541,25.9574,74.65074159999998,74.65074159999998,13.5139,0.112,7.078005970777468,3400.0,35.12,21.02022473453949,3476.1337966017436,4.183969086813723,1.39306622245282,4.1006,1.3801,72.3871079379651,28.07976845734741,18.65053339,0.3879111800047522,0.6641982614041058,13.824084021838177,42.198005970777466,35.252880590650264,4.1006,1.5123912689013406,25.856816837754135
1182,279.382402,42.3638,35.4582,6.9056,3591.9541,25.8567,75.50847599999997,75.50847599999997,13.4848,0.115,7.062935727508986,3400.0,35.12,21.057944253379727,3472.6692255660623,4.2143175306432585,1.4017973096384568,4.1006,1.3985,72.14790255699914,28.40240401104299,18.8584928,0.39366915744507175,0.6639752322608935,13.795012440817976,42.18293572750898,35.25690184724798,4.1006,1.5232779086924184,25.850882663700144
1183,279.618669,42.1047,35.2181,6.886600000000001,3592.437,25.8567,73.80233039999996,73.80233039999996,13.5559,0.118,7.049056442779346,3400.0,35.12,21.088510130370967,3467.923330486528,4.2143175306432585,1.4017973096384568,4.1006,1.3619,71.93420097801014,27.764371934413646,18.46178021,0.38596900440864074,0.6649449969050738,13.766312286274076,42.16905644277934,35.25903080738463,4.1006,1.53413980807461,25.845391647771873
1184,279.857872,42.1114,35.2939,6.817500000000003,3592.437,26.0145,73.10309039999996,73.10309039999996,13.4089,0.116,7.0377534355482965,3400.0,35.12,21.108223340741656,3462.310175385814,4.2143175306432585,1.4017973096384568,4.1006,1.3469,71.5912637941906,27.501318460001688,18.06044741,0.3841434974393249,0.6567120567789276,13.740564782059232,42.157753435548294,35.25906691348139,4.1006,1.5438929535421386,25.840448797061686
1185,280.09353,41.9746,35.2975,6.677100000000003,3583.6176,26.0145,73.35015519999996,73.35015519999996,13.473,0.11,7.030093394457964,3400.0,35.12,21.115070644984588,3456.3093207218235,4.2143175306432585,1.4017973096384568,4.1006,1.3522,70.0024843052624,27.52652035500166,18.218190600000003,0.393222049591351,0.6618413938647242,13.71961718447328,42.15009339445796,35.25775889748331,4.1006,1.551686462013631,25.83614671367575
1186,280.32786,42.1939,35.2193,6.974600000000002,3583.6176,26.0464,74.22653599999997,74.22653599999997,13.5136,0.113,7.026267264888112,3400.0,35.12,21.10919807574334,3450.3917715520597,4.2143175306432585,1.4017973096384568,4.1006,1.371,73.45899001181905,27.855404647940865,18.5271456,0.3791966734562934,0.6651185231074922,13.70428445630386,42.14626726488811,35.25629764749204,4.1006,1.5569129525250371,25.832564628487532
1187,280.562119,42.1835,35.2034,6.9801,3584.5964,26.0464,73.00985839999996,73.00985839999996,13.4466,0.111,7.0253597560422065,3400.0,35.12,21.09300253426815,3444.9622360183484,4.246767584113404,1.4056829783421607,4.1006,1.3449,73.52130484386683,27.406298772112347,18.08433234,0.3727667623733502,0.6598604390317002,13.694348792609494,42.145359756042204,35.25571823949061,4.1006,1.559238934403875,25.82976957549056
1188,280.793812,42.1683,35.1998,6.968499999999999,3584.5964,25.9388,75.88140399999997,75.88140399999997,13.4912,0.109,7.025865945354106,3400.0,35.12,21.070534607628346,3440.325217082751,4.246767584113404,1.4056829783421607,4.1363,1.4065,73.08669707391051,28.48421397940092,18.9753728,0.38973185435641783,0.6661715437793903,13.688864266830628,42.1458659453541,35.25647038395066,4.1363,1.558673124355891,25.827818064222445
1189,281.028509,42.1163,35.2884,6.8279,3580.9289,25.9388,76.98620319999996,76.98620319999996,13.5698,0.117,7.026497545128649,3400.0,35.12,21.05440751125525,3437.043726952279,4.246767584113404,1.4056829783421607,4.2315,1.4302,71.50028416637029,28.869364058013364,19.40752796,0.4037657247744462,0.672253393632098,13.686565570770139,42.146497545128646,35.258246744582344,4.2315,1.5556280924181665,25.8267566101505
1190,281.26599,42.1035,35.1405,6.962999999999994,3580.9289,25.6628,77.50364079999997,77.50364079999997,13.5537,0.108,7.026584086618733,3400.0,35.12,21.06067438701892,3435.7131593355534,4.246767584113404,1.4056829783421607,4.2315,1.4413,72.24762606300109,29.063400051877068,19.53494781,0.40227481006134813,0.6721494310758843,13.686265782306764,42.14658408661873,35.2601710775644,4.2315,1.550959204747747,25.826620073969504
1191,281.497739,42.0846,35.2401,6.844500000000004,3596.1367,25.6628,74.18458159999997,74.18458159999997,13.471,0.115,7.025932824946203,3400.0,35.12,21.06557852943813,3435.052093101691,4.246767584113404,1.4056829783421607,4.2315,1.3701,70.92479792819502,27.936915957324896,18.456617100000003,0.39389489675541284,0.6606533494317502,13.687192058798512,42.1459328249462,35.26119895381384,4.2315,1.5459193476650825,25.827427202541397
1192,281.732973,42.1206,35.157,6.963600000000007,3596.1367,25.892,79.12121599999996,79.12121599999996,13.5493,0.111,7.024501020368717,3400.0,35.12,21.071070467563743,3434.971743538788,4.279436919791948,1.4089707440484114,4.2315,1.476,72.89964287284455,29.795986095220492,19.998766800000002,0.4087260913910407,0.6711899628389194,13.68906330384375,42.144501020368715,35.260434090840654,4.2315,1.5419263374010328,25.829174003746203
1193,281.967305,42.1793,35.1692,7.010100000000001,3596.383,25.892,76.48275039999997,76.48275039999997,13.5101,0.112,7.0222262821104735,3400.0,35.12,21.07649853405213,3435.2988476632977,4.279436919791948,1.4089707440484114,4.2315,1.4194,73.42336338602114,28.804348106096903,19.176235939999998,0.39230493916029024,0.6657410148414725,13.691864739287384,42.14222628211047,35.257274658714636,4.2315,1.540213852360716,25.83182815646866
1194,282.196976,42.178,35.176,7.001999999999995,3596.383,25.8532,75.35930479999996,75.35930479999996,13.5274,0.114,7.019123715995882,3400.0,35.12,21.07982815907095,3435.8051423117477,4.279436919791948,1.4089707440484114,4.2315,1.3953,73.22224407428261,28.381244622351588,18.87478122,0.38760413561703105,0.6650441681171095,13.695581579806388,42.13912371599588,35.25145971935814,4.2315,1.5415664764713053,25.835328100922904
1195,282.43692,41.8658,34.9792,6.886600000000001,3603.5808,25.8532,75.37328959999996,75.37328959999996,13.6245,0.116,7.015442934626108,3400.0,35.12,21.07842744981547,3436.254092522208,4.279436919791948,1.4089707440484114,4.2315,1.3956,71.9244638613857,28.44332422736493,19.014352199999998,0.3954610531707471,0.6684996468066329,13.700100027759161,42.135442934626106,35.24302604679495,4.2315,1.5461780301177042,25.839586719178282
1196,282.673493,42.2159,35.2707,6.9452,3603.5808,25.8726,70.79559839999996,70.79559839999996,13.5528,0.11,7.01152587904393,3400.0,35.12,21.06971739741414,3436.452308454873,4.279436919791948,1.4089707440484114,4.2315,1.2974,72.63794126645205,26.715858759089077,17.583402720000002,0.3677948231088956,0.6581634855371401,13.705280699121882,42.13152587904393,35.23216686197178,4.2315,1.5535590411816347,25.84449664348164
1197,282.907354,42.2361,35.2627,6.973399999999998,3603.5417,25.8726,74.86983679999997,74.86983679999997,13.5872,0.113,7.007499406209675,3400.0,35.12,21.051871282765674,3436.297720110127,4.307346219591803,1.4133339674532888,4.2315,1.3848,72.95531444108465,28.25303165072789,18.81555456,0.38726488765316386,0.6659658613844808,13.711094455779264,42.12749940620967,35.21917833094815,4.2315,1.562521774028061,25.84993540838743
1198,283.114005,42.0882,35.1472,6.9410000000000025,3603.5417,25.7202,78.72031839999997,78.72031839999997,13.4683,0.116,7.0033744045324084,3400.0,35.12,21.024513792134808,3435.815296332637,4.307346219591803,1.4133339674532888,4.2315,1.4674,72.16308471781987,29.706057103500687,19.76338342,0.4116517083445174,0.6652981023749194,13.71762725376544,42.123374404532406,35.20471187738446,4.2315,1.571375679110362,25.85577024163195
1199,283.383528,41.9434,35.1289,6.814499999999995,3589.5412,25.7202,76.46876559999997,76.46876559999997,13.3531,0.116,6.999411989423386,3400.0,35.12,20.98921806493751,3435.16061175975,4.307346219591803,1.4133339674532888,4.2315,1.4191,70.74779321133852,28.74429355740112,18.949384209999998,0.4062924404092136,0.6592398651982485,13.724826540541933,42.119411989423384,35.19002278803253,4.2315,1.5784312323709635,25.86186189059631
1200,283.621329,42.2159,35.3293,6.886599999999994,3589.5412,26.2098,79.56872959999997,79.56872959999997,13.3727,0.109,6.996037361398848,3400.0,35.12,20.94959622206751,3434.5664454937123,4.307346219591803,1.4133339674532888,4.2315,1.4856,72.91653694374952,29.909557237731484,19.86648312,0.41018894329560396,0.6642185627187436,13.732072669319649,42.116037361398845,35.17673838207304,4.2315,1.582634183222473,25.86806730230994
1201,283.848096,42.2434,35.4289,6.8145000000000024,3569.2434,26.2098,74.55284799999995,74.55284799999995,13.3337,0.118,6.99345686164726,3400.0,35.12,20.910829917398583,3434.235418725668,4.307346219591803,1.4133339674532888,4.2315,1.378,72.09452144658837,27.865639944078396,18.3738386,0.3865153604594325,0.6593725691164162,13.737878620566486,42.11345686164726,35.16643471502552,4.2315,1.5839204831354083,25.874243935443488
1202,284.091806,42.145,35.3128,6.8322,3569.2434,25.7958,77.38243919999996,77.38243919999996,13.3667,0.116,6.99172426233671,3400.0,35.12,20.87864793345982,3434.2300507127384,4.320819016440414,1.4172475469663475,4.2315,1.4387,71.1543548960569,28.923257079886984,19.23067129,0.4064861120888301,0.6648860893115964,13.74005283126928,42.11172426233671,35.16059122842479,4.2315,1.5830808762637678,25.880258462276373
1203,284.302124,42.1866,35.2584,6.928199999999997,3566.8183,25.7958,75.64832399999996,75.64832399999996,13.3261,0.112,6.991139577486358,3400.0,35.12,20.8580403924101,3434.4231895119956,4.320819016440414,1.4172475469663475,4.2315,1.4015,72.23156710668285,28.255884994558972,18.67652915,0.3911847150266901,0.6609783821528294,13.736333136607021,42.111139577486355,35.16069782578706,4.2315,1.5812957147267965,25.885996313323346
1204,284.563217,42.2312,35.3018,6.929400000000001,3566.8183,25.9344,76.53402799999996,76.53402799999996,13.4142,0.114,6.99232447017463,3400.0,35.12,20.852141896435704,3434.5340358224707,4.320819016440414,1.4172475469663475,4.2315,1.4205,72.6332024835825,28.586709909638664,19.0548711,0.39357633881144377,0.666563978864011,13.725155961960827,42.11232447017463,35.167925028152865,4.2315,1.5796564328964608,25.89136556033746
1205,284.797032,42.1933,35.1894,7.003900000000002,3570.9426,25.9344,79.12121599999996,79.12121599999996,13.4091,0.114,6.995942608807887,3400.0,35.12,20.86156351870823,3434.227642916219,4.320819016440414,1.4172475469663475,4.2315,1.476,73.47365563732052,29.587239010249665,19.791831600000002,0.40269180502325513,0.6689313454744351,13.706242433769061,42.115942608807885,35.182450660159745,4.2315,1.578896542815064,25.896294961759377
1206,285.033099,41.9892,35.2206,6.768599999999999,3570.9426,25.8041,74.22653599999997,74.22653599999997,13.2894,0.114,7.0023840392810115,3400.0,35.12,20.884270208022343,3433.2284920751285,4.320819016440414,1.4172475469663475,4.2315,1.371,70.46336665215074,27.756882067319353,18.219767400000002,0.39391932838440574,0.6564054044618994,13.68082829152435,42.12238403928101,35.20301482132529,4.2315,1.5793592117825561,25.900731036084753
1207,285.271926,42.1261,35.2731,6.8530000000000015,3555.706,25.8041,78.72031839999997,78.72031839999997,13.2906,0.114,7.011422630965434,3400.0,35.12,20.91607291999829,3431.3973321906706,4.337648041306304,1.4209244779950443,4.2315,1.4674,71.41072044108945,29.311720044549507,19.50262644,0.4104666619171042,0.6653525078145832,13.651387559319266,42.13142263096543,35.22699605687917,4.2315,1.5810771552478933,25.904636071456626
1208,285.503526,42.1622,35.2878,6.874400000000001,3555.706,26.2026,76.22170079999997,76.22170079999997,13.4469,0.111,7.021935891139634,3400.0,35.12,20.951675894544003,3428.7472429418085,4.337648041306304,1.4209244779950443,4.2315,1.4138,72.75745173868124,28.38135313193823,19.01122722,0.39008173669789736,0.6698492186620306,13.620911517652722,42.14193589113963,35.25099180521587,4.2315,1.5838456311955142,25.907986097187564
1209,285.738834,42.0424,35.215,6.827399999999997,3573.3732,26.2026,79.81579439999996,79.81579439999996,13.4062,0.115,7.032069401443202,3400.0,35.12,20.985866804495885,3425.4156794188702,4.337648041306304,1.4209244779950443,4.2315,1.4909,72.22174972537825,29.867291037167494,19.98730358,0.413549812220519,0.669203763914423,13.592225923936931,42.1520694014432,35.27170579630329,4.2315,1.5873086386288962,25.9107702160314
1210,285.975994,42.0919,35.113,6.978900000000003,3573.3732,25.8779,74.62277199999997,74.62277199999997,13.3793,0.111,7.0398278029773635,3400.0,35.12,21.01432770807288,3421.6233697821513,4.337648041306304,1.4209244779950443,4.2315,1.3795,73.03217103472936,27.92404769104439,18.45674435,0.3823526987547108,0.660962355966729,13.567720879879907,42.15982780297736,35.28669103346798,4.2315,1.5910925645057532,25.91299354231024
1211,286.207698,42.313,35.5395,6.773500000000006,3560.946,25.8779,76.67387599999996,76.67387599999996,13.2963,0.11,7.043659980689313,3400.0,35.12,21.03394260883555,3417.633104977912,4.337648041306304,1.4209244779950443,4.2315,1.4235,70.72005032840941,28.59179514320464,18.92728305,0.4042954580833894,0.6619830253819657,13.54925113257844,42.16365998068931,35.29464023259352,4.2315,1.5948870424589205,25.914681082525398
1212,286.441837,42.3124,35.344,6.9683999999999955,3560.946,25.675,77.64348879999996,77.64348879999996,13.3828,0.111,7.042961240279531,3400.0,35.12,21.042888566796016,3413.71062775152,4.37575874926875,1.421662050167376,4.2315,1.4443,72.34228174966398,28.95336510669297,19.32877804,0.40022742449407817,0.6675831278600457,13.5378639839642,42.16296124027953,35.295515388952374,4.2315,1.5984048002928952,25.9158770070673
1213,286.671744,42.051,35.1814,6.8696000000000055,3567.5454,25.675,80.52901919999996,80.52901919999996,13.3937,0.117,7.038509168143804,3400.0,35.12,21.040737619176856,3410.0944930021114,4.37575874926875,1.421662050167376,4.2759,1.5062,71.238842493656,30.0850360141724,20.17359094,0.4223122521516482,0.6705523280908378,13.533522243721547,42.1585091681438,35.29074181229366,4.2759,1.601357055058284,25.916637742773453
1214,286.913562,42.1505,35.2413,6.9091999999999985,3567.5454,25.4682,79.85774879999997,79.85774879999997,13.3619,0.112,7.032331359384955,3400.0,35.12,21.038786600770536,3407.445503358843,4.37575874926875,1.421662050167376,4.3469,1.4918,71.10375416599865,29.834254440525118,19.93328242,0.4195876123625504,0.6681340892810711,13.535179778808377,42.15233135938495,35.282931091629194,4.3469,1.6035933181383781,25.917021485633
1215,287.145117,42.1224,35.2163,6.906100000000002,3576.5378,25.4682,77.65747359999997,77.65747359999997,13.421,0.115,7.02676781291084,3400.0,35.12,21.043469741383387,3406.049369577086,4.37575874926875,1.421662050167376,4.3469,1.4446,71.06941094859901,29.085376810567496,19.387976600000002,0.4092531009100879,0.66658846217718,13.541191943396413,42.14676781291084,35.27484825593124,4.3469,1.605292306613232,25.917076764812563
1216,287.382743,41.9037,34.9413,6.962400000000002,3576.5378,26.0303,77.70875119999997,77.70875119999997,13.4805,0.111,7.023387064370645,3400.0,35.12,21.03757608740185,3405.008811476577,4.37575874926875,1.421662050167376,4.3469,1.4457,73.27544279264714,29.10458202352129,19.48875885,0.3971942156102781,0.6696113634014699,13.549794043454389,42.14338706437064,35.26830907254175,4.3469,1.6069457394231128,25.916832439442494
1217,287.585809,42.1102,35.2468,6.863399999999999,3588.2714,26.0303,75.50847599999997,75.50847599999997,13.4585,0.115,7.022391866424137,3400.0,35.12,21.02453681775087,3404.3180820567522,4.411222583015254,1.4214817048572148,4.3469,1.3985,72.15446914915852,28.373284058410118,18.82171225,0.39322975268179927,0.6633603713709363,13.559522910233758,42.142391866424134,35.26360897967958,4.3469,1.6090762906604454,25.91629346274251
1218,287.852741,41.9929,35.1967,6.796199999999999,3588.2714,25.8567,75.86741919999996,75.86741919999996,13.4601,0.112,7.022606700099502,3400.0,35.12,21.006272538127654,3403.9186677938246,4.411222583015254,1.4214817048572148,4.3469,1.4062,70.9174313600834,28.508161596852748,18.92759262,0.40199089349559913,0.6639359243035009,13.56951411711715,42.1426067000995,35.259596816473575,4.3469,1.61189083690511,25.91544585242792
1219,288.084996,42.167,35.2633,6.903700000000001,3592.1997,25.8567,72.29663359999995,72.29663359999995,13.5264,0.112,7.022028918292847,3400.0,35.12,20.984000757702102,3403.742532039406,4.411222583015254,1.4214817048572148,4.3469,1.3296,72.12653239910024,27.19613354832287,17.98470144,0.3770614313999952,0.6612962613984913,13.579545885314197,42.142028918292844,35.25445464830067,4.3469,1.6150793205025904,25.9142675556032
