,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
2155,508.471167,42.1084,34.8369,7.271500000000003,3386.3217,25.2674,97.69769199999998,97.69769199999998,12.0733,0.114,7.20751875170447,3400.0,35.12,26.964030938009934,3400.3020336551895,4.067435641573744,1.8505604122815225,4.0792,1.8745,74.52522731935852,34.645045435426006,22.63140085,0.46487674954634695,0.6532362871967385,12.308901531614058,42.32751875170447,35.17420774598746,4.0792,2.048360408074006,25.243504135539713
2156,508.707188,42.2678,35.0067,7.261099999999999,3386.3217,25.3138,94.59306639999997,94.59306639999997,12.1512,0.113,7.206049445449857,3400.0,35.12,26.962048611403212,3399.941303368153,4.073117032381546,1.8502392841078823,4.0792,1.8079,74.54756487718933,33.54409931510224,21.96815448,0.4499690817582471,0.6549036918129291,12.30946637147587,42.326049445449854,35.167070762106476,4.0792,2.0445387025040795,25.24822497668221
2157,508.941709,42.3919,35.1466,7.2453,3381.2521,25.3138,96.26191919999997,96.26191919999997,12.0447,0.113,7.201006989507391,3400.0,35.12,26.96215110588825,3399.7917564846357,4.073117032381546,1.8502392841078823,4.0792,1.8437,74.37358642412963,34.084794954098534,22.20681339,0.45829166768593704,0.6515167076670279,12.309906303376355,42.32100698950739,35.1507714515687,4.0792,2.041961729311248,25.252882611224592
2158,509.180099,42.1945,34.9047,7.2898,3381.2521,25.3482,98.39227039999997,98.39227039999997,12.1106,0.113,7.1920354659080346,3400.0,35.12,26.964842931936996,3399.8571470586235,4.073117032381546,1.8502392841078823,4.0792,1.8894,74.96532434607386,34.83911799726739,22.88176764,0.46473644049659885,0.6567837808579062,12.30992285249212,42.31203546590803,35.12616410827842,4.0792,2.0406227326717237,25.25738386693849
2159,509.385472,42.4352,35.1943,7.2409000000000034,3377.3449,25.3482,95.68854239999996,95.68854239999996,12.0004,0.114,7.179819923801482,3400.0,35.12,26.969462105822213,3400.1080876576257,4.073117032381546,1.8502392841078823,4.0792,1.8314,74.42614031940404,33.842619443200455,21.97753256,0.4547141541663039,0.6494040036376573,12.309318760965384,42.29981992380148,35.09562187962531,4.0792,2.0400691045276056,25.261644450656895
2160,509.650613,42.2165,34.9456,7.270900000000005,3377.3449,25.1073,96.65815519999997,96.65815519999997,12.1186,0.116,7.16607246212488,3400.0,35.12,26.974240545170836,3400.4388869887803,4.073117032381546,1.8502392841078823,4.0792,1.8522,74.04646562782152,34.18554698890897,22.44607092,0.4616769578272,0.6565953420982944,12.307912163146128,42.28607246212488,35.06278201709083,4.0792,2.039691358841915,25.26559321293761
2161,509.886824,42.3552,35.1326,7.222600000000007,3381.7124,25.1073,96.28988879999997,96.28988879999997,12.104,0.111,7.153068843578822,3400.0,35.12,26.977493396637364,3400.6858415188785,4.06853172028001,1.8503355055572006,4.0792,1.8443,73.51895868969211,34.09933995258594,22.3234072,0.4638169604184956,0.6546580441451357,12.305511598096203,42.27306884357882,35.03179759957785,4.0792,2.038966746663883,25.269173686742995
2162,510.121431,42.3613,35.2401,7.121200000000002,3381.7124,25.1666,95.93560719999996,95.93560719999996,12.1358,0.11,7.143024210225185,3400.0,35.12,26.978687404342356,3400.7172309659554,4.06853172028001,1.8503355055572006,4.0792,1.8367,72.58254784934496,33.97387746770927,22.28982386,0.4680722635725976,0.6560871328621682,12.30205546376909,42.26302421022518,35.00651345867488,4.0792,2.0375547568715304,25.272341941498777
2163,510.355991,42.2984,34.9053,7.393100000000004,3386.091,25.1666,98.49016399999996,98.49016399999996,12.1805,0.117,7.137596684635049,3400.0,35.12,26.978058849354994,3400.48796379668,4.06853172028001,1.8503355055572006,4.0792,1.8915,75.5591088520654,34.92368830954132,23.03941575,0.4622035495140263,0.6597074039200356,12.297831990392941,42.25759668463505,34.98988455533526,4.0792,2.035319206239616,25.275062300482542
2164,510.592047,42.4444,35.2651,7.179300000000005,3386.091,25.1496,94.55111199999997,94.55111199999997,12.0839,0.114,7.137659539983055,3400.0,35.12,26.97603841640605,3400.0298232200635,4.06853172028001,1.8503355055572006,4.0792,1.807,73.16912482891343,33.526937418933855,21.8356073,0.4582115406918929,0.6512854731452046,12.29357740458073,42.25765953998305,34.98361879452446,4.0792,2.032340127843344,25.27730383457823
2165,510.801903,42.4462,35.1686,7.2776,3376.1975,25.1496,99.80007359999998,99.80007359999998,12.0641,0.114,7.143324864853142,3400.0,35.12,26.973163360645955,3399.4357559738414,4.06853172028001,1.8503355055572006,4.0792,1.9196,74.2445139368604,35.28477260977164,23.15824636,0.4752509072896456,0.6563240924382955,12.290305042356929,42.26332486485314,34.98795204158382,4.0792,2.028899991449276,25.279038759312183
2166,511.035038,42.2715,35.0611,7.2104,3376.1975,25.1768,98.51813359999997,98.51813359999997,12.0358,0.117,7.154138517197637,3400.0,35.12,26.96995096108741,3398.834211352849,4.053769431525263,1.8501402993418783,4.0792,1.8921,73.58885718554062,34.83153685785562,22.77293718,0.4733262370148564,0.6538022503266024,12.288871131706454,42.274138517197635,35.001748079044965,4.0792,2.0254393518317007,25.28024203666865
2167,511.301334,42.1493,35.1259,7.023399999999995,3373.447,25.1768,97.71167679999998,97.71167679999998,11.9777,0.112,7.169174154420979,3400.0,35.12,26.966749337494033,3398.3409219946057,4.053769431525263,1.8501402993418783,4.0792,1.8748,71.54088916850093,34.518266307627215,22.455791960000003,0.4824970266489982,0.6505480825680441,12.289493381560305,42.28917415442098,35.02288123627785,4.0792,2.0225217936939757,25.28089162829337
2168,511.535564,42.3473,35.1814,7.165900000000001,3373.447,25.4191,96.05680879999997,96.05680879999997,12.1177,0.114,7.186799646005767,3400.0,35.12,26.96369826042942,3398.0027737723985,4.053769431525263,1.8501402993418783,4.0792,1.8393,73.80503098366734,33.93365680957415,22.28808561,0.45977430477718373,0.6568135504839422,12.291531669716452,42.306799646005764,35.048565037955115,4.0792,2.020762550352422,25.280969673711276
2169,511.772068,42.3766,35.1784,7.1982,3380.562,25.4191,97.98204959999997,97.98204959999997,12.1409,0.113,7.2045433721911465,3400.0,35.12,26.960790735537255,3397.77094637819,4.053769431525263,1.8501402993418783,4.0792,1.8806,74.16217528557036,34.686784541163696,22.832176540000003,0.4677153064563987,0.6582384859831696,12.293726618128128,42.324543372191144,35.07570695015664,4.0792,2.0206364158979575,25.280465492958236
2170,512.005716,42.5134,35.0825,7.430899999999994,3380.562,25.2468,96.28988879999997,96.28988879999997,12.1446,0.116,7.219683901045045,3400.0,35.12,26.958024619545235,3397.533858417942,4.053769431525263,1.8501402993418783,4.0792,1.8443,76.21502312720881,34.08773994760578,22.398285780000002,0.4472574900451147,0.6570774658110823,12.294842593003521,42.33968390104504,35.10144950495165,4.0792,2.022263238792207,25.2793806644549
2171,512.241782,42.2636,35.1784,7.085199999999993,3381.0219,25.2468,96.97048239999997,96.97048239999997,12.0881,0.111,7.2303302639055005,3400.0,35.12,26.955603417837185,3397.19525418732,4.049333041846956,1.8497088925846286,4.0792,1.8589,72.41849385516221,34.33334815160029,22.47056909,0.47409641272390124,0.6544823123797974,12.294319795872788,42.3503302639055,35.12361604599269,4.0792,2.025344107175878,25.277733922916607
2172,512.476498,42.2184,34.8729,7.345500000000001,3381.0219,25.4516,96.05680879999997,96.05680879999997,12.1452,0.11,7.236037042752905,3400.0,35.12,26.954023027029155,3396.741528059216,4.049333041846956,1.8497088925846286,4.0792,1.8393,75.88778964628443,34.00985307320801,22.33866636,0.44815975312667683,0.6568292521556867,12.292476426581354,42.3560370427529,35.140790348580765,4.0792,2.0292563906785928,25.275562981537682
2173,512.705889,42.142,34.8491,7.292900000000003,3387.2451,25.4516,96.63018559999996,96.63018559999996,12.1749,0.117,7.237396376324902,3400.0,35.12,26.95393464259665,3396.258231566786,4.049333041846956,1.8497088925846286,4.0792,1.8516,75.30544261362057,34.275835856665445,22.543044839999997,0.4551574848650573,0.6576949701320316,12.290240177813127,42.3573963763249,35.15202748317316,4.0792,2.0332136461735804,25.27292385429194
2174,512.946965,42.3833,35.0006,7.3827,3387.2451,24.9233,96.68612479999997,96.68612479999997,12.1372,0.112,7.235101760631707,3400.0,35.12,26.95588202138355,3395.904829369141,4.049333041846956,1.8497088925846286,4.0792,1.8528,74.71588460504891,34.29567813291947,22.48780416,0.4590145497735557,0.655703732489097,12.28875948007007,42.355101760631705,35.156373284226014,4.0792,2.036437337232182,25.269889839453214
2175,513.180912,42.2794,35.047,7.2324000000000055,3382.403,24.9233,94.78419199999998,94.78419199999998,12.0513,0.114,7.229469550577711,3400.0,35.12,26.960015588041376,3395.8682653880755,4.049333041846956,1.8497088925846286,4.0792,1.812,73.08641764390168,33.572979133707754,21.8369556,0.4593600318089893,0.6504324657347844,12.28908397955249,42.34946955057771,35.15270532965634,4.0792,2.038311510855864,25.266548316953717
2176,513.416887,42.3833,35.1075,7.275799999999997,3382.403,25.2875,94.44389519999997,94.44389519999997,12.117,0.109,7.220752909666757,3400.0,35.12,26.965778709217176,3396.2941786610922,4.052844204608998,1.8491736371354628,4.0792,1.8047,74.63181087166319,33.4524445052576,21.8675499,0.448233053902208,0.653690641249346,12.291837431990865,42.340752909666755,35.140318621160624,4.0792,2.0384628338048545,25.26299218157001
2177,513.646908,42.0467,35.088,6.9587,3380.7919,25.2875,96.41109039999996,96.41109039999996,12.0774,0.118,7.2096337921248335,3400.0,35.12,26.97176295702122,3397.2051302736427,4.052844204608998,1.8491736371354628,4.0792,1.8469,71.14375710037972,34.13296782681354,22.30575006,0.4797746031131572,0.6534957690516869,12.296930645724741,42.32963379212483,35.11985259609345,4.0792,2.0367397821700037,25.259309179357157
2178,513.889739,42.2544,35.0385,7.215899999999998,3380.7919,25.2071,96.57424639999998,96.57424639999998,12.076,0.116,7.197177144554608,3400.0,35.12,26.97619086494733,3398.4630967527523,4.052844204608998,1.8491736371354628,4.0792,1.8504,73.7377274050831,34.190730875396916,22.3454304,0.46368029065457717,0.6535522882337506,12.303534302101372,42.317177144554606,35.093721344741446,4.0792,2.0331800136696074,25.255576026656684
2179,514.12702,42.2422,35.0727,7.169499999999999,3384.707,25.2071,94.66299039999997,94.66299039999997,12.1422,0.11,7.184310770192148,3400.0,35.12,26.977822744927376,3399.828615503254,4.052844204608998,1.8491736371354628,4.0792,1.8094,73.22895693242245,33.552888740281816,21.97009668,0.45819154260582023,0.6547900197226199,12.310354647628607,42.304310770192146,35.06568361420191,4.0792,2.028047419945725,25.251858362985303
2180,514.329961,42.2807,35.0611,7.2196,3384.707,25.1493,97.46461199999997,97.46461199999997,12.1202,0.11,7.171518163712918,3400.0,35.12,26.976242559611393,3401.0531887421785,4.052844204608998,1.8491736371354628,4.0792,1.8695,73.60912347789157,34.545911435212126,22.6587139,0.46931562017020834,0.6559014644177057,12.316062473182555,42.291518163712915,35.03985086493277,4.0792,2.0218608684677655,25.248212247680705
2181,514.590574,42.1554,34.9255,7.229900000000001,3385.3989,25.1493,98.40625519999998,98.40625519999998,12.1352,0.116,7.159037562372404,3400.0,35.12,26.97157907963886,3401.9179424028152,4.0454657701592405,1.8497016958229773,4.0792,1.8897,73.7218027829212,34.88680289100101,22.931887439999997,0.47322232465919944,0.6573226991205674,12.319718514973808,42.2790375623724,35.01966109847896,4.0792,2.015337727093551,25.24468441730091
2182,514.827122,42.0809,34.8039,7.277000000000001,3385.3989,25.114,94.70494479999998,94.70494479999998,12.1551,0.116,7.147100510684666,3400.0,35.12,26.96428063463321,3402.254098488342,4.0454657701592405,1.8497016958229773,4.0792,1.8103,74.1328640093892,33.57462119990042,22.00437753,0.4528979373526979,0.6553872164033607,12.321036860279111,42.267100510684664,35.007077004245225,4.0792,2.0093055697088547,25.241311414712317
2183,515.065693,42.3851,35.0226,7.362500000000004,3393.3239,25.114,94.01968959999998,94.01968959999998,12.1795,0.118,7.135851990054078,3400.0,35.12,26.954947015694476,3401.9987911486387,4.0454657701592405,1.8497016958229773,4.0792,1.7956,75.06689876812823,33.40971312061752,21.869510200000004,0.4450658501800604,0.6545853932072251,12.320406867489547,42.255851990054076,35.002064513234004,4.0792,2.004568624781228,25.23811835899271
2184,515.307429,42.3601,35.0446,7.3155,3393.3239,25.312,93.26917199999997,93.26917199999997,12.217,0.108,7.125321254836997,3400.0,35.12,26.944428672514956,3401.259683098713,4.0454657701592405,1.8497016958229773,4.0792,1.7795,75.14123581553127,33.143018156885425,21.740151500000003,0.44107629848210383,0.6559496602599999,12.318754339269413,42.245321254836995,35.00266242255905,4.0792,2.0016481096968137,25.235118165269494
2185,515.535524,42.3589,35.2743,7.084600000000002,3390.7124,25.312,96.90521999999997,96.90521999999997,12.0384,0.117,7.115829897254301,3400.0,35.12,26.934005003703554,3400.29463241475,4.0454657701592405,1.8497016958229773,4.0792,1.8575,72.59890870734664,34.40857949702027,22.361327999999997,0.4739545002766453,0.649876522857808,12.317310650059076,42.2358298972543,35.00595919068322,4.0792,2.0005267691043227,25.232312523959802
2186,515.776843,42.3302,35.0513,7.2789,3390.7124,25.5062,96.71409439999996,96.71409439999996,12.1054,0.116,7.108427887871194,3400.0,35.12,26.92521204745162,3399.395254205991,4.031777843363133,1.849573010440922,4.0792,1.8534,75.31166166476075,34.340715656439585,22.436148359999997,0.4559813831927178,0.6533395688215007,12.317224314474702,42.22842788787119,35.0095795215656,4.0792,2.000668951394814,25.229695848504946
2187,516.016093,42.3412,35.1155,7.225700000000003,3379.872,25.5062,94.93336319999997,94.93336319999997,12.1501,0.11,7.104739990575304,3400.0,35.12,26.919457768190856,3398.7836920983955,4.031777843363133,1.849573010440922,4.0792,1.8152,74.72140836100479,33.60065455141688,22.05486152,0.44967908513020227,0.6563819013183475,12.319074029939653,42.2247399905753,35.012695357793234,4.0792,2.001345893872147,25.22726206693774
2188,516.247257,42.2342,35.0165,7.217700000000001,3379.872,25.2066,93.11533919999997,93.11533919999997,12.1282,0.109,7.106282487195088,3400.0,35.12,26.917717911482484,3398.58984436313,4.031777843363133,1.849573010440922,4.0792,1.7762,73.75600116111346,32.95718428626372,21.54210884,0.4468407148900557,0.6536392385006802,12.322639237826516,42.226282487195085,35.015930212413195,4.0792,2.001968456594462,25.225012359228586
2189,516.477996,42.2361,34.8925,7.343600000000002,3389.7871,25.2066,96.02883919999996,96.02883919999996,12.1721,0.116,7.113712824364356,3400.0,35.12,26.920270362761865,3398.8655108376547,4.031777843363133,1.849573010440922,4.0792,1.8387,75.13645228070914,34.08809403511313,22.38084027,0.4536825069642669,0.6565588632484457,12.327137645281855,42.23371282436435,35.02041809370644,4.0792,2.002167935596209,25.222960289203854
2190,516.715351,42.4242,35.2737,7.150500000000001,3389.7871,25.0599,95.12915039999997,95.12915039999997,12.0679,0.116,7.126389599189842,3400.0,35.12,26.926344525004502,3399.580383864241,4.031777843363133,1.849573010440922,4.0792,1.8194,72.59421116604615,33.76872459701273,21.956337259999998,0.46517103849744806,0.6501974096452051,12.33166550442466,42.24638959918984,35.026791899797146,4.0792,2.0017137520858523,25.221131142575455
2191,516.952098,42.4572,35.1423,7.3149000000000015,3371.3869,25.0599,99.22669679999997,99.22669679999997,12.0705,0.112,7.142558227108111,3400.0,35.12,26.933818178430705,3400.595514734847,4.020530820584604,1.8496093003499166,4.0792,1.9073,74.38631092063704,35.032065696547534,23.022064649999997,0.47094774916211857,0.6571711999349459,12.335464815305185,42.26255822710811,35.03482741196465,4.0792,2.0005097672309895,25.219555719616718
2192,517.185985,42.1579,34.9853,7.172599999999996,3371.3869,25.125,96.93318959999998,96.93318959999998,12.1053,0.108,7.160117050927894,3400.0,35.12,26.939681066855343,3401.6564231599896,4.020530820584604,1.8496093003499166,4.0792,1.8581,73.02432925986592,34.22234112143798,22.49285793,0.46864300525998165,0.6572565520922163,12.337925176916006,42.28011705092789,35.04388194374011,4.0792,1.9987181164115153,25.21826177120845
2193,517.420814,42.376,35.1949,7.181100000000001,3381.4821,25.125,96.08477839999998,96.08477839999998,12.0557,0.118,7.177275167336077,3400.0,35.12,26.941808787214757,3402.460246826813,4.020530820584604,1.8496093003499166,4.0792,1.8399,73.11722718831258,34.02438650441444,22.18128243,0.4653402188896608,0.6519230678008588,12.338512671903487,42.297275167336075,35.05342208278988,4.0792,1.9968466609484274,25.217266434057255
2194,517.658019,42.1658,35.0599,7.105899999999998,3381.4821,25.2828,99.84202799999997,99.84202799999997,12.1573,0.11,7.192598323130888,3400.0,35.12,26.940301502562548,3402.7837561781225,4.020530820584604,1.8496093003499166,4.0792,1.9205,72.74941173372139,35.35485855953817,23.34809465,0.4859813669551668,0.6603928173176373,12.336824790046618,42.312598323130885,35.063074137278235,4.0792,1.9956443889413789,25.216571893045682
2195,517.890303,42.4212,35.1283,7.292899999999996,3377.3449,25.2828,95.00328719999997,95.00328719999997,12.0754,0.117,7.204808941691603,3400.0,35.12,26.936573049385764,3402.558098467178,4.020530820584604,1.8496093003499166,4.0792,1.8167,74.80600215749283,33.60026199503147,21.93737918,0.44916532131059683,0.6528930989658331,12.332759795936681,42.3248089416916,35.072486560955475,4.0792,1.9958534780313428,25.21616512697443
2196,518.129543,42.2721,35.011,7.261099999999999,3377.3449,25.1276,97.25950159999996,97.25950159999996,12.0902,0.114,7.212862184560599,3400.0,35.12,26.932056928308377,3401.837932372139,4.014271895652545,1.8499994807451463,4.0792,1.8651,73.99921747063114,34.398228014853174,22.549432019999998,0.46484583473474117,0.6555405124433485,12.326646644086336,42.3328621845606,35.081297760767626,4.0792,1.9979728299882362,25.216021018584254
2197,518.339203,42.3375,35.2071,7.130400000000002,3374.1342,25.1276,96.55093839999998,96.55093839999998,12.0028,0.114,7.216271258504214,3400.0,35.12,26.92795616280561,3400.7417571515984,4.014271895652545,1.8499994807451463,4.0792,1.8499,72.57062738726292,34.11516440064097,22.203979720000003,0.4700960378720472,0.6508536631757467,12.319177319198602,42.33627125850421,35.08911824360211,4.0792,2.0020924842096397,25.21610638832585
2198,518.605348,42.3644,35.2126,7.1518000000000015,3374.1342,25.0079,93.39037359999998,93.39037359999998,12.0538,0.109,7.2153381226645195,3400.0,35.12,26.925296362029567,3399.4077073187086,4.014271895652545,1.8499994807451463,4.0792,1.7821,72.45771782804322,32.99841515368721,21.48107698,0.4554161536249197,0.6509729900649404,12.311119832270748,42.33533812266452,35.095592182638065,4.0792,2.0078223252187493,25.216382180581558
2199,518.834961,42.1023,34.8124,7.289900000000003,3386.7834,25.0079,95.29230639999997,95.29230639999997,12.2081,0.116,7.211062330087785,3400.0,35.12,26.924801076458774,3397.966470398663,4.014271895652545,1.8499994807451463,4.0792,1.8229,73.96000146244944,33.79666745130147,22.25414549,0.45695871799651766,0.6584715940430103,12.30304331922976,42.33106233008778,35.10059807868059,4.0792,2.0143333006236177,25.216802973660787
2200,519.070865,42.3314,35.0067,7.3247,3386.7834,25.038,97.53453599999997,97.53453599999997,12.1545,0.117,7.204718703578678,3400.0,35.12,26.926715455324118,3396.540937669808,4.014271895652545,1.8499994807451463,4.0792,1.871,74.4280392411473,34.59190361467619,22.741069500000002,0.46476978256270074,0.6574101776333502,12.295366572035732,42.324718703578675,35.10418864701006,4.0792,2.0205006416975744,25.2173149808002
2201,519.311929,42.1951,35.0165,7.178599999999996,3391.4067,25.038,99.85601279999997,99.85601279999997,12.1257,0.109,7.197326971219255,3400.0,35.12,26.930758088080218,3395.266600047147,4.01206895158117,1.8490997372396685,4.0792,1.9208,72.83681683847642,35.46359121068397,23.29104456,0.4868910085586023,0.6567593344292555,12.288681629421509,42.31732697121925,35.1060903459082,4.0792,2.0252021958053565,25.217854315184315
2202,519.541803,42.1255,35.0147,7.110800000000005,3391.4067,25.3689,98.39227039999997,98.39227039999997,12.0963,0.117,7.189367411059294,3400.0,35.12,26.936220372775132,3394.2966148650153,4.01206895158117,1.8490997372396685,4.0792,1.8894,73.05123098617283,34.9437470805632,22.85474922,0.47834576650977134,0.6540440316062304,12.283891931163167,42.30936741105929,35.10542694072185,4.0792,2.027754523628261,25.218347292234874
2203,519.780543,42.2159,34.9487,7.267199999999995,3396.5112,25.3689,95.83771359999997,95.83771359999997,12.1739,0.117,7.180795842233962,3400.0,35.12,26.942186893992197,3393.769228996924,4.01206895158117,1.8490997372396685,4.0792,1.8346,74.77714604799293,34.08773246677067,22.33423694,0.455857628544592,0.65519866895728,12.281923977758415,42.30079584223396,35.10112702393788,4.0792,2.0282188341060525,25.218714482142225
2204,520.022167,42.23,35.0055,7.224499999999999,3396.5112,25.2058,99.10549519999998,99.10549519999998,12.0944,0.113,7.171196150175199,3400.0,35.12,26.947898164334365,3393.766505077877,4.01206895158117,1.8490997372396685,4.0792,1.9047,73.82821765846987,35.25002297596992,23.03620368,0.47746002942989774,0.65350889829785,12.283315699760037,42.291196150175196,35.09253112406996,4.0792,2.027313956029874,25.218878854372218
2205,520.254613,42.2507,35.0977,7.152999999999999,3376.427,25.2058,100.03315359999998,100.03315359999998,12.0239,0.114,7.160106291485761,3400.0,35.12,26.95307838410621,3394.3020866937572,4.01206895158117,1.8490997372396685,4.0792,1.9246,73.04426910829825,35.369583225283826,23.14119794,0.48422119431222616,0.6542683240739346,12.287993850433853,42.28010629148576,35.079710670170925,4.0792,2.0260447695403814,25.21877498727059
2206,520.491708,42.423,35.2175,7.205500000000001,3376.427,25.3189,97.17559279999998,97.17559279999998,12.0997,0.113,7.147504375761564,3400.0,35.12,26.95783925788868,3395.324163380341,4.007921533333018,1.8484317104889296,4.0792,1.8633,73.95023273932347,34.35921085472898,22.54537101,0.46462613546932446,0.6561667293618009,12.29520267707968,42.26750437576156,35.063614669698595,4.0792,2.0253799046276675,25.21835516409057
2207,520.726227,42.2208,35.0678,7.152999999999999,3383.5546,25.3189,94.81216159999997,94.81216159999997,12.0742,0.113,7.1342031101319066,3400.0,35.12,26.962256054074174,3396.7051863505453,4.007921533333018,1.8484317104889296,4.0792,1.8126,73.37202330916266,33.594319987684756,21.88569492,0.45786279936878227,0.651470097564797,12.303552621924496,42.254203110131904,35.04619674002915,4.0792,2.0260634157033044,25.217591782156735
2208,520.960804,42.2905,35.1619,7.128599999999999,3383.5546,24.9925,96.01485439999998,96.01485439999998,12.0595,0.11,7.121856230322486,3400.0,35.12,26.966160287677894,3398.2372996579434,4.007921533333018,1.8484317104889296,4.0792,1.8384,72.16087843959644,34.02046412455764,22.1701848,0.47145302080870705,0.6516720265434731,12.311307982568751,42.24185623032248,35.03027584061948,4.0792,2.0284073459589673,25.216477983703214
2209,521.191689,42.3864,35.1338,7.252600000000001,3372.989,24.9925,93.69337759999996,93.69337759999996,12.1191,0.117,7.112471179428702,3400.0,35.12,26.96922065116028,3399.662282054716,4.007921533333018,1.8484317104889296,4.0792,1.7886,73.50894836344094,33.09424195033857,21.67622226,0.45020698414450067,0.6549847037598708,12.316849700367959,42.2324711794287,35.018907916626034,4.0792,2.0320933228668214,25.215026076664813
2210,521.432507,42.2269,35.014,7.212899999999998,3372.989,25.2178,96.74206399999997,96.74206399999997,12.0758,0.111,7.107748662462768,3400.0,35.12,26.971027448452567,3400.7282296290045,4.007921533333018,1.8484317104889296,4.0792,1.854,73.736119253584,34.17109463658763,22.3885332,0.46342409910495425,0.6551892304915564,12.31908606213159,42.227748662462766,35.0145208255319,4.0792,2.036188285780031,25.213262157175134
2211,521.666855,42.3314,35.0819,7.249500000000005,3382.403,25.2178,95.49741679999997,95.49741679999997,12.1562,0.115,7.108636439311653,3400.0,35.12,26.971166966717544,3401.250330619008,3.9963720118756405,1.848944749604247,4.0792,1.8273,74.13760424513129,33.825606505664915,22.21302426,0.456254377924362,0.6566925638504041,12.31769479901036,42.22863643931165,35.018200894765464,4.0792,2.0394375718051845,25.21121913299623
2212,521.906232,42.255,35.0269,7.228100000000005,3382.403,25.0027,96.50898399999997,96.50898399999997,12.11,0.118,7.115118458051569,3400.0,35.12,26.96935762437872,3401.1555837109704,3.9963720118756405,1.848944749604247,4.0792,1.849,73.27248778485122,34.183908072427684,22.391389999999998,0.4665312876069026,0.6550272120015621,12.31317866219368,42.235118458051566,35.029329466366065,4.0792,2.040699990855873,25.208932269629454
2213,522.141979,42.5281,35.2034,7.3247,3377.8041,25.0027,95.20839759999997,95.20839759999997,12.1578,0.109,7.12624551814303,3400.0,35.12,26.96558412724575,3400.493993610886,3.9963720118756405,1.848944749604247,4.0792,1.8211,74.32310634773678,33.67738267634223,22.140569579999998,0.45312130145335006,0.6574314219362823,12.306734961750944,42.24624551814303,35.04573564821629,4.0792,2.039316071785869,25.206437206461697
2214,522.377172,42.3815,35.1979,7.1836000000000055,3377.8041,25.1979,98.24309919999997,98.24309919999997,12.116,0.11,7.140558832719215,3400.0,35.12,26.96016262810026,3399.4179987673774,3.9963720118756405,1.848944749604247,4.0792,1.8862,73.3567784747288,34.75082587744604,22.8531992,0.4737234458764789,0.6576303907307184,12.299966555939937,42.26055883271921,35.06443450046398,4.0792,2.035264993060725,25.203767524929688
2215,522.605817,42.2636,35.0379,7.225699999999996,3384.707,25.1979,99.99586079999997,99.99586079999997,12.0891,0.116,7.15670780342117,3400.0,35.12,26.95370989616787,3398.1489247078775,3.9963720118756405,1.848944749604247,4.0792,1.9238,73.81823147861151,35.4431016570876,23.25701058,0.4801402166801717,0.6561787623727695,12.294488439928774,42.27670780342117,35.08264012343398,4.0792,2.0291423407278084,25.200952057973595
2216,522.819043,42.357,35.1399,7.217100000000002,3384.707,25.1785,97.32942559999998,97.32942559999998,12.1173,0.115,7.173692213138196,3400.0,35.12,26.94707781690567,3396.9388231931093,3.990632515836795,1.8484316222078438,4.0792,1.8666,73.66720743650238,34.497995198684706,22.61815218,0.46829513971220277,0.6556367130824563,12.291514983965964,42.29369221313819,35.09844346595603,4.0792,2.022068901138569,25.198014575054522
2217,523.080786,42.2275,35.2309,6.996600000000001,3376.427,25.1785,95.01727199999996,95.01727199999996,12.1098,0.113,7.1905759328085,3400.0,35.12,26.94131968004459,3396.022731100953,3.990632515836795,1.8484316222078438,4.0792,1.817,71.25219439183329,33.59607479018266,22.003506599999998,0.47150933493261427,0.6549427793996278,12.291565553847953,42.3105759328085,35.110878689683794,4.0792,2.015494532209061,25.19497604431276
2218,523.319659,42.2012,34.9823,7.218899999999998,3376.427,25.0114,96.08477839999998,96.08477839999998,12.0802,0.11,7.206131905222001,3400.0,35.12,26.937587350484012,3395.56695099779,3.990632515836795,1.8484316222078438,4.0792,1.8399,73.19789012953274,33.97352221735568,22.22635998,0.46413253383718195,0.6542259539002249,12.294412843124537,42.326131905222,35.11972390409665,4.0792,2.0107917289862605,25.191857074357696
2219,523.546938,42.241,35.044,7.197000000000003,3374.1694,25.0114,98.03798879999997,98.03798879999997,11.9969,0.109,7.218754932348148,3400.0,35.12,26.936774889643694,3395.6292371696936,3.990632515836795,1.8484316222078438,4.0792,1.8818,72.95962353909049,34.6409579497542,22.57576642,0.47479628141439334,0.6517073359445069,12.299222765140886,42.338754932348145,35.12526682577747,4.0792,2.0087856961504045,25.188678423135368
2220,523.780948,42.1114,34.9413,7.170100000000005,3374.1694,25.1095,95.73049679999997,95.73049679999997,12.0933,0.112,7.22663317845722,3400.0,35.12,26.938959272930415,3396.1420212335215,3.990632515836795,1.8484316222078438,4.0792,1.8323,72.9519733606992,33.82562366638308,22.15855359,0.4636697557054114,0.655081893198671,12.304723810371241,42.34663317845722,35.12788347842169,4.0792,2.0095498228670223,25.185459148214594
