,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1399,330.199225,43.4366,34.1856,9.250999999999998,3725.7509,25.3054,99.14744959999997,99.14744959999997,13.4683,0.114,9.260014611399555,3649.7357896942167,34.0,27.531932037442683,3796.898873041094,8.4,2.0131516978567814,8.3178,1.9056,96.42693136375641,38.68334131732621,25.665192479999998,0.4011673997111761,0.6634688629780954,0.2661620785502531,13.610781282446684,43.260014611399555,34.076853447088205,8.3178,2.0059814206543773,25.308711209160467,3709.0996686707963
1400,330.436497,43.2582,34.1025,9.155700000000003,3725.7509,25.2229,103.87431199999997,103.87431199999997,13.4544,0.115,9.312995470575835,3649.7357896942167,34.0,27.521639018411182,3797.4333226321833,8.4,2.0131516978567814,8.3178,2.007,95.06695468442041,40.52757263459083,27.0029808,0.42630557346792236,0.6662866548526667,0.28404171449098975,13.594854626692243,43.312995470575835,34.08619767133615,8.3178,2.0077037139571066,25.311955655096387,3719.254866903049
1401,330.690235,43.469,34.1825,9.286500000000004,3726.1015,25.2229,100.26623359999998,100.26623359999998,13.3856,0.109,9.379270512715145,3649.7357896942167,34.0,27.521639018411182,3797.4333226321833,8.4,2.042131195847439,8.3178,1.9296,96.50206007441916,39.12352702042598,25.82885376,0.40541649567123467,0.6601872511779173,0.26765080185937645,13.58291902054121,43.379270512715145,34.112078272206396,8.3178,2.0109262482553363,25.31536303859942,3724.9407664817445
1402,330.966705,43.3547,34.1031,9.251600000000003,3726.1015,25.5097,102.12621199999998,102.12621199999998,13.4664,0.115,9.435320216084456,3649.7357896942167,34.0,27.49987982882808,3798.452368918724,8.4,2.042131195847439,8.3178,1.9695,97.212080108402,39.84928396348731,26.522074800000002,0.4099211118520562,0.6655596327477646,0.2728269446598099,13.577352642043715,43.435320216084456,34.14485889632135,8.3178,2.015278545181873,25.31882840682151,3726.577094913965
1403,331.184996,43.4494,34.188,9.261399999999995,3729.7707,25.5097,99.24068159999997,99.24068159999997,13.4152,0.117,9.463562304143906,3649.7357896942167,34.0,27.49987982882808,3798.452368918724,8.4,2.042131195847439,8.3178,1.9076,97.32082590036391,38.76149229863344,25.59083552,0.39828569003634506,0.660212855656804,0.2629533327861361,13.57902055890088,43.463562304143906,34.17206952993511,8.3178,2.020436984293237,25.322254214334095,3726.524221821705
1404,331.378825,43.2276,34.0023,9.225300000000004,3729.7707,25.5999,98.06595839999997,98.06595839999997,13.466,0.111,9.460358597626858,3649.7357896942167,34.0,27.49987982882808,3798.452368918724,8.4,2.042131195847439,8.3178,1.8824,97.26294315154325,38.30266811951952,25.3483984,0.3938053577079296,0.6617919754546326,0.260617225622149,13.58722544700981,43.46035859762686,34.184667574167925,8.3178,2.0260686693567873,25.325554358281764,3726.7992255425224
1405,331.612399,43.4384,34.2021,9.2363,3789.3059,25.5999,98.16385199999998,98.16385199999998,13.4065,0.114,9.434466803723318,3649.7357896942167,34.0,27.498673292036376,3797.8270557816973,8.4,2.042131195847439,8.3178,1.8845,97.3854363535934,38.95290713763864,25.264549249999998,0.399986985694718,0.648592136158892,0.25942841348749335,13.600122161439554,43.43446680372332,34.18026285638807,8.3178,2.0316816809983274,25.32866088916721,3730.1226796726123
1406,331.86187,43.3174,33.9632,9.354199999999999,3789.3059,25.2235,96.30387359999997,96.30387359999997,13.4305,0.111,9.399391397313906,3649.7357896942167,34.0,27.498673292036376,3797.8270557816973,8.4,2.0758596709123456,8.3178,1.8446,97.2471610544325,38.21483946387606,24.7739003,0.39296611900563283,0.6482795858247269,0.254751912872122,13.61529337759156,43.399391397313906,34.162243206222755,8.3178,2.0365243196523757,25.33153017604385,3742.5056671586626
1407,332.113193,43.3107,34.1147,9.195999999999998,3712.6176,25.2235,99.32459039999998,99.32459039999998,13.3107,0.115,9.367077869956624,3649.7357896942167,34.0,27.49754652116634,3796.56907363913,8.4,2.0758596709123456,8.3178,1.9094,95.51138832237055,38.61585182827684,25.41545058,0.40430625610780996,0.6581610757421978,0.2660986404492168,13.630244465623646,43.367077869956624,34.13695860321504,8.3178,2.0396434555298004,25.334144668091106,3764.5618924001756
1408,332.36037,43.1806,33.9382,9.242399999999996,3712.6176,25.2041,102.62034159999997,102.62034159999997,13.3141,0.115,9.344417511093923,3649.7357896942167,34.0,27.49754652116634,3796.56907363913,8.4,2.0758596709123456,8.3178,1.9801,95.94663814016945,39.897188499181105,26.363249409999998,0.41582685201429237,0.6607796288839026,0.27476991295396563,13.642696274595743,43.34441751109392,34.11049605107194,8.3178,2.0401406933236874,25.33650809677806,3775.7434410081573
1409,332.554151,43.0932,33.9993,9.093900000000005,3691.6965,25.2041,101.05870559999998,101.05870559999998,13.3186,0.112,9.330839245283627,3649.7357896942167,34.0,27.49754652116634,3796.56907363913,8.4,2.0758596709123456,8.3178,1.9466,94.31854711886835,39.06864406093593,25.92598676,0.4142201640542476,0.6636008846266296,0.27487686729658634,13.65069667516901,43.33083924528363,34.08620571675185,8.3178,2.037577291970824,25.33863607855936,3752.287014697699
1410,332.787896,43.2814,34.0726,9.208799999999997,3691.6965,25.2143,98.35497759999997,98.35497759999997,13.3235,0.117,9.318617859108826,3649.7357896942167,34.0,27.48422328641234,3796.460137766975,8.4,2.0758596709123456,8.3178,1.8886,95.61694213607373,38.02340024703153,25.1627621,0.39766383862098337,0.6617704344304253,0.26316217124147867,13.65272468042414,43.31861785910883,34.06436503193872,8.3178,2.0323045866677263,25.3405465408357,3707.777557057267
1411,333.041117,43.4848,34.2388,9.246000000000002,3698.728,25.2143,97.24551679999998,97.24551679999998,13.4201,0.11,9.29909508732544,3649.7357896942167,34.0,27.48422328641234,3796.460137766975,8.4,2.0879507172347216,8.3178,1.8648,96.02495221286632,37.66609532237926,25.02580248,0.39225320559266474,0.6644119138394191,0.2606177030374695,13.647936225480167,43.29909508732544,34.044805762220115,8.3178,2.0254021932883703,25.342252701781373,3681.3577298961695
1412,333.321984,43.4121,34.1441,9.268,3698.728,25.4626,98.51813359999997,98.51813359999997,13.4393,0.115,9.272512846592697,3649.7357896942167,34.0,27.490827115256334,3796.8558366812517,8.4,2.0879507172347216,8.3178,1.8921,97.21423870282825,38.159017847499314,25.428499529999996,0.3925249876630382,0.6663824428506985,0.2615717601588357,13.636508744029964,43.2725128465927,34.03094012632819,8.3178,2.0181977933891293,25.343759242365245,3685.756189118669
1413,333.539838,43.4726,34.3811,9.091499999999996,3697.4704,25.4626,101.67403679999997,101.67403679999997,13.1144,0.112,9.25172096908107,3649.7357896942167,34.0,27.490827115256334,3796.8558366812517,8.4,2.0879507172347216,8.3178,1.9598,95.25932094835069,39.368003467107314,25.70160112,0.4132719305069634,0.6528550817029407,0.26980667995665564,13.619821915156281,43.25172096908107,34.03058200478771,8.3178,2.0117524035059717,25.34506226552535,3699.5879681562024
1414,333.729824,43.326,34.2724,9.053600000000003,3697.4704,25.4174,98.94233919999998,98.94233919999998,13.1393,0.112,9.25349711484327,3649.7357896942167,34.0,27.490827115256334,3796.8558366812517,8.4,2.0879507172347216,8.3178,1.9012,94.67118508880027,38.310295088719336,24.98043716,0.4046669010510939,0.6520554619104362,0.2638652630847358,13.60005990863714,43.25349711484327,34.05169071818233,8.3178,2.0066803371276407,25.34615326559065,3703.4046941512047
1415,333.963268,43.3144,34.017,9.297399999999996,3666.1291,25.4174,102.87672959999998,102.87672959999998,13.1544,0.111,9.284572741827112,3649.7357896942167,34.0,27.525085787112822,3796.364841885709,8.4,2.0879507172347216,8.3178,1.9856,97.36672557003831,39.49603704220209,26.119376640000002,0.40564203849899017,0.6613163900998743,0.2682577285729064,13.579203835071878,43.28457274182711,34.09628974620581,8.3178,2.00328128629939,25.347025140374434,3697.5697466973465
1416,334.21234,43.2851,34.1563,9.128799999999998,3666.1291,25.433,102.57838719999998,102.57838719999998,13.0966,0.115,9.334802614308295,3649.7357896942167,34.0,27.525085787112822,3796.364841885709,8.4,2.105686926485534,8.3178,1.9792,95.56123833494388,39.38149857925256,25.920790720000003,0.4121074534553402,0.6581971650427724,0.2712479575573012,13.558146862348696,43.334802614308295,34.155634318859676,8.3178,2.0017366528849405,25.34767718734757,3688.4864053128917
1417,334.496735,43.4079,34.2901,9.117799999999995,3666.3071,25.433,102.27538319999996,102.27538319999996,13.1534,0.116,9.382704406644486,3649.7357896942167,34.0,27.5479806375123,3795.0679046400164,8.4,2.105686926485534,8.3178,1.9727,95.43954373427187,39.2670768778661,25.947712179999996,0.4114340381508497,0.6608007074401326,0.27187590347503204,13.536607895197053,43.382704406644486,34.210843194356094,8.3178,2.0022355660417426,25.348117829121037,3677.101744709
1418,334.715444,43.5472,34.2369,9.310299999999998,3666.3071,25.3776,102.18215119999996,102.18215119999996,13.155,0.11,9.409247501889155,3649.7357896942167,34.0,27.5479806375123,3795.0679046400164,8.4,2.105686926485534,8.3178,1.9707,97.35666695970149,39.23128187033904,25.924558499999996,0.402964512811207,0.6608134443753764,0.2662843676718192,13.513711421401268,43.409247501889155,34.24319639344911,8.3178,2.0049962703511826,25.348365591516572,3665.7797351956697
1419,334.901178,43.2576,34.1233,9.134299999999996,3668.8979,25.3776,100.01916879999997,100.01916879999997,13.1507,0.112,9.409826304421905,3649.7357896942167,34.0,27.5479806375123,3795.0679046400164,8.4,2.105686926485534,8.3178,1.9243,95.41379469263862,38.42797369048425,25.30589201,0.40275071140681773,0.6585278790348081,0.2652225717624918,13.488737845182778,43.409826304421905,34.24676372062022,8.3178,2.010151239194004,25.3484487277064,3661.391664536489
1420,335.138826,43.3242,34.2504,9.073799999999999,3668.8979,25.4035,99.79075039999998,99.79075039999998,13.1292,0.113,9.394444246819909,3649.7357896942167,34.0,27.56440947304458,3791.4724236601355,8.4,2.105686926485534,8.3178,1.9194,94.84262863605923,38.3402139503171,25.200186480000003,0.40425085746453177,0.6572781913177503,0.2657052724329371,13.461676597691628,43.39444424681991,34.23010254318758,8.3178,2.0175400764575784,25.348403524968546,3665.0786480625743
1421,335.388162,43.4512,34.1887,9.262500000000003,3670.9143,25.4035,103.03056239999997,103.03056239999997,13.194,0.109,9.376810345496558,3649.7357896942167,34.0,27.56440947304458,3791.4724236601355,8.4,2.106747849438885,8.3178,1.9889,96.92782274796033,39.606725064208504,26.2415466,0.4086208060940062,0.6625528002494141,0.27073285931775665,13.433391283409172,43.37681034549656,34.20737682736057,8.3178,2.0265535701820903,25.34827184080008,3669.8938877131595
1422,335.606193,43.5264,34.2595,9.2669,3670.9143,25.3758,102.94665359999998,102.94665359999998,13.1704,0.116,9.36531580721654,3649.7357896942167,34.0,27.56440947304458,3791.4724236601355,8.4,2.106747849438885,8.3178,1.9871,96.87070092153121,39.5744690743871,26.170901840000003,0.40852877803004506,0.6613077181353271,0.27016323399166264,13.405446852862108,43.36531580721654,34.18998599601801,8.3178,2.0361980963040915,25.348098705724738,3670.955574182198
1423,335.894338,43.3596,34.2595,9.100099999999998,3666.0598,25.3758,103.09582479999997,103.09582479999997,13.1245,0.115,9.363495234894323,3649.7357896942167,34.0,27.56531974758143,3784.946121988525,8.4,2.106747849438885,8.3178,1.9903,95.02951848853726,39.579403051383295,26.12169235,0.4164958812893225,0.6599819688055414,0.27487977173272615,13.379772810875268,43.36349523489432,34.1837883587144,8.3178,2.045411679048988,25.347930219827262,3669.890274568721
1424,336.125344,43.3926,34.1416,9.251000000000005,3666.0598,25.6768,99.51571599999997,99.51571599999997,13.193,0.11,9.372682048697285,3649.7357896942167,34.0,27.56531974758143,3784.946121988525,8.4,2.106747849438885,8.3178,1.9135,97.84216140590159,38.20496747712127,25.2448055,0.39047550593886254,0.6607728567003136,0.2580156155307225,13.358242898654671,43.372682048697285,34.18945208287145,8.3178,2.053406483914005,25.347811855954628,3669.1264541278183
1425,336.314216,43.5582,34.2766,9.281599999999997,3666.3808,25.6768,102.41523119999998,102.41523119999998,13.1652,0.112,9.39084375763293,3649.7357896942167,34.0,27.56531974758143,3784.946121988525,8.4,2.106747849438885,8.3178,1.9757,98.18393881903172,39.321559814133366,26.010485640000002,0.40048871828832533,0.6614815323437663,0.2649158910597524,13.342256903724268,43.39084375763293,34.20332247891737,8.3178,2.05977371938374,25.347788520679085,3668.1424568193074
1426,336.549054,43.4751,34.3445,9.130600000000001,3666.3808,25.6009,101.45494159999997,101.45494159999997,13.1504,0.11,9.412611273403307,3649.7357896942167,34.0,27.55547977053554,3777.072089666619,8.4,2.1123999710408095,8.3178,1.9551,96.21214619418556,38.95286382523742,25.71034704,0.40486430628642894,0.6600374020084848,0.267225584887262,13.332486473983842,43.41261127340331,34.219265148385276,8.3178,2.0643670268739047,25.347907665728385,3666.425148639624
1427,336.792794,43.3999,34.2663,9.133600000000001,3651.1,25.6009,103.85100399999997,103.85100399999997,12.8214,0.115,9.433130556581844,3649.7357896942167,34.0,27.55547977053554,3777.072089666619,8.4,2.1123999710408095,8.3178,2.0065,96.24555473608363,39.706631465016585,25.7261391,0.41255548449896445,0.6479053536099113,0.26729690706800985,13.32874968845463,43.433130556581844,34.23262520375506,8.3178,2.0671951682121312,25.348223792789554,3664.9196970717308
1428,337.014573,43.3584,34.2565,9.1019,3651.1,25.44,102.55041759999997,102.55041759999997,12.6421,0.11,9.449823017813756,3649.7357896942167,34.0,27.55547977053554,3777.072089666619,8.4,2.1123999710408095,8.3178,1.9786,95.28985941459466,39.209362272768686,25.01365906,0.4114746575726751,0.6379511833420521,0.2625007447137538,13.329707932939263,43.449823017813756,34.243177147070334,8.3178,2.0684415763076833,25.348800801184282,3662.6714398816202
1429,337.248297,43.4305,34.2461,9.184400000000004,3591.2167,25.44,101.15659919999997,101.15659919999997,12.7591,0.115,9.46009487752628,3649.7357896942167,34.0,27.5389863276647,3770.477033527288,8.4,2.1123999710408095,8.3178,1.9487,96.20282012737779,38.04209710045371,24.86365817,0.39543640248886563,0.6535827429372568,0.2584504085959139,13.332347793383624,43.46009487752628,34.25315098276244,8.3178,2.068507855373776,25.349710255489867,3655.422684756314
1430,337.530027,43.3816,34.295,9.086599999999997,3591.2167,25.314,106.62465599999997,106.62465599999997,12.662,0.118,9.460588983221264,3649.7357896942167,34.0,27.5389863276647,3770.477033527288,8.4,2.1123999710408095,8.3178,2.066,94.64943078532522,40.09847651001769,26.159692,0.4236525901668148,0.6523861821399772,0.27638509585264076,13.331898542748641,43.460588983221264,34.263169919950464,8.3178,2.067959522954148,25.351025932649787,3638.1727875002575
1431,337.725591,43.5007,34.4789,9.021799999999999,3589.5412,25.314,103.08183999999997,103.08183999999997,12.6251,0.114,9.450227955409083,3649.7357896942167,34.0,27.5389863276647,3770.477033527288,8.4,2.095048439932939,8.3178,1.99,93.9358932643972,38.74803844613197,25.123949,0.4124944906529987,0.6483927963199386,0.2674584562610666,13.322782386001911,43.45022795540908,34.27185915959252,8.3178,2.067424917640138,25.352816042039773,3611.4355577690976
1432,337.961379,43.2948,34.2345,9.060300000000005,3589.5412,25.2708,104.17731599999998,104.17731599999998,12.6169,0.113,9.43271800985687,3649.7357896942167,34.0,27.551198025481415,3763.6306021479086,8.4,2.095048439932939,8.3178,2.0135,94.1988002155661,39.1598233557224,25.40412815,0.4157146722262748,0.6487293857082148,0.2696863239432431,13.300202577918371,43.43271800985687,34.27922492596831,8.3178,2.067541042688545,25.355134786516498,3587.4342634969844
1433,338.210417,43.3785,34.254,9.124500000000005,3580.9289,25.2708,104.07942239999997,104.07942239999997,12.6916,0.113,9.414609917943096,3649.7357896942167,34.0,27.551198025481415,3763.6306021479086,8.4,2.095048439932939,8.3178,2.0114,94.90452448404068,39.02915861959734,25.52788424,0.411246553647298,0.6540721128223842,0.2689849022350122,13.261503548373495,43.414609917943096,34.287902344271636,8.3178,2.0688842464521597,25.358014813035066,3580.013795778248
1434,338.431978,43.3651,34.2956,9.069499999999998,3580.9289,25.4818,104.29851759999997,104.29851759999997,12.6716,0.111,9.400520735625989,3649.7357896942167,34.0,27.551198025481415,3763.6306021479086,8.4,2.095048439932939,8.3178,2.0161,95.08729475572429,39.11131800438646,25.547212759999997,0.41132012541593466,0.6531923254832475,0.26867114923849533,13.206914317302843,43.40052073562599,34.29920782951215,8.3178,2.0718330995705125,25.36146197287417,3585.5544571890646
1435,338.665265,43.2197,34.1593,9.060400000000001,3588.5168,25.4818,100.01916879999997,100.01916879999997,12.6723,0.113,9.39049484613777,3649.7357896942167,34.0,27.594841491101203,3752.789689160705,8.4,2.095048439932939,8.3178,1.9243,94.9864269603898,37.58606342745616,24.38530689,0.39569930810356607,0.6487858707806796,0.25672412017528456,13.139650046947962,43.39049484613777,34.30957898445238,8.3178,2.076441944649639,25.36545392032936,3588.4665291913507
1436,338.914467,43.3248,34.1868,9.138000000000005,3588.5168,25.3482,104.43836559999997,104.43836559999997,12.7003,0.113,9.381076158491048,3649.7357896942167,34.0,27.594841491101203,3752.789689160705,8.4,2.0639118950676236,8.3178,2.0191,95.34405477738734,39.24674720653603,25.64317573,0.41163287315785674,0.6533834662794543,0.2689541134984514,13.065345885135393,43.38107615849105,34.312404563387545,8.3178,2.08236592089048,25.3699431696462,3584.4765806603214
1437,339.136737,43.3517,34.5345,8.8172,3586.0656,25.3482,104.76467759999997,104.76467759999997,12.628,0.111,9.368066473369531,3649.7357896942167,34.0,27.594841491101203,3752.789689160705,8.4,2.0639118950676236,8.3178,2.0261,91.80683114230162,39.342479589238515,25.585590800000002,0.4285354270452624,0.65032989956735,0.2786894012313969,12.990929134929043,43.36806647336953,34.30300031377811,8.3178,2.088878959156911,25.374862586420612,3582.495743868029
1438,339.369787,43.3327,34.1349,9.1978,3586.0656,25.4852,109.12327359999998,109.12327359999998,12.6704,0.113,9.349956006430922,3649.7357896942167,34.0,27.62896844659854,3737.6844203811424,8.4,2.0639118950676236,8.3178,2.1196,96.5222969395773,40.979271474595656,26.856179840000003,0.42455756621963286,0.6553601094799598,0.2782380930782439,12.92324500412283,43.34995600643092,34.28347686371149,8.3178,2.095110686527654,25.380130291867843,3586.2627794083405
1439,339.646061,43.3394,34.2174,9.122,3584.5964,25.4852,105.51519519999997,105.51519519999997,12.6661,0.112,9.330076718893835,3649.7357896942167,34.0,27.62896844659854,3737.6844203811424,8.4,2.0639118950676236,8.3178,2.0422,95.68198935148294,39.60808893513695,25.86670942,0.4139555333620692,0.6530663335552461,0.2703404224276729,12.86780517493745,43.330076718893835,34.26316754522546,8.3178,2.100469015009346,25.38565365422062,3589.3247242210746
1440,339.836766,43.3003,34.2064,9.093899999999998,3584.5964,25.2875,107.79937919999998,107.79937919999998,12.5979,0.11,9.314624442754408,3649.7357896942167,34.0,27.62896844659854,3737.6844203811424,8.4,2.0639118950676236,8.3178,2.0912,94.63064581827489,40.46552148638922,26.34472848,0.42761540023828726,0.6510413683624757,0.27839531530400224,12.827958162302192,43.31462444275441,34.251172554681546,8.3178,2.1049508403470756,25.39133378582869,3587.3993208408274
1441,340.071292,43.3572,34.2644,9.092799999999997,3567.5454,25.2875,102.14019679999997,102.14019679999997,12.5749,0.118,9.308100281339733,3649.7357896942167,34.0,27.640478976530346,3721.7081461461103,8.4,2.0414512952381028,8.3178,1.9698,94.61854597863937,38.15880945465007,24.770038019999998,0.40329101509618015,0.6491302630769445,0.26178840272595144,12.804571089693113,43.30810028133973,34.24856313183226,8.3178,2.1090825614958226,25.397069842847284,3583.465689182624
1442,340.351261,43.3364,34.196,9.1404,3567.5454,25.2816,104.94181839999997,104.94181839999997,12.6408,0.115,9.31067194447644,3649.7357896942167,34.0,27.640478976530346,3721.7081461461103,8.4,2.0414512952381028,8.3178,2.0299,95.119940774461,39.20547421688628,25.659559920000003,0.41216882493489376,0.6544892118394047,0.2697600493764122,12.796137073363683,43.31067194447644,34.24963342542353,8.3178,2.1135255721387596,25.402761007085587,3579.6752908180206
1443,340.545322,43.4635,34.3341,9.129400000000004,3574.3464,25.2816,102.45252399999997,102.45252399999997,12.5918,0.111,9.31934416632248,3649.7357896942167,34.0,27.640478976530346,3721.7081461461103,8.4,2.0414512952381028,8.3178,1.9765,94.99897060907166,38.34845913859189,24.8876927,0.4036723650027626,0.6489880756370292,0.26197855135099135,12.799281717086844,43.31934416632248,34.248717123432094,8.3178,2.1186143194045717,25.408306199235327,3574.3191532661854
1444,340.778808,43.5074,34.3451,9.162299999999995,3574.3464,25.5044,103.42679839999998,103.42679839999998,12.7082,0.113,9.331412847421454,3649.7357896942167,34.0,27.616721499881624,3708.6471694111506,8.4,2.0414512952381028,8.3178,1.9974,96.20117051681363,38.713134605427406,25.38335868,0.4024185402054052,0.655678206859575,0.26385706684892785,12.809640289837224,43.331412847421454,34.244781813625195,8.3178,2.1241087684201463,25.413603799100652,3568.9467127383805
1445,341.060381,43.2753,34.1905,9.084800000000001,3587.0456,25.5044,103.83701919999999,103.83701919999999,12.6553,0.111,9.346845130461908,3649.7357896942167,34.0,27.616721499881624,3708.6471694111506,8.4,2.0414512952381028,8.3178,2.0062,95.34136971242992,39.00477056895505,25.389062860000003,0.40910646329711675,0.6509219895324251,0.2662963930199333,12.822885798834063,43.34684513046191,34.241674814119236,8.3178,2.12926192477875,25.418553647727787,3569.1783985816564
1446,341.251021,43.3565,34.3176,9.038899999999998,3587.0456,25.4887,103.39882879999998,103.39882879999998,12.6204,0.112,9.366280654288175,3649.7357896942167,34.0,27.616721499881624,3708.6471694111506,8.4,2.012317875105024,8.3178,1.9968,94.77376897448998,38.84017112119357,25.200414719999998,0.4098198429952499,0.6488234730317425,0.26590073384950147,12.835578147005378,43.366280654288175,34.24441004268699,8.3178,2.1331091981399126,25.423062139242987,3576.1741753073193
1447,341.483393,43.3981,34.3933,9.004799999999996,3587.5358,25.4887,104.79264719999998,104.79264719999998,12.7041,0.113,9.38659347333408,3649.7357896942167,34.0,27.575316742780494,3698.963278802461,8.4,2.012317875105024,8.3178,2.0267,94.3956895021014,39.36911683605044,25.74739947,0.41706477322965063,0.6539999253024396,0.27276033053847043,12.845574524532873,43.38659347333408,34.254520946217184,8.3178,2.134821394670188,25.427048887237447,3584.5322598053203
1448,341.760531,43.0969,34.0323,9.064599999999999,3587.5358,25.3776,106.41954559999996,106.41954559999996,12.6469,0.114,9.400418748978595,3649.7357896942167,34.0,27.575316742780494,3698.963278802461,8.4,2.012317875105024,8.3178,2.0616,94.64437311869386,39.980319576904414,26.072849039999998,0.4224267989684389,0.6521420868046688,0.27548229420149406,12.851998482515388,43.400418748978595,34.269208506188264,8.3178,2.1339951534662083,25.430452194057967,3588.9469464058925
1449,341.95418,43.5105,34.3182,9.192300000000003,3585.5756,25.3776,106.24240479999997,106.24240479999997,12.6435,0.111,9.40041325837376,3649.7357896942167,34.0,27.575316742780494,3698.963278802461,8.4,2.012317875105024,8.3178,2.0578,96.05405941701167,39.891961726144444,26.0177943,0.4153074005228286,0.6522064389465315,0.2708661607631349,12.854980590597771,43.40041325837376,34.28307855974303,8.3178,2.1308249388906444,25.4332315242869,3588.784142545557
1450,342.187744,43.3071,34.1367,9.1704,3585.5756,25.3482,104.41039599999998,104.41039599999998,12.6887,0.115,9.384134451462707,3649.7357896942167,34.0,27.566630249704723,3691.0999621213,8.4,2.012317875105024,8.3178,2.0185,95.70130554352438,39.204077965708706,25.61214095,0.40965039863410146,0.65330297966458,0.2676258260484415,12.855309224717766,43.38413445146271,34.2893869772669,8.3178,2.126115423622827,25.435366791668308,3586.843483437554
1451,342.463019,43.26,34.1789,9.0811,3589.7436,25.3482,103.17973359999998,103.17973359999998,12.7078,0.109,9.356900318490204,3649.7357896942167,34.0,27.566630249704723,3691.0999621213,8.4,1.9923611950696187,8.3178,1.9921,94.71666068500457,38.787023169743584,25.31520838,0.4095058133303078,0.6526721132790495,0.26727302458634794,12.854071531083845,43.356900318490204,34.28268207321602,8.3178,2.121062828745939,25.436855429453367,3585.7551549795257
1452,342.654934,43.4347,34.5247,8.909999999999997,3589.7436,25.3327,106.10255679999999,106.10255679999999,12.6309,0.117,9.329492394621127,3649.7357896942167,34.0,27.566630249704723,3691.0999621213,8.4,1.9923611950696187,8.3178,2.0548,92.77330387191674,39.88576230410653,25.953973320000003,0.4299271518795213,0.6507077167565594,0.2797569153711738,12.852398135860327,43.32949239462113,34.26298455960509,8.3178,2.1168454239000445,25.437708637473513,3586.320616570225
1453,342.892282,43.3663,34.3359,9.0304,3589.5412,25.3327,104.24723999999998,104.24723999999998,12.7455,0.115,9.311703860686464,3649.7357896942167,34.0,27.568510584935126,3685.5201259906535,8.4,1.9923611950696187,8.3178,2.015,94.10005357926667,39.18610749888774,25.6821825,0.41643023577960775,0.6553899874012483,0.272924206981096,12.851298611655551,43.311703860686464,34.238467620514264,8.3178,2.1142602582869148,25.437947749881936,3588.119608851229
1454,343.176395,43.3627,34.3176,9.045099999999998,3589.5412,25.276,103.08183999999997,103.08183999999997,12.672,0.113,9.308328114829408,3649.7357896942167,34.0,27.568510584935126,3685.5201259906535,8.4,1.9923611950696187,8.3178,1.99,94.0510618576413,38.74803844613197,25.217280000000002,0.4119893776933879,0.6508014601837818,0.26812328858306445,12.851525715429442,43.30832811482941,34.22373441706134,8.3178,2.1135947237462647,25.437601014210156,3589.905220889709
1455,343.367312,43.3963,34.342,9.054299999999998,3580.9289,25.276,103.68318639999997,103.68318639999997,12.6387,0.113,9.318963804904058,3649.7357896942167,34.0,27.568510584935126,3685.5201259906535,8.4,1.9923611950696187,8.3178,2.0029,94.15221449428225,38.88057249817018,25.314052229999998,0.41295441330837046,0.6510720034071346,0.2688630571884986,12.853494359763564,43.31896380490406,34.231424531081615,8.3178,2.1146644911635035,25.436700664086327,3590.11126942546
1456,343.602175,43.1158,34.0714,9.044400000000003,3580.9289,25.4696,104.54558239999997,104.54558239999997,12.7305,0.112,9.338410243819759,3649.7357896942167,34.0,27.5635877042254,3681.5927729219193,8.4,1.9720952761201627,8.3178,2.0214,94.76368495628428,39.20396582127635,25.733432699999998,0.41370242028221726,0.6563987127555915,0.2715537361371201,12.857239027545381,43.33841024381976,34.26207221357954,8.3178,2.116900750119574,25.43528037473336,3587.9014641797053
1457,343.849682,43.2716,34.1874,9.084200000000003,3585.3308,25.4696,104.66678399999998,104.66678399999998,12.6177,0.113,9.357084458443545,3649.7357896942167,34.0,27.5635877042254,3681.5927729219193,8.4,1.9720952761201627,8.3178,2.024,95.20463179160826,39.297663510904165,25.5382248,0.4127705004618066,0.6498662393226954,0.26824561283846116,12.862401689191948,43.357084458443545,34.3014849010877,8.3178,2.119514844433507,25.433374200055148,3584.0396163059186
1458,344.071832,43.3743,34.2168,9.157499999999999,3585.3308,25.7506,107.97651999999998,107.97651999999998,12.6916,0.11,9.363678118447268,3649.7357896942167,34.0,27.5635877042254,3681.5927729219193,8.4,1.9720952761201627,8.3178,2.095,97.07605691384668,40.54032031822449,26.588902,0.4176139988277781,0.6558631454139555,0.2738976308400865,12.868312319992283,43.36367811844727,34.32802606402936,8.3178,2.12176487888181,25.431018500265157,3581.2990678133706
1459,344.301211,43.2906,34.2901,9.000499999999995,3589.2526,25.7506,104.16333119999997,104.16333119999997,12.6883,0.114,9.35175317806177,3649.7357896942167,34.0,27.57035245088611,3677.19991490037,8.4,1.9720952761201627,8.3178,2.0132,95.31745298660107,39.151418490259516,25.54408556,0.41074763606789927,0.6524434246579115,0.26798959434628167,12.874147795270327,43.35175317806177,34.32555403336227,8.3178,2.1232301786607897,25.428257323324406,3582.2927350647037
