,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1360,587.614,34.8834,27.8817,115.5556,10.6369,2.3964,2714.0314,29.7033,7.001700000000003
1361,588.446,34.0058,28.0065,110.3444,8.086,2.3855999999999997,2165.9606,26.6776,5.999300000000002
1362,589.318,33.5222,28.4681,119.7784,5.646199999999999,2.4156,2013.0625,29.0713,5.054099999999998
1363,590.198,33.647,28.4498,120.5781,5.1533999999999995,2.3958999999999997,1910.3007,28.5101,5.197199999999999
1364,591.09,33.3787,28.4134,121.8833,5.3511999999999995,2.3983,1967.3421,26.5552,4.965300000000003
1365,591.981,33.5174,28.5587,118.6443,5.2675,2.3968,1988.9062,29.1689,4.9587
1366,592.865,33.3948,28.2747,121.7856,5.263599999999999,2.3968,2014.2789,27.0755,5.120099999999997
1367,593.753,33.5684,28.2713,118.4229,5.3502,2.3912,2040.446,28.5592,5.297099999999997
1368,594.636,33.5288,28.1904,121.2121,5.3266,2.3905,2015.1809,28.7732,5.3383999999999965
1369,595.522,33.4134,28.3697,119.7823,5.173299999999999,2.3994999999999997,1992.7375,26.4149,5.043700000000001
1370,596.415,33.4945,28.3638,116.8001,5.353,2.3906,2041.2791,27.4918,5.130700000000001
1371,597.303,33.572,28.6479,118.1475,5.161099999999999,2.3883,2042.3908,26.0508,4.924100000000003
1372,598.196,33.6069,28.1822,116.0769,5.3195,2.4025,1943.9705,26.1517,5.424700000000001
1373,599.098,33.5548,28.4172,112.9749,5.2439,2.4072,1957.8837,27.1683,5.137599999999999
1374,599.997,33.5253,28.2747,117.1171,5.4851,2.3992,1906.6584,28.2693,5.250600000000002
1375,600.899,33.5797,28.3837,108.4606,5.113499999999999,2.3878,2049.5537,28.7347,5.1960000000000015
1376,601.788,33.48,28.2713,111.0981,5.2738,2.3883,1907.8709,26.7873,5.208699999999997
1377,602.695,33.4973,28.4761,117.3896,5.2017,2.4046,1926.0399,26.6483,5.021200000000004
1378,603.601,33.4634,28.234,112.7924,5.3831999999999995,2.3958,1943.4667,27.787,5.229399999999998
1379,604.505,33.5827,28.3901,120.2476,5.291399999999999,2.3983,1966.6113,28.1103,5.192600000000002
1380,605.407,33.4906,28.4172,109.7947,5.2486,2.3827,1958.5654,27.5936,5.0733999999999995
1381,606.311,33.5037,28.06,118.623,5.254,2.3975999999999997,1978.9353,26.0471,5.443700000000003
1382,607.217,33.5955,28.2679,113.6838,5.2185999999999995,2.3918,1958.8638,25.558,5.3276
1383,608.128,33.6079,28.2509,116.2854,5.308999999999999,2.4001,2028.9006,30.3028,5.356999999999999
1384,609.025,33.4918,28.3799,109.6123,5.2557,2.3982,1961.9813,28.7528,5.111899999999999
1385,609.932,33.5057,28.5225,120.3519,5.229699999999999,2.392,1996.5391,28.0239,4.9831999999999965
1386,610.836,33.6196,28.4299,109.9772,5.0927999999999995,2.4017999999999997,2005.9732,26.8761,5.189699999999998
1387,611.742,33.5844,28.3671,120.22,5.3431,2.4022,2060.2036,26.2646,5.217300000000002
1388,612.646,33.5583,28.1966,112.6361,5.2439,2.3977999999999997,1894.8166,28.0908,5.361700000000003
1389,613.563,33.5504,28.2475,109.7947,5.193499999999999,2.3977999999999997,2060.2036,26.532,5.302900000000005
1390,614.468,33.4585,28.2781,115.2011,5.4906999999999995,2.4024,2347.1728,27.7089,5.180400000000002
1391,615.351,33.7085,27.8165,116.103,7.1396999999999995,2.3944,2756.9306,25.8734,5.8919999999999995
1392,616.215,34.5497,27.623,114.0631,9.3323,2.403,3398.663,29.5852,6.9267
1393,617.049,35.338,26.6301,115.5584,12.4115,2.3828,4239.6835,26.9854,8.707900000000002
1394,617.869,36.9733,25.5628,114.4607,15.5378,2.4063,4211.9052,24.3324,11.410500000000003
1395,618.695,37.6426,25.7053,120.5993,16.0251,2.3876999999999997,4445.7617,28.4146,11.9373
1396,619.509,37.6797,25.5254,112.9228,15.961400000000001,2.3956999999999997,4520.7958,24.9515,12.154299999999996
1397,620.332,37.6569,25.7019,114.7214,16.059,2.3971999999999998,4210.9204,26.0285,11.955000000000002
1398,621.157,37.5862,25.8804,116.3245,16.051099999999998,2.3986,4482.7412,27.0595,11.705799999999996
1399,621.976,37.5611,25.4544,114.5592,16.0724,2.3944,4371.6904,26.0007,12.106700000000004
1400,622.799,37.748,25.7213,116.1812,16.101499999999998,2.3949,4497.3012,24.7484,12.026699999999998
1401,623.624,37.7315,25.6849,120.1173,16.0385,2.3933,4489.226,26.5688,12.046599999999998
1402,624.446,37.7749,25.3455,116.3897,16.2428,2.4024,4244.8823,27.5853,12.429400000000001
1403,625.271,37.6754,25.6435,113.0271,16.028299999999998,2.3926,4438.0888,26.2193,12.031900000000004
1404,626.096,37.7936,25.57,115.6905,15.934600000000001,2.3964,4261.3637,28.2562,12.223599999999998
1405,626.922,37.758,25.5634,121.3442,15.933,2.3973999999999998,4195.0219,27.8932,12.194600000000001
1406,627.75,37.6622,25.9035,113.1835,15.933,2.3802,4209.3447,26.0787,11.758699999999997
1407,628.582,37.6972,25.6238,114.7214,16.111,2.3918999999999997,4230.9135,26.0881,12.073400000000003
1408,629.416,37.61,25.6985,116.6243,16.028299999999998,2.3933999999999997,4530.3535,27.7553,11.9115
1409,630.241,37.6086,25.7021,112.2824,15.9456,2.4021,4414.3613,25.8222,11.906500000000001
1410,631.073,37.6701,25.5823,115.0081,16.0299,2.4023,4275.1279,25.0182,12.087799999999998
1411,631.91,37.5791,25.6171,112.0626,16.0787,2.3891999999999998,4453.9023,25.879,11.961999999999996
1412,632.743,37.5087,25.5322,115.5816,16.0598,2.3904,4289.3906,24.2435,11.976499999999998
1413,633.583,37.6833,25.6063,115.1136,15.9472,2.4051,4534.6904,26.8484,12.077000000000002
1414,634.413,37.6281,25.5964,119.9088,16.0732,2.4042,4333.3813,25.5975,12.031700000000004
1415,635.251,37.6007,25.5967,112.0789,15.9905,2.3891,4179.2431,25.7365,12.004000000000005
1416,636.092,37.6146,25.3619,119.6534,16.1417,2.4036,4230.3173,26.699,12.252700000000004
1417,636.933,37.7253,25.7252,117.3803,15.988100000000001,2.4055999999999997,4412.8461,28.9352,12.000099999999996
1418,637.765,37.7749,25.7219,119.5489,16.0228,2.396,4285.5102,25.0784,12.053
1419,638.608,37.6205,25.7087,115.1906,16.0149,2.4017,4427.8261,25.1389,11.9118
1420,639.45,37.582,25.3998,117.8755,16.0299,2.3929,4482.518,24.4826,12.182200000000002
1421,640.292,37.7862,25.5661,114.2522,16.033,2.3989,4273.5043,27.9531,12.220100000000002
1422,641.134,37.6797,25.6393,120.1033,16.099899999999998,2.3928,4252.9062,25.7656,12.040399999999998
1423,641.98,37.8858,25.7219,117.9537,15.9685,2.3794999999999997,4178.0791,25.6677,12.163900000000002
1424,642.828,37.4153,25.2573,117.6409,16.049599999999998,2.4011,4215.457,26.2779,12.158000000000001
1425,643.675,37.6242,25.6427,115.5584,16.1291,2.3935999999999997,4221.5864,25.5437,11.9815
1426,644.525,37.8194,25.636,118.0059,16.2125,2.3958,4477.3891,27.0997,12.183400000000002
1427,645.367,37.7775,25.4559,115.2428,16.1747,2.3918999999999997,4497.9755,24.168,12.321600000000004
1428,646.216,37.8845,25.5931,114.2382,16.0102,2.393,4528.0742,27.552,12.291400000000003
1429,647.058,37.587,25.5865,118.8922,16.0845,2.3943,4189.7495,26.8701,12.000500000000002
1430,647.909,37.5204,25.6748,117.0153,16.011499999999998,2.395,4321.5209,25.722,11.845600000000001
1431,648.76,37.6437,25.4907,114.0789,15.9307,2.394,4466.7226,27.7279,12.153000000000002
1432,649.605,37.5995,25.5073,118.2267,16.0708,2.3822,4373.3901,25.9249,12.092199999999998
1433,650.457,37.7018,25.636,114.6171,16.052699999999998,2.4028,4300.0478,26.5475,12.0658
1434,651.31,37.7787,25.6856,116.8328,16.0936,2.3948,4188.9692,25.0388,12.0931
1435,652.17,37.5941,25.4478,113.5505,16.0897,2.3891,4395.3896,25.5688,12.146299999999997
1436,653.025,37.7526,25.712,120.3931,16.145599999999998,2.396,4393.8876,27.3824,12.040600000000001
1437,653.877,37.4564,25.537,118.4381,16.121199999999998,2.3834999999999997,4212.8916,25.2765,11.919400000000003
1438,654.737,37.6324,25.5039,120.6573,16.217299999999998,2.3949,4229.7207,25.7948,12.128499999999995
1439,655.597,37.4427,25.3619,117.623,16.1385,2.4038,4484.7519,26.5668,12.080800000000004
1440,656.451,37.6728,25.5997,118.5276,16.0275,2.3924,4540.1806,27.2719,12.073100000000004
1441,657.303,37.8151,25.7189,115.5195,16.0326,2.3918999999999997,4386.8203,25.5921,12.0962
1442,658.164,37.5743,25.5594,112.817,16.0665,2.3901,4292.0502,27.7068,12.0149
1443,659.022,37.6426,25.4306,119.8566,16.0551,2.3947,4509.2441,24.8157,12.212000000000003
1444,659.884,37.8055,25.636,121.4989,16.1385,2.3923,4392.1723,26.8128,12.169500000000003
1445,660.743,37.6545,25.4813,116.3115,16.0385,2.4001,4222.5771,24.3649,12.173199999999998
1446,661.612,37.7508,25.5661,122.496,15.9748,2.3983,4210.7231,25.1372,12.1847
1447,662.48,37.5323,25.4745,113.392,16.07,2.3878,4179.6313,25.3696,12.0578
1448,663.35,37.7875,25.7528,118.5793,15.9417,2.3912,4521.25,27.4628,12.0347
1449,664.209,37.6439,25.4168,114.5129,16.09,2.3914,4343.6293,27.6208,12.227100000000004
1450,665.073,37.7826,25.6306,113.2461,16.1094,2.3914,4347.1962,25.8569,12.152000000000001
1451,665.942,37.7953,25.6578,119.3353,16.0897,2.395,4256.124,27.625,12.137499999999996
1452,666.808,37.6941,25.8804,119.0457,16.048,2.3853999999999997,4476.4985,25.7039,11.813699999999997
1453,667.675,37.7512,25.6578,113.5357,16.122,2.3958999999999997,4382.3339,25.4351,12.093399999999995
1454,668.546,37.687,25.3619,118.0946,15.910200000000001,2.382,4423.039,27.0154,12.325099999999999
1455,669.413,37.5463,25.2926,118.6495,16.0858,2.3986,4320.0693,24.7955,12.253700000000002
1456,670.288,37.68,25.6849,119.7002,15.916500000000001,2.3927,4292.4594,25.3732,11.9951
1457,671.164,37.8334,25.7318,119.7591,16.085,2.4021,4250.0942,28.4479,12.101599999999998
1458,672.036,37.713,25.7128,113.2877,16.1511,2.3874999999999997,4271.8818,25.6569,12.0002
1459,672.913,37.6799,25.6856,114.2783,16.0617,2.3923,4295.123,26.8622,11.994300000000003
1460,673.788,37.7269,25.5733,117.2499,16.0259,2.386,4524.4316,27.6354,12.1536
1461,674.657,37.6314,25.6129,113.1542,15.985000000000001,2.3994999999999997,4455.666,27.28,12.0185
1462,675.529,37.6294,25.4511,120.7161,15.9039,2.3914999999999997,4500.6752,27.4236,12.178299999999997
1463,676.401,37.7985,25.6544,113.7569,15.985000000000001,2.3961,4259.9521,27.0615,12.144099999999998
1464,677.279,37.5503,25.428,113.2461,15.9193,2.4007,4303.1318,25.2817,12.1223
1465,678.161,37.6658,25.7252,118.9929,16.1275,2.3864,4294.5078,26.4397,11.940599999999996
1466,679.044,37.4719,25.3693,115.1645,16.1133,2.3975999999999997,4193.0673,25.7966,12.102599999999999
1467,679.929,37.7566,25.5022,115.4513,16.1055,2.3876999999999997,4167.6313,29.0066,12.2544
1468,680.808,37.7138,25.5139,118.8608,16.2049,2.3952999999999998,4343.8388,24.8309,12.1999
1469,681.694,37.7277,25.636,112.3088,16.0204,2.3855,4435.6826,25.3081,12.0917
1470,682.577,37.5051,25.6442,117.6149,16.0322,2.3912999999999998,4447.9584,26.8899,11.860899999999997
1471,683.458,37.7783,25.6578,116.6695,15.9201,2.3893,4287.9599,25.5867,12.1205
1472,684.345,37.5808,25.5865,118.9182,16.0787,2.3983,4536.9765,27.4607,11.994300000000003
1473,685.225,37.7632,25.5186,119.8306,15.9763,2.3947,4390.458,24.9737,12.244599999999998
1474,686.114,37.6725,25.4358,119.9968,16.2196,2.3971999999999998,4366.6005,27.8719,12.236699999999999
1475,686.998,37.8291,25.6374,113.4963,15.8795,2.3844,4368.7197,25.3679,12.191699999999997
1476,687.888,37.6478,25.6691,113.6826,16.0047,2.3876,4289.3906,24.6597,11.978699999999996
1477,688.782,37.6833,25.4915,111.8801,15.9905,2.3921,4534.9184,24.1968,12.191800000000004
1478,689.673,37.6352,25.6714,114.4086,16.1669,2.3943,4252.5039,26.4628,11.963799999999999
1479,690.566,37.7177,25.6261,115.4791,16.1306,2.3870999999999998,4440.9355,26.6425,12.0916
1480,691.456,37.6439,25.646,116.8001,16.0866,2.3849,4427.6088,25.0646,11.997900000000001
1481,692.35,37.6269,25.6592,118.7815,16.1102,2.3883,4221.3886,26.0769,11.9677
1482,693.248,37.6018,25.6493,114.9039,16.0598,2.4008,4253.3081,26.0993,11.952499999999997
1483,694.146,37.7499,25.6261,117.1196,16.1094,2.3893999999999997,4218.8159,28.0865,12.123799999999996
1484,695.042,37.5855,25.6408,119.0225,15.826,2.3927,4514.4462,28.145,11.944700000000005
1485,695.932,37.6629,25.5469,120.7102,16.1275,2.3973,4496.1782,26.1142,12.116
1486,696.827,37.6344,25.4304,115.2949,16.0936,2.3952999999999998,4325.6752,27.5436,12.204
1487,697.723,37.7226,25.5492,112.2972,15.915700000000001,2.4017999999999997,4284.6938,26.0341,12.1734
1488,698.625,37.5941,25.4808,114.1479,16.0229,2.3963,4528.3017,26.5514,12.113299999999999
1489,699.522,37.7588,25.4711,115.0342,16.0042,2.3862,4418.6962,25.7257,12.287700000000001
1490,700.423,37.6324,25.5492,112.7924,16.0941,2.3866,4276.7539,27.6501,12.083199999999998
1491,701.323,37.6736,25.5594,119.0746,16.2094,2.3918,4212.3002,27.625,12.1142
1492,702.227,37.8509,25.5729,119.7784,16.1008,2.3855999999999997,4483.4116,28.8803,12.278000000000002
1493,703.123,37.6736,25.6069,114.6432,16.008399999999998,2.4009,4415.0112,28.0714,12.0667
1494,704.024,37.6986,25.5964,122.0875,16.1393,2.3982,4461.1875,25.7802,12.1022
1495,704.929,37.8125,25.5654,115.8684,16.1921,2.3876,4438.5263,27.5291,12.2471
1496,705.831,37.6327,25.6408,112.5839,15.934600000000001,2.3843,4186.2412,26.8939,11.991900000000001
1497,706.74,37.7007,25.4115,115.9987,16.077099999999998,2.3829,4427.6088,27.2657,12.289199999999997
1498,707.645,37.7379,25.6035,114.2522,15.7683,2.4002,4531.2656,24.7316,12.134400000000003
1499,708.554,37.6905,25.7615,120.3076,16.1369,2.3963,4404.4238,27.3045,11.928999999999998
1500,709.462,37.6903,25.7681,117.6455,16.1007,2.391,4510.374,24.3568,11.9222
1501,710.374,37.8093,25.7549,112.0182,15.8488,2.4114,4524.2045,28.0455,12.054400000000001
1502,711.28,37.8818,25.444,113.1045,16.0803,2.3916999999999997,4446.2006,25.2014,12.4378
1503,712.194,37.7109,25.5865,120.4724,16.2283,2.3998,4544.3071,26.5417,12.124400000000001
1504,713.104,37.7461,25.6823,115.2942,15.986600000000001,2.3954,4449.0581,26.2911,12.063799999999997
1505,714.017,37.7228,25.4011,116.103,16.0992,2.393,4480.5097,25.0371,12.3217
1506,714.933,37.7648,25.6917,112.6882,16.07,2.3883,4300.0478,25.5009,12.0731
1507,715.851,37.6833,25.3387,112.8706,16.049599999999998,2.3903,4251.7006,24.8208,12.344600000000003
1508,716.774,37.7426,25.6129,114.6601,15.9511,2.3855999999999997,4506.083,25.782,12.129700000000003
1509,717.691,37.6598,25.427,116.2333,16.1889,2.3905,4350.7685,24.9549,12.232799999999997
1510,718.613,37.5882,25.4711,111.7498,15.7942,2.3765,4506.309,27.0775,12.1171
1511,719.528,37.6673,25.5832,118.9136,15.9094,2.3784,4264.392,27.1905,12.084099999999996
1512,720.449,37.5916,25.4511,117.4063,16.0535,2.3994999999999997,4407.8754,29.0713,12.1405
1513,721.366,37.5034,25.3686,119.5178,16.145599999999998,2.3914,4305.602,26.4781,12.134799999999998
1514,722.289,37.6756,25.6171,116.727,16.0472,2.3887,4213.6801,28.1363,12.058500000000002
1515,723.212,37.6581,25.4742,112.1503,15.9086,2.3749,4549.1303,26.4781,12.183899999999998
1516,724.133,37.7461,25.6951,117.3803,16.2653,2.3952,4354.3466,26.662,12.050999999999998
1517,725.059,37.6018,25.5931,115.9306,16.0732,2.3805,4318.8251,25.184,12.008699999999997
1518,725.989,37.724,25.6476,118.6576,16.026699999999998,2.3874,4511.0522,27.4215,12.076399999999996
1519,726.912,37.5102,25.5172,119.1789,16.1078,2.4015,4398.6123,25.6299,11.992999999999999
1520,727.84,37.7109,25.4016,117.3281,16.2424,2.3984,4256.5263,24.9976,12.309300000000004
1521,728.774,37.7976,25.8275,119.8699,16.1582,2.3830999999999998,4391.1005,27.6564,11.970100000000002
1522,729.7,37.6636,25.5763,113.6527,16.1369,2.3911,4399.687,25.0234,12.087300000000003
1523,730.633,37.7885,25.636,114.2261,16.0236,2.3924,4521.25,26.3063,12.1525
1524,731.563,37.7614,25.6578,116.0508,16.1149,2.3819,4436.9946,26.7303,12.1036
1525,732.493,37.77,25.5458,120.4724,16.1275,2.3926,4381.9077,26.6678,12.224200000000003
1526,733.425,37.6991,25.4881,118.7319,16.1936,2.389,4552.8125,27.7743,12.211000000000002
1527,734.353,37.5453,25.6427,119.2571,16.1346,2.381,4449.2783,25.9859,11.902599999999996
1528,735.289,37.5875,25.7219,113.6562,16.1369,2.3599,4300.4584,24.6214,11.865599999999997
1529,736.23,37.7345,25.5797,119.1007,16.0141,2.3678,4475.3857,25.5169,12.154799999999998
1530,737.168,37.8018,25.5424,112.4275,15.9433,2.3754999999999997,4335.8867,26.5089,12.2594
1531,738.107,37.6172,25.7494,117.8755,16.1369,2.3702,4238.2861,25.2206,11.867799999999995
1532,739.051,37.7329,25.4874,112.8446,16.1377,2.379,4208.7543,27.2189,12.2455
1533,739.994,37.5,25.4609,117.6814,16.0795,2.3773999999999997,4283.8784,29.002,12.039100000000001
1534,740.931,37.6689,25.6408,111.782,16.0307,2.3771999999999998,4528.0742,28.219,12.028100000000002
1535,741.866,37.6833,25.7834,113.6787,16.087699999999998,2.3782,4301.8979,28.9444,11.899900000000002
1536,742.805,37.7037,25.6544,120.013,16.2022,2.3702,4259.75,25.1043,12.049299999999999
1537,743.753,37.7536,25.7615,121.9708,16.086,2.3735,4327.3393,28.2234,11.992099999999997
1538,744.695,37.604,25.4765,112.1767,16.048,2.3714999999999997,4453.9023,24.9293,12.127499999999998
1539,745.643,37.7228,25.6493,112.6361,15.9732,2.3843,4500.6752,27.4401,12.0735
1540,746.585,37.589,25.7054,118.7287,16.1141,2.3773,4285.7143,28.2234,11.883599999999998
1541,747.53,37.6642,25.7384,120.2082,16.0165,2.3752999999999997,4306.6323,27.2393,11.925800000000002
1542,748.478,37.9616,25.4609,118.4751,16.0706,2.3783,4434.1528,24.5024,12.500699999999998
1543,749.43,37.8666,25.6558,113.3392,16.1747,2.3682,4342.5815,25.2119,12.210799999999999
1544,750.384,37.8857,25.6757,119.596,16.207,2.3545,4321.5209,24.8309,12.21
1545,751.339,37.8473,25.8207,111.0868,16.0842,2.3701,4528.7578,25.2293,12.026599999999998
1546,752.292,37.7566,25.4643,118.9704,16.1402,2.3704,4408.7392,25.5402,12.292299999999997
1547,753.246,37.7673,25.7426,113.8873,15.9574,2.3762,4451.2587,26.7637,12.0247
1548,754.198,37.8166,25.6427,115.5816,16.0617,2.3761,4397.3227,27.9659,12.1739
1549,755.151,37.6154,25.6517,118.9665,16.0086,2.3777999999999997,4248.0883,27.2108,11.9637
1550,756.108,37.7875,25.3553,117.0907,16.2212,2.3704,4464.2856,25.1823,12.432200000000002
1551,757.066,37.6981,25.5695,111.6382,16.0204,2.371,4255.9228,26.8266,12.128599999999995
1552,758.025,37.7894,25.4541,117.0674,16.1488,2.3811,4227.9326,26.8148,12.3353
1553,758.987,37.7228,25.5967,117.8495,16.028299999999998,2.3815,4522.8403,26.6639,12.126100000000001
1554,759.944,37.6689,25.4676,115.6905,16.1149,2.3681,4298.8154,28.0627,12.2013
1555,760.902,37.7582,25.6917,111.6704,16.1755,2.3786,4543.1601,26.0174,12.066500000000001
1556,761.861,37.7875,25.5051,113.7569,16.1259,2.3684,4463.6215,26.5012,12.282400000000003
1557,762.821,37.794,25.6612,118.3083,16.1165,2.3726,4358.7758,25.5509,12.132799999999996
1558,763.786,37.7462,25.5729,113.5223,16.220399999999998,2.3657,4179.2431,24.6948,12.173300000000001
1559,764.759,37.8649,25.6757,118.6576,15.888200000000001,2.3709,4406.3647,25.4955,12.1892
1560,765.725,37.7976,25.9361,111.9257,16.0929,2.3733,4348.8764,24.5502,11.861500000000003
1561,766.696,37.8292,25.5424,119.3092,16.1622,2.3747,4465.6147,25.8716,12.2868
1562,767.663,37.6437,25.5997,113.9133,15.9984,2.3806,4456.769,24.6065,12.044000000000004
1563,768.634,37.68,25.6578,119.1007,16.0118,2.3674999999999997,4305.1899,27.5707,12.022199999999998
1564,769.603,37.7203,25.5458,112.1373,15.9952,2.3624,4316.1328,28.4324,12.174500000000002
1565,770.57,37.6951,25.7814,117.7973,16.059,2.3806,4331.5043,24.6747,11.913699999999995
1566,771.547,37.7885,25.6228,121.1593,15.9527,2.3739,4407.0122,26.8721,12.165699999999998
1567,772.518,37.7077,25.6544,114.5911,16.1314,37.882799999999996,4316.7539,24.6597,12.053300000000004
1568,805.226,37.7328,25.6306,112.5839,15.8728,2.37,4316.7539,24.6597,12.102199999999996
1569,806.238,37.8414,25.6658,119.0722,16.0566,2.3627,4475.1625,24.4711,12.1756
1570,807.248,37.8088,25.8546,114.6693,16.1928,2.3775,4460.9663,25.7802,11.954199999999997
1571,808.257,37.6868,25.4907,118.6759,16.0417,2.3789,4293.2783,27.996,12.196099999999998
1572,809.266,37.789,25.6063,118.5173,16.1149,2.3855,4224.7573,27.8039,12.1827
1573,810.276,37.8971,25.6558,114.2374,16.0905,2.3823,4185.2675,25.3028,12.241300000000003
1574,811.293,37.6277,25.651,119.6021,15.8354,2.4731,4436.1201,25.6083,11.976699999999997
1575,812.306,37.5272,25.5238,122.718,15.738800000000001,2.4789,4317.375,26.9555,12.0034
1576,813.319,37.7055,25.7483,124.4089,15.4717,2.4787,4234.2978,28.132,11.9572
1577,814.332,37.6344,25.395,118.3187,15.7332,2.4802,4149.5693,27.1238,12.2394
1578,815.351,37.6689,25.9784,124.7312,15.675600000000001,2.4711,4239.2836,26.9396,11.6905
1579,816.369,37.5809,25.5899,116.7185,15.5347,2.4781,4360.4648,27.2413,11.991
1580,817.385,37.612,25.5502,123.1672,15.719100000000001,2.4716,4415.0112,26.884,12.061800000000002
1581,818.401,37.435,25.5356,117.2239,15.4685,2.4747,4471.6054,25.3873,11.899400000000004
1582,819.421,37.7412,25.6103,117.9277,15.651200000000001,2.4785,4417.1777,27.3127,12.1309
1583,820.44,37.6093,25.5458,128.5631,15.280000000000001,2.5681,4125.4125,25.1892,12.063499999999998
1584,821.47,37.4752,25.6001,125.7217,15.049700000000001,2.5765,4144.6005,26.0267,11.8751
1585,822.497,37.3522,25.3218,127.6507,15.0363,2.5793999999999997,4173.8164,28.6107,12.030400000000004
1586,823.52,37.5052,25.7153,125.9676,15.102400000000001,2.5758,4323.3896,26.4417,11.789900000000003
1587,824.545,37.3311,25.4134,120.404,15.080400000000001,2.5806,4226.1455,26.8266,11.9177
1588,825.572,37.4648,25.6427,121.265,15.148100000000001,2.5745999999999998,4264.7963,26.3158,11.822099999999995
1589,826.6,37.4744,25.6578,122.9065,15.0397,2.5791,4034.9697,26.3158,11.816600000000001
1590,827.634,37.6473,25.7186,129.5283,15.237200000000001,2.566,4038.4099,26.39,11.928700000000003
1591,828.669,37.6615,25.6129,120.6309,15.1827,2.568,4093.1418,26.7049,12.048599999999997
1592,829.704,37.587,25.6823,127.1554,15.0931,2.5753,4095.1904,25.3045,11.904700000000002
1593,830.742,37.4317,25.9035,127.3678,14.7946,2.67,4240.8818,26.5591,11.528199999999998
1594,831.776,37.5955,25.6951,132.5252,14.7702,2.6685,4079.5976,25.5634,11.900400000000001
1595,832.818,37.418,25.8441,126.0867,14.582500000000001,2.6693,4207.5737,28.8141,11.573899999999998
1596,833.85,37.4145,25.821,127.2886,14.7025,2.6635999999999997,3972.8081,25.2398,11.593499999999995
1597,834.895,37.4564,25.7739,124.0126,14.600900000000001,2.673,3977.0214,27.4711,11.682500000000001
1598,835.936,37.4982,25.7087,130.089,14.5852,2.6685,4163.7753,27.1926,11.789499999999997
1599,836.975,37.505,25.7766,129.1781,14.5427,2.6726,4194.8261,28.0347,11.728400000000004
1600,838.012,37.3433,25.7153,133.4971,14.670200000000001,2.6648,4170.9145,27.1279,11.628
1601,839.054,37.3065,25.5865,130.2574,14.6262,2.6643,4080.1523,24.6364,11.719999999999999
1602,840.104,37.4258,25.7913,135.7576,14.3794,2.7657,3941.6633,25.4085,11.634500000000003
1603,841.156,37.4209,25.7121,130.9289,14.2789,2.763,4172.6552,25.2975,11.708800000000004
1604,842.205,37.431,25.854,131.5421,14.3797,2.7811,4187.02,26.1986,11.576999999999998
1605,843.252,37.5018,25.8276,134.3429,14.3276,2.7639,4112.7817,27.3127,11.674200000000003
1606,844.299,37.4839,25.8716,136.2007,14.189200000000001,2.7643999999999997,4083.6699,25.9176,11.612299999999998
1607,845.352,37.457,25.6063,133.2291,14.3778,2.7597,3905.9111,28.1038,11.8507
1608,846.405,37.254,25.8037,128.2444,14.1364,2.7721999999999998,3959.8732,25.1597,11.450299999999999
1609,847.463,37.2174,25.5898,138.6225,14.1949,2.8013,4091.0952,27.9146,11.627599999999997
1610,848.515,37.4864,26.0108,136.0443,13.843,2.8604,3930.9892,25.6263,11.475600000000004
1611,849.575,37.3953,25.7186,138.1036,13.648800000000001,2.8686,4142.5019,28.8073,11.6767
1612,850.625,37.3278,25.7121,137.478,13.781500000000001,2.8541,4016.602,25.576,11.615700000000004
1613,851.686,37.3834,25.9564,137.4072,13.7026,2.8592999999999997,3985.475,28.862,11.427000000000003
1614,852.743,37.2458,25.7698,140.9971,13.8735,2.8627,3958.3059,25.2101,11.476000000000003
1615,853.808,37.313,25.7582,138.7032,13.7871,2.8724,3940.4553,25.2852,11.554800000000004
1616,854.874,37.4192,25.8682,137.7908,13.6973,2.8683,4014.6308,25.5813,11.550999999999995
1617,855.939,37.4833,25.9102,138.4111,13.7262,2.8705,3853.7297,27.9188,11.5731
1618,857.004,37.4066,25.78,142.6393,13.925500000000001,2.8647,4050.0402,27.8591,11.626599999999996
1619,858.066,37.2788,25.7325,136.1486,13.8758,2.8598,4056.6123,27.2047,11.546299999999995
1620,859.13,37.4459,25.8474,142.6911,13.7932,2.9334,3734.9047,25.2136,11.598500000000001
1621,860.208,37.2475,25.8804,139.6937,13.1697,2.9587,3961.4418,25.9877,11.3671
1622,861.279,37.2064,26.004,147.1228,13.2735,2.9675,3859.6791,24.7014,11.2024
1623,862.356,37.1606,25.8474,142.144,12.8643,2.9640999999999997,3736.145,25.125,11.313200000000002
1624,863.436,37.1252,25.6708,139.433,13.1811,2.9638999999999998,4018.5744,26.0601,11.4544
1625,864.508,37.285,25.7681,148.3712,13.328700000000001,2.9691,3908.6252,26.0993,11.516899999999996
1626,865.584,37.2773,25.9663,138.8335,13.242600000000001,2.9712,3926.0166,28.2781,11.310999999999996
1627,866.656,37.2386,25.9022,143.3952,13.093300000000001,2.9757,3843.5256,25.6497,11.336399999999998
1628,867.736,37.3412,26.0555,139.2159,13.194,2.9642999999999997,3800.3547,27.6187,11.285700000000002
1629,868.814,37.1442,25.5417,142.3526,13.216700000000001,2.9659,4000.1779,27.3968,11.6025
1630,869.89,37.4668,25.9531,144.0469,13.0807,2.9602,3952.9165,25.997,11.5137
1631,870.97,37.3914,25.9993,138.9378,13.0397,2.9657,3783.5793,24.7048,11.392099999999996
