,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1139,1226.2669,30.0,37.3112,31.7571,68.7817,10.8205,1.8102,3000.0,26.7531,0.0
1140,1226.5439,30.0,37.1557,31.8126,76.6018,10.9106,2.1994,3000.0,26.7531,0.0
1141,1226.8189,30.0,37.0168,31.2017,92.5975,11.2562,1.6575,3000.0,26.7531,0.0
1142,1227.0959,30.0,37.2334,31.4238,83.4444,11.0205,1.4956,3000.0,26.7531,0.0
1143,1227.3709,30.0,37.089,31.2683,75.7132,10.9463,1.553,3000.0,26.7531,0.0
1144,1227.6459,30.0,37.0374,31.5349,70.8256,10.9692,1.5143,3000.0,26.7531,0.0
1145,1227.921,30.0,37.2778,31.4627,92.4198,11.182,1.5063,3000.0,26.7531,0.0
1146,1228.196,30.0,37.0057,31.3072,77.2238,10.8219,1.7649,3000.0,27.9692,0.0
1147,1228.473,30.0,37.3667,31.3961,71.5365,11.0364,1.7382,3000.0,26.7531,0.0
1148,1228.748,30.0,36.9668,30.974,71.2699,11.0218,1.7569,3000.0,26.7531,0.0
1149,1229.025,30.0,36.9168,31.3794,82.2003,11.3091,1.4637,2700.0,26.7531,0.0
1150,1229.3,30.0,37.4334,31.3683,93.8416,11.1383,1.8422,3000.0,27.9692,0.0
1151,1229.576,30.0,37.1057,31.5683,83.711,11.0933,1.6449,3000.0,26.7531,0.0
1152,1229.8509,30.0,37.039,31.2739,75.7132,10.7795,1.7782,3000.0,26.7531,0.0
1153,1230.128,30.0,37.3001,31.0573,68.1596,11.0244,1.5942,3000.0,26.7531,0.0
1154,1230.4029,30.0,36.9224,31.7682,89.3095,11.1608,1.2983,3000.0,26.7531,0.0
1155,1230.68,30.0,36.8057,30.563,87.9765,10.949,1.4969,3000.0,26.7531,0.0
1156,1230.9549,30.0,37.1168,31.3683,75.4466,11.0814,1.8822,3000.0,26.7531,0.0
1157,1231.2299,30.0,36.7891,31.2628,69.6703,11.0999,1.6689,3000.0,27.9692,0.0
1158,1231.505,30.0,37.2279,31.2961,88.1543,11.0509,1.9355,3000.0,26.7531,0.0
1159,1231.78,30.0,37.0723,31.4127,86.6436,10.9516,1.9888,3000.0,26.7531,0.0
1160,1232.057,30.0,36.9501,31.3627,70.0258,10.9927,1.6796,3000.0,29.1852,0.0
1161,1232.332,30.0,37.039,31.1461,72.7806,11.0628,1.5543,3000.0,27.9692,0.0
1162,1232.609,30.0,36.9835,31.4127,75.3577,10.9728,1.6289,2700.0,26.7531,0.0
1163,1232.884,30.0,37.1334,31.3516,92.2776,11.0668,1.5729,3000.0,29.1852,0.0
1164,1233.16,30.0,37.2001,31.5627,75.0022,10.9159,1.4609,3000.0,26.7531,0.0
1165,1233.435,30.0,36.5391,31.185,71.6254,11.1251,1.4183,3000.0,26.7531,0.0
1166,1233.712,30.0,37.2445,31.696,76.9573,10.8669,1.5989,3000.0,26.7531,0.0
1167,1233.987,30.0,36.9335,31.2739,89.0429,11.1436,1.6955,3000.0,27.9692,0.0
1168,1234.264,30.0,37.189,31.4127,87.1767,10.9728,1.7515,3000.0,26.7531,0.0
1169,1234.5389,30.0,36.9168,31.6127,67.5376,10.9662,1.6316,3000.0,27.9692,0.0
1170,1234.8139,30.0,36.989,31.44,81.4314,10.802,1.5116,3000.0,26.7531,0.0
1171,1235.0889,30.0,36.8057,31.0128,85.9326,11.1727,1.9195,3000.0,27.9692,0.0
1172,1235.364,30.0,37.0946,31.6571,81.5783,10.9794,1.5276,3000.0,26.7531,0.0
1173,1235.6409,30.0,36.8668,31.6682,68.3373,10.9371,1.317,3000.0,26.7531,0.0
1174,1235.916,30.0,37.0001,31.3294,74.469,11.1648,1.309,3000.0,26.7531,0.0
1175,1236.1929,30.0,36.6113,31.4072,86.7324,10.9847,1.8208,3000.0,26.7531,0.0
1176,1236.468,30.0,36.9835,31.235,87.8462,11.1092,1.5249,3000.0,26.7531,0.0
1177,1236.744,30.0,37.1279,31.3961,73.6693,10.8563,2.4047,3000.0,27.9692,0.0
1178,1237.019,30.0,37.3278,31.4183,71.4476,11.1582,1.6422,3000.0,26.7531,0.0
1179,1237.296,30.0,37.2223,31.5183,88.5986,11.0059,1.4994,3000.0,25.5371,0.0
1180,1237.571,30.0,37.4222,31.5072,84.8663,10.9887,1.4535,3000.0,26.7531,0.0
1181,1237.848,30.0,37.1723,31.4127,81.4005,10.9596,1.5782,3000.0,26.7531,0.0
1182,1238.123,30.0,37.0279,31.5016,65.5825,10.8589,2.0395,3000.0,26.7531,0.0
1183,1238.3979,30.0,37.1057,31.5238,88.9541,10.9715,1.4103,3000.0,27.9692,0.0
1184,1238.6729,30.0,36.8613,31.3294,85.7549,11.0218,1.5569,3000.0,26.7531,0.0
1185,1238.9479,30.0,36.9557,31.3128,73.5804,11.0364,1.9621,3000.0,26.7531,0.0
1186,1239.2249,30.0,36.9946,31.4794,69.5814,10.8748,1.9621,3000.0,26.7531,0.0
1187,1239.5,30.0,36.3559,30.724,92.7753,11.3727,1.7302,3000.0,26.7531,0.0
1188,1239.7769,30.0,36.5891,30.7907,98.6404,11.1833,1.6209,3000.0,29.1852,0.0
1189,1240.052,30.0,36.7891,30.774,81.4598,11.3409,1.8688,3000.0,26.7531,0.0
1190,1240.328,30.0,36.528,30.5685,79.9787,11.1516,1.8128,3000.0,26.7531,0.0
1191,1240.603,30.0,36.4892,30.7629,88.7763,10.9318,1.6209,3000.0,26.7531,0.0
1192,1240.88,30.0,36.5947,30.8351,99.6179,11.3012,1.5782,3000.0,26.7531,0.0
1193,1241.155,30.0,36.3336,30.7129,90.7314,10.7941,1.7569,3000.0,26.7531,0.0
1194,1241.432,30.0,36.6613,31.1073,79.0012,11.1489,1.6502,3000.0,26.7531,0.0
1195,1241.707,30.0,36.5336,30.7018,82.2003,10.9424,1.9915,3000.0,26.7531,0.0
1196,1241.982,30.0,36.3625,31.1906,97.0408,11.0984,1.7622,3000.0,26.7531,0.0
1197,1242.2569,30.0,36.5558,30.9406,92.0643,10.8377,1.9435,3000.0,26.7531,0.0
1198,1242.5319,30.0,36.4614,30.5185,77.5793,11.141,1.6902,3000.0,26.7531,0.0
1199,1242.8089,30.0,36.728,31.0739,81.8448,11.0244,1.4769,3000.0,26.7531,0.0
1200,1243.0839,30.0,36.5225,30.7018,92.5975,10.9503,1.5143,3000.0,27.9692,0.0
1201,1243.3609,30.0,36.478,31.1017,99.4402,11.0933,1.317,3000.0,26.7531,0.0
1202,1243.6359,30.0,36.3003,30.7629,0.0,10.9543,1.5836,3000.0,26.7531,0.0
1203,1243.911,30.0,36.3217,30.4797,0.17,11.0086,1.5036,3000.0,26.7531,0.0
1204,1244.185,30.0,36.417,31.1017,0.0,10.9119,1.6461,3000.0,26.7531,0.0
1205,1244.4599,30.0,36.6891,30.6907,0.0,11.1674,1.6575,3000.0,29.1852,0.0
1206,1244.734,30.0,36.1892,30.7462,0.0,10.9384,1.5196,3000.0,26.7531,0.0
1207,1245.008,30.0,35.9552,30.3852,0.425,10.8722,1.5596,3000.0,27.9692,0.0
1208,1245.2829,30.0,36.9835,30.7962,0.0,11.2178,1.7595,3000.0,26.7531,0.0
1209,1245.557,30.0,36.2448,30.6574,0.0,10.9463,1.7249,3000.0,26.7531,0.0
1210,1245.832,30.0,36.2725,30.9184,0.2666,10.9159,2.2047,3000.0,26.7531,0.0
1211,1246.1059,30.0,36.8335,30.8018,0.0,10.8907,1.6461,3000.0,26.7531,0.0
1212,1246.3809,30.0,36.2614,30.9295,0.2666,11.0456,1.5596,3000.0,26.7531,0.0
1213,1246.655,30.0,36.4503,30.6185,0.0,11.0496,1.7542,3000.0,26.7531,0.0
1214,1246.9289,30.0,36.505,30.7518,0.0,11.2098,1.6716,3000.0,26.7531,0.0
1215,1247.203,30.0,36.1504,30.513,0.4443,10.9821,1.9008,3000.0,27.9692,0.0
1216,1247.477,30.0,36.4892,31.1017,0.0,11.0801,1.757,3000.0,26.7531,0.0
1217,1247.7519,30.0,36.3892,30.9351,0.0,10.998,1.9595,3000.0,26.7531,0.0
1218,1248.026,30.0,36.3281,30.7708,0.0,11.1502,1.8338,3000.0,26.7531,0.0
1219,1248.301,30.0,36.528,30.7573,0.3555,10.6921,1.6529,3000.0,26.7531,0.0
1220,1248.5749,30.0,36.4558,30.5852,0.0,11.1542,2.0315,3000.0,27.9692,0.0
1221,1248.8489,30.0,36.2781,30.9851,0.0,10.9384,1.6556,3000.0,26.7531,0.0
1222,1249.123,30.0,36.2392,30.765,0.0,11.129,1.4204,3000.0,26.7531,0.0
1223,1249.3969,30.0,36.4003,30.2964,0.391,10.9847,1.6529,3000.0,26.7531,0.0
1224,1249.6719,30.0,36.2725,30.7351,0.0,10.9582,1.4023,3000.0,26.7531,0.0
1225,1249.946,30.0,36.6391,31.0684,0.0,11.0496,1.6266,3000.0,26.7531,0.0
1226,1250.2209,30.0,36.1448,30.8629,0.0,11.0284,1.3566,3000.0,26.7531,0.0
1227,1250.4949,30.0,36.4669,31.1906,0.0889,11.0033,1.5676,3000.0,25.5371,0.0
1228,1250.769,30.0,36.3799,30.4408,0.0,11.087,1.7355,3000.0,25.5371,0.0
1229,1251.0429,30.0,36.4947,31.1572,0.0,10.9874,1.8411,3000.0,26.7531,0.0
1230,1251.317,30.0,36.5336,30.8129,0.0,10.8669,1.8608,3000.0,27.9692,0.0
1231,1251.592,30.0,36.2725,30.7018,0.0,11.043,2.0604,3000.0,26.7531,0.0
1232,1251.8659,30.0,36.6002,30.6407,0.0,10.878,2.0025,3000.0,29.1852,0.0
1233,1252.1409,30.0,36.3392,31.1406,0.0,11.1317,1.6902,3000.0,26.7531,0.0
1234,1252.415,30.0,36.2892,30.0187,0.1777,10.8046,1.7169,3000.0,26.7531,0.0
1235,1252.6889,30.0,36.16,30.7685,0.0,11.0022,1.7275,3000.0,27.9692,0.0
1236,1252.963,30.0,36.3725,30.1853,0.0,10.9251,1.6652,3000.0,26.7531,0.0
1237,1253.237,30.0,36.3114,30.2186,0.5213,11.035,1.4636,3000.0,29.1852,0.0
1238,1253.5119,30.0,36.8113,30.8184,0.0,11.0205,1.7035,3000.0,26.7531,0.0
1239,1253.786,30.0,36.7558,30.9454,0.0,10.9847,1.8768,3000.0,27.9692,0.0
1240,1254.061,30.0,36.1948,30.8906,0.0,11.1039,1.9008,3000.0,26.7531,0.0
1241,1254.3349,30.0,36.367,30.8906,0.0889,11.0814,1.5708,2700.0,27.9692,0.0
1242,1254.609,30.0,36.3799,30.7518,0.5332,10.9212,1.655,3000.0,26.7531,0.0
1243,1254.883,30.0,36.7335,30.8684,0.0,10.9702,1.4423,3000.0,26.7531,0.0
1244,1255.1569,30.0,36.4614,30.9978,0.2444,10.9821,1.7142,3000.0,26.7531,0.0
1245,1255.432,30.0,36.367,30.2019,0.0,11.1979,1.4609,3000.0,27.9692,0.0
1246,1255.706,30.0,36.5114,31.0184,0.0,10.9424,1.5445,3000.0,26.7531,0.0
1247,1255.9809,30.0,36.4614,31.135,0.0,10.9582,1.4765,3000.0,26.7531,0.0
1248,1256.255,30.0,36.367,30.5852,0.0,11.092,1.989,3000.0,26.7531,0.0
1249,1256.529,30.0,36.3567,30.3963,0.0,10.9476,1.6849,3000.0,25.5371,0.0
1250,1256.8029,30.0,36.4058,30.413,0.0,11.0959,1.6907,3000.0,26.7531,0.0
1251,1257.077,30.0,36.6724,30.6352,0.0,10.7451,2.2821,3000.0,26.7531,0.0
1252,1257.352,30.0,36.8113,31.2739,0.0,11.0536,1.8692,3000.0,26.7531,0.0
1253,1257.6259,30.0,36.7391,31.0739,0.0,10.9847,2.0059,3000.0,26.7531,0.0
1254,1257.901,30.0,36.728,30.7907,0.0,10.9768,2.1701,3000.0,26.7531,0.0
1255,1258.175,30.0,36.8113,31.0128,0.0,10.6957,2.0848,3000.0,26.7531,0.0
1256,1258.4489,30.0,36.8192,31.0017,0.0,11.1224,1.7595,3000.0,26.7531,0.0
1257,1258.723,30.0,37.3223,31.5516,0.0,10.7729,1.6499,3000.0,26.7531,0.0
1258,1258.9969,30.0,37.1223,31.4127,0.0,11.0959,1.373,3000.0,27.9692,0.0
1259,1259.2719,30.0,36.9613,31.2683,0.0,11.0403,1.6875,3300.0,26.7531,0.0
1260,1259.546,30.0,37.2778,31.6349,0.0,10.9084,1.3867,3000.0,26.7531,0.0
1261,1259.821,30.0,37.1501,31.3585,0.0,10.9159,1.5996,3000.0,26.7531,0.0
1262,1260.0949,30.0,36.9724,31.1795,0.0,11.0748,1.7493,3000.0,27.9692,0.0
1263,1260.369,30.0,37.0287,31.5183,0.595,11.0059,1.7409,3000.0,26.7531,0.0
1264,1260.6429,30.0,36.9113,31.2183,0.17,10.9715,2.2154,3000.0,26.7531,0.0
1265,1260.9169,30.0,36.778,31.335,78.9834,10.8245,1.9488,3000.0,26.7531,0.0
1266,1261.1929,30.0,37.3112,31.6682,74.5579,10.9887,1.6875,3000.0,26.7531,0.0
1267,1261.4689,30.0,37.1057,31.4183,71.0033,10.7412,1.7062,3000.0,26.7531,0.0
1268,1261.7449,30.0,37.1945,31.0684,91.5311,11.1714,1.4583,3000.0,26.7531,0.0
1269,1262.02,30.0,37.239,31.5072,84.6885,10.9,1.7791,3000.0,26.7531,0.0
1270,1262.296,30.0,36.9724,31.6127,0.0,11.2542,1.7622,3000.0,25.5371,0.0
1271,1262.5699,30.0,37.0025,31.7682,74.3763,10.8298,1.7355,3000.0,26.7531,0.0
1272,1262.8449,30.0,37.6,31.3934,90.9516,11.1343,1.7515,3000.0,26.7531,0.0
1273,1263.1199,30.0,37.0001,31.5349,76.6018,10.9808,2.2234,2700.0,26.7531,0.0
1274,1263.395,30.0,37.2834,31.3864,0.0,11.0642,1.6822,3000.0,27.9692,0.0
1275,1263.67,30.0,36.939,31.3961,0.4443,11.0536,1.6822,3000.0,26.7531,0.0
1276,1263.9439,30.0,37.139,31.5571,0.255,10.9074,2.0235,3000.0,26.7531,0.0
1277,1264.2189,30.0,36.9946,31.5571,0.085,11.137,1.5916,3000.0,26.7531,0.0
1278,1264.493,30.0,36.8835,30.8795,16.8844,10.9463,1.7697,3000.0,26.7531,0.0
1279,1264.77,30.0,36.9224,31.7182,89.9316,11.0456,1.8666,3000.0,26.7531,0.0
1280,1265.045,30.0,37.5278,31.7238,80.5119,11.039,1.6065,3000.0,26.7531,0.0
1281,1265.3199,30.0,37.35,31.0739,70.8256,10.9913,1.6049,3000.0,26.7531,0.0
1282,1265.5949,30.0,36.7946,31.3794,70.1146,11.0231,1.6609,3000.0,26.7531,0.0
1283,1265.8699,30.0,36.8502,30.9221,92.8641,11.1807,1.8288,3000.0,27.9692,0.0
1284,1266.1459,30.0,37.2112,31.7182,0.0,11.0642,1.6449,3000.0,26.7531,0.0
1285,1266.42,30.0,37.2056,31.3183,72.6156,10.9622,1.6342,3000.0,29.1852,0.0
1286,1266.696,30.0,36.6724,31.5238,70.4701,10.8669,1.6529,3000.0,26.7531,0.0
1287,1266.9709,30.0,37.1668,31.1906,92.2421,10.994,1.4396,3000.0,26.7531,0.0
1288,1267.248,30.0,37.0279,31.0517,86.0215,10.847,1.6396,3000.0,25.5371,0.0
1289,1267.5229,30.0,37.3278,31.6627,73.6693,10.994,1.4484,3000.0,26.7531,0.0
1290,1267.8,30.0,36.7446,31.3961,0.0,10.8793,1.8902,3000.0,26.7531,0.0
1291,1268.0739,30.0,37.1712,31.2739,89.0816,11.1238,1.5436,3000.0,26.7531,0.0
1292,1268.3489,30.0,37.3556,31.7716,82.2814,11.0258,1.9595,3000.0,26.7531,0.0
1293,1268.624,30.0,37.35,31.4183,71.8919,11.2337,1.7774,3000.0,29.1852,0.0
1294,1268.899,30.0,36.9557,31.1502,71.6254,10.9821,1.9088,3000.0,27.9692,0.0
1295,1269.175,30.0,37.2112,30.9851,83.1778,11.1449,2.0501,3000.0,26.7531,0.0
1296,1269.4499,30.0,36.9168,31.3072,90.3226,10.8867,1.8662,3000.0,26.7531,0.0
1297,1269.7259,30.0,36.6835,31.4461,73.6693,11.1463,1.5862,3000.0,26.7531,0.0
1298,1270.0009,30.0,37.3056,31.746,73.4915,10.6052,1.7782,3000.0,26.7531,0.0
1299,1270.2769,30.0,37.189,31.185,74.0247,10.9092,1.5969,3000.0,26.7531,0.0
1300,1270.552,30.0,36.9113,30.9573,88.4209,10.9582,1.4263,3000.0,26.7531,0.0
1301,1270.8289,30.0,37.1557,31.1961,86.999,10.8682,2.1354,3000.0,26.7531,0.0
1302,1271.104,30.0,37.1612,31.7904,77.8459,11.2323,1.3916,3000.0,26.7531,0.0
1303,1271.379,30.0,36.5058,31.335,68.2485,10.8325,1.5409,3000.0,25.5371,0.0
1304,1271.654,30.0,37.2945,31.3183,87.8877,11.0297,1.4583,3000.0,26.7531,0.0
1305,1271.9289,30.0,37.2167,31.7182,89.3095,11.0192,1.4423,3000.0,26.7531,0.0
1306,1272.206,30.0,36.9501,31.3017,78.6457,11.0337,1.7302,3000.0,26.7531,0.0
1307,1272.4809,30.0,37.6222,31.7015,74.8245,11.0774,1.6499,3000.0,26.7531,0.0
1308,1272.758,30.0,36.9557,31.8182,66.56,11.0205,1.8315,3000.0,26.7531,0.0
1309,1273.0329,30.0,36.9335,31.2905,86.9102,11.0549,1.3783,3000.0,26.7531,0.0
1310,1273.31,30.0,37.189,31.5238,87.6211,10.9715,2.1381,3000.0,26.7531,0.0
1311,1273.5849,30.0,37.0946,31.1184,78.0236,11.452,1.7515,3000.0,26.7531,0.0
1312,1273.8609,30.0,36.7613,31.5238,71.181,10.8523,1.6102,3000.0,26.7531,0.0
1313,1274.1359,30.0,36.778,30.9517,85.2217,11.0999,1.5329,3000.0,27.9692,0.0
1314,1274.4129,30.0,36.8668,31.3405,92.6864,10.9755,1.5996,3000.0,26.7531,0.0
1315,1274.6879,30.0,37.0112,31.5405,75.4466,10.949,1.6182,3000.0,26.7531,0.0
1316,1274.963,30.0,36.9613,31.3818,71.9113,10.9026,1.9861,3000.0,26.7531,0.0
1317,1275.238,30.0,37.5,30.8684,75.0911,10.9702,1.6716,3000.0,27.9692,0.0
1318,1275.5129,30.0,36.9724,31.5683,93.6639,11.4336,1.3863,3000.0,26.7531,0.0
1319,1275.79,30.0,36.7724,31.5183,79.8898,10.8722,1.6422,3000.0,26.7531,0.0
1320,1276.0649,30.0,36.7946,31.0684,73.4915,11.1238,1.7162,3000.0,27.9692,0.0
1321,1276.342,30.0,37.239,31.3627,70.6478,10.892,1.7213,3000.0,26.7531,0.0
1322,1276.6169,30.0,36.8391,30.8962,85.1329,11.178,1.7329,3000.0,26.7531,0.0
1323,1276.894,30.0,36.7891,31.5183,92.4198,10.8563,2.0768,3000.0,26.7531,0.0
1324,1277.1689,30.0,36.9446,31.496,72.0697,11.116,1.9488,3000.0,27.9692,0.0
1325,1277.4449,30.0,37.0001,31.5794,73.4027,10.9728,1.6476,3000.0,26.7531,0.0
1326,1277.7199,30.0,37.0501,31.1739,84.4219,10.9556,1.6236,3000.0,26.7531,0.0
1327,1277.9969,30.0,37.4389,31.7015,92.2421,11.047,1.5249,3000.0,26.7531,0.0
1328,1278.2719,30.0,37.0446,31.3683,74.0247,10.9569,1.9835,3000.0,27.9692,0.0
1329,1278.5469,30.0,36.9668,31.185,73.4915,11.235,1.397,3000.0,26.7531,0.0
1330,1278.822,30.0,37.3112,31.5683,84.7774,10.9357,1.5862,3000.0,27.9692,0.0
1331,1279.097,30.0,37.1223,31.5683,88.8652,11.0297,1.6049,3000.0,26.7531,0.0
1332,1279.374,30.0,36.6225,31.0406,80.2453,10.8761,1.5329,2700.0,26.7531,0.0
1333,1279.649,30.0,36.778,31.1961,67.5376,11.0562,1.6662,3000.0,27.9692,0.0
1334,1279.926,30.0,36.9113,31.1961,78.468,10.9649,1.317,3000.0,26.7531,0.0
1335,1280.201,30.0,36.9002,31.1739,86.999,11.092,1.6448,3000.0,26.7531,0.0
1336,1280.478,30.0,37.0112,31.0295,90.8202,11.1079,1.5463,3000.0,26.7531,0.0
1337,1280.753,30.0,37.5167,31.3794,69.6703,10.6091,1.7542,3000.0,27.9692,0.0
1338,1281.029,30.0,36.7224,31.3683,70.0258,11.129,1.7062,3000.0,29.1852,0.0
1339,1281.3039,30.0,36.989,31.6293,76.8684,10.9424,1.5836,3000.0,26.7531,0.0
1340,1281.581,30.0,37.1001,31.4738,81.4894,11.0708,1.5676,3300.0,26.7531,0.0
1341,1281.8559,30.0,37.0501,31.2905,92.2421,11.0562,1.5555,3000.0,27.9692,0.0
1342,1282.1309,30.0,37.0001,31.1184,73.0472,11.3118,1.6609,3000.0,26.7531,0.0
1343,1282.406,30.0,36.8446,31.3461,73.7581,10.9198,1.7569,3000.0,26.7531,0.0
1344,1282.681,30.0,37.1557,31.2017,80.6896,11.0496,1.7085,3000.0,27.9692,0.0
1345,1282.958,30.0,37.189,31.4294,94.8192,11.1502,1.9728,3000.0,26.7531,0.0
1346,1283.233,30.0,36.9057,31.085,80.1564,10.8867,1.6396,3000.0,26.7531,0.0
1347,1283.51,30.0,37.0279,31.2406,72.514,11.1529,1.6796,3000.0,26.7531,0.0
1348,1283.785,30.0,37.2279,31.7349,73.1361,10.9238,1.8955,3000.0,26.7531,0.0
1349,1284.062,30.0,37.0557,31.435,83.4444,11.0192,1.6369,3000.0,26.7531,0.0
1350,1284.337,30.0,37.0723,31.285,94.286,10.8441,1.8368,3000.0,26.7531,0.0
1351,1284.613,30.0,37.2778,31.2517,72.0697,11.3581,1.5809,3000.0,26.7531,0.0
1352,1284.8879,30.0,37.2723,31.1739,73.9358,11.0231,1.5147,3000.0,26.7531,0.0
1353,1285.165,30.0,36.8391,31.4016,77.4016,10.8722,1.6049,3000.0,26.7531,0.0
1354,1285.4399,30.0,36.8779,31.285,93.4862,11.2879,1.4849,3000.0,26.7531,0.0
1355,1285.7149,30.0,37.1001,31.1549,74.6313,11.0072,1.5916,3000.0,26.7531,0.0
1356,1285.9899,30.0,36.989,31.5349,70.6478,11.1913,1.4903,3000.0,26.7531,0.0
1357,1286.265,30.0,37.0779,31.085,80.5119,10.8616,2.1461,3000.0,26.7531,0.0
1358,1286.5419,30.0,36.9835,31.5016,89.3984,11.2906,1.7862,3000.0,26.7531,0.0
1359,1286.817,30.0,36.9501,31.6238,83.0001,10.7504,1.6529,3000.0,26.7531,0.0
1360,1287.0939,30.0,37.3056,31.1017,69.1371,11.1145,1.7382,3000.0,27.9692,0.0
1361,1287.369,30.0,37.089,31.4294,74.5579,10.9,1.3063,3000.0,26.7531,0.0
1362,1287.6459,30.0,37.0779,31.335,81.8448,10.9635,1.5276,3000.0,26.7531,0.0
1363,1287.921,30.0,37.039,31.5405,89.5761,11.182,1.5836,3000.0,26.7531,0.0
1364,1288.197,30.0,37.039,31.4016,73.4027,10.8934,2.0341,3000.0,26.7531,0.0
1365,1288.472,30.0,37.0335,31.1517,69.848,10.99,1.7355,3000.0,27.9692,0.0
1366,1288.749,30.0,37.3334,31.2017,80.7785,10.8285,1.6849,3000.0,26.7531,0.0
1367,1289.024,30.0,37.2945,31.435,85.8438,11.1396,1.6236,3000.0,26.7531,0.0
1368,1289.2989,30.0,37.02,31.2628,79.9787,10.7451,1.683,3300.0,26.7531,0.0
1369,1289.5739,30.0,36.939,31.2239,67.1821,11.0337,1.7249,3000.0,27.9692,0.0
1370,1289.8489,30.0,36.989,31.1795,83.1778,11.0046,1.5649,3000.0,27.9692,0.0
1371,1290.1259,30.0,37.039,31.596,85.666,11.0324,1.6289,3000.0,26.7531,0.0
1372,1290.401,30.0,37.239,31.135,87.6211,11.0271,1.5089,3000.0,26.7531,0.0
1373,1290.6779,30.0,36.678,31.335,72.7806,10.8245,1.8207,3000.0,26.7531,0.0
1374,1290.953,30.0,37.1557,31.1017,69.7592,11.19,2.2234,3000.0,25.5371,0.0
1375,1291.2299,30.0,36.9557,31.3461,84.4219,10.9609,2.1221,3000.0,26.7531,0.0
1376,1291.505,30.0,36.8613,31.2128,87.3545,11.1354,1.7409,3000.0,27.9692,0.0
1377,1291.781,30.0,37.089,31.1406,84.4219,11.0377,1.6316,3000.0,29.1852,0.0
1378,1292.056,30.0,36.9057,31.1739,65.7602,11.2562,1.4769,3000.0,26.7531,0.0
1379,1292.333,30.0,36.9335,31.4405,74.1136,11.2297,2.0477,3000.0,26.7531,0.0
1380,1292.608,30.0,36.7335,31.0684,83.711,10.994,1.9062,3000.0,27.9692,0.0
1381,1292.883,30.0,36.9446,31.435,90.4648,11.1105,1.5596,3000.0,26.7531,0.0
1382,1293.1579,30.0,36.9668,31.2961,74.7356,11.0575,1.7275,3000.0,26.7531,0.0
1383,1294.4329,30.0,36.9724,31.5849,70.559,10.9066,1.8315,3000.0,26.7531,0.0
1384,1295.608,30.0,37.089,31.1095,86.9102,10.9834,1.9381,3000.0,25.5371,0.0
1385,1296.7829,30.0,37.1501,31.8293,86.5547,11.0933,1.6182,3000.0,26.7531,0.0
1386,1297.958,30.0,36.8442,31.285,78.6457,11.0019,1.7489,3000.0,26.7531,0.0
1387,1299.133,30.0,37.2112,31.0795,67.8041,10.7808,2.1114,3000.0,26.7531,0.0
1388,1300.3079,30.0,37.2056,31.1628,88.4209,11.1079,1.3196,3030.0,26.7531,0.0
1389,1301.483,30.0,36.7669,31.2794,86.9102,10.847,1.9763,3000.0,25.5371,0.0
1390,1302.659,30.0,37.0557,31.0295,81.3117,10.9529,1.6422,3000.0,26.7531,0.0
1391,1303.8339,30.0,37.4111,31.5183,75.4466,10.8722,1.6891,3000.0,26.7531,0.0
1392,1305.01,30.0,36.9835,31.2461,66.0268,10.9874,1.6049,3000.0,26.7531,0.0
1393,1306.185,30.0,36.6613,31.2017,81.3117,10.7782,1.6142,3000.0,26.7531,0.0
1394,1307.362,30.0,36.8446,31.1906,88.7763,11.1092,2.4553,3000.0,27.9692,0.0
1395,1308.5369,30.0,37.0501,31.1295,87.3545,11.1833,1.5889,3000.0,26.7531,0.0
1396,1309.713,30.0,37.1112,31.3739,85.3995,11.1224,1.4743,3000.0,26.7531,0.0
1397,1310.8879,30.0,37.2723,31.2294,68.2485,11.141,1.6102,3000.0,26.7531,0.0
1398,1312.0629,30.0,36.9835,31.546,75.7132,11.1648,1.6502,3000.0,26.7531,0.0
1399,1313.239,30.0,37.1834,31.2461,84.5108,10.9847,1.7595,3030.0,26.7531,0.0
1400,1314.4139,30.0,36.3614,31.5183,89.3984,11.1926,2.4712,3000.0,26.7531,0.0
1401,1315.5899,30.0,36.317,30.9295,81.3117,10.8325,2.0101,2970.0,26.7531,0.0
1402,1316.765,30.0,37.2001,31.5349,67.8041,11.4578,1.6982,3000.0,27.9692,0.0
1403,1317.941,30.0,37.1501,31.3128,77.4905,11.0628,1.5122,3000.0,26.7531,0.0
1404,1319.1159,30.0,37.0112,31.2683,85.5772,11.0192,1.5942,3000.0,26.7531,0.0
1405,1320.2919,30.0,36.8779,31.4683,83.3556,11.1476,1.8795,3000.0,26.7531,0.0
1406,1321.467,30.0,37.0479,31.2461,74.9134,10.9304,1.5249,3000.0,26.7531,0.0
1407,1322.6419,30.0,37.0001,31.4016,73.0472,11.0284,1.6881,2970.0,26.7531,0.0
1408,1323.817,30.0,36.8779,31.6127,90.9091,10.9053,1.8928,3000.0,26.7531,0.0
1409,1324.9919,30.0,37.189,31.6071,70.4701,10.9966,1.5463,3000.0,26.7531,0.0
1410,1326.1679,30.0,36.7169,31.2072,74.5579,11.1701,1.5063,3000.0,26.7531,0.0
1411,1327.343,30.0,37.0224,30.8684,86.0215,11.0258,2.9286,3000.0,27.9692,0.0
1412,1328.519,30.0,36.8057,31.2183,87.3545,11.2456,1.5649,3000.0,26.7531,0.0
