,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
81,18.831116,3.2642,2.7976,0.4666000000000001,0.0,5.4133,441.8974,15.126771199999947,0.2548,0.0,0.2232,-0.0574556782574871,0.0,0.05687136000000001,0.0,0.0
82,19.052404,3.2591,2.7946,0.46450000000000014,0.0,5.4133,441.817,15.443759999999948,0.2456,0.0,0.22999999999999998,-0.062400634173090504,0.0,0.056488,0.0,0.0
83,19.277463,3.2844,2.7916,0.49280000000000035,0.0,6.5709,442.0905,16.259539999999948,0.26030000000000003,0.0,0.2475,0.005144917279269047,0.0,0.06442425,0.0,0.0
84,19.503387,3.3076,2.7855,0.5221,0.0,6.5709,441.7204,15.443759999999948,0.2894,0.0,0.22999999999999998,0.08889273743624206,0.0,0.066562,0.0,0.0
85,19.724125,3.3015,2.7906,0.5108999999999999,0.0,6.5709,441.656,15.560299999999948,0.2666,0.0,0.23249999999999998,0.05687991880968517,0.0,0.0619845,0.0,0.0
86,19.949302,3.3248,2.7906,0.5342000000000002,0.0,6.685,442.2998,15.872627199999947,0.2431,0.0,0.2392,0.125622141302678,0.0,0.05814952,0.0,0.0
87,20.178633,3.2945,2.7724,0.5221,0.0,6.685,441.9135,16.12435359999995,0.2596,0.0,0.24459999999999998,0.09043631005817744,0.0,0.06349816,0.0,0.0
88,20.40389,3.2995,2.7805,0.5190000000000001,0.0,6.685,441.817,17.54614159999995,0.2514,0.0,0.2751,0.08142175825173567,0.0,0.06916014000000001,0.0,0.0
89,20.62567,3.2955,2.8037,0.4918,0.0,6.685,441.994,13.364686399999947,0.2536,0.0,0.1854,0.002326335950049646,0.0,0.04701744,0.0,0.0
90,20.850259,3.3106,2.7885,0.5221,0.0,6.7621,441.7365,17.028703999999948,0.2921,0.0,0.264,0.09147933765810048,0.0,0.07711440000000001,0.0,0.0
91,21.071612,3.2975,2.7694,0.5280999999999998,0.0,6.7621,442.4124,14.539409599999946,0.26180000000000003,0.0,0.2106,0.10912808447316746,0.0,0.05513508000000001,0.0,0.0
92,21.296771,3.2834,2.7754,0.508,0.0,6.7621,442.0745,14.362268799999946,0.26080000000000003,0.0,0.20679999999999998,0.0500047826426916,0.0,0.05393344,0.0,0.0
93,21.518006,3.3409,2.7986,0.5423,0.0,6.7004,441.2376,13.346039999999947,0.2654,0.0,0.185,0.14951994498975993,0.0,0.049099000000000004,0.0,0.0
94,21.743907,3.3076,2.7855,0.5221,0.0,6.7004,441.7204,15.872627199999947,0.2584,0.0,0.2392,0.0906446450132853,0.0,0.06180928,0.0,0.0
95,21.968595,3.2985,2.7875,0.5110000000000001,0.0,6.7004,441.9457,14.474147199999948,0.2635,0.0,0.2092,0.058292376214331726,0.0,0.055124200000000005,0.0,0.0
96,22.193778,3.3086,2.7805,0.5281000000000002,0.0,6.7374,441.817,16.823593599999946,0.2424,0.0,0.2596,0.10872947107104704,0.0,0.06292704,0.0,0.0
97,22.414995,3.2894,2.7764,0.5129999999999999,0.0,6.7374,441.7204,14.655949599999946,0.2659,0.0,0.2131,0.06447569713107842,0.0,0.056663290000000005,0.0,0.0
98,22.640244,3.2995,2.7855,0.5140000000000002,0.0,6.7374,441.64,13.975355999999946,0.2666,0.0,0.1985,0.06740641063703752,0.0,0.052920100000000005,0.0,0.0
99,22.866006,3.2925,2.7754,0.5171000000000001,0.0,6.7969,441.2858,14.586025599999946,0.26130000000000003,0.0,0.2116,0.07716714296430119,0.0,0.055291080000000006,0.0,0.0
100,23.090528,3.3238,2.7855,0.5383,0.0,6.7969,441.5755,15.895935199999947,0.2906,0.0,0.2397,0.13984696790082107,0.0,0.06965682000000001,0.0,0.0
101,23.312075,3.3046,2.7744,0.5302000000000002,0.0,6.7969,441.3341,15.760748799999948,0.248,0.0,0.2368,0.11589854422224563,0.0,0.058726400000000005,0.0,0.0
102,23.537192,3.3308,2.7754,0.5554000000000001,0.0,6.7764,441.8813,15.895935199999947,0.23320000000000002,0.0,0.2397,0.18983047509637066,0.0,0.05589804,0.0,0.0
103,23.783023,3.3046,2.7885,0.5161000000000002,0.0,6.7764,441.7687,14.655949599999946,0.2596,0.0,0.2131,0.07398672243662949,0.0,0.055320760000000004,0.0,0.0
104,24.004815,3.3015,2.7906,0.5108999999999999,0.0,6.7764,441.6882,15.108124799999947,0.2652,0.0,0.2228,0.05865879587605208,0.0,0.059086559999999996,0.0,0.0
105,24.22927,3.2803,2.7825,0.4977999999999998,0.0,6.7764,441.5273,15.084816799999947,0.2509,0.0,0.2223,0.02004421165613791,0.0,0.05577507,0.0,0.0
106,24.454775,3.3197,2.7734,0.5463,0.0,6.7537,441.3824,14.450839199999947,0.2555,0.0,0.2087,0.1624605541049919,0.0,0.05332285,0.0,0.0
107,24.679998,3.2925,2.7865,0.5059999999999998,0.0,6.7537,441.479,14.245728799999947,0.2361,0.0,0.20429999999999998,0.044067058075494464,0.0,0.04823523,0.0,0.0
108,24.901237,3.3187,2.7784,0.5403000000000002,0.0,6.7537,441.2376,14.315652799999947,0.272,0.0,0.20579999999999998,0.1448337308747945,0.0,0.0559776,0.0,0.0
109,25.127023,3.3369,2.7936,0.5432999999999999,0.0,6.7402,441.5273,15.220003199999947,0.24480000000000002,0.0,0.2252,0.153340016555425,0.0,0.055128960000000005,0.0,0.0
110,25.351627,3.3046,2.7946,0.5100000000000002,0.0,6.7402,442.4607,14.791135999999948,0.2669,0.0,0.216,0.055706698175011796,0.0,0.057650400000000004,0.0,0.0
111,25.572811,3.2743,2.7825,0.4918,0.0,6.7402,441.7848,14.203774399999947,0.2545,0.0,0.2034,0.002345545186316324,0.0,0.0517653,0.0,0.0
112,25.798174,3.2824,2.7835,0.4988999999999999,0.0,6.8737,441.4951,14.474147199999948,0.2429,0.0,0.2092,0.02362102277802156,0.0,0.05081468,0.0,0.0
113,26.019366,3.2824,2.7754,0.5070000000000001,0.0,6.8737,441.9457,13.840169599999946,0.2516,0.0,0.1956,0.04784004613270283,0.0,0.04921296,0.0,0.0
114,26.245179,3.2965,2.7926,0.5038999999999998,0.0,6.8737,441.3503,16.259539999999948,0.2625,0.0,0.2475,0.03857103719449076,0.0,0.06496875,0.0,0.0
115,26.469856,3.2672,2.7825,0.4846999999999997,0.0,6.7394,441.7204,15.872627199999947,0.271,0.0,0.2392,-0.01846897598375446,0.0,0.0648232,0.0,0.0
116,26.695083,3.3026,2.7855,0.5171000000000001,0.0,6.7394,441.9618,15.602254399999946,0.2553,0.0,0.2334,0.07651432907555084,0.0,0.059587020000000004,0.0,0.0
117,26.916436,3.2672,2.7673,0.4998999999999998,0.0,6.7394,442.0423,16.711715199999947,0.2761,0.0,0.2572,0.02609109305641317,0.0,0.07101292,0.0,0.0
118,27.141593,3.2793,2.7623,0.5169999999999999,0.0,6.8125,441.7365,14.833090399999946,0.2526,0.0,0.21689999999999998,0.07704791607190171,0.0,0.054788939999999994,0.0,0.0
119,27.371609,3.2601,2.7724,0.4876999999999998,0.0,6.8125,441.7365,15.830672799999947,0.27,0.0,0.2383,-0.009779158578357356,0.0,0.06434100000000001,0.0,0.0
120,27.596155,3.2803,2.7734,0.5068999999999999,0.0,6.8125,442.2515,14.767827999999948,0.2589,0.0,0.2155,0.04711776405935519,0.0,0.05579295,0.0,0.0
121,27.8214,3.2612,2.7825,0.4786999999999999,0.0,6.8125,441.7365,15.625562399999946,0.2863,0.0,0.2339,-0.03644959106478465,0.0,0.06696557,0.0,0.0
122,28.042673,3.3116,2.7784,0.5331999999999999,0.0,6.7828,440.8674,14.520763199999948,0.2565,0.0,0.2102,0.12450950197087542,0.0,0.0539163,0.0,0.0
123,28.267973,3.2864,2.7835,0.5028999999999999,0.0,6.7828,441.5595,16.05442959999995,0.23970000000000002,0.0,0.24309999999999998,0.035110499370933884,0.0,0.05827107,0.0,0.0
124,28.489715,3.3197,2.8128,0.5068999999999999,0.0,6.7828,441.8813,15.942551199999947,0.25770000000000004,0.0,0.2407,0.04691234789897898,0.0,0.06202839000000001,0.0,0.0
125,28.714479,3.3399,2.7855,0.5544000000000002,0.0,6.7814,441.3341,17.11727439999995,0.257,0.0,0.2659,0.1870206893006062,0.0,0.0683363,0.0,0.0
126,28.939669,3.2793,2.7936,0.4857,0.0,6.7814,442.0583,13.774907199999946,0.2499,0.0,0.19419999999999998,-0.015634221660776083,0.0,0.04853058,0.0,0.0
127,29.164911,3.3046,2.7845,0.5201000000000002,0.0,6.7814,442.8792,14.721211999999948,0.2892,0.0,0.2145,0.08584072647709248,0.0,0.0620334,0.0,0.0
128,29.386087,3.3561,2.7815,0.5746000000000002,0.0,6.7874,441.817,14.362268799999946,0.2647,0.0,0.20679999999999998,0.24682591466863207,0.0,0.05473996,0.0,0.0
129,29.611946,3.3278,2.7986,0.5291999999999999,0.0,6.7874,442.5734,14.609333599999946,0.2766,0.0,0.2121,0.11278409019547483,0.0,0.05866686000000001,0.0,0.0
130,29.836632,3.3015,2.7744,0.5270999999999999,0.0,6.7874,441.5917,14.068587999999947,0.254,0.0,0.2005,0.10658391769781783,0.0,0.05092700000000001,0.0,0.0
131,30.057888,3.3157,2.7744,0.5413000000000001,0.0,6.7482,441.1732,15.513683999999948,0.2662,0.0,0.23149999999999998,0.14765119427518097,0.0,0.061625299999999994,0.0,0.0
132,30.283075,3.2783,2.7835,0.49480000000000013,0.0,6.7482,441.7365,15.108124799999947,0.2536,0.0,0.2228,0.01115456338460649,0.0,0.056502079999999996,0.0,0.0
133,30.508366,3.2985,2.7774,0.5211000000000001,0.0,6.7482,441.8974,15.038200799999947,0.2744,0.0,0.2213,0.08835588365174861,0.0,0.060724719999999996,0.0,0.0
134,30.734153,3.3359,2.8017,0.5342000000000002,0.0,6.7581,441.5433,15.126771199999947,0.2373,0.0,0.2232,0.12699581049179176,0.0,0.05296536,0.0,0.0
135,30.967115,3.3066,2.7795,0.5270999999999999,0.0,6.7581,442.0262,15.266619199999948,0.28890000000000005,0.0,0.2262,0.10612381386003812,0.0,0.06534918000000002,0.0,0.0
136,31.192436,3.2955,2.7865,0.5089999999999999,0.0,6.7581,441.8813,17.14058239999995,0.2754,0.0,0.26639999999999997,0.05291492103824601,0.0,0.07336655999999998,0.0,0.0
137,31.417575,3.3197,2.7986,0.5211000000000001,0.0,6.7581,441.6239,16.147661599999946,0.2531,0.0,0.24509999999999998,0.08848550684729,0.0,0.062034809999999996,0.0,0.0
138,31.638863,3.3137,2.7916,0.5221,0.0,6.7571,441.5755,14.450839199999947,0.2635,0.0,0.2087,0.09141169643890963,0.0,0.05499245,0.0,0.0
139,31.864806,3.3096,2.7663,0.5432999999999999,0.0,6.7571,441.9779,16.03112159999995,0.2671,0.0,0.24259999999999998,0.15372449272523994,0.0,0.06479846,0.0,0.0
140,32.089429,3.3026,2.7976,0.5049999999999999,0.0,6.7571,441.2376,15.895935199999947,0.25020000000000003,0.0,0.2397,0.0411499598117275,0.0,0.05997294000000001,0.0,0.0
141,32.314532,3.2834,2.7825,0.5008999999999997,0.0,6.8226,441.0766,13.863477599999946,0.2611,0.0,0.1961,0.029380970561480334,0.0,0.05120171,0.0,0.0
142,32.535873,3.2793,2.7694,0.5099,0.0,6.8226,441.7043,17.18719839999995,0.24580000000000002,0.0,0.26739999999999997,0.05609094379919159,0.0,0.06572692,0.0,0.0
143,32.761027,3.2864,2.7815,0.5049000000000001,0.0,6.8226,441.5273,13.975355999999946,0.2642,0.0,0.1985,0.04125206977824177,0.0,0.0524437,0.0,0.0
