,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
2217,92.214,39.6317,31.5976,135.523,10.370000000000001,2.9964,3353.2043,27.8008,8.034100000000002
2218,92.58,39.6791,31.2915,137.2695,10.5778,2.9508,3276.54,28.3429,8.387599999999999
2219,92.948,39.5954,31.55,144.6986,10.603200000000001,2.9545,3521.9536,26.9237,8.045399999999997
2220,93.313,39.6962,31.6519,143.9166,10.3952,2.9792,3445.6354,28.5347,8.044299999999996
2221,93.677,39.6587,31.5466,135.9611,10.4129,2.9619,3588.6599,27.8326,8.112100000000002
2222,94.038,39.7975,31.6531,131.7799,11.014000000000001,2.8911,3381.0437,28.3407,8.144400000000001
2223,94.404,39.7329,31.7356,135.1892,11.297400000000001,2.8712999999999997,3661.8112,28.4968,7.997299999999999
2224,94.761,39.922,31.6587,135.0016,11.3147,2.8872,3640.6293,28.1168,8.263299999999997
2225,95.121,39.6994,31.4417,138.3054,11.136000000000001,2.8623,3434.59,28.1461,8.257699999999996
2226,95.488,39.8275,31.7587,131.639,11.0975,2.897,3429.8781,28.4412,8.0688
2227,95.853,39.7171,31.8284,134.197,11.061200000000001,2.8697,3620.1279,28.5202,7.888700000000004
2228,96.212,39.6907,31.6553,134.3499,11.2163,2.807,3428.3103,28.039,8.0354
2229,96.58,39.7893,31.5606,127.9526,11.6297,2.7873,3451.3171,28.5112,8.228699999999996
2230,96.946,40.0379,31.7918,127.1301,11.6753,2.8068,3541.634,27.7733,8.246100000000002
2231,97.311,39.8398,31.4312,131.6876,11.9792,2.7878,3677.0712,27.8655,8.408599999999996
2232,97.674,39.7673,31.6399,130.3617,11.9082,2.8039,3637.9804,28.355,8.127399999999998
2233,98.035,39.6907,31.9132,127.8359,11.8422,2.7803,3622.8967,29.2367,7.7775
2234,98.395,39.9438,31.696,126.2952,11.8375,2.7934,3487.8315,27.9627,8.247800000000002
2235,98.762,39.693,31.3566,127.755,12.2123,2.6761,3649.7829,29.7009,8.336399999999998
2236,99.122,39.6096,31.3757,125.4392,12.3626,2.683,3895.4291,28.0941,8.233900000000002
2237,99.479,39.529,31.3362,122.1751,12.4335,2.6794,3862.8269,28.8005,8.192800000000002
2238,99.836,39.6847,31.3668,125.9563,12.4052,2.6942999999999997,3714.5568,28.1396,8.317899999999998
2239,100.199,39.9132,31.3624,122.5859,12.519,2.6891,3602.8823,29.4159,8.550800000000002
2240,100.561,39.6579,31.4482,125.07,12.5442,2.6879,3693.2167,28.2354,8.209699999999998
2241,100.926,39.8443,31.2615,120.9775,12.8025,2.5808,3803.8884,27.3988,8.582799999999995
2242,101.291,39.979,31.4109,117.5888,12.9948,2.5989999999999998,3807.7507,26.9595,8.568099999999998
2243,101.659,39.8757,31.4945,124.2468,13.0405,2.5638,3866.3112,28.1624,8.381200000000003
2244,102.021,39.9079,31.6828,118.0682,13.141300000000001,2.5534,3742.9816,28.2365,8.225099999999998
2245,102.386,39.9587,31.5602,122.0,13.0649,2.5869999999999997,3719.1618,28.6579,8.398500000000002
2246,102.751,39.842,31.4351,120.0761,13.1696,2.585,3694.278,29.9397,8.4069
2247,103.111,39.7013,31.3939,117.7621,13.1851,2.5855,3867.6406,28.6839,8.307400000000005
2248,103.473,39.8457,31.4549,120.6573,13.1318,2.5745999999999998,3734.2849,27.4721,8.390800000000002
2249,103.842,39.7741,30.8366,118.4645,13.095600000000001,2.4448,4063.9394,27.5063,8.937499999999996
2250,104.204,39.9036,31.4788,115.9205,13.690000000000001,2.4796,3994.319,28.2638,8.424799999999998
2251,104.565,39.8431,31.3803,117.0674,13.717500000000001,2.4856,3998.5786,28.2956,8.462800000000001
2252,104.927,39.7723,31.1841,119.8119,13.6514,2.465,3905.7412,28.7596,8.5882
2253,105.288,39.8757,31.6399,119.8407,13.6803,2.5181,3907.4372,28.1885,8.235800000000001
2254,105.653,39.8024,31.4957,117.1717,13.690800000000001,2.4795,3994.8508,27.9563,8.3067
2255,106.016,39.7815,31.5804,116.0603,13.789200000000001,2.4848,4152.4404,28.0056,8.2011
2256,106.378,39.8457,31.4991,116.3636,13.783700000000001,2.4948,4086.08,28.366,8.346600000000002
2257,106.738,39.9221,31.5771,120.0449,13.6552,2.4886999999999997,4007.4807,28.2474,8.344999999999999
2258,107.101,39.7999,31.4978,118.7097,13.6301,2.4764999999999997,4032.4387,28.4279,8.3021
2259,107.463,39.7758,31.3955,119.5489,13.6609,2.5221,4050.405,27.7659,8.380299999999998
2260,107.828,39.8789,31.4822,115.5034,13.769300000000001,2.4771,4146.1279,29.3048,8.396700000000003
2261,108.185,40.0117,31.4041,118.6151,13.736500000000001,2.4829,3942.1816,29.032,8.607599999999998
2262,108.549,39.879,31.161,119.6798,13.7719,2.4661999999999997,3980.3635,28.0919,8.717999999999996
2263,108.915,39.7935,31.3195,116.8352,13.5759,2.4891,3823.2795,28.3011,8.474
2264,109.284,39.8866,31.5399,114.3825,13.7467,2.4534,3812.59,27.8986,8.346700000000002
2265,109.656,39.8049,31.1292,117.0674,13.756400000000001,2.468,3867.6406,27.1875,8.675700000000003
2266,110.029,39.9223,31.1746,118.4645,13.7829,2.4571,4078.6728,28.8803,8.747699999999998
2267,110.393,39.8695,31.2615,119.2571,13.6714,2.4777,4141.7392,27.9992,8.608
2268,110.757,39.8709,31.3464,117.2499,13.649600000000001,2.4941999999999998,3877.9733,27.223,8.5245
2269,111.131,39.9864,31.6043,117.6758,13.6973,2.4829,4072.0297,29.4408,8.382100000000005
2270,111.494,39.8652,31.3871,118.2405,13.7143,2.456,4068.9001,27.4648,8.478100000000001
2271,111.863,39.9366,31.6349,115.6112,13.6617,2.4596,3961.0932,28.5023,8.3017
2272,112.23,39.8666,31.7605,114.1479,13.737200000000001,2.4606,3903.7082,27.9949,8.106099999999998
2273,112.604,40.1172,31.5093,115.9205,13.843,2.4619999999999997,4071.4768,28.2103,8.607899999999997
2274,112.971,39.772,31.3955,114.3043,13.650400000000001,2.4764,3945.6376,28.6175,8.3765
2275,113.34,40.0049,31.5534,119.1007,13.775400000000001,2.4503,3919.8605,27.6774,8.4515
2276,113.715,39.7991,31.2649,117.6409,13.6666,2.4872,4065.5913,29.8283,8.534200000000002
2277,114.079,39.8488,31.6756,117.2437,13.6829,2.4724,4087.9362,27.7574,8.173199999999998
2278,114.449,39.9888,31.2276,115.7641,13.857800000000001,2.5018,3827.9953,28.1038,8.761199999999999
2279,114.826,39.6275,31.2502,116.8794,13.596300000000001,2.4215999999999998,3914.7456,28.6715,8.377299999999998
2280,115.197,39.8545,31.6233,117.667,12.8064,2.4922,3554.362,29.7105,8.231200000000001
2281,115.575,39.2354,31.8304,112.2031,12.0816,2.4888,3661.9604,29.0031,7.404999999999998
2282,115.952,39.0597,31.7435,113.7945,11.2911,2.4836,3311.6237,28.862,7.3161999999999985
2283,116.341,38.6212,31.7062,115.5295,10.1823,2.4699,3051.9853,27.8358,6.915000000000003
2284,116.743,38.3821,32.3714,114.0176,8.7497,2.4687,2770.4243,28.6985,6.0107
2285,117.153,38.402,32.5513,117.1456,8.1915,2.5219,2656.4343,27.7637,5.850700000000003
2286,117.573,38.3044,32.1203,121.8734,8.0506,2.5091,2726.1987,29.0562,6.184100000000001
2287,117.986,38.2942,32.1484,116.1924,8.0286,2.4936,2596.1289,29.5445,6.145799999999994
2288,118.404,38.4266,32.2904,114.3959,8.1057,2.5267999999999997,2591.6435,28.9307,6.136200000000002
2289,118.824,38.3485,32.2772,115.6905,8.064,2.4958,2608.6201,28.1896,6.071300000000001
2290,119.246,38.4461,32.2353,118.7097,8.027800000000001,2.4941,2670.8608,28.0789,6.210799999999999
2291,119.666,38.3256,32.1304,119.2571,8.1427,2.4602,2701.6479,29.1619,6.1952
2292,120.081,38.3933,32.3137,116.5982,7.944299999999999,2.4874,2683.363,28.972,6.079600000000006
2293,120.5,38.3127,32.2798,116.1551,8.0443,2.4703,2651.8164,28.6636,6.032899999999998
2294,120.921,38.3466,32.3565,118.9401,7.9284,2.4847,2717.2272,29.6333,5.990100000000005
2295,121.334,38.2351,32.3238,114.3304,7.9284,2.4818,2638.677,29.1864,5.911300000000004
2296,121.754,38.5081,32.2508,114.8218,8.1152,2.4844999999999997,2663.7465,29.2637,6.257300000000001
2297,122.172,38.3535,32.2805,114.528,8.1215,2.4732,2710.5983,28.8906,6.072999999999993
2298,122.592,38.4238,32.6174,116.6152,7.964799999999999,2.4884,2703.8395,28.894,5.8063999999999965
2299,123.011,38.578,32.3511,117.5367,7.941199999999999,2.4812,2804.8742,29.1573,6.2269000000000005
2300,123.425,38.6294,32.3449,121.1861,8.4821,2.4859999999999998,2918.3825,28.0573,6.284499999999994
2301,123.838,38.5386,32.1881,117.0907,9.489500000000001,2.4748,3176.8444,27.9007,6.350500000000004
2302,124.242,38.981,32.1881,117.7776,10.3818,2.4898,3460.2077,27.7606,6.792900000000003
2303,124.639,39.2495,31.8725,116.2594,11.458,2.4507,3490.8076,28.6613,7.376999999999999
2304,125.032,39.5929,31.6145,118.058,12.8491,2.4821,3907.6066,29.2719,7.978400000000001
2305,125.413,39.8216,31.2105,115.4513,13.600200000000001,2.46,3828.6467,28.8666,8.611099999999997
2306,125.797,39.9615,31.4417,113.4977,13.616800000000001,2.4865999999999997,3975.4409,28.5794,8.5198
2307,126.179,39.8252,31.7299,113.4702,13.6026,2.4722,4069.6357,27.8762,8.095300000000002
2308,126.562,39.7881,31.5078,114.5809,13.542,2.4901,3865.6472,28.039,8.2803
2309,126.949,39.9142,31.4087,118.5011,13.5355,2.4775,3825.5546,27.5592,8.505500000000001
2310,127.339,39.9382,31.3591,117.1964,13.6696,2.4781999999999997,4013.1989,28.1863,8.5791
2311,127.723,39.6351,31.1156,117.9148,13.690000000000001,2.4701999999999997,3942.6992,27.9852,8.5195
2312,128.11,39.7081,31.3162,114.1798,13.600200000000001,2.4884999999999997,3970.8801,29.6044,8.391900000000003
2313,128.491,39.8497,31.0647,118.1623,13.7255,2.4598999999999998,4129.7661,29.4503,8.785
2314,128.87,39.7877,31.4714,118.2796,13.7089,2.4842,4103.0312,28.7053,8.316300000000002
2315,129.252,39.9845,31.5976,119.4135,13.6415,2.4713,3930.8176,28.7789,8.386899999999997
2316,129.638,39.8369,31.3558,113.2863,13.6255,2.4548,3879.1428,28.5246,8.481100000000001
2317,130.026,39.8236,31.2898,119.8383,13.5279,2.4809,3912.3632,28.1743,8.5338
2318,130.415,39.8583,31.4252,113.888,13.6552,2.4958,3987.5939,28.3033,8.4331
2319,130.802,39.7737,31.1529,120.22,13.574300000000001,2.4752,3989.3618,29.1456,8.6208
2320,131.186,39.777,31.2989,114.0339,13.692400000000001,2.4974,3888.3608,28.3484,8.478100000000001
2321,131.576,39.9099,31.6227,118.9136,13.593200000000001,2.473,4018.5744,27.8475,8.287200000000002
2322,131.965,40.0302,31.2615,114.7475,13.6837,2.4668,4170.3349,29.0077,8.768699999999999
2323,132.346,40.1271,31.1709,117.7191,14.3382,2.4873,4123.7114,27.967,8.956199999999999
2324,132.734,40.9236,30.766,116.4418,15.7575,2.4854,4677.5117,26.8622,10.157600000000002
2325,133.115,41.5558,30.3281,118.3969,17.572200000000002,2.4903,4967.1616,27.2281,11.227699999999999
2326,133.491,41.5514,29.9391,117.2437,18.0619,2.4766,4960.8642,28.3572,11.612300000000001
2327,133.863,41.6859,30.172,114.7214,17.874100000000002,2.4706,4729.6235,27.0675,11.513899999999996
2328,134.243,41.9087,30.0973,115.8684,17.954800000000002,2.4882,5134.0556,28.1743,11.811400000000003
2329,134.614,41.6998,30.2365,114.7214,17.8627,2.4772,4871.4477,26.8741,11.463300000000004
2330,134.994,41.9928,30.1381,115.7901,17.8777,2.4776,4744.8334,26.8671,11.854700000000001
2331,135.376,41.7958,30.0804,114.0958,17.765900000000002,2.4752,4892.3681,26.9038,11.715399999999999
2332,135.758,41.8212,30.3397,114.7922,18.1595,2.4661,4858.0375,28.0703,11.481499999999997
2333,136.135,41.8038,30.2195,120.2784,17.8249,2.4939,4955.6743,27.4236,11.584300000000002
2334,136.514,41.699,30.3553,115.1719,17.985500000000002,2.4981999999999998,4740.5844,28.6175,11.343699999999998
2335,136.892,41.7981,30.091,113.392,17.8013,2.4794,4929.3461,27.8698,11.707099999999997
2336,137.27,41.7155,30.1703,118.7551,17.8596,2.4701,5112.1835,26.8434,11.545199999999998
2337,137.65,41.7936,30.1958,119.3353,17.7367,2.4621999999999997,5055.0439,28.7948,11.5978
2338,138.023,41.8123,30.4707,117.0414,17.9713,2.5009,4914.5415,27.937,11.3416
2339,138.402,41.818,30.2086,119.6742,17.9698,2.4608,4730.1206,27.7426,11.609399999999997
2340,138.785,41.74,30.1665,118.5533,17.8438,2.4655,4773.27,27.73,11.573500000000003
2341,139.167,41.897,30.1415,120.1033,18.0469,2.4678,4820.8261,27.1521,11.755499999999998
2342,139.552,41.573,30.4774,117.1456,17.6367,2.4882,4535.8334,28.729,11.095600000000001
2343,139.936,40.9075,30.7388,118.058,16.331400000000002,2.4701,4540.1806,28.1939,10.168699999999998
2344,140.322,40.3485,31.3716,113.4441,15.2859,2.4971,4201.4843,28.2289,8.9769
2345,140.715,40.0949,31.4177,118.0319,14.1674,2.4838,3897.1162,29.391,8.677200000000003
2346,141.112,39.5305,31.7299,116.885,12.8626,2.511,3535.6513,29.7129,7.800600000000003
2347,141.516,39.3199,32.1399,115.4791,11.829600000000001,2.475,3265.2468,28.8141,7.18
2348,141.932,39.0116,32.1418,113.3044,10.3857,2.509,3082.8251,29.5266,6.869799999999998
2349,142.352,38.5042,32.5038,117.7191,9.004800000000001,2.4734,2752.5458,27.6512,6.000399999999999
2350,142.793,38.5122,32.1286,115.8431,8.0908,2.4892,2775.5505,28.039,6.383600000000001
2351,143.232,38.4344,32.5343,113.0531,8.0168,2.4556999999999998,2769.4011,28.8517,5.900099999999995
2352,143.669,38.2903,32.4223,114.0697,7.8514,2.4701,2649.1625,28.8232,5.868000000000002
2353,144.111,38.3336,32.657,112.6333,8.027800000000001,2.4754,2721.1706,28.6366,5.6766000000000005
2354,144.551,38.3431,32.2013,114.3695,7.9269,2.4800999999999997,2711.415,30.0755,6.141799999999996
2355,144.989,38.3905,32.2526,116.2854,7.906499999999999,2.4905999999999997,2615.5947,29.7991,6.137900000000002
2356,145.431,38.1511,32.2409,115.4054,7.938,2.4722999999999997,2660.5966,28.7641,5.910199999999996
2357,145.875,38.3847,32.066,114.0176,7.9388,2.5213,2696.7907,27.7965,6.3187
2358,146.322,38.4065,32.3477,113.6266,8.0126,2.4589,2582.1259,28.1798,6.058799999999998
2359,146.774,38.4201,32.3268,119.3892,8.1412,2.4856,2798.9426,27.4628,6.093299999999999
2360,147.217,38.4312,32.4359,120.1694,8.005700000000001,2.4602999999999997,2636.7446,28.9112,5.9953
2361,147.665,38.3237,32.1847,113.7354,7.9341,2.4640999999999997,2765.062,27.9445,6.139000000000003
2362,148.11,38.3047,32.4665,113.6527,8.0191,2.4668,2597.9274,29.5649,5.838199999999993
2363,148.557,38.3415,32.3406,114.4607,7.9860999999999995,2.4919,2700.9182,29.0008,6.0009000000000015
2364,149.002,38.4053,32.3137,116.3115,8.0199,2.4751,2782.071,27.8294,6.0916
2365,149.448,38.2612,32.482,121.5915,8.0073,2.4769,2642.3957,28.277,5.779200000000003
2366,149.9,38.4428,32.4936,113.1574,8.0325,2.5336,2550.2976,28.5693,5.949199999999998
2367,150.354,38.613,32.2607,117.17,7.5229,2.5865,2637.6718,29.7942,6.3523
2368,150.801,38.3689,32.7065,122.9326,7.250699999999999,2.5838,2568.3464,29.134,5.662399999999998
2369,151.255,38.4046,32.7312,117.3021,7.405799999999999,2.5877,2574.5917,28.2529,5.673400000000001
2370,151.711,38.4312,32.4589,122.7003,7.380599999999999,2.5617,2673.0026,29.9459,5.972299999999997
2371,152.157,38.2864,32.4257,122.0984,6.9413,2.6767,2365.3088,27.8677,5.860700000000001
2372,152.629,38.3553,32.581,127.7113,6.574599999999999,2.6799,2521.9267,27.9971,5.774299999999997
2373,153.091,38.2008,32.5683,126.0867,6.6232,2.6708,2528.729,28.2496,5.6325
2374,153.552,38.2183,32.5581,126.582,6.6524,2.6717999999999997,2528.0187,29.4681,5.660199999999996
2375,154.009,38.4904,32.3782,120.6285,6.7226,2.6888,2475.9284,28.4679,6.112200000000001
2376,154.475,38.2558,32.2673,123.9597,6.6651,2.6599999999999997,2527.0959,28.4612,5.988500000000002
2377,154.938,38.0822,32.3664,124.8316,6.754,2.6801,2528.6582,29.6755,5.7158000000000015
2378,155.396,38.3501,32.4423,121.08,6.7793,2.6736999999999997,2454.5231,28.9146,5.907799999999995
2379,155.862,38.2018,32.1649,123.8276,6.59,2.6942,2525.6069,29.1561,6.036899999999996
2380,156.322,38.2838,32.4699,122.4538,6.6964999999999995,2.6765,2516.0046,29.2121,5.813899999999997
2381,156.783,38.3313,32.531,121.3271,6.7681,2.6679,2508.2211,28.6253,5.8003
2382,157.247,38.4046,32.5242,123.4539,6.6861999999999995,2.6969,2351.2199,29.3131,5.880400000000002
2383,157.719,38.1656,32.3409,125.8225,6.6796999999999995,2.6788,2546.9775,28.6715,5.8247
2384,158.183,38.2713,32.643,123.6624,6.5745,2.6868,2385.9389,28.9318,5.628299999999996
2385,158.656,38.2876,32.3532,124.1975,6.5949,2.6722,2364.3769,28.2267,5.934399999999997
2386,159.132,38.5741,32.5546,122.6128,6.6469,2.6856999999999998,2411.8986,28.6063,6.019500000000001
2387,159.605,38.5645,32.3545,123.897,6.6659,2.682,2436.6472,28.5693,6.210000000000001
2388,160.077,38.4723,32.6531,122.9294,6.8046,2.6673,2490.5219,28.2945,5.819199999999995
2389,160.547,38.8292,32.9305,126.8687,6.6735999999999995,2.6708,2508.7807,27.9413,5.898699999999998
2390,161.017,38.4025,32.151,122.4633,6.6185,2.6789,2480.979,29.0724,6.2515
2391,161.485,38.4007,32.3196,122.2809,6.7681,2.6623,2406.4172,29.3319,6.081099999999999
2392,161.957,38.1943,32.3928,125.6242,6.697299999999999,2.6683,2392.2172,29.5206,5.801499999999997
2393,162.43,38.0906,32.3631,121.6877,6.838299999999999,2.6929,2412.9333,29.7736,5.727499999999999
2394,162.902,38.1797,32.3986,125.7999,6.8216,2.6574999999999998,2391.3911,28.449,5.781099999999995
2395,163.38,38.1936,32.3301,124.5145,6.701099999999999,2.6999,2482.9641,28.4534,5.863500000000002
2396,163.854,38.4098,32.5976,123.2714,6.6956999999999995,2.6767,2493.0056,28.7279,5.812199999999997
2397,164.326,38.3553,32.3631,123.8449,6.5343,2.6747,2488.5251,29.1701,5.992199999999997
2398,164.799,38.2942,32.3171,124.7572,6.7105,2.6747,2468.8647,28.9226,5.977099999999993
2399,165.273,38.189,32.3036,123.4006,6.5831,2.6786,2467.9848,27.7733,5.885399999999997
2400,165.751,38.3291,32.1847,122.9326,6.590999999999999,2.6818999999999997,2503.3378,28.1483,6.144399999999997
2401,166.225,38.3102,32.5414,124.0654,6.5539,2.6729,2481.1159,29.1969,5.768799999999999
2402,166.699,38.3535,32.5216,125.5914,6.6429,2.6740999999999997,2462.852,29.8796,5.831899999999997
2403,167.172,38.3082,32.4699,120.8993,6.8508,2.6532,2473.5468,28.676,5.838299999999997
2404,167.649,38.2255,32.2343,123.7748,6.6735,2.6891,2529.4396,28.8312,5.991199999999999
2405,168.123,38.3999,32.3961,123.7748,6.731,2.671,2358.3051,29.5852,6.003800000000005
2406,168.605,38.1835,32.264,121.2705,6.564699999999999,2.6679999999999997,2463.3913,27.7881,5.919499999999999
2407,169.086,38.4164,32.2764,123.0107,6.6571,2.6881999999999997,2394.2536,28.8848,6.140000000000001
2408,169.569,38.1644,32.3201,124.4353,6.6122,2.6829,2363.5075,28.1483,5.844300000000004
2409,170.057,38.189,32.3952,122.2759,6.5957,2.6734999999999998,2390.6286,29.1969,5.793799999999997
2410,170.54,38.4243,32.5581,125.7739,6.7154,2.6888,2552.4672,29.3378,5.866199999999999
2411,171.014,38.3621,32.5348,123.1672,6.7421,2.6734999999999998,2555.7292,29.8564,5.827300000000001
2412,171.487,38.1965,32.1914,126.3213,6.866499999999999,2.6820999999999997,2375.8613,28.4268,6.005099999999999
2413,171.975,38.2224,32.3994,122.4085,6.7138,2.655,2397.7619,27.2617,5.823
2414,172.466,38.2763,32.3301,121.899,6.6834999999999996,2.6677999999999997,2483.8549,28.2005,5.9461999999999975
2415,172.949,38.2903,32.4054,122.7761,6.606599999999999,2.6698999999999997,2399.4882,27.7405,5.884900000000002
2416,173.438,38.0544,32.3069,122.4894,6.574599999999999,2.6906,2469.2036,28.4445,5.747500000000002
2417,173.922,38.3376,32.6999,122.4894,6.6799,2.6776,2414.5515,27.5749,5.637700000000002
2418,0.0,38.3735,32.4359,123.1411,6.6857999999999995,,2356.6997,27.8315,5.937600000000003
2419,0.328,38.4646,32.5853,122.7359,6.6807,2.6216999999999997,2548.9252,29.6755,5.879300000000001
2420,0.628,38.2467,32.4622,126.7563,6.75,2.804,2465.4157,29.1841,5.784499999999994
2421,0.934,38.5339,32.2046,125.994,6.7816,2.6469,2491.0048,28.3011,6.3293000000000035
2422,1.243,38.3372,32.4324,122.5859,6.7585999999999995,2.7767,2576.6555,27.8475,5.904800000000002
2423,1.549,38.3425,32.1237,122.6979,6.7405,2.6524,2410.8649,28.6051,6.218800000000002
2424,1.863,38.2293,32.6009,122.5836,6.7075,2.7776,2528.5161,28.0563,5.628399999999999
2425,2.17,38.1444,32.4456,123.6103,6.7444999999999995,2.6853,2374.1691,29.0643,5.6987999999999985
2426,2.486,38.2907,32.3234,125.0429,6.7433,2.6612999999999998,2558.8535,28.2562,5.967300000000002
2427,2.793,38.3553,32.6056,122.5676,6.617299999999999,2.7573,2567.8334,28.7687,5.749699999999997
2428,3.097,38.1822,32.1781,124.3635,6.7688999999999995,2.5977,2567.5405,29.0169,6.004100000000001
2429,3.401,38.2174,32.4427,125.8985,6.8579,2.6797999999999997,2549.4306,29.0285,5.774699999999996
2430,3.706,38.2977,32.3201,125.4657,6.7333,2.6477,2570.4738,28.3517,5.9776000000000025
2431,4.014,38.3266,32.4291,123.2193,6.8229999999999995,2.8321,2409.3803,29.3638,5.897500000000001
2432,4.328,38.3417,32.2764,122.4633,6.690099999999999,2.6498,2550.2976,29.2977,6.065300000000001
2433,4.633,38.2593,32.2376,121.1538,6.817699999999999,2.5563,2543.0913,29.232,6.021700000000003
2434,4.938,38.2115,32.2968,120.6285,6.7448,2.5959,2536.7119,28.7937,5.914700000000003
2435,5.245,38.1873,32.4291,122.333,6.783099999999999,2.7776,2371.854,27.7838,5.758200000000002
2436,5.568,38.3504,32.1847,123.506,6.707599999999999,2.6973,2450.9804,28.3528,6.165700000000001
2437,5.883,38.2816,32.3201,123.537,6.8077,2.7226,2421.4377,28.5928,5.961500000000001
2438,6.2,38.3999,32.3565,124.3141,6.6106,2.612,2398.7846,29.9779,6.043400000000005
2439,6.513,38.172,32.4291,121.4164,6.7326,2.7102999999999997,2535.2111,29.3496,5.742899999999999
