,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1911,450.421696,41.3019,33.1873,8.114600000000003,2186.8139,24.6897,156.1401712,156.1401712,4.5507,0.116,6.544499999999999,3566.5761,35.12,22.984309952972495,2302.518987077179,0.0,0.9874,7.05,3.1282,81.87606230953581,35.75650764228598,14.23549974,0.4367150377494589,0.3981233257569306,5.588232672180933,41.07901347519948,33.040995395425576,7.05,3.100176002887115,24.73954516339845,2259.664870435284
1912,450.648536,41.1089,32.9961,8.1128,2151.3903,24.6897,158.4196936,158.4196936,4.4095,0.116,6.544499999999999,3566.5761,35.12,22.984309952972495,2302.518987077179,0.0,0.9874,7.05,3.1771,81.8567306404874,35.690858347366984,14.00942245,0.4360161720130296,0.39252130934064566,5.5643252806870525,41.07227573925871,33.03461525821121,7.05,3.107121679720669,24.738781384415592,2214.764294858286
1913,450.883554,40.7881,32.8898,7.898299999999999,2151.3903,24.8783,158.53157199999998,158.53157199999998,4.2031,0.111,6.544499999999999,3566.5761,35.12,22.97160636393578,2294.7801764891005,0.0,0.9874,7.05,3.1795,80.16073087136111,35.71606377502431,13.36375645,0.4455556154089973,0.3741665524560147,5.523268736629944,41.06351424206625,33.0246831289685,7.05,3.1161860773349197,24.73841461100443,2173.427968764728
1914,451.159028,41.0062,32.8537,8.152499999999996,2076.4118,24.8783,162.9880616,162.9880616,3.7845,0.109,6.544499999999999,3566.5761,35.12,22.97160636393578,2294.7801764891005,0.0,0.9874,7.05,3.2751,82.91164656095107,35.4403416993093,12.39461595,0.42744708577528906,0.34973184105167815,5.459671141942788,41.05552356295229,33.01469148564007,7.05,3.127899634610554,24.73842844459034,2148.3575815305294
1915,451.344865,40.9512,33.1452,7.805999999999997,2076.4118,24.6832,162.31679119999998,162.31679119999998,3.3887,0.113,6.544499999999999,3566.5761,35.12,22.97160636393578,2294.7801764891005,0.0,0.9874,7.05,3.2607,78.54107227848905,35.29437976740402,11.04953409,0.44937481426607023,0.3130678074758167,5.369898156875437,41.05004744721763,33.00703878988637,7.05,3.142757030017683,24.738790831485634,2131.4155340971993
1916,451.578155,40.8394,33.1476,7.691800000000001,1933.7871,24.6832,160.5547064,160.5547064,3.2658,0.112,6.544499999999999,3566.5761,35.12,22.931143961914938,2274.9790267151225,0.0,0.9874,7.05,3.2229,77.31490816991719,32.51324502757929,10.525346820000001,0.4205300865924072,0.32372489461054715,5.251814836026334,41.04703163974531,33.002481304051564,7.05,3.161149120688297,24.73946100598504,2100.5446444906684
1917,451.854898,40.7417,32.916,7.825700000000005,1933.7871,24.8783,161.0861288,161.0861288,3.3254,0.116,6.544499999999999,3566.5761,35.12,22.931143961914938,2274.9790267151225,0.0,0.9874,7.05,3.2343,79.37506415592358,32.6208610987102,10.755341220000002,0.41097114623592756,0.3297074589004414,5.104348878851005,41.04489738609858,33.000767834245615,7.05,3.183201781217724,24.74039365668085,2044.7064169589285
1918,452.05044,40.9323,33.0547,7.877600000000001,1915.8719,24.8783,164.85736319999998,164.85736319999998,3.3457,0.112,6.544499999999999,3566.5761,35.12,22.931143961914938,2274.9790267151225,0.0,0.9874,7.05,3.3152,79.93671846076116,33.075272767337175,11.09166464,0.41376820820550647,0.3353461275443615,4.927829373307542,41.04118510917451,33.001478313056744,7.05,3.208539419497878,24.74154111498089,1974.958305577968
1919,452.282514,41.0673,33.0517,8.015600000000006,1915.8719,25.0427,162.5918256,162.5918256,3.3047,0.108,6.544499999999999,3566.5761,35.12,22.842268629798397,2232.5869981942483,0.0,0.9874,7.05,3.2666,81.96823858664717,32.62073878335157,10.79513302,0.39796803427548055,0.3309285265332323,4.725241238089005,41.03331452902588,33.00422789202809,7.05,3.236197503964296,24.74285663631001,1919.774772000313
1920,452.528805,40.9494,32.9814,7.967999999999996,1928.4832,25.0427,163.7106096,163.7106096,3.4403,0.117,6.544499999999999,3566.5761,35.12,22.842268629798397,2232.5869981942483,0.0,0.9874,7.05,3.2906,81.44971425887888,33.061404794311294,11.32065118,0.4059118573360403,0.3424128905117754,4.503427305954522,41.01963483420065,33.008511716779424,7.05,3.264804313620878,24.744299995605772,1902.2839596180493
1921,452.749641,40.947,33.0596,7.8873999999999995,1928.4832,24.5923,162.6990424,162.6990424,3.5579,0.112,6.544499999999999,3566.5761,35.12,22.842268629798397,2232.5869981942483,0.0,0.9874,7.05,3.2689,79.12260394519218,32.85711850671172,11.63041931,0.41526841722084473,0.353969545674684,4.273271525449562,41.000348948713786,33.01368224796966,7.05,3.2928606788933896,24.745843581118923,1914.691135544359
1922,452.983048,41.1339,33.1336,8.000299999999996,1955.2274,24.5923,162.1256656,162.1256656,3.4899,0.123,6.544499999999999,3566.5761,35.12,22.716291947584647,2164.820269518024,0.0,0.9874,7.05,3.2566,80.33034581764525,33.19538150516952,11.36520834,0.4132358844878503,0.3423731803844488,4.048710377851001,40.97760158416084,33.01906861177543,7.05,3.3189373824669364,24.747474938866834,1930.485030581574
1923,453.262892,40.7967,32.7988,7.997900000000001,1955.2274,24.8941,164.8853328,164.8853328,3.5076,0.113,6.544499999999999,3566.5761,35.12,22.716291947584647,2164.820269518024,0.0,0.9874,7.05,3.3158,81.29018163433263,33.7604259427191,11.63050008,0.4153075471596745,0.3445009876277428,3.844830828697321,40.95475420662494,33.024124557579974,7.05,3.3417950427381955,24.749192918175243,1938.197644593575
1924,453.461978,40.9531,33.161,7.792099999999998,1946.8448,24.8941,161.05815919999998,161.05815919999998,3.3409,0.122,6.544499999999999,3566.5761,35.12,22.716291947584647,2164.820269518024,0.0,0.9874,7.05,3.2337,79.06162931841715,32.83542788412983,10.80346833,0.4153143334788437,0.32901865534152464,3.6753385851104254,40.935327628609095,33.02845048034199,7.05,3.3604988232131725,24.7510006047246,1944.7380016734726
1925,453.703982,40.9537,33.1464,7.807299999999998,1946.8448,24.5965,158.7506672,158.7506672,3.2403,0.111,6.544499999999999,3566.5761,35.12,22.636321545306522,2088.1734706068087,0.0,0.9874,7.05,3.1842,78.27910499217737,32.36499231268437,10.31776326,0.41345634081941396,0.31879393513578247,3.549905943885261,40.92193444480281,33.031700307110796,7.05,3.3745020237125076,24.752900900835673,1952.6846120167543
1926,453.953643,40.8755,33.1653,7.7102,1922.1568,24.5965,163.4635448,163.4635448,3.3186,0.115,6.544499999999999,3566.5761,35.12,22.636321545306522,2088.1734706068087,0.0,0.9874,7.05,3.2853,77.24020539883917,32.90321554228832,10.902596579999999,0.4259856039013436,0.33135352883634167,3.4721613132119002,40.9156012060656,33.03375300289346,7.05,3.383602621598077,24.754894906107726,1953.729754470548
1927,454.170951,40.8993,32.8751,8.024199999999993,1922.1568,24.795,164.61496,164.61496,3.3689,0.109,6.544499999999999,3566.5761,35.12,22.636321545306522,2088.1734706068087,0.0,0.9874,7.05,3.31,81.25023838952126,33.13498136231028,11.151059,0.4078139586921342,0.33653433747465106,3.4390827985123726,40.91575121270256,33.035075826381075,7.05,3.3878635879311516,24.75697922094772,1943.4452657705474
1928,454.405851,41.093,33.0309,8.062100000000001,1929.5417,24.795,162.8109208,162.8109208,3.3833,0.116,6.544499999999999,3566.5761,35.12,22.673892697797935,2027.4215180457468,0.0,0.9874,7.05,3.2713,81.6590134167293,32.89775929848008,11.06778929,0.40286745972050153,0.33642988233886634,3.442144144984923,40.920649699656956,33.03658146009237,7.05,3.387702899387422,24.759142282419283,1928.8230423811801
1929,454.654575,40.8199,33.0932,7.726699999999994,1929.5417,24.2597,163.8364728,163.8364728,3.285,0.108,6.544499999999999,3566.5761,35.12,22.673892697797935,2027.4215180457468,0.0,0.9874,7.05,3.2933,76.3566755719223,33.10498349866454,10.8184905,0.43355716118732945,0.3267934116456037,3.469702556521037,40.9280792469132,33.03892340026712,7.05,3.384056196686069,24.76136254913786,1920.665217256252
1930,454.871199,40.9787,33.1128,7.8659000000000034,1926.3698,24.2597,159.73426479999998,159.73426479999998,3.3883,0.117,6.544499999999999,3566.5761,35.12,22.673892697797935,2027.4215180457468,0.0,0.9874,7.05,3.2053,77.82562111134659,32.22302927014624,10.86051799,0.4140414019188378,0.33704211664736233,3.509550069969598,40.936012377657775,33.042069684880666,7.05,3.3783104367692895,24.763606907564313,1923.025851198319
1931,455.108818,40.95,32.9521,7.997900000000001,1926.3698,24.7568,160.2237328,160.2237328,3.4328,0.113,6.544499999999999,3566.5761,35.12,22.780491877475857,1991.2700540551807,0.0,0.9874,7.05,3.2158,80.84183676794284,32.32176914734509,11.039198240000001,0.39981487852787156,0.3415406560722485,3.5509028879240483,40.942949432728255,33.04555951147976,7.05,3.3719424171368213,24.765825812846867,1929.3338055509287
