,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
2022,465.151553,55.1009,46.0174,9.0835,2567.4379,27.0042,8.0942,109.01605679999999,6.2941,7.5018,2.1173,100.93269980302183,2.1762184931986663,13.326497930000002,0.02156108473711423,6.123694827357315
2023,465.380827,54.9191,45.7963,9.122799999999998,2576.9653,27.4777,7.9494,107.54299119999997,6.3532,7.5018,2.0857,103.17222112353546,2.1452185246281212,13.250869240000002,0.020792598058536494,6.176932134360098
2024,465.60694,54.8575,45.7498,9.107700000000001,2565.6813,27.0282,7.9011,111.52399759999997,6.3018,7.5018,2.1711,101.30692427835605,2.1228479307071026,13.681837980000001,0.020954618312902858,6.445039129789526
2025,465.835528,54.9837,45.7842,9.1995,2563.5766,27.086,7.9011,109.98566959999998,6.3001,7.5018,2.1381,102.60517462165095,2.1211064992831137,13.47024381,0.020672510008433183,6.350574011513632
2026,466.064953,55.0524,45.9215,9.130899999999997,2575.1958,27.2902,7.9977,106.50345439999998,6.337,7.5018,2.0634,102.56435846581849,2.15677073611575,13.075765800000001,0.021028462210237825,6.06265913249031
2027,466.290173,54.7868,45.669,9.117800000000003,2580.8671,27.1101,7.9816,109.10462719999998,6.4102,7.5018,2.1192,101.7330072972314,2.157169236221132,13.58449584,0.021204221653632747,6.2973713939092395
2028,466.523657,54.9989,45.873,9.125900000000001,2579.8017,27.2853,7.9977,111.79437039999996,6.4242,7.5018,2.1769,102.48659846388021,2.160628256516131,13.98484098,0.021082056472755416,6.4725808050615905
2029,466.758025,55.0484,45.9124,9.136000000000003,2584.0683,27.1101,8.0298,110.12085599999997,6.3695,7.5018,2.141,101.94763389490487,2.172887963612654,13.637099500000001,0.021313765514682045,6.276025146426277
2030,466.990448,54.8595,45.6801,9.179399999999994,2576.2573,27.2023,8.0298,109.51018639999997,6.3908,7.5018,2.1279,102.80789484227559,2.166319860175226,13.598983319999999,0.021071532137670174,6.277458638494883
2031,467.224073,55.0605,45.8518,9.2087,2573.4284,26.9706,7.9655,110.50310719999997,6.3612,7.5018,2.1492,102.27595920515513,2.146612969155583,13.671491040000001,0.020988441329107425,6.368866319380331
2032,467.457437,54.9686,45.7337,9.234900000000003,2588.7062,27.0474,7.9655,110.41453679999998,6.4029,7.5018,2.1473,102.87544799303417,2.159356872821279,13.74894717,0.020990011853629954,6.3671491002950775
2033,467.686932,54.9736,45.7771,9.1965,2589.0637,27.3935,7.9977,105.80421439999998,6.3869,7.5018,2.0484,103.73427545549845,2.168385340679558,13.082925959999999,0.020903267807657132,6.033487551571389
2034,467.920948,54.8928,45.7286,9.164200000000001,2571.311,27.0282,7.9977,110.52641519999999,6.3532,7.5018,2.1497,101.97119728562414,2.153517149357158,13.657474040000002,0.021118876767967105,6.341938834374672
2035,468.153777,55.0019,45.7761,9.2258,2591.927,27.359,8.0781,109.51018639999997,6.3959,7.5018,2.1279,103.95232766985673,2.1926060508517167,13.60983561,0.021092418996284883,6.207150438499093
2036,468.38717,54.9716,45.7932,9.178400000000003,2575.5495,27.3639,7.9494,112.28849999999997,6.3375,7.5018,2.1875,103.40673997284257,2.1440399288638834,13.86328125,0.020734044313039622,6.465962253485683
2037,468.61668,54.7353,45.5862,9.149100000000004,2579.447,27.1877,8.3034,114.68456239999998,6.377,7.5018,2.2389,102.39437516415931,2.2429065851633023,14.2774653,0.021904587840567025,6.3656085342317015
2038,468.850178,54.9272,45.7529,9.174300000000002,2578.7375,27.0956,8.0137,110.64295519999997,6.3888,7.5018,2.1522,102.34452428595239,2.164057686875668,13.74997536,0.021144831166826795,6.353793359294114
2039,469.084162,54.9888,45.8417,9.147099999999995,2593.0024,27.2853,7.9333,109.44492399999997,6.4451,7.5018,2.1265,102.73821873596599,2.1541969853172667,13.70550515,0.020967824942083973,6.362233929123002
2040,469.317033,54.913,45.664,9.248999999999995,2662.2177,27.0908,8.1103,98.01001919999997,6.8454,7.5018,1.8812,103.20667923095964,2.2610444648239714,12.877566479999999,0.021907927681348263,5.69540611887195
2041,469.542307,54.9484,45.6973,9.251100000000001,2682.0197,27.1101,7.9655,99.18474239999998,6.9089,7.5018,1.9064,103.30497023513661,2.237193881730211,13.17112696,0.021656207601996727,5.887342651685447
2042,469.771728,54.9635,45.7236,9.239900000000006,2690.4863,27.2462,7.9494,98.70925919999998,6.8908,7.5018,1.8962,103.69084802236152,2.239720127786809,13.06633496,0.02159997888438332,5.833914156458275
2043,470.001035,54.804,45.5398,9.264200000000002,2727.6694,27.1295,7.9172,86.73360879999997,7.1988,7.5018,1.6393,103.53348984769121,2.261475906169247,11.800992840000001,0.021842940960418885,5.218270425878605
2044,470.230772,55.1635,45.8458,9.317700000000002,2773.2583,27.6124,7.9333,86.66834639999996,7.3493,7.5018,1.6379,106.01896391520725,2.3039487620088934,12.03741847,0.021731477812323888,5.224690179092418
2045,470.4557,54.9878,45.6811,9.3067,2777.7778,27.3738,7.9816,84.58927279999996,7.3551,7.5018,1.5933,104.97186808961739,2.32175334220736,11.71888083,0.022117862475546448,5.047427139206144
2046,470.68515,55.1211,45.8942,9.2269,2763.8562,27.4429,7.9011,88.02021039999997,7.3115,7.5018,1.6669,104.28424244078938,2.286818091920456,12.18753935,0.021928702154775378,5.329474781164154
2047,470.914306,55.3563,46.0861,9.270199999999996,2760.1943,27.1926,8.0137,84.72445919999997,7.2776,7.5018,1.5962,103.84526781027098,2.316334908917795,11.61650512,0.022305637587163064,5.015036934113857
2048,471.143694,55.1362,45.9649,9.171300000000002,2770.3901,27.4876,8.0137,88.02021039999997,7.359,7.5018,1.6669,103.78930192660381,2.324891149855016,12.266717100000001,0.022400103928814342,5.276254374646733
2049,471.369954,54.9211,45.7064,9.2147,2761.0073,28.212,7.9172,84.94821599999997,7.3147,7.5018,1.601,107.05713845122466,2.2891159338105296,11.7108347,0.021382188679117863,5.115876626006355
2050,471.598428,55.1756,45.9528,9.2228,2762.6345,27.3295,7.9494,85.42369919999997,7.2696,7.5018,1.6112,103.80457614908127,2.299780562111856,11.71277952,0.02215490537535623,5.092998746473586
2051,471.827763,55.2483,46.0376,9.210700000000003,2768.7536,27.5374,8.0137,90.08063759999997,7.3619,7.5018,1.7111,104.44929426692781,2.323517811000413,12.59694709,0.02224541417256964,5.421497967590902
2052,472.057014,55.0736,45.8579,9.215699999999998,2758.164,27.5324,7.9494,85.21858879999996,7.3161,7.5018,1.6068,104.49021111465352,2.296059053167071,11.755509479999999,0.021973915342631323,5.119863735118235
2053,472.282438,55.1938,46.0003,9.1935,2764.2636,27.4727,8.0137,87.12052159999996,7.2892,7.5018,1.6476,103.998340467839,2.319749835774524,12.009685919999999,0.022305642814482177,5.177147007315198
2054,472.512133,55.2251,45.9952,9.2299,2761.8205,27.6124,8.0459,87.90833199999997,7.3534,7.5018,1.6645,104.9643834908408,2.3270123968364516,12.2397343,0.022169542843449432,5.259849202625559
2055,472.737103,55.1453,45.9316,9.213699999999996,2770.7995,27.7335,7.9977,87.57269679999997,7.3239,7.5018,1.6573,105.22929264384717,2.3205921962299536,12.13789947,0.022052720662906027,5.230518093493246
2056,472.966435,55.2059,45.9427,9.263199999999998,2761.0073,27.6124,8.1103,84.49604079999996,7.2604,7.5018,1.5913,105.36435533743987,2.344947324557108,11.55347452,0.022255603586689068,4.9269654797819875
2057,473.195825,55.2321,45.9376,9.2945,2755.3269,27.256,8.1908,86.78022479999997,7.313,7.5018,1.6403,104.37548887515757,2.3633501530330587,11.9955139,0.02264276966271111,5.075639716190716
2058,473.425207,55.1907,45.9791,9.211599999999997,2764.2636,27.4479,7.9494,88.72411199999996,7.3164,7.5018,1.682,104.12056662409576,2.3011367214278047,12.306184799999999,0.022100693417617952,5.347872069228586
2059,473.655195,55.114,45.874,9.239999999999995,2760.1943,27.9116,8.1908,87.39089439999997,7.3251,7.5018,1.6534,106.22437455988779,2.367525109745046,12.111320339999999,0.022287964693171895,5.115603754379713
2060,473.887938,55.2533,46.0619,9.191400000000002,2764.0043,27.7485,8.1908,85.89918239999997,7.3297,7.5018,1.6214,105.01703795621087,2.3707930936939037,11.884375579999999,0.02257531863241522,5.012826978284764
2061,474.117077,55.1019,45.8619,9.240000000000002,2774.4504,27.4231,8.0137,84.20235999999997,7.3059,7.5018,1.585,104.36526913517181,2.328298523977439,11.5798515,0.02230913160355935,4.973525250627272
2062,474.342624,55.0837,45.8619,9.221800000000002,2769.7663,28.254,8.1103,88.81268239999997,7.3643,7.5018,1.6839,107.30377825901728,2.352386418838313,12.40074477,0.021922680235545482,5.271559413322876
2063,474.571936,55.2523,46.0427,9.209599999999995,2780.3276,27.3886,8.1103,83.45650399999997,7.3651,7.5018,1.569,103.8717910154452,2.3613562220615227,11.555841899999999,0.022733373507638866,4.893730895845719
2064,474.80181,55.1039,45.8548,9.249100000000006,2773.6687,27.5524,7.9655,85.47031519999997,7.3268,7.5018,1.6122,104.96641580715824,2.3136424559396747,11.81226696,0.022041740095139026,5.105485045744679
2065,475.026556,55.0261,45.8114,9.2147,2766.2639,27.4133,7.9977,85.74068799999998,7.3071,7.5018,1.618,104.02628149386632,2.3167935532876474,11.8228878,0.022271233000136142,5.10312530144204
2066,475.255996,55.1867,45.9376,9.249099999999999,2763.1579,27.4926,7.9494,88.40712319999997,7.3425,7.5018,1.6752,104.73859566570886,2.3002162712678116,12.300156000000001,0.021961496205365836,5.347391092586489
2067,475.480936,55.009,45.769,9.240000000000002,2775.2326,27.5574,7.9333,86.86879519999998,7.2928,7.5018,1.6422,104.8763804116086,2.305588957601505,11.976236160000001,0.021983872331908808,5.194436814296175
2068,475.710622,55.011,45.7428,9.2682,2763.9338,27.3098,7.9494,83.93198719999997,7.3268,7.5018,1.5792,104.26908143361813,2.3008621763769175,11.57048256,0.022066581432787807,5.028759514061642
2069,475.939552,55.1736,45.8952,9.278399999999998,2772.4968,27.433,7.9655,86.28143359999997,7.3454,7.5018,1.6296,104.86117814546853,2.3126649211698886,11.97006384,0.02205453879186487,5.17587469348772
2070,476.165049,54.9827,45.7054,9.277300000000004,2777.1899,27.7384,7.885,84.27228399999997,7.3973,7.5018,1.5865,106.01528077034884,2.2931681030514013,11.735816450000002,0.02163054312914457,5.11773054682897
2071,476.394424,55.2241,46.0114,9.212699999999998,2779.1501,27.7131,7.9333,85.58219359999997,7.3115,7.5018,1.6146,105.1398338994785,2.3088435117392025,11.8051479,0.021959740909868932,5.113013437236997
2072,476.623892,55.112,45.8397,9.272300000000001,2764.7099,27.7435,7.9977,86.39331199999997,7.328,7.5018,1.632,105.97443183788704,2.3154920515828357,11.959296,0.021849534943720467,5.164904794998024
2073,476.849302,55.0352,45.765,9.270200000000003,2783.4724,27.8911,7.9494,83.75018479999996,7.3784,7.5018,1.5753,106.51275527250252,2.3171272641005665,11.62319352,0.021754458028734887,5.016208518228171
2074,477.079229,55.0958,45.8246,9.2712,2780.3276,27.8655,7.9977,86.62173039999998,7.3573,7.5018,1.6369,106.4271132154635,2.3285721437161935,12.043164370000001,0.021879501128645288,5.171909490757793
2075,477.3079,55.2261,45.9811,9.245000000000005,2777.9736,27.6828,7.9011,87.16247599999997,7.3556,7.5018,1.6485,105.41382952582961,2.298498846415164,12.125706600000001,0.02180452846418943,5.275489530443648
2076,477.537208,55.0877,45.875,9.212699999999998,2774.788,27.5075,8.0942,87.50277279999996,7.3328,7.5018,1.6558,104.35981470820316,2.3519731325559,12.141650239999999,0.022537153205303882,5.162325228947497
2077,477.762584,55.1291,45.8246,9.304500000000004,2768.9873,27.5075,7.9816,86.55180639999996,7.3437,7.5018,1.6354,105.4582509064459,2.314405968074456,12.00988698,0.02194618200265441,5.189187698989564
2078,477.991959,55.3543,46.1194,9.234900000000003,2773.6687,27.2072,8.1747,85.53557759999997,7.3144,7.5018,1.6136,103.48325120477675,2.374406250024488,11.80251584,0.022944836216306337,4.970723034391557
2079,478.221543,55.0069,45.7569,9.25,2764.7099,27.8247,8.0781,84.54265679999997,7.326,7.5018,1.5923,106.01469065182289,2.3387694389501106,11.6651898,0.022060805201339295,4.987746806387458
2080,478.450674,55.0978,45.868,9.229799999999997,2777.9736,27.5974,8.1908,83.52642799999997,7.2824,7.5018,1.5705,104.90616278386935,2.382775101089383,11.4370092,0.02271339488413511,4.799869360214107
2081,478.675763,55.1736,45.8983,9.275300000000001,2766.2639,27.6375,7.9977,87.70788319999997,7.351,7.5018,1.6602,105.60560001634111,2.3167935532876474,12.2041302,0.021938169499810173,5.267681353257273
2082,478.905303,55.2018,45.9447,9.257100000000001,2775.2326,27.6375,7.9655,84.54265679999997,7.3563,7.5018,1.5923,105.3867980719292,2.314946975631173,11.713436490000001,0.021966195177987684,5.059915675522684
2083,479.134044,55.318,46.1689,9.149099999999997,2773.6687,27.2364,7.885,87.61465119999997,7.2482,7.5018,1.6582,102.57778921060283,2.2902605944491037,12.018965239999998,0.022327061365564834,5.2478592476027925
2084,479.360526,55.0837,45.7852,9.298499999999997,2757.353,27.9938,8.1103,85.51226959999997,7.3709,7.5018,1.6131,107.24956536605653,2.3418436960342395,11.88999879,0.02183546094607681,5.077195719823207
2085,479.589456,55.0807,45.8145,9.266199999999998,2775.2326,27.7637,7.9333,82.80387999999996,7.391,7.5018,1.555,105.97792207694813,2.305588957601505,11.493005,0.021755370481103316,4.984845612704586
