,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
3881,388.10000000001975,42.991660232424536,35.03110281886116,7.9609580512085625,3362.1412874554476,25.531894613116464,110.23806371493696,110.16747199999931,12.003035080049612,0.1,7.820324443517251,3400.0,35.12,25.58231847131762,3353.7302532844456,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.96257812741301,38.812905403302175,25.710501141466096,0.467836297754558,0.6624214516875272,11.914959194137953,42.94032444351725,35.06576217023341,7.428940313081219,2.141576087278679,25.706811984093783
3882,388.20000000001977,42.991765354148114,35.03101294034191,7.961113848000875,3362.3322993661022,25.531864374126382,110.23099563917721,110.16747199999931,12.004039143311244,0.1,7.874115185621122,3400.0,35.12,25.551801273193554,3353.5105345683055,7.340283125392765,2.08878530200928,7.427700000000017,2.1419999999999857,82.96421017239365,38.812621776522235,25.712651844972513,0.4678236759666898,0.6624817048696798,11.958416016555946,42.99411518562112,35.05223078052721,7.427960142108879,2.1415429418088787,25.44066151937627
3883,388.3000000000198,42.99185962722359,35.03093233746053,7.961254105810834,3362.504185991917,25.531837094101252,110.2246341095624,110.16747199999931,12.004942731597085,0.1,7.870195430010114,3400.0,35.12,25.476735400646778,3358.771082705904,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.96567925035396,38.81236590049683,25.6545626174228,0.46781230806751023,0.6609894043355498,12.070844548385924,42.99019543001011,35.03700351805291,7.426844459411992,2.13565157707791,25.521851761015153
3884,388.4000000000198,42.991944675429934,35.03085962186563,7.961380276658001,3362.658859153978,25.5318124269554,110.21891065907172,109.93439199999932,12.011749020116152,0.1,7.845130683971448,3400.0,35.12,25.630136835340885,3357.6862523274453,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.96700036408009,38.812135808282136,25.669107655988046,0.4678020856239795,0.6613680778296799,11.960785082629156,42.965130683971445,34.998547288389474,7.427727991862022,2.1387669752142684,25.599746503253805
3885,388.50000000001984,42.99202157772385,35.03079387103323,7.961493741723728,3363.4287292829918,25.531790144355877,110.21376199961414,109.93439199999932,12.01248070672613,0.1,7.842079325854762,3400.0,35.12,25.675113008313716,3360.941045676695,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.96818811202805,38.81920827662051,25.67067127027357,0.46788063184174583,0.6612878626309889,12.031857693300624,42.96207932585476,35.045909389663834,7.429258958092518,2.1369496462201205,25.581643268688662
3886,388.60000000001986,42.992091045956116,35.03073447631734,7.962114379265667,3364.1846678156253,25.53177006478816,110.18701239215619,109.93439199999932,12.016122603337767,0.1,7.8580297527167176,3400.0,35.12,25.69479197944043,3366.1050790843283,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.9750157300121,38.81850918955261,25.678454003332636,0.4678337069059685,0.6615002621028937,12.050069110156977,42.978029752716715,35.04889401495577,7.4253045381529414,2.135807412898336,25.565759635953846
3887,388.7000000000199,42.99215364601645,35.030680953871304,7.962725208555424,3364.868225423184,25.531712867472663,110.16073134437302,109.93439199999932,12.019698596062838,0.1,7.866822438056573,3400.0,35.12,25.642534474983563,3364.902789276303,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.98161376787867,38.81713598976672,25.686095899786114,0.4677799602493683,0.6617205325647334,12.012189540907595,42.98682243805657,35.07412077214633,7.429107307876968,2.1376029997665875,25.629635441402417
3888,388.8000000000199,42.992331964367224,35.030528493637014,7.963256132344817,3365.4806699666174,25.53161833109606,110.137408883743,109.93439199999932,12.022932188380562,0.1,7.849987444818744,3400.0,35.12,25.571339532235417,3356.4130597250664,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.98720297431576,38.81598156425458,25.69300608656909,0.46773454427989314,0.6619182370549567,11.932178602376,42.96998744481874,35.079440117123056,7.429110053153592,2.1370366613228486,25.496146917802562
3889,388.90000000001993,42.99262669097493,35.03027650636849,7.963707716771562,3366.030006994246,25.531508688328625,110.11700270233797,109.93439199999932,12.025829377949929,0.1,7.852878575865027,3400.0,35.12,25.559764833254185,3360.0691605172074,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.99186188959767,38.81512440561174,25.69919738067883,0.46769795883416476,0.6620923615270788,12.05872139089119,42.972878575865025,35.005831210652985,7.426735754158702,2.1391125358528225,25.505110507918282
3890,389.00000000001995,42.99296851326669,35.02998425409485,7.964098685202597,3366.5241275746926,25.5314062256615,110.09898207366518,109.93439199999932,12.028428035287277,0.1,7.855140435254647,3400.0,35.12,25.49475658106721,3364.925930393709,7.340283125392765,2.08878530200928,7.427700000000017,2.136999999999986,82.99587090430344,38.81446929935701,25.70475071140874,0.46766747401339004,0.6622466099732184,12.09593473841795,42.975140435254644,35.06196687517989,7.427466809034226,2.136953883172666,25.286326976732752
