,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1803,1161.01,30.0,40.527,33.2289,106.1939,12.7709,2.394,3300.0,26.7531,25.0
1804,1161.2869,30.0,40.4714,33.4622,105.3053,12.9065,2.0848,3600.0,29.1852,25.0
1805,1161.5649,30.0,40.3992,33.4178,123.5226,12.7405,2.5193,3600.0,26.7531,25.0
1806,1161.842,30.0,40.277,33.5399,126.6329,12.7084,2.3434,3300.0,26.7531,25.0
1807,1162.1199,30.0,40.577,32.929,112.1479,12.8729,2.3354,3600.0,26.7531,25.0
1808,1162.3969,30.0,40.527,33.5233,102.817,12.3589,2.3194,3300.0,26.7531,25.0
1809,1162.675,30.0,40.2548,33.3289,110.9926,12.7431,2.602,3600.0,26.7531,25.0
1810,1162.952,30.0,40.4603,33.4122,127.7882,12.9512,2.0475,3300.0,27.9692,25.0
1811,1163.2299,30.0,40.3992,33.6233,123.7004,12.8437,2.2074,3600.0,26.7531,25.0
1812,1163.5069,30.0,40.4159,33.4566,103.7946,12.5299,2.1541,3300.0,26.7531,25.0
1813,1163.786,30.0,40.3159,33.5844,108.5933,12.8093,2.2954,3600.0,26.7531,25.0
1814,1164.0629,30.0,40.5436,33.4233,125.7739,12.808,2.3007,3600.0,26.7531,25.0
1815,1164.3409,30.0,40.3104,32.8735,125.7443,12.6729,2.1994,3600.0,29.1852,25.0
1816,1164.618,30.0,40.3548,32.9568,113.5223,12.7524,2.2047,3600.0,27.9692,25.0
1817,1164.8959,30.0,40.4548,33.6344,102.4616,12.5445,2.2607,3300.0,26.7531,25.0
1818,1165.1729,30.0,40.4603,33.4622,112.219,12.8226,2.2634,3600.0,26.7531,25.0
1819,1165.451,30.0,40.3437,33.4955,129.21,12.7365,2.1274,3300.0,26.7531,25.0
1820,1165.728,30.0,40.4603,33.7232,128.6413,12.5551,2.49,3600.0,26.7531,25.0
1821,1166.0059,30.0,40.377,33.2511,107.9712,12.8199,2.3994,3600.0,26.7531,25.0
1822,1166.2829,30.0,40.2604,33.4844,103.2258,12.6822,2.1621,3600.0,26.7531,25.0
1823,1166.561,30.0,40.4659,33.24,125.8331,12.755,2.1301,3600.0,26.7531,25.0
1824,1166.838,30.0,40.4325,33.5344,126.0108,12.6094,2.1834,3600.0,27.9692,25.0
1825,1167.1169,30.0,40.5603,33.34,109.8374,12.951,2.3274,3600.0,29.1852,25.0
1826,1167.394,30.0,40.5603,32.9912,103.528,12.5392,2.8179,3300.0,26.7531,25.0
1827,1167.6719,30.0,40.377,33.2011,113.6586,12.8385,2.2554,3600.0,29.1852,25.0
1828,1167.9489,30.0,40.2659,32.8527,127.4327,12.5551,2.5513,3300.0,29.1852,25.0
1829,1168.227,30.0,40.2548,33.3067,123.6115,12.7286,2.5007,3600.0,26.7531,15.0
1830,1172.207,30.0,38.4331,33.8787,104.6832,6.8125,2.4131,2100.0,29.1852,15.0
1831,1172.484,30.0,38.0776,33.901,125.1222,6.4503,2.2687,2400.0,27.9692,15.0
1832,1172.76,30.0,38.0499,33.5011,129.1211,6.368,2.2154,2100.0,26.7531,15.0
1833,1173.0379,30.0,38.2665,33.9065,118.2796,6.4212,2.1674,2100.0,27.9692,15.0
1834,1173.3139,30.0,38.3775,33.8899,103.8834,6.1742,2.3087,2100.0,26.7531,15.0
1835,1173.5909,30.0,38.3109,33.8621,101.4841,6.5161,2.1328,2400.0,29.1852,15.0
1836,1173.8669,30.0,38.222,33.6788,104.7721,6.5934,2.2127,2100.0,26.7531,15.0
1837,1174.144,30.0,38.3998,33.9621,110.726,6.292,2.354,2100.0,27.9692,15.0
1838,1174.42,30.0,38.3664,34.1453,121.4787,6.6542,2.4447,2100.0,27.9692,15.0
1839,1174.696,30.0,38.272,33.6177,128.3213,6.3822,2.3194,2400.0,26.7531,15.0
1840,1174.972,30.0,38.3387,34.0398,129.21,6.2375,2.4633,2400.0,29.1852,15.0
1841,1175.248,30.0,38.1232,33.6566,124.1447,6.6218,2.3487,2100.0,26.7531,15.0
1842,1175.525,30.0,38.1943,33.9565,110.0151,6.8695,2.4234,2100.0,29.1852,15.0
1843,1175.801,30.0,38.3609,33.7954,106.0162,6.2172,2.0928,2100.0,27.9692,15.0
1844,1176.0789,30.0,38.372,34.0842,104.3277,5.9918,2.37,2100.0,26.7531,15.0
1845,1176.3549,30.0,38.4109,34.3027,114.9916,6.3332,2.448,2100.0,29.1852,15.0
1846,1176.6319,30.0,38.1887,33.9954,116.8577,6.0159,2.4927,2100.0,29.1852,15.0
1847,1176.9079,30.0,38.2331,34.212,121.8342,6.5009,2.3594,2100.0,26.7531,15.0
1848,1177.186,30.0,38.6441,34.4008,127.4327,6.2717,2.442,2100.0,27.9692,15.0
1849,1177.462,30.0,38.1943,34.0009,125.7443,6.1273,2.7193,2400.0,27.9692,15.0
1850,1177.7399,30.0,37.9166,33.851,127.255,6.0425,2.4127,2400.0,29.1852,15.0
1851,1178.0159,30.0,38.0443,33.9621,126.6862,6.3703,2.5753,2400.0,27.9692,15.0
1852,1178.2929,30.0,38.2331,33.6177,129.1211,6.0437,2.434,2100.0,27.9692,15.0
1853,1178.5689,30.0,38.2887,33.9621,120.1457,6.3629,2.41,2100.0,29.1852,15.0
1854,1178.847,30.0,38.1109,33.7566,118.9905,6.4136,2.6473,2100.0,26.7531,15.0
1855,1179.124,30.0,38.2387,34.2231,118.7357,6.2696,2.3327,2100.0,29.1852,15.0
1856,1179.401,30.0,38.4942,34.0565,105.483,6.1944,2.658,2100.0,29.1852,15.0
1857,1179.6779,30.0,38.1554,33.5733,102.1061,6.102,2.2127,2400.0,26.7531,15.0
1858,1179.956,30.0,38.2387,34.0454,99.6179,6.2527,2.4473,2400.0,26.7531,15.0
1859,1180.232,30.0,38.222,34.1009,105.9273,6.0474,2.41,2100.0,27.9692,15.0
1860,1180.509,30.0,38.1276,33.951,114.8138,6.4376,2.4767,2100.0,26.7531,15.0
1861,1180.785,30.0,38.2165,33.4733,124.2335,6.3872,2.458,2100.0,29.1852,15.0
1862,1181.062,30.0,38.2498,33.9787,129.21,5.9981,2.498,2400.0,27.9692,15.0
1863,1181.338,30.0,38.5386,33.7899,123.0783,6.0095,2.3,2100.0,27.9692,15.0
1864,1181.6149,30.0,38.2165,34.0787,113.7475,6.1944,2.0688,2100.0,27.9692,15.0
1865,1181.8909,30.0,38.222,33.8065,103.9723,6.2261,2.2367,2100.0,26.7531,15.0
1866,1182.1689,30.0,38.4164,34.1453,104.8609,6.1615,2.2234,2100.0,27.9692,15.0
1867,1182.4449,30.0,38.2665,33.6621,104.5055,6.1628,2.7913,2100.0,26.7531,15.0
1868,1182.723,30.0,38.1165,34.0731,105.7496,6.2578,2.2154,2100.0,27.9692,15.0
1869,1182.999,30.0,38.4831,33.7232,117.8352,6.0146,2.4633,2100.0,29.1852,15.0
1870,1183.276,30.0,37.9888,33.8288,125.2999,6.273,2.3514,2100.0,29.1852,15.0
1871,1183.552,30.0,38.0332,33.8176,127.3438,6.0995,2.49,2100.0,29.1852,15.0
1872,1183.828,30.0,38.4271,33.9885,130.9023,6.1121,2.3594,2100.0,26.7531,15.0
1873,1184.104,30.0,38.2276,33.851,118.1907,6.4566,2.4047,2100.0,29.1852,15.0
1874,1184.38,30.0,38.1943,33.8899,110.104,6.3287,2.1514,2100.0,26.7531,15.0
1875,1184.6569,30.0,38.2998,33.9787,101.7507,5.9627,2.3274,2400.0,27.9692,15.0
1876,1184.9329,30.0,38.6038,33.9843,106.6382,6.3742,2.0581,2100.0,27.9692,15.0
1877,1185.2099,30.0,38.3387,34.3731,117.0355,5.9652,2.1994,2100.0,26.7531,12.0
1878,1187.2659,30.0,38.2942,33.9565,101.1286,5.9638,2.2047,2100.0,29.1852,12.0
1879,1187.5429,30.0,38.4497,34.2842,106.105,5.9829,2.1621,2100.0,27.9692,12.0
1880,1187.8189,30.0,38.472,33.901,116.2357,6.0539,2.6153,2100.0,26.7531,12.0
1881,1188.0959,30.0,38.2276,33.5122,128.499,5.9918,2.4127,2100.0,26.7531,12.0
1882,1188.3719,30.0,38.5053,34.1898,130.1875,5.8829,2.362,2100.0,29.1852,12.0
1883,1188.6479,30.0,38.4609,34.5286,109.0376,6.1081,2.6233,2100.0,26.7531,12.0
1884,1188.9239,30.0,38.6775,34.3619,103.528,6.0406,2.5806,2100.0,29.1852,12.0
1885,1189.1999,30.0,38.4164,34.262,106.1939,6.2696,2.2527,2100.0,26.7531,12.0
1886,1189.477,30.0,38.3831,33.7454,118.5462,6.0197,2.2261,2100.0,27.9692,12.0
1887,1189.753,30.0,38.4997,34.1953,129.2989,6.0298,2.322,2400.0,27.9692,12.0
1888,1190.031,30.0,38.3053,34.3064,129.1211,6.1755,2.3247,2100.0,29.1852,12.0
1889,1190.307,30.0,38.472,33.985,108.9487,6.0949,2.426,2100.0,26.7531,12.0
1890,1190.5839,30.0,38.5053,34.1453,101.8395,5.9411,2.426,2400.0,29.1852,12.0
1891,1190.8599,30.0,38.472,34.1065,104.2389,6.1666,2.4527,2100.0,29.1852,12.0
1892,1191.1379,30.0,38.6164,34.162,116.5023,6.1704,2.2234,2100.0,27.9692,12.0
1893,1191.4139,30.0,38.422,34.1009,128.7657,5.9133,2.2474,2100.0,26.7531,12.0
1894,1191.692,30.0,38.472,33.5399,128.499,6.0539,2.2554,2100.0,29.1852,12.0
1895,1191.968,30.0,38.4109,34.4175,115.8684,5.9664,2.3034,2100.0,27.9692,12.0
1896,1192.2449,30.0,38.5386,33.8121,103.528,6.1552,1.9728,2100.0,26.7531,12.0
1897,1192.5209,30.0,38.3998,33.7788,104.5055,6.1324,2.1994,2100.0,27.9692,12.0
1898,1192.7989,30.0,38.4053,34.0787,107.0826,6.411,2.2741,2100.0,29.1852,12.0
1899,1193.076,30.0,38.4053,33.9954,120.5605,6.3636,2.3434,2100.0,27.9692,12.0
1900,1193.353,30.0,38.5219,34.0731,129.3877,6.1603,2.1648,2400.0,26.7531,12.0
1901,1193.63,30.0,38.3609,34.0953,126.0108,6.0349,2.546,2100.0,26.7531,27.0
1902,1198.9919,30.0,42.8684,31.4982,113.477,17.4794,2.5913,4200.0,26.7531,27.0
1903,1199.269,30.0,43.1818,31.4167,120.5321,17.8011,2.2901,4800.0,26.7531,27.0
1904,1199.5469,30.0,43.2762,31.4516,103.3502,17.2556,2.458,4500.0,26.7531,27.0
1905,1199.8239,30.0,43.4262,31.632,109.3119,17.7191,2.2554,4800.0,26.7531,27.0
1906,1200.102,30.0,43.3595,31.6516,129.2989,17.4926,2.2287,4500.0,26.7531,27.0
1907,1200.379,30.0,43.3936,31.4458,118.2371,18.107,2.1808,4500.0,26.7531,27.0
1908,1200.6569,30.0,43.4651,31.8126,105.3941,18.1308,2.5247,4500.0,26.7531,27.0
1909,1200.9339,30.0,43.2714,31.5854,120.2771,17.6648,2.3407,4500.0,25.5371,27.0
1910,1201.211,30.0,43.5373,31.8959,127.3438,17.8249,2.434,4500.0,26.7531,27.0
1911,1201.488,30.0,43.1981,31.7904,115.9691,18.2844,1.9541,4500.0,26.7531,27.0
1912,1201.7659,30.0,43.4095,31.9404,105.8384,17.9587,2.3001,4800.0,26.7531,27.0
1913,1202.0429,30.0,43.4995,31.6293,126.6329,17.8316,2.338,4500.0,26.7531,27.0
1914,1202.321,30.0,43.4595,31.6738,124.1447,17.7641,2.3945,4800.0,26.7531,27.0
1915,1202.598,30.0,43.3855,31.6238,106.4605,17.8925,2.4047,4500.0,26.7531,27.0
1916,1202.875,30.0,43.2151,31.6405,115.8802,18.2262,2.2181,4800.0,26.7531,27.0
1917,1203.1519,30.0,43.3122,31.6793,127.3438,18.013,2.3487,4500.0,26.7531,27.0
1918,1203.43,30.0,43.3373,31.5072,110.726,18.0249,2.3766,4500.0,26.7531,27.0
1919,1203.707,30.0,43.1818,31.9681,105.8384,17.7243,2.2181,4500.0,26.7531,27.0
1920,1203.9849,30.0,43.4595,31.8348,126.6329,17.58,2.5433,4500.0,26.7531,27.0
1921,1204.2619,30.0,43.5484,31.6349,124.2335,18.0951,2.3994,4800.0,25.5371,27.0
1922,1204.5389,30.0,43.2429,31.4294,107.6157,18.1322,2.4047,4500.0,26.7531,27.0
1923,1204.816,30.0,43.1818,31.2683,106.1939,18.0699,2.33,4800.0,26.7531,27.0
1924,1205.0939,30.0,43.1652,31.6071,126.1886,17.5866,2.4327,4500.0,26.7531,27.0
1925,1205.3709,30.0,43.5158,31.7293,119.1682,17.7694,2.3834,4800.0,26.7531,27.0
1926,1205.649,30.0,43.2596,31.7126,106.9937,17.5231,2.2154,4500.0,26.7531,27.0
1927,1205.926,30.0,43.304,31.7182,114.725,18.344,2.474,4800.0,26.7531,27.0
1928,1206.203,30.0,43.2596,31.646,127.5215,18.001,2.33,4500.0,26.7531,27.0
1929,1206.4799,30.0,43.5402,31.8182,111.0815,18.1759,2.3407,4500.0,26.7531,27.0
1930,1206.758,30.0,43.154,31.596,105.8384,18.1997,2.3358,4800.0,26.7531,27.0
1931,1207.035,30.0,43.1655,31.184,126.5672,17.5297,2.506,4500.0,26.7531,27.0
1932,1207.3129,30.0,43.4262,31.7515,114.5472,18.3268,2.3114,4500.0,27.9692,27.0
1933,1207.5899,30.0,43.304,31.6204,101.1518,17.7906,2.2767,4500.0,26.7531,27.0
1934,1207.8669,30.0,43.1763,31.8737,117.0355,18.111,2.244,4500.0,26.7531,27.0
1935,1208.144,30.0,43.3855,31.7542,126.3972,17.5443,2.322,4500.0,26.7531,27.0
1936,1208.4219,30.0,43.5762,31.5683,107.438,17.7138,2.2794,4500.0,26.7531,27.0
1937,1208.6989,30.0,43.5402,31.5016,105.9273,17.8144,2.2847,4500.0,26.7531,27.0
1938,1208.977,30.0,43.0985,31.8237,126.8995,17.8316,2.33,4500.0,26.7531,27.0
1939,1209.254,30.0,43.304,31.6016,123.7004,18.2672,2.37,4800.0,25.5371,27.0
1940,1209.531,30.0,43.354,31.7682,105.9273,17.9283,2.3154,4500.0,26.7531,27.0
1941,1209.8079,30.0,43.4588,32.1014,104.8609,18.0898,2.1941,4800.0,26.7531,27.0
1942,1210.086,30.0,43.4484,31.8126,127.877,17.5112,2.3231,4500.0,26.7531,27.0
1943,1210.363,30.0,43.2144,31.3683,113.5697,18.2474,2.4287,4500.0,26.7531,27.0
1944,1210.6409,30.0,43.154,31.6627,103.528,18.1322,2.3894,4800.0,26.7531,27.0
1945,1210.9179,30.0,43.3284,31.5794,125.0333,17.5933,2.2581,4500.0,26.7531,27.0
1946,1211.1949,30.0,43.4151,31.2572,123.7892,18.1891,2.1446,4500.0,26.7531,27.0
1947,1211.472,30.0,43.3773,31.5516,109.4819,17.5641,2.4553,4500.0,26.7531,27.0
1948,1211.75,30.0,43.4762,31.9848,110.9926,17.7733,2.5118,4800.0,25.5371,27.0
1949,1212.0269,30.0,43.2254,31.4905,126.7372,17.4383,2.2421,4500.0,26.7531,27.0
1950,1212.305,30.0,43.4928,31.846,120.0569,17.8091,2.1905,4800.0,26.7531,27.0
1951,1212.582,30.0,43.5321,31.6785,105.4019,18.0143,2.4393,4500.0,26.7531,27.0
1952,1212.859,30.0,43.2707,31.7904,108.6821,17.829,2.1301,4800.0,26.7531,27.0
1953,1213.1359,30.0,43.5321,31.8348,122.1008,17.5231,2.37,4500.0,26.7531,27.0
1954,1213.4139,30.0,43.0985,31.9793,122.5451,17.829,2.5908,4800.0,26.7531,27.0
1955,1213.691,30.0,43.3936,31.746,105.3941,17.8011,2.2367,4500.0,26.7531,27.0
1956,1213.9689,30.0,43.6983,31.8237,114.2806,17.7204,2.2415,4800.0,26.7531,27.0
1957,1214.2459,30.0,43.3936,31.8626,125.4776,17.8541,2.2101,4500.0,26.7531,27.0
1958,1214.5229,30.0,43.2929,31.5349,122.9006,17.5522,2.3434,4800.0,26.7531,27.0
1959,1214.8,30.0,43.4425,31.7716,105.1468,17.8793,2.2687,4500.0,26.7531,27.0
1960,1215.078,30.0,43.3096,31.4627,116.68,18.2235,2.55,4500.0,26.7531,27.0
1961,1215.3549,30.0,43.2307,31.7833,127.8422,17.7786,2.3994,4500.0,26.7531,27.0
1962,1215.633,30.0,43.4651,31.4794,108.8599,17.9177,2.402,4500.0,26.7531,27.0
1963,1215.91,30.0,43.4506,31.2961,105.483,17.4383,2.1541,4500.0,26.7531,27.0
1964,1216.187,30.0,43.204,31.6682,117.0355,18.1957,2.2695,4500.0,26.7531,27.0
1965,1216.4639,30.0,43.304,31.5505,125.2072,17.7879,2.0901,4500.0,26.7531,27.0
1966,1216.7419,30.0,43.1485,31.335,111.9701,17.9296,2.3843,4500.0,26.7531,27.0
1967,1217.019,30.0,43.2063,31.6553,105.4868,17.5416,2.2607,4500.0,26.7531,27.0
1968,1217.2969,30.0,43.0818,31.5738,119.8791,17.7151,2.3514,4500.0,26.7531,27.0
1969,1217.5739,30.0,43.2796,31.4923,129.9673,17.5032,2.3514,4500.0,26.7531,27.0
1970,1217.8509,30.0,43.2374,31.7015,112.8588,18.1282,2.4429,4500.0,26.7531,27.0
1971,1218.128,30.0,43.4751,31.8589,103.5318,17.8554,2.3487,4500.0,25.5371,27.0
1972,1218.406,30.0,43.4317,31.7626,120.0569,17.9918,2.4302,4500.0,26.7531,27.0
1973,1218.6829,30.0,43.2633,31.9055,127.2472,17.5098,2.4154,4500.0,25.5371,27.0
1974,1218.961,30.0,43.2207,31.5627,109.3042,17.6317,2.2661,4500.0,26.7531,27.0
1975,1219.238,30.0,43.3529,31.824,105.9969,17.433,2.4713,4500.0,26.7531,27.0
1976,1219.515,30.0,43.4317,31.8404,117.6575,18.009,2.7974,4500.0,26.7531,27.0
1977,1219.7919,30.0,43.3773,31.8415,126.9922,17.7376,2.498,4500.0,26.7531,27.0
1978,1220.0699,30.0,43.3873,31.7849,110.8149,17.9124,2.33,4500.0,27.9692,27.0
1979,1220.347,30.0,43.1644,31.5072,106.4605,17.45,2.3327,4500.0,26.7531,27.0
1980,1220.625,30.0,43.3873,31.8793,122.5451,17.7177,2.2527,4500.0,26.7531,27.0
1981,1220.9019,30.0,43.638,31.5214,128.7773,17.5138,2.3034,4500.0,26.7531,27.0
1982,1221.1789,30.0,43.2151,32.0459,111.3481,18.0514,2.1941,4500.0,26.7531,27.0
1983,1222.456,30.0,43.1818,31.6849,121.4787,17.6833,2.3354,4800.0,26.5099,27.0
1984,1223.633,30.0,43.2551,31.8298,116.877,18.1229,2.2554,4500.0,26.5099,27.0
1985,1224.81,30.0,43.304,31.4183,107.438,17.8117,2.5487,4500.0,26.5099,27.0
1986,1225.988,30.0,43.2207,31.7349,104.5943,17.7482,2.4127,4500.0,26.7531,27.0
1987,1227.165,30.0,43.7039,31.8126,115.347,18.014,2.2847,4800.0,26.7531,27.0
1988,1228.343,30.0,43.0263,31.8793,125.922,17.7707,2.2823,4500.0,26.7531,27.0
1989,1230.52,30.0,43.2429,31.6182,120.5901,17.9614,2.3914,4590.0,26.5099,27.0
1990,1232.598,30.0,43.1929,31.6682,126.8995,17.686,2.2083,4590.0,26.6315,27.0
1991,1234.675,30.0,43.2096,31.8015,118.013,17.968,2.2491,4620.0,26.5099,27.0
1992,1236.753,30.0,43.2596,31.7626,105.3053,18.0474,2.2568,4590.0,26.5099,27.0
1993,1238.831,30.0,43.254,31.7404,125.1222,17.4489,2.394,4590.0,26.7531,27.0
1994,1240.9079,30.0,43.2485,31.8126,127.0772,18.062,2.4072,4620.0,26.5099,27.0
1995,1242.9859,30.0,43.3151,31.4905,108.4155,17.6661,2.2527,4590.0,26.5099,27.0
1996,1245.0639,30.0,43.3318,31.4072,106.0162,18.1944,2.2741,4620.0,26.7531,27.0
1997,1247.1409,30.0,43.2959,31.7134,123.0822,17.9878,2.2661,4590.0,26.7531,27.0
1998,1249.218,30.0,43.0652,31.4127,113.6586,18.2288,2.3167,4590.0,26.5099,27.0
1999,1251.296,30.0,42.9652,31.4461,116.4134,18.295,2.2823,4590.0,26.7531,27.0
2000,1253.373,30.0,43.9705,31.796,115.4359,17.8448,2.4098,4650.0,26.6315,27.0
2001,1255.4499,30.0,43.5428,31.9348,114.8138,18.401,2.1349,4650.0,26.7531,27.0
2002,1257.5279,30.0,43.6872,31.7238,113.1254,18.0924,2.3996,4650.0,26.6315,27.0
2003,1259.6059,30.0,43.815,31.9182,116.9466,18.4076,2.3511,4650.0,26.7531,27.0
2004,1261.6829,30.0,43.9983,32.207,118.635,18.446,2.3256,4650.0,26.7531,27.0
2005,1263.7609,30.0,43.8983,32.368,125.4776,18.2831,2.3358,4680.0,26.9964,27.0
2006,1265.8389,30.0,44.0871,32.0737,112.5922,18.0885,2.3327,4710.0,26.7531,27.0
2007,1267.916,30.0,44.0482,32.6291,112.3256,18.5506,2.3674,4710.0,26.9964,27.0
2008,1269.994,30.0,44.4148,32.7846,121.301,18.1639,2.4314,4710.0,26.9964,27.0
2009,1272.072,30.0,44.0982,32.057,126.0108,18.3321,2.4735,4710.0,26.9964,27.0
2010,1274.149,30.0,44.2326,32.3942,121.3821,18.1878,2.53,4710.0,26.9964,27.0
2011,1276.2259,30.0,44.9813,32.518,105.483,18.7307,2.4149,4770.0,26.9964,27.0
2012,1278.3039,30.0,45.0535,32.468,116.4134,18.8247,2.267,4740.0,26.9964,27.0
2013,1280.3809,30.0,45.1202,32.6624,108.2378,18.4974,2.1728,4770.0,26.9964,27.0
2014,1282.458,30.0,45.2868,33.0678,125.6554,18.9769,2.3656,4770.0,27.2396,27.0
2015,1284.536,30.0,45.1258,33.0234,125.2111,19.0604,2.2338,4770.0,26.9964,27.0
2016,1286.614,30.0,45.0924,33.0567,107.6157,18.7638,2.1522,4770.0,26.9964,27.0
2017,1288.691,30.0,44.7869,32.8957,105.5719,18.9663,2.1981,4800.0,27.118,27.0
2018,1290.769,30.0,44.8314,32.9401,125.4776,18.2765,2.5577,4770.0,26.9964,27.0
2019,1292.847,30.0,44.9924,32.7568,102.817,18.8935,2.2185,4770.0,26.9964,27.0
2020,1294.9239,30.0,45.1146,33.2789,109.3931,18.6009,2.2976,4800.0,26.9964,27.0
2021,1297.0019,30.0,44.9147,32.7957,129.0323,18.2937,2.3358,4770.0,26.9964,27.0
2022,1299.0799,30.0,45.0869,32.9623,114.1918,18.9531,2.2619,4770.0,26.9964,27.0
2023,1301.1569,30.0,45.0717,32.8073,105.8269,18.3811,2.2341,4770.0,26.7531,27.0
2024,1303.234,30.0,45.1424,32.829,126.0997,18.4394,2.3887,4770.0,27.2396,27.0
2025,1305.312,30.0,45.2313,32.829,114.014,19.0206,2.658,4770.0,27.2396,27.0
2026,1307.389,30.0,44.9813,32.9012,104.5943,18.9822,2.4021,4800.0,27.118,27.0
2027,1309.4659,30.0,45.1924,33.0567,130.0986,18.3281,2.3617,4770.0,27.2396,27.0
2028,1311.5439,30.0,45.3479,32.9901,108.0601,18.7585,2.1141,4770.0,27.3612,27.0
2029,1313.6219,30.0,45.0091,32.618,126.2774,18.9399,2.2367,4770.0,26.9964,27.0
2030,1315.6989,30.0,44.8647,32.8846,104.7721,18.8829,2.1344,4770.0,26.9964,27.0
2031,1317.7769,30.0,45.0647,32.9845,117.9241,18.7532,2.3514,4770.0,27.118,27.0
2032,1319.8549,30.0,45.0535,32.7291,113.3031,19.1292,2.2741,4770.0,26.8747,27.0
2033,1321.932,30.0,45.0869,32.6235,112.5922,19.0921,2.2554,4770.0,26.9964,27.0
2034,1324.01,30.0,45.0869,32.7846,118.013,18.7108,2.3834,4770.0,27.2396,27.0
2035,1326.088,30.0,45.2146,33.0512,106.7271,18.8313,2.2367,4770.0,26.9964,27.0
2036,1328.165,30.0,44.9902,32.6851,124.9522,18.9227,2.3754,4770.0,27.2396,27.0
2037,1330.2419,30.0,44.9869,32.9901,108.3267,18.3242,1.9941,4770.0,26.9964,27.0
2038,1332.3199,30.0,45.1146,33.3233,107.3491,18.7267,2.3562,4800.0,27.2396,27.0
2039,1334.3969,30.0,44.9403,32.9012,127.4327,18.4936,2.4234,4800.0,26.9964,27.0
2040,1336.4739,30.0,45.0202,33.0234,103.1725,18.3321,2.2913,4770.0,26.9964,27.0
2041,1338.552,30.0,45.2146,32.8512,125.6554,18.8459,2.3994,4770.0,27.2396,27.0
2042,1340.63,30.0,44.9702,32.8512,108.771,18.4208,2.2644,4770.0,27.118,27.0
2043,1342.707,30.0,44.7481,32.6124,111.8813,18.5387,2.0021,4800.0,26.9964,27.0
2044,1344.785,30.0,44.9036,32.7846,124.2335,18.8207,2.1956,4770.0,26.9964,27.0
2045,1346.863,30.0,44.9924,32.8068,111.1704,18.4897,2.2127,4770.0,27.2396,27.0
2046,1348.9399,30.0,45.0924,32.7291,114.8138,18.589,2.314,4800.0,27.2396,27.0
2047,1351.0179,30.0,44.7814,32.7068,125.2999,18.6803,1.938,4770.0,26.9964,27.0
2048,1353.0959,30.0,45.0091,33.1956,103.9723,18.2937,2.3914,4770.0,26.9964,27.0
2049,1355.1729,30.0,44.9413,32.8946,126.3122,18.3268,2.0075,4770.0,27.118,27.0
2050,1357.25,30.0,44.9702,32.9012,104.0611,18.8114,2.474,4770.0,27.118,27.0
2051,1359.328,30.0,45.1091,33.1289,123.3449,18.5704,2.4812,4770.0,27.118,27.0
2052,1361.405,30.0,44.9813,32.8512,119.5971,18.4089,2.3567,4800.0,26.9964,27.0
2053,1363.482,30.0,44.8203,32.8623,104.5943,18.9452,2.5767,4770.0,26.9964,27.0
2054,1365.56,30.0,45.2535,32.6568,129.2989,18.2447,2.267,4770.0,27.2396,27.0
2055,1367.6379,30.0,45.0036,33.1123,109.7485,18.2474,2.2581,4770.0,26.9964,27.0
2056,1369.7149,30.0,45.2479,32.8957,113.8363,18.7836,2.4276,4770.0,26.9964,27.0
2057,1371.7929,30.0,45.0424,32.879,127.3438,18.5612,2.3103,4770.0,27.2396,27.0
2058,1373.8709,30.0,44.8536,33.0734,103.6168,18.8922,2.418,4800.0,27.2396,27.0
2059,1375.9479,30.0,44.9924,33.29,120.5012,18.5347,2.0341,4800.0,27.118,27.0
2060,1378.026,30.0,44.8925,32.5902,127.5215,18.8167,2.3205,4770.0,27.2396,27.0
2061,1380.104,30.0,45.0702,32.9012,104.8609,18.8406,2.3167,4770.0,27.118,27.0
2062,1382.181,30.0,45.0554,32.7957,124.1022,18.4685,2.2501,4770.0,26.9964,27.0
2063,1384.258,30.0,44.848,32.9512,109.1265,18.4314,2.2364,4770.0,26.9964,27.0
2064,1386.336,30.0,45.2868,32.7457,122.2785,18.4407,2.466,4770.0,26.9964,27.0
2065,1388.4129,30.0,44.7703,33.2289,110.2817,18.4544,2.6153,4770.0,26.9964,27.0
2066,1390.4899,30.0,44.7258,32.6791,124.1447,18.7691,2.35,4770.0,26.8747,27.0
2067,1392.5679,30.0,44.8369,32.9956,101.9284,18.8247,2.4072,4770.0,27.2396,27.0
2068,1394.6459,30.0,44.9369,32.6568,126.0108,18.1494,2.3435,4770.0,26.9964,27.0
2069,1396.723,30.0,45.2202,32.979,103.0836,18.6472,2.216,4770.0,27.118,27.0
2070,1398.801,30.0,44.8203,32.6402,125.7443,18.7796,2.4447,4770.0,27.118,27.0
2071,1400.879,30.0,45.1258,33.1623,123.4338,18.107,2.4127,4800.0,26.9964,27.0
2072,1402.956,30.0,45.1258,32.8957,105.0387,18.1441,2.4607,4770.0,26.8747,27.0
2073,1405.034,30.0,44.8703,32.5846,124.6779,18.3692,2.602,4770.0,26.9964,27.0
2074,1407.112,30.0,44.8203,32.829,127.3438,17.8448,2.4531,4620.0,27.2396,27.0
2075,1409.1889,30.0,44.7621,32.9528,112.372,17.3324,2.3007,4590.0,27.2396,27.0
2076,1411.2659,30.0,44.5315,33.3622,130.8984,17.3073,2.5704,4590.0,27.2396,27.0
