,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
792,368.64,37.5068,29.5441,61.7791,17.3596,1.2263,4266.4135,27.368,7.962699999999998
793,369.261,37.5038,29.4491,61.9573,17.4179,1.2247,4623.4462,27.6774,8.054699999999997
794,369.876,37.5175,29.8021,58.9638,17.399,1.2321,4515.5786,28.1483,7.715399999999999
795,370.491,37.5862,29.5032,58.651,17.4265,1.2194999999999998,4581.3183,28.1559,8.082999999999998
796,371.106,37.411,29.7369,66.524,16.9636,1.3237999999999999,4428.2622,28.1396,7.674100000000003
797,371.724,37.4224,29.7839,66.841,16.7227,1.3088,4303.3374,27.5343,7.638500000000004
798,372.348,37.4027,29.6254,66.4976,16.8644,1.3138999999999998,4445.3222,27.5853,7.777300000000004
799,372.969,37.2823,29.707,66.1584,16.8234,1.3222999999999998,4408.7392,27.7194,7.575299999999999
800,373.591,37.4547,29.8971,66.6797,16.7054,1.3019999999999998,4414.3613,26.7078,7.557600000000004
801,374.217,37.4204,29.629,63.1936,16.9116,1.3216999999999999,4259.9521,28.9847,7.791399999999999
802,374.839,37.2353,29.7145,62.9838,16.810100000000002,1.3206,4241.082,26.3072,7.520800000000001
803,375.472,37.7516,29.8292,65.637,16.814,1.3153,4399.0419,27.6386,7.922400000000003
804,376.097,37.3272,29.5724,67.175,16.7573,1.3119999999999998,4233.8994,27.6994,7.7547999999999995
805,376.726,37.5204,29.8499,61.1609,16.8235,1.3115999999999999,4313.4433,27.4019,7.6705000000000005
806,377.356,37.3837,29.5494,65.5849,16.7534,1.3263999999999998,4342.5815,27.0054,7.834299999999999
807,377.987,37.3816,29.3744,63.5517,16.9006,1.3107,4398.6123,26.9336,8.007199999999997
808,378.617,37.4884,30.0464,64.3048,16.8392,1.3152,4427.1728,27.3209,7.442
809,379.246,37.3332,29.4389,62.386,16.8439,1.3277999999999999,4476.2758,28.2158,7.894299999999998
810,379.871,37.4122,29.3909,66.5504,16.9329,1.3180999999999998,4261.5654,28.5693,8.0213
811,380.499,37.2744,29.6716,62.8253,16.8109,1.3153,4197.3696,26.9396,7.6027999999999984
812,381.135,37.3955,29.6839,64.8067,16.7258,1.3716,4319.8618,26.8622,7.711599999999997
813,381.77,37.3702,29.7919,64.5736,16.2243,1.4224999999999999,4229.7207,27.4793,7.578299999999999
814,382.405,37.3729,29.5746,65.8584,16.2102,1.4218,4116.3554,28.5157,7.798300000000001
815,383.039,37.2908,29.5543,70.1988,16.1185,1.4118,4299.4311,27.7215,7.736499999999996
816,383.673,37.1591,29.5475,68.9215,16.3172,1.4044999999999999,4151.0996,28.0973,7.611600000000003
817,384.31,37.2364,29.6052,67.8527,16.2487,1.4149999999999998,4145.746,27.769,7.631200000000003
818,384.949,37.3625,29.6716,68.739,16.2298,1.4269999999999998,4200.8964,27.647,7.690899999999996
819,385.588,37.5215,29.6663,70.0424,16.2503,1.4184999999999999,4318.2036,27.1642,7.8552000000000035
820,386.227,37.3093,29.8021,70.1988,16.2283,1.4170999999999998,4067.0612,28.1874,7.507200000000001
821,386.868,37.1788,29.5679,68.3741,16.145599999999998,1.4014,4193.0673,27.0775,7.610900000000001
822,387.511,37.3239,29.6584,64.7539,16.211,1.4114,4107.1508,28.6748,7.6655000000000015
823,388.151,37.3812,29.3303,65.2721,16.2558,1.4157,4273.0986,28.1711,8.050899999999999
824,388.79,37.1411,29.5692,67.0707,16.1551,1.4082,4313.0302,27.8943,7.571900000000003
825,389.429,37.3696,29.6561,68.8954,16.354200000000002,1.4187999999999998,4100.601,27.4731,7.7135
826,390.076,37.29,29.6459,66.1584,16.1267,1.4065999999999999,4169.1757,27.3752,7.644099999999998
827,390.722,37.2518,29.7641,71.5776,15.7811,1.5133999999999999,4275.9409,26.4321,7.487700000000004
828,391.369,37.4075,29.9616,70.1478,15.7142,1.5004,4053.6887,28.2507,7.445899999999998
829,392.014,37.2261,29.7705,73.6918,15.6638,1.5091999999999999,4124.0888,27.2872,7.455600000000004
830,392.663,37.0764,29.6782,70.7775,15.6874,1.5109,3989.008,27.326,7.398199999999999
831,393.315,37.1907,29.6617,70.668,15.652800000000001,1.5041,3978.9555,27.2301,7.529
832,393.968,37.2713,29.3676,70.8481,15.7638,1.4998,4024.5048,27.9167,7.903699999999997
833,394.617,37.2098,29.3948,69.2864,15.578000000000001,1.4989,3957.958,27.0304,7.815000000000001
834,395.273,37.3278,29.7919,72.6751,15.701600000000001,1.5030999999999999,4141.9296,28.025,7.535900000000005
835,395.921,37.2418,29.9127,69.6943,15.677200000000001,1.5257999999999998,3991.1306,26.8632,7.329099999999997
836,396.578,37.2161,29.7532,72.574,15.7307,1.5022,4234.2978,27.4969,7.462899999999998
837,397.228,37.0802,29.8292,70.3812,15.6866,1.5273999999999999,4186.6303,29.1503,7.250999999999998
838,397.875,37.3596,29.8496,72.1017,15.6866,1.5048,4231.5107,28.9881,7.510000000000002
839,398.52,37.3244,29.6221,72.7854,15.727500000000001,1.5069,4319.4472,27.7796,7.7022999999999975
840,399.169,37.2958,29.731,69.7208,15.7079,1.517,4251.2988,28.3451,7.564799999999998
841,399.819,37.3612,29.6287,70.277,15.548,1.6163999999999998,4159.5415,28.9467,7.732499999999998
842,400.47,37.2748,30.0514,75.0839,15.0914,1.6077,4089.2363,28.9158,7.223399999999998
843,401.121,37.2576,29.7839,74.3434,15.1789,1.6002999999999998,4070.1882,28.528,7.473699999999997
844,401.775,37.3056,30.0679,74.3788,15.110100000000001,1.6033,4127.1152,28.0703,7.237699999999997
845,402.429,37.237,29.8995,75.6651,15.168600000000001,1.6179999999999999,3919.3483,28.1765,7.337500000000002
846,403.09,37.2556,29.9886,76.8198,15.3826,1.6094,3967.5539,27.1602,7.2669999999999995
847,403.753,37.2913,29.8869,79.5569,15.1943,1.6012,4067.0612,27.2058,7.404399999999999
848,404.414,37.002,29.9457,74.4998,15.1013,1.6152,4176.3339,26.4772,7.056300000000004
849,405.078,37.4728,29.9193,78.1232,14.9639,1.6103999999999998,4013.02,27.2058,7.5535
850,405.742,37.2327,30.025,80.2731,15.2485,1.6105999999999998,3908.2856,27.0034,7.207700000000003
851,406.41,37.2536,29.9787,79.7654,15.0251,1.6078999999999999,3924.9892,26.9645,7.274899999999999
852,407.078,37.4295,30.1273,79.9979,15.1426,1.6013,3913.2138,28.7471,7.302199999999996
853,407.741,37.4319,30.1604,74.9782,15.2184,1.5992,3993.9645,27.2017,7.2715
854,408.409,37.3002,29.9887,74.3434,15.1387,1.6105999999999998,4048.7648,27.6323,7.311499999999995
855,409.074,37.2993,29.9259,74.4372,15.128400000000001,1.6018,3978.4282,28.7562,7.373400000000004
856,409.738,37.2976,29.8292,79.5829,15.1347,1.617,4153.9741,27.0164,7.468400000000003
857,410.404,37.2628,29.8631,80.13,15.152000000000001,1.6119999999999999,4100.2275,27.822,7.399699999999999
858,411.069,37.0472,29.7511,78.0189,15.0611,1.6143999999999998,4017.4982,26.8385,7.296099999999996
859,411.742,37.2243,29.5882,79.4787,15.0442,1.5979999999999999,3867.9731,28.418,7.636099999999999
860,412.411,37.265,29.7674,79.0468,15.0599,1.5991,3907.2675,28.5257,7.497600000000002
861,413.08,37.293,29.9127,78.0555,15.0812,1.6149,4026.3051,28.2704,7.380299999999998
862,413.749,37.1406,29.8103,77.0125,15.177200000000001,1.6206999999999998,4070.0043,26.9605,7.330299999999998
863,414.422,37.2155,29.9412,74.0046,15.1079,1.6287999999999998,3905.7412,28.4979,7.2743
864,415.093,37.2225,30.0464,78.6445,14.6167,1.6945,3819.0615,27.905,7.176099999999998
865,415.77,37.288,29.9242,84.8252,14.5553,1.7116,3861.0039,27.5738,7.363799999999998
866,416.447,37.2575,29.5916,80.1564,14.6774,1.7108999999999999,3979.3076,27.1188,7.665900000000001
867,417.124,37.1869,29.599,81.451,14.6568,1.7033999999999998,4057.8928,28.254,7.587900000000001
868,417.796,37.1315,29.6749,78.7227,14.5324,1.6997,3896.2724,27.7828,7.456600000000002
869,418.473,37.1692,29.9424,84.9383,14.6041,1.7057,3996.27,27.6952,7.226799999999997
870,419.149,37.164,29.6188,79.4959,14.624500000000001,1.7064,4054.7846,26.7991,7.545200000000001
871,419.828,37.219,29.8937,80.3607,14.6112,1.7075,3810.4916,28.1754,7.325300000000002
872,420.507,37.2098,29.8631,84.9419,14.694600000000001,1.7038,3968.9538,27.2281,7.346700000000002
873,421.187,37.2736,30.1007,80.8567,14.6112,1.7043,3876.3029,26.4791,7.172900000000002
874,421.873,37.2908,29.8929,84.4166,14.7241,1.7011999999999998,4021.6274,27.1824,7.397899999999996
875,422.553,37.3982,29.7953,79.6676,14.598700000000001,1.6884,3861.832,28.5012,7.602900000000002
876,423.233,36.9746,29.741,78.9313,14.6781,1.7006999999999999,4099.4804,27.2545,7.233600000000003
877,423.914,36.9687,29.7647,81.3034,14.6614,1.7042,3927.2153,26.4897,7.203999999999997
878,424.601,37.2504,29.8258,79.0476,14.5112,1.7979999999999998,3688.0712,26.4244,7.424599999999998
879,425.295,37.4173,30.2216,89.4032,13.9341,1.807,3699.289,26.8642,7.195699999999999
880,425.989,37.0328,29.8466,82.9833,14.0073,1.7948,3762.8564,27.405,7.186200000000003
881,426.679,37.1105,29.9523,87.818,14.1758,1.7936999999999999,3716.7045,27.2974,7.158200000000001
882,427.372,37.191,30.124,82.3157,14.1812,1.8049,3731.3432,28.6579,7.067000000000004
883,428.059,37.1945,29.8433,84.0373,14.0129,1.7953,3914.4047,28.366,7.351199999999999
884,428.745,37.1242,30.1306,84.3583,13.926300000000001,1.7973999999999999,3925.1601,27.3424,6.993600000000001
885,429.434,37.0327,30.0329,88.7846,13.9352,1.8048,3814.2058,28.9755,6.999799999999997
886,430.121,37.1334,29.9853,87.9244,13.9619,1.7877999999999998,3862.1635,28.6029,7.148100000000003
887,430.809,37.0921,29.9208,86.1518,14.1593,1.8097999999999999,3715.017,27.4804,7.171300000000002
888,431.506,37.0131,29.8698,88.9541,14.2726,1.8162999999999998,3845.9892,29.1771,7.1433
889,432.193,37.1262,30.1042,87.9501,13.997900000000001,1.8007,3963.1865,27.369,7.0219999999999985
890,432.886,37.1063,30.2086,82.8413,14.112400000000001,1.7982,3938.7309,27.5384,6.897699999999997
891,433.577,37.1285,29.8995,88.7163,14.194700000000001,1.7872999999999999,3986.5341,27.367,7.229000000000003
892,434.272,37.0686,29.9141,82.7892,14.1148,1.8034,3709.3518,28.9663,7.154500000000002
893,434.966,37.1155,30.0481,88.637,14.120700000000001,1.8572,3874.4672,27.3783,7.067399999999996
894,435.663,37.164,29.8876,91.3846,13.3688,1.8938,3613.0068,28.2562,7.276400000000002
895,436.364,37.0903,29.8835,93.2682,13.3793,1.8916,3819.7097,27.2525,7.206799999999998
896,437.063,37.1354,30.1177,88.8811,13.381400000000001,1.8938,3690.1882,27.7447,7.017699999999998
897,437.766,37.0828,29.8863,88.2936,13.5373,1.8957,3717.6254,28.2234,7.1965
898,438.466,37.1334,29.9752,86.7218,13.4586,1.9143,3889.8732,27.4256,7.158200000000001
899,439.165,37.124,29.9175,93.1378,13.4845,1.9029999999999998,3747.3457,27.4411,7.206500000000002
900,439.869,37.0566,29.7851,91.0264,13.525300000000001,1.9055,3707.2126,28.6141,7.271500000000003
901,440.569,36.9731,29.8421,90.7918,13.453800000000001,1.8964999999999999,3830.4392,27.5384,7.131000000000004
902,441.272,37.0831,29.9514,88.3154,13.4999,1.9016,3785.1704,28.2059,7.131700000000002
903,441.974,36.9434,29.8505,87.5073,13.601,1.8998,3748.1259,28.039,7.092899999999997
904,442.678,37.0151,29.965,87.377,13.4457,1.8913,3756.5739,27.9574,7.050099999999997
905,443.382,37.3009,29.9283,86.8405,13.479000000000001,1.8981999999999999,3797.1479,29.339,7.3725999999999985
906,444.083,37.0162,29.7715,89.9576,13.6034,1.8941,3704.1608,27.6942,7.244699999999998
907,444.792,36.9468,29.9568,87.9765,13.4318,1.8863999999999999,3614.1674,27.6449,6.990000000000002
908,445.504,37.1449,29.9028,97.7517,13.3065,1.9929999999999999,3633.4274,28.0476,7.242100000000001
909,446.215,36.9654,29.9952,93.6831,12.9413,1.9921,3734.2849,27.6543,6.970200000000002
910,446.925,36.9861,30.2175,93.3925,12.972000000000001,1.9987,3473.1601,27.0705,6.768599999999999
911,447.645,37.2174,29.9378,98.5855,12.7765,1.9804,3600.4321,26.6279,7.2795999999999985
912,448.364,36.9766,30.0838,92.3827,12.7626,1.9916999999999998,3726.091,26.9038,6.892799999999998
913,449.081,37.1205,30.0085,96.7742,12.785400000000001,1.9850999999999999,3665.5397,26.9874,7.111999999999998
914,449.799,37.038,29.931,90.6093,12.948,1.9979,3658.2392,28.1081,7.106999999999996
915,450.512,37.0227,29.8258,93.9198,12.7925,1.9803,3543.7258,28.7902,7.196899999999999
916,451.228,37.0148,30.0906,98.2769,12.8681,2.0073,3513.8405,27.1997,6.924200000000003
917,451.952,36.8721,30.124,97.6058,12.798300000000001,1.9935999999999998,3783.8974,26.435,6.748100000000004
918,452.672,36.9799,30.0227,92.8511,12.8674,1.9889,3588.946,27.5239,6.9572
919,453.393,37.08,30.2365,92.1473,12.7768,1.9864,3763.643,28.528,6.843499999999999
920,454.108,37.0538,29.9412,92.7729,12.8711,1.9709999999999999,3632.5476,27.1188,7.112600000000004
921,454.832,37.2115,29.9457,91.2871,13.0127,2.0041,3445.3718,28.1743,7.265800000000002
922,455.557,37.173,30.0712,102.4015,12.1981,2.088,3642.8398,28.5335,7.101800000000001
923,456.276,36.8768,29.9514,95.6924,12.2375,2.0786000000000002,3558.156,26.6639,6.925400000000003
924,457.005,36.9435,30.1279,97.3868,12.324100000000001,2.0811,3520.8513,27.3773,6.8156
925,457.735,36.8246,29.7919,100.2281,12.2973,2.0876,3439.7094,27.2923,7.032699999999998
926,458.467,36.7302,30.0646,100.7371,12.2272,2.0978,3477.3203,27.7416,6.665600000000005
927,459.198,36.8891,30.077,100.5409,12.4093,2.0824,3507.9511,27.1632,6.812099999999997
928,459.931,36.8783,29.8835,100.7864,12.259500000000001,2.0977,3530.5195,26.8721,6.9948000000000015
929,460.663,36.9817,29.8716,99.6546,12.087100000000001,2.0869,3595.1105,27.1764,7.110099999999996
930,461.392,36.8646,30.043,100.6452,12.246500000000001,2.0903,3542.331,26.7892,6.821600000000004
931,462.128,37.0846,29.9787,100.0766,12.0816,2.0863,3642.8398,27.5655,7.105900000000002
932,462.859,37.0045,30.025,100.1823,12.2634,2.0901,3600.7199,27.325,6.979500000000002
933,463.592,37.0791,30.0838,100.0195,12.2446,2.0894,3383.9675,26.8257,6.995299999999997
934,464.334,36.7884,29.965,99.9445,12.228800000000001,2.0963,3495.4169,27.2627,6.823400000000003
935,465.071,36.9753,30.0085,99.8653,12.313,2.0979,3408.1872,26.7656,6.966799999999996
936,465.813,36.9107,30.0396,97.2825,12.118,2.1593,3459.1435,27.14,6.871099999999998
937,466.551,36.885,29.9039,107.5533,11.7871,2.1713,3471.6865,27.6973,6.981099999999998
938,467.29,36.8711,30.2229,103.6429,11.7863,2.2001999999999997,3293.5666,29.211,6.648199999999999
939,468.03,36.9613,30.0702,96.9436,11.840300000000001,2.1872,3412.0634,27.526,6.891100000000002
940,468.771,36.824,29.9894,104.9906,11.4478,2.1724,3547.7766,27.8071,6.834599999999998
941,469.509,36.7294,29.8224,100.3063,11.5805,2.1809,3327.7868,28.3958,6.907
942,470.253,36.8629,30.0057,105.6594,11.6399,2.1853,3260.1608,27.4814,6.857200000000002
943,471.003,36.9147,30.0362,102.2613,11.785200000000001,2.1827,3389.958,27.0524,6.8785000000000025
944,471.752,36.8459,30.0679,100.7864,11.5446,2.1921999999999997,3430.2702,28.9674,6.777999999999999
945,472.493,36.9162,29.9754,105.5719,11.539900000000001,2.1772,3337.7836,28.3738,6.940800000000003
946,473.24,36.8857,30.058,106.4472,11.676,2.1965,3386.6416,28.6489,6.8277
947,473.985,36.8724,30.0125,101.5054,11.6453,2.2014,3345.9736,29.6876,6.8599
948,474.728,36.6359,29.9005,104.2946,11.595600000000001,2.1862,3555.3449,28.7732,6.7353999999999985
949,475.468,36.8789,30.2044,108.161,11.4541,2.1940999999999997,3275.1091,27.9028,6.674500000000002
950,476.221,36.9731,30.2942,102.5741,11.1226,2.2921,3232.4101,27.2291,6.678900000000002
951,476.979,36.8814,30.124,110.6708,10.7589,2.2798,3267.4992,27.0815,6.7574000000000005
952,477.737,36.9164,30.2066,104.9462,10.727400000000001,2.2828,3281.0791,28.0498,6.709800000000001
953,478.492,37.0492,30.2908,110.0857,10.934000000000001,2.2851,3214.9748,27.1339,6.758399999999998
954,479.253,36.8317,30.1754,104.8159,10.9387,2.2904999999999998,3273.0844,27.468,6.656299999999998
955,480.012,36.7992,30.1934,110.6708,10.8872,2.2737,3348.4633,28.1809,6.605799999999999
956,480.766,36.9592,30.2772,106.406,10.8825,2.2843,3165.6701,28.5358,6.682000000000002
957,481.526,37.0235,30.3351,107.188,10.7377,2.284,3178.415,26.9814,6.688399999999998
958,482.292,37.058,30.4537,103.4417,10.892000000000001,2.2725999999999997,3112.6789,27.3958,6.6042999999999985
959,483.06,37.0444,30.342,103.1791,10.825800000000001,2.2637,3390.852,27.5156,6.702400000000004
960,483.819,37.0242,30.2594,111.5162,10.9841,2.2701,3393.7929,27.6858,6.764800000000001
961,484.578,36.8122,30.2501,103.9036,10.8573,2.3017,3240.7907,28.6647,6.562099999999997
962,485.339,36.8619,30.3214,108.752,10.159,2.3822,3116.0197,27.3004,6.540499999999998
963,486.109,36.8687,30.0316,112.2824,10.2582,2.3676,3252.7377,27.0665,6.837099999999996
964,486.876,36.7287,30.0943,112.0446,10.0519,2.3804,3248.0422,27.8135,6.634400000000003
965,487.64,36.9072,30.1449,114.0176,10.2393,2.3815,3261.2238,27.4762,6.762300000000003
966,488.407,36.8623,29.8767,110.5767,10.369200000000001,2.3813999999999997,3046.8193,28.6669,6.985599999999998
967,489.179,36.4911,29.9107,108.752,10.3172,2.3815,3283.1137,26.9595,6.5804000000000045
968,489.95,36.6481,29.948,109.0648,10.4038,2.3750999999999998,3162.333,28.2606,6.700099999999999
969,490.72,36.7237,30.1769,114.0697,10.1216,2.3848,3270.5866,26.6328,6.546800000000001
970,491.492,36.8437,29.8433,113.8939,10.4298,2.3809,3227.1945,27.9231,7.000399999999999
971,492.263,36.9083,30.0872,110.0554,10.2225,2.3681,3121.4233,27.4153,6.821099999999998
972,493.039,36.9501,29.9514,111.3202,10.1865,2.3874,3145.2036,27.936,6.9986999999999995
973,493.814,36.8874,30.0359,109.0648,10.202300000000001,2.4764,2979.2446,27.1017,6.851499999999998
974,494.599,36.8783,30.3349,119.3353,9.5173,2.4737,2921.1296,28.1711,6.543400000000002
975,495.382,36.805,30.2264,115.5584,9.678,2.4688,3085.2558,26.8148,6.578599999999998
976,496.166,36.7293,29.7817,113.2356,9.578000000000001,2.4741,2943.0039,28.6951,6.947600000000001
977,496.949,36.6067,30.172,117.1717,9.646500000000001,2.4793,3048.3674,27.3783,6.434699999999996
978,497.732,36.7821,30.2462,118.6735,9.4701,2.48,2915.3574,27.4102,6.535899999999998
979,498.522,36.7885,30.3214,117.3803,9.4166,2.4869,2890.916,26.8959,6.4670999999999985
980,499.315,36.5915,30.1868,117.9148,9.6661,2.4697999999999998,2982.8979,27.1875,6.404700000000002
981,500.104,36.6133,29.9616,120.2476,9.5662,2.4762,3038.2822,27.6564,6.651700000000002
982,500.891,36.7916,30.1347,118.6151,9.3725,2.4899,2960.5263,27.2831,6.656900000000004
983,501.684,36.8028,30.2942,118.3447,9.7386,2.4684,3021.2495,26.3643,6.508599999999998
984,502.477,36.8776,30.2501,119.1778,9.489,2.4684,2886.6508,28.7279,6.627500000000001
985,503.268,36.807,30.3723,117.9537,9.3528,2.4793,2972.5534,27.4555,6.434700000000003
986,504.061,36.6062,30.0481,114.2522,9.5082,2.4734,3065.2905,26.7941,6.5581
987,504.854,36.6883,30.1604,112.573,9.579500000000001,2.4785999999999997,2923.1218,28.4901,6.527899999999999
988,505.648,36.6873,30.1618,114.93,9.552800000000001,2.4787,3048.987,26.9187,6.525500000000001
989,506.442,36.7201,29.9276,119.5197,9.6598,2.4847,2927.0195,27.0084,6.7925
990,507.241,36.9013,30.1802,113.0221,9.6759,2.4699,2925.402,26.5176,6.7211
991,508.044,36.9304,30.2738,119.1007,9.722000000000001,2.4891,3016.0859,28.2234,6.656599999999997
992,508.837,36.9463,30.1245,117.7973,9.533900000000001,2.4736,3065.2905,27.905,6.8218
993,509.631,36.7949,30.1788,115.0863,9.4802,2.4788,2894.1699,28.0379,6.616099999999999
994,510.431,36.7848,30.0085,116.6416,9.606300000000001,2.4869,2947.727,27.1642,6.7762999999999955
995,511.234,36.8136,30.0973,113.2877,9.6339,2.4842999999999997,3059.2475,26.311,6.7163
996,512.036,36.9094,30.079,120.2346,9.5937,2.4915,2892.2167,27.9413,6.830399999999997
997,512.839,36.7531,30.1439,116.8935,9.6228,2.4787,3027.6525,26.7039,6.609200000000005
998,513.642,36.8313,30.0514,113.4448,9.7012,2.4781999999999997,2915.1687,28.2671,6.779899999999998
999,514.444,36.7783,30.0316,116.8589,9.5961,2.4741999999999997,3054.0568,27.4752,6.746700000000001
1000,515.246,36.7906,30.0085,119.1789,9.752,2.4819999999999998,2902.9448,26.4695,6.782099999999996
1001,516.059,36.9671,30.1604,118.7879,9.685500000000001,2.4804,3014.7724,27.69,6.806700000000003
1002,516.862,36.8585,30.1517,116.0769,9.5229,2.4741999999999997,3103.9836,27.3793,6.706799999999998
1003,517.663,36.8946,30.1007,113.3632,9.7346,2.4727,2913.5642,26.8494,6.793899999999997
1004,518.475,36.861,30.2094,112.5578,9.737,2.4891,3109.0229,26.8464,6.651599999999998
1005,519.281,36.907,30.3214,111.3219,9.557500000000001,2.4678999999999998,3017.1979,27.3783,6.585599999999996
1006,520.088,36.895,30.5284,114.2966,9.3292,2.4764999999999997,2944.9299,27.277,6.366600000000002
1007,520.9,36.6481,30.3684,113.1294,9.6441,2.4693,3030.3029,28.1635,6.279699999999998
1008,521.705,36.8603,30.2942,115.712,9.5747,2.4832,2977.9631,28.449,6.566100000000002
1009,522.512,36.9214,30.2942,116.885,9.528400000000001,2.4842999999999997,2924.5466,27.8061,6.627199999999998
