,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
3812,899.467408,46.0759,36.3264,9.749499999999998,3094.0593,25.8233,161.3891328,161.3891328,8.7051,0.109,5.638999999999996,2912.3813,32.1469,26.414764721994555,3014.6217312905233,0.0,1.3299,8.6145,3.2408,104.0000157516169,52.291552808789845,28.211488080000002,0.5028033162386983,0.5395037355872486,8.82875777556427,46.17334752084801,36.00871349971989,8.6145,3.4185205440910407
3813,899.697113,46.4272,36.3123,10.114899999999999,3094.0593,26.1734,161.46838,161.46838,8.6908,0.11,5.638999999999996,2912.3813,32.1469,26.409989764111288,3015.9547347760786,0.0,1.3299,8.6145,3.2425,109.57015540550687,52.3172296252635,28.179918999999998,0.47747700486180106,0.5386355355940364,8.844272994698045,46.17535194378812,36.02976193968699,8.6145,3.419172044534386
3814,899.926027,46.2824,36.3031,9.979300000000002,3088.538,26.1734,161.8506312,161.8506312,8.6779,0.116,5.638999999999996,2912.3813,32.1469,26.401107113472104,3017.5110923307902,0.0,1.3299,8.6145,3.2507,108.02632046613859,52.347502220457564,28.209249529999997,0.48458099835832286,0.5388843465959248,8.859352650673545,46.17844363824226,36.05879094497551,8.6145,3.420628986671293
3815,900.16421,46.1174,35.9464,10.171000000000006,3088.538,25.7859,163.28640399999998,163.28640399999998,8.7315,0.111,5.638999999999996,2912.3813,32.1469,26.388646480171797,3019.1763026648805,0.0,1.3299,8.6145,3.2815,108.5772117741272,52.8118755706189,28.65241725,0.48639926102065745,0.5425373922137381,8.873306043570214,46.18250763851509,36.09303450187333,8.6145,3.422163172894194
3816,900.365724,46.297,36.228,10.068999999999996,3089.3862,25.7859,162.41468479999997,162.41468479999997,8.6443,0.114,5.638999999999996,2912.3813,32.1469,26.373472784425125,3020.829594344959,0.0,1.3299,8.6145,3.2628,107.43311305501955,52.54436081567469,28.204622039999997,0.4890890650144824,0.5367773363718639,8.885417752533225,46.188186541465925,36.129896691212124,8.6145,3.4232787806638862
3817,900.63155,46.17,35.8639,10.3061,3089.3862,25.9255,159.9393752,159.9393752,8.6666,0.113,5.638999999999996,2912.3813,32.1469,26.356943072669512,3022.3555827794053,0.0,1.3299,8.6145,3.2097,110.68860222099181,51.74354923319332,27.817186020000005,0.4674695334022412,0.5375971774691359,8.89505055809552,46.195964998211075,36.16602022453962,8.6145,3.4238104696847156
3818,900.862926,46.2708,35.9793,10.2915,3085.9963,25.9255,165.78968319999998,165.78968319999998,8.7548,0.111,5.638999999999996,2912.3813,32.1469,26.34101852820716,3023.6595016849215,0.0,1.3299,8.6145,3.3352,110.52395248818962,53.57738591184723,29.199008959999997,0.4847581425173191,0.5449875626265559,8.901729892433977,46.20557398249669,36.19704261629461,8.6145,3.4238664578562523
3819,901.069607,45.8883,35.8645,10.023800000000001,3085.9963,25.8409,158.59683439999998,158.59683439999998,8.7025,0.118,5.638999999999996,2912.3813,32.1469,26.328306873052483,3024.686731150731,0.0,1.3299,8.6145,3.1809,107.15418821075497,51.252910537234975,27.68178225,0.4783099139011607,0.5401016636877496,8.905261473271898,46.21595860699388,36.21813261001783,8.6145,3.423683271454178
3820,901.333716,46.0838,36.0973,9.9865,3098.8598,25.8409,159.45923039999997,159.45923039999997,8.7204,0.117,5.638999999999996,2912.3813,32.1469,26.321847679068014,3025.445280522973,0.0,1.3299,8.6145,3.1994,106.73491462689068,51.74640810826542,27.900047759999996,0.48481238111402847,0.5391687805968418,8.905919176630404,46.2253366989561,36.224979078751275,8.6145,3.423486515758539
3821,901.572169,46.1394,35.7991,10.3403,3098.8598,25.855,164.10684559999999,164.10684559999999,8.7896,0.113,5.638999999999996,2912.3813,32.1469,26.32419821650708,3026.0144724120005,0.0,1.3299,8.6145,3.2991,110.77224089301552,53.254614263946074,28.997769360000003,0.4807577587545574,0.5445118655123148,8.90451894742592,46.231217220244034,36.21499411667568,8.6145,3.423328883057183
3822,901.806487,46.1559,35.9769,10.179000000000002,3102.1645,25.855,159.557124,159.557124,8.7698,0.109,5.638999999999996,2912.3813,32.1469,26.335930620238692,3026.5197694884155,0.0,1.3299,8.6145,3.2015,108.95814624100544,51.83339325539249,28.076514699999997,0.47571838401822447,0.5416684676934411,8.90229599768133,46.23093405981431,36.1882263287751,8.6145,3.423015998061318
3823,902.033279,46.3991,35.9036,10.4955,3102.1645,26.0899,162.28882159999998,162.28882159999998,8.7799,0.111,5.638999999999996,2912.3813,32.1469,26.354553354593815,3027.0855037209863,0.0,1.3299,8.6145,3.2601,113.53998606158372,52.720806818672884,28.62335199,0.46433691466262195,0.542923253971562,8.900704399394192,46.222856530571796,36.14741617353177,8.6145,3.4222617014585675
3824,902.237982,46.3221,36.1981,10.124000000000002,3095.7622,26.0899,158.73668239999998,158.73668239999998,8.6447,0.112,5.638999999999996,2912.3813,32.1469,26.37514345110033,3027.803972110255,0.0,1.3299,8.6145,3.1839,109.32387283034997,51.460441736753324,27.52386033,0.4707155025198405,0.5348547233775942,8.90112871092162,46.207589934992285,36.09736810743697,8.6145,3.4208844984736815
3825,902.502378,46.3905,36.085,10.305500000000002,3095.7622,25.8461,162.20957439999998,162.20957439999998,8.765,0.111,5.638999999999996,2912.3813,32.1469,26.393458876387168,3028.7348429031254,0.0,1.3299,8.6145,3.2584,110.3428591967518,52.58630977003935,28.559876000000003,0.47657193363344846,0.5431047762220382,8.90443622250753,46.188400943024135,36.044268233753535,8.6145,3.4188371920333775
3826,902.701607,46.4687,36.2854,10.183299999999996,3100.0275,25.8461,166.432984,166.432984,8.7289,0.112,5.638999999999996,2912.3813,32.1469,26.408486577129853,3029.905842052714,0.0,1.3299,8.6145,3.349,108.96898407383733,54.02982534862263,29.2330861,0.49582755871167933,0.5410546103263544,8.910591072575075,46.17056829477319,35.995100349312466,8.6145,3.4161887656911665
3827,902.96618,46.5017,36.3985,10.103200000000001,3100.0275,26.1647,162.5918256,162.5918256,8.643,0.111,5.638999999999996,2912.3813,32.1469,26.420751033921466,3031.298911594449,0.0,1.3299,8.6145,3.2666,109.40057172643064,52.78285427053156,28.2332238,0.48247329458680954,0.5348938436579109,8.918659851618928,46.1599761190416,35.956907126322726,8.6145,3.413250312790668
3828,903.196482,46.3203,36.1437,10.1766,3094.9106,26.1647,159.6643408,159.6643408,8.7296,0.113,5.638999999999996,2912.3813,32.1469,26.43055944089849,3032.8429295024616,0.0,1.3299,8.6145,3.2038,110.23596861421076,51.74693819531252,27.96789248,0.4694197261187008,0.5404743440943036,8.927145666731574,46.16160245527689,35.93584647616544,8.6145,3.4107077548561207
3829,903.43206,46.1205,36.0148,10.105699999999999,3094.9106,26.0321,162.4799472,162.4799472,8.6248,0.113,5.638999999999996,2912.3813,32.1469,26.43791374926629,3034.4226977636326,0.0,1.3299,8.6145,3.2642,108.87445028926628,52.65947138608699,28.153072160000004,0.48367152482678105,0.5346250431112046,8.934359187178007,46.17816456380758,35.93602143248151,8.6145,3.4094153653576633
3830,903.667141,46.1981,35.9164,10.281699999999994,3083.4589,26.0321,162.72701199999997,162.72701199999997,8.6924,0.113,5.638999999999996,2912.3813,32.1469,26.4426100921412,3035.8957027655906,0.0,1.3299,8.6145,3.2695,110.86743012752542,52.54439930262851,28.419801799999995,0.47393900302540826,0.5408721419825672,8.938745566780677,46.20893211033123,35.95802372032967,8.6145,3.409924562539666
3831,903.897202,46.2793,36.0783,10.201,3083.4589,25.9209,161.1140984,161.1140984,8.6565,0.11,5.638999999999996,2912.3813,32.1469,26.444329592584797,3037.1083809942616,0.0,1.3299,8.6145,3.2349,109.48392035029653,52.02359101642315,28.00291185,0.47517106484653066,0.5382733352866752,8.93918056910881,46.249282749960074,35.997858308068196,8.6145,3.4122228717532708
3832,904.104415,46.3349,36.2298,10.1051,3086.8432,25.9209,158.461648,158.461648,8.5937,0.115,5.638999999999996,2912.3813,32.1469,26.442853823548287,3037.915344943922,0.0,1.3299,8.6145,3.178,108.40261160038989,51.22327656810839,27.3107786,0.4725280674688483,0.5331712539647198,8.935168791701505,46.291796232646846,36.047465377185105,8.6145,3.4158121235442493
3833,904.361835,46.2017,36.3294,9.872300000000003,3086.8432,25.8639,162.7130272,162.7130272,8.7214,0.109,5.638999999999996,2912.3813,32.1469,26.438282024485996,3038.2018350661374,0.0,1.3299,8.6145,3.2692,105.54509867365432,52.597549619701944,28.51200088,0.4983419436873491,0.5420785014920162,8.9268791721985,46.32863081985606,36.09718446037592,8.6145,3.419860393626802
3834,904.598047,46.3997,36.2848,10.114900000000006,3080.5039,25.8639,163.752564,163.752564,8.5884,0.116,5.638999999999996,2912.3813,32.1469,26.431020966601892,3037.8988466059745,0.0,1.3299,8.6145,3.2915,108.27449022261118,52.82487636061366,28.2687186,0.487879243319514,0.5351402700315114,8.91505599770805,46.35384576751497,36.138995555317614,8.6145,3.423374319928653
3835,905.252282,46.1303,36.1266,10.003699999999995,3080.5039,26.1444,161.0441744,161.0441744,8.74,0.117,5.638999999999996,2912.3813,32.1469,26.421562227904634,3036.9879419021604,0.0,1.3299,8.6145,3.2334,108.18411923526595,51.951178005842415,28.259916,0.48021075896421705,0.5439706486890807,8.900902717561,46.36462935630363,36.16873248855789,8.6145,3.425531048668591
3836,905.89809,46.3887,36.1938,10.194899999999997,3097.1884,26.1444,163.6173776,163.6173776,8.6732,0.117,5.638999999999996,2912.3813,32.1469,26.410336490357032,3035.5062905019035,0.0,1.3299,8.6145,3.2886,110.3585600982999,53.06713838282439,28.52268552,0.48086109800232796,0.5374830147093742,8.885959454010584,46.36134271632051,36.18623462374844,8.6145,3.42602158545196
3837,906.048094,46.349,35.936,10.412999999999997,3097.1884,25.9468,158.1073664,158.1073664,8.7367,0.11,5.638999999999996,2912.3813,32.1469,26.397864581770712,3033.5578832885612,0.0,1.3299,8.6145,3.1704,111.98608458197867,51.280038924745114,27.69883368,0.4579143838822751,0.5401484527078618,8.871958143352776,46.34682342958223,36.19384530319903,8.6145,3.425097634169916
3838,906.198096,45.906,35.7423,10.163699999999999,3100.4548,25.9468,165.3794624,165.3794624,8.823,0.113,5.638999999999996,2912.3813,32.1469,26.385131305539627,3031.3231059616933,0.0,1.3299,8.6145,3.3264,109.1723241620747,53.69521648447272,29.348827200000002,0.49183908922519637,0.5465817836582693,8.860667082663328,46.325384901422424,36.19437363220937,8.6145,3.4233144733492917
3839,906.348103,46.1309,35.9934,10.137499999999996,3100.4548,25.9184,163.6686552,163.6686552,8.7927,0.115,5.638999999999996,2912.3813,32.1469,26.373867602681695,3029.055655084664,0.0,1.3299,8.6145,3.2897,108.7574434773794,53.13975354104502,28.925345189999998,0.4886079687235166,0.5443259191568913,8.853756334345967,46.30149207777228,36.18938278833273,8.6145,3.4212641367266894
3840,906.498107,46.2928,36.2842,10.008600000000001,3106.4038,25.9184,161.41244079999998,161.41244079999998,8.7012,0.117,5.638999999999996,2912.3813,32.1469,26.366370213350958,3027.0618797894094,0.0,1.3299,8.6145,3.2413,107.3041874296695,52.50776477673656,28.203199559999998,0.4893356544091234,0.5371243601764469,8.852645742166095,46.2782938228394,36.178624238184184,8.6145,3.4195180056303864
3841,906.64811,46.2634,36.0166,10.2468,3106.4038,25.8726,154.266208,154.266208,9.3167,0.112,5.638999999999996,2912.3813,32.1469,26.36476699108639,3025.6663229610976,0.0,1.3299,8.6145,3.088,109.79536230783874,50.183082063046996,28.769969600000003,0.45706012538440544,0.5733001724337128,8.858312726808169,46.25710050560831,36.16120087504504,8.6145,3.4185918088107616
3842,906.798111,46.3068,36.1382,10.168600000000005,3182.281,25.8726,158.1633056,158.1633056,9.3035,0.118,5.638999999999996,2912.3813,32.1469,26.370053678778365,3025.1829367854434,0.0,1.3299,8.6145,3.1716,108.91527073846746,52.7075557058813,29.506980600000002,0.4839317328829416,0.5598244920454072,8.871493688602044,46.238268016287826,36.13749204838411,8.6145,3.4186191921850875
3843,906.948115,46.261,35.8376,10.4234,3182.281,25.8796,157.28692479999998,157.28692479999998,9.4296,0.111,5.638999999999996,2912.3813,32.1469,26.38146563379241,3025.914457450778,0.0,1.3299,8.6145,3.1528,111.81312726338346,52.415503831647044,29.729642880000004,0.4687777286487904,0.5671917792775286,8.893579521033233,46.22234831502501,36.109925359546864,8.6145,3.41894393717504
3844,907.098118,46.3453,35.9903,10.355000000000004,3221.6494,25.8796,155.51085519999998,155.51085519999998,9.3695,0.114,5.638999999999996,2912.3813,32.1469,26.396777519659036,3028.170984780517,0.0,1.3299,8.6145,3.1147,111.04312022532469,52.46474944930584,29.18318165,0.47247185906561584,0.5562436103540016,8.927277763190672,46.21044719960425,36.08202541460241,8.6145,3.4181622692974116
3845,907.248121,46.25,35.7906,10.459400000000002,3221.6494,25.5991,152.37825999999998,152.37825999999998,9.7213,0.109,5.638999999999996,2912.3813,32.1469,26.413541204461694,3032.2731005375435,0.0,1.3299,8.6145,3.0475,111.00209790949597,51.40790475455621,29.625661749999995,0.46312552395605117,0.5762861157529341,8.975999991274097,46.203879321428765,36.05679374552551,8.6145,3.4146331512449035
3846,907.413861,46.2848,35.958,10.326799999999999,3277.0732,25.5991,153.50170559999998,153.50170559999998,10.0191,0.116,5.638999999999996,2912.3813,32.1469,26.43004165647513,3038.525713512852,0.0,1.3299,8.6145,3.0716,109.52554418143534,52.67784077042417,30.77466756,0.4809639720498472,0.5842051821015101,9.042562116526451,46.20360795468516,36.0356045265338,8.6145,3.406980575910329
3847,907.652814,46.2042,36.173,10.031199999999998,3277.0732,25.7778,151.8608224,151.8608224,9.9711,0.114,5.638999999999996,2912.3813,32.1469,26.445086977383323,3047.1840150316134,0.0,1.3299,8.6145,3.0364,106.97550927150047,52.114731822581554,30.27624804,0.48716507336568043,0.5809537338323434,9.128518057789254,46.209743553718894,36.018161553039135,8.6145,3.394346231987412
3848,907.891631,46.4131,36.0527,10.360399999999998,3332.194,25.7778,152.0892408,152.0892408,10.0406,0.112,5.638999999999996,2912.3813,32.1469,26.457554223845342,3058.4264913019842,0.0,1.3299,8.6145,3.0413,110.66687188991287,53.07101424077913,30.53647678,0.4795564682949756,0.5753889805357467,9.234205860271889,46.22129589131845,36.00347923284255,8.6145,3.3765129957698794
3849,908.123991,46.3966,35.9763,10.420299999999997,3332.194,25.9397,150.490312,150.490312,10.567,0.114,5.638999999999996,2912.3813,32.1469,26.466519929680633,3072.3233618367162,0.0,1.3299,8.6145,3.007,112.03781102287118,52.51307356944406,31.774969000000002,0.468708493052619,0.6050868258164382,9.358699027492722,46.236433409619416,35.99115025948526,8.6145,3.353971039641485
3850,908.357619,46.4125,35.8785,10.533999999999999,3414.1489,25.9397,148.2900368,148.2900368,10.6375,0.116,5.638999999999996,2912.3813,32.1469,26.471799064116635,3088.811445878896,0.0,1.3299,8.6145,2.9598,113.3207513221169,53.0179642981451,31.484872499999998,0.46785750782255486,0.5938529122496228,9.499779214540949,46.253242403122925,35.98175016475225,8.6145,3.3278449759959803
3851,908.600111,46.4577,36.1351,10.322600000000001,3414.1489,25.8867,152.06593279999998,152.06593279999998,10.6091,0.11,5.638999999999996,2912.3813,32.1469,26.47404820664701,3107.717213275809,0.0,1.3299,8.6145,3.0408,110.70874437104344,54.3679560011717,32.260151279999995,0.49108998851035635,0.5933670060964725,9.654517819955855,46.270479952906285,35.9761199943118,8.6145,3.2996525551522953
3852,908.828078,46.429,35.6904,10.738600000000005,3444.3461,25.8867,151.33872319999998,151.33872319999998,10.7869,0.117,5.638999999999996,2912.3813,32.1469,26.474166595889095,3128.817829007665,0.0,1.3299,8.6145,3.0252,115.3931129029563,54.58652747554468,32.63252988,0.4730484003967467,0.5978128924691116,9.819900695668979,46.28781918623383,35.97447611475965,8.6145,3.271043560711532
3853,909.068877,46.3233,35.5407,10.782600000000002,3444.3461,25.7918,146.54193679999997,146.54193679999997,11.2559,0.112,5.638999999999996,2912.3813,32.1469,26.472902666809556,3151.8773362767724,0.0,1.3299,8.6145,2.9223,115.46373031839185,52.8563694097079,32.893116570000004,0.45777465585042315,0.6223113115286852,9.992807849188209,46.30555895533487,35.97591340928309,8.6145,3.243654398814727
3854,909.303437,46.3563,35.9567,10.3996,3532.6459,25.7918,144.97097759999997,144.97097759999997,11.2116,0.113,5.638999999999996,2912.3813,32.1469,26.471007051112597,3176.6552114004144,0.0,1.3299,8.6145,2.8886,111.1667688437966,53.630246423526025,32.38582776,0.4824305588919591,0.60387243989603,10.169999949312041,46.32400907135115,35.97803788214861,8.6145,3.218926087226894
3855,909.538014,46.3606,36.0392,10.321399999999997,3532.6459,25.862,140.50050319999997,140.50050319999997,11.2062,0.114,5.638999999999996,2912.3813,32.1469,26.469280426227034,3202.922221363402,0.0,1.3299,8.6145,2.7927,110.58961103667299,51.97644890024807,31.295554740000004,0.46999395705453734,0.6021102903751979,10.348633925839229,46.34286160226926,35.977190603834444,8.6145,3.1976951266053573
3856,909.770088,46.5714,36.1309,10.4405,3548.736,25.862,140.10426719999998,140.10426719999998,11.2393,0.116,5.638999999999996,2912.3813,32.1469,26.468143395128052,3230.4574060928812,0.0,1.3299,8.6145,2.7842,111.92945709323917,52.06593509226374,31.29245906,0.46516740493873676,0.6010159810737676,10.526478860474278,46.36102398469097,35.970103066257565,8.6145,3.179739857867878
3857,910.008153,46.773,36.2274,10.5456,3548.736,26.4044,140.38862479999997,140.38862479999997,11.6073,0.111,5.638999999999996,2912.3813,32.1469,26.46724895615503,3258.9869932589772,0.0,1.3299,8.6145,2.7903,115.48408417458475,52.17160884967655,32.38784919,0.45176449397828156,0.6207945260672326,10.701326530740507,46.37724894743802,35.95615211520437,8.6145,3.1636649784402806
3858,910.215341,46.5231,36.0594,10.463700000000003,3605.2739,26.4044,139.03676079999997,139.03676079999997,11.7507,0.112,5.638999999999996,2912.3813,32.1469,26.465797922098233,3288.1068678685665,0.0,1.3299,8.6145,2.7613,114.54340563004811,52.49241133011025,32.447207909999996,0.45827528037406234,0.6181314039080522,10.870566179014666,46.391280078704774,35.9383653770325,8.6145,3.1473055380191166
3859,910.449135,46.5659,36.1339,10.432000000000002,3605.2739,26.1755,140.14156,140.14156,11.7827,0.109,5.638999999999996,2912.3813,32.1469,26.46318278611349,3317.2780557200726,0.0,1.3299,8.6145,2.785,113.18948751164116,52.9095209758607,32.8148195,0.4674420048983713,0.6202063238291525,11.031772096392105,46.40450742106443,35.92245331050723,8.6145,3.128490781505278
3860,910.710156,46.5475,36.2366,10.310899999999997,3650.601,26.1755,139.03676079999997,139.03676079999997,11.8641,0.115,5.638999999999996,2912.3813,32.1469,26.459098249511744,3345.9194753588185,0.0,1.3299,8.6145,2.7613,111.81062754406643,53.15236917065075,32.76033933,0.47537850683918675,0.6163476782158065,11.18365247945624,46.41933081492942,35.914607496036005,8.6145,3.105799110929355
3861,910.946121,46.8817,36.2084,10.673300000000005,3650.601,26.1409,137.6988816,137.6988816,11.8743,0.116,5.638999999999996,2912.3813,32.1469,26.453293707759617,3373.525438299423,0.0,1.3299,8.6145,2.7326,115.78370903713767,52.64091127466003,32.44771218,0.45464868686988974,0.61639723542589,11.326260231716223,46.437825663985095,35.91943252694146,8.6145,3.078992616691117
3862,911.159343,46.605,36.1193,10.485699999999994,3667.5434,26.1409,134.70147279999998,134.70147279999998,12.1223,0.116,5.638999999999996,2912.3813,32.1469,26.44558212354582,3399.738381527908,0.0,1.3299,8.6145,2.6683,113.65049514485713,51.734019626414025,32.345933089999996,0.45520276493714046,0.6252352576424395,11.460393521752586,46.461029517982176,35.93889115073205,8.6145,3.048994650176867
3863,911.423171,46.8108,35.9861,10.8247,3667.5434,26.1955,137.2886608,137.2886608,12.3871,0.11,5.638999999999996,2912.3813,32.1469,26.436088306023457,3424.3774545574533,0.0,1.3299,8.6145,2.7238,117.75072103290663,52.7276660356701,33.73998298,0.44779060011814975,0.6398914557904954,11.587008674131306,46.489110107049655,35.972058991842815,8.6145,3.0174618583149977
3864,911.652382,46.9318,36.1376,10.794200000000004,3752.5878,26.1955,136.97167199999998,136.97167199999998,12.4908,0.111,5.638999999999996,2912.3813,32.1469,26.425455556680884,3447.4515892773193,0.0,1.3299,8.6145,2.717,117.40317881748491,53.82576822309697,33.9375036,0.45846942787447487,0.6305066275939784,11.707310937703747,46.52170701113106,36.01522154663478,8.6145,2.9862329467786
3865,911.858376,46.6948,35.9684,10.726399999999998,3752.5878,26.142,135.00447679999996,135.00447679999996,12.4831,0.117,5.638999999999996,2912.3813,32.1469,26.41491407157217,3469.1645389991913,0.0,1.3299,8.6145,2.6748,116.3924107287172,53.0527193777504,33.38979588,0.4558090948163585,0.6293701109316412,11.823261369297038,46.55814892777819,36.06243329361155,8.6145,2.956964970438581
3866,912.123377,46.63,35.9109,10.719100000000005,3766.8549,26.142,130.01190319999998,130.01190319999998,12.7767,0.11,5.638999999999996,2912.3813,32.1469,26.40622465796547,3489.894096590796,0.0,1.3299,8.6145,2.5677,116.30939837958391,51.28503127765137,32.806732589999996,0.4409362613181014,0.6396941129349819,11.937638814930482,46.59751549308539,36.10670432146132,8.6145,2.930940940765052
3867,912.354027,46.8176,36.1174,10.700199999999995,3849.5756,26.0857,130.02588799999998,130.02588799999998,13.0625,0.112,5.638999999999996,2912.3813,32.1469,26.40131144391192,3510.135639100969,0.0,1.3299,8.6145,2.568,115.84445231789321,52.416895920952236,33.5445,0.4524765310048082,0.6399558655779061,12.053479430124293,46.63831130162424,36.14142313390697,8.6145,2.9088136436807344
3868,912.588342,46.8579,36.1357,10.7222,3864.3857,26.0857,128.8511648,128.8511648,13.0718,0.111,5.638999999999996,2912.3813,32.1469,26.40131925680345,3530.427683199411,0.0,1.3299,8.6145,2.5428,116.09408773996293,52.14317030092615,33.238973040000005,0.4491457861120431,0.6374559285170588,12.173602230438094,46.67816404513921,36.161679395891476,8.6145,2.8903098925251394
3869,912.823922,46.7876,35.7692,11.0184,3872.9001,26.0249,130.9302384,130.9302384,13.1585,0.112,5.638999999999996,2912.3813,32.1469,26.40553186980363,3551.276473898505,0.0,1.3299,8.6145,2.5874,119.1766648830322,53.10126544631575,34.0463029,0.4455676411018282,0.6411580329365236,12.300453660495558,46.71431270771182,36.16535930155644,8.6145,2.8742210744419596
3870,913.029171,46.8005,36.1693,10.6312,3883.2844,26.0249,131.7786496,131.7786496,13.1073,0.116,5.638999999999996,2912.3813,32.1469,26.411381075509347,3573.0762194745607,0.0,1.3299,8.6145,2.6056,114.7933219262993,53.58865640808613,34.15238088,0.4668272989128377,0.6373061608397904,12.43567938438421,46.74458767434103,36.153451513392035,8.6145,2.8588623435581137
3871,913.267528,47.0149,36.096,10.9189,3915.7236,25.886,123.49498639999999,123.49498639999999,13.6053,0.12,5.638999999999996,2912.3813,32.1469,26.416044961600523,3596.0289197645816,0.0,1.3299,8.6145,2.4279,117.42020604806858,50.63956573609579,33.032307870000004,0.43126790047843516,0.652302352712607,12.579319745776196,46.76801757817296,36.129351229160925,8.6145,2.8427581587618924
3872,913.539889,46.8408,35.9543,10.886499999999998,3983.0058,25.886,130.20302879999997,130.20302879999997,13.8202,0.114,5.638999999999996,2912.3813,32.1469,26.418299197580232,3620.103130676591,0.0,1.3299,8.6145,2.5718,117.05537567225392,54.30760408909027,35.54279036,0.4639479714382994,0.6544717071608045,12.729569729434221,46.78495672518306,36.097924254315835,8.6145,2.8250750416306696
3873,913.746271,46.8121,35.8859,10.926200000000001,3977.8947,26.1268,128.45492879999998,128.45492879999998,13.737,0.117,5.638999999999996,2912.3813,32.1469,26.418612242348207,3645.0859583867486,0.0,1.3299,8.6145,2.5343,118.59545111700957,53.50971930787802,34.8136791,0.4511953772584738,0.6506047789130249,12.883760306008337,46.796944899144044,36.06462446790178,8.6145,2.805635830919493
3874,914.015161,46.9324,35.8859,11.046500000000002,3990.423,26.1268,128.20786399999997,128.20786399999997,13.7919,0.113,5.638999999999996,2912.3813,32.1469,26.417733197807785,3670.7058636315433,0.0,1.3299,8.6145,2.529,119.96265373597005,53.575004621595056,34.8797151,0.44659736137139927,0.6510445560641287,13.03964434812893,46.806152136831216,36.034256994307185,8.6145,2.7848203887836926
3875,914.221648,46.6251,35.4124,11.212700000000005,4040.9482,25.9171,120.10134159999998,120.10134159999998,14.2935,0.121,5.638999999999996,2912.3813,32.1469,26.41606750122932,3696.7218291131667,0.0,1.3299,8.6145,2.3551,120.87349763528576,50.82293708813878,33.66262185,0.42046385752390436,0.6623509733729319,13.19571339537278,46.81450667825984,36.00959882639794,8.6145,2.7634786872482553
3876,914.467606,46.8738,35.5993,11.274500000000003,4079.3117,25.9171,124.74895679999999,124.74895679999999,14.3896,0.117,5.638999999999996,2912.3813,32.1469,26.413975623673057,3722.9555801861397,0.0,1.3299,8.6145,2.4548,121.57021384203101,53.29082345473789,35.32359008,0.4383542791492024,0.6628456418955845,13.350930050112153,46.822969586041914,35.990441985691774,8.6145,2.7426018979282696
3877,914.710599,46.7907,35.9152,10.875500000000002,4090.5371,25.923,121.60703839999998,121.60703839999998,14.3742,0.115,5.638999999999996,2912.3813,32.1469,26.41194656461609,3749.31246775537,0.0,1.3299,8.6145,2.3874,117.09864887036144,52.09159618966407,34.31696508,0.4448522394765978,0.6587812159768128,13.504901860592852,46.83126465624723,35.973525202529274,8.6145,2.722806275761092
3878,914.963111,46.8469,35.8908,10.9561,4100.6015,25.923,123.50897119999998,123.50897119999998,14.4095,0.111,5.638999999999996,2912.3813,32.1469,26.410434845127615,3775.786923954141,0.0,1.3299,8.6145,2.4282,118.00751796362073,53.03647943616724,34.9891479,0.4494330560576428,0.6597185234007029,13.658085705840799,46.838221949582895,35.954022827396315,8.6145,2.7040895777951937
3879,915.197597,47.0956,35.9879,11.107699999999994,4096.1225,25.7224,120.19923519999999,120.19923519999999,14.3762,0.114,5.638999999999996,2912.3813,32.1469,26.40953036362808,3802.4168058244677,0.0,1.3299,8.6145,2.3572,118.7905974350486,51.558854289834834,33.88757864,0.43403144190789833,0.657260117719124,13.811088239541862,46.842635519406926,35.928329208692475,8.6145,2.686025453507646
3880,915.436611,46.8243,35.8602,10.964100000000002,4099.4809,25.7224,123.71408159999997,123.71408159999997,14.3928,0.112,5.638999999999996,2912.3813,32.1469,26.408847076803276,3829.1877327226885,0.0,1.3299,8.6145,2.4326,117.18385242090372,53.11003899178179,35.01192528,0.453219772985615,0.6592336579797601,13.963353229293034,46.84419373733667,35.89629048200349,8.6145,2.6681197713823805
3881,915.642941,47.0503,35.9341,11.1162,4107.3383,26.2222,125.53210559999998,125.53210559999998,14.4501,0.118,5.638999999999996,2912.3813,32.1469,26.407838067983242,3855.9341266885717,0.0,1.3299,8.6145,2.4716,121.19571707490266,53.993801533353945,35.714867160000004,0.44550915524501683,0.6614623557842584,14.112260246169296,46.84395435659911,35.86138564987383,8.6145,2.6501158985726767
3882,915.908292,46.9349,35.848,11.0869,4096.5971,26.2222,123.48100159999998,123.48100159999998,14.4076,0.114,5.638999999999996,2912.3813,32.1469,26.406151890244985,3882.291534302017,0.0,1.3299,8.6145,2.4276,120.86150835315676,52.9726884018884,34.97588976,0.4382924648524363,0.6602626903631563,14.253215504323816,46.84404850338797,35.82913084801061,8.6145,2.6322491352891624
3883,916.144474,46.7491,35.7784,10.9707,4093.8864,25.7568,123.91919199999997,123.91919199999997,14.3739,0.114,5.638999999999996,2912.3813,32.1469,26.403647141640867,3907.724219039188,0.0,1.3299,8.6145,2.437,117.41451529442489,53.12549355914779,35.0291943,0.4524610387900678,0.6593669433113106,14.380593842051477,46.846805569543655,35.80490043880109,8.6145,2.6153605824026713
