,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1684,528.109,30.0,17.7053,14.3506,32.2156,11.0867,0.735,2700.0,18.2408,-3.0
1685,528.386,30.0,17.3943,14.5172,5.1542,11.2509,0.5941,2700.0,19.4568,-3.0
1686,528.66,30.0,17.4109,14.4728,27.8148,10.9622,0.5137,2700.0,19.4568,-3.0
1687,528.935,30.0,17.783,14.5894,15.8103,11.423,0.5117,2700.0,19.4568,-3.0
1688,529.211,30.0,17.6997,14.5617,17.4176,11.4945,0.4196,2700.0,19.4568,-3.0
1689,529.486,30.0,17.6608,14.5487,27.7259,11.2005,0.4858,2700.0,19.4568,-3.0
1690,529.762,30.0,17.5942,14.4339,15.1959,11.4809,0.376,2700.0,18.2408,-3.0
1691,530.037,30.0,17.6831,14.6616,32.5839,11.3714,0.6313,2700.0,18.2408,-3.0
1692,530.313,30.0,17.7386,14.5561,10.8416,11.3303,0.5112,2700.0,19.4568,-3.0
1693,530.589,30.0,17.7275,14.5172,28.348,11.3044,0.5861,2700.0,18.2408,-3.0
1694,530.865,30.0,17.3887,14.3617,10.2852,11.419,0.6047,2700.0,18.2408,-3.0
1695,531.14,30.0,17.522,14.6505,34.0354,11.0854,1.0822,2700.0,18.2408,-3.0
1696,531.416,30.0,17.6164,14.4006,6.3094,11.4071,0.6816,2700.0,17.0247,-3.0
1697,531.69,30.0,17.5831,14.4728,21.2504,11.6256,0.509,2700.0,18.2408,-3.0
1698,531.965,30.0,17.6109,14.4617,30.4808,11.1555,0.6367,2700.0,19.4568,-3.0
1699,532.24,30.0,17.5609,14.3617,8.3533,11.419,0.4298,2700.0,18.2408,-3.0
1700,532.514,30.0,17.4998,14.1984,32.6135,11.4256,0.468,2700.0,17.0247,-3.0
1701,532.79,30.0,17.4609,14.3617,5.6874,11.4362,0.3967,2700.0,17.0247,-3.0
1702,533.064,30.0,17.522,14.446,24.0825,11.7209,0.4133,2700.0,17.0247,-3.0
1703,533.34,30.0,17.472,14.4395,20.2613,11.453,0.6287,2700.0,18.2408,-3.0
1704,533.615,30.0,17.2332,14.3284,13.5964,11.2795,0.3882,2700.0,19.4568,-3.0
1705,533.891,30.0,17.5831,14.4228,33.6799,11.1873,0.7834,2700.0,19.4568,-3.0
1706,534.166,30.0,17.6053,14.5561,3.9989,11.3184,0.6384,2400.0,19.4568,-3.0
1707,534.44,30.0,17.5109,14.3728,23.727,11.3197,0.8139,2700.0,19.4568,-3.0
1708,534.715,30.0,17.6053,14.4062,21.9497,11.3758,0.5516,2700.0,19.4568,-3.0
1709,534.99,30.0,17.6109,14.3125,9.864,11.5382,0.5968,2700.0,18.2408,-3.0
1710,535.265,30.0,17.5553,14.5788,32.3469,11.1741,0.5888,2700.0,18.2408,-3.0
1711,535.54,30.0,17.4387,14.3784,4.5617,11.3872,0.8215,2700.0,19.4568,-3.0
1712,535.815,30.0,17.4387,14.3823,25.7709,11.1436,0.8042,2700.0,19.4568,-3.0
1713,536.09,30.0,17.6497,14.3839,19.7281,11.4936,0.5554,2700.0,18.2408,-3.0
1714,536.366,30.0,17.4942,14.5228,15.1959,11.144,0.4638,2700.0,18.2408,-3.0
1715,536.641,30.0,17.5775,14.4284,33.5022,11.3137,0.4372,2700.0,18.2408,-3.0
1716,536.916,30.0,17.4887,14.4617,3.3769,11.1185,0.7909,2700.0,17.0247,-3.0
1717,537.19,30.0,17.4553,14.4194,31.636,11.3091,0.408,2700.0,17.0247,-3.0
1718,537.465,30.0,17.6275,14.3062,13.863,11.2491,0.392,2700.0,17.0247,-3.0
1719,537.742,30.0,17.6497,14.3562,24.4379,11.3011,0.743,2700.0,18.2408,-3.0
1720,538.017,30.0,17.6608,14.645,25.1488,11.2973,0.6553,2700.0,19.4568,-3.0
1721,538.294,30.0,17.5109,14.4228,14.5739,11.1343,0.5748,2700.0,19.4568,-3.0
1722,538.569,30.0,17.5498,14.4173,32.1306,11.3965,0.7829,2700.0,19.4568,-3.0
1723,538.846,30.0,17.622,14.3617,5.8651,11.3606,0.4159,2700.0,18.2408,-3.0
1724,539.12,30.0,17.4664,14.3663,34.2131,11.1794,0.4771,2700.0,17.0247,-3.0
1725,539.397,30.0,17.5164,14.4228,4.8876,11.4217,0.5137,2700.0,18.2408,-3.0
1726,539.671,30.0,17.3943,14.3876,28.348,11.3118,0.4532,2700.0,17.0247,-3.0
1727,539.947,30.0,17.7108,14.4284,14.5739,11.3517,0.4425,2700.0,19.4568,-3.0
1728,540.222,30.0,17.5942,14.5228,21.1499,11.6176,0.6028,2700.0,19.4568,-3.0
1729,540.497,30.0,17.6035,14.595,23.9936,11.2337,0.3662,2700.0,19.4568,-3.0
1730,540.772,30.0,17.8108,14.4339,11.7302,11.1913,0.735,2700.0,19.4568,-3.0
1731,541.047,30.0,17.5498,14.5569,34.0354,11.1688,0.501,2700.0,18.2408,-3.0
1732,541.323,30.0,17.6497,14.5617,5.4401,11.1224,0.8893,2700.0,18.2408,-3.0
1733,541.597,30.0,17.5664,14.4506,33.0656,11.7334,0.6282,2700.0,19.4568,-3.0
1734,541.873,30.0,17.7442,14.4284,8.1756,11.1364,0.876,2700.0,19.4568,-3.0
1735,542.147,30.0,17.4831,14.4832,21.6831,11.5355,0.5648,2700.0,19.4568,-3.0
1736,542.424,30.0,17.5387,14.3784,22.6104,11.2562,0.6287,2700.0,19.4568,-3.0
1737,542.699,30.0,17.4553,14.234,10.6638,11.2879,0.3637,2700.0,19.4568,-3.0
1738,542.974,30.0,17.4165,14.3728,33.591,10.9649,0.6664,2700.0,18.2408,-3.0
1739,543.249,30.0,17.7053,14.5395,6.576,11.5607,0.5436,2700.0,18.2408,-3.0
1740,543.523,30.0,17.4831,14.4754,19.2837,11.3846,0.4909,2700.0,18.2408,-3.0
1741,543.799,30.0,17.6664,14.595,21.6831,11.4758,0.4425,2700.0,17.0247,-3.0
1742,544.074,30.0,17.7275,14.395,10.0358,11.3647,0.4665,2700.0,17.0247,-3.0
1743,544.35,30.0,17.6942,14.595,34.1242,11.1693,0.6127,2700.0,18.2408,-3.0
1744,544.625,30.0,17.672,14.6006,6.4872,11.417,0.9744,2700.0,17.0247,-3.0
1745,544.9,30.0,17.733,14.6851,12.0857,10.3531,0.7457,2700.0,17.0247,-3.0
1746,545.175,30.0,17.6553,14.6839,34.924,10.0393,0.8215,2400.0,17.0247,-3.0
1747,545.451,30.0,17.6942,14.956,38.8457,9.8288,0.6446,2400.0,18.2408,-3.0
1748,545.725,30.0,17.5664,14.7949,43.9458,9.6421,0.759,2400.0,19.4568,-3.0
1749,545.999,30.0,17.8386,15.0282,40.2057,9.7321,0.7856,2400.0,19.4568,-3.0
1750,546.275,30.0,17.7997,14.8232,43.2774,9.4647,0.9584,2400.0,17.0247,-3.0
1751,546.549,30.0,17.6775,14.7894,41.7074,9.5613,1.1395,2700.0,19.4568,-3.0
1752,546.824,30.0,17.7442,14.8338,43.9883,9.5441,0.6473,2400.0,17.0247,-3.0
1753,547.098,30.0,17.7053,14.6213,39.4561,9.756,0.657,2400.0,17.0247,-3.0
1754,547.373,30.0,17.6164,14.9616,40.8857,9.7149,0.8042,2400.0,19.4568,-3.0
1755,547.647,30.0,17.6942,14.8449,42.0757,9.3905,0.9877,2400.0,17.0247,-3.0
1756,547.921,30.0,17.8478,14.7561,41.8555,9.3998,0.6632,2400.0,19.4568,-3.0
1757,548.195,30.0,17.9163,14.8172,41.3107,9.7745,0.6287,2400.0,18.2408,-3.0
1758,548.469,30.0,17.733,14.9932,40.9161,9.9652,0.7324,2400.0,18.2408,-3.0
1759,548.744,30.0,17.7886,14.7701,41.8555,9.3561,0.5914,2400.0,19.4568,-3.0
1760,549.018,30.0,17.7053,14.8498,42.833,9.172,0.7058,2700.0,17.0247,-3.0
1761,549.293,30.0,17.733,15.0198,41.4112,9.3468,1.0728,2400.0,18.2408,-3.0
1762,549.567,30.0,17.7275,14.8551,41.3223,9.3111,0.6686,2400.0,17.0247,-3.0
1763,549.841,30.0,17.7419,14.7394,42.5664,9.5825,0.626,2400.0,18.2408,-3.0
1764,550.115,30.0,17.7719,14.871,41.1446,9.5017,0.509,2400.0,17.0247,-3.0
1765,550.389,30.0,17.6664,14.695,43.6624,9.3601,0.7138,2700.0,18.2408,-3.0
1766,550.664,30.0,17.7053,14.645,41.1407,9.7083,0.4478,2400.0,19.4568,-3.0
1767,550.938,30.0,17.6886,14.7276,40.2559,9.7507,0.5205,2400.0,17.0247,-3.0
1768,551.213,30.0,17.6997,14.8073,37.5011,9.9056,0.618,2400.0,19.4568,-3.0
1769,551.487,30.0,17.7275,14.9879,37.5011,9.5057,0.5143,2400.0,17.0247,-3.0
1770,551.761,30.0,17.7094,14.6839,36.1681,9.5229,0.6104,2400.0,18.2408,-3.0
1771,552.035,30.0,17.8886,14.7727,36.4656,9.2422,0.8946,2400.0,19.4568,-3.0
1772,552.309,30.0,17.9385,14.9893,30.4985,9.4911,0.6686,2400.0,18.2408,-3.0
1773,552.584,30.0,17.9274,15.0516,21.5942,9.699,0.5648,2400.0,17.0247,-3.0
1774,552.858,30.0,18.1885,15.0357,13.3298,10.1651,0.5634,2700.0,17.0247,-3.0
1775,553.134,30.0,18.3551,15.4003,32.4358,10.1143,1.0329,2400.0,17.0247,-3.0
1776,553.409,30.0,18.6495,15.6392,30.303,9.9839,0.7031,2400.0,18.2408,-3.0
1777,553.683,30.0,19.1271,15.8002,26.2152,10.1148,0.884,2400.0,19.4568,-3.0
1778,553.958,30.0,19.5437,16.2446,12.8855,10.4474,0.8175,2400.0,20.6729,-3.0
1779,554.233,30.0,19.9547,16.8277,14.7516,10.6513,0.6765,2700.0,19.4568,-3.0
1780,554.51,30.0,20.3823,17.1277,35.7238,10.93,0.7217,2700.0,19.4568,-3.0
1781,554.785,30.0,20.7322,17.1332,22.3052,11.2187,0.9132,2700.0,19.4568,-3.0
1782,555.062,30.0,21.0433,17.5109,42.5664,11.133,0.9026,2700.0,21.8889,-3.0
1783,555.337,30.0,21.3765,17.6386,35.1056,11.4018,0.8255,3000.0,19.4568,-3.0
1784,555.614,30.0,21.7598,18.033,40.4337,11.6202,0.6526,3000.0,19.4568,-3.0
1785,555.889,30.0,21.943,18.3496,39.9507,11.7521,0.5808,3000.0,19.4568,-3.0
1786,556.165,30.0,22.3763,18.5717,33.3244,12.0983,0.7885,3000.0,19.4568,-3.0
1787,556.44,30.0,22.9372,18.7494,21.5054,12.0736,0.6659,3000.0,21.8889,-3.0
1788,556.717,30.0,23.0872,19.2604,20.4004,12.4836,1.0063,3000.0,21.8889,-3.0
1789,556.992,30.0,23.2816,19.5548,36.5506,12.518,1.1871,3000.0,21.8889,-3.0
1790,557.267,30.0,23.7814,19.7881,41.2335,12.6478,0.7483,3000.0,21.8889,-3.0
1791,557.542,30.0,24.1924,19.9436,32.2156,13.0185,0.7044,3000.0,21.8889,-3.0
1792,557.817,30.0,24.509,20.3101,17.0621,13.1867,1.0861,3000.0,21.8889,-3.0
1793,558.094,30.0,24.7978,20.5379,30.0905,13.3787,0.5329,3300.0,21.8889,-3.0
1794,558.369,30.0,24.8811,20.4879,38.8341,13.4952,0.5462,3300.0,21.8889,-3.0
1795,558.646,30.0,25.0589,20.6267,21.772,13.6038,0.6816,3300.0,21.8889,-3.0
1796,558.921,30.0,25.6365,21.3321,16.1735,13.5243,0.9131,3300.0,23.105,-3.0
1797,559.198,30.0,25.8531,21.5154,17.7653,13.8434,0.6765,3300.0,20.6729,-3.0
1798,559.473,30.0,26.1919,21.5487,28.9701,14.565,0.8308,3300.0,21.8889,-3.0
1799,559.749,30.0,26.4585,21.4598,42.211,13.9825,0.7563,3300.0,21.8889,-3.0
1800,560.024,30.0,26.1919,21.632,22.9272,14.144,0.6978,3600.0,21.8889,-3.0
1801,560.301,30.0,26.2363,21.6598,19.2837,14.0129,0.6819,3300.0,23.105,-3.0
1802,560.576,30.0,26.4085,21.5265,40.8007,14.1268,0.6792,3300.0,21.8889,-3.0
1803,560.851,30.0,26.3863,21.5098,35.1906,14.0844,0.5329,3300.0,21.8889,-3.0
1804,561.126,30.0,26.3474,21.6487,14.5739,14.0182,0.7071,3300.0,24.321,-3.0
1805,561.401,30.0,26.2363,21.6376,28.2591,14.0884,0.8015,3300.0,21.8889,-3.0
1806,561.678,30.0,26.153,21.6542,38.7452,13.8924,0.7058,3300.0,23.105,-3.0
1807,561.953,30.0,26.3308,21.7209,20.6167,14.0142,0.9744,3300.0,21.8889,-3.0
1808,562.23,30.0,26.514,21.8042,28.2591,14.0434,0.884,3300.0,23.105,-3.0
1809,562.505,30.0,26.2474,21.6042,42.0332,13.9798,0.9717,3300.0,21.8889,-3.0
1810,562.782,30.0,26.3141,21.5654,20.0835,13.911,0.8786,3300.0,21.8889,-3.0
1811,563.057,30.0,26.3641,21.7042,21.1499,13.6328,0.6313,3300.0,21.8889,-3.0
1812,563.333,30.0,26.3085,21.632,41.4112,13.9269,0.6712,3300.0,21.8889,-3.0
1813,563.608,30.0,26.5862,21.7042,28.7923,14.1281,0.6925,3300.0,24.321,-3.0
1814,563.885,30.0,26.8584,22.0819,25.682,14.242,0.6845,3300.0,21.8889,-3.0
1815,564.16,30.0,27.2194,22.4818,28.9701,14.3002,0.5569,3300.0,21.8889,-3.0
1816,564.435,30.0,27.7748,22.7317,37.6788,14.479,0.5675,3600.0,21.8889,-3.0
1817,564.71,30.0,27.7415,22.9039,22.9272,14.7703,0.7217,3600.0,24.321,-3.0
1818,564.985,30.0,28.2247,23.065,17.9508,14.859,0.5276,3600.0,21.8889,-3.0
1819,565.262,30.0,28.4357,23.5648,23.2827,14.9385,0.6473,3600.0,23.105,-3.0
1820,565.537,30.0,28.6468,23.4982,35.7238,14.9875,0.8241,3600.0,24.321,-3.0
1821,565.814,30.0,29.0078,23.6648,39.9005,15.1834,0.6393,3600.0,24.321,-3.0
1822,566.089,30.0,28.9801,23.737,16.5289,15.2668,0.7579,3600.0,24.321,-3.0
1823,566.366,30.0,29.3133,23.9536,43.0108,15.2218,0.5137,3600.0,24.321,-3.0
1824,566.641,30.0,29.5521,23.9425,16.2623,15.3709,0.4452,3600.0,24.321,-3.0
1825,566.917,30.0,29.4633,24.3091,37.7677,15.5436,0.6074,3600.0,23.105,-3.0
1826,567.192,30.0,29.6965,23.9647,33.4133,15.6336,0.7962,3900.0,24.321,-3.0
1827,567.469,30.0,29.8243,24.5868,16.0846,15.525,0.618,3600.0,24.321,-3.0
1828,567.744,30.0,29.9909,24.5423,29.9476,15.6998,0.6207,3600.0,24.321,-3.0
1829,568.019,30.0,30.1075,24.8145,40.878,15.5621,1.2589,3600.0,24.321,-3.0
1830,568.294,30.0,30.313,24.9367,38.1232,15.7806,0.529,3600.0,24.321,-3.0
1831,568.569,30.0,30.4408,25.0978,30.8362,15.8865,0.6446,3900.0,23.105,-3.0
1832,568.846,30.0,31.0406,25.2311,40.4337,15.7859,0.8441,3600.0,24.321,-3.0
1833,569.121,30.0,30.8962,25.2422,41.3223,15.7607,0.7989,3600.0,24.321,-3.0
1834,569.398,30.0,30.9351,25.4421,27.3705,16.1831,0.8241,3900.0,24.321,-3.0
1835,569.673,30.0,31.1684,25.3477,17.4176,16.0229,0.7563,3600.0,26.7531,-3.0
1836,569.95,30.0,31.4516,25.4088,34.5686,16.3261,0.5542,3900.0,25.5371,-3.0
1837,570.225,30.0,31.6904,25.7476,35.8127,16.1691,0.6553,3900.0,26.7531,-3.0
1838,570.501,30.0,31.9015,25.742,17.4176,16.7816,0.5888,3900.0,24.321,-3.0
1839,570.776,30.0,31.957,26.2919,37.6788,16.4426,0.5223,3900.0,24.321,-3.0
1840,571.053,30.0,32.0348,26.0531,38.3009,16.3248,0.8467,3600.0,24.321,-3.0
1841,571.328,30.0,32.5347,26.0808,15.9957,16.5128,0.9614,3900.0,25.5371,-3.0
1842,571.603,30.0,32.157,26.2586,35.1906,16.4704,0.8148,3900.0,24.321,-3.0
1843,571.878,30.0,32.5402,26.4141,39.6339,16.6161,0.9398,3900.0,25.5371,-3.0
1844,572.153,30.0,32.3625,26.3308,23.6381,16.4757,0.7457,3900.0,25.5371,-3.0
1845,572.43,30.0,32.8568,26.6862,15.2848,16.5737,0.5494,3900.0,24.321,-3.0
1846,572.705,30.0,32.6846,26.764,21.2388,16.5049,0.8521,3900.0,24.321,-3.0
1847,572.982,30.0,32.6624,26.7251,25.8598,16.9617,1.0036,3900.0,26.7531,-3.0
1848,573.257,30.0,32.7291,26.7418,31.5471,16.8107,0.8786,3900.0,25.5371,-3.0
1849,573.534,30.0,32.7346,26.6362,35.8127,16.7021,0.674,3900.0,24.321,-3.0
1850,573.809,30.0,32.7846,27.0417,39.9893,16.7381,1.1153,3900.0,24.321,-3.0
1851,574.085,30.0,32.8512,27.0417,41.4112,16.824,0.7217,3900.0,26.7531,-3.0
1852,574.36,30.0,32.8124,26.7362,33.8576,16.6955,0.743,3900.0,24.321,-3.0
1853,574.637,30.0,32.9568,26.6918,30.1253,17.1497,0.6526,3900.0,26.7531,-3.0
1854,574.912,30.0,32.8735,26.6085,22.0386,16.7962,0.6308,3900.0,24.321,-3.0
1855,575.187,30.0,32.779,26.6251,18.3951,16.8081,0.6792,3900.0,26.7531,-3.0
1856,575.462,30.0,32.9068,26.7917,19.106,16.5591,0.5994,3600.0,24.321,-3.0
1857,575.737,30.0,33.029,26.8251,30.2142,16.8319,0.9398,3900.0,24.321,-3.0
1858,576.014,30.0,33.4344,27.3138,29.8587,17.0544,0.6367,3900.0,26.7531,-3.0
1859,576.289,30.0,33.39,27.2194,21.2388,17.1113,0.5063,3900.0,26.7531,-3.0
1860,576.566,30.0,33.6899,27.5915,17.9508,17.2993,0.5672,3900.0,26.7531,-3.0
1861,576.841,30.0,33.8843,27.9692,33.1467,17.2291,0.4904,3900.0,26.7531,-3.0
1862,577.118,30.0,34.3231,28.0525,36.5236,17.3099,0.8928,4200.0,26.7531,-3.0
1863,577.393,30.0,34.6174,28.2191,19.1949,17.4974,0.8414,3900.0,25.5371,-3.0
1864,577.669,30.0,34.2398,29.9242,147.4273,0.3721,3.0396,900.0,25.5371,-3.0
1865,577.943,30.0,34.3175,29.5688,146.7164,0.2849,2.9476,900.0,25.5371,-3.0
1866,578.217,30.0,34.4286,29.7576,119.346,0.3231,3.0885,900.0,25.5371,-3.0
1867,578.491,30.0,35.2395,30.5296,160.0462,0.2861,3.1949,900.0,26.7531,-3.0
1868,578.765,30.0,35.395,30.5311,130.4541,0.3483,2.9954,1200.0,26.7531,-3.0
1869,579.041,30.0,35.295,30.263,156.9359,0.347,2.681,1200.0,26.7531,-3.0
1870,579.316,30.0,35.5838,30.7074,147.8006,0.3721,3.0513,900.0,26.7531,-3.0
1871,579.591,30.0,35.6727,30.7796,126.6329,0.2773,3.1018,900.0,26.7531,-3.0
1872,579.865,30.0,35.9226,30.9517,152.3149,0.3786,2.7326,1200.0,26.7531,-3.0
1873,580.141,30.0,36.0171,31.1017,135.786,0.4951,2.8784,900.0,25.5371,-3.0
1874,580.415,30.0,36.267,31.2683,135.0751,0.6192,3.0965,900.0,27.9692,-3.0
1875,580.689,30.0,36.828,31.3683,16.4401,9.4647,1.0409,3000.0,25.5371,-3.0
1876,580.963,30.0,37.3556,30.9462,32.1692,16.5605,1.3174,3900.0,26.7531,-3.0
1877,581.238,30.0,37.9554,31.0128,51.9861,17.2503,0.8653,3900.0,29.1852,-3.0
1878,581.515,30.0,38.2776,31.7349,22.7495,17.6158,0.7723,4200.0,26.7531,-3.0
1879,581.79,30.0,38.3331,31.4572,31.1917,17.5866,0.6792,3900.0,26.7531,-3.0
1880,582.067,30.0,38.3165,31.7404,31.9026,17.5165,0.626,3900.0,26.7531,-3.0
1881,582.342,30.0,38.1887,31.2905,40.6114,17.6661,0.8999,4200.0,26.7531,-3.0
1882,582.619,30.0,38.2609,31.135,41.5889,17.4834,0.8215,4200.0,27.9692,-3.0
1883,582.894,30.0,38.3886,31.235,49.7645,17.6184,0.9262,4200.0,26.7531,-3.0
1884,583.17,30.0,38.472,31.5683,51.0086,17.5429,0.8266,4200.0,26.7531,-3.0
1885,583.445,30.0,38.2331,31.4905,41.6778,17.5946,0.7962,3900.0,29.1852,-3.0
1886,583.72,30.0,38.4386,31.1739,28.9701,17.6476,0.7563,4200.0,26.7531,-3.0
1887,583.995,30.0,38.322,30.974,25.682,17.4185,0.7031,4200.0,27.9692,-3.0
1888,584.27,30.0,38.1609,31.8345,34.5686,17.6092,0.8866,3900.0,26.7531,-3.0
1889,584.546,30.0,38.3331,31.185,35.1018,17.8051,0.6367,4200.0,26.7531,-3.0
1890,584.821,30.0,37.7555,31.2683,43.0108,17.8329,1.0967,4200.0,26.7531,-3.0
1891,585.097,30.0,38.2109,30.9906,51.3641,17.5085,0.7935,4200.0,26.7531,-3.0
1892,585.373,30.0,38.0332,31.2628,50.742,17.2624,0.8467,3900.0,27.9692,-3.0
1893,585.649,30.0,38.3998,31.335,46.2988,17.4105,1.0225,3900.0,26.7531,-3.0
1894,585.924,30.0,38.4831,31.0128,36.257,17.7588,0.7701,4200.0,27.9692,-3.0
1895,586.2,30.0,38.1443,31.0017,30.2142,17.8316,0.7696,4200.0,27.9692,-3.0
1896,586.475,30.0,38.0221,31.4905,25.4154,17.58,0.7885,3900.0,26.7531,-3.0
1897,586.75,30.0,38.4109,31.2017,36.8791,17.8594,0.6925,4200.0,26.7531,-3.0
1898,587.025,30.0,38.061,31.1239,45.4101,17.5866,0.6893,4200.0,26.7531,-3.0
1899,587.3,30.0,38.2998,31.7015,50.742,17.4807,1.1419,4200.0,26.7531,-3.0
1900,587.577,30.0,37.8721,31.1628,49.409,17.2172,1.0754,4200.0,26.7531,-3.0
1901,587.852,30.0,37.8555,31.4738,47.9872,17.7164,1.0781,4200.0,26.7531,-3.0
1902,588.129,30.0,38.1498,31.0739,48.787,17.4966,0.9717,3900.0,26.7531,-3.0
1903,588.404,30.0,38.2776,31.3405,35.1906,17.3443,0.876,4200.0,26.7531,-3.0
1904,588.68,30.0,38.1498,31.0684,26.5707,17.6409,1.2802,4200.0,26.7531,-3.0
1905,588.955,30.0,38.372,31.3794,28.5257,17.5959,0.8308,4200.0,26.7531,-3.0
1906,589.232,30.0,38.222,31.4572,31.1028,17.396,0.6553,3900.0,26.7531,-3.0
1907,589.507,30.0,38.3053,31.4794,39.545,17.6423,0.7707,4200.0,27.9692,-3.0
1908,589.784,30.0,38.422,31.6238,43.7217,17.4436,1.1313,4200.0,26.7531,-3.0
1909,590.059,30.0,38.1165,31.3572,48.787,17.6621,1.1013,4200.0,26.7531,-3.0
1910,590.334,30.0,38.3109,31.285,46.832,17.576,0.9292,3900.0,26.7531,-3.0
1911,590.609,30.0,38.4275,31.2572,42.9219,17.8197,0.8495,3900.0,27.9692,-3.0
1912,590.884,30.0,38.0276,31.1684,32.7024,17.5019,0.7457,4200.0,26.7531,-3.0
1913,591.161,30.0,38.0499,31.3183,31.0139,17.7548,0.7274,4200.0,26.7531,-3.0
1914,591.436,30.0,38.2165,31.2683,26.0375,17.5231,0.8317,4200.0,29.1852,-3.0
1915,591.713,30.0,38.1165,31.3516,28.2591,17.6303,0.9055,3900.0,26.7531,-3.0
1916,591.988,30.0,38.5386,31.2239,36.494,17.5919,1.235,4200.0,26.7531,-3.0
1917,592.264,30.0,38.5664,31.4738,45.4101,17.7336,1.1649,4200.0,27.9692,-3.0
1918,592.539,30.0,38.1443,31.4738,51.1863,17.2318,0.9425,4200.0,27.9692,-3.0
1919,592.816,30.0,38.372,31.3072,48.787,17.584,0.7935,4200.0,29.1852,-3.0
1920,593.091,30.0,38.2665,31.1739,45.6767,17.5032,0.9026,3900.0,27.9692,-3.0
1921,593.368,30.0,38.2831,31.2683,39.9005,17.7747,0.8749,4200.0,27.9692,-3.0
1922,593.643,30.0,38.0054,31.3572,28.6146,17.6144,0.964,4200.0,27.9692,-3.0
1923,593.918,30.0,38.0665,31.1406,26.5707,17.5893,0.8281,4200.0,27.9692,-3.0
1924,594.193,30.0,38.222,31.5183,32.4358,17.4715,0.9131,3900.0,26.7531,-3.0
1925,594.468,30.0,38.1776,31.7904,44.4326,17.2834,1.0302,4200.0,26.7531,-3.0
1926,594.745,30.0,38.1665,31.1739,44.6992,17.6542,0.8292,4200.0,26.7531,-3.0
1927,595.02,30.0,38.322,31.1739,51.1863,17.4264,0.7427,4200.0,26.7531,-3.0
1928,595.297,30.0,38.172,31.546,50.4754,17.5218,0.7274,3900.0,26.7531,-3.0
1929,595.572,30.0,38.2554,31.4627,41.5771,17.7985,0.8786,4200.0,26.7531,-3.0
1930,595.848,30.0,38.1165,31.3017,31.8137,17.3668,1.0329,4200.0,27.9692,-3.0
1931,596.123,30.0,38.2498,30.8462,26.2152,17.6171,0.7579,4200.0,26.7531,-3.0
1932,596.4,30.0,38.372,31.4072,26.3041,17.5191,0.8393,4200.0,26.7531,-3.0
1933,596.675,30.0,38.3498,31.6016,32.4358,17.5535,0.8724,3900.0,26.7531,-3.0
1934,596.952,30.0,38.272,31.2406,40.7003,17.7124,0.7537,4200.0,26.7531,-3.0
1935,597.227,30.0,38.1332,31.5905,46.5654,17.6595,0.7085,4200.0,26.7531,-3.0
1936,597.502,30.0,38.2109,31.3183,47.5429,17.3139,0.8175,3900.0,26.7531,-3.0
1937,597.777,30.0,38.2276,31.1461,35.8127,17.5787,0.8095,4200.0,27.9692,-3.0
1938,598.052,30.0,37.9665,31.1017,28.0814,17.915,0.8902,4200.0,27.9692,-3.0
1939,598.329,30.0,38.3498,31.5238,26.8373,17.1709,0.8653,4200.0,26.7531,-3.0
1940,598.604,30.0,38.0276,31.2794,32.4358,17.4397,0.7829,3900.0,26.7531,-3.0
1941,598.881,30.0,37.8499,31.0739,35.8127,17.7773,0.8919,4200.0,26.7531,-3.0
1942,599.156,30.0,37.9943,31.0739,49.0062,17.7177,0.8334,4200.0,27.9692,-3.0
1943,599.432,30.0,38.3053,31.3239,51.0975,17.4317,0.7961,4200.0,26.7531,-3.0
1944,599.707,30.0,37.8166,31.0128,43.8105,17.2887,1.001,3900.0,29.1852,-3.0
1945,599.984,30.0,38.2165,31.2739,41.0557,17.7892,0.9818,3900.0,26.7531,-3.0
1946,600.259,30.0,38.4775,31.4127,28.9701,17.7349,0.9538,4200.0,26.7531,-3.0
1947,600.536,30.0,38.1665,31.4572,23.6381,17.3006,0.8866,4200.0,26.7531,-3.0
1948,600.811,30.0,38.1165,31.1961,29.1478,17.4926,0.7452,3900.0,27.9692,-3.0
1949,601.086,30.0,38.372,31.5405,43.9883,17.3933,1.2483,4200.0,26.7531,-3.0
1950,601.361,30.0,38.1832,31.0184,51.4529,17.2133,0.7198,4200.0,29.1852,-3.0
1951,601.636,30.0,38.2276,31.4016,47.9872,17.482,0.743,3900.0,29.1852,-3.0
1952,601.913,30.0,38.0221,31.2294,44.9658,17.4516,1.2111,3900.0,26.7531,-3.0
1953,602.188,30.0,38.4164,31.3905,33.8576,17.7085,0.9156,4200.0,26.7531,-3.0
1954,602.465,30.0,38.0665,31.4461,30.6585,17.3642,1.11,4200.0,27.9692,-3.0
1955,602.74,30.0,38.3165,31.3017,26.9795,17.3668,1.0409,4200.0,27.9692,-3.0
1956,603.016,30.0,38.472,31.4127,26.7484,17.7071,0.8653,4200.0,26.7531,-3.0
1957,603.291,30.0,38.3831,31.3516,31.9026,17.3761,0.8414,3900.0,26.7531,-3.0
1958,603.568,30.0,37.9277,31.2461,37.8566,17.5734,0.7563,4200.0,25.5371,-3.0
1959,603.843,30.0,38.2665,31.4572,48.787,17.7402,0.9079,4200.0,26.7531,-3.0
