,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1610,379.329725,40.6195,32.1878,8.4317,3821.3315,24.4514,82.55215359999997,82.55215359999997,13.9799,0.118,5.0244,2142.1372,34.0,23.084529993271428,3763.5840469349364,0.0,1.9326,6.5248,1.5496,84.45853666061895,33.03480437109944,21.66325304,0.3911363572855129,0.6557705865802596,14.196813614342055,40.36387511720675,32.014668452707426,6.5248,1.724382619485133,24.60357006936227,3843.1623904821868
1611,379.616263,40.4808,32.1511,8.329700000000003,3832.0808,24.4514,86.57045279999997,86.57045279999997,13.9887,0.117,5.0244,2142.1372,34.0,23.084529993271428,3763.5840469349364,0.0,1.9326,6.5248,1.6358,83.37364858533806,34.740251983205674,22.88271546,0.41668144039116733,0.6586801808766986,14.197692082181584,40.361889681430945,32.01553185906751,6.5248,1.7254287531886268,24.589280144793186,3836.7867641256003
1612,379.809039,40.2432,31.7656,8.477600000000002,3842.2131,24.3991,87.62397439999997,87.62397439999997,14.051,0.117,5.0244,2142.1372,34.0,23.084529993271428,3763.5840469349364,0.0,1.9326,6.5248,1.6584,84.76504059166437,35.25599806374966,23.302178400000003,0.41592616269231947,0.6609422418808045,14.197611279990914,40.35739438081419,32.01270493724971,6.5248,1.7245857207846167,24.575673418891554,3827.772178488035
1613,380.050558,40.4845,32.1499,8.334599999999995,3824.0131,24.3991,86.78954799999997,86.78954799999997,13.9053,0.116,5.0244,2142.1372,34.0,23.074203172706966,3765.1818327468263,0.0,1.9326,6.5248,1.6405,83.2473233146493,34.75484975713436,22.81164465,0.4174890960250062,0.6563586034584225,14.196812721453904,40.35200648026464,32.00809881583741,6.5248,1.7217677589668798,24.56291108982407,3826.439154283467
1614,380.330871,40.46,32.0864,8.373600000000003,3838.0185,24.5172,88.30456799999997,88.30456799999997,14.0045,0.117,5.0244,2142.1372,34.0,23.074203172706966,3765.1818327468263,0.0,1.9326,6.5248,1.673,84.0661952916342,35.49105027750157,23.4295285,0.4221798090704533,0.6601531461257546,14.195536220041328,40.34787333274033,32.003853594787785,6.5248,1.7175355447710794,24.551120253857516,3832.7879871688297
1615,380.52563,40.0428,31.9147,8.1281,3852.3991,24.5172,86.17421679999997,86.17421679999997,13.9978,0.116,5.0244,2142.1372,34.0,23.074203172706966,3765.1818327468263,0.0,1.9326,6.5248,1.6273,81.4479917871945,34.76459987302048,22.77861994,0.42683188511084047,0.6552245681871818,14.193978904705416,40.34672464974247,32.0015086661157,6.5248,1.7129873560482638,24.540392339459157,3837.47959013492
1616,380.764412,40.2737,31.8255,8.448199999999996,3833.8332,24.5568,88.94786879999997,88.94786879999997,14.0422,0.117,5.0244,2142.1372,34.0,23.062846290720536,3766.511622388725,0.0,1.9326,6.5248,1.6868,84.99885601579093,35.710619000182255,23.68638296,0.4201305837992455,0.6632868212079749,14.19226529833463,40.349198017536644,32.00178942087681,6.5248,1.709429856211292,24.530784572447548,3838.135719007452
1617,381.044485,40.2535,31.9098,8.343700000000002,3833.8332,24.5568,82.63140079999997,82.63140079999997,13.9597,0.109,5.0244,2142.1372,34.0,23.062846290720536,3766.511622388725,0.0,1.9326,6.5248,1.5513,83.88258641672975,33.174695596755605,21.65568261,0.39548966017742104,0.6527771308960516,14.190551138620275,40.35434565912828,32.004404474890606,6.5248,1.7079846663080842,24.522323989651202,3839.898136528315
1618,381.234309,40.4124,31.8854,8.526999999999997,3838.0185,24.5205,85.06475599999996,85.06475599999996,13.9903,0.114,5.0244,2142.1372,34.0,23.062846290720536,3766.511622388725,0.0,1.9326,6.5248,1.6035,85.71370801222895,34.188916841078964,22.433446049999997,0.3988733848289606,0.6561613564500403,14.189098087466483,40.359780761559136,32.007875121283256,6.5248,1.7092375635635861,24.515012534670078,3841.392565459271
1619,381.467854,40.1509,31.864,8.2869,3842.2131,24.5205,85.38174479999996,85.38174479999996,14.0469,0.112,5.0244,2142.1372,34.0,23.05575474961934,3767.3656036112206,0.0,1.9326,6.5248,1.6103,83.15274966308311,34.35382439521446,22.619723070000003,0.413141171331179,0.658433914366488,14.188187424886092,40.36271567351567,32.0098959942034,6.5248,1.7130048790091437,24.508831879679107,3838.368714879506
1620,381.717183,40.515,32.0901,8.424900000000001,3829.6569,24.5304,85.22791199999996,85.22791199999996,13.9588,0.121,5.0244,2142.1372,34.0,23.05575474961934,3767.3656036112206,0.0,1.9326,6.5248,1.607,84.65885409984114,34.17986424105547,22.4317916,0.4037364384916664,0.6562867377646234,14.188007431477144,40.36114991013377,32.00817815387114,6.5248,1.71836072659653,24.503747263333103,3834.9143129368285
1621,381.944163,40.5334,32.1548,8.378599999999999,3824.0131,24.5304,85.87121279999997,85.87121279999997,14.0148,0.114,5.0244,2142.1372,34.0,23.05575474961934,3767.3656036112206,0.0,1.9326,6.5248,1.6208,84.16480893355183,34.38710268806692,22.71518784,0.4085686538564539,0.6605728911230043,14.188628216918017,40.35456812197017,32.001404112412466,6.5248,1.7239720257661675,24.499710413771986,3835.2527562252676
1622,382.180573,40.5633,32.2122,8.351099999999995,3833.8332,24.4646,84.34220799999997,84.34220799999997,13.96,0.12,5.0244,2142.1372,34.0,23.059081458545055,3767.3549263987657,0.0,1.9326,6.5248,1.588,83.64639419760846,33.861547175395884,22.168480000000002,0.4048177748750349,0.6546800677822491,14.18998973226294,40.34426802593788,31.990050523800694,6.5248,1.728544246414574,24.496661966215715,3834.716587283153
