,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
3405,802.384279,42.0375,35.102,6.935500000000005,3161.249,25.9078,102.55041759999997,102.55041759999997,10.9147,0.116,7.02959694617671,3200.0,35.12,27.23895793317298,3157.5965656389153,3.3790283241503904,1.8925171046847877,3.3473,1.9786,72.6274502134037,33.94882563485737,21.595825419999997,0.46743793889368807,0.636128791383765,11.01533614231835,42.14959694617671,35.22737393915361,3.3473,2.139864587982758,25.630844832292386
3406,802.622158,42.1554,35.2346,6.9208,3161.249,25.6138,97.72566159999997,97.72566159999997,10.7789,0.11,7.034739065288733,3200.0,35.12,27.241212739035713,3156.811282002193,3.3790283241503904,1.8925171046847877,3.3473,1.8751,71.63949437157844,32.351613219656706,20.21151539,0.4515890781118016,0.6247452098530767,11.00960843630583,42.15473906528873,35.231533227585786,3.3473,2.1428507873561795,25.62978940116556
3407,802.854701,42.0723,35.38,6.692299999999996,3157.2165,25.6138,102.41523119999998,102.41523119999998,10.7345,0.111,7.036383855693174,3200.0,35.12,27.243912575849457,3156.073022291334,3.403901826026644,1.8872234552640945,3.3473,1.9757,69.09359489353776,33.860824672363215,21.20815165,0.49007183262844206,0.626332992631152,11.00501213382581,42.15638385569317,35.231966741637805,3.3473,2.145067811091266,25.628845075290933
3408,803.089298,42.0626,35.3018,6.760800000000003,3157.2165,25.3031,101.23584639999997,101.23584639999997,10.7962,0.111,7.034243259778279,3200.0,35.12,27.246978027255206,3155.488630569705,3.403901826026644,1.8872234552640945,3.3473,1.9504,69.00943200859025,33.470893004327785,21.05690848,0.4850191057964562,0.6291110451483127,11.002139956695817,42.154243259778276,35.228907157788555,3.3473,2.1463544662409486,25.62803544488736
3409,803.323291,41.9947,34.9316,7.063099999999999,3160.6921,25.3031,100.85359519999997,100.85359519999997,10.9328,0.112,7.028514682692581,3200.0,35.12,27.249962538890394,3155.1089298924508,3.403901826026644,1.8872234552640945,3.3473,1.9422,72.33673930646204,33.38121906534592,21.23368416,0.46146977850249715,0.6360967260792266,11.001080983434214,42.14851468269258,35.22366692755083,3.3473,2.1464689762993636,25.627380021162153
3410,803.555044,42.0461,34.89,7.156100000000002,3160.6921,25.8746,104.73670799999998,104.73670799999998,10.8469,0.11,7.019691676367032,3200.0,35.12,27.25212678202562,3154.919467328836,3.403901826026644,1.8872234552640945,3.3473,2.0255,75.0172859826629,34.66647854246418,21.97039595,0.46211320615459067,0.6337648608608368,11.00152291854994,42.13969167636703,35.2179715598598,3.3473,2.145231634594108,25.626887445325075
3411,803.786935,41.9599,35.0544,6.905499999999996,3159.3879,25.8746,102.84875999999998,102.84875999999998,10.8004,0.112,7.008320070798582,3200.0,35.12,27.25289181008352,3154.8829837459416,3.403901826026644,1.8872234552640945,3.3473,1.985,72.19672337036064,34.027545860879364,21.438794,0.471317038673931,0.6300423218192663,11.003162049892296,42.12832007079858,35.2126439720902,3.3473,2.1427219229186916,25.62655106116332
3412,804.019091,41.9275,35.1888,6.7387000000000015,3159.3879,25.3031,97.42265759999998,97.42265759999998,10.7743,0.111,6.994853214544669,3200.0,35.12,27.252187213026826,3154.9855024455023,3.426479426322382,1.8818840438494622,3.3473,1.8686,68.76618526269884,32.2323181083831,20.13285698,0.46872337014551574,0.6246170974207336,11.005899191198898,42.11485321454467,35.20680022555714,3.3473,2.1393696937659343,25.626351770083303
3413,804.253624,42.1805,35.1338,7.046700000000001,3157.2165,25.3031,102.38726159999997,102.38726159999997,10.8196,0.112,6.979631995621105,3200.0,35.12,27.25045189902807,3155.23501274394,3.426479426322382,1.8818840438494622,3.3473,1.9751,72.1562304090585,33.85157728102641,21.36979196,0.4691428181477823,0.6312790622012651,11.00962031220234,42.0996319956211,35.19849812277164,3.3473,2.1358073513622693,25.62626412792953
3414,804.485317,42.0332,35.2865,6.746700000000004,3157.2165,25.922,98.20114479999997,98.20114479999997,10.6974,0.115,6.9630728786027305,3200.0,35.12,27.248220777601805,3155.623788863226,3.426479426322382,1.8818840438494622,3.3473,1.8853,70.53837543123443,32.46755104428405,20.16780822,0.46028209248929486,0.6211681377659855,11.013904871752175,42.08307287860273,35.18626239072844,3.3473,2.132535822046577,25.62625801975345
3415,804.72327,42.0784,35.3226,6.755800000000001,3141.6701,25.922,103.28695039999997,103.28695039999997,10.6655,0.11,6.946028531330832,3200.0,35.12,27.245551624882353,3156.0909958374623,3.426479426322382,1.8818840438494622,3.3473,1.9944,70.6409857252741,33.98088231057056,21.2712732,0.4810363553351832,0.6259776601910971,11.017922599822846,42.06602853133083,35.170265317824345,3.3473,2.12970604461862,25.626297697761487
3416,804.955299,42.0852,35.1912,6.893999999999998,3141.6701,25.5464,100.18698639999997,100.18698639999997,10.7762,0.113,6.9299309538356795,3200.0,35.12,27.24192668403982,3156.5015632804784,3.426479426322382,1.8818840438494622,3.3473,1.9279,71.15316834292464,32.96100989258303,20.775435979999997,0.46324022752896316,0.6303033811071104,11.02047168116498,42.04993095383568,35.152607588426015,3.3473,2.1271838508770373,25.62634569240971
3417,805.189676,41.9917,35.1143,6.8774000000000015,3154.6147,25.5464,98.53211839999997,98.53211839999997,10.8478,0.11,6.91647950093131,3200.0,35.12,27.2368830981315,3156.6588813051294,3.4372194165556094,1.8769033953693786,3.3473,1.8924,70.96870128147027,32.55013246139351,20.52837672,0.45865475728935534,0.6306695293589953,11.020214080184287,42.03647950093131,35.136704377688055,3.3473,2.1247553093782474,25.626370593863367
3418,805.419646,42.051,35.281,6.770000000000003,3154.6147,25.8973,101.70200639999997,101.70200639999997,10.7408,0.117,6.907095387989557,3200.0,35.12,27.230851800496435,3156.3716556674276,3.4372194165556094,1.8769033953693786,3.3473,1.9604,70.73363944934484,33.597306478995684,21.05626432,0.4749834271295491,0.6267247742959372,11.016214130869141,42.027095387989554,35.12601755818913,3.3473,2.122251161841411,25.62635150979671
3419,805.660697,42.156,35.2774,6.878599999999999,3144.2849,25.8973,101.08667519999997,101.08667519999997,10.7946,0.116,6.902485342765246,3200.0,35.12,27.225190832277626,3155.542469501249,3.4372194165556094,1.8769033953693786,3.3473,1.9472,71.95703063332294,33.284682616470874,21.01924512,0.4625633148494166,0.6314990400298622,11.008467524769221,42.02248534276524,35.12283936176301,3.3473,2.1195572282911823,25.626278607296815
3420,805.899059,42.1707,35.2267,6.9439999999999955,3144.2849,25.6173,97.21754719999997,97.21754719999997,10.8652,0.11,6.902594387129561,3200.0,35.12,27.220938904829293,3154.207043096171,3.4372194165556094,1.8769033953693786,3.3473,1.8642,71.90780845306138,32.01069969807234,20.25490584,0.4451630551217213,0.6327542362724341,10.997983905603752,42.02259438712956,35.1278429502667,3.3473,2.1166288687701007,25.626154504696967
3421,806.132959,42.1432,35.3055,6.837699999999998,3157.6506,25.6173,98.12189759999997,98.12189759999997,10.777,0.112,6.906965499146629,3200.0,35.12,27.21825548809531,3152.515218934219,3.4372194165556094,1.8769033953693786,3.3473,1.8836,70.72327412196573,32.44581061036053,20.2995572,0.45877133112369983,0.6256449389961607,10.986477822228862,42.02696549914663,35.1403287368627,3.3473,2.113484199869053,25.62599646259518
3422,806.36419,42.1627,35.245,6.9177000000000035,3157.6506,25.6273,98.88639999999997,98.88639999999997,10.7214,0.109,6.915124954033857,3200.0,35.12,27.217006489395462,3150.6905501207934,3.440965342560454,1.8708892015489211,3.3473,1.9,71.64269489742544,32.6986073936299,20.370659999999997,0.4564123033122385,0.6229824944767666,10.975925787914841,42.035124954033854,35.15865934835019,3.3473,2.110090339127943,25.625835217327644
3423,806.594027,41.9972,35.2383,6.758899999999997,3149.8559,25.6273,101.67403679999997,101.67403679999997,10.7768,0.114,6.926630139500986,3200.0,35.12,27.216393957974066,3148.979609466949,3.440965342560454,1.8708892015489211,3.3473,1.9598,69.8724457882852,33.537398431124274,21.12037264,0.4799803134520753,0.6297558435659489,10.968025918539285,42.046630139500984,35.18065389931657,3.3473,2.106288999102126,25.625709849637456
3424,806.828901,42.2391,35.4044,6.834699999999998,3149.8559,25.5512,101.30577039999997,101.30577039999997,10.8771,0.113,6.940818263405447,3200.0,35.12,27.216177346221887,3147.585265767706,3.440965342560454,1.8708892015489211,3.3473,1.9519,70.50744405433035,33.41592497168162,21.23101149,0.4739347088788608,0.6353560916835986,10.963713151051632,42.060818263405444,35.203952048147194,3.3473,2.1019404372062507,25.62566169318538
3425,807.069846,42.1279,35.3653,6.762599999999999,3154.0168,25.5512,97.84686319999997,97.84686319999997,10.7501,0.118,6.956621537689244,3200.0,35.12,27.215237209258614,3146.6424426762414,3.440965342560454,1.8708892015489211,3.3473,1.8777,69.70608416714823,32.317631696100506,20.185462769999997,0.4636271292848132,0.6245959778183748,10.963073348721334,42.07662153768924,35.22642804678559,3.3473,2.097166162518983,25.625729067836076
3426,807.307887,42.0833,35.1546,6.928699999999999,3154.0168,25.17,98.69527439999997,98.69527439999997,10.7959,0.111,6.972719733584967,3200.0,35.12,27.21556891675511,3146.1845187403765,3.440965342560454,1.8708892015489211,3.3473,1.8959,70.4847207632035,32.59785162131571,20.467946809999997,0.4624811060943211,0.6278925080024605,10.965622685441874,42.092719733584964,35.246616991963364,3.3473,2.0923954184642666,25.62594224859152
3427,807.540153,42.0901,35.1497,6.940399999999997,3155.048,25.17,100.29420319999997,100.29420319999997,10.8534,0.111,6.987821390363763,3200.0,35.12,27.211880069060307,3146.225167504389,3.46658352929131,1.8642232808217467,3.3473,1.9302,70.61282105258158,33.13678887471197,20.94923268,0.46927439494361484,0.6322046701389106,10.970580713826108,42.10782139036376,35.26377181928155,3.3473,2.0881410786815744,25.626317013081923
3428,807.774745,42.1041,35.1338,6.970300000000002,3155.048,25.6308,102.64364959999997,102.64364959999997,10.8573,0.11,7.0007651228002175,3200.0,35.12,27.2206451111153,3146.585660536877,3.46658352929131,1.8642232808217467,3.3473,1.9806,72.23892659312855,33.913036223464545,21.50396838,0.4694565357327775,0.6340915109547558,10.977052319530154,42.120765122800215,35.27735806350118,3.3473,2.084770133749711,25.626846521013686
3429,808.011832,42.178,35.322,6.8559999999999945,3165.0476,25.6308,104.00017519999997,104.00017519999997,10.8264,0.111,7.010559972228897,3200.0,35.12,27.19173405553365,3147.376152823592,3.46658352929131,1.8642232808217467,3.3473,2.0097,70.9645745320116,34.47013102929036,21.75781608,0.48573716190944166,0.6312078147167963,10.984253573956954,42.130559972228895,35.28654145009958,3.3473,2.0825218050775707,25.6274957159341
3430,808.238476,42.0363,35.2523,6.783999999999999,3165.0476,25.48,104.55956719999998,104.55956719999998,10.7787,0.113,7.016567080798346,3200.0,35.12,27.28076703274999,3144.8842060518195,3.46658352929131,1.8642232808217467,3.3473,2.0217,69.74903267870377,34.655537597112534,21.79129779,0.4968604762843369,0.6287969917920313,10.99167563027523,42.13656708079834,35.290334069440235,3.3473,2.0817094714005964,25.628203360377853
3431,808.474742,42.0125,35.0605,6.952000000000005,3162.5285,25.48,104.99775759999997,104.99775759999997,10.9499,0.117,7.018650992857268,3200.0,35.12,27.20080901897895,3149.427921581574,3.46658352929131,1.8642232808217467,3.3473,2.0311,71.61107582029327,34.773074382294496,22.240341889999996,0.4855823485958641,0.6395851469872958,10.999036078181186,42.138650992857265,35.28824319142957,3.3473,2.0828626812815494,25.62889029147358
3432,808.713621,41.9954,34.9853,7.010099999999994,3162.5285,25.2622,103.09582479999997,103.09582479999997,10.8025,0.111,7.0170339706327525,3200.0,35.12,27.26588142336675,3149.818430765205,3.5053750986807226,1.8584391614939004,3.3473,1.9903,71.63740501044111,34.143193780687,21.50021575,0.47661125882087224,0.6297072232932566,11.006172925031125,42.13703397063275,35.280590910374265,3.3473,2.0866550905831214,25.629467583141412
3433,808.94534,42.0009,35.1045,6.8964,3157.6506,25.2622,99.96789119999997,99.96789119999997,10.7783,0.111,7.011962936698531,3200.0,35.12,27.18316599328045,3152.5976670152954,3.5053750986807226,1.8584391614939004,3.456,1.9232,70.38797288795692,33.056222355328025,20.728826559999998,0.46962884423375406,0.627077901920602,11.013023682420293,42.13196293669853,35.26809724871448,3.456,2.0936189610470137,25.62984074834693
3434,809.180445,42.051,35.2157,6.835300000000004,3157.6506,25.5359,100.95148879999996,100.95148879999996,10.7097,0.112,7.003550530790548,3200.0,35.12,27.21507031032898,3144.6220386907007,3.5053750986807226,1.8584391614939004,3.4802,1.9443,70.47188910212533,33.381466997217274,20.82286971,0.47368486104923413,0.6237853390845831,11.01950937479696,42.123550530790546,35.251343060502634,3.4802,2.103753352408678,25.62991057799206
3435,809.413767,42.2086,35.1833,7.025299999999994,3145.1115,25.5359,100.62051519999997,100.62051519999997,10.8465,0.111,6.991972470200167,3200.0,35.12,27.26817194259102,3148.5033923773904,3.5053750986807226,1.8584391614939004,3.4802,1.9372,72.5823912740597,33.13990054617292,21.0118398,0.45658320102794436,0.6340344857319284,11.025260385390245,42.111972470200165,35.230874018736486,3.4802,2.116240480501271,25.629574088135097
3436,809.649991,42.1145,35.2994,6.815100000000001,3145.1115,25.5464,99.31060559999997,99.31060559999997,10.7578,0.111,6.977916257011678,3200.0,35.12,27.2624911737574,3155.364832242615,3.5053750986807226,1.8584391614939004,3.4802,1.9091,70.27639417733718,32.708474869389285,20.537715979999998,0.46542619683718994,0.6279019753140653,11.029520609754929,42.097916257011676,35.20780579854826,3.4802,2.129489029236349,25.62872895963599
3437,809.862311,42.0381,35.0849,6.9532000000000025,3158.519,25.5464,102.52244799999997,102.52244799999997,10.8048,0.111,6.962910288887379,3200.0,35.12,27.24849598413386,3159.2739447546364,3.529498814179193,1.8538637326736191,3.4802,1.978,71.81102677895485,33.910256809462595,21.3718944,0.47221517823221587,0.6302486743195708,11.03142923226345,42.082910288887376,35.18419861863689,3.4802,2.1415109664628957,25.627281146804673
3438,810.113404,42.0076,35.1283,6.8792999999999935,3158.519,25.571,97.45062719999997,97.45062719999997,10.8494,0.113,6.949081586803878,3200.0,35.12,27.24905782787601,3161.0554549420444,3.529498814179193,1.8538637326736191,3.4802,1.8692,71.05817488515754,32.232704730140675,20.279698479999997,0.4536100847261328,0.6291652732771299,11.03043507727009,42.069081586803875,35.162745615747134,3.4802,2.15043532415128,25.62515258896217
3439,810.349784,42.1212,35.1582,6.963000000000001,3165.9462,25.571,101.89313199999997,101.89313199999997,10.9229,0.118,6.938382435164485,3200.0,35.12,27.250722919545183,3161.786898304722,3.529498814179193,1.8538637326736191,3.4802,1.9645,71.9891845806772,33.78135455361745,21.458037049999998,0.46925596880124665,0.6352035711280317,11.026597075804057,42.05838243516448,35.14591647128704,3.4802,2.1549390980061824,25.622287067498906
3440,810.588372,42.1249,35.2291,6.895799999999994,3165.9462,25.549,103.52003039999998,103.52003039999998,10.8603,0.114,6.931931437061934,3200.0,35.12,27.24861300082368,3161.78775718694,3.529498814179193,1.8538637326736191,3.4802,1.9994,71.18041448700976,34.320731748079524,21.714083820000003,0.48216538208474424,0.6326812603934371,11.020747381530004,42.05193143706193,35.13516807359504,3.4802,2.154490709212737,25.61865400644017
3441,810.825112,41.8567,34.931,6.925699999999999,3171.0864,25.549,103.60393919999997,103.60393919999997,10.9578,0.115,6.929891027926949,3200.0,35.12,27.24257649526554,3161.240442568819,3.529498814179193,1.8538637326736191,3.4802,2.0012,71.51271126335904,34.40431860777359,21.92874936,0.4810937524249808,0.6373836264568612,11.014456019658047,42.04989102792695,35.13070279663322,3.4802,2.1494651193448084,25.614250303496366
3442,811.063463,42.043,34.8943,7.148699999999998,3171.0864,25.6837,103.66920159999998,103.66920159999998,10.9716,0.114,6.93157589857001,3200.0,35.12,27.23513405836879,3160.4203146026407,3.5341242904267594,1.849324540314455,3.4802,2.0026,74.38114229630663,34.42599064476413,21.971726160000003,0.4628322392203102,0.63823075962352,11.00973384346214,42.05157589857001,35.131532303942784,3.4802,2.141157011078335,25.60910037940004
3443,811.300311,42.252,35.3061,6.945900000000002,3168.0859,25.6837,101.45494159999997,101.45494159999997,10.8132,0.116,6.935552501243407,3200.0,35.12,27.229670662049948,3159.705102522367,3.5341242904267594,1.849324540314455,3.4802,1.9551,72.11542055190681,33.65881106767599,21.14088732,0.46673528088835387,0.6280937041267779,11.008579867046777,42.055552501243405,35.13550254065589,3.4802,2.131559162891837,25.60325537552759
3444,811.533115,41.999,34.9982,7.000800000000005,3168.0859,25.5662,102.69958879999997,102.69958879999997,10.8151,0.117,6.9400817256312095,3200.0,35.12,27.22660954679049,3159.4871079639843,3.5341242904267594,1.849324540314455,3.4802,1.9818,72.39604836717517,34.0717366905193,21.43336518,0.4706297851744025,0.6290658258686291,11.012438730578214,42.06008172563121,35.139680894068654,3.4802,2.1228596263080406,25.596792397098696
3445,811.775097,42.1078,35.2633,6.8444999999999965,3158.267,25.5662,104.23325519999997,104.23325519999997,10.7869,0.114,6.9438752124166925,3200.0,35.12,27.22544076095886,3160.0226118841374,3.5341242904267594,1.849324540314455,3.4802,2.0147,70.65782255996295,34.47337161189102,21.732367429999996,0.48789179121159,0.6304102678051884,11.021605057597938,42.06387521241669,35.141401239531184,3.4802,2.1168667333145366,25.589813044933408
3446,812.014233,42.032,34.9615,7.070499999999996,3158.267,25.3724,100.54126799999997,100.54126799999997,10.9301,0.113,6.946460236444693,3200.0,35.12,27.22572244066301,3161.3438303535604,3.5341242904267594,1.849324540314455,3.4802,1.9355,72.6165270047382,33.252309806925474,21.155208549999998,0.45791655396512937,0.6362026780345343,11.034904079659736,42.06646023644469,35.13926103897952,3.4802,2.11463717248217,25.58243945168882
3447,812.24851,42.167,35.2273,6.939700000000002,3160.6921,25.3724,101.79989999999997,101.79989999999997,10.7799,0.11,6.947960173337876,3200.0,35.12,27.22727252896191,3163.2765679216245,3.5383751792939537,1.8449604981655547,3.4802,1.9625,71.17291552480518,33.694433559769685,21.15555375,0.47341651401123935,0.6278649472611763,11.050010924788483,42.06796017333787,35.1333419177754,3.4802,2.1163721686059103,25.57480704004319
3448,812.475598,41.9092,35.0562,6.8530000000000015,3160.6921,25.473,101.86516239999997,101.86516239999997,10.7736,0.116,6.948752625083927,3200.0,35.12,27.23014190884341,3165.5260959217217,3.5383751792939537,1.8449604981655547,3.4802,1.9639,70.49442847438473,33.71603455938512,21.15827304,0.4782794227722036,0.627543342997032,11.064220714823207,42.068752625083924,35.12479171008574,3.4802,2.1214716461321133,25.567054954857696
3449,812.714861,42.1004,35.2077,6.892699999999998,3155.2907,25.473,100.15901679999997,100.15901679999997,10.8339,0.118,6.949201335717348,3200.0,35.12,27.23398053801967,3167.7579451226284,3.5383751792939537,1.8449604981655547,3.4802,1.9273,70.93432611827546,33.09466943863535,20.88017547,0.466553659556214,0.6309226175749042,11.075117283897912,42.069201335717345,35.115274806609314,3.4802,2.1287079270582536,25.559316687718223
3450,812.923131,42.1316,35.3195,6.812100000000001,3155.2907,25.5765,105.31008479999997,105.31008479999997,10.8141,0.115,6.94944040124237,3200.0,35.12,27.23799473487754,3169.6372336798413,3.5383751792939537,1.8449604981655547,3.4802,2.0378,70.32582051228297,34.796691864198266,22.036972979999998,0.49479254718572024,0.6333065529908454,11.080941709624385,42.06944040124237,35.1065945799461,3.4802,2.136538508597422,25.55171363229906
3451,813.175343,42.0345,35.1582,6.8763000000000005,3161.6755,25.5765,99.19872719999998,99.19872719999998,10.7934,0.115,6.949394560108615,3200.0,35.12,27.24078936383669,3170.858811002224,3.5383751792939537,1.8449604981655547,3.4802,1.9067,71.0400819030043,32.8436950567466,20.579775780000002,0.4623262555016512,0.626597456359363,11.080829550527865,42.06939456010861,35.100545995645064,3.4802,2.143497530679314,25.544352526766506
3452,813.425246,42.1231,35.1051,7.018000000000001,3161.6755,25.7568,100.66246959999997,100.66246959999997,10.8015,0.113,6.9490328637120555,3200.0,35.12,27.241339737301693,3171.2026111655823,3.5354211104449145,1.8421118119431152,3.4802,1.9381,73.1284809037197,33.32832535780181,20.93438715,0.4557502760337874,0.6281259836867105,11.074925012890267,42.06903286371205,35.098785326958556,3.4802,2.1485123907256334,25.537326112857315
3453,813.636581,42.2819,35.3739,6.908000000000001,3151.1523,25.7568,101.46892639999997,101.46892639999997,10.8107,0.11,6.948571753351409,3200.0,35.12,27.239443417289767,3170.593786887542,3.5354211104449145,1.8421118119431152,3.4802,1.9554,71.89604136037526,33.48351761569343,21.13924278,0.46572129677987406,0.6313327955152545,11.064256500523562,42.06857175335141,35.102450214697605,3.4802,2.150996566353006,25.530716253994143
3454,813.894309,42.1279,35.1729,6.954999999999998,3151.1523,25.557,103.39882879999998,103.39882879999998,11.0534,0.112,6.948593163661968,3200.0,35.12,27.2359574377024,3169.123047950863,3.5354211104449145,1.8421118119431152,3.4802,1.9968,71.86083417103517,34.12036204974442,22.071429119999998,0.47481166122473517,0.6468697221858852,11.050492101079834,42.068593163661966,35.11178078973128,3.4802,2.1507852358098902,25.52459851719644
3455,814.102934,42.1872,35.0776,7.1096,3187.4746,25.557,96.79334159999998,96.79334159999998,11.0557,0.115,6.950095841278433,3200.0,35.12,27.232364924126628,3167.0365991203957,3.5354211104449145,1.8421118119431152,3.4802,1.8551,73.5795354338511,32.30880041097633,20.50942907,0.4391003588222208,0.6347938892535389,11.035854413226703,42.07009584127843,35.12611847328693,3.4802,2.1480919757276555,25.519045770996815
3456,814.36142,42.1988,35.1057,7.0931,3187.4746,25.6837,98.37828559999997,98.37828559999997,11.0601,0.116,6.954265699778595,3200.0,35.12,27.230066891380666,3164.7281819826926,3.5354211104449145,1.8421118119431152,3.4802,1.8891,73.75996809024831,32.83784133995046,20.89363491,0.4451986923282292,0.6362670034762864,11.023209669277522,42.07426569977859,35.14401676152507,3.4802,2.1434232167461844,25.514128423803704
3457,814.602652,42.1652,35.3287,6.836500000000001,3194.8608,25.6837,97.68370719999997,97.68370719999997,10.9978,0.11,6.962012532965886,3200.0,35.12,27.229467549528223,3162.7161131642383,3.53848447079357,1.8373470877034277,3.4802,1.8742,70.89318209610136,32.681553429682104,20.61207676,0.46099712924974445,0.6306945232682747,11.015915601915635,42.082012532965884,35.16326038856707,3.4802,2.137322251890748,25.509912160758084
3458,814.834578,42.1793,35.1821,6.997199999999999,3194.8608,25.585,98.72324399999998,98.72324399999998,11.066,0.111,6.973607316207982,3200.0,35.12,27.230222069617067,3161.559039509874,3.53848447079357,1.8373470877034277,3.4802,1.8965,72.40921915218188,33.02934610099998,20.986669000000003,0.4561483535899271,0.6353946256103635,11.017117722490887,42.09360731620798,35.18123749029885,3.4802,2.130115374871449,25.50645594424603
3459,815.06959,42.0736,35.025,7.0486,3199.6586,25.585,100.03315359999998,100.03315359999998,11.065,0.115,6.9885383656197035,3200.0,35.12,27.231898337915897,3161.7282275690027,3.53848447079357,1.8373470877034277,3.4802,1.9246,72.98126333533368,33.51785516026116,21.295699,0.4592665792349142,0.6353538702932348,11.028809880964774,42.1085383656197,35.19572455115267,3.4802,2.1219061001223443,25.503810835287172
3460,815.308104,42.1328,35.2346,6.898200000000003,3199.6586,25.4696,103.69717119999997,103.69717119999997,11.021,0.111,7.005508696337557,3200.0,35.12,27.234069480459503,3163.5078230143113,3.53848447079357,1.8373470877034277,3.4802,2.0032,70.98579304743198,34.74554824802009,22.0772672,0.4894718612892508,0.6353984413314886,11.051234015024963,42.125508696337555,35.205373389867646,3.4802,2.1128107854518987,25.502018097391733
3461,815.540516,42.2019,35.333,6.868900000000004,3194.4255,25.4696,98.28505359999997,98.28505359999997,10.9966,0.116,7.022598075257562,3200.0,35.12,27.236183444361615,3166.937601059548,3.53848447079357,1.8373470877034277,3.4802,1.8871,70.6611764073568,32.8782626362484,20.75168386,0.46529458336084706,0.6311672879308773,11.082810481370492,42.14259807525756,35.209675933704844,3.4802,2.1032503776366314,25.50110577562682
3462,815.77854,42.0699,35.1442,6.925699999999999,3194.4255,25.7394,100.70442399999997,100.70442399999997,11.0582,0.114,7.037681924082364,3200.0,35.12,27.237433380292895,3171.7894203063047,3.557817079921685,1.834153161180603,3.4802,1.939,72.04564876480893,33.687589105655405,21.4418498,0.4675867270711605,0.6364910748807603,11.12044280900526,42.15768192408236,35.20896067294142,3.4802,2.0940575229175526,25.501084709740883
3463,816.010286,41.9654,35.069,6.8964,3197.476,25.7394,100.63449999999997,100.63449999999997,11.0686,0.111,7.048929717343469,3200.0,35.12,27.237219333510886,3177.5994213128397,3.557817079921685,1.834153161180603,3.4802,1.9375,71.71759345394615,33.6963456180062,21.4454125,0.46984769001827276,0.6364314024764837,11.16010454577019,42.16892971734347,35.20446079682693,3.4802,2.086269158910707,25.501946499973076
3464,816.244802,42.1108,35.1295,6.981299999999997,3197.476,25.9326,102.67161919999998,102.67161919999998,11.0513,0.114,7.055010498649189,3200.0,35.12,27.23552766458761,3183.77139810619,3.557817079921685,1.834153161180603,3.4802,1.9812,73.21361756992839,34.37845237690375,21.89483556,0.4695636347168329,0.6368767075364179,11.197665768232415,42.175010498649186,35.19790212468925,3.4802,2.0807877309360867,25.50366587637135
3465,816.483431,42.2422,35.4124,6.829799999999999,3196.1679,25.9326,101.15659919999997,101.15659919999997,10.9858,0.112,7.055094600461906,3200.0,35.12,27.2330742588312,3189.705847120191,3.557817079921685,1.834153161180603,3.4802,1.9487,71.50462675874184,33.85730791493402,21.40802846,0.4734981420037239,0.6323015555101827,11.229701132552625,42.175094600461904,35.19078133576289,3.4802,2.0781889255118853,25.506207440173405
3466,816.716003,42.1707,35.2981,6.8725999999999985,3196.1679,25.5921,100.07510799999997,100.07510799999997,11.0457,0.111,7.04911689548873,3200.0,35.12,27.230860777426972,3194.896995071737,3.557817079921685,1.834153161180603,3.4802,1.9255,71.04222202333038,33.495330734450754,21.26849535,0.4714848407113566,0.6349689608565303,11.253948471415393,42.16911689548873,35.18417681734763,3.4802,2.0786905944961336,25.509534014416214
3467,816.949306,41.9227,34.9609,6.961799999999997,3198.3488,25.5921,101.03073599999998,101.03073599999998,11.157,0.117,7.038161525071516,3200.0,35.12,27.22967320723814,3198.983517856671,3.574209925578393,1.8355848150243015,3.4802,1.946,72.03522788463177,33.83825499457997,21.711522,0.46974592832237205,0.6416265260569032,11.269410529483784,42.15816152507151,35.17913564381457,3.4802,2.082133508948322,25.51361229257557
3468,817.188473,42.0424,35.2016,6.8408000000000015,3198.3488,25.6768,98.84444559999997,98.84444559999997,11.0735,0.115,7.024240978787752,3200.0,35.12,27.229895090798475,3201.778753773073,3.574209925578393,1.8355848150243015,3.4802,1.8991,70.92216398346962,33.10600008902922,21.029683849999998,0.4667934285923015,0.6352227328413765,11.276366259968434,42.14424097878775,35.17669214828575,3.4802,2.087944904096545,25.51841264806991
3469,817.419294,42.1175,35.2444,6.873100000000001,3198.3488,25.6768,100.90953439999997,100.90953439999997,11.0855,0.111,7.009417020572066,3200.0,35.12,27.231625386700134,3203.2931456836536,3.574209925578393,1.8355848150243015,3.4802,1.9434,71.28292903066259,33.79766090599934,21.5435607,0.47413400887975804,0.6374275651773244,11.276334483589451,42.12941702057206,35.17724952269223,3.4802,2.0951726522266534,25.5239046331377
3470,817.653235,42.0595,34.8778,7.181699999999999,3198.3488,25.9531,98.37828559999997,98.37828559999997,11.0972,0.11,6.995124252239968,3200.0,35.12,27.234720510881232,3203.72968789568,3.574209925578393,1.8355848150243015,3.4802,1.8891,75.53388642451047,32.9498689791037,20.963720520000003,0.43622631561576297,0.6362307702435743,11.271753342439196,42.115124252239966,35.18018405152292,3.4802,2.1026316020268463,25.530052894355627
