,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3958,395.8000000000215,43.82222653072557,33.987204161843835,9.8350224183407,3891.381130490251,25.26551624835655,115.99447796853049,115.99447200000002,14.357796657188977,0.1,9.81524026697496,3894.1991116555323,34.0,25.227516494581046,3892.8899746830325,5.7568167550404254,2.251378798687125,5.726700000000012,2.267000000000001,102.69352981609947,47.26826926464643,32.54912502184742,0.46028478473077167,0.6886041212892904,14.381469315828006,43.81524026697496,34.04215355524786,5.727604709402849,2.266634134066456,25.345080619694233,3891.3378676838674
3959,395.9000000000215,43.82222654412362,33.98720415028442,9.835022436801202,3891.381146640311,25.26551624462353,115.99447718449764,115.99447200000002,14.357796745140835,0.1,9.796791040096096,3894.1991116555323,34.0,25.227516494581046,3892.8899746830325,5.7568167550404254,2.251378798687125,5.726700000000012,2.267000000000001,102.69353000381265,47.268269141322904,32.549125221234284,0.4602847826885296,0.6886041273040642,14.290427073180044,43.796791040096096,33.948866930967284,5.726602590815428,2.2660723467554797,25.233155368362702,3891.375352992434
3960,396.00000000002154,43.82222655576169,33.98720414024347,9.83502245283671,3891.3811606688805,25.26551624138088,115.99447650345621,115.99447200000002,14.357796821539235,0.1,9.820149149471852,3894.1991116555323,34.0,25.227516494581046,3892.8899746830325,5.757230686954481,2.2509788148142267,5.726700000000012,2.267000000000001,102.69353016686756,47.268269034199285,32.54912539442946,0.46028478091455893,0.6886041325287307,14.399844651159373,43.82014914947185,33.99448903851833,5.727476699126862,2.267085952847331,25.363417905603104,3891.538120777503
3961,396.10000000002157,43.82222656587098,33.987204131521494,9.835022466765773,3891.3811728546416,25.265516238564185,115.99447591187709,115.99447200000002,14.35779688790186,0.1,9.767280186426063,3894.1991116555323,34.0,25.227516494581046,3892.8899746830325,5.757230686954481,2.2509788148142267,5.726700000000012,2.267000000000001,102.69353030850337,47.268268941147525,32.549125544873526,0.46028477937361895,0.6886041370670795,14.413783525812933,43.76728018642606,33.994628864361836,5.727126495187956,2.2668601945977866,25.19855546927317,3891.573097595621
3962,396.2000000000216,43.822226574652305,33.98720412394524,9.835022478865096,3891.3811834396674,25.265516236117495,115.99447539800843,115.99447200000002,14.357796945547012,0.1,9.81164750739547,3888.5908702566776,34.0,25.211698814246446,3888.5908702566776,5.757230686954481,2.2509788148142267,5.726700000000012,2.267000000000001,102.69353043153369,47.26826886031913,32.54912567555509,0.46028477803509865,0.6886041410092659,14.297823506737021,43.81164750739547,34.032009043786786,5.72693954486038,2.2669881075424096,25.186340301681167,3891.544348235632
3963,396.3000000000216,43.82222658228011,33.987204117364215,9.835022489375039,3891.381192634232,25.26551623399221,115.99447495164213,115.99447200000002,14.357796995619832,0.1,9.821577052281896,3888.5908702566776,34.0,25.211698814246446,3888.5908702566776,5.757230686954481,2.2509788148142267,5.726700000000012,2.267000000000001,102.69353053840265,47.268268790108436,32.549125789070175,0.46028477687240754,0.6886041444336025,14.421251111363329,43.821577052281896,33.94787006814179,5.7276383287757815,2.266672940297618,25.198552293140654,3891.377766039157
3964,396.40000000002163,43.82222658890589,33.987204111647685,9.835022498504387,3891.381200620988,25.2655162321461,115.9944745639111,115.99447200000002,14.357797039115031,0.1,9.797858295451192,3888.5908702566776,34.0,25.211698814246446,3888.5908702566776,5.757230686954481,2.2509788148142267,5.726700000000012,2.267000000000001,102.69353063123322,47.268268729120734,32.54912588767379,0.46028477586244915,0.6886041474081138,14.363078609088541,43.79785829545119,33.966546186880265,5.727116020325448,2.2657087707567127,25.113272520398453,3891.2431230257134
3965,396.50000000002166,43.822226594661316,33.987204106682086,9.835022506434493,3891.3812075585943,25.2655162305425,115.99447422711285,115.99447200000002,14.357797076896649,0.1,9.819116788571229,3888.5908702566776,34.0,25.211698814246446,3888.5908702566776,5.750706371935757,2.252893254055741,5.726700000000012,2.267000000000001,102.69353071186943,47.26826867614444,32.54912597332471,0.46028477498516,0.6886041499918899,14.31513140554609,43.81911678857123,33.917978854028426,5.726746812945306,2.268106475313892,25.244499752370945,3891.448881177858
3966,396.6000000000217,43.82222659966071,33.98720410236877,9.835022513322889,3891.3812135848693,25.265516229149547,115.99447393455677,115.99447200000002,14.357797109715232,0.1,9.811023524972157,3888.5908702566776,34.0,25.211698814246446,3888.5908702566776,5.750706371935757,2.252893254055741,5.726700000000012,2.267000000000001,102.69353078191315,47.26826863012716,32.54912604772444,0.4602847742231126,0.6886041522362585,14.35872495377423,43.81102352497216,33.9537758041476,5.725429926523731,2.2683659673664005,25.270181350446656,3891.5046744541864
3967,396.7000000000217,43.822226604003376,33.98720409862206,9.835022519306417,3891.3812188195257,25.265516227939578,115.99447368043116,115.99447200000002,14.357797138222729,0.1,9.846649291894181,3888.5908702566776,34.0,25.25373495674172,3888.11999879872,5.750706371935757,2.252893254055741,5.726700000000012,2.267000000000001,102.69353084275588,47.26826859015475,32.54912611235094,0.46028477356116837,0.6886041541858046,14.318430433203499,43.84664929189418,33.96820044560405,5.726038651944505,2.2658228662070927,25.279274874172152,3891.379287767896
