,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
69,804.275,38.273213636363636,25.718386363636366,7.884999999999997,12.321681818181817,3.1567090909090907,3708.0913727272728,24.708672727272724,7.492700000000003,12.554827272727271
70,815.444,38.12813333333333,25.694657142857142,7.884999999999998,11.667090476190477,3.2573142857142856,3596.4388380952378,24.99472380952381,7.492700000000003,12.43347619047619
71,824.18,38.03103181818182,25.76447272727273,7.884999999999997,10.994263636363636,3.3659863636363636,3475.9880000000007,24.956313636363635,7.492700000000003,12.26655909090909
72,833.619,37.984722727272725,25.813359090909092,7.884999999999997,10.386454545454544,3.4464,3373.772331818182,25.11090454545455,7.492700000000003,12.171363636363635
73,843.034,37.970163636363644,25.87069545454545,7.884999999999997,9.638477272727272,3.5467863636363632,3238.4747909090906,24.98138636363637,7.492700000000003,12.099468181818184
74,857.419,38.61935,25.41456363636364,7.884999999999997,15.818727272727273,2.564381818181818,4300.38399090909,24.661831818181817,7.492700000000003,13.204786363636362
75,867.629,38.71990909090909,25.39367727272727,7.884999999999997,16.38157272727273,2.482918181818182,4392.617977272727,24.474113636363633,7.492700000000003,13.326231818181817
76,877.317,38.82756818181818,25.40373181818182,7.884999999999997,16.92777727272727,2.3971227272727273,4481.8300500000005,24.444463636363636,7.492700000000003,13.423836363636362
77,887.275,38.89218636363637,25.36637272727273,7.884999999999997,17.45412272727273,2.2998181818181815,4571.970590909091,24.39949090909091,7.492700000000003,13.525813636363637
78,895.504,38.925640909090916,25.330936363636365,7.884999999999997,17.928668181818182,2.2133636363636366,4653.877554545455,24.460699999999996,7.492700000000003,13.594704545454546
79,902.726,39.018372727272734,25.31633181818182,7.884999999999997,18.46778181818182,2.125590909090909,4742.9362363636355,24.434445454545457,7.492700000000003,13.70204090909091
80,911.463,39.058940909090914,25.260786363636363,7.884999999999997,19.040086363636366,2.0292090909090907,4838.047127272727,24.548968181818182,7.492700000000003,13.798154545454548
81,921.159,39.18255454545454,25.24675,7.884999999999997,19.61461363636364,1.9522045454545454,4937.292345454544,24.642427272727275,7.492700000000003,13.935804545454546
82,929.357,39.231359090909095,25.203368181818178,7.884999999999997,20.195663636363637,1.8442727272727275,5030.636604545455,24.586927272727277,7.492700000000003,14.02799090909091
83,937.31,39.31357272727273,25.179136363636363,7.884999999999997,20.71840454545455,1.7580545454545453,5118.50850909091,24.650813636363637,7.492700000000003,14.134436363636361
84,971.394,40.14625909090909,24.492913636363642,7.884999999999997,15.463177272727272,2.9474863636363633,4325.361081818181,24.125554545454545,8.491999999999997,15.653345454545457
85,980.611,40.062727272727265,24.494295454545455,7.884999999999997,14.890586363636361,3.0540409090909093,4229.668868181819,24.263059090909096,8.491999999999997,15.568431818181818
86,990.572,39.99222727272728,24.543081818181818,7.884999999999997,14.26761818181818,3.169759090909091,4126.187090909091,24.16769090909091,8.491999999999997,15.449145454545452
87,1000.03,39.9302,24.577933333333334,7.884999999999998,13.681866666666668,3.2569428571428576,4025.5903000000003,24.32494285714286,8.491999999999999,15.352266666666665
88,1009.305,39.93453333333334,24.677657142857147,7.884999999999998,13.042209523809523,3.3580142857142854,3921.3604285714287,24.128719047619047,8.491999999999999,15.256876190476191
89,1018.811,39.866268181818185,24.68404090909091,7.884999999999997,12.514004545454544,3.450031818181819,3836.2954318181805,24.173086363636358,8.491999999999997,15.182227272727268
90,1027.806,39.78960909090909,24.65072272727273,7.884999999999997,11.870145454545453,3.559354545454545,3723.959668181818,24.410590909090914,8.491999999999997,15.138886363636363
91,1043.5389,40.239314285714286,24.46699523809524,7.884999999999998,16.10975238095238,2.8453190476190477,4441.295695238096,24.106457142857145,8.491999999999999,15.772319047619046
92,1053.295,40.299936363636355,24.43649090909091,7.884999999999997,16.574986363636363,2.769531818181818,4519.772013636364,23.97975909090909,8.491999999999997,15.863445454545456
93,1061.5469,40.371095454545454,24.398536363636367,7.884999999999997,17.120413636363637,2.673977272727273,4607.631186363637,24.00591363636364,8.491999999999997,15.972559090909089
94,1076.5379,40.41305238095237,24.29903333333333,7.884999999999998,17.680171428571427,2.5828809523809526,4703.658961904763,24.0277,8.491999999999999,16.11401904761905
95,1101.056,40.458718181818185,24.257531818181818,7.884999999999997,18.180995454545453,2.4803409090909088,4784.747027272728,24.11062272727273,8.491999999999997,16.201186363636364
96,1128.062,40.64213333333334,24.259542857142858,7.884999999999998,18.716366666666666,2.3816095238095243,4876.292828571429,24.15442380952381,8.491999999999999,16.382590476190472
97,1141.805,40.719323809523814,24.21092857142857,7.884999999999998,19.24283333333333,2.3104666666666667,4961.077714285714,24.168328571428574,8.491999999999999,16.50839523809524
98,1153.552,40.765613636363646,24.180459090909093,7.884999999999997,19.607618181818182,2.2100772727272724,5027.80804090909,24.051068181818177,8.491999999999997,16.585154545454547
99,1177.52,40.80665454545455,24.093786363636365,7.884999999999997,20.156154545454545,2.1228954545454553,5111.807768181819,24.13698181818182,8.491999999999997,16.712868181818177
100,1192.0009,40.893904545454554,24.072495454545457,7.884999999999997,20.685477272727272,2.051795454545455,5196.010568181818,24.222986363636366,8.491999999999997,16.82140909090909
