,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3190,751.398894,44.408,33.0663,11.341700000000003,4080.5222,24.7165,100.77434799999996,100.77434799999996,15.1478,0.117,3.2624999999999993,1914.8284,35.12,23.098856916073522,4072.0095987527684,0.067,0.9422,7.6407,1.9405,116.66101803379794,43.06201614456667,29.3943059,0.36912086719568266,0.6826040332463349,15.360302862110398,44.34170901124296,33.17580572466192,7.6407,2.103633307811841,24.672233562033405,4077.0579285091853
3191,751.596453,44.4031,33.2649,11.138200000000005,4078.3034,24.7165,102.62034159999997,102.62034159999997,15.1826,0.109,3.2624999999999993,1914.8284,35.12,23.098856916073522,4072.0095987527684,0.067,0.9422,7.6407,1.9801,114.47309309163958,43.82698598063296,30.06306626,0.3828584062592593,0.6859487502354097,15.354556577003452,44.339655762604146,33.18088115800566,7.6407,2.1026053187150593,24.668187102344653,4078.151011845503
3192,751.82571,44.3157,33.2612,11.054499999999997,4080.5222,24.7702,103.42679839999998,103.42679839999998,15.1217,0.118,3.2624999999999993,1914.8284,35.12,23.094833369788688,4070.7686033585933,0.067,0.9422,7.6407,1.9974,113.8199481306581,44.19543813353814,30.204083580000002,0.3882925520472437,0.6834208428647602,15.346029529521786,44.33936545766871,33.19186075608727,7.6407,2.1010132464164744,24.664579563039272,4079.2242444388985
3193,752.083944,44.3445,33.2777,11.066799999999994,4062.8386,24.7702,99.74879599999997,99.74879599999997,15.072,0.11,3.2624999999999993,1914.8284,35.12,23.094833369788688,4070.7686033585933,0.067,0.9422,7.6407,1.9185,113.9524785762497,42.439069160761946,28.915632,0.3724277847310222,0.6813446329481382,15.33559826903189,44.341416700881815,33.20756386615724,7.6407,2.099026200817564,24.661454300631863,4079.0704388666913
3194,752.302068,44.5064,33.4054,11.100999999999999,4078.3034,24.6326,102.50846319999998,102.50846319999998,15.1371,0.115,3.2624999999999993,1914.8284,35.12,23.094833369788688,4070.7686033585933,0.067,0.9422,7.6407,1.9777,113.68591772906868,43.77920507295047,29.93664267,0.3850890765317404,0.6838096447871944,15.324730514386808,44.34580342142819,33.22574009571478,7.6407,2.0966475090357073,24.65884829050568,4076.628255658055
3195,752.538486,44.3316,33.1256,11.206000000000003,4091.653,24.6326,103.34288959999998,103.34288959999998,15.1572,0.111,3.2624999999999993,1914.8284,35.12,23.073725452994417,4067.879146278643,0.067,0.9422,7.6407,1.9956,114.81099043044028,44.28004094236562,30.24770832,0.38567771932246553,0.6831002789579634,15.314952152541238,44.352002873002014,33.243978416768826,7.6407,2.093783400566448,24.656791751026695,4073.1893281756843
3196,752.815598,44.353,33.1329,11.220100000000002,4087.1933,24.6057,102.24741359999997,102.24741359999997,15.1977,0.115,3.2624999999999993,1914.8284,35.12,23.073725452994417,4067.879146278643,0.067,0.9422,7.6407,1.9721,114.83652743533854,43.76290332888858,29.971384169999997,0.3810887032745772,0.6848582221512579,15.307478033795798,44.35929011012489,33.26029892018825,7.6407,2.0903521047846323,24.655306246271678,4074.481764157168
3197,753.005529,44.3115,33.1116,11.1999,4082.7436,24.6057,102.21012079999997,102.21012079999997,15.1672,0.111,3.2624999999999993,1914.8284,35.12,23.073725452994417,4067.879146278643,0.067,0.9422,7.6407,1.9713,114.62032124337517,43.699314639324854,29.89910136,0.38125276709474054,0.6842006930034071,15.303158202120438,44.36691485662803,33.27310832377894,7.6407,2.086424498052047,24.654401593735685,4082.959736087919
3198,753.238424,44.3438,33.2001,11.143700000000003,4093.8864,24.8444,100.44337439999997,100.44337439999997,15.2258,0.115,3.2624999999999993,1914.8284,35.12,23.05736002922143,4065.243220470801,0.067,0.9422,7.6407,1.9334,115.1248939193726,43.0611574657965,29.437561719999998,0.37403862882995803,0.6836221655997582,15.30254163002129,44.374023767865275,33.28090054520462,7.6407,2.0822611340807287,24.654073273215307,4090.823234973696
3199,753.493285,44.3536,33.0419,11.311700000000002,4096.1225,24.8444,106.00932479999997,106.00932479999997,15.254,0.11,3.2624999999999993,1914.8284,35.12,23.05736002922143,4065.243220470801,0.067,0.9422,7.6407,2.0528,116.940488292485,45.47216395871853,31.313411199999997,0.3888487607900704,0.688628129253483,15.305901122593967,44.37962991352062,33.28229567070822,7.6407,2.0782097686158387,24.65430240199854,4091.192256945097
