,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2353,553.765384,41.7724,35.3617,6.4106999999999985,3426.6279,25.656,65.90091839999997,65.90091839999997,12.9493,0.116,6.470475362046564,3400.0,35.12,26.19276931091909,3407.7202819668178,1.5447969818687788,1.2868195377048646,1.5598,1.1924,66.06473213416864,23.647597846064844,15.440745319999998,0.3579458673659606,0.6529519581867156,13.209025208456929,41.59047536204656,35.24309387678771,1.5598,1.3111125968181199,25.451366992545083,3418.332479062303
2354,554.005798,41.553,35.0116,6.541399999999996,3430.8078,25.656,66.33910879999996,66.33910879999996,13.1406,0.112,6.4863211750267595,3400.0,35.12,26.193458131267775,3409.40999822096,1.5622694364989638,1.2855151547968917,1.5598,1.2018,67.52336356649387,23.83387400505347,15.792373079999999,0.352972256507675,0.6626020208318446,13.212123394503596,41.60632117502676,35.24247259165126,1.5598,1.30454168729258,25.46301727922161,3421.028095445062
2355,554.255083,41.5836,34.9676,6.616,3430.8078,25.5605,64.61431679999995,64.61431679999995,13.0466,0.11,6.511945474644676,3400.0,35.12,26.193458131267775,3409.40999822096,1.5622694364989638,1.2855151547968917,1.5598,1.1648,68.10146766339922,23.214202201248284,15.19667968,0.3408766800149982,0.6546285566162097,13.211932557234974,41.631945474644674,35.23944315854953,1.5598,1.2985496417514888,25.47463291212036,3428.444324477861
2356,554.468518,41.5042,35.0837,6.420499999999997,3437.3303,25.5605,68.38555119999997,68.38555119999997,12.984,0.117,6.5377100637723515,3400.0,35.12,26.193458131267775,3409.40999822096,1.5622694364989638,1.2855151547968917,1.5598,1.2457,65.92778000165313,24.615815924070613,16.1741688,0.3733754712118833,0.6570640944785447,13.208733920372175,41.65771006377235,35.2309964628383,1.5598,1.2940689604538382,25.486026589166674,3432.39981787485
2357,554.710241,41.7253,35.3495,6.375799999999998,3437.3303,25.4942,61.79871039999996,61.79871039999996,12.9773,0.117,6.551663776186857,3400.0,35.12,26.14116364521389,3411.5311184557104,1.5770144660545367,1.295638931094362,1.5598,1.1044,65.26106090955247,22.244840508814207,14.33213012,0.34085931486225896,0.6442900822022569,13.203782154798748,41.671663776186854,35.210438050943935,1.5598,1.2914951793981737,25.497026232765293,3432.8318134407173
2358,554.964497,41.6331,35.1784,6.454699999999995,3428.02,25.4942,68.82374159999998,68.82374159999998,12.9823,0.113,6.546479945789841,3400.0,35.12,26.14116364521389,3411.5311184557104,1.5770144660545367,1.295638931094362,1.5598,1.2551,66.1360435267635,24.7064441131662,16.29408473,0.37357003527385424,0.6595074813423594,13.198709576167875,41.66647994578984,35.17646391315619,1.5598,1.2907332485390093,25.507479470539536,3433.8721574585143
2359,555.181364,41.6325,35.2138,6.418700000000001,3428.02,25.7673,62.18096159999996,62.18096159999996,12.9893,0.116,6.52558260961591,3400.0,35.12,26.14116364521389,3411.5311184557104,1.5770144660545367,1.295638931094362,1.5598,1.1126,66.4410004487521,22.32180955232072,14.451895180000001,0.3359643804511671,0.647433853699262,13.194813277164723,41.64558260961591,35.14022977272188,1.5598,1.2913128593813092,25.51725552442541,3435.181122256073
2360,555.418929,41.5927,35.1613,6.431400000000004,3423.3837,25.7673,66.05008959999996,66.05008959999996,12.9821,0.114,6.5010015277308355,3400.0,35.12,26.06305810333014,3412.3644499488587,1.5797938431902026,1.3028810524438819,1.5598,1.1956,66.5833492021808,23.67868647045916,15.52139876,0.35562474333573496,0.6555008352918582,13.192698788717998,41.62100152773083,35.11887096622052,1.5598,1.2925441695384874,25.52624711035044,3432.911721188007
2361,555.672135,41.6703,35.187,6.4833,3423.3837,25.331,65.08047679999996,65.08047679999996,13.0343,0.113,6.484605257708296,3400.0,35.12,26.06305810333014,3412.3644499488587,1.5797938431902026,1.3028810524438819,1.5598,1.1748,66.02781355673429,23.331084254807596,15.312695640000001,0.3533523677072905,0.6563216468109352,13.192317890038487,41.60460525770829,35.12212763531773,1.5598,1.2936841802901753,25.53437382265305,3427.2814178068843
2362,555.889948,41.7021,35.2859,6.4162000000000035,3432.6689,25.331,65.14573919999995,65.14573919999995,13.0402,0.115,6.481568795116914,3400.0,35.12,26.06305810333014,3412.3644499488587,1.5797938431902026,1.3028810524438819,1.5598,1.1762,65.28845366326155,23.41782461789494,15.33788324,0.35868248218401866,0.6549661845310525,13.193235022519989,41.60156879511691,35.14625448637338,1.5598,1.294093071819235,25.541584152466523,3423.208758993849
2363,556.128527,41.498,35.0898,6.408200000000001,3432.6689,25.4278,62.42802639999996,62.42802639999996,13.0088,0.11,6.49031080180945,3400.0,35.12,25.985244899325817,3411.489670027237,1.58444819660463,1.3055894492572389,1.5598,1.1179,65.44946019214898,22.44089316399246,14.54253752,0.34287361726299415,0.6480373759514274,13.19495904134507,41.61031080180945,35.17876386332498,1.5598,1.2933615018945734,25.547851944213892,3424.2025114796297
2364,556.377103,41.6215,35.2401,6.381399999999999,3433.354,25.4278,67.86811359999996,67.86811359999996,12.9609,0.109,6.504972901787845,3400.0,35.12,25.985244899325817,3411.489670027237,1.58444819660463,1.3055894492572389,1.5598,1.2346,65.1530285127821,24.401300865263682,16.00152714,0.3745228951325953,0.6557653310516274,13.19715412694687,41.62497290178784,35.20669444962694,1.5598,1.291347088223619,25.553168467626097,3429.1090088915303
2365,556.594103,41.6893,35.3281,6.361200000000004,3433.354,25.7656,68.82374159999998,68.82374159999998,12.9378,0.109,6.5176101961649096,3400.0,35.12,25.985244899325817,3411.489670027237,1.58444819660463,1.3055894492572389,1.5598,1.2551,65.79216713047835,24.744887346548623,16.23823278,0.37610688970732364,0.6562257711092341,13.199594255729897,41.63761019616491,35.22204650218727,1.5598,1.2881697582655947,25.55753564443636,3433.728595988128
2366,556.823714,41.7956,35.2871,6.508499999999998,3423.4187,25.7656,62.78230799999996,62.78230799999996,12.9639,0.111,6.522406205220975,3400.0,35.12,25.897964549996107,3410.0553841258775,1.5984431248392608,1.315461217982719,1.5598,1.1255,67.44307957269821,22.507430266310386,14.59086945,0.33372483001831477,0.648269006161931,13.201947499809757,41.64240620522097,35.22449726174684,1.5598,1.2842722192166085,25.560964408501793,3434.6072871075366
2367,557.075332,41.6013,35.1558,6.445500000000003,3423.4187,25.5886,64.31597439999996,64.31597439999996,12.9705,0.111,6.520613167633542,3400.0,35.12,25.897964549996107,3410.0553841258775,1.5984431248392608,1.315461217982719,1.5598,1.1584,66.27852862836046,23.05724900744019,15.0250272,0.34788414113306126,0.6516400631815041,13.203648832898033,41.64061316763354,35.22110178273502,1.5598,1.2803939716690926,25.56347827623402,3431.4945906609255
2368,557.291357,41.7491,35.2169,6.532199999999996,3424.3625,25.5886,67.37398399999996,67.37398399999996,12.9805,0.111,6.519663067580446,3400.0,35.12,25.897964549996107,3410.0553841258775,1.5984431248392608,1.315461217982719,1.5598,1.224,67.2435716096483,24.160203000874784,15.888131999999999,0.35929386887903214,0.6576158320948183,13.204020675536151,41.63966306758044,35.22053023626523,1.5598,1.2772878889562875,25.565118463859914,3426.5684684207245
2369,557.523986,41.5463,35.0709,6.4754000000000005,3424.3625,25.5429,64.16214159999996,64.16214159999996,13.0091,0.112,6.526014002262961,3400.0,35.12,25.800212778371886,3408.198298701089,1.6127931317614776,1.3176395429216383,1.5598,1.1551,66.49237582519214,23.00844144865877,15.02681141,0.3460312729559815,0.6530999261089003,13.202556595684989,41.64601400226296,35.225505185387924,1.5598,1.2754120283572674,25.565945952951733,3422.8814273668386
2370,557.773098,41.6587,35.3201,6.338600000000007,3434.998,25.5429,67.78420479999996,67.78420479999996,12.9935,0.115,6.5392389075396125,3400.0,35.12,25.800212778371886,3408.198298701089,1.6127931317614776,1.3176395429216383,1.5598,1.2328,64.97239771328688,24.38280197588055,16.0183868,0.37527939300436586,0.6569543080342192,13.19917508054095,41.65923890753961,35.231108240267574,1.5598,1.2748771923684774,25.5660392670308,3422.792932455136
2371,557.995106,41.5646,34.9291,6.6355,3434.998,25.7119,63.015387999999966,63.015387999999966,13.0235,0.109,6.552338547810265,3400.0,35.12,25.800212778371886,3408.198298701089,1.6127931317614776,1.3176395429216383,1.5598,1.1305,68.7229434622968,22.667400636634447,14.723066750000001,0.3298374530344495,0.6495260301794363,13.194315161499473,41.67233854781026,35.22997294856553,1.5598,1.275562496308282,25.565490079957303,3426.415464534716
2372,558.224538,41.4565,34.9713,6.485199999999999,3434.3032,25.7119,64.71221039999996,64.71221039999996,13.0831,0.111,6.556461230063121,3400.0,35.12,25.72283416809332,3405.768653388188,1.6276004660148577,1.3259384336703595,1.5598,1.1669,67.0419184151191,23.2730598543756,15.26666939,0.3471419136646771,0.6559803259875041,13.188864817018572,41.67646123006312,35.217407098047545,1.5598,1.277194690473472,25.564399348968156,3431.7235594071526
2373,558.475416,41.5671,34.9927,6.574400000000004,3434.3032,25.3275,65.10844639999996,65.10844639999996,13.0584,0.111,6.545483168314547,3400.0,35.12,25.72283416809332,3405.768653388188,1.6276004660148577,1.3259384336703595,1.5598,1.1754,67.0223622816211,23.415561927592655,15.34884336,0.34936939150552265,0.6554975450712153,13.184009296979072,41.665483168314545,35.19131734624069,1.5598,1.2793502348862014,25.56287501799113,3435.6630862477077
2374,558.691444,41.6257,35.2059,6.419800000000002,3435.4641,25.3275,67.10361119999996,67.10361119999996,13.0318,0.116,6.518555374135111,3400.0,35.12,25.72283416809332,3405.768653388188,1.6276004660148577,1.3259384336703595,1.5598,1.2182,65.31909483106077,24.141259508501765,15.87533876,0.36958962108920757,0.6576019264615925,13.181046463359872,41.63855537413511,35.1514149144704,1.5598,1.2814907539633424,25.56102901497567,3436.2358668871852
2375,558.928968,41.6062,35.2065,6.399700000000003,3435.4641,25.6768,63.397639199999965,63.397639199999965,12.9389,0.114,6.4816370954946905,3400.0,35.12,25.693562104775786,3403.7547932539146,1.6305870516563934,1.3343546733566058,1.5598,1.1387,65.99543140400122,22.807995468261236,14.73352543,0.3455996117161288,0.6459807241939621,13.181090362402351,41.60163709549469,35.10304429813398,1.5598,1.2831181967751286,25.558970864946996,3434.7489390840765
