,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
783,130.898,31.7423,26.5475,69.495,11.2171,1.4064999999999999,3081.664,25.4831,5.194800000000001
784,131.265,31.6553,26.5369,71.5803,11.0447,1.3988999999999998,3054.2639,25.7984,5.118400000000001
785,131.634,31.5368,26.2993,73.014,11.2447,1.4088999999999998,3012.5522,24.9651,5.237500000000001
786,132.005,31.7001,26.4384,73.5354,11.0195,1.4014,3095.975,25.7747,5.261699999999998
787,132.374,31.6892,26.3791,74.9169,11.3353,1.4061,3059.2475,25.3063,5.3100999999999985
788,132.745,31.5199,26.4826,72.3884,11.154900000000001,1.3923999999999999,3090.6594,25.7911,5.037299999999998
789,133.113,31.8046,26.2817,73.6396,11.1258,1.3917,3086.4199,25.9803,5.5229
790,133.482,31.7842,26.4022,73.5093,11.1517,1.3922999999999999,3047.851,26.3957,5.381999999999998
791,133.851,31.7219,26.3706,74.0306,10.9943,1.3852,3037.6669,26.7558,5.351300000000002
792,134.22,31.6785,26.4587,74.6302,11.395100000000001,1.3979,3032.5493,27.9552,5.219799999999999
793,134.588,31.679,26.3824,73.895,11.1148,1.3993,2986.6596,27.2068,5.296599999999998
794,134.96,31.682,26.3672,72.9358,11.2577,1.4034,3027.1433,27.1017,5.314799999999998
795,135.329,31.7652,26.2396,71.8149,11.1226,1.396,3029.6909,26.2816,5.525600000000001
796,135.701,31.5146,26.1975,75.0994,11.202900000000001,1.3894,3091.4023,27.5042,5.3171
797,136.068,31.6043,26.2767,74.0007,11.236,1.3816,3075.2407,25.4848,5.327599999999997
798,136.441,31.6775,26.4866,74.6876,11.2596,1.4035,3156.6765,25.4209,5.190899999999999
799,136.811,31.6311,26.4517,72.4684,11.225800000000001,1.4122,3181.8986,25.9526,5.179400000000001
800,137.18,31.8793,26.4995,73.2226,11.1463,1.3904999999999998,3161.3332,25.0251,5.3797999999999995
801,137.552,31.6636,26.5572,73.796,11.058900000000001,1.3717,2962.1828,27.8252,5.106399999999997
802,137.927,31.5127,26.5437,64.8611,10.918600000000001,1.4058,3065.8127,27.8996,4.968999999999998
803,138.296,31.762,26.3296,66.2366,11.130600000000001,1.4051,3080.9257,28.119,5.432400000000001
804,138.665,31.6465,26.5079,67.8186,10.991200000000001,1.3934,3112.8942,25.8405,5.1386
805,139.04,31.678,26.3791,64.384,11.1675,1.4205999999999999,2957.9965,25.301,5.2989
806,139.422,31.8218,26.3229,74.2329,11.254900000000001,1.4157,2952.0778,25.6623,5.498899999999999
807,139.802,31.6211,26.2371,65.1873,10.955,1.3922999999999999,3161.3332,26.9435,5.383999999999997
808,140.172,31.7449,26.3027,65.5588,11.1484,1.3966999999999998,3145.7534,26.5012,5.4422
809,140.544,31.5356,26.374,64.5943,11.0234,1.4111,2945.3154,26.9336,5.1616
810,140.923,31.6276,26.214,72.3884,11.0573,1.4121,3155.6801,28.6197,5.413600000000002
811,141.291,31.6133,26.1907,70.0945,10.961300000000001,1.3798,3170.4653,29.1969,5.422599999999999
812,141.659,31.4087,26.3129,69.7556,11.0896,1.3972,3097.467,29.8784,5.0958000000000006
813,142.028,31.4849,26.2137,66.2334,11.0565,1.3893,3076.187,27.8315,5.2712
814,142.402,31.7227,26.3494,72.8031,11.058900000000001,1.4203,2914.791,29.7347,5.3733
815,142.779,31.5029,26.3163,71.4644,11.015600000000001,1.3786999999999998,3072.5114,25.4032,5.186600000000002
816,143.158,31.7151,26.3977,64.1251,11.1187,1.3814,3061.0161,26.2571,5.317399999999999
817,143.537,31.6995,26.435,73.8221,11.0935,1.4038,3037.3593,26.7735,5.264500000000002
818,143.916,31.6855,26.4716,66.2887,11.104700000000001,1.4223,3012.7539,27.6879,5.213900000000002
819,144.294,31.5783,26.5541,71.9136,10.9471,1.4217,2983.3925,28.5794,5.0242
820,144.672,31.6675,26.4385,67.2271,11.1156,1.4034,2940.1193,28.9307,5.228999999999999
821,145.053,31.6432,26.4181,69.2025,11.132200000000001,1.3976,2935.3251,25.2084,5.225100000000001
822,145.441,31.7552,26.4924,64.3076,11.209200000000001,1.4113,3138.9509,28.2693,5.262799999999999
823,145.815,31.738,26.4881,73.0658,11.1707,1.3835,2970.8852,27.9317,5.2499
824,146.196,31.6516,26.3807,67.6442,10.981900000000001,1.4204999999999999,2982.2062,26.0508,5.2708999999999975
825,146.581,31.8182,26.5145,75.4273,11.0945,1.4115,3100.1345,26.6581,5.303699999999999
826,146.961,31.6926,26.2008,65.9428,10.967500000000001,1.4062,3094.0595,26.8761,5.491799999999998
827,147.341,31.8103,26.5805,73.1704,11.301400000000001,1.4019,3091.4023,27.8485,5.229800000000001
828,147.72,31.5602,26.3659,65.5465,11.1014,1.3846999999999998,3066.0217,27.7785,5.194299999999998
829,148.1,31.5843,26.1644,72.8576,11.1064,1.3776,3073.4555,28.6534,5.419899999999998
830,148.478,31.6829,26.3977,70.8505,11.2699,1.4256,3017.9062,25.3696,5.2852
831,148.865,31.7315,26.3196,74.4498,11.3329,1.3823999999999999,2934.7504,27.8082,5.411899999999999
832,149.251,31.5808,26.455,72.5476,11.1439,1.4149999999999998,3124.4575,24.9822,5.125800000000002
833,149.636,31.7189,26.5233,65.8195,10.9487,1.4062,2987.8493,28.1146,5.195600000000002
834,150.02,31.6738,26.3264,66.0802,10.8589,1.3915,3113.2172,25.2958,5.3474
835,150.406,31.5664,26.5607,72.8837,11.0494,1.3982999999999999,3007.8203,26.2854,5.005700000000001
836,150.794,31.6744,26.5013,74.3695,11.4899,1.4135,2980.1323,24.7853,5.173099999999998
837,151.186,31.6502,26.2668,71.8079,11.1324,1.4006999999999998,3011.645,25.301,5.383400000000002
838,151.577,31.8433,26.3857,76.7132,11.1408,1.3834,2996.5041,26.0211,5.457599999999999
839,151.967,31.6681,26.465,73.5326,10.971200000000001,1.4056,2971.768,25.5276,5.203099999999999
840,152.359,31.7277,26.3263,75.5686,11.1719,1.3976,2996.7036,25.8149,5.401399999999999
841,152.75,31.7118,26.4484,73.2747,11.299700000000001,1.3982999999999999,3008.8259,25.5688,5.263400000000001
842,153.141,31.6093,26.3824,75.2688,11.320300000000001,1.388,3042.3906,26.5263,5.2269000000000005
843,153.53,31.6205,26.6421,73.6396,10.9345,1.4047999999999998,3025.0068,28.2671,4.978400000000001
844,153.916,31.5226,26.3061,70.1727,10.907300000000001,1.4122999999999999,2941.1765,29.211,5.2165
845,154.305,31.6293,26.5145,70.1963,11.2714,1.4219,2947.0512,28.8643,5.114799999999999
846,154.695,31.8508,26.4782,70.0603,11.1171,1.4073,2926.4484,29.2907,5.3725999999999985
847,155.085,31.6597,26.4166,68.1655,11.084100000000001,1.4119,2927.4003,26.9018,5.243100000000002
848,155.48,31.511,26.374,72.9879,11.061200000000001,1.4045999999999998,3063.517,28.5481,5.1370000000000005
849,155.867,31.5078,26.1703,71.1893,10.9372,1.3822999999999999,2998.101,25.2223,5.337499999999999
850,156.262,31.7951,26.389,69.3125,11.005,1.3936,3171.2473,25.9877,5.406100000000002
851,156.651,31.6365,26.5706,75.05,10.962,1.3957,3146.3032,28.6399,5.065900000000003
852,157.036,31.6922,26.4583,70.1186,11.2658,1.378,2997.2026,24.9378,5.233899999999998
853,157.434,31.7609,26.6048,72.8315,10.993500000000001,1.4074,2947.9199,25.4582,5.156099999999999
854,157.834,31.7923,26.4749,65.3087,11.158900000000001,1.4005999999999998,2936.091,27.6313,5.317399999999999
855,158.229,31.659,26.0224,71.9664,11.1004,1.4083999999999999,3099.8139,25.1944,5.636599999999998
856,158.624,31.7728,26.564,73.1183,10.915600000000001,1.4093,2938.104,25.2923,5.2088
857,159.026,31.7537,26.5946,66.002,11.091800000000001,1.4382,2909.9843,27.5582,5.159099999999999
858,159.424,31.7991,26.4045,73.6136,10.369200000000001,1.5084,2999.0002,25.4085,5.3946000000000005
859,159.823,31.5516,26.0997,71.6846,10.3779,1.5161,2826.8107,28.7573,5.451900000000002
860,160.223,31.6417,26.5674,79.6611,10.5778,1.5079,2948.4995,26.9914,5.074300000000001
861,160.622,31.6855,26.5029,72.0153,10.297600000000001,1.5068,3019.5263,24.9191,5.182600000000001
862,161.022,31.6349,26.3659,71.6758,10.3842,1.5205,2865.9682,27.8804,5.268999999999998
863,161.424,31.6068,26.3196,76.3506,10.2988,1.4985,2992.7177,25.7093,5.287199999999999
864,161.825,31.6247,26.4418,75.7511,10.262400000000001,1.5125,2852.3437,28.039,5.1829
865,162.226,31.5091,26.2668,69.7208,10.5243,1.5088,3012.1489,25.0319,5.2423
866,162.628,31.5541,26.2823,69.36,10.2047,1.5116999999999998,2892.7746,28.5168,5.271799999999999
867,163.026,31.7265,26.2404,78.994,10.3275,1.4991999999999999,2985.6687,25.106,5.4861
868,163.43,31.5242,26.4418,78.5402,10.580200000000001,1.5087,2945.7973,27.2332,5.0824
869,163.832,31.5423,26.3618,72.6491,10.417200000000001,1.5045,3063.2041,28.4923,5.180500000000002
870,164.227,31.554,26.389,77.1182,10.4259,1.4822,2817.695,26.1986,5.164999999999999
871,164.637,31.4876,26.2602,70.9065,10.510100000000001,1.4962,2874.0219,24.2338,5.227399999999999
872,165.049,31.5882,26.4253,72.0192,10.3527,1.511,3050.5373,26.2325,5.1629000000000005
873,165.45,31.6093,26.4384,72.3363,10.6783,1.5068,2918.0039,24.9651,5.1709
874,165.859,31.5383,26.3956,69.6679,10.5172,1.516,2978.85,26.9137,5.142699999999998
875,166.262,31.6785,26.6577,75.4009,10.3377,1.5338999999999998,2883.1367,24.8851,5.020800000000001
876,166.674,31.6664,26.5376,69.1395,10.4275,1.4994999999999998,3001.7011,26.4397,5.128799999999998
877,167.078,31.5964,26.5211,73.5251,10.633700000000001,1.5122,2959.8447,25.4599,5.075299999999999
878,167.487,31.587,26.4554,69.9642,10.3711,1.5005,2997.9013,28.1602,5.131599999999999
879,167.888,31.7164,26.3977,76.7416,10.4928,1.5126,2872.4626,27.768,5.3187
880,168.296,31.5606,26.4418,76.6895,10.4907,1.4964,2917.0583,26.0899,5.1188
881,168.707,31.6611,26.4995,70.4334,10.3109,1.4913999999999998,3002.1013,25.6605,5.1616
882,169.114,31.7118,26.5335,70.4688,10.555,1.5068,3031.5278,27.3968,5.1783
883,169.518,31.825,26.3196,74.8648,10.307,1.4962,2980.1323,25.1771,5.505399999999998
884,169.928,31.495,26.3494,70.2062,10.3716,1.5222,3068.2165,28.694,5.145600000000002
885,170.328,31.6169,26.4045,79.8175,10.630600000000001,1.4991999999999999,2902.8513,27.8911,5.212400000000002
886,170.737,31.6529,26.581,82.1698,9.926,1.5820999999999998,2824.1496,27.8996,5.071899999999999
887,171.148,31.6654,26.6961,76.0878,9.554400000000001,1.5903999999999998,2787.0681,26.0118,4.9693000000000005
888,171.567,31.679,26.5178,82.6849,9.8222,1.603,2870.3557,28.1038,5.161199999999997
889,171.977,31.6061,26.455,76.6548,9.6661,1.6053,2753.3881,27.2393,5.151100000000003
890,172.394,31.584,26.2857,85.1874,9.8398,1.6042999999999998,2832.237,26.9157,5.298300000000001
891,172.809,31.4726,26.5606,74.9951,9.7567,1.6094,2885.2626,27.8315,4.911999999999999
892,173.22,31.6816,26.56,80.4692,9.5402,1.5840999999999998,2832.1481,26.276,5.121600000000001
893,173.637,31.5034,26.4011,72.3363,9.6095,1.6004999999999998,2888.5966,25.4032,5.1023
894,174.054,31.5365,26.4881,81.3816,9.870800000000001,1.6163999999999998,2718.9511,26.5263,5.048400000000001
895,174.478,31.6646,26.5376,85.0968,9.485100000000001,1.6791999999999998,2733.153,27.0675,5.126999999999999
896,174.899,31.5486,26.5233,81.2512,9.0237,1.7006,2719.1152,28.1233,5.025300000000001
897,175.32,31.5878,26.5409,84.7798,9.100100000000001,1.6990999999999998,2667.6149,26.4935,5.046900000000001
898,175.747,31.5967,26.6285,82.6067,8.808,1.6984,2667.5361,25.0285,4.9681999999999995
899,176.177,31.6101,26.5706,78.9573,8.8442,1.6868999999999998,2571.2082,28.093,5.0395
900,176.608,31.6273,26.3536,80.6517,9.171700000000001,1.7933999999999999,2528.3737,25.1736,5.273700000000002
901,177.046,31.5107,26.5776,83.0499,8.3293,1.7920999999999998,2598.3024,28.1907,4.9331
902,177.476,31.4822,26.4088,93.9,8.1569,1.7809,2491.4875,27.1057,5.0733999999999995
903,177.912,31.4792,26.484,82.6067,7.9897,1.7926,2465.7534,24.5106,4.995199999999997
904,178.356,31.4615,26.5046,88.9012,8.112400000000001,1.7903,2620.0109,25.5903,4.956900000000001
905,178.791,31.5144,26.6896,82.3982,8.2196,1.8199999999999998,2461.1682,27.0574,4.8248
906,179.23,31.5423,26.673,91.7407,7.4468,1.8931,2361.7087,25.4156,4.869300000000003
907,179.681,31.4889,26.3956,96.2194,7.3144,1.885,2386.5715,24.504,5.093299999999999
908,180.131,31.4974,26.5935,96.6048,7.2477,1.897,2408.1555,24.7988,4.9039
909,180.581,31.4516,26.357,97.465,7.427899999999999,1.9234,2329.5541,26.4628,5.0946
910,181.031,31.5209,26.7192,90.5128,6.7893,1.9817,2220.3581,27.5603,4.8017
911,181.49,31.3362,26.4283,101.8343,6.813,2.0007,2193.6237,25.9286,4.9079000000000015
912,181.954,31.3553,26.422,94.0751,6.8168999999999995,1.9792999999999998,2231.6447,27.9809,4.933299999999999
913,182.41,31.5242,26.6251,100.7234,6.5878,1.9975999999999998,2181.5009,26.9117,4.899100000000001
914,182.874,31.3725,26.5277,90.777,6.7847,1.9769999999999999,2246.9106,28.1711,4.844799999999999
915,183.33,31.4027,26.5722,102.7714,6.7326,1.9815999999999998,2207.6137,28.132,4.830500000000001
916,183.791,31.4788,26.4716,89.3188,6.859,1.9874999999999998,2240.1989,26.2779,5.007200000000001
917,184.252,31.4586,26.581,100.3063,6.784599999999999,1.9962,2262.7277,25.1198,4.877600000000001
918,184.717,31.4911,26.7853,97.1441,6.780799999999999,1.9822,2323.84,28.8027,4.7058
919,185.168,31.2336,26.1545,100.8956,6.7517,1.9749999999999999,2240.3107,26.886,5.0791
920,185.632,31.4856,26.4792,93.5288,6.8900999999999994,1.9914999999999998,2317.1391,25.3538,5.006400000000003
921,186.093,31.4889,26.4079,99.2107,6.8544,1.9828,2314.4577,27.2068,5.0809999999999995
922,186.55,31.4294,26.4253,91.1733,6.8705,1.9969,2280.3862,25.8863,5.004100000000001
923,187.012,31.2739,26.3923,98.6901,7.024,1.9747999999999999,2341.311,28.2059,4.881600000000002
924,187.465,31.4761,26.5211,91.0988,6.7985,1.9790999999999999,2262.4433,25.3767,4.954999999999998
925,187.93,31.5165,26.7337,99.1815,6.9794,1.9938,2340.8239,28.2234,4.782800000000002
926,188.384,31.3824,26.4451,90.088,6.805899999999999,1.9923,2286.5854,27.3988,4.9373000000000005
927,188.845,31.4813,26.5912,102.1049,6.8498,1.9991999999999999,2314.1005,25.4404,4.8901
928,189.308,31.3949,26.3362,95.7185,6.8925,1.9809999999999999,2196.622,27.6124,5.058699999999998
929,189.775,31.4043,26.4966,91.4435,6.831099999999999,1.9947,2311.0107,28.8483,4.907699999999998
930,190.232,31.2836,26.3395,100.6405,6.720899999999999,1.9631999999999998,2291.3005,25.3591,4.944099999999999
931,190.699,31.4871,26.6319,93.0075,6.8224,1.9892999999999998,2221.893,26.7499,4.8552
932,191.168,31.5242,26.4995,91.3913,6.8153,1.9859,2161.2275,27.2271,5.024699999999999
933,191.641,31.5297,26.6591,92.4994,6.847499999999999,1.9823,2165.7521,25.6497,4.8706
934,192.117,31.4889,26.4947,94.555,6.8835999999999995,1.984,2235.2473,25.762,4.994199999999999
935,192.589,31.495,26.7066,93.8945,6.8552,2.0069,2218.552,25.3221,4.788399999999999
936,193.063,31.529,26.5505,93.9459,6.9082,1.9694999999999998,2266.8881,27.8252,4.9785
937,193.528,31.3553,26.6007,88.8484,6.8107,1.9834999999999998,2191.1669,25.4653,4.7546
938,194.004,31.5926,26.6591,92.9032,6.9563,1.9778,2252.7595,25.9415,4.933500000000002
939,194.476,31.5179,26.6499,93.2421,6.8374,1.9889999999999999,2243.8854,26.9555,4.868000000000002
940,194.946,31.4592,26.4385,91.5432,6.7931,1.9707,2225.2441,27.7828,5.020699999999998
941,195.416,31.4109,26.4995,92.1734,6.8453,2.0002,2191.3273,27.2617,4.9114
942,195.89,31.303,26.5937,91.596,6.835299999999999,1.9768,2227.447,27.9681,4.7093000000000025
943,196.362,31.4278,26.2899,90.5311,6.8838,2.0031,2220.0295,27.5291,5.137900000000002
944,196.835,31.5214,26.4384,91.8084,6.9531,1.9948,2213.1508,26.9376,5.082999999999998
945,197.309,31.3624,26.5013,90.46,6.8492999999999995,1.978,2267.5737,26.6717,4.8611
946,197.782,31.4325,26.4656,92.9032,6.85,1.976,2269.0029,27.4133,4.9669000000000025
947,198.254,31.5229,26.6082,90.3985,6.767799999999999,1.9837,2239.1958,28.6917,4.9147
948,198.725,31.4945,26.6334,90.1067,6.723199999999999,1.9889999999999999,2242.4875,28.604,4.861099999999997
949,199.197,31.4634,26.5046,92.5286,6.8214999999999995,1.9764,2247.1347,25.8624,4.9588
950,199.674,31.4634,26.3638,91.1046,6.8248,1.9812999999999998,2324.02,29.3874,5.099599999999999
951,200.139,31.4681,26.2733,92.3298,6.7555,2.0029,2242.4318,28.7302,5.194800000000001
952,200.612,31.4146,26.5303,92.5383,6.8774999999999995,1.9874999999999998,2260.0573,28.8118,4.8843
953,201.083,31.504,26.5878,91.0525,6.763199999999999,2.0027,2257.9025,26.5978,4.9162
954,201.56,31.559,26.5572,91.8084,6.8689,1.9830999999999999,2322.3408,26.6153,5.001799999999999
955,202.033,31.4991,26.7371,91.652,6.767799999999999,1.9931999999999999,2342.2861,26.1479,4.761999999999997
956,202.506,31.5383,26.5409,93.2421,6.8168999999999995,1.9730999999999999,2162.1623,25.7693,4.997399999999999
957,202.993,31.3939,26.5131,99.9943,7.0996,1.9766,2219.3178,25.301,4.880799999999997
958,203.476,31.4729,26.749,93.4454,6.9464,1.9869999999999999,2188.5561,27.4071,4.7239
959,203.958,31.4634,26.6217,102.3395,6.936599999999999,1.9969999999999999,2341.9814,27.6417,4.8416999999999994
960,204.43,31.4761,26.4716,100.6191,6.8712,1.9982,2252.9853,24.7719,5.0045
961,204.915,31.6526,26.4622,101.633,7.249899999999999,1.9694999999999998,2469.0002,27.4628,5.1904
962,205.38,31.9404,26.0515,95.3006,8.7584,1.9804,2823.5292,25.4582,5.8889
963,205.831,32.452,25.8375,90.7506,10.536100000000001,1.9788,3352.4545,23.8644,6.6145
964,206.267,33.0046,25.2596,92.9434,12.685400000000001,1.9835999999999998,3648.0078,25.4156,7.7450000000000045
965,206.692,33.2845,25.1758,99.4461,13.3696,1.9797,3664.9426,25.1528,8.108700000000002
966,207.117,33.1386,25.3761,97.0218,13.2684,1.9806,3798.5903,27.9039,7.762499999999996
967,207.534,33.521,25.3983,101.0277,13.4625,1.992,3585.3715,27.4359,8.122700000000002
968,207.959,33.3054,25.3454,99.811,13.2879,1.9806,3720.0842,24.74,7.959999999999997
969,208.385,33.2705,25.2675,94.3369,13.5593,1.9774999999999998,3634.0144,25.2275,8.003
970,208.813,33.2919,25.1506,97.0384,13.547500000000001,1.9919,3550.0158,26.3177,8.141299999999998
971,209.241,33.2952,25.3752,99.0463,13.494,1.9845,3845.9892,24.4007,7.920000000000002
972,209.667,33.2709,25.4214,94.2848,13.368,1.9867,3694.7331,27.7405,7.849499999999999
973,210.088,33.2405,25.1792,94.2587,13.493400000000001,1.9876999999999998,3756.4172,25.2223,8.061299999999996
974,210.514,33.075,25.1836,98.4386,13.525500000000001,1.9914999999999998,3690.0368,25.0784,7.891400000000004
975,210.942,33.1849,25.2431,95.189,13.403400000000001,1.9787,3677.0712,25.106,7.941800000000001
976,211.371,33.2474,25.2437,98.5077,13.745000000000001,1.9902,3774.0595,24.6797,8.003699999999998
977,211.8,33.298,25.3752,94.5976,13.4885,2.0002,3812.913,24.5469,7.922800000000002
978,212.228,33.1808,25.1968,100.3144,13.5578,1.9915999999999998,3872.3002,28.4102,7.983999999999998
979,212.648,33.2634,25.1758,101.1404,13.762,1.9850999999999999,3602.8823,27.8613,8.087599999999998
980,213.076,33.3048,25.3795,92.9293,13.5625,1.9851999999999999,3953.09,25.7329,7.9253
981,213.499,34.1105,24.4274,95.7967,15.028400000000001,1.9837,4271.6787,24.0042,9.683100000000003
982,213.92,35.1635,24.0674,98.1744,16.455000000000002,1.9818,4271.6787,26.7578,11.0961
983,214.335,35.1402,24.1698,99.1784,16.2272,1.9789999999999999,4250.6967,26.161,10.970400000000001
984,214.752,35.182,24.2594,95.1711,16.4897,1.9805,4442.2509,24.5667,10.922600000000003
985,215.17,35.1856,24.0146,92.6528,16.3259,1.976,4301.2807,25.4298,11.171
986,215.589,35.256,24.0829,99.0029,16.6314,1.9741,4281.2294,24.5717,11.173100000000002
987,216.011,35.3078,24.1995,94.7135,16.4038,1.9805,4379.7753,25.1424,11.1083
988,216.431,35.2953,24.1434,101.37,16.5613,1.9975999999999998,4311.3769,27.5499,11.151899999999998
989,216.847,35.0692,24.1268,99.4426,16.5133,1.9809999999999999,4457.2109,24.9532,10.942400000000003
990,217.265,35.2081,24.0113,93.0755,16.5361,2.0151,4462.7363,25.0922,11.196800000000003
991,217.683,35.2955,24.1103,98.7423,16.3975,2.0086,4325.0517,25.1944,11.185199999999998
992,218.104,35.1239,24.0149,95.0929,16.567600000000002,2.0012,4412.1972,25.4724,11.108999999999998
993,218.523,35.2791,24.3714,102.2943,16.6168,1.9943,4413.4956,25.9988,10.907699999999998
994,218.943,35.0982,24.0773,94.872,16.7176,1.9891999999999999,4356.8764,27.3168,11.020899999999997
995,219.36,35.1614,23.9914,96.709,16.5369,1.9949,4310.1381,27.7976,11.170000000000002
996,219.779,35.0901,24.0013,98.5337,16.5881,1.9895999999999998,4252.5039,23.5669,11.088799999999999
997,220.208,35.0275,24.0905,98.5707,16.544,2.0073,4405.5019,27.4483,10.937000000000005
998,220.625,35.2884,24.0674,93.0491,16.577,1.9823,4276.7539,27.8188,11.221000000000004
999,221.045,35.186,24.127,100.0195,16.328300000000002,1.9930999999999999,4426.7377,28.1472,11.059000000000001
1000,221.464,34.5727,24.979,96.9347,15.5748,1.9918,3951.1811,24.6131,9.593699999999998
1001,221.898,33.5967,25.5006,91.5365,13.7378,1.9938,3444.0532,25.1771,8.0961
1002,222.344,32.6694,25.8969,91.0003,12.1316,1.9936999999999998,3229.8581,26.8979,6.772500000000004
1003,222.794,32.161,26.1182,88.9395,10.2802,1.9848,2762.5156,25.4138,6.0428
1004,223.266,31.5664,26.4174,95.1362,8.1055,1.9784,2273.1291,26.1217,5.149000000000001
1005,223.765,31.5199,26.7721,99.5482,6.872599999999999,1.9824,2271.4653,27.9146,4.747800000000002
1006,224.261,31.4747,26.4045,101.8182,6.8521,1.9661,2226.7856,26.5746,5.0702
