,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
153,36.279811,41.4999,35.7111,5.788799999999995,2987.4907,25.5727,73.37812479999997,73.37812479999997,10.3652,0.109,6.083430373709376,2772.1250169435593,35.12,27.680887125980583,3286.947967148358,0.24358244565255263,2.0451916857753822,0.0298,1.3528,58.93227087381159,22.95629455110853,14.02204256,0.3895369075504247,0.6108147170172502,11.58046524733546,41.203430373709374,35.31254574493474,0.0298,1.3229839737941778,25.655593791683803,3040.2638905759272
154,36.527301,41.3991,35.5034,5.895699999999998,2946.7031,25.9698,76.52004319999996,76.52004319999996,10.3757,0.116,6.097783956053917,2772.1250169435593,35.12,27.681964915281164,3245.832925824043,0.24358244565255263,2.0451916857753822,0.0298,1.4202,61.054999359236746,23.612403932869686,14.735569139999999,0.3867398932221505,0.624060522676699,11.466169534353128,41.217783956053914,35.27067662414069,0.0298,1.3405028743020673,25.651305026184964,3008.1286025445256
155,36.770227,41.4205,35.479,5.941499999999998,2946.7031,25.9698,77.39642399999997,77.39642399999997,10.1192,0.108,6.109177906237477,2772.1250169435593,35.12,27.681964915281164,3245.832925824043,0.24358244565255263,2.0451916857753822,0.0298,1.439,61.57238588774952,23.882835790762464,14.5615288,0.3878822534878287,0.6097068592512866,11.353483233231106,41.229177906237474,35.24908992447783,0.0298,1.3610907542184303,25.64757033777395,2974.8429075408208
156,36.964103,41.5029,35.5291,5.973799999999997,2904.875,25.8339,81.37276879999996,81.37276879999996,10.0608,0.118,6.120622152242987,2772.1250169435593,35.12,27.681964915281164,3245.832925824043,0.26248011579116304,2.0608847724881,0.0298,1.5243,61.61314984457034,24.75341711099264,15.335677440000001,0.401755423532758,0.6195377943673742,11.23880915472492,41.240622152242985,35.265423827016626,0.0298,1.3842487243039134,25.64439891997572,2950.3639538039583
157,37.202005,41.1962,35.4924,5.703799999999994,2904.875,25.8339,78.52919279999996,78.52919279999996,10.0079,0.109,6.143503725546168,2772.1250169435593,35.12,27.69119243180039,3199.6563448343204,0.26248011579116304,2.0608847724881,0.0298,1.4633,58.57901574191581,23.888407552477926,14.644560069999999,0.4077980356946274,0.6130404480846582,11.119660298267219,41.263503725546165,35.322700265278606,0.0298,1.4092081042539437,25.641794928545217,2934.00889741354
158,37.450484,41.2476,35.6604,5.587199999999996,2870.4838,25.7813,80.25398479999997,80.25398479999997,9.8475,0.119,6.182223778160726,2772.1250169435593,35.12,27.69119243180039,3199.6563448343204,0.26248011579116304,2.0608847724881,0.0298,1.5003,57.15211536665238,24.124055727840773,14.77420425,0.42210258663351047,0.6124262195659572,10.995104177567194,41.30222377816072,35.404985857404945,0.0298,1.4351736214301958,25.6397655714201,2917.0883984928705
159,37.672674,41.4314,35.768,5.663399999999996,2870.4838,25.7813,79.44752799999998,79.44752799999998,9.6661,0.108,6.226794465066824,2772.1250169435593,35.12,27.69119243180039,3199.6563448343204,0.30486552646622805,2.0753448272214334,0.0298,1.483,58.0066719364375,23.881637749047822,14.334826300000001,0.4117050151613046,0.6002446922038058,10.865759307921929,41.34679446506682,35.48798723448224,0.0298,1.4614225379040964,25.63832397620311,2896.415237195144
160,37.906422,41.3398,35.7075,5.632299999999994,2824.5515,25.5903,78.71099519999997,78.71099519999997,9.6636,0.125,6.259544782030254,2772.1250169435593,35.12,27.737116077099053,3145.1387494438586,0.30486552646622805,2.0753448272214334,0.0298,1.4672,57.23073940142992,23.281637271783524,14.178433920000002,0.4068030138223555,0.6089964272909507,10.733398864036667,41.37954478203025,35.554278367592424,0.0298,1.4872456264867802,25.63748819039035,2876.0378593906057
161,38.16675,41.3196,35.6421,5.677500000000002,2824.5515,25.5903,80.28195439999996,80.28195439999996,9.4394,0.109,6.269147457663529,2772.1250169435593,35.12,27.737116077099053,3145.1387494438586,0.30486552646622805,2.0753448272214334,0.0298,1.5009,57.733886352773965,23.74630554551373,14.167595459999998,0.41130620239932597,0.5966231434546925,10.600297866212856,41.389147457663526,35.60062741500595,0.0298,1.5118651169015844,25.6372774138675,2857.4615589503696
162,38.381198,41.297,35.4778,5.819199999999995,2793.0124,25.4574,80.40315599999997,80.40315599999997,9.4597,0.118,6.257480823912843,2772.1250169435593,35.12,27.737116077099053,3145.1387494438586,0.3736336227288456,2.075826821651951,0.0298,1.5035,59.00320438036188,23.516602447053234,14.22265895,0.3985648354868045,0.6047922518578861,10.468644779838549,41.37748082391284,35.63279408229798,0.0298,1.534437030065457,25.63770581214342,2837.497892479975
