,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
1798,424.508543,37.7761,31.6612,6.114899999999999,1691.6275,24.4243,141.1531272,141.1531272,2.9616,0.123,4.930399999999999,0.0,32.3057,24.86374294658579,1807.2022934020779,0.0,1.9094,4.5421,2.8067,59.750390641289805,25.00482724265792,8.31232272,0.41848809646741675,0.3324287202360383,3.401908144182722,37.577611126260564,31.57927581579376,4.5421,2.9679980712908867
1799,424.779798,37.6521,31.5628,6.089299999999998,1691.6275,24.4243,138.9015744,138.9015744,3.06,0.109,4.930399999999999,0.0,32.3057,24.841656483271265,1787.4482386423806,0.0,1.9094,4.5421,2.7584,59.47840678659518,24.605971830039596,8.440704,0.4136958798900631,0.3430347745783962,3.2856240912955474,37.60107638333791,31.61408748058085,4.5421,2.9733128628471945
1800,425.002521,37.5806,31.561,6.019599999999997,1691.6275,23.9169,140.9247088,140.9247088,3.0031,0.112,4.930399999999999,0.0,32.3057,24.825908216186466,1768.0171823373944,0.0,1.9094,4.5421,2.8018,57.51764428703985,24.964363650073455,8.41408558,0.43402966097654566,0.3370438637227287,3.1919248768973953,37.620014319889364,31.64438918592543,4.5421,2.975648458797868
1801,425.240439,37.6411,31.5903,6.050800000000002,1703.9259,23.9169,138.78969599999996,138.78969599999996,3.11,0.12,4.930399999999999,0.0,32.3057,24.820944578786467,1750.093335795694,0.0,1.9094,4.5421,2.756,57.842238307543404,24.76489815554073,8.571159999999999,0.42814557112861684,0.34610116085142656,3.126642132558139,37.63288311983031,31.66574609513723,4.5421,2.975257458261424
1802,425.481245,37.2483,31.2873,5.961000000000002,1703.9259,24.2789,137.65692719999998,137.65692719999998,3.1638,0.11,4.930399999999999,0.0,32.3057,24.829760577248685,1734.7020872040791,0.0,1.9094,4.5421,2.7317,57.7693347232972,24.562772891387304,8.642552460000001,0.4251870479214925,0.351855732991385,3.0914513684295497,37.63964730633349,31.67561428553205,4.5421,2.972656792253995
1803,425.711015,37.5183,31.5433,5.975000000000005,1703.9259,24.2789,141.633272,141.633272,3.0104,0.108,4.930399999999999,0.0,32.3057,24.853498300410205,1722.570504331435,0.0,1.9094,4.5421,2.817,57.9171904246,25.272290793950578,8.480296800000001,0.43635215397493304,0.33555710755076973,3.084381924283002,37.64073058047118,31.6732496910904,4.5421,2.9684443588582403
1804,425.91496,37.4511,31.6025,5.848599999999998,1703.6162,24.0193,143.847532,143.847532,2.9924,0.126,4.930399999999999,0.0,32.3057,24.89126472994685,1714.0480858027422,0.0,1.9094,4.5421,2.8645,55.977263782560684,25.662726397769738,8.5717298,0.45844910350485507,0.33401477563759324,3.1006743291258436,37.636117146336126,31.659278180329338,4.5421,2.9632164328023567
1805,426.190788,37.6497,31.7198,5.9299000000000035,1703.6162,24.0193,141.4841008,141.4841008,3.0817,0.109,4.930399999999999,0.0,32.3057,24.940169129138084,1709.085048827568,0.0,1.9094,4.5421,2.8138,56.82670225230879,25.24108490415306,8.67128746,0.4441764857669098,0.3435386193948131,3.1335750971737126,37.62534039714935,31.63560402531434,4.5421,2.957695074785265
1806,426.419929,37.3503,31.3453,6.0049999999999955,1703.6162,24.1497,141.9222912,141.9222912,3.154,0.114,4.930399999999999,0.0,32.3057,24.995467920378125,1707.2719702793793,0.0,1.9094,4.5421,2.8232,57.92413211015675,25.31925906667765,8.904372799999999,0.43711071956204633,0.3516837825526628,3.175230413513549,37.60833863825739,31.605668603701698,4.5421,2.952877863367037
1807,426.654316,37.3069,31.4815,5.825399999999998,1709.2069,24.1497,140.32336239999998,140.32336239999998,3.0507,0.116,4.930399999999999,0.0,32.3057,25.0508890756113,1707.943776623164,0.0,1.9094,4.5421,2.7889,56.03744837294529,25.116159794959263,8.508097229999999,0.44820313066012596,0.3387499243298949,3.2179942862869684,37.58612647560383,31.574090696067945,4.5421,2.9498943147494305
1808,426.890878,37.464,31.4724,5.991599999999998,1709.2069,24.1345,140.7848608,140.7848608,3.0799,0.116,4.930399999999999,0.0,32.3057,25.099447960177713,1710.3206908795507,0.0,1.9094,4.5421,2.7988,57.7469968957714,25.198762344964276,8.62002412,0.4363648968698057,0.3420812499437151,3.2557714888741884,37.56047734482479,31.54530058077449,4.5421,2.949597994323585
1809,427.1297,37.7554,31.8432,5.912200000000002,1709.2069,24.1345,139.39104239999998,139.39104239999998,3.021,0.109,4.930399999999999,0.0,32.3057,25.134715155908772,1713.6249863701257,0.0,1.9094,4.5421,2.7689,56.9134311841174,24.949285956565287,8.3648469,0.4383725499847878,0.3352740000079573,3.284704313610268,37.53324009467961,31.52228238047426,4.5421,2.9522020125291912
1810,427.359081,37.7884,31.7522,6.0362000000000045,1704.3905,24.2328,144.39293919999997,144.39293919999997,2.9891,0.122,4.930399999999999,0.0,32.3057,25.152868137676826,1717.1457436024866,0.0,1.9094,4.5421,2.8762,58.45233249910557,25.771736311099772,8.59724942,0.4409017606182632,0.3335921691972769,3.3030824715678184,37.50646771590141,31.506609654869248,4.5421,2.957188688528247
1811,427.600335,37.6417,31.8304,5.811299999999999,1704.3905,24.2328,137.3119688,137.3119688,2.9481,0.108,4.930399999999999,0.0,32.3057,25.154577572293974,1720.3185854527549,0.0,1.9094,4.5421,2.7243,56.08164621564436,24.50790095331448,8.03150883,0.4370039506165179,0.32771100410840404,3.3108252219174767,37.48323161882322,31.49946133243818,4.5421,2.963531676418436
1812,427.830067,37.5776,31.5365,6.041099999999997,1704.3905,24.394,139.59615279999997,139.59615279999997,3.0051,0.108,4.930399999999999,0.0,32.3057,25.143670196956837,1722.7718686505011,0.0,1.9094,4.5421,2.7733,58.89316047728007,24.91558977840651,8.33404383,0.42306423320613773,0.3344911320230048,3.3088740778227024,37.467710511625775,31.502247889942023,4.5421,2.9700390106598196
1813,428.059234,37.6252,31.5451,6.080099999999998,1690.8648,24.394,139.8292328,139.8292328,3.0526,0.126,4.930399999999999,0.0,32.3057,25.124366216629845,1724.2812882231035,0.0,1.9094,4.5421,2.7783,59.30699685114972,24.759135436324165,8.48103858,0.41747410509531113,0.3425417903549837,3.2987693989040388,37.46385497368554,31.515996646036115,4.5421,2.9755597594767584
1814,428.306061,37.3338,31.2836,6.050199999999997,1690.8648,24.4007,139.6940464,139.6940464,3.1293,0.111,4.930399999999999,0.0,32.3057,25.10036790198465,1724.739150919647,0.0,1.9094,4.5421,2.7754,59.0059242794597,24.735198393119926,8.68505922,0.4191985583679839,0.3511214699784151,3.282574980618345,37.47353206533682,31.539925793926166,4.5421,2.979085268948146
1815,428.539569,37.5806,31.5732,6.007399999999997,1690.8648,24.4007,139.62412239999998,139.62412239999998,2.983,0.109,4.930399999999999,0.0,32.3057,25.075279521554155,1724.169770513033,0.0,1.9094,4.5421,2.7739,58.551640648872414,24.72281716387635,8.274543699999999,0.4222395288995623,0.33469258964914067,3.2629830665791544,37.495376498649335,31.57039340068231,4.5421,2.97991802194585
1816,428.766449,37.5079,31.5439,5.963999999999999,1701.9151,24.2145,136.73859199999998,136.73859199999998,3.0644,0.132,4.930399999999999,0.0,32.3057,25.052963717475834,1722.7423332720155,0.0,1.9094,4.5421,2.712,57.64770036898441,24.370116911506656,8.3106528,0.4227422213812757,0.34101817525856926,3.243158952872993,37.524888882956105,31.601252473766714,4.5421,2.9778332971760904
1817,429.020846,37.4334,31.6117,5.8217,1701.9151,24.2145,136.7805464,136.7805464,3.0384,0.108,4.930399999999999,0.0,32.3057,25.037144768344486,1720.7424805541655,0.0,1.9094,4.5421,2.7129,56.14883909317473,24.377594198042942,8.24287536,0.4341602532082663,0.3381332584764146,3.226139733430855,37.55573980033795,31.62573748876261,4.5421,2.9730438061992888
1818,429.250643,37.2996,31.52,5.7795999999999985,1701.9151,24.3092,138.9948064,138.9948064,3.0308,0.11,4.930399999999999,0.0,32.3057,25.03036406880032,1718.5051215523163,0.0,1.9094,4.5421,2.7604,55.923252351685214,24.772228765235738,8.366220320000002,0.44296831324205416,0.33772578153084026,3.2141444223334394,37.58155755427238,31.63882143536597,4.5421,2.965989653214218
1819,429.481307,37.5623,31.6624,5.899899999999999,1698.8311,24.3092,142.7940104,142.7940104,2.9437,0.116,4.930399999999999,0.0,32.3057,25.032912972249974,1716.335183188388,0.0,1.9094,4.5421,2.8419,57.195340854863325,25.4032224585055,8.36570103,0.44414845822787785,0.32931652839181424,3.2081750376113476,37.59724396536638,31.638666008945762,4.5421,2.9572069880431258
1820,429.719165,37.4065,31.5402,5.8663000000000025,1698.8311,24.0841,141.5493632,141.5493632,2.9603,0.117,4.930399999999999,0.0,32.3057,25.042411933731717,1714.4413253582024,0.0,1.9094,4.5421,2.8152,56.31371296853269,25.181798257200512,8.33383656,0.447169915279281,0.3309468400501149,3.207894583973297,37.599710039895676,31.626709576838067,4.5421,2.94746133853614
1821,429.960072,37.4139,31.5927,5.8211999999999975,1698.8311,24.0841,140.1322368,140.1322368,3.0853,0.108,4.930399999999999,0.0,32.3057,25.05438638444406,1712.9037370049555,0.0,1.9094,4.5421,2.7848,55.841227999343786,24.929689803280226,8.591943440000001,0.44643878181857294,0.34464702560677196,3.2117436193624638,37.588364730760226,31.606803257042873,4.5421,2.937953467738207
1822,430.186784,37.657,31.5671,6.0898999999999965,1704.1582,24.2016,139.2978104,139.2978104,3.0597,0.123,4.930399999999999,0.0,32.3057,25.06369521110824,1711.690725658518,0.0,1.9094,4.5421,2.7669,58.942401040293504,24.85895201161377,8.46588393,0.42174990453171374,0.3405567509863188,3.2174705483363355,37.56519563620637,31.58389808758544,4.5421,2.9302086124394897
1823,430.430351,37.5006,31.7045,5.796099999999999,1704.1582,24.2016,138.98082159999998,138.98082159999998,3.0063,0.108,4.930399999999999,0.0,32.3057,25.066259935227002,1710.7159448426044,0.0,1.9094,4.5421,2.7601,55.84942252207777,24.80238249810317,8.29768863,0.4440938039833549,0.33455207904460743,3.222994778503841,37.53432207839648,31.562745385476774,4.5421,2.925581699218459
1824,430.628978,37.3674,31.4534,5.914000000000005,1704.1582,23.9988,140.98997119999999,140.98997119999999,3.051,0.116,4.930399999999999,0.0,32.3057,25.060317751525936,1709.9008704756504,0.0,1.9094,4.5421,2.8032,56.61221722270468,25.160933385207084,8.5525632,0.44444352508271195,0.3399143850930556,3.227055775700363,37.50119533217246,31.547013637085186,4.5421,2.9247347862853053
1825,430.896227,37.5428,31.7999,5.742899999999999,1701.9924,23.9988,141.82439759999997,141.82439759999997,2.995,0.112,4.930399999999999,0.0,32.3057,25.046568030220563,1709.206637831159,0.0,1.9094,4.5421,2.8211,54.82605635845886,25.277678247017295,8.4491945,0.4610522792620542,0.33425516447488546,3.2292816306596506,37.471372877712746,31.53886750388921,4.5421,2.927465740490503
1826,431.10332,37.5183,31.7467,5.771600000000003,1701.9924,24.1097,141.75447359999998,141.75447359999998,3.0349,0.11,4.930399999999999,0.0,32.3057,25.027334317559824,1708.6298749258208,0.0,1.9094,4.5421,2.8196,55.380402945220595,25.265215536766767,8.55720404,0.4562122013044542,0.33869507376841007,3.229882013544187,37.44911624405254,31.538953040201765,4.5421,2.93295344972953
1827,431.357216,37.4004,31.4761,5.924299999999999,1701.9924,24.1097,143.6983608,143.6983608,3.1541,0.108,4.930399999999999,0.0,32.3057,25.00547450107587,1708.1847431003252,0.0,1.9094,4.5421,2.8613,56.9818473889836,25.61167888173144,9.02482633,0.449470841246944,0.35237152440003927,3.229345765055533,37.43660376206146,31.54680173484178,4.5421,2.94018922819648
1828,431.591092,37.4908,31.5744,5.916399999999999,1710.7664,24.0517,140.3093776,140.3093776,3.0264,0.126,4.930399999999999,0.0,32.3057,24.983619496154596,1707.8946254364585,0.0,1.9094,4.5421,2.7886,56.762115723626295,25.13657067609003,8.43941904,0.4428406227576071,0.3357426575307505,3.2283490113914217,37.43392819470177,31.56118158618065,4.5421,2.948317104394377
1829,431.812305,37.8232,31.6257,6.197500000000002,1710.7664,24.0517,140.4865184,140.4865184,3.0128,0.107,4.930399999999999,0.0,32.3057,24.963936489034474,1707.7980853176464,0.0,1.9094,4.5421,2.7924,59.703065834200906,25.168305634330054,8.41294272,0.4215580101736147,0.3342673456938867,3.227750387279156,37.439531161566606,31.57996978065406,4.5421,2.956732410262065
1830,432.061874,37.4395,31.6215,5.818000000000001,1710.7664,24.2637,143.35806399999998,143.35806399999998,3.057,0.112,4.930399999999999,0.0,32.3057,24.948294904429698,1707.9510688516805,0.0,1.9094,4.5421,2.854,56.22387288863468,25.682746010010362,8.724678,0.45679432402106857,0.3397097022491047,3.2283635508054656,37.451090044686865,31.600133135685493,4.5421,2.9649641433259255
1831,432.297285,37.3955,31.5445,5.850999999999999,1707.1838,24.2637,138.35150559999997,138.35150559999997,3.1073,0.117,4.930399999999999,0.0,32.3057,24.938442518049303,1708.4098860880135,0.0,1.9094,4.5421,2.7466,56.57217170697987,24.733910679279088,8.53451018,0.43720984952443354,0.3450530039776449,3.230591633113339,37.4664868725316,31.618382825098042,4.5421,2.972539623322392
1832,432.508646,37.4982,31.2995,6.198699999999999,1707.1838,24.0971,139.3770576,139.3770576,3.1088,0.116,4.930399999999999,0.0,32.3057,24.935851008079567,1709.2067927823643,0.0,1.9094,4.5421,2.7686,59.82833981679605,24.917254629566802,8.607023680000001,0.4164791252083448,0.34542423745940737,3.2343571013617427,37.48392996440776,31.631952537305104,4.5421,2.9789548419894714
1833,432.745749,37.4328,31.7834,5.6494,1707.1838,24.0971,143.614452,143.614452,2.9519,0.108,4.930399999999999,0.0,32.3057,24.941306625356372,1710.3368159924994,0.0,1.9094,4.5421,2.8595,54.07055523432571,25.674798496891924,8.44095805,0.47483881727540955,0.3287643348407126,3.239347776733235,37.50137859405625,31.638841704553737,4.5421,2.9836889848891106
1834,432.976455,37.4707,31.5842,5.886500000000002,1708.0391,24.4869,140.9247088,140.9247088,3.068,0.117,4.930399999999999,0.0,32.3057,24.954523189546837,1711.7517903828234,0.0,1.9094,4.5421,2.8018,57.47070676616758,25.20655949430012,8.595922400000001,0.4385983906002521,0.3410192653203532,3.2451424731052945,37.51637992587706,31.63790683832322,4.5421,2.986307266103274
1835,433.240025,37.5061,31.7033,5.802800000000005,1708.0391,24.4869,139.28382559999997,139.28382559999997,3.043,0.108,4.930399999999999,0.0,32.3057,24.973878267806207,1713.3530512041355,0.0,1.9094,4.5421,2.7666,56.57916786220538,24.913062205171798,8.4187638,0.44032217415862007,0.33792569258115196,3.2510928436086477,37.52660814100217,31.629386135542994,4.5421,2.9866870868918416
1836,433.465799,37.7786,31.5567,6.221899999999998,1708.0391,24.4735,142.16469439999997,142.16469439999997,2.9999,0.117,4.930399999999999,0.0,32.3057,24.996408156555052,1714.9946744502245,0.0,1.9094,4.5421,2.8284,61.00984855833228,25.428350059380033,8.484917159999998,0.4167909060627756,0.33367942238431136,3.2563106248115634,37.53064296875774,31.61534984561403,4.5421,2.9851230883032573
1837,433.706327,37.781,31.6948,6.086199999999998,1703.9259,24.4735,139.39104239999998,139.39104239999998,3.0239,0.116,4.930399999999999,0.0,32.3057,25.01836933455014,1716.5073365574444,0.0,1.9094,4.5421,2.7689,59.565217444656305,24.872199221696256,8.37287671,0.41756246831140514,0.33663596191752354,3.2598907488150095,37.528760477153085,31.599271358224406,4.5421,2.9821822810322955
1838,433.913858,37.4658,31.3294,6.136400000000002,1703.9259,24.307,143.3720488,143.3720488,3.1405,0.113,4.930399999999999,0.0,32.3057,25.036430642846803,1717.7338753973838,0.0,1.9094,4.5421,2.8543,59.69076067845316,25.582548915470035,8.963929149999998,0.4285847361416636,0.3503923389189502,3.2611686957399963,37.52340742763812,31.5848619336374,4.5421,2.9785125492404405
1839,434.176546,37.4817,31.5194,5.9622999999999955,1703.9259,24.307,140.28140799999997,140.28140799999997,3.1494,0.108,4.930399999999999,0.0,32.3057,25.049016610653936,1718.5686739882328,0.0,1.9094,4.5421,2.788,57.84994135048365,25.03107134290327,8.7805272,0.43268965808024973,0.35078511341822477,3.259993942228668,37.51856412515441,31.57476260283973,4.5421,2.9747562861699794
1840,434.406545,37.5104,31.8261,5.684299999999997,1712.4851,24.1803,136.7805464,136.7805464,3.0229,0.123,4.930399999999999,0.0,32.3057,25.056958897671144,1718.9959292629198,0.0,1.9094,4.5421,2.7129,54.624330785650116,24.528994917546115,8.20082541,0.4490488865447101,0.3343318973144625,3.2570101191724623,37.51787883805805,31.56968969344108,4.5421,2.971490500935482
1841,434.621979,37.6051,31.6184,5.986699999999999,1712.4851,24.1803,141.11583439999998,141.11583439999998,2.988,0.108,4.930399999999999,0.0,32.3057,25.06282712132604,1719.1035231610917,0.0,1.9094,4.5421,2.8059,57.805043940981164,25.306446537070414,8.384029199999999,0.43778959086871805,0.33130013681369946,3.25356283118642,37.52291555916411,31.56874257584931,4.5421,2.9690620733511723
1842,434.881124,37.6045,31.8518,5.752700000000001,1712.4851,24.2586,141.18109679999998,141.18109679999998,2.9661,0.111,4.930399999999999,0.0,32.3057,25.069202992036352,1719.0442602466965,0.0,1.9094,4.5421,2.8073,55.52299054827656,25.318150109837443,8.326732530000001,0.4559939920351304,0.3288839229515676,3.2510118262833974,37.53285538635982,31.57074829378587,4.5421,2.9674172847827736
1843,435.11551,37.5672,31.4437,6.1235,1693.5374,24.2586,145.21338079999998,145.21338079999998,2.9903,0.121,4.930399999999999,0.0,32.3057,25.077033191056902,1718.955816040695,0.0,1.9094,4.5421,2.8938,59.435780121095405,25.753131540316748,8.65333014,0.43329340487913015,0.3360107925691731,3.249914378265148,37.54548771235631,31.57533755030496,4.5421,2.9662197938393176
1844,435.355887,37.665,31.6917,5.973299999999998,1693.5374,24.0598,139.31179519999998,139.31179519999998,2.9908,0.113,4.930399999999999,0.0,32.3057,25.085157750604107,1718.8929720975282,0.0,1.9094,4.5421,2.7672,57.37673662217371,24.70650409168951,8.27614176,0.4306014169885967,0.33497826035144457,3.249735198798713,37.55843159420801,31.582818910336808,4.5421,2.9652488625840605
1845,435.590594,37.5953,31.787,5.808300000000003,1693.5374,24.0598,139.8991568,139.8991568,2.9243,0.108,4.930399999999999,0.0,32.3057,25.091196834562236,1718.814620139956,0.0,1.9094,4.5421,2.7798,55.64987717583578,24.81067080458606,8.12896914,0.4458351404117621,0.3276400385957087,3.249193448508801,37.56992234335588,31.593321628202332,4.5421,2.964647472835716
1846,435.793487,37.5739,31.3704,6.203500000000002,1694.3791,24.3255,141.67522639999999,141.67522639999999,3.0861,0.125,4.930399999999999,0.0,32.3057,25.09299670573619,1718.6193150849572,0.0,1.9094,4.5421,2.8179,60.44620258715758,25.138138728436545,8.696321189999999,0.4158762279928136,0.34594133177261144,3.2468788747991137,37.579101019029245,31.606262350124094,4.5421,2.9647425198791915
1847,436.038348,37.7988,31.5799,6.218900000000001,1694.3791,24.3255,141.633272,141.633272,3.078,0.108,4.930399999999999,0.0,32.3057,25.089707548782727,1718.1988632761495,0.0,1.9094,4.5421,2.817,60.60915602607963,25.130694550973296,8.670726,0.4146352828302008,0.34502532281441417,3.2418579066455493,37.585940224815566,31.620326722783748,4.5421,2.9657032960884737
1848,436.295973,37.2495,31.4052,5.844299999999997,1694.3791,23.9766,140.50050319999997,140.50050319999997,3.0669,0.112,4.930399999999999,0.0,32.3057,25.08224977447116,1717.4927616873554,0.0,1.9094,4.5421,2.7927,55.83290354457013,24.929701759465424,8.56493163,0.4465055581349914,0.343563341135761,3.2341859335371685,37.590968509125084,31.633438455398547,4.5421,2.96742941333225
1849,436.498359,37.6002,31.6331,5.967100000000002,1703.3066,23.9766,139.62412239999998,139.62412239999998,2.9881,0.121,4.930399999999999,0.0,32.3057,25.07323896785469,1716.530882842291,0.0,1.9094,4.5421,2.7739,57.11366131179287,24.904733746792683,8.28869059,0.4360556331843908,0.3328158684317372,3.2250713507102127,37.59477127086864,31.642850149275453,4.5421,2.9696455761748046
1850,436.769385,37.5238,31.699,5.8248,1703.3066,24.464,143.09701439999998,143.09701439999998,3.0371,0.11,4.930399999999999,0.0,32.3057,25.066212541491712,1715.4397354241635,0.0,1.9094,4.5421,2.8484,56.76037141535536,25.524192971349763,8.65087564,0.44968333248863684,0.33892846875552074,3.216425369360365,37.59732956770232,31.64589802002046,4.5421,2.971985122048956
1851,436.999129,37.5305,31.4791,6.0514000000000046,1703.3066,24.464,139.0087912,139.0087912,3.1154,0.108,4.930399999999999,0.0,32.3057,25.064264882371905,1714.402441984033,0.0,1.9094,4.5421,2.7607,59.17176669877802,24.794977213045662,8.60068478,0.41903391763284487,0.34687205824391015,3.2100690554297078,37.59783297365812,31.641202939647904,4.5421,2.97405653093721
1852,437.226133,37.6332,31.5671,6.066100000000002,1707.3392,24.0356,139.255856,139.255856,3.0638,0.13,4.930399999999999,0.0,32.3057,25.06883706541933,1713.601020603238,0.0,1.9094,4.5421,2.766,58.289276271629824,24.897852881368816,8.4744708,0.4271429407588465,0.3403695427223561,3.2072088101117537,37.595287104803084,31.629387517045416,4.5421,2.9755321869382088
1853,437.451703,37.7322,31.7003,6.0319,1707.3392,24.0356,140.88275439999998,140.88275439999998,2.9499,0.108,4.930399999999999,0.0,32.3057,25.079389926590846,1713.1750237396823,0.0,1.9094,4.5421,2.8009,57.93170542115363,25.188729532302148,8.26237491,0.4348004145430274,0.3280187235884323,3.2083458616062313,37.589357794119955,31.612744138352014,4.5421,2.9761665742881593
1854,437.708541,37.5733,31.6416,5.931700000000003,1707.3392,24.0071,139.59615279999997,139.59615279999997,3.0142,0.117,4.930399999999999,0.0,32.3057,25.093919276581435,1713.1965977144455,0.0,1.9094,4.5421,2.7733,56.81663575992118,24.958695275403578,8.35928086,0.43928499006640587,0.3349245931231809,3.213246071181378,37.58092324322808,31.59439705280247,4.5421,2.97576017491453
1855,437.94912,37.825,31.7479,6.0771000000000015,1696.372,24.0071,137.3539232,137.3539232,3.045,0.113,4.930399999999999,0.0,32.3057,25.109738763158663,1713.6496150041612,0.0,1.9094,4.5421,2.7252,58.335032076478335,24.40005366404173,8.298234,0.41827445354024656,0.3400908093996972,3.220839630172842,37.57210695145715,31.57770908388249,4.5421,2.974180335654733
1856,438.18327,37.6478,31.5872,6.060599999999997,1696.372,24.2723,141.05989519999997,141.05989519999997,3.084,0.116,4.930399999999999,0.0,32.3057,25.124191133915925,1714.4241133640915,0.0,1.9094,4.5421,2.8047,58.80523240802751,25.058396094827398,8.6496948,0.4261252794811959,0.34518150193122243,3.22941256886388,37.56575327065708,31.565869328573566,4.5421,2.971391592124831
1857,438.41789,37.6234,31.7815,5.841899999999995,1696.372,24.2723,139.5541984,139.5541984,3.0617,0.108,4.930399999999999,0.0,32.3057,25.135282796560805,1715.3438333986571,0.0,1.9094,4.5421,2.7724,56.49614300705873,24.790918604080517,8.48825708,0.438807275763641,0.3423938102318991,3.237222973844726,37.56461074800393,31.561351890917216,4.5421,2.96745475823905
1858,438.650325,37.577,31.3679,6.209099999999999,1709.9083,23.9544,139.4469816,139.4469816,3.0535,0.118,4.930399999999999,0.0,32.3057,25.14211376997348,1716.22011805876,0.0,1.9094,4.5421,2.7701,59.58241155548006,24.969540828488224,8.45850035,0.4190756999695771,0.3387527391112269,3.2431289946806525,37.570440913196975,31.565316310744713,4.5421,2.962575225697312
1859,438.888278,37.6265,31.85,5.776499999999999,1709.9083,23.9544,143.614452,143.614452,3.0947,0.108,4.930399999999999,0.0,32.3057,25.14487550929626,1716.905959310418,0.0,1.9094,4.5421,2.8595,55.07473396346511,25.715772988627837,8.849294650000001,0.4669250514344181,0.3441193330612065,3.246823831165879,37.58325668399053,31.57718044025108,4.5421,2.9571764442255297
1860,439.118024,37.5849,31.5475,6.037399999999998,1709.9083,24.316,139.19991679999998,139.19991679999998,2.999,0.111,4.930399999999999,0.0,32.3057,25.14446851115444,1717.3279571697474,0.0,1.9094,4.5421,2.7648,58.66571328906877,24.925301114296506,8.2916352,0.42486999163344114,0.332659379398395,3.2486786414876394,37.601138150040946,31.594669293798415,4.5421,2.9519149087813243
1861,439.319522,37.4725,31.6288,5.843699999999998,1703.384,24.316,143.98271839999998,143.98271839999998,3.0059,0.12,4.930399999999999,0.0,32.3057,25.141988363234976,1717.48927311211,0.0,1.9094,4.5421,2.8674,56.61689808207097,25.68334288526274,8.61911766,0.4536338753146202,0.33559173735696624,3.2493764849140527,37.62078138260526,31.614523168824167,4.5421,2.9476188674909567
1862,439.57269,37.4823,31.4131,6.069200000000002,1703.384,24.469,141.88033679999998,141.88033679999998,2.9952,0.11,4.930399999999999,0.0,32.3057,25.138284532086978,1717.447938503149,0.0,1.9094,4.5421,2.8223,59.37332021929458,25.30832435450782,8.45335296,0.4262575220828456,0.3340147234399705,3.2494783291836398,37.63833622107442,31.633384280629233,4.5421,2.945145760679108
1863,439.820409,37.6876,31.6447,6.042900000000003,1703.384,24.469,139.21390159999999,139.21390159999999,3.0239,0.108,4.930399999999999,0.0,32.3057,25.133776414194678,1717.2832059018883,0.0,1.9094,4.5421,2.7651,59.09338792540634,24.832691095989386,8.36138589,0.4202279132706983,0.33670881088479404,3.249119384645417,37.650166226896026,31.648240941952356,4.5421,2.9451855764109127
1864,440.050097,37.7804,31.7901,5.990300000000001,1700.7574,24.0613,139.80126319999997,139.80126319999997,3.0304,0.131,4.930399999999999,0.0,32.3057,25.12862737891941,1717.0677151496006,0.0,1.9094,4.5421,2.7777,57.55824369952643,24.899010153873743,8.41754208,0.43258808041216523,0.33806733793754506,3.248032587074432,37.65371673675458,31.656694678100276,4.5421,2.9480254565604103
1865,440.301127,37.5031,31.6337,5.869400000000002,1700.7574,24.0613,139.96441919999998,139.96441919999998,3.0323,0.108,4.930399999999999,0.0,32.3057,25.123083121544244,1716.8541178418916,0.0,1.9094,4.5421,2.7812,56.29284780127162,24.92806871033939,8.43343276,0.4428283464773704,0.33831071544271196,3.245850270448839,37.64851289099847,31.65762253094185,4.5421,2.9533182962745173
1866,440.528436,37.5415,31.4974,6.0441,1700.7574,24.0599,137.4937712,137.4937712,3.011,0.116,4.930399999999999,0.0,32.3057,25.11759636284042,1716.6702287137368,0.0,1.9094,4.5421,2.7282,58.117957867151176,24.488039141002513,8.214610200000001,0.4213506468513304,0.3354539803166822,3.2424264691590676,37.636473439871025,31.651819012837326,4.5421,2.960035621237116
1867,440.767023,37.6387,31.7198,5.918900000000001,1694.1495,24.0599,140.64967439999998,140.64967439999998,3.0548,0.117,4.930399999999999,0.0,32.3057,25.112633676227382,1716.5166937197328,0.0,1.9094,4.5421,2.7959,56.8076324048027,24.9527882136491,8.54091532,0.43925062808179116,0.3422830044831681,3.2379735837937673,37.62095475528296,31.64168028780097,4.5421,2.966697708602175
1868,441.005996,37.6112,31.5268,6.084399999999995,1694.1495,24.1656,137.92729999999997,137.92729999999997,3.0497,0.114,4.930399999999999,0.0,32.3057,25.108434796999084,1716.3693667754449,0.0,1.9094,4.5421,2.7375,58.79690882323737,24.469809265199714,8.348553749999999,0.416175097550858,0.3411777206564941,3.2330161097887813,37.605323091309366,31.63007592913711,4.5421,2.9717623235416215
1869,441.238169,37.4829,31.2537,6.229200000000002,1694.1495,24.1656,139.95043439999998,139.95043439999998,3.0897,0.107,4.930399999999999,0.0,32.3057,25.10501484179875,1716.191110995863,0.0,1.9094,4.5421,2.7809,60.31902281429919,24.828735401547377,8.59214673,0.4116236345205097,0.3460565587027247,3.2282903498243085,37.592117975594654,31.619299675117933,4.5421,2.974021758812295
