,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
403,168.20938,37.8226,31.6117,6.210900000000002,1882.3411,24.2024,137.3539232,137.3539232,4.0968,0.111,6.728860998926756,2600.0,31.0,27.983329663042213,1835.178039201364,2.3520579267737554,2.573111230791064,2.392,2.7252,60.2182186234603,27.074971677221352,11.16459936,0.4496142910921856,0.4123586718058499,3.907841507695592,37.728860998926756,31.499118842600993,2.392,2.9305462792371886
404,168.443991,37.7737,31.5023,6.271399999999996,1903.5533,24.2024,135.7689792,135.7689792,4.246,0.12,6.720465988908181,2600.0,31.0,27.982278478690585,1848.1107520483354,2.3520579267737554,2.573111230791064,2.392,2.6912,60.85515322489022,27.06413878594317,11.426835200000001,0.44473043533269313,0.422213146717049,3.9549943750072982,37.72046598890818,31.518360230477498,2.392,2.928996037786316
405,168.680319,37.5312,31.5378,5.993399999999998,1903.5533,23.8908,138.7104488,138.7104488,4.2704,0.118,6.7064549682577805,2600.0,31.0,27.952482574838623,1859.6663546006348,2.3520579267737554,2.573111230791064,2.392,2.7543,57.1825982235493,27.65049026297507,11.761962720000001,0.48354728749607373,0.4253798977210058,3.9986497419801075,37.70645496825778,31.535394831913383,2.392,2.927580742776587
406,168.890531,37.8275,31.429,6.398500000000002,1923.1427,23.8908,133.7458448,133.7458448,4.31,0.109,6.688288442320264,2600.0,31.0,27.899542176213842,1870.5822015943663,2.3520579267737554,2.573111230791064,2.392,2.6478,61.392519447080865,26.935213760009926,11.412018,0.43873771597250616,0.4236839589126689,4.043198816821681,37.688288442320264,31.545868417399973,2.392,2.9250925168371764
407,169.123852,38.0633,31.8353,6.227999999999998,1923.1427,24.4576,136.71062239999998,136.71062239999998,4.2694,0.117,6.669163457753726,2600.0,31.0,27.8338631642376,1880.7424289481803,2.3520579267737554,2.573111230791064,2.392,2.7114,61.03510855177585,27.532293381633348,11.576051159999999,0.45108944728553746,0.420453574264261,4.092160862510635,37.669163457753726,31.54805800049633,2.392,2.9207962415842412
408,169.386949,37.7517,31.4932,6.258499999999998,1927.6901,24.4576,137.51707919999998,137.51707919999998,4.3459,0.108,6.653185268881224,2600.0,31.0,27.771179775504677,1889.6010019975436,2.3520579267737554,2.573111230791064,2.392,2.7287,61.35959361554248,27.760192541719555,11.85865733,0.45241812903219514,0.42718209941008706,4.147423905916968,37.653185268881224,31.542871233239655,2.392,2.914496189429883
409,169.590641,38.012,31.6917,6.3203,1927.6901,24.2208,134.72944239999998,134.72944239999998,4.3314,0.112,6.644780159100982,2600.0,31.0,27.72264352556225,1898.6017715063285,2.3520579267737554,2.573111230791064,2.392,2.6689,61.416621662097334,27.19746000875297,11.56007346,0.4428354942476039,0.42504239205718536,4.208832578837584,37.64478015910098,31.533378967741466,2.392,2.906475983947995
410,169.851519,37.8391,31.6716,6.1675,1940.0565,24.2208,130.4500936,130.4500936,4.3891,0.111,6.647790607073432,2600.0,31.0,27.692156752602028,1908.728075456269,2.3520579267737554,2.573111230791064,2.392,2.5771,59.80674401126988,26.50253340220104,11.311149610000001,0.44313620211805793,0.4267950326990479,4.274318154620035,37.64779060707343,31.523845340090787,2.392,2.8973704218952325
411,170.080571,37.8091,31.4357,6.3734,1940.0565,24.0914,135.59183839999997,135.59183839999997,4.6258,0.112,6.664299717914794,2600.0,31.0,27.679213943876615,1919.6717583692696,2.3520579267737554,2.573111230791064,2.392,2.6874,61.64496707350048,27.547141800301816,12.43137492,0.4468676537284354,0.45127639775186396,4.340599735639905,37.664299717914794,31.51839307895264,2.392,2.8878632402481164
412,170.314994,37.6534,31.5793,6.074099999999998,1984.6689,24.0914,132.93938799999998,132.93938799999998,4.5588,0.116,6.6937585522161385,2600.0,31.0,27.680791313654577,1930.9341340116912,2.3520579267737554,2.573111230791064,2.392,2.6305,58.5084345960935,27.629330211336967,11.9919234,0.4722281565397021,0.43402874077198694,4.404317279544063,37.69375855221614,31.5197516470432,2.392,2.878352504949601
413,170.551393,37.5898,31.2121,6.377699999999997,1984.6689,24.1028,135.0977088,135.0977088,4.6202,0.118,6.732628062198998,2600.0,31.0,27.69256837089339,1942.0874225983243,2.3520579267737554,2.573111230791064,2.392,2.6768,61.71922077648171,28.07790274489788,12.367351359999999,0.4549296376664082,0.44046563849030024,4.46319054046967,37.732628062199,31.528341731241834,2.392,2.868914192255081
414,170.790371,37.7951,31.4651,6.329999999999998,1984.2624,24.1028,131.4896304,131.4896304,4.5308,0.11,6.774714858509398,2600.0,31.0,27.70978180436554,1952.7800461697293,2.3520579267737554,2.573111230791064,2.392,2.5994,61.21910919766198,27.3224239040061,11.777361520000001,0.44630547981004554,0.4310511234793179,4.516542136268467,37.7747148585094,31.541917280374705,2.392,2.8595321066252524
415,171.020732,37.7847,31.36,6.424700000000001,1984.2624,24.1956,135.96010479999998,135.96010479999998,4.6155,0.11,6.812526054538971,2600.0,31.0,27.727952789150073,1962.7687516844683,1.1570296800770725,2.676090819477058,2.392,2.6953,62.4515202577458,28.251350361835787,12.44015715,0.4523725002247932,0.440338496768111,4.564906299253501,37.81252605453897,31.556042275558244,2.392,2.85028484473747
416,171.251591,37.3809,31.3966,5.9842999999999975,1984.1947,24.1956,130.81835999999998,130.81835999999998,4.6132,0.116,6.839338514655147,2600.0,31.0,27.743494734883164,1971.9539558725717,1.1570296800770725,2.676090819477058,2.392,2.585,57.816360151654905,27.182012198873082,11.925122,0.4701439545411272,0.43871373144679826,4.609191367179223,37.83933851465515,31.565434838973466,2.392,2.8413777355576753
417,171.490623,37.5544,31.4486,6.105800000000002,1984.1947,24.2455,132.93938799999998,132.93938799999998,4.5463,0.109,6.8507238135927935,2600.0,31.0,27.753908907302385,1980.3625895779574,1.1570296800770725,2.676090819477058,2.392,2.6305,59.21700923509542,27.622728692874006,11.959042149999998,0.46646612265084103,0.4329420993475254,4.650029442490866,37.85072381359279,31.565692006253705,2.392,2.833082129447849
418,171.720856,37.9338,31.5964,6.337399999999999,1978.9255,24.2455,134.45906959999996,134.45906959999996,4.5438,0.119,6.844855513350289,2600.0,31.0,27.75737600221921,1988.0646447145982,1.1570296800770725,2.676090819477058,2.392,2.6631,61.65960012681871,27.86430171593151,12.10059378,0.4519053263177423,0.4342686891407526,4.687484515441437,37.84485551335029,31.55467534358952,2.392,2.8256285557579486
419,171.933639,37.8269,31.5029,6.324000000000002,1978.9255,23.8512,135.63379279999998,135.63379279999998,4.5364,0.113,6.822583842746617,2600.0,31.0,27.75202017353748,1995.0893277822265,1.1570296800770725,2.676090819477058,2.392,2.6883,60.51781565089021,28.10774265133945,12.195204120000001,0.46445401819333487,0.43387348003269305,4.720967533247968,37.82258384274662,31.533210485482254,2.392,2.8191649751158243
420,172.195748,37.511,31.4761,6.034900000000004,1974.2204,23.8512,132.4312736,132.4312736,4.4699,0.116,6.787833176728135,2600.0,31.0,27.73547392044289,2001.4061959926216,1.1570296800770725,2.676090819477058,2.392,2.6196,57.51838131098413,27.378825162574827,11.70935004,0.47600131538031243,0.42767905381148213,4.749319360073821,37.787833176728135,31.50495646372123,2.392,2.81385948057641
421,172.431069,37.5635,31.6135,5.949999999999999,1974.2204,24.2024,136.85047039999998,136.85047039999998,4.5059,0.109,6.747055708601124,2600.0,31.0,27.704935754629105,2006.9755977688387,1.1570296800770725,2.676090819477058,2.2818,2.7144,57.471503953822555,28.292449363695624,12.230814959999998,0.4922865666857815,0.43229961474082784,4.771091105692053,37.747055708601124,31.475342851612638,2.2818,2.8099904826400266
422,172.660838,37.5544,31.3844,6.170000000000002,1957.598,24.2024,135.03244639999997,135.03244639999997,4.3479,0.124,6.707089193212582,2600.0,31.0,27.67353744255356,2011.7044317675882,1.1570296800770725,2.676090819477058,2.0477,2.6754,59.78762977720432,27.681541183535764,11.632371659999999,0.462997802165593,0.42022124356712554,4.7849105409312855,37.70708919321258,31.44997507699927,2.0477,2.807891750842328
423,172.906389,37.5373,31.5121,6.025200000000002,1957.598,23.9519,133.7738144,133.7738144,4.0878,0.117,6.672883324921131,2600.0,31.0,27.657696057619034,2014.7809903160414,1.1570296800770725,2.676090819477058,1.824,2.6484,57.66016135183155,27.423522651902946,10.82612952,0.4756060685395888,0.39477530503356995,4.789681032572206,37.67288332492113,31.433174666923247,1.824,2.807842725058127
424,173.145436,37.4462,31.6428,5.803399999999996,1879.0085,23.9519,133.0885592,133.0885592,3.9186,0.12,6.646542984204338,2600.0,31.0,27.653974524843456,2015.9175240397863,1.1570296800770725,2.676090819477058,1.5947,2.6337,55.34925394193734,26.18774393112518,10.32041682,0.4731363490210136,0.39409339144078664,4.784319081315671,37.64654298420434,31.427065870966228,1.5947,2.80994301203352
425,173.386376,37.4444,31.437,6.0074000000000005,1879.0085,24.4179,138.7757112,138.7757112,3.6107,0.116,6.627573136933883,2600.0,31.0,27.660030243072207,2015.1335254936926,1.1570296800770725,2.676090819477058,1.3714,2.7557,58.59291357215582,27.306800904681975,9.950005990000001,0.4660427215494973,0.36437831090986533,4.767062427607242,37.62757313693388,31.431478054839143,1.3714,2.813967891647291
426,173.625132,37.4468,31.7889,5.6579000000000015,1879.0085,24.4179,136.482204,136.482204,3.1541,0.108,6.613635516796883,2600.0,31.0,27.6711735625952,2012.5649005757905,1.1570296800770725,2.676090819477058,1.154,2.7065,54.88066948299108,26.855509076001695,8.53657165,0.48934368565465297,0.3178704088550811,4.734793985434373,37.61363551679688,31.444601262476187,1.154,2.819393100858662
427,173.854969,37.3253,31.7638,5.561499999999999,1718.8824,24.1731,135.96010479999998,135.96010479999998,2.8692,0.113,6.601481159389657,2600.0,31.0,27.681863566551886,2008.2370649707095,1.1570296800770725,2.676090819477058,1.0036,2.6953,53.31681147256629,24.472947183393266,7.733354760000001,0.45900995403646017,0.3159960548293776,4.68270429423824,37.60148115938966,31.463968045276566,1.0036,2.8256671304501615
428,174.087033,37.2623,31.9349,5.327400000000004,1718.8824,24.1731,137.65692719999998,137.65692719999998,2.7004,0.108,6.58782878061816,2600.0,31.0,27.683801678285562,2001.9102987814815,1.1570296800770725,2.676090819477058,1.1683,2.7317,50.85522670464844,24.77837681685732,7.37668268,0.4872336320662286,0.29770645327265616,4.604459144760475,37.58782878061816,31.487510076934903,1.1683,2.8324450196141195
429,174.316087,37.2141,31.8029,5.411200000000001,1718.8824,24.2141,134.8133512,134.8133512,2.6701,0.112,6.569905116353844,2600.0,31.0,27.652547595004968,1993.0560920877654,1.1570296800770725,2.676090819477058,1.1683,2.6707,51.8241421392101,24.266530453085142,7.13103607,0.4682476052936939,0.2938630260220571,4.493281328819858,37.569905116353844,31.51439414629419,1.1683,2.8395660592104655
430,174.522835,37.4853,31.9367,5.548600000000004,1577.3857,24.2141,136.12326079999997,136.12326079999997,2.5809,0.12,6.545720722178984,2600.0,31.0,27.60227829694747,1977.8277208762483,1.1570296800770725,2.676090819477058,1.1683,2.6988,53.27136727841738,22.485309033512152,6.96533292,0.42208995530366195,0.30977261240300735,4.344140538057596,37.545720722178984,31.545104736680578,1.1683,2.8468858496782814
431,174.764719,37.3192,31.9782,5.341000000000001,1577.3857,24.5279,133.2936696,133.2936696,2.5988,0.115,6.514506519546529,2600.0,31.0,27.508313034718423,1953.6936505583735,1.1570296800770725,2.676090819477058,1.1683,2.6381,51.746757182820176,22.017907413858133,6.855894280000001,0.4254934726840822,0.3113781047005803,4.156335689008576,37.51450651954653,31.58073679264299,1.1683,2.8541145135670796
432,174.997538,37.4371,31.8793,5.5578,1577.3857,24.5279,132.62706079999998,132.62706079999998,2.6846,0.108,6.477305821137051,2600.0,31.0,27.25648880240728,1927.454732303638,1.1570296800770725,2.676090819477058,1.1683,2.6238,54.05989057606458,21.90779467644376,7.043853480000001,0.4052504443311544,0.3215227084255024,3.935261605083867,37.47730582113705,31.622102587231957,1.1683,2.8607109197087386
433,175.226513,37.5593,32.0552,5.504100000000001,1568.9666,23.9726,136.8644552,136.8644552,2.6126,0.127,6.437146520035782,2600.0,31.0,26.887956145931877,1894.266294040233,1.1570296800770725,2.676090819477058,1.1683,2.7147,52.27602299709471,22.487076065516597,7.09242522,0.43016042109336317,0.3154000635447695,3.692601693629932,37.43714652003578,31.66912602510894,1.1683,2.8658827529545188
434,175.505868,37.4114,32.0699,5.3415000000000035,1568.9666,23.9726,138.74774159999998,138.74774159999998,2.4629,0.108,6.398541130171374,2600.0,31.0,26.45489104558475,1855.6609826431968,1.1570296800770725,2.676090819477058,1.1683,2.7551,50.580449132753785,22.796503407101135,6.78553579,0.45069792376238654,0.29765686731967406,3.4448023557794687,37.398541130171374,31.72064450729756,1.1683,2.8688060743328556
435,175.735291,37.3234,31.9563,5.367100000000001,1568.9666,24.1056,137.14881279999997,137.14881279999997,2.4018,0.114,6.366484266118803,2600.0,31.0,26.044510983542306,1812.8671514701575,1.1570296800770725,2.676090819477058,1.1683,2.7208,51.129504375308834,22.53379653045881,6.53481744,0.4407200266416176,0.29000072984447706,3.2100377793224792,37.3664842661188,31.774649055980717,1.1683,2.869082269817952
436,175.955217,37.4585,31.8383,5.6202000000000005,1529.8143,24.1056,135.38672799999998,135.38672799999998,2.4326,0.115,6.345079796373874,2600.0,31.0,25.675001704316298,1765.9079278229444,1.1570296800770725,2.676090819477058,1.1683,2.683,53.78344452366318,21.689194636821828,6.526665799999999,0.40326897670674855,0.30091784915423525,3.0044612911162187,37.345079796373874,31.828670944139215,1.1683,2.867110427511952
437,176.206035,37.712,32.1951,5.516900000000007,1529.8143,24.3103,141.49808559999997,141.49808559999997,2.3793,0.113,6.336375692947001,2600.0,31.0,25.526998151555755,1722.9632621391627,3.0829638993314172,2.323321188734408,1.1683,2.8141,53.1477881237801,22.668244994561622,6.69558813,0.4265134221911126,0.2953730265226245,2.8391213548687113,37.336375692947,31.87992887026154,1.1683,2.864013475118738
438,176.440541,37.5813,32.0723,5.509,1529.8143,24.3103,139.06473039999997,139.06473039999997,2.2087,0.108,6.340313327246648,2600.0,31.0,25.42593894443781,1685.3033830141555,3.0829638993314172,2.323321188734408,1.1683,2.7619,53.064247359702385,22.278417163333422,6.100208529999999,0.4198385593282138,0.2738169630847891,2.7185163818457965,37.34031332724665,31.925573908453224,1.1683,2.861252093028402
439,176.640089,37.4847,32.0925,5.392199999999995,1505.2641,24.3053,132.39398079999995,132.39398079999995,2.2584,0.12,6.355620476551202,2600.0,31.0,25.366605018151507,1653.101601156886,3.0829638993314172,2.323321188734408,1.1683,2.6188,51.818453116833595,20.8693807278883,5.914297919999999,0.40274032651717134,0.28339594725475337,2.6406946607458295,37.3556204765512,31.963469431484874,1.1683,2.860251751574736
440,176.882256,37.5147,32.0809,5.433799999999998,1505.2641,24.3053,141.18109679999998,141.18109679999998,2.2613,0.108,6.380429505471525,2600.0,31.0,25.35251315183449,1626.5057836939834,3.0829638993314172,2.323321188734408,1.1683,2.8073,52.258273497487394,22.25450162383857,6.34814749,0.425856044113447,0.28525228725859186,2.598413150883137,37.380429505471525,31.992943728503572,1.1683,2.8620206442363454
441,177.139825,37.5422,31.985,5.557200000000002,1505.2641,24.1898,137.89000719999999,137.89000719999999,2.3081,0.113,6.412157585041015,2600.0,31.0,25.381014567786572,1605.5641278425098,3.0829638993314172,2.323321188734408,1.1683,2.7367,53.308399258204425,21.735724248485315,6.31657727,0.4077354516538044,0.29060808822324746,2.5811466234523888,37.412157585041015,32.01475871343855,1.1683,2.8667965253902046
442,177.37138,37.4927,31.919,5.573699999999999,1503.4019,24.1898,133.02329679999997,133.02329679999997,2.3129,0.109,6.447372691985549,2600.0,31.0,25.44384695139842,1589.8076919873015,3.0829638993314172,2.323321188734408,1.1683,2.6323,53.482018260170435,20.94263961057046,6.088246669999999,0.3915828215138065,0.2907105686394496,2.5776316537492967,37.44737269198555,32.030379059856905,1.1683,2.874026462743612
443,177.600985,37.6711,32.0968,5.574300000000001,1503.4019,24.3875,136.16521519999998,136.16521519999998,2.2843,0.119,6.482212969669824,2600.0,31.0,25.53012452537254,1578.3078459400933,3.0829638993314172,2.323321188734408,1.2654,2.6997,53.92548465913565,21.43729029447247,6.16692471,0.39753542188777946,0.28767277138520253,2.578208403968251,37.482212969669824,32.041103589810525,1.2654,2.8825984013669235
444,177.844334,37.6558,32.3014,5.354399999999998,1503.4019,24.3875,132.8321712,132.8321712,2.2551,0.108,6.5132337148596875,2600.0,31.0,25.624390608110502,1569.9057875615815,3.0829638993314172,2.323321188734408,1.4868,2.6282,51.592705937332084,20.91254958380491,5.926853820000001,0.40533926654683855,0.2834113457208428,2.5762504143239324,37.51323371485969,32.04770748048478,1.4868,2.8910094920671625
445,178.074776,37.7328,32.134,5.598799999999997,1496.5792,24.4075,139.1299928,139.1299928,2.2839,0.118,6.538320014870493,2600.0,31.0,25.709854704165505,1563.4943647032726,3.0829638993314172,2.323321188734408,1.7121,2.7633,54.2298265375702,21.804648250068283,6.311100870000001,0.40207851734436423,0.2894383251507044,2.5684669217715586,37.53832001487049,32.050965164463115,1.7121,2.897569352084482
446,178.311247,37.5513,32.1573,5.393999999999998,1496.5792,24.4075,133.62464319999998,133.62464319999998,2.3025,0.11,6.557199247243027,2600.0,31.0,25.774422332099853,1559.4355406409331,3.0829638993314172,2.323321188734408,1.9279,2.6452,52.05545235007376,20.941842113836998,6.090573000000001,0.4022987250788404,0.2908327245947361,2.5543900780764615,37.55719924724303,32.052439936160205,1.9279,2.900828090853139
447,178.544832,37.456,32.0937,5.362300000000005,1496.5792,24.2637,134.90658319999997,134.90658319999997,2.2547,0.11,6.57109981928361,2600.0,31.0,25.810975176706435,1557.4932088662297,3.0829638993314172,2.323321188734408,2.1497,2.6727,51.41418284257675,21.142749554534372,6.02613669,0.4112240705890552,0.2850214289516383,2.535540044333024,37.57109981928361,32.05447373084873,2.1497,2.9000330275564834
448,178.775699,37.599,31.9673,5.631699999999995,1498.014,24.2637,137.51707919999998,137.51707919999998,2.2457,0.114,6.581632001094434,2600.0,31.0,25.81494363879008,1555.9153720560748,3.0829638993314172,2.323321188734408,2.3714,2.7287,54.257567741431195,21.5725323640929,6.127841589999999,0.39759490264839253,0.28405759169005507,2.5145302117163597,37.581632001094434,32.05924615204992,2.3714,2.8952936490179786
449,179.006851,37.6534,32.0045,5.648899999999998,1498.014,24.2509,135.42868239999999,135.42868239999999,2.3144,0.117,6.589744388246189,2600.0,31.0,25.78641846656775,1553.8967258463124,3.0829638993314172,2.323321188734408,2.5928,2.6839,54.410386663953744,21.244922093287585,6.2116181599999996,0.39045710563498165,0.2923813103538085,2.494188230529868,37.58974438824619,32.06766073267532,2.5928,2.887452715973137
450,179.246159,37.7169,32.0351,5.681800000000003,1498.014,24.2509,134.12809599999997,134.12809599999997,2.4578,0.109,6.595632343913621,2600.0,31.0,25.730198309779688,1551.2750098436477,3.0829638993314172,2.323321188734408,2.8145,2.656,54.757446847602964,21.040896946960164,6.527916800000001,0.3842563552226913,0.3102489792357976,2.4769213337932188,37.59563234391362,32.07877061414211,2.8145,2.877851154467556
451,179.474675,37.7694,32.1096,5.659799999999997,1522.4648,24.1085,135.85288799999998,135.85288799999998,2.4978,0.124,6.5994864281845125,2600.0,31.0,25.651898253138917,1547.534286829018,3.0829638993314172,2.323321188734408,3.0466,2.693,54.2052000443811,21.659316774783825,6.7265754,0.39958005425771,0.31056267701995116,2.464616081368251,37.59948642818451,32.0901081882852,3.0466,2.868006628768819
452,179.720754,37.7548,32.0002,5.7546000000000035,1522.4648,24.1085,137.903992,137.903992,2.6999,0.109,6.602231939058498,2600.0,31.0,25.549915672743065,1542.5732085870418,3.0829638993314172,2.323321188734408,3.2632,2.737,55.19936754248659,21.98632867661418,7.3896263,0.3983076193706648,0.3361009656814599,2.4589978052004495,37.6022319390585,32.09877603535486,3.2632,2.859249263469416
453,179.949275,37.6356,31.8939,5.741699999999998,1522.4648,24.1881,133.8437384,133.8437384,2.9459,0.111,6.6056285948421944,2600.0,31.0,25.429447437844242,1540.369084288722,3.0829638993314172,2.323321188734408,3.2513,2.6499,55.245892551969895,21.338993752763635,7.806340410000001,0.38625484659678566,0.365825141543471,2.462095330212843,37.605628594842194,32.102553029796894,3.2513,2.8525214044831952
454,180.179498,37.6546,31.8506,5.804000000000002,1620.2019,24.1881,135.316804,135.316804,3.0434,0.119,6.611634704681819,2600.0,31.0,25.35578385261606,1539.265873428003,3.0829638993314172,2.323321188734408,3.0557,2.6815,55.90138974396105,22.95881594302941,8.1608771,0.410702060327751,0.3554572291641959,2.4766008474730725,37.61163470468182,32.10026960440643,3.0557,2.84834701376311
455,180.425102,37.4982,31.6441,5.854099999999995,1620.2019,24.2311,132.40796559999998,132.40796559999998,3.2831,0.112,6.62139206581525,2600.0,31.0,25.358207984897884,1538.5613351987563,3.0829638993314172,2.323321188734408,3.0561,2.6191,56.528838005867975,22.46528163347229,8.59876721,0.39741276180381213,0.3827580419552013,2.5059800473435967,37.62139206581525,32.091408511297054,3.0561,2.8467774713617615
456,180.656269,37.3088,31.6606,5.648199999999999,1620.2019,24.2311,135.9041656,135.9041656,3.3559,0.109,6.634360773941097,2600.0,31.0,25.3876462615125,1540.453346592332,3.0829638993314172,2.323321188734408,3.0561,2.6941,54.3585842821992,23.058471909382295,9.04113019,0.4241919140070991,0.3920958086698383,2.5541105967222655,37.6343607739411,32.07544701517803,3.0561,2.847319174960159
457,180.886063,37.8207,31.8072,6.0135000000000005,1709.129,24.0274,134.07215679999996,134.07215679999996,3.3174,0.126,6.648026462726236,2600.0,31.0,25.443104882656314,1545.7383564572865,3.0829638993314172,2.323321188734408,3.0561,2.6548,57.719629736977744,23.996176992261844,8.80703352,0.41573684899937663,0.3670181930580043,2.6243894150160796,37.648026462726236,32.051514418765834,3.0561,2.8490289125178383
458,181.130916,37.7859,31.8628,5.923099999999998,1709.129,24.0274,135.86687279999995,135.86687279999995,3.4375,0.107,6.658689335554996,2600.0,31.0,25.525095896558536,1555.5116566101503,3.0829638993314172,2.323321188734408,3.0561,2.6933,56.77479415015603,24.31739449047131,9.25821875,0.4283132128345107,0.3807241254250245,2.7184792275078404,37.658689335554996,32.018811373135875,3.0561,2.8508241584595986
459,181.36072,37.4084,31.6679,5.740500000000001,1709.129,24.0583,131.47564559999998,131.47564559999998,3.4129,0.116,6.663318939883055,2600.0,31.0,25.642848057310918,1569.7416922899142,4.206943416584561,2.5046356588157037,3.0561,2.5991,54.93686969672119,23.531454533813335,8.87046839,0.4283362824223268,0.3769621795904563,2.83510896563257,37.663318939883055,31.977665537493007,3.0561,2.851824952092626
460,181.597051,37.6546,31.8964,5.758200000000002,1739.2927,24.0583,131.9418056,131.9418056,3.5823,0.115,6.661002569779669,2600.0,31.0,25.77933565892923,1586.2380180869193,4.206943416584561,2.5046356588157037,3.0561,2.6091,55.122103070115244,24.031656885681308,9.346578930000002,0.4359713354026618,0.3889277786571986,2.969568735622017,37.66100256977967,31.93029462616367,3.0561,2.8514902676416707
461,181.831422,37.6674,31.9782,5.6892,1739.2927,24.1672,131.4896304,131.4896304,3.6173,0.117,6.652785509278111,2600.0,31.0,25.892392909596246,1607.1614434804626,4.206943416584561,2.5046356588157037,3.0561,2.5994,54.646248737376396,23.949298461001582,9.402809620000001,0.43826061283912027,0.3926131546321197,3.1143074812834723,37.65278550927811,31.88065993506518,3.0561,2.8495041377508104
462,182.071282,37.7621,31.9123,5.849799999999998,1739.2927,24.1672,133.95095519999998,133.95095519999998,3.562,0.107,6.640777936264378,2600.0,31.0,26.020330255028433,1631.070582580894,4.206943416584561,2.5046356588157037,3.0561,2.6522,56.33456152780819,24.397599989155125,9.4471364,0.4330840487169114,0.387215808284393,3.260409032459647,37.64077793626438,31.833829480271117,3.0561,2.8456275433150378
463,182.30115,37.7352,31.7186,6.0166,1766.2263,24.1014,130.15175119999998,130.15175119999998,3.6891,0.115,6.627701084422661,2600.0,31.0,26.158393479554853,1655.3254383155488,4.206943416584561,2.5046356588157037,3.0561,2.5707,57.92989576842001,24.072709821008935,9.48356937,0.41554899247949223,0.3939552065602278,3.3992480377905125,37.62770108442266,31.795179252961272,3.0561,2.839729528560247
464,182.536856,37.7004,31.7711,5.929300000000001,1766.2263,24.1014,133.04660479999998,133.04660479999998,3.7355,0.109,6.616670064509158,2600.0,31.0,26.275879590848294,1680.0896467953642,4.206943416584561,2.5046356588157037,3.0561,2.6328,57.01465038319795,24.608138426806313,9.8348244,0.4316107923387049,0.3996573909583774,3.523768668952814,37.61667006450916,31.769138252262508,3.0561,2.8319269474852433
465,182.767355,37.3491,31.6728,5.676300000000001,1766.2263,24.2906,134.72944239999998,134.72944239999998,3.7009,0.11,6.610561975336644,2600.0,31.0,26.362765895132494,1704.0339882814617,4.206943416584561,2.5046356588157037,3.1521,2.6689,54.788973510735026,24.91939402534553,9.877332009999998,0.4548249844553662,0.3963712761214722,3.6293160255542563,37.610561975336644,31.75768590908985,3.1521,2.8226551362121106
466,182.995414,37.7212,31.7632,5.958000000000002,1789.4473,24.2906,131.21459599999997,131.21459599999997,3.6865,0.118,6.610905114464728,2600.0,31.0,26.398496926554582,1726.2393773988742,4.206943416584561,2.5046356588157037,3.3762,2.5935,57.76547512837993,24.588366500280735,9.56093775,0.4256585174039463,0.38883989100662053,3.713995890029037,37.61090511446473,31.759548903535514,3.3762,2.812666655428607
467,183.234329,37.7823,31.8933,5.888999999999999,1789.4473,24.2649,136.28641679999998,136.28641679999998,3.8056,0.111,6.6170997065277035,2600.0,31.0,26.361016513053574,1746.1051366423344,4.206943416584561,2.5046356588157037,3.5972,2.7023,56.976060776205074,25.538777448877852,10.28387288,0.4482369806012215,0.40267678829128384,3.7784220910970236,37.6170997065277,31.770697508027823,3.5972,2.802979010606569
468,183.466306,37.8611,31.6685,6.192599999999999,1789.4473,24.2649,130.38483119999998,130.38483119999998,4.0852,0.109,6.626989715920004,2600.0,31.0,26.258776459324,1763.0784766445702,4.206943416584561,2.5046356588157037,3.8158,2.5757,60.18056838118021,24.432876473763933,10.52224964,0.40599278356773766,0.4306594702960501,3.8251340997125625,37.626989715920004,31.785869260338774,3.8158,2.794709150856228
469,183.696635,37.8397,31.5598,6.279900000000001,1858.6182,24.0236,136.2071696,136.2071696,4.4258,0.115,6.6385021933763255,2600.0,31.0,26.103747148428226,1776.9703025422627,4.206943416584561,2.5046356588157037,4.0351,2.7006,60.49439936568543,26.510552042525493,11.95231548,0.43823151102419605,0.4508512482436174,3.858365909452384,37.638502193376326,31.800161002143533,4.0351,2.78882080959317
470,183.935951,37.7688,31.4565,6.3123000000000005,1858.6182,24.0236,131.58752399999997,131.58752399999997,4.8095,0.109,6.6508850149203695,2600.0,31.0,25.960148467860265,1788.4594135956816,4.206943416584561,2.5046356588157037,4.2581,2.6015,60.832981572917916,25.611411744283625,12.51191425,0.4210119425690867,0.48852887825649105,3.884463623984052,37.65088501492037,31.809699835428955,4.2581,2.785900866232602
471,184.164724,37.8598,31.4522,6.407599999999999,2037.4898,24.1158,129.21943119999997,129.21943119999997,5.1497,0.123,6.664691043021129,2600.0,31.0,25.83898844814952,1800.0063436232729,4.206943416584561,2.5046356588157037,4.2866,2.5507,62.06616564816438,27.570959847488385,13.13533979,0.4442188358111309,0.4764193870166106,3.912469899675044,37.66469104302113,31.811381670603218,4.2866,2.7860216578433956
