,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
533,126.546085,42.0284,35.0434,6.985,3451.0378,25.5556,83.083576,83.083576,12.7849,0.109,7.207307759,3278.987280105,35.12,24.5521306696,3359.6107494717,5.0867365562,1.6987960496,4.9832,1.561,72.1903919347,30.0257258155,19.9572289,0.415924128,0.6646709899,0.2764527019,12.6508424307,42.327307759,35.3264390314,4.9832,1.7271543449,25.6409913709,3428.9832311433
534,126.790782,42.4395,35.2945,7.145,3456.6931,25.8312,84.6964896,84.6964896,12.7512,0.118,7.2205216095,3278.987280105,35.12,24.5521306696,3359.6107494717,5.0867365562,1.6987960496,4.9832,1.5956,74.7667343548,30.6587787109,20.34581472,0.4100590854,0.663621174,0.2721238917,12.6663269922,42.3405216095,35.3270266924,4.9832,1.723743981,25.6438219122,3443.9545766591
535,127.017132,42.5153,35.3855,7.1298,3456.6931,25.8312,84.5473184,84.5473184,12.7194,0.108,7.2095271613,3278.987280105,35.12,24.5521306696,3359.6107494717,5.0867365562,1.6987960496,4.9832,1.5924,74.5959416945,30.6047811151,20.25437256,0.4102740768,0.661804196,0.2715211056,12.689074693,42.3295271613,35.3099776912,4.9832,1.7174851031,25.6466179366,3454.4598430644
536,127.246546,42.1536,34.967,7.1866,3450.9201,25.6586,85.9131672,85.9131672,12.827,0.122,7.1800840393,3178.987280105,35.12,24.588649906,3365.7964810291,5.0867365562,1.6987960496,4.9832,1.6217,74.7314640743,31.0472580416,20.8015459,0.415450954,0.6699962319,0.2783505737,12.7201051502,42.3000840393,35.2761600604,4.9832,1.7084628979,25.6493486001,3458.0142996131
537,127.536863,42.2122,35.0012,7.211,3450.9201,25.6586,82.7013248,82.7013248,12.8336,0.108,7.1509251535,3178.987280105,35.12,24.588649906,3365.7964810291,5.0867365562,1.6987960496,4.9832,1.5528,75.0037992979,29.8865640173,19.92801408,0.3984673349,0.6667883959,0.2656933951,12.7586755512,42.2709251535,35.2360536883,4.9832,1.6976108972,25.6519899085,3456.1000127133
538,127.721607,42.2764,35.2389,7.0375,3462.0808,25.5486,85.460992,85.460992,12.7909,0.124,7.1377630798,3178.987280105,35.12,24.588649906,3365.7964810291,5.121045511,1.8185111104,4.9832,1.612,72.7540731838,30.9837333635,20.6189308,0.4258693982,0.6654759954,0.2834058617,12.8026097959,42.2577630798,35.199613545,4.9832,1.6864300104,25.6545259107,3452.8841679996
539,127.968975,42.1664,35.1442,7.0222,3462.0808,25.5486,81.8808832,81.8808832,12.7391,0.109,7.1412686561,3178.987280105,35.12,24.6453909181,3379.1041913446,5.121045511,1.8185111104,5.0507,1.5352,72.5840376961,29.6857711719,19.55706632,0.4089848418,0.6588027041,0.2694403197,12.8489109981,42.2612686561,35.1691842489,5.0507,1.6765160628,25.6569464522,3452.6108533394
540,128.243347,42.1719,35.0134,7.1585,3461.9645,25.6789,85.2558816,85.2558816,12.9141,0.121,7.1504259323,3178.987280105,35.12,24.6453909181,3379.1041913446,5.121045511,1.8185111104,5.0971,1.6076,74.4767083598,30.9083326227,20.76070716,0.4150066954,0.6716864159,0.2787543598,12.8943080548,42.2704259323,35.1439612667,5.0971,1.6691132274,25.6592430696,3456.9207628338
541,128.442427,42.2306,35.1081,7.1225,3461.9645,25.6789,85.0507712,85.0507712,12.8736,0.109,7.1527829411,3178.987280105,35.12,24.6453909181,3379.1041913446,5.121045511,1.8185111104,5.0971,1.6032,74.0745844002,30.8339727035,20.63895552,0.4162557637,0.6693576504,0.27862398,12.9357463599,42.2727829411,35.1246938278,5.0971,1.6648642918,25.66140555,3462.5187023082
542,128.671844,42.2672,35.1876,7.0796,3477.9472,25.5456,82.5101992,82.5101992,12.8292,0.114,7.1419808698,3178.987280105,35.12,24.6677395631,3397.126762256,5.121045511,1.8185111104,5.0971,1.5487,73.2133506503,30.05102139,19.86858204,0.4104582173,0.6611616218,0.2713792206,12.9709475389,42.2619808698,35.11196933,5.0971,1.6638057022,25.6634207933,3464.987743946
543,128.924217,42.2031,35.1411,7.062,3477.9472,25.5456,83.876048,83.876048,12.8204,0.109,7.1206122287,3178.987280105,35.12,24.6677395631,3397.126762256,5.1229097354,1.9239789875,5.0971,1.578,73.0177772399,30.5484768792,20.2305912,0.4183704029,0.6622454952,0.2770639146,12.9987897618,42.2406122287,35.1050145824,5.0971,1.665499012,25.6652731594,3466.0062376609
544,129.140338,42.321,35.0855,7.2355,3473.5324,25.4635,84.43544,84.43544,12.7839,0.116,7.0979701289,3178.987280105,35.12,24.6677395631,3397.126762256,5.1229097354,1.9239789875,5.0971,1.59,74.7048658896,30.7131769955,20.326401,0.4111268607,0.66181369,0.2720893848,13.019216079,42.2179701289,35.1035345117,5.0971,1.6691639297,25.6669441348,3470.5620602093
545,129.376384,42.3925,35.2645,7.128,3473.5324,25.4635,87.8151,87.8151,12.5721,0.109,7.0844732742,3178.987280105,35.12,24.6546625886,3411.3954507482,5.1229097354,1.9239789875,5.0971,1.6625,73.5141515174,31.9425197426,20.90111625,0.4345084461,0.6543352377,0.2843141874,13.0327676846,42.2044732742,35.1078825973,5.0971,1.673846815,25.6684105569,3477.0056762695
546,129.653825,42.2306,35.0935,7.1371,3434.8813,25.4905,87.838408,87.838408,12.604,0.115,7.0871349311,3178.987280105,35.12,24.6546625886,3411.3954507482,5.1229097354,1.9239789875,5.0971,1.663,73.69300384,31.5954690499,20.960452,0.428744486,0.6634005644,0.284429334,13.0399713889,42.2071349311,35.1175283863,5.0971,1.6787105823,25.6696423236,3477.3153921591
547,129.847141,42.2911,35.2682,7.0229,3434.8813,25.4905,84.505364,84.505364,12.546,0.11,7.1070681163,3178.987280105,35.12,24.6546625886,3411.3954507482,5.1229097354,1.9239789875,5.0971,1.5915,72.4267362487,30.3965733625,19.966959,0.4196871892,0.6568819045,0.2756849202,13.0408023746,42.2270681163,35.1309155561,5.0971,1.6833342933,25.6706008725,3466.4264099595
548,130.076705,42.1609,35.1747,6.9862,3419.8254,25.6976,87.1578144,87.1578144,12.4742,0.111,7.1379470248,3178.987280105,35.12,24.6362843365,3420.7588971943,5.1235306344,2.0183300104,5.0971,1.6484,72.6049326125,31.2132421989,20.56247128,0.4299052568,0.6587739636,0.28321039,13.0345329686,42.2579470249,35.1462895142,5.0971,1.6877780866,25.6712395312,3447.2334642154
549,130.325698,42.3393,35.2865,7.0528,3419.8254,25.6976,86.4072968,86.4072968,12.3525,0.109,7.1675675221,3178.987280105,35.12,24.6362843365,3420.7588971943,5.1235306344,2.0183300104,5.0971,1.6323,73.3494036853,30.9444643758,20.16298575,0.421877518,0.6515861934,0.2748895661,13.0200354354,42.2875675221,35.1623169804,5.0971,1.6923633231,25.6715066533,3428.8445235972
550,130.539538,42.1903,35.2719,6.9184,3384.8801,25.5675,88.1134424,88.1134424,12.1702,0.124,7.1840045923,3178.987280105,35.12,24.6362843365,3420.7588971943,5.1235306344,2.0183300104,5.0971,1.6689,71.4833054722,31.2330269262,20.31084678,0.4369275696,0.6503003,0.2841341296,12.9961816333,42.3040045923,35.1786090227,5.0971,1.6974019611,25.671351498,3418.1127451018
551,130.785293,42.3186,35.1796,7.139,3384.8801,25.5675,88.4537392,88.4537392,12.1031,0.109,7.1823247101,3178.987280105,35.12,24.5959238385,3422.6446903906,5.1235306344,2.0183300104,5.0971,1.6762,73.936741883,31.3536498281,20.28721622,0.4240604743,0.6470448044,0.2743861266,12.9620022799,42.3023247101,35.1956293214,5.0971,1.7030805421,25.6707306708,3410.7949909887
552,131.034912,42.1823,35.1515,7.0308,3339.7749,25.7577,85.9691064,85.9691064,12.0768,0.12,7.1663989996,3178.987280105,35.12,24.5959238385,3422.6446903906,5.1235306344,2.0183300104,5.0971,1.6229,73.2744523338,30.066870458,19.59943872,0.4103322441,0.6518616145,0.2674798391,12.9166703709,42.2863989996,35.2131005687,5.0971,1.7094708984,25.6696124733,3397.0301281012
553,131.260178,42.2892,35.3366,6.9526,3339.7749,25.7577,86.160232,86.160232,12.0601,0.109,7.1451414885,3178.987280105,35.12,24.5959238385,3422.6446903906,5.1422044553,2.077165742,5.0971,1.627,72.3982692437,30.1337148036,19.6217827,0.4162214804,0.6511571118,0.2710255771,12.8596379853,42.2651414885,35.2282154709,5.0971,1.7165268876,25.6679794323,3374.5549802819
554,131.491442,42.3613,35.1857,7.1756,3337.8979,25.5285,92.6818104,92.6818104,11.9233,0.115,7.1273196581,3178.987280105,35.12,24.4935320755,3412.3623102381,5.1422044553,2.077165742,5.0971,1.7669,74.2303922512,32.3963568603,21.06727877,0.4364298218,0.6502977746,0.2838093418,12.7910559842,42.2473196581,35.2370542978,5.0971,1.7240342611,25.6658308564,3350.778501594
555,131.768939,42.3204,35.2963,7.0241,3337.8979,25.5285,91.940616,91.940616,11.8428,0.109,7.1190316642,3178.987280105,35.12,24.4935320755,3412.3623102381,5.1422044553,2.077165742,5.0971,1.751,72.548032136,32.1372769159,20.7367428,0.4429793058,0.6452551302,0.2858346697,12.7121642951,42.2390316642,35.2385548974,5.0971,1.7316836991,25.6631845609,3335.4885536583
556,131.956776,42.1102,35.1986,6.9116,3287.4382,25.9313,87.9502864,87.9502864,11.7194,0.117,7.1231131886,3443.4687315508,35.12,24.4935320755,3412.3623102381,5.1422044553,2.077165742,5.0971,1.6654,72.4237382116,30.2777412234,19.51748876,0.4180637726,0.6446150859,0.2694902147,12.6252550551,42.2431131886,35.2357667204,5.0971,1.7393312367,25.6600757474,3331.2646611288
557,132.199626,42.4236,35.3348,7.0888,3287.4382,25.9313,90.7798776,90.7798776,11.7963,0.109,7.1375380974,3443.4687315508,35.12,24.395854715,3390.7260016113,5.1422044553,2.077165742,5.0971,1.7261,74.4225368302,31.2518555058,20.36159343,0.4199246201,0.6515323043,0.2735944554,12.533218493,42.2575380974,35.2331984961,5.0971,1.747147301,25.6565550469,3326.7784449917
558,132.471867,42.2116,35.1705,7.0411,3290.9169,25.9317,88.141412,88.141412,11.8245,0.117,7.1552341737,3443.4687315508,35.12,24.395854715,3390.7260016113,5.170310133,1.9774430792,5.0971,1.6695,73.8856252049,30.3756469821,19.74100275,0.4111171408,0.6498957129,0.2671832673,12.4390879726,42.2752341737,35.2339971654,5.0971,1.7554310121,25.6526897863,3309.3867278173
559,132.66693,42.1249,35.2212,6.9037,3290.9169,25.9317,91.940616,91.940616,11.5048,0.11,7.1681746983,3443.4687315508,35.12,24.395854715,3390.7260016113,5.170310133,1.9774430792,5.0971,1.751,72.3357427751,31.6849439051,20.1449048,0.4380261084,0.6357879269,0.2784917114,12.3458718311,42.2881746983,35.2386638583,5.0971,1.7643079237,25.6485681755,3287.0004345618
560,132.894623,42.266,35.4173,6.8487,3243.1591,25.6573,93.3344344,93.3344344,11.3861,0.112,7.171063601,3443.4687315508,35.12,24.32539556,3360.5521429888,5.170310133,1.9774430792,5.0971,1.7809,70.9564724668,31.6985044093,20.27750549,0.4467316836,0.6396991236,0.2857738665,12.2563602323,42.291063601,35.2451007996,5.0971,1.7736244148,25.6443021325,3277.767314259
561,133.147295,42.2275,35.2841,6.9434,3243.1591,25.6573,96.8213112,96.8213112,11.3815,0.108,7.1618345554,3443.4687315508,35.12,24.32539556,3360.5521429888,5.170310133,1.9774430792,5.0971,1.8557,72.0133920985,32.8827273634,21.12064955,0.4566196148,0.6423022433,0.2932878029,12.1724971451,42.2818345554,35.2510686307,5.0971,1.7831192264,25.6400252279,3277.7278783703
562,133.36157,42.2067,35.143,7.0637,3210.2316,25.7586,92.3788064,92.3788064,11.31,0.12,7.1423656259,3443.4687315508,35.12,24.32539556,3360.5521429888,5.170310133,1.9774430792,5.0971,1.7604,73.6456498407,31.0554144466,19.910124,0.4216870177,0.6411160294,0.2703503064,12.0946880936,42.2623656259,35.2570418169,5.0971,1.7927254967,25.6358851837,3265.4146622448
563,133.603198,42.0106,35.1955,6.8151,3210.2316,25.7586,89.7543256,89.7543256,11.3534,0.108,7.1183724999,3443.4687315508,35.12,24.2658335808,3325.0791585987,5.2004049403,1.8964117717,5.0971,1.7041,70.8601418226,30.1731304886,19.34732894,0.4258124485,0.6412105283,0.273035425,12.0217853376,42.2383724999,35.2642261439,5.0971,1.8026945447,25.6320336929,3237.3639035558
564,133.848656,41.9844,35.0764,6.908,3267.9191,25.2755,93.6793928,93.6793928,11.1453,0.12,7.0949049175,3443.4687315508,35.12,24.2658335808,3325.0791585987,5.2004049403,1.8964117717,5.0971,1.7883,70.552568386,32.0585578127,19.93113999,0.4543924983,0.6217104371,0.2825005587,11.9518127105,42.2149049175,35.2696791145,5.0971,1.8133446561,25.6286168896,3214.3825485842
565,134.074164,42.2061,35.2358,6.9703,3267.9191,25.2755,94.5371272,94.5371272,11.0562,0.109,7.0715298459,3443.4687315508,35.12,24.2658335808,3325.0791585987,5.2004049403,1.8964117717,5.0971,1.8067,71.2375341037,32.3520879801,19.97523654,0.4541438497,0.6174326848,0.2804032564,11.8828073465,42.1915298459,35.2663401274,5.0971,1.8246791634,25.6257657931,3216.5877312768
566,134.307593,42.1194,35.325,6.7944,3164.1755,25.3988,97.464612,97.464612,10.9572,0.117,7.0445581581,3443.4687315508,35.12,24.2318658083,3287.6404621805,5.2004049403,1.8964117717,5.0971,1.8695,69.6416575371,32.2950632325,20.4844854,0.4637319727,0.6342915402,0.2941412672,11.8132201462,42.1645581581,35.2493222229,5.0971,1.8363143076,25.6235842437,3240.1404218016
567,134.5882,41.9495,35.0886,6.8609,3164.1755,25.3988,98.2990384,98.2990384,10.9636,0.109,7.0139750778,3443.4687315508,35.12,24.2318658083,3287.6404621805,5.2004049403,1.8964117717,5.0971,1.8874,70.3763674121,32.5715518246,20.69269864,0.4628194524,0.6352997472,0.2940290811,11.7418882138,42.1339750778,35.2220597447,5.0971,1.8477887649,25.6221364146,3250.2873992648
568,134.774624,41.9159,34.9859,6.93,3152.7441,25.6086,94.8401312,94.8401312,11.0686,0.118,6.9844885126,3443.4687315508,35.12,24.2318658083,3287.6404621805,5.2282109848,1.814591915,5.0971,1.8132,71.727434116,31.3119046062,20.06958552,0.4365401466,0.6409570345,0.2798034778,11.6680295064,42.1044885126,35.1947575877,5.0971,1.8589254084,25.6214393262,3216.0859334973
569,135.017972,42.0717,35.0538,7.0179,3152.7441,25.6086,98.2291144,98.2291144,11.0674,0.11,6.9592612457,3443.4687315508,35.12,24.2259822669,3249.4466257153,5.2282109848,1.814591915,5.1792,1.8859,72.7065988091,32.4307929642,20.87200966,0.4460502003,0.6435861646,0.2870717377,11.5915910823,42.0792612457,35.1748122855,5.1792,1.8699222965,25.6214630986,3159.7630790863
570,135.261117,42.1267,35.2352,6.8915,3162.6506,25.1186,95.1291504,95.1291504,10.9669,0.117,6.9370815202,3443.4687315508,35.12,24.2259822669,3249.4466257153,5.2282109848,1.814591915,5.2113,1.8194,69.9343214657,31.5060131971,19.95317786,0.4505085992,0.6333133213,0.2853130972,11.5137692252,42.0570815202,35.1602369734,5.2113,1.8811426179,25.622137149,3132.931071821
571,135.487052,42.2153,35.2645,6.9508,3162.6506,25.1186,95.413508,95.413508,11.0246,0.11,6.9175869248,3443.4687315508,35.12,24.2259822669,3249.4466257153,5.2282109848,1.814591915,5.2113,1.8255,70.5822560431,31.6001901582,20.1254073,0.4477072841,0.6368761453,0.2851340893,11.43715671,42.0375869248,35.1450794739,5.2113,1.8928145497,25.6233570351,3146.4641012252
572,135.716557,42.0064,35.0299,6.9765,3165.9462,25.3508,91.8194144,91.8194144,11.0694,0.118,6.9059421979,3443.4687315508,35.12,24.1984160877,3211.619972059,5.2282109848,1.814591915,5.2113,1.7484,71.5181326092,30.4415433295,19.35373896,0.4256479052,0.6357673378,0.2706130355,11.3652619653,42.0259421979,35.129305918,5.2113,1.9048038592,25.6249872824,3166.8683068033
573,135.973165,42.0626,35.2358,6.8268,3165.9462,25.3508,96.3318432,96.3318432,10.9421,0.109,6.9090500442,3443.4687315508,35.12,24.1984160877,3211.619972059,5.2336211456,1.6973035172,5.2113,1.8452,69.8673324471,31.9375809347,20.19036292,0.4571175085,0.6321819727,0.2889814483,11.3017215638,42.0290500442,35.1195587822,5.2113,1.9164986772,25.6268619682,3170.3411374058
574,136.189522,41.9373,35.0018,6.9355,3175.8789,25.3767,93.0920312,93.0920312,10.9746,0.117,6.927081867,3443.4687315508,35.12,24.1984160877,3211.619972059,5.2336211456,1.6973035172,5.2113,1.7757,71.1386152367,30.9602926939,19.48759722,0.4352107866,0.629438404,0.2739383829,11.2495500726,42.047081867,35.1209663862,5.2113,1.9268798924,25.6287886595,3164.4762427709
575,136.425251,42.0222,35.1014,6.9208,3175.8789,25.3767,94.9333632,94.9333632,10.9743,0.109,6.9501992415,3443.4687315508,35.12,24.2292037956,3177.7629952377,5.2336211456,1.6973035172,5.2113,1.8152,70.9763470012,31.5726778458,19.92054936,0.4448337958,0.6309426605,0.2806646186,11.2105080272,42.0701992415,35.1311207539,5.2113,1.9348112984,25.6305572753,3164.5065634202
576,136.70265,41.8805,35.0696,6.8109,3172.1594,25.42,93.5535296,93.5535296,10.9978,0.117,6.9639847358,3443.4687315508,35.12,24.2292037956,3177.7629952377,5.2336211456,1.6973035172,5.2113,1.7856,69.8822349865,31.0773369878,19.63767168,0.4447101183,0.6318968607,0.2810109277,11.1847463696,42.0839847358,35.141447326,5.2113,1.939397015,25.6319511647,3171.8270618971
577,136.8962,42.1695,35.0165,7.153,3172.1594,25.42,97.9447568,97.9447568,11.0909,0.109,6.9583661187,3443.4687315508,35.12,24.2292037956,3177.7629952377,5.2336211456,1.6973035172,5.2113,1.8798,73.6650025285,32.5360488939,20.84867382,0.4416757996,0.6407868973,0.2830200652,11.1709380372,42.0783661187,35.1428555674,5.2113,1.9402356296,25.6327580765,3177.4186009511
578,137.125649,41.9031,34.9523,6.9508,3179.475,25.4278,93.7446552,93.7446552,11.068,0.117,6.9336853724,3223.9310127203,35.12,24.2804827468,3152.2406848235,5.2368657083,1.6857740768,5.2113,1.7897,71.451095611,31.2126432122,19.8083996,0.4368392527,0.6346274318,0.277230173,11.1668467301,42.0536853724,35.1307247553,5.2113,1.9375499312,25.6327802267,3176.275126815
579,137.380985,41.9538,35.0501,6.9037,3179.475,25.4278,93.3903736,93.3903736,11.2298,0.109,6.9001302231,3223.9310127203,35.12,24.2804827468,3152.2406848235,5.2368657083,1.6857740768,5.2113,1.7821,70.9301279954,31.094683792,20.01262658,0.4383847128,0.643602833,0.2821456431,11.1700627517,42.0201302231,35.1059559837,5.2113,1.9321698807,25.6318429993,3173.1884159205
580,137.596635,42.1261,35.1955,6.9306,3209.1877,25.5228,94.1175832,94.1175832,11.318,0.115,6.8706501843,3223.9310127203,35.12,24.2804827468,3152.2406848235,5.2368657083,1.6857740768,5.2113,1.7977,71.4937771942,31.6296585104,20.3463686,0.4424113504,0.6432686775,0.2845893643,11.1786672354,41.9906501843,35.0736920057,5.2113,1.9252893417,25.6298019391,3175.5734606046
581,137.83412,42.1408,34.9908,7.15,3209.1877,25.5228,93.3204496,93.3204496,11.429,0.109,6.8542233119,3223.9310127203,35.12,24.340228463,3137.6533766215,5.2368657083,1.6857740768,5.2113,1.7806,73.9296015802,31.3617695283,20.3504774,0.4242112612,0.6488944248,0.2752683224,11.1917328402,41.9742233119,35.0426926356,5.2113,1.9180844323,25.6265482573,3185.6798745963
582,138.079597,41.8273,34.9413,6.886,3238.9013,25.5071,91.7355056,91.7355056,11.4258,0.115,6.854641401,3223.9310127203,35.12,24.340228463,3137.6533766215,5.2368657083,1.6857740768,5.2113,1.7466,70.9549449019,31.1145690516,19.95630228,0.4385116371,0.641381285,0.2812531573,11.2095662386,41.974641401,35.0228492139,5.2113,1.9114201101,25.622013236,3200.9376713366
583,138.301043,42.0998,35.1375,6.9623,3238.9013,25.5071,95.2923064,95.2923064,11.3026,0.108,6.8702963917,3223.9310127203,35.12,24.340228463,3137.6533766215,5.2201132371,1.6862884512,5.2113,1.8229,71.8015222742,32.3209539009,20.60350954,0.4501430175,0.6374660105,0.2869508736,11.2334708972,41.9902963917,35.0188887892,5.2113,1.9057375059,25.6161711805,3217.5220691221
584,138.532026,42.3332,35.1607,7.1725,3232.4309,25.312,88.3884768,88.3884768,11.584,0.119,6.8937521163,3223.9310127203,35.12,24.4176461262,3134.0488956753,5.2201132371,1.6862884512,5.2113,1.6748,73.5667326693,29.9194438802,19.4008832,0.4066980114,0.6484372931,0.2637181576,11.2649597951,42.0137521163,35.0272403013,5.2113,1.9010789359,25.6090398936,3231.7578882053
585,138.787307,42.3057,35.2059,7.0998,3232.4309,25.312,90.821832,90.821832,11.7661,0.108,6.9176554871,3223.9310127203,35.12,24.4176461262,3134.0488956753,5.2201132371,1.6862884512,5.2113,1.727,72.7662684823,30.743133087,20.3200547,0.4224915435,0.6609623893,0.2792510201,11.3049127441,42.0376554871,35.0414345123,5.2113,1.8971641922,25.6006776371,3239.5081180965
586,139.001585,42.31,35.047,7.263,3296.1635,25.231,92.3788064,92.3788064,11.7972,0.111,6.9432195335,3223.9310127203,35.12,24.4176461262,3134.0488956753,5.2201132371,1.6862884512,5.2113,1.7604,74.3245770592,31.8867098487,20.76779088,0.4290197282,0.651299271,0.2794202362,11.3534046637,42.0632195335,35.0587728841,5.2113,1.8934480467,25.5911762934,3240.4528847529
587,139.23492,42.0675,35.0122,7.0553,3296.1635,25.231,89.8102648,89.8102648,11.7652,0.108,6.9784869849,3223.9310127203,35.12,24.5067213578,3140.9756925015,5.2201132371,1.6862884512,5.2113,1.7053,72.0450119891,31.0001175238,20.06319556,0.4302881861,0.6471974032,0.2784813966,11.4101580853,42.0984869849,35.0794162152,5.2113,1.8892355974,25.5806519007,3246.1058210991
