,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
59,14.293366,41.8469,35.5108,6.336099999999995,3500.9846,25.8248,56.54974879999996,56.54974879999996,13.7173,0.116,6.257899999999999,3487.7231,35.0709,26.29017004164321,3482.905587280338,0.0,1.0393,0.0,0.9918,65.66137091874832,20.732396117718103,13.60481814,0.31574723201215366,0.6562106021297361,13.901676659483131,41.69057252444133,35.44880762686624,0.0,1.0635912654398738,25.647605469375264,3491.6776990239446
60,14.545147,41.806,35.4753,6.3307,3500.9846,25.5027,59.95271679999996,59.95271679999996,13.7318,0.11,6.257899999999999,3487.7231,35.0709,26.29017004164321,3482.905587280338,0.0,1.0393,0.0,1.0648,64.7825042992322,21.97999990109546,14.62162064,0.33928913583780623,0.6652238719651347,13.898233860772057,41.68595660495123,35.46551943660467,0.0,1.0708730288093227,25.44072675960257,3496.5895460786437
61,14.763291,41.8457,35.4179,6.427799999999998,3493.3942,25.5027,57.30026639999996,57.30026639999996,13.6988,0.116,6.257899999999999,3487.7231,35.0709,26.29017004164321,3482.905587280338,0.0,1.0393,0.0,1.0079,65.85967969650522,20.962006602156006,13.80702052,0.3182828507328488,0.658668837485239,13.894976393071937,41.69950986791169,35.48338898442202,0.0,1.0785212111258458,25.25775013475392,3500.2687734013957
62,15.004849,41.6783,35.4277,6.250599999999999,3493.3942,26.0179,57.929582399999966,57.929582399999966,13.75,0.11,6.257899999999999,3487.7231,35.0709,26.267951661045693,3480.1563875179136,0.0,1.0393,0.0,1.0214,65.18468883148334,21.192227628612567,14.044250000000002,0.3251105130439313,0.6627075853525769,13.892872680424786,41.72668071733531,35.49794223089841,0.0,1.0858427644898287,25.099956054891834,3500.23280976987
63,15.279642,41.7045,35.3537,6.3508,3491.5019,26.0179,57.64056319999997,57.64056319999997,13.6877,0.117,6.257899999999999,3487.7231,35.0709,26.267951661045693,3480.1563875179136,0.0,1.0393,0.0,1.0152,66.31870956572091,21.07507436780268,13.89575304,0.317784747408536,0.659345385809369,13.892615837809053,41.759361224337496,35.503498704937805,0.0,1.0924652917188746,24.968051761190523,3496.6416393280965
64,15.476854,41.8738,35.672,6.201800000000006,3491.5019,25.7526,55.31908639999996,55.31908639999996,13.7148,0.114,6.257899999999999,3487.7231,35.0709,26.267951661045693,3480.1563875179136,0.0,1.0393,0.0,0.9654,63.97334605806458,20.22627460792926,13.24026792,0.31616721422654903,0.6546073449833144,13.894459645453955,41.786697432002576,35.49623130795851,0.0,1.0982660526196977,24.86221055169712,3492.4324660328466
65,15.713039,41.7803,35.2707,6.509599999999999,3491.5019,25.7526,58.05078399999996,58.05078399999996,13.7169,0.112,6.257899999999999,3487.7231,35.0709,26.30021448241886,3482.965533036456,0.0,1.0393,0.0,1.024,67.42137364030732,21.22506308039075,14.0461056,0.3148120830884632,0.6617697929471319,13.898185523615755,41.799770537531415,35.4780322161032,0.0,1.1031994437857964,24.782120820051066,3490.5943683664336
66,15.967402,41.3184,35.044,6.2744,3491.5019,25.9008,53.99519199999996,53.99519199999996,13.8221,0.112,6.257899999999999,3487.7231,35.0709,26.30021448241886,3482.965533036456,0.0,1.0393,0.0,0.937,65.15945490709618,19.74222012639502,12.951307700000001,0.3029831995148412,0.6560208333754884,13.903208690615527,41.796656124660636,35.45580174351231,0.0,1.107159556214153,24.72703743687993,3491.11015700502
67,16.184552,41.7382,35.3189,6.4193,3499.0839,25.9008,58.68009999999997,58.68009999999997,13.787,0.114,6.257899999999999,3487.7231,35.0709,26.30021448241886,3482.965533036456,0.0,1.0393,0.0,1.0375,66.79199026969226,21.501750530740704,14.304012500000002,0.32192109329159196,0.6652487424012192,13.908862799468087,41.77991891195517,35.43334981930172,0.0,1.1099432291787947,24.695832960755443,3492.1226080261413
68,16.421949,41.8402,35.5419,6.298300000000005,3499.0839,25.9291,57.53334639999996,57.53334639999996,13.673,0.109,6.257899999999999,3487.7231,35.0709,26.345892747546866,3486.6670377887713,0.0,1.0393,0.0,1.0129,65.50021688850397,21.08155339700322,13.849381699999999,0.321854711304067,0.6569431312385506,13.914724055273277,41.751046524875285,35.40643527414436,0.0,1.1113276579591582,24.687050846782135,3493.390933427543
69,16.69911,41.8952,35.5419,6.353300000000004,3491.5019,25.9291,58.16266239999996,58.16266239999996,13.7507,0.117,6.257899999999999,3487.7231,35.0709,26.345892747546866,3486.6670377887713,0.0,1.0393,0.0,1.0264,66.12055885962094,21.265969092914773,14.11371848,0.3216241583508704,0.663676243407233,13.920667460009438,41.71373858692013,35.371739707077516,0.0,1.1112379315550411,24.698961177181793,3495.7819858217686
70,16.893062,41.5671,35.4368,6.130300000000005,3491.5019,25.9897,58.80596319999996,58.80596319999996,13.7094,0.109,6.257899999999999,3487.7231,35.0709,26.345892747546866,3486.6670377887713,0.0,1.0393,0.0,1.0402,63.75400891283689,21.501178664927888,14.26051788,0.3372521827501677,0.6632435413069402,13.9266089881798,41.6804341712645,35.338524648082725,0.0,1.1099027080910644,24.72961695286682,3497.606580940629
71,17.126485,41.6557,35.4264,6.229300000000002,3491.5019,25.9897,55.33307119999996,55.33307119999996,13.7292,0.118,6.257899999999999,3487.7231,35.0709,26.371709215664836,3489.918030538243,0.0,1.0393,0.0,0.9657,64.8732341504321,20.23138785949476,13.258288440000001,0.3118603245921262,0.6553326213741573,13.932265359040468,41.66652080938151,35.324807594359555,0.0,1.1078625887426097,24.776909250710503,3495.8497826869702
72,17.383134,41.8041,35.592,6.2120999999999995,3491.5019,25.4751,55.51021199999996,55.51021199999996,13.6714,0.11,6.257899999999999,3487.7231,35.0709,26.371709215664836,3489.918030538243,0.0,1.0393,0.0,0.9695,63.39813319046283,20.296155712657793,13.2544223,0.32013806544876316,0.6530508775971706,13.937146381825402,41.676444243136906,35.34185584045414,0.0,1.105783673901872,24.838619722827012,3491.6677945829542
73,17.601363,41.8096,35.5144,6.295200000000001,3497.1853,25.4751,55.30510159999996,55.30510159999996,13.7921,0.116,6.257899999999999,3487.7231,35.0709,26.371709215664836,3489.918030538243,0.0,1.0393,0.0,0.9651,64.31900240584582,20.254076975986575,13.310755709999999,0.31490035943321354,0.6571889563657409,13.94068690201291,41.7004235872142,35.38551645066854,0.0,1.1041572954575312,24.91246718121031,3489.719279898162
74,17.840555,41.6312,35.0605,6.570700000000002,3497.1853,25.6352,56.93199999999996,56.93199999999996,13.8116,0.113,6.257899999999999,3487.7231,35.0709,26.362937522938044,3489.6352699221025,0.0,1.0393,0.0,1.0,67.79534783878066,20.849886846548493,13.8116,0.3075415572190903,0.6624304535391943,13.942453426398103,41.72485314267437,35.44019134005227,0.0,1.1030797782791248,24.99614557397007,3491.908015654892
