,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1363,322.093257,43.8068,34.1972,9.6096,3645.6201,25.3499,105.32406959999997,105.32406959999997,13.0226,0.109,9.591372174185437,3804.102342379546,34.0,23.80539240359637,3529.2827293539376,8.4,1.8570043380055572,8.3884,2.0381,100.55078122817797,40.2094061348238,26.54136106,0.39989153384673726,0.6600784147621012,0.26395976973833946,12.931311816812858,43.59137217418544,34.10496736156447,8.3884,2.1874886495072694,25.41101437345892,3628.114695772389
1364,322.324342,43.6028,34.0781,9.524700000000003,3645.6201,25.4609,104.84858639999996,104.84858639999996,13.2355,0.115,9.592103996115377,3804.102342379546,34.0,23.810258221279128,3531.5779094233467,8.4,1.8570043380055572,8.3884,2.0279,100.05077306864996,40.02788165355664,26.84027045,0.40007568583294667,0.6705393675914182,0.268266497367127,12.949022991924632,43.59210399611538,34.082104824521885,8.3884,2.1906814532121284,25.41722791319449,3645.3969274102014
1365,322.604387,43.6852,33.9192,9.766000000000005,3682.6955,25.4609,101.33373999999996,101.33373999999996,13.4044,0.113,9.61286516112147,3804.102342379546,34.0,23.810258221279128,3531.5779094233467,8.4,1.8570043380055572,8.3884,1.9525,102.7232385635707,39.07945517535437,26.172091,0.3804344150537065,0.6697148382075078,0.2547825727262609,12.975958852818707,43.61286516112147,34.076053345847505,8.3884,2.1935476927841435,25.423055679125834,3653.3684766807182
1366,322.797709,43.714,34.0995,9.6145,3682.6955,25.4435,106.22841999999999,106.22841999999999,13.3337,0.111,9.647543010229086,3804.102342379546,34.0,23.810258221279128,3531.5779094233467,8.4,1.8570043380055572,8.3884,2.0575,100.97627890908684,40.96709326763938,27.434087750000003,0.40571007082290844,0.6696615639965521,0.2716884405564208,13.01310882293357,43.647543010229086,34.088486373991365,8.3884,2.195188763831637,25.428420297722923,3655.689214972168
1367,323.027241,43.662,33.9663,9.695700000000002,3696.2136,25.4435,103.46409119999997,103.46409119999997,13.3217,0.116,9.683439741842008,3804.102342379546,34.0,23.858485614048476,3539.831669314232,8.4,1.8570043380055572,8.3884,1.9982,101.87497719893373,40.047492204633656,26.619420939999998,0.3931043059418992,0.6646963261514793,0.26129498795390754,13.06074622726206,43.68343974184201,34.1066752359144,8.3884,2.194544714421383,25.43325377435167,3666.152899793635
1368,323.31195,43.6981,34.1917,9.5064,3696.2136,25.3655,102.56440239999998,102.56440239999998,13.3757,0.11,9.7085505392321,3804.102342379546,34.0,23.858485614048476,3539.831669314232,8.4,1.8221795049484983,8.3884,1.9789,99.47397241151357,39.69925273539646,26.46917273,0.39909186064435775,0.66674234163606,0.26609144169391125,13.118417400575348,43.7085505392321,34.11428717514054,8.3884,2.1907277630459188,25.437500874023808,3685.142809011353
1369,323.499854,43.6083,33.9919,9.616399999999999,3717.6945,25.3655,101.52486559999997,101.52486559999997,13.5974,0.114,9.717280460299435,3804.102342379546,34.0,23.858485614048476,3539.831669314232,8.4,1.8221795049484983,8.3884,1.9566,100.68768860439093,39.525260383644046,26.60467284,0.3925530611685963,0.6731055679777199,0.26422965119928066,13.184642706396986,43.717280460299435,34.103968123828245,8.3884,2.1833239721368223,25.441120656265394,3699.350310575127
1370,323.735931,43.6632,34.0439,9.619300000000003,3717.6945,25.0684,99.38052959999997,99.38052959999997,13.7424,0.117,9.710821794922133,3804.102342379546,34.0,23.92527958994534,3555.7440294488756,8.4,1.8221795049484983,8.3884,1.9106,99.53998111531669,38.69043594680163,26.256229440000002,0.3886924179941214,0.6786232513921956,0.263775712490665,13.256984970142755,43.71082179492213,34.080871252108956,8.3884,2.172441985507646,25.444085722486715,3704.402853811992
1371,324.020555,43.7518,34.0787,9.673100000000005,3765.8293,25.0684,101.36170959999997,101.36170959999997,13.6918,0.109,9.694545203587317,4004.102342379546,34.0,23.92527958994534,3555.7440294488756,8.4,1.8221795049484983,8.3884,1.9531,100.12664577182494,39.97267150050174,26.741454580000003,0.39922111833840956,0.6689934291648318,0.2670763049522317,13.332774302160427,43.69454520358732,34.05638194535025,8.3884,2.1585524311570787,25.446378541646236,3710.4772991233003
1372,324.207009,43.725,33.9003,9.8247,3778.2106,25.2571,103.06785519999997,103.06785519999997,13.7739,0.119,9.675927235902869,4004.102342379546,34.0,23.92527958994534,3555.7440294488756,8.4,1.8221795049484983,8.3884,1.9897,102.54591276624403,40.779135835164524,27.40592883,0.3976671008636062,0.6720576164433434,0.2672552039443298,13.409933825678435,43.67592723590287,34.03947318655766,8.3884,2.1423252783406763,25.447984991851214,3727.30095507995
1373,324.448512,43.5594,33.9455,9.613899999999994,3786.3488,25.2571,100.95148879999996,100.95148879999996,13.8343,0.113,9.662855833923857,4004.102342379546,34.0,23.926506548118972,3579.681470065959,8.4,1.7111330276716474,8.3884,1.9443,100.22993106433323,40.027822428217114,26.89802949,0.3993599716488381,0.6719833320495239,0.26836324443578957,13.487242365330802,43.66285583392386,34.032006828527635,8.3884,2.12460655587749,25.448887979443285,3753.832374849624
1374,324.726119,43.7005,33.9706,9.7299,3776.1816,25.3908,99.96789119999997,99.96789119999997,13.7021,0.117,9.659980117882213,4004.102342379546,34.0,23.926506548118972,3579.681470065959,8.4,1.7111330276716474,8.3884,1.9232,102.04169982843489,39.53138406880684,26.35187872,0.38740420960520927,0.6666065289829699,0.25824617547831946,13.564024935130183,43.65998011788221,34.02885158992296,8.3884,2.106455082223919,25.44906503781155,3778.765332214172
1375,324.923673,43.7604,34.0243,9.7361,3770.6127,25.3908,101.45494159999997,101.45494159999997,13.6947,0.117,9.665658277074748,4004.102342379546,34.0,23.926506548118972,3579.681470065959,8.4,1.7111330276716474,8.3884,1.9551,102.11017751938687,40.060258618202134,26.77450797,0.39232385636188133,0.6683558442589409,0.26221194224166866,13.639601374618607,43.66565827707475,34.02231408130192,8.3884,2.08904608238383,25.44849095622027,3788.97687095485
1376,325.161124,43.7115,34.1215,9.590000000000003,3778.2106,25.1012,101.36170959999997,101.36170959999997,13.6553,0.119,9.674559404982013,4004.102342379546,34.0,23.909071968408096,3611.2495382625466,8.4,1.7111330276716474,8.3884,1.9531,99.35029994679317,40.10409371808583,26.670166430000002,0.4036635394111893,0.6650235414239645,0.26844575652296115,13.71270057161037,43.67455940498201,34.00888128918011,8.3884,2.07344650083517,25.447143162825554,3782.739447933466
1377,325.446034,43.8551,34.0371,9.817999999999998,3770.6127,25.1012,103.16574879999997,103.16574879999997,13.7309,0.115,9.683475655953842,4004.102342379546,34.0,23.909071968408096,3611.2495382625466,8.4,1.7111330276716474,8.3884,1.9918,101.83978982346844,40.73578390851369,27.34920662,0.3999987036415343,0.6713803932538064,0.26855128695186603,13.78111149393832,43.68347565595384,33.992997082738206,8.3884,2.0604544334138644,25.445006040874716,3772.362388471012
1378,325.640182,43.7445,34.1526,9.591900000000003,3771.624,25.302,101.86516239999997,101.86516239999997,13.6559,0.117,9.693652222608648,4004.102342379546,34.0,23.909071968408096,3611.2495382625466,8.398570396997235,1.6350810603128882,8.3884,1.9639,100.1659760566928,40.23302526968899,26.81882201,0.4016635873134961,0.6665872583587428,0.2677438294498409,13.841879178167535,43.69365222260865,33.98434670492787,8.3884,2.050586631053729,25.44207152377228,3769.51280598
1379,325.879714,43.7805,34.0646,9.715900000000005,3776.6887,25.302,102.38726159999997,102.38726159999997,13.7592,0.115,9.708327668097255,4004.102342379546,34.0,23.898998773562678,3645.01452476093,8.398570396997235,1.6350810603128882,8.3884,1.9751,101.53074009442864,40.49353897473586,27.175795920000002,0.39883033391734224,0.6711143705408196,0.26766076849952203,13.891996880786484,43.708327668097255,33.9910620831384,8.3884,2.044123163841357,25.43833757423904,3772.8440851066257
1380,326.131086,43.7341,34.0426,9.691499999999998,3775.6745,25.1095,102.48049359999997,102.48049359999997,13.7217,0.121,9.728624216678305,4004.102342379546,34.0,23.898998773562678,3645.01452476093,8.398570396997235,1.6350810603128882,8.3884,1.9771,100.49177747078384,40.51952754067508,27.12917307,0.4032123678223862,0.669533302005229,0.2699641080374692,13.92923218383082,43.728624216678305,34.01427736740967,8.3884,2.0411110779961534,25.43380811652246,3774.998655223717
1381,326.357085,43.7653,34.1245,9.640800000000006,3769.0966,25.1095,100.14503199999997,100.14503199999997,13.7232,0.112,9.751278764811225,4004.102342379546,34.0,23.898998773562678,3645.01452476093,8.398570396997235,1.6350810603128882,8.3884,1.927,99.93801048879722,39.527131219213096,26.4446064,0.39551649093158586,0.6690241761624728,0.2646100945041764,13.95275332250543,43.751278764811225,34.04721379116174,8.3884,2.0413238169485948,25.428494366272336,3774.4913363865726
1382,326.59466,43.7366,34.0585,9.6781,3769.0966,25.0663,101.38967919999997,101.38967919999997,13.6865,0.11,9.770122788290351,4004.102342379546,34.0,23.86521193756557,3670.9773855592034,8.398570396997235,1.6350810603128882,8.3884,1.9537,100.17277625247878,40.01839206574242,26.739315050000002,0.39949369043020966,0.6681756479888677,0.26693195547066945,13.963344958417006,43.77012278829035,34.07885013512547,8.3884,2.0442178508396758,25.42241470183422,3773.583987156408
1383,326.839235,43.7799,34.1416,9.638300000000001,3761.674,25.0663,98.63933519999998,98.63933519999998,13.7066,0.11,9.779888976852732,4004.102342379546,34.0,23.86521193756557,3670.9773855592034,8.4,1.5528271812922445,8.3884,1.8947,99.7388116178445,38.856162739569804,25.96989502,0.3895791629085137,0.6683597449923467,0.2603790299758661,13.963151907919418,43.77988897685273,34.099979081778706,8.3884,2.0489199783844416,25.415592307734464,3771.791816922542
1384,327.059113,43.8655,34.0897,9.775799999999997,3761.674,25.2084,102.72755839999996,102.72755839999996,13.7085,0.109,9.779454351494827,4004.102342379546,34.0,23.86521193756557,3670.9773855592034,8.4,1.5528271812922445,8.3884,1.9824,101.81197641532462,40.46660208055681,27.1757304,0.39746406567612635,0.671559483692288,0.26692076273169707,13.955124044730818,43.77945435149483,34.1075987522488,8.3884,2.054293652865961,25.408052412306333,3767.875417873681
1385,327.29103,43.7396,34.1502,9.589400000000005,3764.2915,25.2084,106.84375119999997,106.84375119999997,13.6264,0.117,9.772812035436331,4004.102342379546,34.0,23.843418987866084,3684.7683512526205,8.4,1.5528271812922445,8.3884,2.0707,99.76801721277683,42.11734554572617,28.21618648,0.42215277723623434,0.6699421844941797,0.2828179537719277,13.942424222923462,43.77281203543633,34.1051031667627,8.3884,2.059161670818625,25.39982117071054,3763.4054408536804
1386,327.543824,43.717,34.0261,9.6909,3772.1298,25.19,98.76519839999997,98.76519839999997,13.7227,0.123,9.766659317534085,4004.102342379546,34.0,23.843418987866084,3684.7683512526205,8.4,1.5528271812922445,8.3884,1.8974,100.80737541358111,39.01388383171718,26.03745098,0.3870141809729241,0.6673893604725477,0.25828914673332665,13.927926906995008,43.766659317534085,34.0990914925929,8.3884,2.0626833436830045,25.390927085189,3761.505947914886
1387,327.77423,43.5685,34.0805,9.488,3779.7338,25.19,101.14261439999997,101.14261439999997,13.7361,0.11,9.764973713086931,4004.102342379546,34.0,23.843418987866084,3684.7683512526205,8.4,1.5528271812922445,8.3884,1.9484,98.58411032685022,40.03354115225107,26.76341724,0.4060851289271877,0.6685248536525005,0.2714780013865049,13.913882696329507,43.76497371308693,34.09496656368531,8.3884,2.0646221674594436,25.381404043357612,3764.2207542309066
1388,328.003783,43.6938,33.9119,9.7819,3790.4311,25.2451,99.82804319999997,99.82804319999997,13.7345,0.118,9.764816117523672,4004.102342379546,34.0,23.830470583362775,3690.8585584851257,8.4,1.4693280733444618,8.3884,1.9202,102.02718740268253,39.62504628236887,26.3729869,0.38837732658429663,0.6655635607859123,0.2584897964099576,13.901858891881785,43.76481611752367,34.09363948782106,8.3884,2.065213124551508,25.371294201421406,3771.268940221207
1389,328.28917,43.7347,34.0323,9.702399999999997,3776.6887,25.2451,101.78591519999998,101.78591519999998,13.7264,0.113,9.758437296744304,4004.102342379546,34.0,23.830470583362775,3690.8585584851257,8.4,1.4693280733444618,8.3884,1.9622,101.15416526289913,40.25571013250305,26.933942079999998,0.3979639397733022,0.6690713439496162,0.26626626802760744,13.892892585228905,43.758437296744304,34.09116883605053,8.3884,2.0647906479258378,25.360650008154053,3779.916348059985
1390,328.482726,43.7042,33.9767,9.7275,3777.1958,25.3532,102.76951279999997,102.76951279999997,13.7507,0.118,9.740860027000117,4004.102342379546,34.0,23.830470583362775,3690.8585584851257,8.4,1.4693280733444618,8.3884,1.9833,101.86412300171158,40.65017440776894,27.27176331,0.3990627240474638,0.6708892079141462,0.2677268748442645,13.887619538392952,43.74086002700012,34.0817370943175,8.3884,2.063579747755363,25.349535823618847,3785.3814437481474
1391,328.720177,43.6303,34.0408,9.589500000000001,3781.2583,25.3532,104.04212959999998,104.04212959999998,13.6972,0.115,9.71524317274266,4004.102342379546,34.0,23.81342263461851,3693.58978729828,8.4,1.4693280733444618,8.3884,2.0106,100.3421992238481,41.19781620846733,27.539590320000002,0.4105731838362572,0.6684720903808447,0.27445671445334163,13.886278836700175,43.71524317274266,34.06239360644099,8.3884,2.06176615090295,25.338029643756624,3784.0355417953383
1392,328.973335,43.6852,34.0567,9.628500000000003,3775.6745,24.9778,101.64606719999998,101.64606719999998,13.6249,0.123,9.69022569039894,4004.102342379546,34.0,23.81342263461851,3693.58978729828,8.4,1.4693280733444618,8.3884,1.9592,99.28019175881518,40.18960559838395,26.693904080000003,0.404809911084962,0.6641992048081552,0.26887442104109177,13.888643660118154,43.69022569039894,34.03619954688245,8.3884,2.059670498306744,25.326224451958527,3778.6163581418864
1393,329.203805,43.5808,34.0182,9.562600000000003,3766.5729,24.9778,97.08236079999998,97.08236079999998,13.6529,0.112,9.67282893092976,4204.102342379546,34.0,23.81342263461851,3693.58978729828,8.4,1.3162357113109167,8.3884,1.8613,98.56417921305257,38.29264130241632,25.41214277,0.3885046434531191,0.6636299274658929,0.257823308354956,13.893912344403498,43.67282893092976,34.01120279770924,8.3884,2.05778174958884,25.31422680538552,3775.414034396447
1394,329.439057,43.7347,34.1276,9.607099999999996,3777.1958,25.1598,99.44579199999997,99.44579199999997,13.7199,0.118,9.664353215327381,4204.102342379546,34.0,23.807101879614077,3696.945715581735,8.4,1.3162357113109167,8.3884,1.912,99.76938579256222,39.335486554128266,26.2324488,0.3942640945581597,0.6668901569045649,0.2629308438817273,13.900677769272063,43.66435321532738,33.996096696374956,8.3884,2.056515945455897,25.302150607514854,3775.014897533082
1395,329.72108,43.6871,33.9064,9.780700000000003,3786.3488,25.1598,103.54799999999997,103.54799999999997,13.7933,0.113,9.66184148504216,4204.102342379546,34.0,23.807101879614077,3696.945715581735,8.4,1.3162357113109167,8.3884,2.0,101.66931727352333,41.057353448332954,27.5866,0.4038322922723618,0.6719039997235889,0.2713365323953453,13.90720953225389,43.66184148504216,33.99562208606313,8.3884,2.055892379053732,25.290108479110508,3774.143881204287
1396,329.912328,43.5502,33.6785,9.871699999999997,3789.4099,25.4046,101.19855359999997,101.19855359999997,13.7994,0.117,9.661977553070983,4204.102342379546,34.0,23.807101879614077,3696.945715581735,8.4,1.3162357113109167,8.3884,1.9496,103.66416216506705,40.15822495460774,26.90331024,0.387387734737708,0.6699327540101626,0.25952373200259105,13.912077771275866,43.66197755307098,34.00724346904202,8.3884,2.0555162662036723,25.278205893176636,3774.949508285136
1397,330.149946,43.7304,34.1373,9.5931,3769.0966,25.4046,100.29420319999997,100.29420319999997,13.6174,0.116,9.662749392617059,4204.102342379546,34.0,23.79515343085862,3699.4101600636354,8.4,1.3162357113109167,8.3884,1.9302,100.58541158364056,39.58600892366604,26.28430548,0.39355616585362163,0.663979678544614,0.2613132964927385,13.914728936974116,43.66274939261706,34.019994153218974,8.3884,2.054912372479694,25.266540661042843,3780.748577164693
1398,330.402689,43.7518,34.0524,9.699400000000004,3769.0966,25.0827,104.31250239999997,104.31250239999997,13.7393,0.11,9.662892087819607,4204.102342379546,34.0,23.79515343085862,3699.4101600636354,8.399770357949315,1.1660373855303894,8.3884,2.0164,100.47071513915621,41.172027087367454,27.70392452,0.40979132108637273,0.6728822086221792,0.2757412892067991,13.9155240917184,43.66289208781961,34.020094443064046,8.3884,2.053839142366177,25.255206326000092,3785.4399008018077
1399,330.622949,43.6687,34.0072,9.661500000000004,3775.5971,25.0827,102.27538319999996,102.27538319999996,13.7884,0.114,9.662669084720463,4204.102342379546,34.0,23.79515343085862,3699.4101600636354,8.399770357949315,1.1660373855303894,8.3884,1.9727,100.05719703571,40.437600436021384,27.200376679999998,0.40414484548861956,0.6726506119727667,0.2718482776435592,13.915262223268366,43.66266908472046,34.0029789593006,8.3884,2.052378791038023,25.24429516744206,3780.529870513606
1400,330.858372,43.5142,33.849,9.665200000000006,3783.802,25.3716,100.52728319999997,100.52728319999997,13.7186,0.122,9.664271275977136,4204.102342379546,34.0,23.795611768052364,3702.421211085928,8.399770357949315,1.1660373855303894,8.3884,1.9352,101.25048052143755,39.83281191298565,26.54823472,0.39340862095515616,0.6664916044088058,0.2622035429686578,13.914738998401972,43.664271275977136,33.97822824024542,8.3884,2.0508976414954074,25.23389715809785,3770.8402366441646
1401,331.144714,43.4836,33.8227,9.660900000000005,3770.6127,25.3716,102.81146719999997,102.81146719999997,13.7556,0.111,9.667961679825595,4204.102342379546,34.0,23.795611768052364,3702.421211085928,8.399770357949315,1.1660373855303894,8.3884,1.9842,101.20302384224566,40.59589311269985,27.293861519999997,0.40113320305508215,0.6723306085230947,0.2696941305088415,13.91463042667843,43.667961679825595,33.9594532774083,8.3884,2.0499070354531064,25.22409656266993,3769.23871997924
1402,331.337615,43.7824,34.1453,9.637100000000004,3780.2419,25.3835,99.93992159999998,99.93992159999998,13.7147,0.124,9.668517289493288,4204.102342379546,34.0,23.795611768052364,3702.421211085928,8.399770357949315,1.1660373855303894,8.3884,1.9226,100.98770053131466,39.56281756464208,26.367882220000002,0.3917587721722042,0.6664814045894799,0.2610999367375807,13.915466611363975,43.66851728949329,33.95158368138687,8.3884,2.0498319355271257,25.21497085069022,3776.518187255844
1403,331.58325,43.7585,34.0555,9.702999999999996,3778.2761,25.3835,100.00518399999997,100.00518399999997,13.7419,0.117,9.659748635572711,4204.102342379546,34.0,23.80084749359644,3705.1131583633364,8.391439185984664,1.0129412160754305,8.3884,1.924,101.71534285591343,39.56806585364025,26.439415599999997,0.3890078403382177,0.6682008591928074,0.2599353731467355,13.917527361735514,43.65974863557271,33.950696707912755,8.3884,2.0508144183580286,25.20659284868873,3781.2770857168816
1404,331.837128,43.5655,33.8862,9.679299999999998,3782.7841,25.3564,102.49447839999998,102.49447839999998,13.887,0.119,9.64331156802367,4204.102342379546,34.0,23.80084749359644,3705.1131583633364,8.391439185984664,1.0129412160754305,8.3884,1.9774,101.34534239419612,40.601365693725306,27.4601538,0.40062389385198305,0.6763357175505995,0.27095624871629614,13.920794499109531,43.64331156802367,33.95325169600387,8.3884,2.0526402442252865,25.199033357667822,3779.148875849126
1405,332.062543,43.7225,33.9901,9.732399999999998,3812.5253,25.3564,102.71357359999998,102.71357359999998,14.0255,0.111,9.629207829927012,4204.102342379546,34.0,23.80084749359644,3705.1131583633364,8.391439185984664,1.0129412160754305,8.3884,1.9821,101.93102610947881,41.00805688138329,27.79994355,0.40231182248021985,0.6779141872147697,0.27273289214357094,13.925165561395062,43.62920782992701,33.959909707072754,8.3884,2.0548209118428535,25.192362179037325,3778.1894533989325
1406,332.296037,43.7402,33.8288,9.9114,3827.572,25.1378,101.22186159999997,101.22186159999997,14.1022,0.12,9.62675884644976,4204.102342379546,34.0,23.789279794680695,3706.1325823349343,8.391439185984664,1.0129412160754305,8.3884,1.9501,103.00958651617624,40.57198971001324,27.50070022,0.3938661544247823,0.677824785438432,0.2669722416144384,13.930971959144118,43.62675884644976,33.970395073540956,8.3884,2.056828248559999,25.186647060363875,3786.871081804534
1407,332.553267,43.7592,33.9418,9.8174,3835.1147,25.1378,98.20114479999997,98.20114479999997,14.0749,0.115,9.638222986731023,4204.102342379546,34.0,23.789279794680695,3706.1325823349343,8.391439185984664,1.0129412160754305,8.3884,1.8853,101.98172133714769,39.438784854612955,26.53540897,0.38672405542391103,0.6728252167966146,0.26019769643105894,13.939482563266864,43.63822298673102,33.97952286126102,8.3884,2.058308985325031,25.18195013476116,3805.564404635177
1408,332.771248,43.6223,33.8661,9.7562,3844.8393,25.489,103.12379439999997,103.12379439999997,14.1302,0.118,9.660109715890144,4204.102342379546,34.0,23.789279794680695,3706.1325823349343,8.38423998187039,1.0,8.3884,1.9909,102.72795182982337,41.52079825677011,28.13181518,0.40418208985177134,0.6775355089762276,0.27384771796679525,13.952891047961506,43.660109715890144,33.97993903009118,8.3884,2.059090028569024,25.178322197669278,3826.514841184501
1409,333.014372,43.684,33.9803,9.703699999999998,3832.5859,25.489,95.79575919999998,95.79575919999998,14.1016,0.115,9.685986190552924,4304.102342379546,34.0,23.808200651711587,3710.4200193834527,8.38423998187039,1.0,8.3884,1.8337,102.1458578144685,38.447384295001356,25.85810392,0.3763969006441244,0.6725582089432773,0.253148825349013,13.973646851681321,43.685986190552924,33.96766870054208,8.3884,2.059049335739857,25.175797994353875,3839.9126246128167
1410,333.265431,43.7451,34.0347,9.7104,3828.093,25.0599,100.45735919999997,100.45735919999997,14.1123,0.118,9.707939167926483,4304.102342379546,34.0,23.808200651711587,3710.4200193834527,8.38423998187039,1.0,8.3884,1.9337,100.49929730824321,40.2710408739382,27.28895451,0.40070967611268127,0.6776322120757579,0.27153378422439667,14.003499982968535,43.70793916792648,33.9456812774159,8.3884,2.058024434802586,25.174395723563517,3842.0369438805565
1411,333.49176,43.7384,33.8111,9.927299999999995,3839.1677,25.0599,98.36896239999997,98.36896239999997,14.1833,0.117,9.719651666957382,4304.102342379546,34.0,23.808200651711587,3710.4200193834527,8.38423998187039,1.0,8.3884,1.8889,102.86369169249355,39.54793311896534,26.79083537,0.3844693153459059,0.6774269413627679,0.2604498723426145,14.042753113543228,43.71965166695738,33.923120838365435,8.3884,2.0557900082124387,25.17411830239561,3836.747261473671
1412,333.729567,43.5429,33.7824,9.7605,3844.8393,25.153,100.11706239999997,100.11706239999997,14.134,0.114,9.720015587073704,4304.102342379546,34.0,23.86753314091244,3720.943485328221,8.38423998187039,1.0,8.3884,1.9264,101.42082363523356,40.310195858841126,27.227737599999998,0.39745482647448527,0.6754553536615528,0.26846299038081456,14.090019591016569,43.7200155870737,33.90936753461626,8.3884,2.05211493162855,25.174951180151147,3831.7885579829845
1413,333.978443,43.8227,34.0426,9.780099999999997,3831.2219,25.153,97.64175279999996,97.64175279999996,14.0543,0.111,9.71253608179537,4304.102342379546,34.0,23.86753314091244,3720.943485328221,8.366767620772764,1.0,8.3884,1.8733,101.63527405254304,39.17432220314315,26.32792019,0.3854402181558634,0.6720708543079166,0.25904313670064083,14.142477013641313,43.71253608179537,33.906603017666804,8.3884,2.046900809669476,25.176856939328893,3833.369007542949
1414,334.198179,43.8099,34.0426,9.767299999999999,3833.8332,25.0988,100.45735919999997,100.45735919999997,14.0774,0.12,9.702122268898059,4304.102342379546,34.0,23.86753314091244,3720.943485328221,8.366767620772764,1.0,8.3884,1.9337,101.27652161654062,40.331427031961155,27.22146838,0.3982307684762958,0.6749443395203448,0.2687836030059128,14.196338309795241,43.70212226889806,33.909563926008076,8.3884,2.0402929930214486,25.179771293755586,3839.0010452426745
1415,334.438287,43.7793,33.9541,9.825200000000002,3841.1975,25.0988,100.90953439999997,100.90953439999997,14.0484,0.112,9.694502758742829,4104.102342379546,34.0,23.897146315708017,3734.3814037745765,8.366767620772764,1.0,8.3884,1.9434,101.90866057297778,40.59078565101229,27.301660560000002,0.39830555541395657,0.6726073447981938,0.2679032420453512,14.247340347487206,43.69450275874283,33.913690914924516,8.3884,2.0326993940016984,25.18360248829321,3840.2142642586955
1416,334.691205,43.4903,33.8178,9.6725,3836.4479,25.2588,99.89796719999997,99.89796719999997,14.1141,0.116,9.695639303303544,4104.102342379546,34.0,23.897146315708017,3734.3814037745765,8.366767620772764,1.0,8.3884,1.9217,100.88053720023817,40.13419654618049,27.12306597,0.3978388464220603,0.6758093671762132,0.26886321903860727,14.291316814193276,43.695639303303544,33.9200551349409,8.3884,2.0247717344816514,25.18823305351499,3836.1132704688034
1417,334.913428,43.6345,33.7317,9.902800000000006,3844.3137,25.2588,99.19872719999998,99.19872719999998,14.1842,0.109,9.706372144060879,4104.102342379546,34.0,23.897146315708017,3734.3814037745765,8.366767620772764,1.0,8.3884,1.9067,103.41092849983143,39.934986011459195,27.045014140000003,0.3861776176927402,0.6772260827195367,0.2615295552640173,14.324921522467028,43.70637214406088,33.93007535697833,8.3884,2.0173447018791952,25.193523609809187,3834.5195547233707
1418,335.142744,43.8117,34.1514,9.6603,3834.8786,25.3568,100.97945839999997,100.97945839999997,14.0941,0.117,9.718542911394294,4104.102342379546,34.0,23.87452636230198,3750.3675054203204,8.349024356008378,1.0,8.3884,1.9449,101.13737114440141,40.5520930413564,27.411615089999998,0.40096052114561226,0.6759605493616495,0.27103349414592137,14.346349113577803,43.718542911394294,33.93902157177756,8.3884,2.011267955022556,25.199319390942264,3838.300975779597
1419,335.399856,43.7885,34.1233,9.665199999999999,3828.6142,25.3568,98.92835439999998,98.92835439999998,14.0138,0.11,9.721532555070368,4104.102342379546,34.0,23.87452636230198,3750.3675054203204,8.349024356008378,1.0,8.3884,1.9009,101.19141814020344,39.663497579523735,26.63883242,0.39196503328542043,0.671620861639602,0.26325189338774935,14.355698456140944,43.72153255507037,33.93993246717699,8.3884,2.007187590026596,25.205459066551555,3841.3501869829906
1420,335.613799,43.6657,33.7524,9.9133,3839.5903,25.1871,97.84686319999997,97.84686319999997,14.1037,0.12,9.71330666979027,4104.102342379546,34.0,23.87452636230198,3750.3675054203204,8.349024356008378,1.0,8.3884,1.8777,103.23242462301207,39.34236024973617,26.48251749,0.38110468095085465,0.6731298610936184,0.25653294095057655,14.354691236701543,43.71330666979027,33.933742686524425,8.3884,2.0053924209574943,25.211784022028493,3838.5824224024414
1421,335.85541,43.8227,34.0952,9.7275,3833.0915,25.1871,99.57165519999998,99.57165519999998,14.1295,0.115,9.702061616904267,4104.102342379546,34.0,23.847644943407317,3761.454375548287,8.349024356008378,1.0,8.3884,1.9147,101.19676618558641,39.968102502012705,27.05375365,0.3949543449710097,0.6768836135925551,0.26733812422805764,14.34595816461567,43.70206161690427,33.92983085113164,8.3884,2.0057394005487166,25.21814565244885,3833.1745343240227
1422,336.108413,43.7952,34.2614,9.5338,3840.6391,25.24,97.40867279999998,97.40867279999998,14.0025,0.115,9.69803217644695,4104.102342379546,34.0,23.847644943407317,3761.454375548287,8.349024356008378,1.0,8.3884,1.8683,99.28263836998772,39.17687063723926,26.16087075,0.39459941114016656,0.6677631552616404,0.2634989478473429,14.332411129162093,43.69803217644695,33.936190358227904,8.3884,2.007660898137787,25.224409019933027,3831.8907038177194
1423,336.330454,43.7824,33.9528,9.8296,3829.6569,25.24,97.93077199999998,97.93077199999998,14.094,0.111,9.70653220949459,4104.102342379546,34.0,23.847644943407317,3761.454375548287,8.334633650516306,1.0,8.3884,1.8795,102.53028339474137,39.27422851778602,26.489673,0.3830500337795842,0.6744797797365691,0.25835950241173933,14.316839553673102,43.70653220949459,33.95483986630366,8.3884,2.010288023598682,25.23045366704695,3835.4164660814135
