,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3305,719.1548930001,42.175,35.0415,7.1335,2480.8496,25.3206,131.28452,131.28452,6.6028,0.11,7.097551588,2527.38120514,35.12,24.9631998862,2405.4984974665,5.4395785619,2.5572190552,5.418,2.595,73.1621718423,34.10692564,17.134266,0.46618252,0.5023691136,0.2341956993,6.8723190163,42.217551588,34.9404943117,5.418,2.6717973708,25.5460975953,2491.0951195683
3306,719.3748930001,42.1585,34.997,7.1615,2480.8496,25.3555,129.140184,129.140184,6.6015,0.109,7.0687525758,2527.38120514,35.12,24.9631998862,2405.4984974665,5.4395785619,2.5572190552,5.418,2.549,73.5718371889,33.549840094,16.8272235,0.4560147113,0.5015589777,0.2287182724,6.8735528618,42.1887525758,34.9083298679,5.418,2.675217485,25.5379343961,2487.9515973961
3307,719.5948930001,42.2819,34.9572,7.3247,2474.6457,25.3555,133.2144224,133.2144224,6.6072,0.109,7.0408667874,2527.38120514,35.12,25.0661885264,2404.1645428473,5.4395785619,2.5572190552,5.418,2.6364,75.3718407612,34.5217570992,17.41922208,0.4580192914,0.5045867749,0.2311104771,6.8708299384,42.1608667874,34.8895275353,5.418,2.6772256256,25.5285984977,2482.3091108233
3308,719.8148930001,42.1744,34.9255,7.2489,2474.6457,25.1528,132.9533728,132.9533728,6.6066,0.114,7.0206984148,2527.38120514,35.12,25.0661885264,2404.1645428473,5.3918634229,2.5421034932,5.418,2.6308,73.9399465195,34.4541075856,17.38064328,0.4659742021,0.504457799,0.2350643204,6.8646148001,42.1406984148,34.891185864,5.418,2.6776792245,25.5181480302,2478.2339843816
3309,720.0348930001,42.313,35.1149,7.1981,2475.1218,25.1528,132.0117296,132.0117296,6.6125,0.118,7.0145191074,2527.38120514,35.12,25.0661885264,2404.1645428473,5.3918634229,2.5421034932,5.418,2.6106,73.3841304697,34.2166678445,17.2625925,0.4662679468,0.5045082876,0.2352360434,6.8556385063,42.1345191074,34.9118658645,5.418,2.6769838047,25.5066735754,2476.0469146066
3310,720.2548930001,42.3289,35.11,7.2189,2475.1218,25.189,129.53642,129.53642,6.5718,0.11,7.0257855069,2527.38120514,35.12,25.1072248336,2402.0409637173,5.3918634229,2.5421034932,5.418,2.5575,73.7176509301,33.5750820805,16.8073785,0.4554551272,0.5005908388,0.2279966641,6.8448727933,42.1457855069,34.9432378932,5.418,2.6759748879,25.4942900243,2474.7573989013
3311,720.4748930001,42.1829,34.9193,7.2636,2467.7888,25.189,127.8675672,127.8675672,6.6034,0.11,7.0531184493,2527.38120514,35.12,25.1072248336,2402.0409637173,5.3918634229,2.5421034932,5.418,2.5217,74.2074291665,33.0443344212,16.65179378,0.4452968496,0.5039228077,0.2243952387,6.8334063035,42.1731184493,34.9765356756,5.418,2.6755730088,25.4811273743,2474.1206053267
3312,720.6948930001,42.0925,34.9175,7.175,2467.7888,24.9907,129.2054464,129.2054464,6.5617,0.11,7.0898703378,2527.38120514,35.12,25.1072248336,2402.0409637173,5.3918634229,2.5421034932,5.418,2.5504,72.660084035,33.3900775105,16.73495968,0.4595381075,0.5011955925,0.2303184741,6.8222571735,42.2098703378,35.0059887558,5.418,2.6763235811,25.4673225319,2473.3091875149
3313,720.9148930001,42.1725,34.942,7.2305,2474.6457,24.9907,129.1914616,129.1914616,6.643,0.109,7.1242339443,2527.38120514,35.12,25.1306418271,2399.7891175013,5.3592869279,2.5214684768,5.418,2.5501,73.2634105855,33.4792297733,16.9403143,0.4569706693,0.505994744,0.2312247569,6.8122182062,42.2442339443,35.0264030373,5.418,2.6781107568,25.4530122302,2471.1259621135
3314,721.1348930001,42.2385,34.931,7.3075,2474.6457,25.6304,133.0232968,133.0232968,6.6255,0.11,7.142615172,2527.38120514,35.12,25.1306418271,2399.7891175013,5.3592869279,2.5214684768,5.2851,2.6323,75.9972463627,34.472227991,17.44030365,0.4535983821,0.5059233089,0.2294859944,6.8038248665,42.262615172,35.0318658462,5.2851,2.6802504275,25.4383266716,2469.170875259
3315,721.3548930001,42.1188,35.0403,7.0785,2472.9279,25.6304,132.2261632,132.2261632,6.4764,0.111,7.137351179,2527.38120514,35.12,25.1306418271,2399.7891175013,5.3592869279,2.5214684768,5.2768,2.6152,73.4441224109,34.2418695226,16.93708128,0.4662302224,0.4946307406,0.2306118002,6.7974130224,42.257351179,35.0196221725,5.2768,2.6819094655,25.4233871616,2470.5100166484
3316,721.5748930001,42.3479,35.1894,7.1585,2472.9279,25.0427,129.4245416,129.4245416,6.3337,0.109,7.1122413647,2527.38120514,35.12,25.2019775902,2396.4840695443,5.3592869279,2.5214684768,5.2768,2.5551,72.6315326764,33.5163492552,16.18323687,0.4614572765,0.4828460506,0.2228128235,6.79303214,42.2322413647,34.9946971771,5.2768,2.6825742064,25.4083110231,2474.0569294075
3317,721.7948930001,42.1346,34.9603,7.1743,2438.7321,25.0427,129.932656,129.932656,6.4447,0.117,7.0803947256,2527.38120514,35.12,25.2019775902,2396.4840695443,5.3592869279,2.5214684768,5.2768,2.566,72.8036478944,33.1826471014,16.5371002,0.4557827535,0.4983659124,0.2271465878,6.790073141,42.2003947256,34.9700728078,5.2768,2.6822421972,25.3932187399,2474.325033635
3318,722.0148930001,42.1933,35.1008,7.0925,2438.7321,25.3793,129.9885952,129.9885952,6.3897,0.111,7.0565634993,2527.38120514,35.12,25.2019775902,2396.4840695443,5.3297400186,2.5004248914,5.2768,2.5672,72.8791503021,33.196933046,16.40363784,0.4555065874,0.494131124,0.225079982,6.7869777573,42.1765634993,34.9605070518,5.2768,2.6812486812,25.3782346874,2466.4033427928
3319,722.2348930001,42.0088,34.8741,7.1347,2447.7807,25.3793,129.6855912,129.6855912,6.5585,0.113,7.0487405915,2527.38120514,35.12,25.2398667367,2393.7979176316,5.3297400186,2.5004248914,5.2768,2.5607,73.3450292907,33.2424366551,16.79435095,0.453233668,0.5052081809,0.2289773569,6.7815564436,42.1687405915,34.9729275048,5.2768,2.6799662918,25.3634820065,2451.2321004174
3320,722.4548930001,42.1982,35.1314,7.0668,2447.7807,25.4105,128.8092104,128.8092104,6.7321,0.114,7.0537345424,2527.38120514,35.12,25.2398667367,2393.7979176316,5.3297400186,2.5004248914,5.2768,2.5419,72.6846728579,33.0177930925,17.11232499,0.4542607374,0.5182758564,0.2354323727,6.7719411194,42.1737345424,35.0013552249,5.2768,2.6786240183,25.3490791456,2438.5364870605
3321,722.6748930001,42.0772,34.8546,7.2226,2495.0524,25.4105,125.4621816,125.4621816,6.882,0.113,7.0604490347,2527.38120514,35.12,25.2398667367,2393.7979176316,5.3297400186,2.5004248914,5.2768,2.4701,74.4067860656,32.7809189032,16.9992282,0.4405635647,0.5185708262,0.2284634117,6.7577703838,42.1804490347,35.031191016,5.2768,2.6772466066,25.3351408203,2439.808022519
3322,722.8948930001,42.1548,34.8772,7.2776,2495.0524,25.3448,127.9887688,127.9887688,6.8695,0.115,7.0585634755,2527.38120514,35.12,25.228038247,2389.3173430611,5.3297400186,2.5004248914,5.2768,2.5243,74.8207668045,33.4410688309,17.34067885,0.4469490258,0.5185443963,0.2317629128,6.7410794693,42.1785634755,35.0481796654,5.2768,2.6756130261,25.3217803549,2456.9269029521
3323,723.1148930001,42.0357,35.0116,7.0241,2507.716,25.3448,130.561972,130.561972,6.7521,0.109,7.0449575273,2527.38120514,35.12,25.228038247,2389.3173430611,5.3067626657,2.4788358827,5.2768,2.5795,72.0259852666,34.2865406755,17.41704195,0.4760301515,0.5079848129,0.2418160874,6.7262927745,42.1649575273,35.0443851341,5.2768,2.6732702573,25.3091105626,2481.4524823624
3324,723.3348930001,42.0907,34.9603,7.1304,2507.716,25.2537,129.8767168,129.8767168,6.8554,0.111,7.0233601725,2527.38120514,35.12,25.228038247,2389.3173430611,5.3067626657,2.4788358827,5.2768,2.5648,72.9348148192,34.1065875856,17.58272992,0.4676310987,0.5155229873,0.241074581,6.7190202184,42.1433601725,35.0201616658,5.2768,2.6697405969,25.2972423357,2501.5379686318
3325,723.5548930001,42.1457,34.832,7.3137,2507.0283,25.2537,130.9861776,130.9861776,6.8374,0.114,7.0000157263,2527.38120514,35.12,25.2148995844,2385.5489387891,5.3067626657,2.4788358827,5.2768,2.5886,74.9483930877,34.3885071362,17.69929364,0.4588291452,0.5146863041,0.2361530769,6.7241763493,42.1200157263,34.9839915751,5.2768,2.6648717956,25.2862811427,2509.8681501701
3326,723.7748930001,42.2122,34.9658,7.2464,2507.0283,25.4534,125.2430864,125.2430864,6.8032,0.108,6.9807112391,2527.38120514,35.12,25.2148995844,2385.5489387891,5.3067626657,2.4788358827,5.2768,2.4654,74.7959195008,32.8807424519,16.77260928,0.4396060998,0.5101043355,0.2242449774,6.7444261304,42.1007112391,34.9482781827,5.2768,2.6590364879,25.2763224292,2508.9528832677
3327,723.9948930001,42.2129,35.0367,7.1762,2498.121,25.4534,123.7140816,123.7140816,6.7327,0.118,6.9706459976,2527.38120514,35.12,25.2148995844,2385.5489387891,5.3067626657,2.4788358827,5.2768,2.4326,74.0186637426,32.3639277637,16.37796602,0.4372400977,0.5060561913,0.2212680585,6.7795044482,42.0906459976,34.9226531912,5.2768,2.6529497989,25.2674479972,2506.1440465099
3328,724.2148930001,42.23,35.0965,7.1335,2498.121,24.9909,123.849268,123.849268,6.774,0.112,6.9743027172,2527.38120514,35.12,25.2666417069,2389.7722477452,5.2679172142,2.4784286405,5.2768,2.4355,72.2095258522,32.39929288,16.498077,0.4486844706,0.5092110208,0.2284750773,6.8262984125,42.0943027172,34.911647482,5.2768,2.6471810581,25.2597246573,2504.3343233633
3329,724.4348930001,42.3631,35.1576,7.2055,2497.7797,24.9909,125.0799304,125.0799304,6.8666,0.115,6.9936919,2527.38120514,35.12,25.2666417069,2389.7722477452,5.2679172142,2.4784286405,5.2768,2.4619,72.9922260195,32.7167669237,16.90488254,0.4482226219,0.5167039451,0.231598397,6.8795188782,42.1136919,34.9173485346,5.2768,2.6417260631,25.2532025802,2501.7135323
3330,724.6548930001,42.043,34.8112,7.2318,2497.7797,25.3172,124.7769264,124.7769264,7.3057,0.113,7.0266825927,2527.38120514,35.12,25.2666417069,2389.7722477452,5.2679172142,2.4784286405,5.2768,2.4554,74.2349034028,32.6375111133,17.93841578,0.4396518298,0.5496257272,0.2416439567,6.9330122793,42.1466825927,34.9405199503,5.2768,2.6359874311,25.2479099585,2498.1338890854
3331,724.8748930001,42.0357,34.8748,7.1609,2577.3195,25.3172,125.364288,125.364288,7.1622,0.11,7.0658790465,2527.38120514,35.12,25.3668992602,2402.6461767408,5.2679172142,2.4784286405,5.2768,2.468,73.4540977639,33.8353532958,17.6763096,0.4606326172,0.5224213102,0.2406442954,6.9816482407,42.1858790465,34.9766956983,5.2768,2.6291441043,25.243846511,2498.8511868894
3332,725.0948930001,42.3735,35.1814,7.1921,2577.3195,25.1771,124.478584,124.478584,7.1081,0.113,7.0986415388,2427.38120514,35.12,25.3668992602,2402.6461767408,5.2679172142,2.4784286405,5.2768,2.449,73.3893155411,33.5963050928,17.4077369,0.4577819652,0.5181443868,0.2371971556,7.0230490559,42.2186415388,35.0129107695,5.2768,2.6206009025,25.2409815844,2513.9087303289
3333,725.3148930001,42.3155,35.0434,7.2721,2565.3303,25.1771,125.2990256,125.2990256,7.2097,0.114,7.1130810834,2427.38120514,35.12,25.3668992602,2402.6461767408,5.2353974658,2.5294424296,5.2768,2.4666,74.265462031,33.6604255284,17.78344602,0.4532446794,0.5283191089,0.2394578251,7.0580245378,42.2330810834,35.0340794993,5.2768,2.6102595834,25.2392572717,2546.7137354558
3334,725.5348930001,42.2562,34.9872,7.269,2565.3303,25.3069,124.0403936,124.0403936,7.1723,0.116,7.1083569578,2427.38120514,35.12,25.4416764067,2418.7828336962,5.2353974658,2.5294424296,5.2177,2.4396,74.6142103219,33.3223056707,17.49754308,0.4465946303,0.5251000112,0.2345068453,7.0894922245,42.2283569578,35.0351576068,5.2177,2.5985493467,25.2385925615,2578.5780049057
3335,725.7548930001,42.1701,35.1576,7.0125,2560.426,25.3069,124.9960216,124.9960216,7.0251,0.112,7.0963996011,2427.38120514,35.12,25.4416764067,2418.7828336962,5.2353974658,2.5294424296,5.1617,2.4601,71.7905831535,33.5148312098,17.28244851,0.466841607,0.5156656885,0.2407341987,7.1208198061,42.2163996011,35.0242671367,5.1617,2.5862802612,25.2388870917,2584.3597590106
3336,725.9748930001,42.0222,34.9114,7.1108,2560.426,25.407,124.082348,124.082348,7.0774,0.116,7.0905462339,2427.38120514,35.12,25.4416764067,2418.7828336962,5.2353974658,2.5294424296,5.1617,2.4405,73.1609421641,33.2698504808,17.2723947,0.4547487976,0.5191605748,0.2360876472,7.1544005425,42.2105462339,35.0142014349,5.1617,2.5744161334,25.2400260553,2567.4064864564
3337,726.1948930001,42.0259,34.8931,7.1328,2544.0976,25.407,126.5017184,126.5017184,7.026,0.115,7.0931206371,2427.38120514,35.12,25.5196905053,2435.8779626416,5.2353974658,2.5294424296,5.1617,2.4924,73.4040825501,33.7022433985,17.5116024,0.4591330922,0.5195975292,0.2385644203,7.1907358,42.2131206371,35.0127338209,5.1617,2.5638610141,25.2418869134,2553.415366517
3338,726.4148930001,42.2257,35.1723,7.0534,2544.0976,25.4139,125.6393224,125.6393224,6.9686,0.113,7.0941790844,2427.38120514,35.12,25.5196905053,2435.8779626416,5.2110205967,2.5823589204,5.1617,2.4739,72.5462634638,33.4724862042,17.23961954,0.461395041,0.5150385136,0.2376362161,7.2282284535,42.2141790844,35.0184631052,5.1617,2.5553333841,25.2443469164,2552.4423795854
3339,726.6348930001,42.1964,35.132,7.0644,2528.6582,25.4139,124.6277552,124.6277552,6.951,0.12,7.0820701823,2427.38120514,35.12,25.5196905053,2435.8779626416,5.2110205967,2.5823589204,5.1617,2.4522,72.6678666727,33.0014878009,17.0452422,0.4541414151,0.5164992046,0.2345636797,7.2636816525,42.2020701823,35.0245251826,5.1617,2.5493297223,25.2472900331,2552.092603356
3340,726.8548930001,42.1359,34.9071,7.2288,2528.6582,25.1768,121.3040344,121.3040344,7.0591,0.111,7.0555051511,2427.38120514,35.12,25.5644486327,2453.6822784341,5.2110205967,2.5823589204,5.1617,2.3809,73.7903684771,32.1213649803,16.80701119,0.435305659,0.5232346508,0.2277670045,7.2931986642,42.1755051511,35.0271781247,5.1617,2.5460783234,25.2506119299,2543.1095638081
3341,727.0748930001,42.0919,34.9267,7.1652,2541.3391,25.1768,123.056796,123.056796,7.0441,0.119,7.0249825538,2427.38120514,35.12,25.5644486327,2453.6822784341,5.2110205967,2.5823589204,5.1617,2.4185,73.0938403173,32.7489092037,17.03615585,0.4480392474,0.5202052912,0.2330723872,7.3132494406,42.1449825538,35.0283726504,5.1617,2.5454047171,25.2542215654,2531.6835672339
3342,727.2948930001,42.2116,35.1998,7.0118,2541.3391,25.3069,124.711664,124.711664,7.028,0.11,7.0033261078,2427.38120514,35.12,25.5644486327,2453.6822784341,5.2110205967,2.5823589204,5.1617,2.454,71.7828773484,33.1893165899,17.246712,0.4623570107,0.5196464939,0.2402621995,7.3217019738,42.1233261078,35.0298246384,5.1617,2.5466234833,25.2580389135,2528.2350601127
3343,727.5148930001,42.1389,35.1582,6.9807,2542.3728,25.3069,123.7653592,123.7653592,7.0576,0.12,6.9967472135,2427.38120514,35.12,25.5500754331,2467.1552819687,5.1902861607,2.6145095119,5.1617,2.4337,71.4405194344,32.950875453,17.17608112,0.4612351046,0.521263271,0.2404249193,7.3184420898,42.1167472135,35.030484442,5.1617,2.5486667873,25.2619909673,2534.5900060666
3344,727.7348930001,41.9636,34.8076,7.156,2542.3728,25.4805,124.1103176,124.1103176,7.1132,0.115,7.0032871743,2427.38120514,35.12,25.5500754331,2467.1552819687,5.1902861607,2.6145095119,5.1617,2.4411,73.8735778166,33.0427160241,17.36403252,0.4472873387,0.52550258,0.2350506505,7.3053476176,42.1232871743,35.0310062474,5.1617,2.5504396818,25.2660094919,2542.9250136783
3345,727.9548930001,42.2257,35.1039,7.1218,2540.6503,25.4805,125.7465392,125.7465392,7.0661,0.115,7.0153274694,2427.38120514,35.12,25.5500754331,2467.1552819687,5.1902861607,2.6145095119,5.1617,2.4762,73.4945115958,33.4556560597,17.49707682,0.4552129857,0.5229930864,0.2380732444,7.2857847325,42.1353274694,35.0341863901,5.1617,2.5511618173,25.2700321742,2545.406724013
3346,728.1748930001,42.1243,34.9725,7.1518,2540.6503,25.0182,123.5882184,123.5882184,7.0198,0.11,7.0236207578,2427.38120514,35.12,25.4719446346,2472.9788636773,5.1902861607,2.6145095119,5.1617,2.4299,72.4875609774,32.8814212632,17.05741202,0.4536146729,0.5187553142,0.2353150222,7.2638714118,42.1436207578,35.0394444782,5.1617,2.5505349266,25.2740058397,2542.5642289455
3347,728.3948930001,42.2501,35.1387,7.1114,2542.3728,25.0182,127.1450192,127.1450192,7.0403,0.12,7.0232069473,2427.38120514,35.12,25.4719446346,2472.9788636773,5.1902861607,2.6145095119,5.1617,2.5062,72.0478994557,33.8506648323,17.64439986,0.4698355551,0.5212423433,0.2448981857,7.243603083,42.1432069473,35.0422056201,5.1617,2.5487439529,25.2778876753,2539.950451484
3348,728.6148930001,42.0363,34.6395,7.3968,2542.3728,25.4873,121.6070384,121.6070384,7.1397,0.116,7.0168362355,2427.38120514,35.12,25.4719446346,2472.9788636773,5.1707590225,2.6569760415,5.1617,2.3874,76.5629856621,32.376251339,17.04531978,0.4228708045,0.5264760148,0.2226313359,7.228040309,42.1368362355,35.039046763,5.1617,2.5463330449,25.2816413912,2540.253804392
3349,728.8348930001,42.2012,35.0232,7.178,2544.7883,25.4873,126.6788592,126.6788592,6.8293,0.115,7.0113989925,2427.38120514,35.12,25.3468199935,2473.0263652467,5.1707590225,2.6569760415,5.1617,2.4962,74.1372013558,33.7585994418,17.04729866,0.4553530323,0.5049764783,0.2299425706,7.2188556536,42.1313989925,35.0288944272,5.1617,2.5439890553,25.2852319213,2542.0226284325
3350,729.0548930001,42.1444,35.2786,6.8658,2544.7883,25.4835,126.6648744,126.6648744,6.6089,0.111,7.0114416785,2427.38120514,35.12,25.3468199935,2473.0263652467,5.1707590225,2.6569760415,5.1617,2.4959,70.6653758004,33.7548726379,16.49515351,0.4776720177,0.488674737,0.2334262476,7.2161271771,42.1314416785,35.0109852493,5.1617,2.5423201983,25.288625341,2543.3937076596
3351,729.2748930001,42.1878,35.215,6.9728,2473.1127,25.4835,128.5388376,128.5388376,6.5846,0.12,7.0168432527,2538.5459482141,35.12,25.3468199935,2473.0263652467,5.1707590225,2.6569760415,5.1617,2.5361,71.8514828486,33.2894709576,16.69920406,0.4633094494,0.5016362105,0.2324127965,7.2179857704,42.1368432527,34.9887643518,5.1617,2.5417774612,25.2917944933,2541.8567751268
3352,729.4948930001,41.9666,34.9786,6.988,2473.1127,25.3172,127.9235064,127.9235064,6.6132,0.108,7.0247171842,2538.5459482141,35.12,25.2704192413,2472.4183278934,5.1707590225,2.6569760415,5.1617,2.5229,71.549989231,33.1301101722,16.68444228,0.4630344536,0.5036035858,0.2331858112,7.2203524278,42.1447171842,34.9749741419,5.1617,2.5427430689,25.2947251582,2529.5834243386
3353,729.7148930001,41.9447,34.9768,6.9679,2463.3522,25.3172,127.2242664,127.2242664,6.5425,0.113,7.0304441473,2538.5459482141,35.12,25.2704192413,2472.4183278934,5.1402842678,2.6251817531,5.1617,2.5079,71.3286324843,32.8189802637,16.40793575,0.4601094837,0.4999526377,0.23003295,7.2175313154,42.1504441473,34.9841575047,5.1617,2.5456089198,25.2974187464,2500.7779709063
3354,729.9348930001,42.0284,35.1204,6.908,2463.3522,25.5184,127.7696736,127.7696736,6.4437,0.112,7.0271550605,2538.5459482141,35.12,25.2704192413,2472.4183278934,5.1402842678,2.6251817531,5.1617,2.5196,71.230585393,32.9596743988,16.23554652,0.4627180054,0.492588195,0.2279294271,7.2037310248,42.1471550605,35.0176360889,5.1617,2.5507003896,25.2998910368,2468.2462074335
3355,730.1548930001,42.1438,35.0745,7.0693,2437.7309,25.5184,129.0283056,129.0283056,6.3092,0.113,7.0085071392,2538.5459482141,35.12,25.1700648417,2466.0024604753,5.1402842678,2.6251817531,5.1617,2.5466,73.0210627849,32.9381629694,16.06700872,0.4510775619,0.4877931029,0.2200325236,7.1746421374,42.1285071392,35.0604125493,5.1617,2.5581069764,25.3021693788,2452.9921381572
3356,730.3748930001,41.9831,35.0018,6.9813,2437.7309,25.331,132.8042016,132.8042016,6.2254,0.116,6.9751216273,2538.5459482141,35.12,25.1700648417,2466.0024604753,5.1402842678,2.6251817531,5.1617,2.6276,71.5151641819,33.9020683483,16.35786104,0.4740542616,0.482503335,0.2287327622,7.1282601593,42.0951216273,35.0933694269,5.1617,2.5676052381,25.304291104,2453.8982798145
3357,730.5948930001,41.9984,34.9511,7.0473,2402.5493,25.331,129.0842448,129.0842448,6.2433,0.117,6.9367439177,2538.5459482141,35.12,25.1700648417,2466.0024604753,5.1402842678,2.6251817531,5.1617,2.5478,72.2424034214,32.4768697729,15.90667974,0.4495541155,0.4897848792,0.2201848082,7.0648802903,42.0567439177,35.10544554,5.1617,2.5787776552,25.3063025925,2450.2646644239
3358,730.8148930001,42.1695,35.0244,7.1451,2402.5493,25.4209,129.9046864,129.9046864,6.294,0.11,6.9059971282,2538.5459482141,35.12,24.9922211556,2446.5487709889,5.1315306705,2.5749108379,5.1617,2.5654,73.5802533834,32.6832882638,16.1466276,0.44418559,0.4940331422,0.2194424028,6.986724491,42.0259971282,35.0957750472,5.1617,2.5911956604,25.3082565423,2432.3325906548
3359,731.0348930001,42.109,34.9988,7.1102,2399.5227,25.4209,132.1609008,132.1609008,6.2155,0.112,6.8911691499,2538.5459482141,35.12,24.9922211556,2446.5487709889,5.1315306705,2.5749108379,5.0705,2.6138,73.1943332976,33.2090514018,16.2460739,0.4537106891,0.4892062017,0.2219580829,6.8976170796,42.0111691499,35.0700930014,5.0705,2.6044636927,25.3102076182,2410.2056850463
