,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3017,709.37028,42.4322,35.1796,7.252600000000001,2618.3583,25.8304,126.32457759999998,126.32457759999998,7.3142,0.113,7.212011389448499,2645.5645503171613,35.12,23.76805674057071,2571.7390302836907,7.304300431254537,2.524331562929739,7.2106,2.4886,75.97341361636589,34.637420977872814,18.202118119999998,0.4559150277592813,0.5255044286244039,0.23958536616392037,7.858785210583981,42.332011389448496,35.033649680534126,7.2106,2.5074700596030866,25.867134168429622,2625.4576884573626
3018,709.566226,42.2544,34.9933,7.261099999999999,2618.3583,25.6697,124.21753439999998,124.21753439999998,7.3302,0.111,7.204137056566395,2645.5645503171613,35.12,23.76805674057071,2571.7390302836907,7.284100990603902,2.5071294181857784,7.2106,2.4434,75.59566821765152,34.05968271249694,17.910610679999998,0.4505507195787183,0.5258595868665671,0.2369264152600993,7.815762388103198,42.32413705656639,35.03728869120694,7.2106,2.516856373736694,25.88681046141952,2620.0839978974755
3019,709.795848,42.4267,35.0977,7.3289999999999935,2613.729,25.6697,123.73738959999999,123.73738959999999,7.4339,0.119,7.1984461142041525,2645.5645503171613,35.12,23.75820247713906,2561.183983136805,7.284100990603902,2.5071294181857784,7.2106,2.4331,76.3538469553331,33.86804465816714,18.08742209,0.44356697152377805,0.5340556938718425,0.23688946675576308,7.766395705172203,42.31844611420415,35.045005771389384,7.2106,2.528110949475414,25.903717192231202,2616.4974870623655
3020,710.081766,42.2739,35.0813,7.192599999999999,2613.729,25.549,125.24308639999997,125.24308639999997,7.4669,0.115,7.198988149826263,2645.5645503171613,35.12,23.75820247713906,2561.183983136805,7.284100990603902,2.5071294181857784,7.2106,2.4654,74.47893232046978,34.28016751471768,18.408895259999998,0.4602666344251034,0.5370129901522918,0.24716916161995653,7.714138451385184,42.31898814982626,35.05655217270761,7.2106,2.540528867847823,25.917818893930917,2616.2236653994582
3021,710.274686,42.186,34.9505,7.235500000000002,2628.0253,25.549,127.62050239999998,127.62050239999998,7.4306,0.111,7.20563016213773,2645.5645503171613,35.12,23.75820247713906,2561.183983136805,7.284100990603902,2.5071294181857784,7.2106,2.5164,74.95570595610133,35.12194911104323,18.69836184,0.4685693859199032,0.5323839454604973,0.24945881839804046,7.663103886273723,42.32563016213773,35.06872292465229,7.2106,2.5529945555800193,25.929115346094466,2616.539997880285
3022,710.504075,42.2764,35.0422,7.234200000000001,2628.0253,25.4905,125.33631839999998,125.33631839999998,7.3736,0.115,7.213227902248846,2645.5645503171613,35.12,23.743713797098604,2544.725591877425,7.284100990603902,2.5071294181857784,7.2106,2.4674,74.76966393736926,34.493327590993026,18.19362064,0.46132784039107533,0.5274533340399074,0.24332890749970293,7.6176034011610625,42.333227902248844,35.076774363401746,7.2106,2.5642540112669416,25.93763451827984,2617.314237541477
3023,710.756491,42.3894,35.1411,7.2483,2619.072,25.4905,126.93990879999997,126.93990879999997,7.4088,0.113,7.214136861660251,2645.5645503171613,35.12,23.743713797098604,2544.725591877425,7.271274218618139,2.4975013552272283,7.2106,2.5018,74.92600695871178,34.815628299270344,18.53533584,0.4646668054585587,0.5323855045979008,0.24738187169394937,7.581415132922116,42.33413686166025,35.07668097655897,7.2106,2.5733176851166415,25.943425665066034,2621.2668380323958
3024,710.975491,42.5043,35.2279,7.276400000000002,2619.072,26.0033,127.56456319999998,127.56456319999998,7.376,0.108,7.204660619963548,2645.5645503171613,35.12,23.743713797098604,2544.725591877425,7.271274218618139,2.4975013552272283,7.2106,2.5152,76.75116113275618,34.98695137340433,18.552115200000003,0.4558491475182706,0.5302581240074141,0.24171771379341714,7.556972434741612,42.324660619963545,35.06843551662403,7.2106,2.5797170105263527,25.946554146007166,2626.0677860659416
3025,711.205897,42.3558,35.0391,7.316700000000004,2616.9321,26.0033,126.82803039999999,126.82803039999999,7.3922,0.12,7.190646546023494,2645.5645503171613,35.12,23.751796254188953,2528.7858751728754,7.271274218618139,2.4975013552272283,7.2106,2.4994,77.20700335188108,34.7565227011356,18.47606468,0.4501731862681961,0.5315855339980927,0.23930555361400188,7.5448812557040075,42.31064654602349,35.058544372338176,7.2106,2.5835443028543206,25.947100862010124,2625.390035060761
3026,711.487908,42.4194,34.9707,7.448700000000002,2616.9321,25.5062,123.65814239999997,123.65814239999997,7.3887,0.11,7.184721522679105,2645.5645503171613,35.12,23.751796254188953,2528.7858751728754,7.271274218618139,2.4975013552272283,7.2106,2.4314,77.19559044253833,33.88783236600557,17.96488518,0.43898663345583805,0.5301278932795181,0.23271905917181146,7.543948186061509,42.3047215226791,35.05641169426079,7.2106,2.5853365688502543,25.945167727031304,2619.3890096734563
3027,711.675544,42.4041,35.1582,7.245899999999999,2620.143,25.5062,126.59495039999999,126.59495039999999,7.4097,0.117,7.196372656045739,2645.5645503171613,35.12,23.751796254188953,2528.7858751728754,7.271274218618139,2.4975013552272283,7.2106,2.4944,74.94552709664141,34.735215288011084,18.48275568,0.46347282664675127,0.5321042500168224,0.2466158608260463,7.551617269551368,42.316372656045736,35.06575638733748,7.2106,2.585821844909038,25.940884135503154,2615.07997624385
3028,711.917186,42.5061,35.2981,7.2080000000000055,2620.143,25.7988,123.89122239999998,123.89122239999998,7.3391,0.112,7.2249822690710275,2645.5645503171613,35.12,23.78347832090416,2519.406170642295,7.25875040693537,2.487225204975794,7.2106,2.4364,75.37995738125854,33.99336441747096,17.88098324,0.450960249891606,0.5260139308485168,0.2372113737019131,7.564612916041539,42.344982269071025,35.08152136460404,7.2106,2.5856163389534634,25.934407272679664,2616.142517404505
3029,712.165645,42.354,34.879,7.475000000000001,2614.7958,25.7988,125.56939839999998,125.56939839999998,7.4795,0.117,7.2617148260721365,2645.5645503171613,35.12,23.78347832090416,2519.406170642295,7.25875040693537,2.487225204975794,7.2106,2.4724,78.37630227046438,34.383510055364134,18.4923158,0.43869778312214847,0.5378251310068046,0.23594269268006426,7.5795874825352,42.381714826072134,35.096572469595586,7.2106,2.5850483367686676,25.9259170081,2619.3484933522004
