,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
709,167.012238,42.1622,35.2627,6.899499999999996,3393.9548,25.7046,80.29593919999996,80.29593919999996,12.1399,0.116,6.791627786083197,3400.0,35.12,26.341404536944744,3396.608439628805,1.9620850892678052,1.570032731471541,1.9684,1.5012,71.65529234153854,28.53831017986828,18.22441788,0.3982721896359445,0.6385948489990138,12.34321857009077,41.911627786083194,35.12781245737805,1.9684,1.5740136143647927,25.9397237640526,3402.9786921217205
710,167.20465,41.9312,34.9114,7.0197999999999965,3400.3896,25.7046,80.09082879999997,80.09082879999997,12.1632,0.116,6.801417635849283,3400.0,35.12,26.341404536944744,3396.608439628805,1.9620850892678052,1.570032731471541,1.9684,1.4968,73.00040144174717,28.519380307953387,18.20587776,0.3906742941778378,0.6383686308542548,12.342842117235708,41.92141763584928,35.134978467968935,1.9684,1.5731157667249416,25.93573963627972,3401.8686308492493
711,167.445968,41.8493,35.0,6.8492999999999995,3400.3896,25.9797,77.55957999999995,77.55957999999995,12.1424,0.118,6.816797346448752,3400.0,35.12,26.319150925999498,3395.092533419895,1.9620850892678052,1.570032731471541,1.9684,1.4425,71.85486543590518,27.618033071785806,17.515411999999998,0.38435856645533906,0.6342020068725855,12.343966272440387,41.93679734644875,35.1399626816316,1.9684,1.5709590957589175,25.93119692959438,3396.17134695901
712,167.726235,42.1023,35.2285,6.873800000000003,3398.5634,25.9797,78.96738319999996,78.96738319999996,12.2079,0.116,6.836856468881493,3400.0,35.12,26.319150925999498,3395.092533419895,1.9667792049382056,1.5668488767559798,1.9684,1.4727,72.13173884596446,28.104233189045214,17.97857433,0.3896236752182157,0.6397105449939083,12.346322532279407,41.95685646888149,35.142954678127886,1.9684,1.5676828085811991,25.926200217302124,3394.4778854453257
713,167.921339,41.9141,34.8185,7.0955999999999975,3398.5634,25.8444,79.62466879999997,79.62466879999997,12.2141,0.111,6.859317538929844,3400.0,35.12,26.319150925999498,3395.092533419895,1.9667792049382056,1.5668488767559798,1.9684,1.4868,74.24958110371188,28.338158982526508,18.159923879999997,0.38166086005177247,0.6408293457312285,12.349501657104467,41.97931753892984,35.143713430736305,1.9684,1.5638736496465668,25.920847517379606,3398.6211788803307
714,168.156018,41.6917,35.0831,6.608599999999996,3403.2534,25.8444,80.44511039999996,80.44511039999996,12.2356,0.112,6.880993325678787,3400.0,35.12,26.32753528085549,3395.768486480667,1.9667792049382056,1.5668488767559798,1.9684,1.5044,68.77467785483869,28.669660923994996,18.40723664,0.41686361635175473,0.6420458438207098,12.353168026540068,42.000993325678785,35.141595740626414,1.9684,1.5602903107415804,25.91523296485294,3401.835862705191
715,168.431248,42.0204,35.1613,6.859100000000005,3403.2534,25.8532,78.61310159999996,78.61310159999996,12.2205,0.11,6.898478869024004,3400.0,35.12,26.32753528085549,3395.768486480667,1.9707874756875665,1.568949176828565,1.9684,1.4651,71.61520081238517,28.01675522413813,17.90425455,0.39121240890653064,0.6390552512867158,12.357245686046546,42.018478869024,35.13588817073745,1.9684,1.5576677231751612,25.90944835151421,3401.0328025369663
716,168.621682,42.145,35.0165,7.1285000000000025,3406.987,25.8532,79.85774879999997,79.85774879999997,12.216,0.113,6.908753287225686,3400.0,35.12,26.32753528085549,3395.768486480667,1.9707874756875665,1.568949176828565,1.9684,1.4918,74.64485409968536,28.49155529557139,18.2238288,0.38169483535357984,0.6396221129715806,12.3619364316186,42.02875328722568,35.12622295659632,1.9684,1.5565920505671589,25.903582413646543,3400.4335394756354
717,168.854694,41.8994,34.964,6.935400000000001,3406.987,25.5582,80.30992399999997,80.30992399999997,12.1984,0.114,6.910036391357728,3400.0,35.12,26.35427019707485,3398.322873966641,1.9707874756875665,1.568949176828565,1.9684,1.5015,71.64630322805046,28.652881840680383,18.3158976,0.39992128762705526,0.6392340463986318,12.367551521310512,42.030036391357726,35.11300924472814,1.9684,1.5573858523141137,25.897718882552013,3403.0887864619112
718,169.136036,41.8512,34.9768,6.874400000000001,3401.3896,25.5582,79.92767279999997,79.92767279999997,12.1699,0.109,6.902568678099229,3400.0,35.12,26.35427019707485,3398.322873966641,1.9675932504616405,1.57137213795891,1.9684,1.4933,70.96812923250222,28.469652426115957,18.17331167,0.4011610949028276,0.6383397801277386,12.374258887081767,42.022568678099226,35.097409430393014,1.9684,1.560053701523038,25.89193305145949,3406.48308934738
719,169.327415,41.828,34.73,7.098000000000006,3401.3896,25.9008,78.83219679999996,78.83219679999996,12.2402,0.116,6.888377539376847,3400.0,35.12,26.35427019707485,3398.322873966641,1.9675932504616405,1.57137213795891,1.9684,1.4698,74.43865521513035,28.07945188769678,17.99064596,0.37721600163982233,0.6407050262930073,12.381885264313397,42.008377539376845,35.08074430611643,1.9684,1.5643229552466396,25.886286338512168,3406.873537717831
720,169.563405,41.9569,34.8473,7.1096,3400.3896,25.9008,77.77867519999997,77.77867519999997,12.1559,0.118,6.870156858642183,3400.0,35.12,26.38643839974945,3401.2982770733574,1.9675932504616405,1.57137213795891,1.9684,1.4472,74.56934817721528,27.696050235873976,17.59201848,0.371413334203403,0.635181490868814,12.389888797378926,41.99015685864218,35.063775941732466,1.9684,1.5697041780631957,25.880821767268532,3403.911046656574
721,169.845382,41.9367,35.0825,6.854199999999999,3400.3896,26.0495,79.09324639999997,79.09324639999997,12.1507,0.115,6.850339142800159,3400.0,35.12,26.38643839974945,3401.2982770733574,1.9535967474428435,1.5703118807478746,1.9684,1.4754,72.10344230116897,28.164153220402998,17.92714278,0.3906076093116901,0.6365234075993101,12.397490540742474,41.97033914280016,35.04634887421741,1.9684,1.5755166468484318,25.875564769531756,3400.5542064861875
722,170.041222,41.9117,35.1894,6.722300000000004,3395.8105,26.0495,81.08841119999997,81.08841119999997,12.194,0.11,6.8308795682720245,3400.0,35.12,26.38643839974945,3401.2982770733574,1.9535967474428435,1.5703118807478746,1.9684,1.5182,70.60884146518647,28.835723699728224,18.5129308,0.40838686914223926,0.642013739373376,12.403828131991629,41.95087956827202,35.027821737270855,1.9684,1.5809533941761005,25.870529744457635,3399.2984612321548
723,170.272041,41.9526,35.1185,6.834099999999999,3395.8105,25.8867,81.83892879999996,81.83892879999996,12.1606,0.117,6.813381731443222,3400.0,35.12,26.421558445565267,3403.9198346656585,1.9535967474428435,1.5703118807478746,1.9684,1.5343,71.4264856605197,29.102614095348443,18.65800858,0.40744849513763254,0.6411110877830788,12.408089149206655,41.93338173144322,35.00822288201918,1.9684,1.5852848792840093,25.86572882107509,3399.2268121765437
