,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),P_e_max (W),best_w (RPM),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
0,0.0,38.723,31.3898,7.333,3942.096,27.324,56.5669,56.5669,16.317,0.0,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,81.32206161952442,23.351683338212922,16.186464,0.28715065596180694,0.6931604786500472,0.19904148613116113,0.0,4000.0,16.37548953750077,38.73556806245935,31.382223092760064,-0.0015740343598208057,0.9902877481793292,27.341560867259023,3942.0962577965397
1,0.1,37.71812,31.846364115200004,7.332365769705177,3942.096,27.32401509543122,56.57093520884035,56.55907199999996,16.12596427062489,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,81.31456826209761,23.353349134271102,15.996956556459892,0.2871976034970425,0.6849962489099397,0.19672928109139828,0.0,4000.0,16.072353441096197,37.68108714863205,31.912140513100738,-0.001547823287479509,0.9919748064180783,27.319034784471242,3941.9901895627013
2,0.2,37.71806912839679,31.84640140227797,7.332391926542257,3942.128100285269,27.213772415160282,56.57084375725286,56.55907199999996,16.12596427062489,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,80.98680254571589,23.35350154646928,15.996956556459892,0.28836181714034903,0.6849917784118505,0.19752547394904052,0.0,4000.0,16.116536717947813,37.713375525450225,31.854849165022113,-0.0002923930733170658,0.991666234057554,27.294518919360836,3942.153577656089
3,0.30000000000000004,38.089586960909855,31.574641289699066,7.227554715641901,3942.159953114551,27.10352110667913,57.92624092314959,56.55907199999996,16.126116122107042,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,79.42268962570841,23.913228047308344,15.997107193130185,0.3010881167586126,0.6689647738683615,0.2014173439418761,0.0,4000.0,16.035454935421015,38.09532337410334,31.595165900505894,-0.0014547768559330361,0.9921122226251622,27.28585147777911,3942.187036042342
4,0.4,38.46113387049135,31.303958708385082,7.272409260668845,3945.859332686634,27.049735402600795,57.77640057390374,56.55907199999996,16.1262668029903,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,79.79285597420545,23.873753120090438,15.99725666856638,0.29919662391590646,0.670077159133569,0.20048482377592544,0.0,4000.0,16.129069902202346,38.49571632600594,31.292519241074128,-0.0006105168869172653,0.9925758122166483,27.247261530616584,3945.8774861705433
5,0.5,38.642391693235325,31.172305977852304,7.306461243978932,3949.1532639504003,27.041037860556592,57.25164699686103,56.55907199999996,16.143766842829464,0.1,7.333,3942.096,31.3898,29.571854157741875,3880.807482742125,0.0,0.992,0.0,0.992,80.16774030496698,23.676668362026255,16.014616708086827,0.29533910113915623,0.6763880991707354,0.19976385323030746,0.0,4000.0,16.084790852229144,38.63707401261823,31.142335228520967,0.001281556188220684,0.9916370587805535,26.913984544222316,3949.174102627489
6,0.6,38.67170240992429,31.151041331637686,7.314627331247907,3951.0272809443068,27.053387770325056,57.03940395067639,56.55907199999996,16.159348895771092,0.1,7.333,3942.096,31.3898,29.571854157741875,3880.807482742125,0.0,0.992,0.0,0.992,80.30045222775092,23.600088113535627,16.030074104604925,0.2938973250935155,0.6792378921420642,0.19962619960271047,0.0,4000.0,16.202450821542893,38.67209761407092,31.18169420521183,-0.00027025190340508755,0.9931357844094406,26.91839910688328,3950.902409791244
7,0.7,38.63008321400457,31.181237701291117,7.308742493228615,3952.326996126581,27.068938611610296,57.03701715194174,56.55907199999996,16.168213996367996,0.1,7.333,3942.096,31.3898,29.571854157741875,3880.807482742125,0.0,0.992,0.0,0.992,80.277317985348,23.60686364611815,16.03886828439705,0.2940664217310649,0.6794154668248122,0.19979327519791357,0.0,4000.0,16.19358116301726,38.6053660485004,31.213009631041853,1.6187381859622677e-05,0.9910447783853125,27.185683958480727,3952.1715147690893
8,0.7999999999999999,38.577676878873305,31.21928017767253,7.300826815962568,3953.620252944909,27.079513189080764,57.080966958490194,56.55907199999996,16.1743623428748,0.1,7.333,3942.096,31.3898,29.571854157741875,3880.807482742125,0.0,0.992,0.0,0.992,80.21543695285634,23.632784336099075,16.044967444131803,0.2946164134216257,0.6789283571476221,0.20002343755306898,0.0,4000.0,16.206525075548537,38.56979907618482,31.283910567693063,0.0015447790892250384,0.991560337198532,27.099399609676446,3953.9781686809474
9,0.8999999999999999,38.54204055279783,31.245161562003474,7.296234816063961,3955.0324321683543,27.083858400295025,57.09073848918116,56.55907199999996,16.180480137873133,0.1,7.333,3942.096,31.3898,29.571854157741875,3880.807482742125,0.0,0.992,0.0,0.992,80.17420889498005,23.645272719424845,16.051036296770146,0.2949236798881011,0.6788264397383773,0.20020199161298052,0.0,4000.0,16.18823979795222,38.5055126334014,31.298399444311602,-0.0010175508937019747,0.9910814244610677,27.042763816032565,3954.9871296475158
10,0.9999999999999999,38.527397191005775,31.255799440294858,7.295318654027387,3956.4710518706706,27.0839070207717,57.05367449481322,56.55907199999996,16.187160499319905,0.1,7.333,3942.096,31.3898,29.571854157741875,3880.807482742125,0.0,0.992,0.0,0.992,80.16355926409493,23.638517168487486,16.057663215325345,0.29487858804536793,0.6793007827382599,0.2003112556719713,0.0,4000.0,16.133564650209365,38.53206740341081,31.235723196510722,7.246210793037935e-05,0.992642032069717,27.034553393058843,3956.583718859981
11,1.0999999999999999,38.52723333999937,31.25591848184326,7.2966978690077,3957.809381271399,27.082116634449466,56.987539569872595,56.55907199999996,16.193965938343773,0.1,7.333,3942.096,31.3898,29.6722019760315,3941.917923564025,0.0,0.992,0.0,0.992,80.17450787711036,23.61910287817912,16.064414210837022,0.2945961690763595,0.6801449781430261,0.20036810497745974,0.0,4000.0,16.172458768592197,38.524519763018304,31.264762145618878,0.0007878414357964492,0.9942837413159007,27.175870567632103,3957.6604780967605
12,1.2,38.53326694190531,31.251535071366987,7.298922149628121,3958.9687582499478,27.080200796977362,56.91422622681527,56.55907199999996,16.200296950713366,0.1,7.333,3942.096,31.3898,29.6722019760315,3941.917923564025,0.0,0.992,0.0,0.992,80.19503746772611,23.5956273068612,16.07069457510766,0.2942280227296743,0.681087828948484,0.20039512521675906,0.0,4000.0,16.209482088319543,38.5348883947191,31.261378159692708,-0.0009286758497523742,0.9917551495837504,26.943897815797882,3959.1346667747557
13,1.3,38.539723314186304,31.246844839248524,7.301033544236219,3959.9297589495486,27.078903323599256,56.848362090001544,56.55907199999996,16.20578142261409,0.1,7.333,3942.096,31.3898,29.6722019760315,3941.917923564025,0.0,0.992,0.0,0.992,80.21606547098759,23.574042183589167,16.07613517123318,0.29388180590975743,0.6819422416417164,0.20041041749981578,0.0,4000.0,16.272840415281063,38.54102841106547,31.239486445719066,-0.0001420507724225591,0.9916577816879516,27.140403596865323,3959.842949960537
14,1.4000000000000001,38.54409579947051,31.243668635439334,7.302631419356873,3960.7125399440815,27.078287802160887,56.795641803318986,56.55907199999996,16.21032746883638,0.1,7.333,3942.096,31.3898,29.6722019760315,3941.917923564025,0.0,0.992,0.0,0.992,80.23306320945443,23.556835671936764,16.080644849085687,0.29360508909450306,0.6826317877762565,0.2004241668687877,0.0,4000.0,16.179949200859255,38.50512941437882,31.245154452577108,0.00018051693750765674,0.9927728667955958,27.02823883476409,3960.735006859449
15,1.5000000000000002,38.546170106717824,31.242161897408806,7.303703118923968,3961.352666765977,27.078121431237605,56.755562199385906,56.55907199999996,16.214030440732813,0.1,7.333,3942.096,31.3898,29.6722019760315,3941.917923564025,0.0,0.992,0.0,0.992,80.24519354358169,23.544016609191978,16.08431819720695,0.293400957359584,0.6831594822663931,0.2004396461262375,0.0,4000.0,16.157142548838173,38.55208762317972,31.276809192549518,-0.0013174990502065706,0.989964472258226,27.149459686145835,3961.2772228474178
16,1.6000000000000003,38.54673077672928,31.241754643067182,7.304404784684156,3961.8843434428054,27.07814445859222,56.724978071038294,56.55907199999996,16.21705858225412,0.1,7.333,3942.096,31.3898,28.88396167827066,3971.438418943804,0.0,0.992,0.0,0.992,80.2535265439193,23.534487617225114,16.087322113596084,0.2932517564115478,0.6835637289091274,0.20045626412182874,0.0,4000.0,16.2541513102235,38.54353403744887,31.237506426228723,-3.680382047174294e-05,0.9910873324141599,27.114693130168273,3962.07381486159
17,1.7000000000000004,38.54665317454423,31.241811010881563,7.304904569443267,3962.333263484573,27.07818758238821,56.700624885971166,56.55907199999996,16.219573696706355,0.1,7.333,3942.096,31.3898,28.88396167827066,3971.438418943804,0.0,0.992,0.0,0.992,80.2595412121507,23.527049325302652,16.089817107132703,0.2931371020812767,0.6838858917097002,0.2004723284500513,0.0,4000.0,16.127669351600797,38.518163796089546,31.291017777820826,0.00040829563510150744,0.9932097267300823,26.91631132013875,3962.271394627443
18,1.8000000000000005,38.546507847351734,31.241916572164534,7.305314616051888,3962.7162870055618,27.07818287217737,56.68021803276855,56.55907199999996,16.2216973281052,0.1,7.333,3942.096,31.3898,28.88396167827066,3971.438418943804,0.0,0.992,0.0,0.992,80.26435710258552,23.520855267345695,16.091923749480358,0.2930423430325841,0.6841555532983098,0.20048654633729066,0.0,4000.0,16.29727278223607,38.5392592007439,31.237611193059404,-0.00035079377522167804,0.9900288205483059,27.097916070030365,3962.553230497885
19,1.9000000000000006,38.54652372076228,31.241905042190403,7.30568583093707,3963.0440922615726,27.078128276466018,56.66253930458271,56.55907199999996,16.223509233789933,0.1,7.333,3942.096,31.3898,28.88396167827066,3971.438418943804,0.0,0.992,0.0,0.992,80.26856772364349,23.515464136659492,16.093721159919614,0.2929598073510025,0.6843888373366301,0.20049842193931577,0.0,4000.0,16.128425742613327,38.59239774765522,31.20908421062493,-0.0016827347384519415,0.9927939610939833,27.12553302450649,3963.0615517212273
20,2.0000000000000004,38.546707708309526,31.24177139924503,7.306029345441761,3963.3240612006484,27.078047730840378,56.64708294865849,56.55907199999996,16.225059927609777,0.1,7.333,3942.096,31.3898,28.88396167827066,3971.438418943804,0.0,0.992,0.0,0.992,80.272375123473,23.510710404710746,16.095259448188898,0.29288669194784817,0.6845926461228478,0.20050807545474475,0.0,4000.0,16.26465382876182,38.52407740747628,31.211080908961197,0.0008987258204949214,0.9915189964863599,27.214690947583318,3963.4269898536913
21,2.1000000000000005,38.54697914706793,31.241574234897875,7.30633995818324,3963.562207270292,27.07796523156312,56.63366345817364,56.55907199999996,16.226384330118925,0.1,7.333,3942.096,31.3898,27.635641742192707,3958.2605455285375,0.0,0.992,0.0,0.992,80.27578916764509,23.506553166031992,16.096573255477974,0.29282244883250846,0.6847696104905008,0.2005159142299114,0.0,4000.0,16.095711031785743,38.558258722278225,31.26172020919697,-0.00011001624929714869,0.9913996055366501,27.020106828262254,3963.4531362131615
22,2.2000000000000006,38.54725716963229,31.241372288894695,7.306611220986445,3963.764041960905,27.07789465694923,56.62215879644381,56.55907199999996,16.22751088813361,0.1,7.333,3942.096,31.3898,27.635641742192707,3958.2605455285375,0.0,0.992,0.0,0.992,80.27877505360253,23.502974774032932,16.09769080102854,0.2927669830330605,0.6849214176417336,0.20052237705769715,0.0,4000.0,16.159262220780462,38.53811295672475,31.241000110217882,-0.0005477265559349316,0.9913350472842104,27.081464388329263,3963.76606493102
23,2.3000000000000007,38.54749500608111,31.24119953318835,7.306841400435153,3963.934746547647,27.07783983485289,56.612404623450956,56.55907199999996,16.228465673945077,0.1,7.333,3942.096,31.3898,27.635641742192707,3958.2605455285375,0.0,0.992,0.0,0.992,80.2813237208681,23.499937980407395,16.098637948553517,0.2927198617466105,0.685050231280416,0.20052780898988692,0.0,4000.0,16.264368516069915,38.56777040841867,31.233337993934818,-0.0014254484241579576,0.9915250603138694,27.10224296490116,3963.8015409492114
24,2.400000000000001,38.54767975654576,31.241065337511962,7.307033566950764,3964.0790576231693,27.07779862979456,56.60418681782312,56.55907199999996,16.22927319775022,0.1,7.333,3942.096,31.3898,27.635641742192707,3958.2605455285375,0.0,0.992,0.0,0.992,80.2834650109178,23.497382165542565,16.09943901216822,0.2926802195489089,0.685158835939479,0.20053243852864155,0.0,4000.0,16.29525610503942,38.60160630573754,31.259929304339835,0.0010499076350178056,0.9930706252190304,27.18463936873527,3963.965501278135
25,2.500000000000001,38.54781861759234,31.24096447433383,7.30719338753293,3964.2011323958086,27.077766993701808,56.59727319371356,56.55907199999996,16.22995586616033,0.1,7.333,3942.096,31.3898,27.635641742192707,3958.2605455285375,0.0,0.992,0.0,0.992,80.28525367608815,23.495235719144034,16.100116219231047,0.2926469637118649,0.6852502529316015,0.2005364059032206,0.0,4000.0,16.292535692423723,38.51620027668946,31.218079771036344,-0.0001040590461475034,0.9904356510053708,27.139543094772662,3964.2157811353836
26,2.600000000000001,38.54792523122492,31.24088703450736,7.30732693333705,3964.304499809491,27.077741388508755,56.5914459217025,56.55907199999996,16.230533344989663,0.1,7.333,3942.096,31.3898,27.470134381129014,3962.51345528566,0.0,0.992,0.0,0.992,80.28675073886872,23.493429223060335,16.100689078229745,0.2926190063348349,0.6853273281375998,0.2005398017737318,0.0,4000.0,16.209790373479215,38.55585630617381,31.22729771231065,0.0005423539525820978,0.991311476889357,27.073353828706544,3964.2565762407726
27,2.700000000000001,38.54801152072551,31.240824357373796,7.307439404391172,3964.392099390338,27.077719595489857,56.586519457003135,56.55907199999996,16.231022328026487,0.1,7.333,3942.096,31.3898,27.470134381129014,3962.51345528566,0.0,0.992,0.0,0.992,80.28801087143381,23.491903136752022,16.101174149402276,0.29259540598620504,0.6853924969668683,0.20054269590991963,0.0,4000.0,16.177013172757583,38.49558419372895,31.210589332260525,-0.000860776329004137,0.9918295991616015,27.10583184249191,3964.4903620601144
