,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),P_e_max (W),best_w (RPM),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
288,28.80000000000014,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.10191987107166,3958.4138486719653,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.228519891348142,38.54778609532175,31.25341675375707,0.001696013474305123,0.9917182005227376,27.1819151669278,3964.7240294293215
289,28.90000000000014,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.10191987107166,3958.4138486719653,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.253853563854623,38.46858136495886,31.21955710649549,9.885108264949164e-05,0.9932650302224693,26.974409467109613,3964.8441759177194
290,29.000000000000142,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.10191987107166,3958.4138486719653,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.211450826176165,38.60157068470898,31.187648064261055,-0.0003088567554463466,0.9945821188950597,27.074319827324864,3964.6433173683918
291,29.100000000000144,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.10191987107166,3958.4138486719653,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.248877009885696,38.525771740437435,31.254665406119585,8.801435712308299e-05,0.991071513291802,27.01455595268664,3964.852992477347
292,29.200000000000145,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.153523491796356,3959.1964724340173,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.26593704256272,38.53342189575992,31.233391400376625,-0.0005615837476260117,0.992334425319839,27.218494785403298,3964.727949608278
293,29.300000000000146,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.153523491796356,3959.1964724340173,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.234967890217447,38.510099653387954,31.229672327064463,0.000594277444714043,0.99094365364936,26.965928904046695,3964.910581132768
294,29.400000000000148,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.153523491796356,3959.1964724340173,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.22138170051335,38.56380632109528,31.194120949002613,-0.0024781363074505725,0.9912082917122301,27.178855611075626,3964.928439143431
295,29.50000000000015,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.153523491796356,3959.1964724340173,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.231893331068054,38.5353658845374,31.196468968704526,-6.0991815294782335e-05,0.9933766984659609,27.16387702323005,3964.9858011992023
296,29.60000000000015,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.153523491796356,3959.1964724340173,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.256686905054472,38.48002857957789,31.27455503832529,-4.5580684589614395e-05,0.9927613090587054,27.22980593168496,3964.9179436377717
297,29.700000000000152,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.157866194787022,3951.1131037350124,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.204810162565803,38.58718772370641,31.27909208744383,0.00037148661075825655,0.991544724578365,27.060659432989805,3964.9237663808044
